Survey,State,6-Digit,County,Place,MSA/,PMSA,Ccity,Zip,Region,Division,Source,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units
Date,Code,ID,Code,Code,Cmsa,Code,Code,Code,Code,,,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
200001,08,359000,067,    ,9999,9999, ,81301      ,4,8,5,,La Plata County Unincorporated Area,16,16,1879320,0,0,0,1,3,343879,0,0,0
200001,08,361000,123,0775,2082,3060, ,80645      ,4,8,1,,La Salle town,0,0,0,0,0,0,0,0,0,0,0,0
200001,08,365000,013,0735,2082,1125, ,80026      ,4,8,1,,Lafayette,7,7,1238151,0,0,0,0,0,0,0,0,0
200001,08,373000,059,0760,2082,2080, ,80226      ,4,8,1,,Lakewood,23,23,2695927,0,0,0,0,0,0,5,186,11632713
200001,08,377000,069,    ,2670,9999, ,80522      ,4,8,1,,Larimer County Unincorporated Area,34,34,5974286,0,0,0,0,0,0,0,0,0
200001,08,381000,011,0780,9999,9999, ,81054      ,4,8,1,,Las Animas,0,0,0,0,0,0,0,0,0,0,0,0
200001,08,391000,005,0810,2082,2080, ,80165      ,4,8,5,,Littleton,18,18,2746250,0,0,0,0,0,0,1,6,244470
200001,08,395000,123,0813,2082,3060, ,806016416  ,4,8,1,,Lochbuie town,2,2,90000,0,0,0,0,0,0,0,0,0
200001,08,399500,035,0817,2082,2080, ,801114974  ,4,8,1,,Lone Tree,0,0,0,0,0,0,0,0,0,0,0,0
200001,08,401000,013,0820,2082,1125,1,80501      ,4,8,1,,Longmont,84,84,8511042,0,0,0,0,0,0,0,0,0
200001,08,403000,013,0825,2082,1125, ,80027      ,4,8,1,,Louisville,0,0,0,0,0,0,0,0,0,0,0,0
200001,08,405000,069,0830,2670,9999,1,80537      ,4,8,1,,Loveland,72,72,7556654,0,0,0,0,0,0,0,0,0
200001,08,407000,013,0835,2082,1125, ,80540      ,4,8,1,,Lyons town,1,1,234000,0,0,0,0,0,0,0,0,0
200001,08,419000,123,0865,2082,3060, ,805420626  ,4,8,1,,Mead town,1,1,354299,0,0,0,0,0,0,0,0,0
200001,08,425000,077,    ,2995,9999, ,81501      ,4,8,1,,Mesa County,56,56,5490694,0,0,0,0,0,0,1,8,460043
200001,08,427000,123,0885,2082,3060, ,80543      ,4,8,1,,Milliken town,5,5,601801,0,0,0,0,0,0,0,0,0
200001,08,433000,081,    ,9999,9999, ,81625      ,4,8,1,,Moffat County Unincorporated Area,2,2,205000,0,0,0,0,0,0,0,0,0
200001,08,443000,085,0910,9999,9999, ,81402      ,4,8,1,,Montrose,13,13,1267422,0,0,0,1,3,153675,0,0,0
200001,08,445000,085,    ,9999,9999, ,81402      ,4,8,1,,Montrose County Unincorporated Area,2,2,174309,0,0,0,0,0,0,0,0,0
200001,08,451000,059,0920,2082,2080, ,80465      ,4,8,1,,Morrison town,0,0,0,0,0,0,0,0,0,0,0,0
200001,08,453000,051,0928,9999,9999, ,81225      ,4,8,1,,Mount Crested Butte town,0,0,0,0,0,0,0,0,0,0,0,0
200001,08,455000,059,0925,2082,2080, ,80215      ,4,8,1,,Mountain View town,0,0,0,0,0,0,0,0,0,0,0,0
200001,08,456000,113,0926,9999,9999, ,81435      ,4,8,1,,Mountain Village town,2,2,2109046,0,0,0,0,0,0,0,0,0
200001,08,463000,001,0943,2082,2080, ,80233      ,4,8,1,,Northglenn,13,13,1106457,0,0,0,0,0,0,0,0,0
200001,08,471000,123,0960,2082,3060, ,80648      ,4,8,1,,Nunn town,0,0,0,0,0,0,0,0,0,0,0,0
200001,08,507000,093,    ,9999,9999, ,80440      ,4,8,1,,Park County Unincorporated Area,20,20,1829504,0,0,0,0,0,0,0,0,0
200001,08,509000,035,1039,2082,2080, ,80134      ,4,8,1,,Parker town,144,144,22225995,0,0,0,0,0,0,0,0,0
200001,08,515000,123,1045,2082,3060, ,80650      ,4,8,1,,Pierce town,1,1,81947,0,0,0,0,0,0,0,0,0
200001,08,517000,097,    ,9999,9999, ,81611      ,4,8,1,,Pitkin County Unincorporated Area,8,8,5508771,0,0,0,0,0,0,0,0,0
200001,08,519000,051,1050,9999,9999, ,81241      ,4,8,5,,Pitkin town,0,0,0,0,0,0,0,0,0,0,0,0
200001,08,521000,123,1055,2082,3060, ,80651      ,4,8,1,,Platteville town,3,3,405944,0,0,0,0,0,0,0,0,0
200001,08,529000,099,    ,9999,9999, ,81052      ,4,8,5,,Prowers County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0
200001,08,533000,101,    ,6560,9999, ,81003      ,4,8,1,,Pueblo County Unincorporated Area,87,87,8609876,3,6,456138,0,0,0,0,0,0
200001,08,551000,105,    ,9999,9999, ,81132      ,4,8,1,,Rio Grande County Unincorporated Area,3,3,387258,0,0,0,0,0,0,0,0,0
200001,08,559000,107,    ,9999,9999, ,80477      ,4,8,1,,Routt County,2,2,2026928,0,0,0,0,0,0,0,0,0
200001,08,573000,113,    ,9999,9999, ,81435      ,4,8,1,,San Miguel County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0
200001,08,585000,123,1195,2082,3060, ,80546      ,4,8,5,,Severance town,1,1,127577,0,0,0,0,0,0,0,0,0
200001,08,587000,005,1200,2082,2080, ,80110      ,4,8,1,,Sheridan,2,2,230672,0,0,0,0,0,0,0,0,0
200001,08,605000,009,1240,9999,9999, ,81073      ,4,8,5,,Springfield town,0,0,0,0,0,0,0,0,0,0,0,0
200001,08,617000,117,    ,9999,9999, ,80443      ,4,8,1,,Summit County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0
200001,08,619000,013,1270,2082,1125, ,80027      ,4,8,1,,Superior town,67,67,6508030,0,0,0,0,0,0,0,0,0
200001,08,625000,119,    ,9999,9999, ,80866      ,4,8,1,,Teller County Unincorporated Area,20,20,2502008,0,0,0,0,0,0,0,0,0
200001,08,627000,113,1280,9999,9999, ,81435      ,4,8,5,,Telluride town,1,1,259525,0,0,0,0,0,0,1,5,807137
200001,08,629000,001,1285,2082,2080, ,80229      ,4,8,4,,Thornton,60,60,8340354,0,0,0,0,0,0,15,384,23077036
200001,08,637000,037,1307,9999,9999, ,81657      ,4,8,1,,Vail town,0,0,0,0,0,0,0,0,0,0,0,0
200001,08,639000,119,1310,9999,9999, ,80860      ,4,8,1,,Victor,0,0,0,0,0,0,0,0,0,0,0,0
200001,08,645000,057,1325,9999,9999, ,80480      ,4,8,1,,Walden town,0,0,0,0,0,0,0,0,0,0,0,0
200001,08,651000,013,1340,2082,1125, ,80481      ,4,8,1,,Ward town,0,0,0,0,0,0,0,0,0,0,0,0
200001,08,653000,121,    ,9999,9999, ,80720      ,4,8,1,,Washington County Unincorporated Area,1,1,50000,0,0,0,0,0,0,0,0,0
200001,08,655000,123,    ,2082,3060, ,80632      ,4,8,1,,Weld County Unincorporated Area,34,34,6773727,0,0,0,0,0,0,0,0,0
200001,08,661000,001,1355,2082,2080, ,80030      ,4,8,1,,Westminster,8,8,1971836,0,0,0,0,0,0,0,0,0
200001,08,665000,059,1360,2082,2080, ,80215      ,4,8,1,,Wheat Ridge,0,0,0,0,0,0,0,0,0,0,0,0
200001,08,667000,087,1363,9999,9999, ,80654      ,4,8,5,,Wiggins town,0,0,0,0,0,0,0,0,0,0,0,0
200001,08,673000,123,1375,2082,3060, ,80550      ,4,8,1,,Windsor town,25,25,4492704,0,0,0,0,0,0,0,0,0
200001,15,001000,001,    ,9999,9999, ,96720      ,4,9,5,,Hawaii County,38,38,5877540,0,0,0,0,0,0,1,5,255563
200001,15,005000,003,    ,3320,9999,1,96813      ,4,9,1,,Honolulu County,100,100,15075093,0,0,0,0,0,0,0,0,0
200001,15,009000,007,    ,9999,9999, ,96766      ,4,9,1,,Kauai County,19,19,5852315,0,0,0,0,0,0,0,0,0
200001,15,013000,009,    ,9999,9999, ,96793      ,4,9,1,,Maui County,51,51,8013897,4,8,838000,2,8,4476400,0,0,0
200001,16,009000,001,    ,1080,9999, ,83702      ,4,8,1,,Ada County Unincorporated Area,73,73,9956266,0,0,0,0,0,0,0,0,0
200001,16,025000,019,0030,9999,9999, ,83406      ,4,8,1,,Ammon,11,11,767959,0,0,0,0,0,0,0,0,0
200001,16,061000,007,    ,9999,9999, ,83254      ,4,8,1,,Bear Lake County Unincorporated Area,1,1,115000,0,0,0,0,0,0,0,0,0
200001,16,073000,011,    ,9999,9999, ,832211700  ,4,8,1,,Bingham County Unincorporated Area,3,3,274424,0,0,0,0,0,0,0,0,0
200001,16,081000,013,    ,9999,9999, ,833338429  ,4,8,5,,Blaine County Unincorporated Area,3,3,1740255,0,0,0,0,0,0,0,0,0
200001,16,089000,007,0085,9999,9999, ,83223      ,4,8,1,,Bloomington,0,0,0,0,0,0,0,0,0,0,0,0
200001,16,093000,001,0090,1080,9999,1,83701      ,4,8,1,,Boise City,70,70,11432111,0,0,0,1,4,200000,0,0,0
200001,16,097000,015,    ,9999,9999, ,88631      ,4,8,1,,Boise County Unincorporated Area,1,1,21140,0,0,0,0,0,0,0,0,0
200001,16,101000,017,    ,9999,9999, ,83856      ,4,8,5,,Bonner County Unincorporated Area,1,1,94036,0,0,0,0,0,0,0,0,0
200001,16,109000,019,    ,9999,9999, ,83402      ,4,8,1,,Bonneville County Unincorporated Area,10,10,1012395,0,0,0,0,0,0,0,0,0
200001,16,141000,027,0120,1080,9999, ,83605      ,4,8,1,,Caldwell,28,28,2270619,0,0,0,0,0,0,0,0,0
200001,16,153000,027,    ,1080,9999, ,83651      ,4,8,1,,Canyon County Unincorporated Area,12,12,2049157,0,0,0,0,0,0,0,0,0
200001,16,157000,029,    ,9999,9999, ,83276      ,4,8,1,,Caribou County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0
200001,16,205000,055,0170,9999,9999, ,83814      ,4,8,5,,Coeur d'Alene,16,16,1382499,1,2,141167,0,0,0,1,5,174712
200001,16,233000,055,0206,9999,9999, ,838159254  ,4,8,1,,Dalton Gardens,0,0,0,0,0,0,0,0,0,0,0,0
200001,16,277000,001,0252,1080,9999, ,83616      ,4,8,1,,Eagle,28,28,6829231,0,0,0,0,0,0,0,0,0
200001,16,305000,049,0285,9999,9999, ,83526      ,4,8,1,,Ferdinand,0,0,0,0,0,0,0,0,0,0,0,0
200001,16,313000,083,0295,9999,9999, ,83328      ,4,8,1,,Filer,0,0,0,0,0,0,0,0,0,0,0,0
200001,16,329000,043,    ,9999,9999, ,83445      ,4,8,5,,Fremont County Unincorporated Area,4,4,677897,0,0,0,0,0,0,0,0,0
200001,16,337000,001,0320,1080,9999, ,83714      ,4,8,1,,Garden City,5,5,1667000,0,0,0,3,9,426000,0,0,0
200001,16,385000,013,0360,9999,9999, ,83333      ,4,8,1,,Hailey,0,0,0,0,0,0,0,0,0,0,0,0
200001,16,405000,055,0385,9999,9999, ,83835      ,4,8,1,,Hayden,5,5,772168,0,0,0,0,0,0,0,0,0
200001,16,449000,019,0440,9999,9999, ,834050220  ,4,8,1,,Idaho Falls,14,14,1047123,0,0,0,1,4,217289,1,6,324000
200001,16,469000,051,    ,9999,9999, ,83442      ,4,8,1,,Jefferson County Unincorporated Area,2,2,385000,0,0,0,0,0,0,0,0,0
200001,16,501000,013,0490,9999,9999, ,83340      ,4,8,1,,Ketchum,0,0,0,0,0,0,0,0,0,0,0,0
200001,16,517000,055,    ,9999,9999, ,838169000  ,4,8,1,,Kootenai County Unincorporated Area,14,14,2799270,0,0,0,0,0,0,0,0,0
200001,16,525000,069,0515,9999,9999, ,83540      ,4,8,1,,Lapwai,0,0,0,0,0,0,0,0,0,0,0,0
200001,16,549000,069,0530,9999,9999, ,83501      ,4,8,1,,Lewiston,4,4,420743,0,0,0,0,0,0,0,0,0
200001,16,557000,063,    ,9999,9999, ,83352      ,4,8,1,,Lincoln County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0
200001,16,565000,065,    ,9999,9999, ,83440      ,4,8,1,,Madison County Unincorporated Area,1,1,100000,0,0,0,0,0,0,0,0,0
200001,16,581000,085,0550,9999,9999, ,83638      ,4,8,5,,McCall,2,2,338762,0,0,0,0,0,0,0,0,0
200001,16,597000,001,0590,1080,9999, ,83642      ,4,8,5,,Meridian,69,69,8243910,0,0,0,0,0,0,0,0,0
200001,16,625000,057,0625,9999,9999, ,83843      ,4,8,1,,Moscow,1,1,145000,0,0,0,0,0,0,0,0,0
200001,16,649000,027,0660,1080,9999,1,83651      ,4,8,1,,Nampa,86,86,7944112,0,0,0,0,0,0,0,0,0
200001,16,709000,007,0720,9999,9999, ,83261      ,4,8,1,,Paris,0,0,0,0,0,0,0,0,0,0,0,0
200001,16,741000,079,0765,9999,9999, ,83850      ,4,8,1,,Pinehurst,0,0,0,0,0,0,0,0,0,0,0,0
200001,16,753000,005,0780,6340,9999,1,83205      ,4,8,1,,Pocatello,11,11,1005988,1,2,115440,0,0,0,0,0,0
200001,16,765000,055,0790,9999,9999, ,83854      ,4,8,1,,Post Falls,8,8,658481,0,0,0,0,0,0,0,0,0
200001,16,793000,065,0820,9999,9999, ,83440      ,4,8,1,,Rexburg,0,0,0,0,0,0,0,0,0,0,0,0
200001,16,833000,017,0880,9999,9999, ,83864      ,4,8,1,,Sandpoint,0,0,0,0,0,0,0,0,0,0,0,0
200001,16,841000,063,0890,9999,9999, ,83352      ,4,8,5,,Shoshone,0,0,0,0,0,0,0,0,0,0,0,0
200001,16,869000,007,0865,9999,9999, ,83272      ,4,8,1,,St. Charles,0,0,0,0,0,0,0,0,0,0,0,0
200001,16,877000,037,0920,9999,9999, ,83278      ,4,8,5,,Stanley,0,0,0,0,0,0,0,0,0,0,0,0
200001,16,921000,083,0970,9999,9999, ,83301      ,4,8,1,,Twin Falls,9,9,952334,0,0,0,0,0,0,0,0,0
200001,16,933000,085,    ,9999,9999, ,83611      ,4,8,1,,Valley County Unincorporated Area,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,009000,085,0015,9999,9999, ,59212      ,4,8,5,,Bainville town@2,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,017000,009,0025,9999,9999, ,           ,4,8,9,,Bearcreek town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,021000,001,    ,9999,9999, ,           ,4,8,9,,Beaverhead County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,025000,031,0030,9999,9999, ,59714      ,4,8,1,,Belgrade,3,3,160079,1,2,124945,1,4,161320,0,0,0
200001,30,029000,013,0035,3040,9999, ,59412      ,4,8,1,,Belt,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,033000,003,    ,9999,9999, ,           ,4,8,9,,Big Horn County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,045000,111,0050,0880,9999,1,59103      ,4,8,1,,Billings,14,14,2280482,0,0,0,0,0,0,0,0,0
200001,30,049000,005,    ,9999,9999, ,           ,4,8,9,,Blaine County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,053000,043,0075,9999,9999, ,59632      ,4,8,9,,Boulder town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,057000,031,0080,9999,9999, ,59771      ,4,8,1,,Bozeman,7,7,882428,0,0,0,0,0,0,0,0,0
200001,30,069000,111,0095,0880,9999, ,59015      ,4,8,9,,Broadview town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,073000,007,    ,9999,9999, ,           ,4,8,9,,Broadwater County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,077000,085,0100,9999,9999, ,           ,4,8,9,,Brockton town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,081000,035,0105,9999,9999, ,59417      ,4,8,1,,Browning town@2,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,085000,093,0110,9999,9999, ,59701      ,4,8,1,,Butte-Silver Bow,1,1,68198,0,0,0,0,0,0,0,0,0
200001,30,089000,009,    ,9999,9999, ,           ,4,8,9,,Carbon County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,093000,011,    ,9999,9999, ,           ,4,8,9,,Carter County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,097000,013,    ,3040,9999, ,           ,4,8,9,,Cascade County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,101000,013,0115,3040,9999, ,           ,4,8,9,,Cascade town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,105000,051,0125,9999,9999, ,59522      ,4,8,9,,Chester town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,117000,015,    ,9999,9999, ,           ,4,8,9,,Chouteau County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,129000,029,0150,9999,9999, ,59912      ,4,8,1,,Columbia Falls,2,2,249165,0,0,0,0,0,0,0,0,0
200001,30,137000,073,0160,9999,9999, ,59425      ,4,8,5,,Conrad,1,1,118501,0,0,0,0,0,0,0,0,0
200001,30,145000,017,    ,9999,9999, ,           ,4,8,9,,Custer County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,153000,019,    ,9999,9999, ,59263      ,4,8,9,,Daniels County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,161000,021,    ,9999,9999, ,           ,4,8,5,,Dawson County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,169000,023,    ,9999,9999, ,           ,4,8,9,,Deer Lodge County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,185000,039,0200,9999,9999, ,59832      ,4,8,9,,Drummond town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,201000,057,0220,9999,9999, ,59729      ,4,8,1,,Ennis town@2,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,205000,053,0225,9999,9999, ,           ,4,8,9,,Eureka town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,209000,099,0230,9999,9999, ,59436      ,4,8,5,,Fairfield town@2,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,213000,083,0235,9999,9999, ,59221      ,4,8,9,,Fairview town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,217000,025,    ,9999,9999, ,           ,4,8,9,,Fallon County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,221000,027,    ,9999,9999, ,           ,4,8,9,,Fergus County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,225000,029,    ,9999,9999, ,59901      ,4,8,5,,Flathead County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,229000,019,0240,9999,9999, ,59222      ,4,8,9,,Flaxville town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,233000,087,0250,9999,9999, ,59327      ,4,8,1,,Forsyth,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,249000,009,0270,9999,9999, ,           ,4,8,9,,Fromberg town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,253000,031,    ,9999,9999, ,59715      ,4,8,9,,Gallatin County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,257000,033,    ,9999,9999, ,           ,4,8,9,,Garfield County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,261000,015,0275,9999,9999, ,59446      ,4,8,9,,Geraldine town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,265000,035,    ,9999,9999, ,           ,4,8,9,,Glacier County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,277000,037,    ,9999,9999, ,           ,4,8,9,,Golden Valley County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,281000,039,    ,9999,9999, ,           ,4,8,9,,Granite County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,285000,027,0290,9999,9999, ,           ,4,8,5,,Grass Range town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,289000,013,0295,3040,9999,1,59401      ,4,8,1,,Great Falls,2,2,335333,0,0,0,1,4,215000,0,0,0
200001,30,293000,081,0300,9999,9999, ,59840      ,4,8,5,,Hamilton,1,1,73856,0,0,0,0,0,0,0,0,0
200001,30,305000,107,0315,9999,9999, ,           ,4,8,9,,Harlowton@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,313000,049,0325,9999,9999, ,59623      ,4,8,5,,Helena,2,2,238245,0,0,0,0,0,0,0,0,0
200001,30,317000,041,    ,9999,9999, ,59501      ,4,8,9,,Hill County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,325000,045,0335,9999,9999, ,59452      ,4,8,9,,Hobson town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,337000,017,0355,9999,9999, ,           ,4,8,9,,Ismay town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,341000,043,    ,9999,9999, ,           ,4,8,9,,Jefferson County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,345000,009,0360,9999,9999, ,590410210  ,4,8,1,,Joliet town@2,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,349000,033,0365,9999,9999, ,           ,4,8,9,,Jordan town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,353000,045,    ,9999,9999, ,           ,4,8,9,,Judith Basin County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,357000,107,0370,9999,9999, ,           ,4,8,9,,Judith Gap@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,361000,029,0375,9999,9999, ,59901      ,4,8,1,,Kalispell,2,2,277060,1,2,195596,0,0,0,0,0,0
200001,30,365000,101,0380,9999,9999, ,           ,4,8,9,,Kevin town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,369000,047,    ,9999,9999, ,           ,4,8,9,,Lake County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,377000,037,0390,9999,9999, ,           ,4,8,9,,Lavina town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,381000,049,    ,9999,9999, ,           ,4,8,9,,Lewis & Clark County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,385000,027,0395,9999,9999, ,59457      ,4,8,1,,Lewistown,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,393000,051,    ,9999,9999, ,           ,4,8,9,,Liberty County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,397000,001,0405,9999,9999, ,           ,4,8,9,,Lima town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,401000,053,    ,9999,9999, ,           ,4,8,5,,Lincoln County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,413000,057,    ,9999,9999, ,           ,4,8,9,,Madison County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,421000,031,0425,9999,9999, ,59741      ,4,8,1,,Manhattan town@2,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,425000,055,    ,9999,9999, ,           ,4,8,9,,McCone County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,429000,059,    ,9999,9999, ,           ,4,8,9,,Meagher County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,437000,065,0440,9999,9999, ,           ,4,8,9,,Melstone town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,445000,061,    ,9999,9999, ,           ,4,8,9,,Mineral County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,449000,063,0455,5140,9999,1,59802      ,4,8,1,,Missoula,10,10,842186,0,0,0,0,0,0,0,0,0
200001,30,453000,063,    ,5140,9999, ,           ,4,8,9,,Missoula County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,461000,065,    ,9999,9999, ,           ,4,8,5,,Musselshell County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,465000,105,0475,9999,9999, ,59248      ,4,8,9,,Nashua town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,469000,013,0480,3040,9999, ,           ,4,8,9,,Neihart town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,473000,105,0495,9999,9999, ,           ,4,8,9,,Opheim town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,477000,091,0505,9999,9999, ,           ,4,8,9,,Outlook town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,481000,067,    ,9999,9999, ,59047      ,4,8,9,,Park County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,485000,069,    ,9999,9999, ,           ,4,8,9,,Petroleum County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,489000,039,0510,9999,9999, ,59858      ,4,8,9,,Philipsburg town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,493000,071,    ,9999,9999, ,           ,4,8,9,,Phillips County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,509000,025,0525,9999,9999, ,           ,4,8,9,,Plevna town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,513000,047,0530,9999,9999, ,59860      ,4,8,1,,Polson,1,1,286000,0,0,0,0,0,0,0,0,0
200001,30,517000,073,    ,9999,9999, ,           ,4,8,5,,Pondera County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,521000,085,0535,9999,9999, ,           ,4,8,9,,Poplar@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,525000,075,    ,9999,9999, ,           ,4,8,9,,Powder River County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,529000,077,    ,9999,9999, ,           ,4,8,9,,Powell County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,533000,079,    ,9999,9999, ,           ,4,8,9,,Prairie County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,537000,081,    ,9999,9999, ,           ,4,8,9,,Ravalli County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,545000,053,0543,9999,9999, ,           ,4,8,9,,Rexford town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,561000,085,    ,9999,9999, ,           ,4,8,9,,Roosevelt County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,565000,087,    ,9999,9999, ,           ,4,8,9,,Rosebud County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,573000,037,0560,9999,9999, ,           ,4,8,5,,Ryegate town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,577000,071,0565,9999,9999, ,           ,4,8,9,,Saco town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,581000,089,    ,9999,9999, ,           ,4,8,9,,Sanders County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,593000,091,    ,9999,9999, ,           ,4,8,9,,Sheridan County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,597000,057,0585,9999,9999, ,59749      ,4,8,9,,Sheridan town@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,609000,047,0570,9999,9999, ,59865      ,4,8,9,,St. Ignatius town,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,617000,081,0605,9999,9999, ,59870      ,4,8,1,,Stevensville town,1,1,60000,0,0,0,0,0,0,0,0,0
200001,30,621000,095,    ,9999,9999, ,           ,4,8,9,,Stillwater County Unincorporated Area@1,0,0,0,0,0,0,0,0,0,0,0,0
200001,30,625000,101,0610,9999,9999, ,59482      ,4,8,9,,Sunburst town@1,0,0,0,0,0,0,0,0,0,0,0,0
