Survey,State,6-Digit,County,Place,MSA/,PMSA,Ccity,Zip,Region,Division,Source,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units
Date,Code,ID,Code,Code,Cmsa,Code,Code,Code,Code,,,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
200001,12,069000,099,0180,8960,9999,1,33432      ,3,5,4,,Boca Raton,4,4,449116,0,0,0,0,0,0,0,0,0
200001,12,075000,099,0200,8960,9999, ,33425      ,3,5,1,,Boynton Beach,35,35,3513643,1,2,92070,0,0,0,0,0,0
200001,12,077000,081,0215,7510,9999,1,342065015  ,3,5,1,,Bradenton,5,5,351700,0,0,0,0,0,0,0,0,0
200001,12,079000,081,0217,7510,9999, ,34217      ,3,5,5,,Bradenton Beach,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,081000,007,    ,9999,9999, ,32091      ,3,5,1,,Bradford County,7,7,440355,0,0,0,0,0,0,0,0,0
200001,12,085000,009,    ,4900,9999, ,32940      ,3,5,5,,Brevard County Unincorporated Area,126,126,14968625,0,0,0,0,0,0,0,0,0
200001,12,087000,099,0237,8960,9999, ,33435      ,3,5,1,,Briny Breezes town,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,095000,053,0255,8280,9999, ,34601      ,3,5,1,,Brooksville,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,097000,011,    ,4992,2680, ,33316      ,3,5,4,,Broward County Unincorporated Area,5,5,561396,0,0,0,0,0,0,0,0,0
200001,12,099000,035,0265,2020,9999, ,32110      ,3,5,1,,Bunnell,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,103000,013,    ,9999,9999, ,32424      ,3,5,5,,Calhoun County Unincorporated Area,1,1,67401,0,0,0,0,0,0,0,0,0
200001,12,105000,089,0275,3600,9999, ,32011      ,3,5,1,,Callahan town,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,111000,009,0292,4900,9999, ,32920      ,3,5,5,,Cape Canaveral,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,113000,071,0293,2700,9999,1,33915      ,3,5,1,,Cape Coral,132,132,12738208,3,6,372639,0,0,0,0,0,0
200001,12,119000,117,0310,5960,9999, ,32707      ,3,5,1,,Casselberry,1,1,146600,0,0,0,0,0,0,0,0,0
200001,12,123000,075,0325,9999,9999, ,32625      ,3,5,1,,Cedar Key,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,129000,015,    ,6580,9999, ,33948      ,3,5,5,,Charlotte County Unincorporated Area,64,64,6663733,0,0,0,0,0,0,1,15,725227
200001,12,133000,075,0350,9999,9999, ,32626      ,3,5,1,,Chiefland,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,139000,017,    ,9999,9999, ,34461      ,3,5,5,,Citrus County Unincorporated Area,75,75,4556454,0,0,0,0,0,0,0,0,0
200001,12,141000,019,    ,3600,9999, ,32043      ,3,5,1,,Clay County Unincorporated Area,102,102,10400000,0,0,0,0,0,0,0,0,0
200001,12,143000,103,0375,8280,9999,1,34618      ,3,5,1,,Clearwater,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,147000,051,0385,9999,9999, ,33440      ,3,5,5,,Clewiston,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,149000,099,0390,8960,9999, ,33406      ,3,5,5,,Cloud Lake town,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,151000,009,0395,4900,9999, ,329231750  ,3,5,1,,Cocoa,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,153000,009,0400,4900,9999, ,329320280  ,3,5,1,,Cocoa Beach,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,155000,011,0407,4992,2680, ,33063      ,3,5,1,,Coconut Creek,13,13,1464160,0,0,0,0,0,0,0,0,0
200001,12,159000,021,    ,5345,9999, ,33942      ,3,5,1,,Collier County Unincorporated Area,269,269,38567000,2,4,179000,17,68,6331000,22,476,36731000
200001,12,161000,023,    ,9999,9999, ,32056      ,3,5,1,,Columbia County Unincorporated Area,12,12,676000,0,0,0,0,0,0,0,0,0
200001,12,163000,011,0420,4992,2680, ,33314      ,3,5,1,,Cooper City,3,3,462360,0,0,0,0,0,0,0,0,0
200001,12,165000,086,0425,4992,5000, ,33134      ,3,5,1,,Coral Gables,7,7,2590700,0,0,0,0,0,0,0,0,0
200001,12,167000,011,0427,4992,2680, ,33065      ,3,5,1,,Coral Springs,71,71,8881899,0,0,0,0,0,0,0,0,0
200001,12,173000,091,0440,2750,9999, ,32536      ,3,5,1,,Crestview,7,7,463915,0,0,0,0,0,0,0,0,0
200001,12,177000,017,0450,9999,9999, ,32629      ,3,5,1,,Crystal River,1,1,250000,2,4,547008,0,0,0,0,0,0
200001,12,179000,101,0465,8280,9999, ,335261355  ,3,5,1,,Dade City,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,181000,086,    ,4992,5000, ,33128      ,3,5,1,,Dade County Unincorporated Area,438,438,40169570,0,0,0,0,0,0,11,112,5417025
200001,12,183000,011,0470,4992,2680, ,33004      ,3,5,5,,Dania,2,2,171450,0,0,0,0,0,0,1,5,275250
200001,12,185000,105,0475,3980,9999, ,33837      ,3,5,1,,Davenport,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,187000,011,0477,4992,2680, ,33314      ,3,5,4,,Davie town,72,72,8084095,0,0,0,0,0,0,0,0,0
200001,12,189000,127,0485,2020,9999,1,32115      ,3,5,1,,Daytona Beach,11,11,2016169,0,0,0,0,0,0,0,0,0
200001,12,191000,127,0486,2020,9999, ,32118      ,3,5,5,,Daytona Beach Shores,2,2,161678,0,0,0,0,0,0,0,0,0
200001,12,193000,131,0500,9999,9999, ,32433      ,3,5,1,,De Funiak Springs,3,3,220049,0,0,0,1,3,138500,0,0,0
200001,12,195000,127,0505,2020,9999, ,32721      ,3,5,1,,De Land,13,13,1094764,0,0,0,0,0,0,0,0,0
200001,12,197000,027,    ,9999,9999, ,34266      ,3,5,1,,DeSoto County,8,8,652888,0,0,0,0,0,0,4,32,1200000
200001,12,199000,011,0495,4992,2680, ,33441      ,3,5,1,,Deerfield Beach,23,23,2220800,0,0,0,0,0,0,0,0,0
200001,12,201000,099,0510,8960,9999, ,33444      ,3,5,1,,Delray Beach,4,4,1545900,3,6,387600,1,4,504440,0,0,0
200001,12,201100,127,0512,2020,9999, ,53189      ,3,5,1,,Deltona,45,45,3708350,0,0,0,0,0,0,0,0,0
200001,12,203000,091,0517,2750,9999, ,32541      ,3,5,1,,Destin,21,21,2814132,0,0,0,0,0,0,0,0,0
200001,12,205000,029,    ,9999,9999, ,32628      ,3,5,1,,Dixie County Unincorporated Area,5,5,419504,1,2,169920,0,0,0,0,0,0
200001,12,207000,105,0525,3980,9999, ,33838      ,3,5,1,,Dundee town,2,2,211722,0,0,0,0,0,0,0,0,0
200001,12,209000,103,0530,8280,9999, ,346971348  ,3,5,1,,Dunedin,4,4,304000,0,0,0,0,0,0,0,0,0
200001,12,211000,083,0535,5790,9999, ,34431      ,3,5,9,,Dunnellon,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,215000,105,0540,3980,9999, ,33839      ,3,5,1,,Eagle Lake,1,1,50204,0,0,0,0,0,0,0,0,0
200001,12,217000,095,0555,5960,9999, ,32751      ,3,5,5,,Eatonville town,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,221000,127,0565,2020,9999, ,32132      ,3,5,1,,Edgewater,5,5,577680,0,0,0,0,0,0,0,0,0
200001,12,223000,095,0571,5960,9999, ,53189      ,3,5,1,,Edgewood,1,1,140000,0,0,0,0,0,0,0,0,0
200001,12,225000,086,0585,4992,5000, ,33138      ,3,5,1,,El Portal village,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,227000,033,    ,6080,9999, ,325011129  ,3,5,4,,Escambia County Part Unincorporated Area,96,96,10778794,0,0,0,0,0,0,0,0,0
200001,12,231000,069,0605,5960,9999, ,32726      ,3,5,5,,Eustis,7,7,672923,0,0,0,0,0,0,0,0,0
200001,12,233000,021,0610,5345,9999, ,33929      ,3,5,1,,Everglades,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,237000,075,0613,9999,9999, ,32693      ,3,5,1,,Fanning Springs,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,239000,061,0615,9999,9999, ,329480039  ,3,5,1,,Fellsmere,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,241000,089,0620,3600,9999, ,32034      ,3,5,1,,Fernandina Beach,14,14,2164400,0,0,0,0,0,0,0,0,0
200001,12,243000,035,0630,2020,9999, ,32136      ,3,5,1,,Flagler Beach,3,3,510000,0,0,0,0,0,0,0,0,0
200001,12,245000,035,    ,2020,9999, ,32110      ,3,5,5,,Flagler County Unincorporated Area,82,82,5522253,0,0,0,1,3,156429,0,0,0
200001,12,247000,086,0640,4992,5000, ,33034      ,3,5,1,,Florida City,1,1,44000,0,0,0,0,0,0,0,0,0
200001,12,249000,011,0645,4992,2680, ,33301      ,3,5,1,,Fort Lauderdale,4,4,793000,1,2,250000,0,0,0,0,0,0
200001,12,251000,105,0650,3980,9999, ,33841      ,3,5,1,,Fort Meade,1,1,144000,0,0,0,0,0,0,0,0,0
200001,12,253000,071,0655,2700,9999,1,33901      ,3,5,1,,Fort Myers,15,15,1602884,0,0,0,0,0,0,1,8,1055946
200001,12,255000,111,0665,2710,9999,1,34954      ,3,5,1,,Fort Pierce,4,4,174550,0,0,0,0,0,0,0,0,0
200001,12,257000,091,0670,2750,9999,1,32549      ,3,5,5,,Fort Walton Beach,2,2,206081,0,0,0,0,0,0,0,0,0
200001,12,261000,037,    ,9999,9999, ,32320      ,3,5,1,,Franklin County Unincorporated Area,14,14,2579498,0,0,0,0,0,0,0,0,0
200001,12,265000,105,0680,3980,9999, ,33843      ,3,5,5,,Frostproof,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,267000,069,0685,5960,9999, ,34731      ,3,5,1,,Fruitland Park,1,1,82249,0,0,0,0,0,0,0,0,0
200001,12,269000,039,    ,8240,9999, ,323531799  ,3,5,1,,Gadsden County Unincorporated Area,8,8,1294136,0,0,0,0,0,0,0,0,0
200001,12,271000,001,0695,2900,9999,1,32602      ,3,5,5,,Gainesville,13,13,1021649,0,0,0,0,0,0,2,13,623468
200001,12,273000,041,    ,9999,9999, ,32693      ,3,5,5,,Gilchrist County,4,4,284018,0,0,0,0,0,0,0,0,0
200001,12,275000,043,    ,9999,9999, ,33471      ,3,5,1,,Glades County Unincorporated Area,1,1,40320,0,0,0,0,0,0,0,0,0
200001,12,277000,099,0740,8960,9999, ,33406      ,3,5,1,,Glen Ridge town,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,281000,086,0744,4992,5000, ,33160      ,3,5,5,,Golden Beach town,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,283000,099,0749,8960,9999, ,33436      ,3,5,1,,Golf village,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,291000,019,0770,3600,9999, ,32043      ,3,5,1,,Green Cove Springs,10,10,1386620,0,0,0,0,0,0,0,0,0
200001,12,293000,099,0765,8960,9999, ,33463      ,3,5,1,,Greenacres,30,30,2082372,0,0,0,0,0,0,0,0,0
200001,12,303000,069,0790,5960,9999, ,53189      ,3,5,1,,Groveland,9,9,780700,0,0,0,0,0,0,0,0,0
200001,12,307000,045,    ,9999,9999, ,32456      ,3,5,1,,Gulf County,19,19,2486484,0,0,0,0,0,0,0,0,0
200001,12,311000,103,0795,8280,9999, ,33707      ,3,5,1,,Gulfport,1,1,260000,0,0,0,0,0,0,0,0,0
200001,12,313000,105,0810,3980,9999, ,33845      ,3,5,1,,Haines City,8,8,697895,0,0,0,0,0,0,0,0,0
200001,12,315000,011,0815,4992,2680, ,33009      ,3,5,1,,Hallandale,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,317000,047,    ,9999,9999, ,32052      ,3,5,5,,Hamilton County,2,2,161470,0,0,0,0,0,0,0,0,0
200001,12,321000,049,    ,9999,9999, ,33873      ,3,5,5,,Hardee County Unincorporated Area,2,2,185202,0,0,0,0,0,0,0,0,0
200001,12,327000,099,0840,8960,9999, ,33417      ,3,5,1,,Haverhill town,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,329000,001,0845,2900,9999, ,32640      ,3,5,1,,Hawthorne,1,1,87000,0,0,0,0,0,0,0,0,0
200001,12,331000,051,    ,9999,9999, ,33935      ,3,5,1,,Hendry County Unincorporated Area,3,3,231558,0,0,0,0,0,0,0,0,0
200001,12,333000,053,    ,8280,9999, ,34601      ,3,5,1,,Hernando County Unincorporated Area,91,91,9610505,0,0,0,2,8,420000,0,0,0
200001,12,335000,086,0860,4992,5000, ,33010      ,3,5,4,,Hialeah,11,11,1235070,0,0,0,3,12,692051,2,10,494248
200001,12,337000,086,0865,4992,5000, ,33016      ,3,5,1,,Hialeah Gardens,1,1,270985,0,0,0,0,0,0,0,0,0
200001,12,339000,001,0886,2900,9999, ,32643      ,3,5,5,,High Springs,3,3,180010,0,0,0,0,0,0,0,0,0
200001,12,341000,099,0870,8960,9999, ,33431      ,3,5,1,,Highland Beach town,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,345000,055,    ,9999,9999, ,33871      ,3,5,1,,Highlands County Unincorporated Area,30,30,2642605,0,0,0,0,0,0,0,0,0
200001,12,349000,089,0895,3600,9999, ,32046      ,3,5,1,,Hilliard town,1,1,73400,0,0,0,0,0,0,0,0,0
200001,12,351000,011,0900,4992,2680, ,33062      ,3,5,1,,Hillsboro Beach town,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,353000,057,    ,8280,9999, ,33601      ,3,5,1,,Hillsborough County Unincorporated Area,380,380,30379304,9,18,2211655,0,0,0,0,0,0
200001,12,355000,127,0910,2020,9999, ,32117      ,3,5,1,,Holly Hill,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,357000,011,0915,4992,2680, ,33022      ,3,5,4,,Hollywood,32,32,3592931,0,0,0,0,0,0,0,0,0
200001,12,359000,081,0925,7510,9999, ,34217      ,3,5,1,,Holmes Beach,4,4,409595,0,0,0,0,0,0,0,0,0
200001,12,361000,059,    ,9999,9999, ,32425      ,3,5,1,,Holmes County,1,1,115000,0,0,0,0,0,0,0,0,0
200001,12,363000,086,0930,4992,5000, ,33030      ,3,5,1,,Homestead,1,1,60000,0,0,0,0,0,0,0,0,0
200001,12,365000,029,0934,9999,9999, ,32648      ,3,5,1,,Horseshoe Beach town,1,1,120000,0,0,0,0,0,0,0,0,0
200001,12,369000,099,0940,8960,9999, ,334626034  ,3,5,1,,Hypoluxo town,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,371000,009,0950,4900,9999, ,32903      ,3,5,1,,Indialantic town,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,373000,086,0955,4992,5000, ,33154      ,3,5,1,,Indian Creek village,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,375000,009,0957,4900,9999, ,32937      ,3,5,1,,Indian Harbour Beach,1,1,434055,0,0,0,0,0,0,0,0,0
200001,12,377000,061,    ,9999,9999, ,32960      ,3,5,5,,Indian River County Unincorporated Area,47,47,8890422,0,0,0,0,0,0,2,34,2653686
200001,12,379000,061,0960,9999,9999, ,32963      ,3,5,1,,Indian River Shores town,2,2,406166,0,0,0,0,0,0,0,0,0
200001,12,381000,103,0965,8280,9999, ,34635      ,3,5,1,,Indian Rocks Beach,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,383000,103,0970,8280,9999, ,33785      ,3,5,1,,Indian Shores town,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,389000,017,0990,9999,9999, ,32650      ,3,5,1,,Inverness,5,5,278000,0,0,0,0,0,0,0,0,0
200001,12,389900,087,    ,9999,9999, ,33036      ,3,5,1,,Islamorada Village of Islands,1,1,85000,1,2,265000,0,0,0,0,0,0
200001,12,390000,086,0997,4992,5000, ,33137      ,3,5,5,,Islandia,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,393000,063,    ,9999,9999, ,32448      ,3,5,1,,Jackson County,58,58,2471035,0,0,0,0,0,0,0,0,0
200001,12,395000,031,1003,3600,9999,1,32202      ,3,5,4,,Jacksonville,227,227,25487356,0,0,0,0,0,0,20,465,22982541
200001,12,397000,031,1005,3600,9999, ,32250      ,3,5,1,,Jacksonville Beach,4,4,637000,0,0,0,0,0,0,0,0,0
200001,12,405000,065,    ,9999,9999, ,32345      ,3,5,1,,Jefferson County,9,9,909064,0,0,0,0,0,0,0,0,0
200001,12,411000,099,1040,8960,9999, ,33458      ,3,5,1,,Jupiter Inlet Colony town,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,413000,085,1042,2710,9999, ,33455      ,3,5,1,,Jupiter Island town,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,415000,099,1035,8960,9999, ,33458      ,3,5,4,,Jupiter town,28,28,3143815,0,0,0,0,0,0,0,0,0
200001,12,417000,103,1052,8280,9999, ,33709      ,3,5,1,,Kenneth City town,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,419000,087,1060,9999,9999, ,33051      ,3,5,1,,Key Colony Beach,3,3,730000,0,0,0,0,0,0,0,0,0
200001,12,421000,087,1070,9999,9999, ,330411409  ,3,5,1,,Key West,6,6,570000,0,0,0,0,0,0,0,0,0
200001,12,425000,097,1075,5960,9999, ,347415013  ,3,5,1,,Kissimmee,32,32,3367061,0,0,0,0,0,0,0,0,0
200001,12,427000,051,1080,9999,9999, ,33935      ,3,5,1,,La Belle,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,431000,069,1095,5960,9999, ,32159      ,3,5,5,,Lady Lake town,1,1,100192,0,0,0,0,0,0,0,0,0
200001,12,433000,067,    ,9999,9999, ,32066      ,3,5,1,,Lafayette County,2,2,184250,0,0,0,0,0,0,0,0,0
200001,12,435000,105,1100,3980,9999, ,33850      ,3,5,1,,Lake Alfred,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,437000,095,1103,5960,9999, ,32830      ,3,5,1,,Lake Buena Vista,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,441000,023,1110,9999,9999, ,32056      ,3,5,1,,Lake City,9,9,545599,0,0,0,0,0,0,0,0,0
200001,12,443000,099,1115,8960,9999, ,33406      ,3,5,1,,Lake Clarke Shores town,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,445000,069,    ,5960,9999, ,32778      ,3,5,1,,Lake County Unincorporated Area,195,195,8141300,0,0,0,1,4,338832,6,96,4774000
200001,12,447000,105,1125,3980,9999, ,33851      ,3,5,1,,Lake Hamilton town,1,1,87973,0,0,0,0,0,0,0,0,0
200001,12,449000,127,1130,2020,9999, ,32744      ,3,5,1,,Lake Helen,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,451000,117,1144,5960,9999, ,327950700  ,3,5,5,,Lake Mary,19,19,2285220,0,0,0,0,0,0,0,0,0
200001,12,453000,099,1148,8960,9999, ,33403      ,3,5,1,,Lake Park town,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,457000,105,1160,3980,9999, ,338591320  ,3,5,1,,Lake Wales,12,12,637386,0,0,0,0,0,0,0,0,0
200001,12,459000,099,1165,8960,9999, ,33460      ,3,5,1,,Lake Worth,1,1,160000,0,0,0,0,0,0,0,0,0
200001,12,461000,105,1136,3980,9999,1,33801      ,3,5,1,,Lakeland,16,16,1478609,0,0,0,0,0,0,1,6,525000
200001,12,463000,099,1170,8960,9999, ,33462      ,3,5,1,,Lantana town,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,465000,103,1175,8280,9999, ,337790296  ,3,5,1,,Largo,20,20,2364166,0,0,0,0,0,0,0,0,0
200001,12,467000,011,1183,4992,2680, ,33313      ,3,5,1,,Lauderdale Lakes,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,471000,011,1185,4992,2680, ,33313      ,3,5,4,,Lauderhill,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,477000,087,1203,9999,9999, ,33001      ,3,5,1,,Layton,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,481000,071,    ,2700,9999, ,339020398  ,3,5,5,,Lee County Unincorporated Area,178,178,26176644,8,16,1362234,7,27,2981278,8,140,14541652
200001,12,485000,069,1215,5960,9999, ,34748      ,3,5,1,,Leesburg,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,487000,073,    ,8240,9999, ,30303      ,3,5,1,,Leon County Unincorporated Area,53,53,5034880,0,0,0,0,0,0,0,0,0
200001,12,489000,075,    ,9999,9999, ,32621      ,3,5,5,,Levy County Unincorporated Area,9,9,841751,0,0,0,0,0,0,0,0,0
200001,12,491000,077,    ,9999,9999, ,32321      ,3,5,1,,Liberty County,1,1,103124,0,0,0,0,0,0,0,0,0
200001,12,493000,011,1225,4992,2680, ,33064      ,3,5,1,,Lighthouse Point,2,2,399600,0,0,0,0,0,0,0,0,0
200001,12,495000,121,1230,9999,9999, ,32060      ,3,5,1,,Live Oak,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,499000,115,1245,7510,9999, ,34228      ,3,5,1,,Longboat Key town,6,6,2113480,0,0,0,0,0,0,0,0,0
200001,12,501000,117,1250,5960,9999, ,32750      ,3,5,1,,Longwood,3,3,457612,0,0,0,0,0,0,0,0,0
200001,12,503000,005,1255,6015,9999, ,32444      ,3,5,1,,Lynn Haven,12,12,1453698,0,0,0,0,0,0,0,0,0
200001,12,505000,003,1260,9999,9999, ,32063      ,3,5,1,,Macclenny,3,3,130514,0,0,0,0,0,0,0,0,0
200001,12,509000,079,1275,9999,9999, ,32340      ,3,5,5,,Madison,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,511000,079,    ,9999,9999, ,32340      ,3,5,1,,Madison County Unincorporated Area,3,3,227256,0,0,0,0,0,0,0,0,0
200001,12,513000,095,1280,5960,9999, ,32751      ,3,5,1,,Maitland,2,2,1000000,0,0,0,0,0,0,0,0,0
200001,12,515000,009,1283,4900,9999, ,329504472  ,3,5,1,,Malabar town,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,519000,099,1290,8960,9999, ,33462      ,3,5,1,,Manalapan town,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,521000,081,    ,7510,9999, ,342061000  ,3,5,1,,Manatee County Unincorporated Area,189,189,24579021,0,0,0,2,8,500000,0,0,0
200001,12,523000,099,1295,8960,9999, ,33407      ,3,5,1,,Mangonia Park town,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,524500,021,    ,5345,9999, ,34145      ,3,5,1,,Marco Island,38,38,8884811,0,0,0,1,4,410000,0,0,0
200001,12,525000,011,1300,4992,2680, ,33063      ,3,5,4,,Margate,18,18,2021024,0,0,0,0,0,0,0,0,0
200001,12,529000,035,1315,2020,9999, ,320869602  ,3,5,5,,Marineland town,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,533000,083,    ,5790,9999, ,344719101  ,3,5,1,,Marion County Unincorporated Area,171,171,66699304,0,0,0,0,0,0,0,0,0
200001,12,535000,085,    ,2710,9999, ,349963090  ,3,5,1,,Martin County Unincorporated Area,89,89,22246194,0,0,0,0,0,0,5,88,3455599
200001,12,537000,091,1320,2750,9999, ,32569      ,3,5,1,,Mary Esther,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,539000,069,1325,5960,9999, ,347530056  ,3,5,1,,Mascotte,3,3,173220,0,0,0,0,0,0,0,0,0
200001,12,543000,083,1265,5790,9999, ,32664      ,3,5,1,,McIntosh town,1,1,200000,0,0,0,0,0,0,0,0,0
200001,12,545000,086,1335,4992,5000, ,33166      ,3,5,1,,Medley town,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,547000,009,1350,4900,9999,1,32901      ,3,5,1,,Melbourne,32,32,3508026,0,0,0,4,16,846752,10,88,5681808
200001,12,549000,009,1353,4900,9999, ,32951      ,3,5,5,,Melbourne Beach town,1,1,156019,0,0,0,0,0,0,0,0,0
200001,12,551000,009,1355,4900,9999, ,32904      ,3,5,1,,Melbourne Village town,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,555000,086,1370,4992,5000,1,33130      ,3,5,1,,Miami,2,2,607480,1,2,196400,0,0,0,1,100,5050890
200001,12,557000,086,1375,4992,5000,1,33139      ,3,5,4,,Miami Beach,2,2,224558,0,0,0,0,0,0,0,0,0
200001,12,559000,086,1380,4992,5000, ,33138      ,3,5,5,,Miami Shores village,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,561000,086,1385,4992,5000, ,33166      ,3,5,1,,Miami Springs,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,563000,001,1390,2900,9999, ,32667      ,3,5,1,,Micanopy town,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,571000,011,1420,4992,2680, ,33023      ,3,5,1,,Miramar,173,173,18989276,0,0,0,0,0,0,0,0,0
200001,12,573000,087,    ,9999,9999, ,33050      ,3,5,4,,Monroe County Unincorporated Area,19,19,2133303,0,0,0,0,0,0,0,0,0
200001,12,581000,069,1440,5960,9999, ,32757      ,3,5,5,,Mount Dora,7,7,869548,0,0,0,0,0,0,0,0,0
200001,12,583000,105,1445,3980,9999, ,33860      ,3,5,5,,Mulberry,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,585000,021,1455,5345,9999,1,34102      ,3,5,1,,Naples,14,14,7895339,0,0,0,1,3,712422,0,0,0
200001,12,587000,089,    ,3600,9999, ,32034      ,3,5,4,,Nassau County Unincorporated Area,18,18,2021024,0,0,0,0,0,0,0,0,0
200001,12,589000,031,1465,3600,9999, ,322666140  ,3,5,1,,Neptune Beach,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,591000,101,1475,8280,9999, ,34652      ,3,5,1,,New Port Richey,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,593000,127,1480,2020,9999, ,32168      ,3,5,1,,New Smyrna Beach,7,7,1289428,0,0,0,0,0,0,0,0,0
200001,12,595000,001,1470,2900,9999, ,32669      ,3,5,1,,Newberry,1,1,71675,0,0,0,0,0,0,0,0,0
200001,12,597000,091,1481,2750,9999, ,32578      ,3,5,1,,Niceville,3,3,510000,0,0,0,0,0,0,0,0,0
200001,12,601000,086,1490,4992,5000, ,33141      ,3,5,1,,North Bay Village,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,603000,011,1496,4992,2680, ,33068      ,3,5,1,,North Lauderdale,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,605000,086,1498,4992,5000, ,33161      ,3,5,1,,North Miami,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,607000,086,1500,4992,5000, ,33161      ,3,5,5,,North Miami Beach,1,1,310500,0,0,0,0,0,0,0,0,0
200001,12,609000,099,1510,8960,9999, ,33408      ,3,5,1,,North Palm Beach village,9,9,2297849,0,0,0,0,0,0,0,0,0
200001,12,611000,115,1520,7510,9999, ,34287      ,3,5,5,,North Port,33,33,3831697,0,0,0,0,0,0,0,0,0
200001,12,613000,103,1522,8280,9999, ,33708      ,3,5,5,,North Redington Beach town,1,1,235000,0,0,0,0,0,0,1,7,759015
200001,12,615000,127,1530,2020,9999, ,32759      ,3,5,1,,Oak Hill,1,1,94561,0,0,0,0,0,0,0,0,0
200001,12,619000,011,1540,4992,2680, ,33334      ,3,5,1,,Oakland Park,5,5,336812,0,0,0,0,0,0,0,0,0
200001,12,621000,083,1545,5790,9999,1,32678      ,3,5,1,,Ocala,13,13,1528078,0,0,0,0,0,0,0,0,0
200001,12,623000,085,1548,2710,9999, ,33457      ,3,5,1,,Ocean Breeze Park town,0,0,0,0,0,0,0,0,0,0,0,0
200001,12,627000,095,1560,5960,9999, ,34761      ,3,5,1,,Ocoee,21,21,2509134,0,0,0,0,0,0,0,0,0
200001,12,629000,091,    ,2750,9999, ,32547      ,3,5,5,,Okaloosa County Unincorporated Area,65,65,5651294,0,0,0,0,0,0,2,58,3395780
