Survey,State,6-Digit,County,Place,MSA/,PMSA,Ccity,Zip,Region,Division,Source,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units
Date,Code,ID,Code,Code,Cmsa,Code,Code,Code,Code,,,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
200001,26,140000,081,0390,3000,9999, ,493411064  ,2,3,1,,Caledonia village,1,1,120700,0,0,0,0,0,0,0,0,0
200001,26,143500,091,    ,2162,0440, ,49265      ,2,3,5,,Cambridge township,4,4,548508,0,0,0,0,0,0,0,0,0
200001,26,145500,081,    ,3000,9999, ,493411064  ,2,3,1,,Cannon township,8,8,1268000,0,0,0,0,0,0,0,0,0
200001,26,146000,163,    ,2162,2160, ,48188      ,2,3,4,,Canton township,37,37,4864227,7,14,1076502,3,11,760690,1,5,251460
200001,26,147000,115,0410,2162,2160, ,48117      ,2,3,5,,Carleton village,0,0,0,0,0,0,0,0,0,1,5,179785
200001,26,152000,081,    ,3000,9999, ,49546      ,2,3,1,,Cascade township,9,9,1913000,0,0,0,0,0,0,0,0,0
200001,26,153000,147,    ,2162,2160, ,48064      ,2,3,1,,Casco township,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,155000,121,    ,3000,9999, ,49451      ,2,3,5,,Casnovia township,1,1,107281,0,0,0,0,0,0,0,0,0
200001,26,155500,081,0435,3000,9999, ,493411064  ,2,3,1,,Casnovia village,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,159500,121,    ,3000,9999, ,49457      ,2,3,1,,Cedar Creek township,1,1,104000,0,0,0,0,0,0,0,0,0
200001,26,160500,081,0455,3000,9999, ,493231064  ,2,3,5,,Cedar Springs,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,162500,091,0460,2162,0440, ,49233      ,2,3,1,,Cement City village,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,163000,099,0465,2162,2160, ,48015      ,2,3,1,,Center Line,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,165500,149,0475,9999,9999, ,49032      ,2,3,5,,Centreville village,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,169000,029,    ,9999,9999, ,49720      ,2,3,5,,Charlevoix County,11,11,1961479,0,0,0,0,0,0,0,0,0
200001,26,173000,031,    ,9999,9999, ,49721      ,2,3,1,,Cheboygan County,4,4,406900,0,0,0,0,0,0,0,0,0
200001,26,176000,005,    ,3000,9999, ,49010      ,2,3,1,,Cheshire township,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,177500,139,    ,3000,9999, ,49451      ,2,3,5,,Chester township,1,1,48833,0,0,0,0,0,0,0,0,0
200001,26,178000,099,    ,2162,2160, ,48047      ,2,3,1,,Chesterfield township,29,29,2605263,0,0,0,0,0,0,0,0,0
200001,26,179500,147,    ,2162,2160, ,48054      ,2,3,5,,China township,2,2,171152,0,0,0,0,0,0,0,0,0
200001,26,180000,033,    ,9999,9999, ,49783      ,2,3,5,,Chippewa County Part Unincorporated Area,6,6,348644,0,0,0,0,0,0,0,0,0
200001,26,181000,073,    ,9999,9999, ,48858      ,2,3,5,,Chippewa township,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,185000,035,    ,9999,9999, ,48625      ,2,3,5,,Clare County Part Unincorporated Area,2,2,154641,0,0,0,0,0,0,0,0,0
200001,26,188000,125,0535,2162,2160, ,48017      ,2,3,5,,Clawson,1,1,74922,0,0,0,0,0,0,0,0,0
200001,26,188500,147,    ,2162,2160, ,48001      ,2,3,1,,Clay township,3,3,282500,0,0,0,0,0,0,0,0,0
200001,26,190000,049,    ,2162,2640, ,48473      ,2,3,5,,Clayton township,3,3,415311,0,0,0,1,3,335569,0,0,0
200001,26,194500,037,    ,4040,9999, ,48879      ,2,3,1,,Clinton County Part Unincorporated Area,3,3,394397,0,0,0,0,0,0,0,0,0
200001,26,195000,091,    ,2162,0440, ,492360020  ,2,3,5,,Clinton township,1,1,70000,0,0,0,0,0,0,0,0,0
200001,26,195500,099,    ,2162,2160, ,48038      ,2,3,1,,Clinton township,7,7,753800,0,0,0,0,0,0,0,0,0
200001,26,196500,091,0555,2162,0440, ,49236      ,2,3,1,,Clinton village,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,197000,049,0560,2162,2640, ,48420      ,2,3,1,,Clio,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,198000,147,    ,2162,2160, ,48049      ,2,3,1,,Clyde township,3,3,375000,0,0,0,0,0,0,0,0,0
200001,26,205000,021,    ,0870,9999, ,49038      ,2,3,1,,Coloma charter township,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,205500,149,    ,9999,9999, ,49011      ,2,3,1,,Colon township,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,209000,147,    ,2162,2160, ,48062      ,2,3,1,,Columbus township,2,2,225000,0,0,0,0,0,0,0,0,0
200001,26,210000,125,    ,2162,2160, ,48390      ,2,3,1,,Commerce township,19,19,6369350,0,0,0,0,0,0,0,0,0
200001,26,210500,077,    ,3720,9999, ,49041449   ,2,3,1,,Comstock township,2,2,275000,0,0,0,0,0,0,0,0,0
200001,26,211500,075,0595,3520,9999, ,492370306  ,2,3,1,,Concord village,1,1,55430,0,0,0,0,0,0,0,0,0
200001,26,213000,025,    ,3720,9999, ,49011      ,2,3,1,,Convis township,1,1,71280,0,0,0,0,0,0,0,0,0
200001,26,214500,139,0605,3000,9999, ,49404      ,2,3,5,,Coopersville,1,1,94750,0,0,0,0,0,0,0,0,0
200001,26,217500,147,    ,2162,2160, ,48039      ,2,3,1,,Cottrellville township,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,218000,081,    ,3000,9999, ,493411064  ,2,3,1,,Courtland township,2,2,192200,0,0,0,0,0,0,0,0,0
200001,26,219500,039,    ,9999,9999, ,49738      ,2,3,5,,Crawford County Part Unincorporated Area,3,3,203610,0,0,0,0,0,0,1,5,156250
200001,26,220000,139,    ,3000,9999, ,49448      ,2,3,5,,Crockery township,1,1,122768,0,0,0,0,0,0,0,0,0
200001,26,229500,121,    ,3000,9999, ,49445____  ,2,3,1,,Dalton township,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,231000,049,0650,2162,2640, ,48423      ,2,3,1,,Davison,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,231500,049,    ,2162,2640, ,48423      ,2,3,1,,Davison township,7,7,1048587,0,0,0,0,0,0,0,0,0
200001,26,234500,037,    ,4040,9999, ,489065626  ,2,3,1,,De Witt Charter township,12,12,2047000,0,0,0,0,0,0,0,0,0
200001,26,235000,163,0655,2162,2160,1,48126      ,2,3,1,,Dearborn,7,7,1412197,0,0,0,0,0,0,0,0,0
200001,26,235500,163,0658,2162,2160, ,48127      ,2,3,1,,Dearborn Heights,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,238000,073,    ,9999,9999, ,48858      ,2,3,1,,Deerfield township,2,2,285000,0,0,0,0,0,0,0,0,0
200001,26,239500,093,    ,2162,0440, ,48451      ,2,3,1,,Deerfield township,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,240500,091,0670,2162,0440, ,49238      ,2,3,5,,Deerfield village,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,241500,065,    ,4040,9999, ,48842      ,2,3,1,,Delhi charter township,20,20,2677901,0,0,0,0,0,0,0,0,0
200001,26,242000,041,    ,9999,9999, ,49829      ,2,3,4,,Delta County Part Unincorporated Area,10,10,1314656,0,0,0,0,0,0,0,0,0
200001,26,242500,045,    ,4040,9999, ,48917      ,2,3,1,,Delta charter township,5,5,725000,0,0,0,0,0,0,0,0,0
200001,26,245500,163,0680,2162,2160,1,48226      ,2,3,4,,Detroit,0,0,0,2,4,307572,0,0,0,1,24,1207008
200001,26,247000,043,    ,9999,9999, ,49801      ,2,3,1,,Dickinson County,1,1,110000,0,0,0,0,0,0,0,0,0
200001,26,248500,005,    ,3000,9999, ,49323      ,2,3,5,,Dorr township,3,3,261506,0,0,0,0,0,0,0,0,0
200001,26,254500,115,    ,2162,2160, ,48131      ,2,3,1,,Dundee township,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,255000,115,0725,2162,2160, ,48131      ,2,3,1,,Dundee village,1,1,87000,0,0,0,0,0,0,0,0,0
200001,26,259000,147,    ,2162,2160, ,48054      ,2,3,1,,East China township,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,260000,081,0745,3000,9999, ,49506      ,2,3,1,,East Grand Rapids,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,261000,065,0765,4040,9999,1,48823      ,2,3,5,,East Lansing,1,1,120341,0,0,0,0,0,0,0,0,0
200001,26,261200,099,0770,2162,2160, ,48021      ,2,3,1,,Eastpointe,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,263000,045,    ,4040,9999, ,48813      ,2,3,4,,Eaton County Part Unincorporated Area,15,15,1971984,0,0,0,0,0,0,0,0,0
200001,26,265000,021,0785,0870,9999, ,49111      ,2,3,5,,Eau Claire village,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,266500,163,0790,2162,2160, ,48229      ,2,3,1,,Ecorse,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,269500,027,0800,9999,9999, ,49112      ,2,3,5,,Edwardsburg village,0,0,0,0,0,0,0,0,0,1,5,265000
200001,26,270000,121,    ,3000,9999, ,49442      ,2,3,1,,Egelston township,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,282000,047,    ,9999,9999, ,49770      ,2,3,1,,Emmet County Part Unincorporated Area,17,17,2160107,1,2,252066,0,0,0,0,0,0
200001,26,282500,025,    ,3720,9999, ,49014      ,2,3,5,,Emmett township,3,3,347249,0,0,0,0,0,0,0,0,0
200001,26,283000,147,    ,2162,2160, ,48022      ,2,3,1,,Emmett township,1,1,173000,0,0,0,0,0,0,0,0,0
200001,26,286500,115,    ,2162,2160, ,48133      ,2,3,1,,Erie township,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,289500,115,0850,2162,2160, ,48166      ,2,3,5,,Estral Beach village,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,295000,115,    ,2162,2160, ,48159      ,2,3,1,,Exeter township,3,3,300000,0,0,0,0,0,0,0,0,0
200001,26,296500,091,    ,2162,0440, ,49221      ,2,3,5,,Fairfield township,1,1,88875,0,0,0,0,0,0,0,0,0
200001,26,300000,125,0875,2162,2160, ,48335      ,2,3,1,,Farmington,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,300500,125,0877,2162,2160, ,48018      ,2,3,1,,Farmington Hills,13,13,2459760,0,0,0,0,0,0,0,0,0
200001,26,303500,049,0890,2162,2640, ,48430      ,2,3,1,,Fenton,4,4,350000,0,0,0,0,0,0,0,0,0
200001,26,304000,049,    ,2162,2640, ,48430      ,2,3,1,,Fenton township,9,9,1090000,0,0,0,0,0,0,0,0,0
200001,26,304500,125,0895,2162,2160, ,48220      ,2,3,5,,Ferndale,1,1,83333,0,0,0,0,0,0,0,0,0
200001,26,306000,139,0900,3000,9999, ,49409      ,2,3,1,,Ferrysburg,0,0,0,2,4,184000,0,0,0,0,0,0
200001,26,308000,005,    ,3000,9999, ,494239540  ,2,3,1,,Fillmore township,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,308500,163,0915,2162,2160, ,48134      ,2,3,1,,Flat Rock,3,3,501000,0,0,0,0,0,0,0,0,0
200001,26,309000,049,0920,2162,2640,1,48502      ,2,3,5,,Flint,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,309500,049,    ,2162,2640, ,48532      ,2,3,1,,Flint township,12,12,1335000,0,0,0,0,0,0,0,0,0
200001,26,311000,049,0925,2162,2640, ,48433      ,2,3,1,,Flushing,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,311500,049,    ,2162,2640, ,48433      ,2,3,1,,Flushing township,1,1,135000,0,0,0,0,0,0,0,0,0
200001,26,314000,049,    ,2162,2640, ,48463      ,2,3,1,,Forest township,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,317000,147,    ,2162,2160, ,48059      ,2,3,1,,Fort Gratiot township,4,4,585000,0,0,0,0,0,0,0,0,0
200001,26,322500,091,    ,2162,0440, ,49287      ,2,3,5,,Franklin township,1,1,64898,0,0,0,0,0,0,0,0,0
200001,26,323000,125,0960,2162,2160, ,48025      ,2,3,1,,Franklin village,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,323500,099,0970,2162,2160, ,48026      ,2,3,1,,Fraser,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,326500,161,    ,2162,0440, ,48158      ,2,3,1,,Freedom township,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,328500,073,    ,9999,9999, ,48858      ,2,3,1,,Fremont township,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,330500,115,    ,2162,2160, ,48161      ,2,3,1,,Frenchtown township,6,6,858386,0,0,0,0,0,0,0,0,0
200001,26,332000,121,    ,3000,9999, ,49461      ,2,3,5,,Fruitland township,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,332500,121,    ,3000,9999, ,49415      ,2,3,1,,Fruitport charter township,2,2,530000,0,0,0,0,0,0,0,0,0
200001,26,335000,049,    ,2162,2640, ,48436      ,2,3,1,,Gaines township,2,2,208730,0,0,0,0,0,0,0,0,0
200001,26,335500,081,    ,3000,9999, ,49508      ,2,3,1,,Gaines township,12,12,768144,0,0,0,0,0,0,0,0,0
200001,26,338000,005,    ,3000,9999, ,49408      ,2,3,1,,Ganges township,3,3,210000,0,0,0,0,0,0,0,0,0
200001,26,338500,163,1030,2162,2160, ,48135      ,2,3,1,,Garden City,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,341000,055,    ,9999,9999, ,49684      ,2,3,1,,Garfield township,5,5,398500,0,0,0,0,0,0,2,153,6324415
200001,26,342000,097,    ,9999,9999, ,498278912  ,2,3,5,,Garfield township,1,1,48976,0,0,0,0,0,0,0,0,0
200001,26,344000,049,    ,2162,2640, ,48437      ,2,3,1,,Genesee township,1,1,80000,0,0,0,0,0,0,0,0,0
200001,26,346000,139,    ,3000,9999, ,494290769  ,2,3,1,,Georgetown township,18,18,2414400,0,0,0,0,0,0,0,0,0
200001,26,347000,143,    ,9999,9999, ,48653      ,2,3,1,,Gerrish township,1,1,88863,0,0,0,0,0,0,0,0,0
200001,26,347500,163,1040,2162,2160, ,48173      ,2,3,5,,Gibraltar,1,1,108337,0,0,0,0,0,0,0,0,0
200001,26,352000,051,    ,9999,9999, ,48624      ,2,3,1,,Gladwin County,5,5,508625,0,0,0,0,0,0,0,0,0
200001,26,356000,049,1060,2162,2640, ,48438      ,2,3,1,,Goodrich village,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,358500,049,1070,2162,2640, ,48439      ,2,3,1,,Grand Blanc,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,359000,049,    ,2162,2640, ,48439      ,2,3,1,,Grand Blanc township,26,26,3734800,0,0,0,0,0,0,0,0,0
200001,26,359500,139,1075,3000,9999, ,49417      ,2,3,1,,Grand Haven,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,360000,139,    ,3000,9999, ,49417      ,2,3,5,,Grand Haven township,8,8,1179978,0,0,0,0,0,0,0,0,0
200001,26,361500,081,1085,3000,9999,1,49503      ,2,3,5,,Grand Rapids,10,10,970272,0,0,0,0,0,0,1,5,261538
200001,26,362500,055,    ,9999,9999, ,49686      ,2,3,1,,Grand Traverse County Part Unincorporated Area,12,12,1449756,0,0,0,0,0,0,0,0,0
200001,26,363000,081,1090,3000,9999, ,49323      ,2,3,5,,Grandville,4,4,405722,0,0,0,0,0,0,0,0,0
200001,26,369000,147,    ,2162,2160, ,48097      ,2,3,1,,Grant township,1,1,145000,0,0,0,0,0,0,0,0,0
200001,26,370500,057,    ,9999,9999, ,48847      ,2,3,1,,Gratiot County Unincorporated Area,1,1,50000,0,0,0,0,0,0,0,0,0
200001,26,371000,081,    ,3000,9999, ,49341      ,2,3,1,,Grattan township,2,2,258000,0,0,0,0,0,0,0,0,0
200001,26,373000,093,    ,2162,0440, ,48178      ,2,3,1,,Green Oak township,23,23,5144380,0,0,0,0,0,0,0,0,0
200001,26,379000,147,    ,2162,2160, ,48097      ,2,3,5,,Greenwood township,1,1,92647,0,0,0,0,0,0,0,0,0
200001,26,380500,163,    ,2162,2160, ,48138      ,2,3,1,,Grosse Ile township,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,381000,163,1115,2162,2160, ,48230      ,2,3,1,,Grosse Pointe,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,381500,163,1120,2162,2160, ,48236      ,2,3,1,,Grosse Pointe Farms,1,1,188000,0,0,0,0,0,0,0,0,0
200001,26,382000,163,1125,2162,2160, ,48230      ,2,3,1,,Grosse Pointe Park,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,383000,163,1130,2162,2160, ,48236      ,2,3,1,,Grosse Pointe Shores village,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,383500,163,1135,2162,2160, ,48236      ,2,3,1,,Grosse Pointe Woods,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,385000,125,    ,2162,2160, ,48442      ,2,3,1,,Groveland township,1,1,195000,0,0,0,0,0,0,0,0,0
200001,26,385500,005,    ,3000,9999, ,49323      ,2,3,5,,Gunplain township,3,3,279329,0,0,0,0,0,0,0,0,0
200001,26,391000,017,    ,6960,9999, ,48707      ,2,3,5,,Hampton township,2,2,274736,0,0,0,0,0,0,0,0,0
200001,26,391500,163,1145,2162,2160, ,48212      ,2,3,1,,Hamtramck,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,396500,163,1170,2162,2160, ,48225      ,2,3,5,,Harper Woods,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,398500,099,    ,2162,2160, ,48045      ,2,3,1,,Harrison township,11,11,1238800,0,0,0,0,0,0,0,0,0
200001,26,407500,125,1205,2162,2160, ,48030      ,2,3,5,,Hazel Park,1,1,40385,0,0,0,0,0,0,0,0,0
200001,26,408500,005,    ,3000,9999, ,49719      ,2,3,5,,Heath township,1,1,93889,0,0,0,0,0,0,0,0,0
200001,26,415000,163,1225,2162,2160, ,48203      ,2,3,5,,Highland Park,0,0,0,0,0,0,0,0,0,1,5,226786
200001,26,415500,125,    ,2162,2160, ,48357      ,2,3,1,,Highland township,6,6,1560000,0,0,0,0,0,0,0,0,0
200001,26,418000,059,1235,9999,9999, ,49242      ,2,3,1,,Hillsdale,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,418500,059,    ,9999,9999, ,49242      ,2,3,1,,Hillsdale County Part Unincorporated Area,1,1,192412,0,0,0,0,0,0,0,0,0
200001,26,420500,139,1240,3000,9999,1,49423      ,2,3,5,,Holland,2,2,254773,0,0,0,0,0,0,0,0,0
200001,26,421500,139,    ,3000,9999, ,49422      ,2,3,5,,Holland township,21,21,2106939,0,0,0,0,0,0,1,8,300898
200001,26,422000,125,    ,2162,2160, ,48442      ,2,3,1,,Holly township,2,2,235000,0,0,0,0,0,0,0,0,0
200001,26,422500,125,1245,2162,2160, ,48442      ,2,3,1,,Holly village,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,423500,121,    ,3000,9999, ,49425      ,2,3,1,,Holton township,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,428500,005,    ,3000,9999, ,49328      ,2,3,5,,Hopkins township,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,429000,005,1265,3000,9999, ,49328      ,2,3,1,,Hopkins village,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,432500,093,1285,2162,0440, ,48843      ,2,3,1,,Howell,5,5,547000,0,0,0,0,0,0,0,0,0
200001,26,434500,091,1300,2162,0440, ,49247      ,2,3,1,,Hudson,1,1,90000,0,0,0,0,0,0,0,0,0
200001,26,435500,091,    ,2162,0440, ,49221      ,2,3,5,,Hudson township,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,436500,139,1305,3000,9999, ,49426      ,2,3,1,,Hudsonville,2,2,275000,0,0,0,0,0,0,0,0,0
200001,26,438500,125,1310,2162,2160, ,480701199  ,2,3,1,,Huntington Woods,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,439000,063,    ,9999,9999, ,48413      ,2,3,1,,Huron County Part Unincorporated Area,4,4,274460,0,0,0,0,0,0,0,0,0
200001,26,440000,163,    ,2162,2160, ,48164      ,2,3,1,,Huron township,6,6,790700,0,0,0,0,0,0,0,0,0
200001,26,440500,115,    ,2162,2160, ,48140      ,2,3,1,,Ida township,3,3,400000,0,0,0,0,0,0,0,0,0
200001,26,441500,087,    ,2162,2160, ,48444      ,2,3,5,,Imlay township,2,2,260982,0,0,0,0,0,0,0,0,0
200001,26,442000,125,    ,2162,2160, ,48347      ,2,3,1,,Independence township,22,22,5194000,0,0,0,0,0,0,0,0,0
200001,26,445000,163,1320,2162,2160, ,48141      ,2,3,1,,Inkster,3,3,329000,0,0,0,0,0,0,0,0,0
200001,26,447500,067,1325,9999,9999, ,48846      ,2,3,1,,Ionia,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,448000,067,    ,9999,9999, ,48846      ,2,3,5,,Ionia County Unincorporated Area,8,8,768256,0,0,0,0,0,0,0,0,0
200001,26,449000,069,    ,9999,9999, ,487640088  ,2,3,1,,Iosco County Part Unincorporated Area,3,3,200219,0,0,0,0,0,0,0,0,0
200001,26,450000,147,    ,2162,2160, ,48023      ,2,3,1,,Ira township,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,452500,053,1340,9999,9999, ,49938      ,2,3,1,,Ironwood,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,454000,073,    ,9999,9999, ,48858      ,2,3,1,,Isabella County Part Unincorporated Area,2,2,116554,0,0,0,0,0,0,0,0,0
200001,26,456500,075,1360,3520,9999,1,49201      ,2,3,5,,Jackson,1,1,106732,0,0,0,0,0,0,0,0,0
200001,26,458000,139,    ,3000,9999, ,49427      ,2,3,1,,Jamestown township,0,0,0,1,2,240000,0,0,0,0,0,0
200001,26,463500,077,1370,3720,9999,1,49007      ,2,3,5,,Kalamazoo,2,2,218331,0,0,0,0,0,0,0,0,0
200001,26,464000,077,    ,3720,9999, ,49097      ,2,3,5,,Kalamazoo County Part Unincorporated Area,12,12,1529853,0,0,0,0,0,0,0,0,0
200001,26,464500,077,    ,3720,9999, ,49004      ,2,3,1,,Kalamazoo township,11,11,1422500,0,0,0,0,0,0,0,0,0
200001,26,466000,079,    ,9999,9999, ,49646      ,2,3,1,,Kalkaska County,1,1,85000,0,0,0,0,0,0,0,0,0
200001,26,469000,125,1385,2162,2160, ,48320      ,2,3,1,,Keego Harbor,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,470500,147,    ,2162,2160, ,48097      ,2,3,5,,Kenockee township,1,1,81306,0,0,0,0,0,0,0,0,0
200001,26,471000,081,1390,3000,9999, ,493309411  ,2,3,1,,Kent City village,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,472000,081,1392,3000,9999, ,49518      ,2,3,1,,Kentwood,9,9,513848,0,0,0,0,0,0,0,0,0
200001,26,473000,147,    ,2162,2160, ,48074      ,2,3,5,,Kimball township,4,4,330090,0,0,0,0,0,0,0,0,0
200001,26,481000,115,    ,2162,2160, ,48145      ,2,3,5,,La Salle township,1,1,102494,0,0,0,0,0,0,0,0,0
200001,26,483000,125,1420,2162,2160, ,48329      ,2,3,1,,Lake Angelus,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,485000,085,    ,9999,9999, ,49304      ,2,3,1,,Lake County Unincorporated Area,1,1,101725,0,0,0,0,0,0,0,0,0
200001,26,491500,121,    ,3000,9999, ,49445      ,2,3,1,,Laketon township,2,2,298000,0,0,0,0,0,0,0,0,0
200001,26,492000,005,    ,3000,9999, ,49423      ,2,3,1,,Laketown township,4,4,673000,0,0,0,0,0,0,0,0,0
200001,26,493000,121,1471,3000,9999, ,49445      ,2,3,1,,Lakewood Club village,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,494500,065,1485,4040,9999,1,48933      ,2,3,1,,Lansing,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,495500,087,1490,2162,2160, ,48446      ,2,3,1,,Lapeer,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,496000,087,    ,2162,2160, ,48446      ,2,3,1,,Lapeer County Part Unincorporated Area,13,13,1595728,0,0,0,0,0,0,0,0,0
200001,26,497000,111,    ,6960,9999, ,48642      ,2,3,5,,Larkin township,3,3,363080,0,0,0,0,0,0,0,0,0
200001,26,497500,125,1500,2162,2160, ,48076      ,2,3,5,,Lathrup Village,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,498500,159,    ,3720,9999, ,490649758  ,2,3,5,,Lawrence township,1,1,67227,0,0,0,0,0,0,0,0,0
200001,26,502000,005,    ,3000,9999, ,49450      ,2,3,5,,Lee township,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,503500,089,    ,9999,9999, ,49653      ,2,3,1,,Leelanau County,6,6,831556,0,0,0,0,0,0,0,0,0
200001,26,504500,005,    ,3000,9999, ,49316      ,2,3,1,,Leighton township,2,2,302000,0,0,0,0,0,0,0,0,0
200001,26,506500,155,1518,9999,9999, ,48449      ,2,3,5,,Lennon village,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,507000,099,    ,2162,2160, ,48050      ,2,3,1,,Lenox township,1,1,139006,0,0,0,0,0,0,0,0,0
200001,26,507500,125,1520,2162,2160, ,48367      ,2,3,1,,Leonard village,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,509500,065,    ,4040,9999, ,48892      ,2,3,1,,Leroy township,1,1,250000,0,0,0,0,0,0,0,0,0
200001,26,510000,065,1530,4040,9999, ,492510521  ,2,3,1,,Leslie,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,514500,163,1550,2162,2160, ,48146      ,2,3,1,,Lincoln Park,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,519500,049,1555,2162,2640, ,48451      ,2,3,1,,Linden,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,522000,093,    ,2162,0440, ,488437580  ,2,3,1,,Livingston County Part Unincorporated Area,57,57,6745174,0,0,0,0,0,0,3,34,1641262
200001,26,523000,163,1565,2162,2160, ,48154      ,2,3,1,,Livonia,8,8,1279539,0,0,0,0,0,0,0,0,0
200001,26,523500,065,    ,4040,9999, ,488959619  ,2,3,1,,Locke township,3,3,352428,0,0,0,0,0,0,0,0,0
200001,26,526000,115,    ,2162,2160, ,48160      ,2,3,1,,London township,1,1,138000,0,0,0,0,0,0,0,0,0
200001,26,528500,081,1570,3000,9999, ,493411064  ,2,3,1,,Lowell,4,4,350200,0,0,0,0,0,0,0,0,0
200001,26,529000,081,    ,3000,9999, ,49546      ,2,3,1,,Lowell township,1,1,140000,0,0,0,0,0,0,0,0,0
200001,26,530000,105,1575,9999,9999, ,49431      ,2,3,5,,Ludington,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,530500,115,1577,2162,2160, ,48157      ,2,3,1,,Luna Pier,2,2,112000,0,0,0,0,0,0,0,0,0
200001,26,532500,125,    ,2162,2160, ,48165      ,2,3,1,,Lyon township,5,5,793000,0,0,0,0,0,0,0,0,0
200001,26,537500,099,    ,2162,2160, ,48044      ,2,3,1,,Macomb township,148,148,20323000,2,4,428000,5,19,2712000,0,0,0
200001,26,538000,091,    ,2162,0440, ,49287      ,2,3,5,,Macon township,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,539000,125,1610,2162,2160, ,48071      ,2,3,1,,Madison Heights,0,0,0,0,0,0,0,0,0,0,0,0
200001,26,538500,091,    ,2162,0440, ,49221      ,2,3,5,,Madison charter township,2,2,76923,0,0,0,0,0,0,1,5,171554
200001,26,540500,161,    ,2162,0440, ,48158      ,2,3,1,,Manchester township,2,2,415000,0,0,0,0,0,0,0,0,0
