"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
"Jefferson","CO","Denver","08","059",101,,,,,,,,,,,,,,,,,,,,,,,,2100,2150,2200,2195,1895,1800,1800,1750,1650,1772.5,1750,1875,2000,2050,2100,2075,1897.5,1795,1695,1897.5,2000,1970,1947.5,1800,1825,1850,1862.5,1800,1895,2000,2125,1900,1995,2200,2200,1950,1950,2100,2200,2150,2200,2200,2200,2200,2300,2249.5,2249,2269,2200,2295,2200,2300,2297.5,2400,2250,2495,2197.5,2200,2195,2075,2200,2200,2250,2395,2350,2300,2250,2200,2200,2200,2200,2295,2200,2200,2400
"Washington","OR","Portland","41","067",102,,,,,,,,,,,,,,,,1625,1695,1700,1650,1595,1650,1700,1697,1695,1700,1750,1950,1800,1775,1795,1795,1595,1695,1695,1670,1695,1600,1695,1695,1795,1897.5,1895,1895,1850,1850,1880,1850,1795,1800,1795,1795,1895,1895,1985,1995,1995,1895,1800,1872.5,1972.5,1995,1949,1972.5,1995,2000,2150,2250,2250,2047.5,1995,1995,2095,2095,2000,2250,2200,2300,2272.5,2200,2250,2095,1995,1995,2295,2199.5,2200,2300,2395,2395,2395,2295,2200,2185,2195,2195,2195,2195,2250
"Lancaster","PA","Lancaster","42","071",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1095,1095,1100,1195,995,1100,1125,1137.5,1200,1162.5,1175,1197.5,1100,1200,1100
"Douglas","NE","Omaha","31","055",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1200,1347.5,1395,1375,1500,1397.5,1400,1395,1392.5,1397.5,1395,1350,1370,1392.5,1475
"Kane","IL","Chicago","17","089",105,,,,,,,,,,,,,,,,,,2175,2100,2075,2000,1975,1925,1975,1965,1955,1862.5,1900,2000,2000,1900,1900,1862.5,1799,1900,1900,1895,1985,1895,1975,1950,2100,2024.5,2000,2000,1912.5,1995,1969.5,1899.5,1900,1899,1872.5,1950,2100,2100,1950,1975,1962.5,1995,2100,2200,2225,2125,2050,2050,2100,2150,2049.5,1999.5,1999.5,2000,2049.5,1997.5,2140,2047.5,2022.5,2200,2100,1982,1997.5,2095,2047.5,1994,2000,2049.5,2008,2044.5,2000,2100,2250,2150,2185,2200,2100,1969.5,1900,1845,1900
"Stanislaus","CA","Modesto","06","099",106,,,,,,,,,,,,1337,1385,1350,1295,1295,1347.5,1325,1350,1350,1345,1350,1395,1295,1295,1335,1312.5,1300,1295,1375,1450,1312.5,1350,1395,1350,1345,1350,1345,1300,1300,1300,1300,1350,1397.5,1395,1395,1450,1397.5,1395,1395,1395,1400,1399,1400,1420,1425,1397.5,1395,1495,1472.5,1495,1450,1450,1450,1562.5,1495,1495,1500,1500,1575,1595,1645,1510,1650,1572.5,1650,1472.5,1600,1650,1650,1550,1695,1595,1650,1695,1725,1697,1725,1775,1772.5,1797.5,1695,1795,1725,1750,1795,1785,1800
"Ramsey","MN","Minneapolis-St Paul","27","123",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1485,1465,1475,1425,1500,1500,1619.5,1575,1700,1595,1562.5,1600,1599,1600,1699,1660,1750,1795,1700
"Chester","PA","Philadelphia","42","029",108,,,,,,,,,,,,2500,2300,2325,2400,2500,2400,2300,2250,2250,2050,2200,2300,2425,2400,2400,2300,2375,2325,2350,2449.5,2325,2400,2200,2200,2200,2250,2400,2250,2392.5,2395,2400,2272.5,2250,2100,2000,2250,2200,2200,2200,2200,2395,2475,2500,2497.5,2500,2395,2395,2225,2197.5,2097.5,2250,2275,2250,2225,2300,2300,2300,2290,2250,2300,2300,2200,2200,2175,2225,2250,2500,2522.5,2550,2500,2400,2500,2250,2300,2250,2372.5,2300,2497.5,2500,2495,2450,2372.5,2400,2500,2500,2500,2500
"Sedgwick","KS","Wichita","20","173",109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1100,1125,1000,1150,1150,1125,1100,1050,1100,1225,1125,1175,1195,1200,1200,1195,1250,1250,1250,1275,1200
"Plymouth","MA","Boston","25","023",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,2600,2475,2700,2475,2700,2575,2500,2350,2200,2500,2500,2400,2400,2500
"Volusia","FL","Daytona Beach","12","127",111,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370,1395,1375,1300,1395,1400,1400,1300,1295,1300,1397.5,1400,1400,1425,1300,1275,1360,1385,1397.5,1397,1350,1325,1309,1350,1335,1300,1400,1362.5,1352,1350,1350,1400,1375,1437.5,1400,1400,1377,1462.5,1495,1485,1462.5,1449,1412.5,1405,1485,1500,1550,1500,1499.5,1400,1450,1545,1400,1400,1450,1425,1597.5,1637.5,1500,1564.5,1595,1600,1650,1575,1625,1650,1705.5,1700,1600,1700,1765
"Guilford","NC",,"37","081",112,,,,,,,,,,,,,,,,,,,,,,1599,1350,1497.5,1597,1550,1597.5,1600,1800,1800,1549,1499.5,1399,1350,1297,1272.5,1272.5,1299,1295,1195,1195,1325,1350,1337.5,1325,1372.5,1262.5,1200,1275,1295,1275,1350,1350,1400,1400,1400,1395,1385,1350,1300,1350,1375,1395,1437.5,1495,1475,1500,1497.5,1450,1425,1475,1362.5,1495,1500,1475,1595,1500,1495,1525,1525,1500,1495,1410,1450,1395,1547.5,1550,1595,1595,1600,1585,1550,1550,1550,1545,1495,1525,1545
"Sonoma","CA","Santa Rosa","06","097",113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2950,2750,2950,2925,2950,2900,2950,3000,3149.5,3200,3050,3100,3000,3000,3400,3500,3550,3500,3500
"Pasco","FL","Tampa","12","101",114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,1500,1500,1500,1525,1580,1595,1535.5,1600,1622.5,1600,1600,1650,1625,1700,1675
"Hampden","MA","Springfield","25","013",115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425,1500,1400,1400,1500,1625,1500,1350,1350,1400,1400,1450,1450,1450
"Montgomery","TX","Houston","48","339",116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,1875,1850,2000,1900,1900,1900,1900,1850,1825,1850,1895,1892.5,2050,2000
"Greenville","SC","Greenville","45","045",117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1625,1650,1600,1695,1650,1697.5,1750,1695,1685,1650,1750,1722.5,1695,1650
"Lucas","OH","Toledo","39","095",118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700,737.5,700,750,750,830,750,750,800,775,750,725,725,750,700,752,849.5
"Adams","CO","Denver","08","001",119,,,,,,,,,,,,,,,,,,1450,1497.5,1600,1645,1670,1595,1500,1522.5,1570,1525,1500,1695,1550,1500,1622.5,1500,1475,1650,1650,1650,1700,1795,1750,1750,1757.5,1700,1695,1697.5,1695,1725,1687.5,1675,1650,1700,1800,1815,1849.5,1885,1837.5,1995,2050,1909,1904.5,1939,1999.5,2004.5,1995,2017,1939,1989,2039,2085,2069,2049,1997,1999,1995,1982.5,1950,2100,2182.5,2150,2200,1900,1890,1900,2097.5,2099,2099,2195,2195,2200,2200,2195,2185,2125,2150,2095,2125,2100,2200
"Virginia Beach City","VA","Virginia Beach","51","810",120,1790,1795,1800,1800,1950,1995,1995,1837.5,1800,1800,1800,1750,1750,1800,1850,1895,1850,1850,1800,1735,1750,1700,1700,1750,1795,1800,1850,1750,1795,1800,1795,1775,1750,1750,1700,1700,1750,1795,1795,1795,1795,1800,1750,1750,1750,1750,1750,1737.5,1700,1700,1700,1850,1850,1800,1800,1800,1800,1787.5,1795,1795,1800,1795,1850,1895,1862.5,1850,1799.5,1790,1750,1700,1750,1795,1800,1850,1850,1850,1800,1800,1850,1800,1795,1750,1800,1785,1800,1837.5,1850,1850,1900,1900,1895,1900,1872.5,1875,1850,1875,1895,1875
"Knox","TN","Knoxville","47","093",121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485,1612.5,1450,1637.5,1800,1625,1800,1800,1700,1700,1695,1700,1700,1800,1747.5
"Polk","IA","Des Moines","19","153",122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1425,1600,1700,1425,1275,1472.5,1375,1362.5,1400,1625,1497.5,1647.5,1795
"Clark","WA","Portland","53","011",123,,,,,,,,,,,,,,,,,,,,,,,1395,1322.5,1295,1500,1550,1595,1600,1495,1495,1495,1550,1500,1495,1450,1550,1595,1495,1450,1695,1600,1695,1657.5,1612.5,1572.5,1500,1495,1497.5,1550,1550,1572.5,1655,1750,1750,1695,1600,1572.5,1650,1650,1550,1650,1700,1697.5,1795,1750,1797.5,1795,1795,1722.5,1750,1722.5,1750,1795,1797.5,1725,1900,1800,1845,1825,1895,1772.5,1725,1850,1807.5,1825,1995,1950,2095,2099.5,2095,2090,1995,1975,1995,1912.5,1997.5,1995
"Seminole","FL","Orlando","12","117",124,,,,,,,,,,,,,,,,1895,1895,1885,1822.5,1900,1900,1695,1695,1595,1600,1650,1792.5,1800,1750,1895,1895,1950,1895,1700,1675,1597.5,1700,1695,1795,1775,1800,1750,1799.5,1894.5,1890,1799,1795,1800,1750,1750,1750,1797,1850,1824.5,1850,1795,1825,1775,1895,1825,1875,1897.5,1872.5,1900,1950,2000,1995,1954.5,2023.5,1916,1909,1995,1950,2099,2100,2012.5,1897.5,1850,1960,2100,1850,1890,1985,2009.5,1975,1995,1995,2100,2099,2195,2095,1997.5,1985,1997.5,1995,1995,2100,2100
"Williamson","TX","Austin","48","491",125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750,1900,1895,1825,1837.5,1852.5,1850,1895,1895,1975,1922.5,1862.5,1881.5,1824,1840,1850
"Washoe","NV","Reno","32","031",126,,,,,,,,,,,,,1450,1450,1495,1397.5,1425,1495,1450,1450,1450,1500,1425,1400,1397.5,1450,1550,1500,1500,1550,1500,1495,1462.5,1497.5,1462.5,1495,1425,1450,1450,1550,1592.5,1550,1550,1550,1550,1595,1575,1500,1500,1500,1500,1500,1550,1650,1600,1575,1600,1600,1600,1675,1650,1695,1725,1650,1650,1625,1695,1695,1650,1697.5,1700,1750,1800,1800,1800,1895,1800,1795,1795.5,1750,1850,1800,1800,1850,1937,1897.5,2000,2062.5,1995,1950,1995,1995,1995,1995,2000,1995,2025,2095
"Solano","CA","Vallejo","06","095",127,,,,,,,,,,,,,,1825,1825,1800,1797.5,1800,1797.5,1850,1847.5,1822.5,1800,1895,1800,1900,1825,1859,1850,1850,1875,1875,1822,1800,1800,1799,1795,1800,1800,1795,1800,1850,1800,1895,1829,1829,1850,1850,1867,1864,1850,1900,1922,1950,1925,1939,1942,2000,2075,2025,1962.5,1999,2050,1997.5,2014.5,2150,2100,2100,2099,2195,2087.5,2100,2175,2162.5,2100,2100,2167.5,2195,2195,2197.5,2100,2138,2102,2202,2200,2250,2250,2251.5,2350,2400,2300,2300,2300,2300,2300,2350,2450,2456.5
"Mobile","AL","Mobile","01","097",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287.5,1200,1375,1400,1395,1450,1362.5,1385,1312.5,1350,1270,1375,1350,1350
"Berks","PA","Reading","42","011",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375,1200,1400,1400,1400,1400,1300,1225,1200,1400,1375,1350,1490,1525
"Prince William","VA","Washington","51","153",130,,,,2400,2397,2400,2350,2300,2275,2425,2450,2295,2224.5,2250,2400,2400,2400,2400,2450,2500,2450,2350,2300,2375,2399,2400,2400,2450,2400,2450,2400,2395,2400,2250,2300,2200,2300,2300,2450,2400,2400,2450,2500,2500,2400,2375,2400,2450,2400,2400,2400,2500,2500,2495,2450,2397.5,2300,2372.5,2397,2392.5,2399,2400,2400,2500,2500,2500,2450,2450,2400,2400,2400,2400,2425,2500,2475,2500,2400,2500,2500,2400,2450,2400,2400,2500,2500,2500,2500,2500,2500,2550,2500,2500,2500,2350,2395,2400,2500,2525
"Dakota","MN","Minneapolis-St Paul","27","037",131,,,,,,,,,,,,,,,,,,,,,,,1695,1695,1695,1695,1650,1700,1700,1795,1795,1797.5,1725,1695,1650,1612.5,1612.5,1795,1850,1900,1900,1897.5,1950,1972.5,1897,1895,1795,1795,1795,1725,1737.5,1725,1785,1924,1881.5,1896.5,1898,1800,1875,1910,1975,1850,1849,1850,1822.5,1800,1895,1865,1795,1825,1850,1898,1899,1895,1898.5,1915,1995,1870,1950,1872.5,1899,1950,1930,1977.5,1950,1995,1900,1900,2026,1995,1995,2000,1995,2000,2097.5,2100,2075,2085
"Ada","ID","Boise City","16","001",132,,,,,,,,,,,,1100,1097.5,1195,1175,1195,1100,1100,1195,1195,1200,1195,1195,1195,1195,1125,1195,1195,1200,1200,1250,1250,1250,1195,1200,1237.5,1295,1275,1295,1295,1295,1295,1295,1295,1275,1250,1212.5,1275,1295,1295,1295,1395,1362.5,1395,1385,1325,1350,1350,1300,1350,1395,1450,1495,1450,1400,1395,1400,1350,1325,1350,1395,1395,1412.5,1425,1485,1450,1450,1450,1495,1450,1495,1450,1395,1395,1475,1525,1520,1500,1525,1595,1595,1550,1500,1495,1550,1595,1595,1595
"Richland","SC","Columbia","45","079",133,,,,,,,,,,,,1475,1495,1272.5,1400,1400,1350,1350,1300,1300,1295,1262.5,1200,1250,1272.5,1295,1300,1345,1350,1285,1250,1275,1250,1200,1227.5,1252.5,1250,1250,1300,1312.5,1295,1300,1300,1300,1300,1350,1375,1350,1300,1295,1250,1300,1357.5,1262.5,1400,1325,1300,1300,1300,1300,1375,1350,1350,1350,1350,1350,1300,1300,1300,1345,1300,1300,1350,1350,1350,1350,1350,1295,1295,1362.5,1350,1350,1312.5,1337.5,1295,1325,1385,1400,1475,1400,1395,1395,1400,1450,1385,1350,1350,1395
"Sarasota","FL","North Port-Sarasota-Bradenton","12","115",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,2595,2499,2450,2485,2495,2495,2500,2692.5,2647.5,2500,2400,2500,2790,2725,2700
"Clackamas","OR","Portland","41","005",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550,2350,2495,2495,2472.5,2495,2495,2397.5,2625,2650,2595,2600,2595,2495,2595,2550,2590,2472.5,2495,2495,2495,2495
"Pinal","AZ","Phoenix","04","021",136,,,,,,,,,,,,,,,,,995,990,950,950,950,950,950,949,925,950,975,950,975,950,950,950,950,950,962.5,995,975,950,975,975,950,990,950,950,950,950,950,950,950,950,950,975,1000,995,995,1000,995,995,995,995,995,997.5,1075,1050,1050,1050,1042.5,1050,1050,1050,1050,1050,1050,1095,1050,1075,1150,1125,1150,1100,1152.5,1150,1122.5,1150,1175,1175,1278.5,1253.5,1250,1284,1250,1250,1222.5,1232.5,1250,1270,1275,1296
"Butler","OH","Cincinnati","39","017",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1595,1695,1600,1600,1612.5,1650,1700,1700,1750,1725,1695,1650,1695,1750,1775
"Saint Charles","MO","St. Louis","29","183",138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1772.5,1750,1797.5,1697.5,1725,1712.5,1812.5,1800,1850,1800,1895,1800,1795,1785,1750,1749,1750,1797
"Forsyth","NC","Winston-Salem","37","067",139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.5,1295,1385,1350,1300,1250,1262.5,1325,1325,1150,1300,1262.5,1275,1250,1285,1225,1250,1225,1200,1200,1205,1200,1250,1295,1350,1345,1299.5,1300,1350,1295,1337.5,1350,1350,1350,1312.5,1325,1275,1325,1325,1297.5,1300,1275,1295,1300,1362.5,1295,1350,1297.5,1350,1395,1312.5,1300,1295,1400,1395,1372.5,1395,1425,1412.5,1395,1450,1450,1395,1450,1447.5,1395,1395,1395,1425
"Charleston","SC","Charleston","45","019",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,2150,1850,1800,2100,2300,2200,2500,2250,2150,2250,2350,2250,2175,2200,2200,2350,2200,2000,2175,2200,2200,2300,2400,2400,2500,2500,2400,2495,2450,2350,2200,2200,2100,2300,2475,2550,2595,2600,2300,2400,2400,2800,2625,2200,2500,2687.5,2850,2999.5,3000,2775,2700,2750,2697.5,2600,2500,2497.5,2400,2400,2700,2700,2700
"Lehigh","PA","Allentown","42","077",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522.5,1612.5,1750,1725,1450,1400,1350,1500,1375,1450,1272.5,1447.5
"Placer","CA","Sacramento","06","061",142,,,,,,,,,,,,,,,,,,,,,,,1922.5,1895,1895,1895,1962.5,1950,1995,2100,1950,1950,1950,1895,1900,1925,1995,1995,1995,1995,1995,2000,1995,1995,1995,1947.5,1995,1995,1995,1995,1995,2025,2072.5,2125,2000,2095,2000,2000,2000,2095,2100,2095,2025,1967.5,2097.5,2150,2195,2150,2253,2295,2216,2195,2126,2125,2250,2250,2362.5,2395,2222.5,2295,2200,2200,2295,2362.5,2325,2395,2450,2385,2500,2430.5,2395,2425,2395,2395,2395,2495,2495,2495
"Marion","FL","Ocala","12","083",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350,1475,1450,1662.5,1600,1595,1450,1467.5,1472.5,1500,1600,1675,1400,1462.5,1500
"Manatee","FL","North Port-Sarasota-Bradenton","12","081",144,,,,,,,,,,,,,,2200,2050,2075,2225,2150,2000,2100,2400,2400,2400,2350,2350,2400,2350,2150,2100,2325,2400,2395,2300,2200,2000,1950,2000,2000,2029.5,2000,1997.5,2000,1900,1995,1925,1852.5,1875,1900,1900,1895,1885,1965,1950,1900,1950,2085,1957.5,2000,2075,2000,2125,2150,2200,2134.5,2100,2097.5,2000,2000,2125,1975,1945,1950,1999,2125,2159.5,2145,2164.5,2074.5,2184.5,1997.5,1950,2200,1950,1950,1999.5,2095,2169,2262.5,2300,2395,2297,2207.5,2195,2095,2095,2100,2200,2200
"Cumberland","NC","Fayetteville","37","051",145,,,,,,,,,,,,,1250,1250,1295,1300,1325,1295,1275,1275,1250,1237.5,1207.5,1250,1250,1275,1300,1300,1312.5,1300,1300,1262.5,1250,1250,1250,1200,1200,1225,1250,1275,1250,1250,1295,1295,1250,1250,1250,1250,1200,1200,1250,1300,1295,1250,1250,1200,1250,1225,1250,1250,1239,1250,1295,1300,1300,1300,1295,1250,1295,1295,1250,1250,1250,1250,1250,1297.5,1350,1337.5,1300,1250,1285,1250,1250,1250,1250,1250,1300,1300,1400,1350,1300,1350,1350,1395,1350,1300,1337.5,1325
"Chesterfield","VA","Richmond","51","041",146,,,,,,,1350,1350,1337.5,1300,1300,1395,1387.5,1387.5,1525,1450,1450,1450,1512.5,1585,1525,1500,1450,1450,1450,1450,1500,1500,1562.5,1500,1500,1550,1500,1495,1400,1400,1450,1437.5,1495,1500,1497.5,1595,1625,1572.5,1500,1512.5,1537,1500,1495,1497.5,1500,1597.5,1550,1600,1595,1600,1595,1550,1550,1500,1500,1500,1637.5,1550,1550,1550,1550,1550,1500,1550,1550,1495,1550,1595,1600,1600,1695,1695,1620,1595,1595,1495,1500,1500,1450,1497.5,1595,1695,1675,1795,1700,1672.5,1650,1662.5,1600,1572.5,1700,1750
"Loudoun","VA","Washington","51","107",147,,,,,,,,,,,2500,2550,2550,2825,2925,2700,2700,2700,2500,2500,2650,2700,2600,2600,2550,2550,2762.5,2800,2750,2700,2575,2600,2697.5,2600,2700,2700,2600,2500,2500,2725,2725,2800,2675,2650,2650,2500,2572.5,2500,2500,2500,2500,2600,2650,2695,2695,2700,2600,2600,2600,2600,2650,2800,2800,2800,2700,2700,2700,2650,2545,2562.5,2550,2600,2600,2700,2675,2690,2795,2625,2700,2500,2675,2500,2700,2700,2800,2699.5,2700,2700,2650,2700,2700,2700,2700,2750,2700,2700,2700,2600
"Rockland","NY","New York","36","087",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2850,2750,2950,2950,2975,3000,2950,3000,2800,2800,3000,3000,2950,2750
"Bell","TX","Killeen","48","027",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.5,1095,1100,1275,1262.5,1250,1250,1250,1197.5,1150,1150,1125,1137.5,1177.5,1300
"Henrico","VA","Richmond","51","087",150,,,,,,,,,,,,1400,1495,1400,1400,1372.5,1400,1450,1450,1495,1495,1495,1400,1495,1500,1600,1575,1625,1600,1495,1495,1450,1550,1600,1550,1525,1495,1495,1600,1650,1622.5,1525,1685,1600,1595,1595,1572.5,1550,1650,1637.5,1600,1597.5,1500,1597.5,1700,1695,1625,1525,1500,1595,1597.5,1625,1650,1697.5,1675,1695,1650,1599,1585,1575,1670,1675,1695,1675,1662.5,1662.5,1750,1650,1625,1500,1675,1547.5,1597.5,1650,1650,1675,1600,1775,1775,1750,1750,1762.5,1750,1700,1685,1700,1700,1700
"Davis","UT","Ogden","49","011",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396,1372.5,1500,1485,1550,1595,1650,1550,1550,1495,1495,1450,1450,1450,1575
"Larimer","CO","Fort Collins","08","069",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795,1700,1825,1800,1795,1795,1800,1797.5,1925,1900,1895,1800,1862.5,1850,1850,1850,1797.5,1800,1795,1672.5,1750,1795,1797.5,1800,1875,1875,1895,1850,1795,1795,1795,1800,1772.5,1875,1900,1950
"Northampton","PA","Allentown","42","095",153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1700,1500,1500,1450,1500,1450,1425,1600,1413,1400,1522.5,1625,1650,1567.5
"Dutchess","NY","New York","36","027",154,,,,,,,,,,,,2150,2000,1975,2150,2375,2400,2400,2400,2425,2300,2300,2200,2000,2000,2000,2200,2300,2200,2100,2200,2175,2200,2125,2237.5,2200,2275,2300,2500,2400,2237.5,2275,2300,2400,2200,2000,2000,1975,1950,2000,2150,2200,2337.5,2300,2300,2200,2100,2100,2100,2200,2125,2100,2175,2300,2300,2175,2300,2300,2237.5,2200,2250,2500,2500,2400,2500,2500,2400,2300,2200,2200,2250,2500,2150,2000,2150,2300,2400,2225,2175,2075,2200,2125,2225,2250,2162.5,2100,2150,2250
"Lake","FL","Orlando","12","069",155,,,,,,,,,,,,,,,,,1525,1442.5,1400,1300,1325,1325,1375,1397.5,1395,1400,1525,1500,1400,1500,1460,1425,1500,1562.5,1450,1425,1500,1500,1495,1450,1495,1495,1450,1500,1500,1450,1500,1500,1500,1497.5,1462.5,1600,1600,1650,1450,1495,1450,1490,1512.5,1500,1500,1500,1500,1500,1512.5,1585,1595,1537.5,1550,1562.5,1525,1550,1537.5,1650,1600,1575,1575,1615,1575,1572.5,1597.5,1595,1595,1675,1675,1600,1645,1650,1600,1625,1600,1612.5,1600,1650,1650,1695,1700,1750
"Fayette","KY","Lexington","21","067",156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497,1600,1600,1595,1550,1599,1697,1650,1618.5,1595,1600,1600,1795,1747.5,1700,1800,1800,1695
"Boulder","CO","Boulder","08","013",157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2895,3140,2960,2800,2765,2750,2750,2650,2500,2600,3050,3000,3000,2950,2925
"Anchorage","AK","Anchorage","02","020",158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2475,2300,2390,2270,2240,2150,2250,2325,2250,2250,2350,2400,2332.5,2400,2382.5,2200,2300,2325,2250,2350,2300,2300,2300,2300,2150,2325,2395,2300,2100,2150,2100,2000,1995,2000,2225,2200,2200,2250,2125,2165,2100,2050,2187.5,2200,2200,2275
