"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","06","037",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.82654386332,276.406219151037,272.567409144197,275.413119679519,278.376436781609,285.425101214575,292.476726993877,294.117401960784,297.162281750276,297.925311203319,297.928447168883,296.169036334913,292.594568380213,286.222154033543,290.878707842341,298.222073129822,300.658154859967,306.526459749235,316.263736263736,317.828035859821,319.026473822211,321.428571428571,320.284341637011,321.691671070551,320.215648994049,319.85515992758,320.760441014004,325.095057034221,331.03813559322,332.369942196532,335.374149659864,338.536060279871,340.401620316161,338.849487785658,338.181818181818,339.034600252549,339.338555265448,335.823683227493,335.69209527097,335.981465703136,345.732087227414,349.143610013175,354.647375010794,352.704064494457,351.382650814619,353.166780567443,352.745106404005,355.210962856113,354.674796747967,351.80519728271,351.382650814619,356.988082340195,360.501567398119
"Cook","IL","Chicago","17","031",2,173.770387965162,175.820895522388,178.087885985748,179.487179487179,177.993527508091,176.556458550278,171.042588715448,168.932617769827,163.309199782254,164.23988153998,161.746617466175,154.784240150094,152.079211694793,151.716946017724,154.175844346549,157.957024787418,159.40368860048,158.328898350186,157.433997220936,154.995672244662,154.86480006404,152.261071619442,145.855650738538,138.626339004411,137.079210078905,142.423613174839,146.873202433628,149.9875,151.165721487083,147.681818181818,144.048900042172,140.243902439024,138.539553069384,136.413161989543,141.72024310068,137.338651307976,136.084791717531,142.466702459977,149.164070665656,153.116238947595,158.798049185159,162.34096692112,160.788612696718,157.90250419437,159.790089828246,158.12609412007,153.031230863442,152.499039754177,148.073548193224,154.661016949153,158.040027605245,164.26116838488,169.48647972422,169.636363636364,167.113194909578,165.836101882614,164.241001564945,162.4335499114,159.07596806709,154.089744357223,148.062081734698,154.879938032533,162.60162601626,163.722043312554,167.6,169.385858942325,167.750857238183,166.89825897925,166.316526610644,166.619047619048,165.211970074813,160.49326819969,157.654145995748,162.559375761062,171.158507599474,175.490590801538,179.260893546608,179.52908331439,177.348336594912,173.893405600723,172.826086956522,171.55835184194,168.070057258336,164.118960388641,164.564564564565,173.743853936316,178.082328430152,181.974969474969,186.144578313253,186.908192671881,184.173136570709,178.702346664498,177.48786407767,177.086762124205,175.210252302763,172.360175026123,172.738312082574,181.610000219999,188.513220632857
"Harris","TX","Houston","48","201",3,72.6435152374203,73.6698332508602,73.7659598207555,74.0325554754676,73.8432704908925,73.7463126843658,72.4587778600732,72.2128679230807,73.4042553191489,72.9646266142616,73.23960900532,72.1693468985888,71.9256434699714,71.9791135044784,72.2861535874305,72.0147492625369,72.65625,73.3651068746389,73.2679337829552,72.5907664724339,70.1690866261602,70.3168990176991,69.9654294660737,69.9229833806242,70.2093362632053,70.4703289461955,71.383516047704,71.8773656320969,72.6673386568797,73.1389929475155,72.9120636323464,73.0563002680965,73.0579448260863,72.8314238952537,74.3333333333333,75.149852724595,75.7806549885758,78.4219703574542,79.456630109671,80.1089919246925,80.7387341288106,81.4863102998696,81.4442236634181,81.529308065227,82.2222222222222,84.221102576049,83.5381711409396,84.4598337950139,84.8580098243322,87.3246958453228,88.2058823529412,89.7099447513812,90.2179783105006,90.1352219870682,91.164095371669,92.5484519849418,94.106914035536,94.2607002962907,95.7487430222891,96.9082332761578,99.2207233401747,100.765943657246,101.803898748909,102.836973831889,101.601605253557,100.306492059069,101.452774820452,101.960784313725,102.014695231108,103.271349862259,102.886977886978,104.900365153886,105.940476190476,102.608695652174,103.515602228729,103.207294078034,103.449514929781,103.581460674157,103.509393831974,103.699715155252,103.478260869565,103.478260869565,102.941609123791,103.507574684917,103.488814993954,104.648829431438,105.297897801751,105.844202898551,105.903676851372,105.750838926174,105.105105105105,105.260043656363,105.68295114656,106.163934249683,106.266706626475,107.116835613803,107.458781233291,108.301256601067,108.431270088537
"Maricopa","AZ","Phoenix","04","013",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.570406300437,117.653589933383,116.488777113671,119.088787642328,120.132002681804,121.018479408659,120.888337468983,120.990725126476,119.448797759494,120.691901954701,119.92840951037,119.949483323081,118.043491965487,118.656443957649,121.070422535211,122.595245848258,127.962115232833,130,124.720241901393,125.832122898151,125.397123761785,126.847713991062,124.099935628877,126.487646391123,127.792297564187,126.399364827312,125.729001865358,134.482253337675,130.93080980453,135.140575079872,145,142.727053801746,146.788996227309,140.474608751198,141.308801213961,145.310246494004,144.667501496,137.743531202435,139.695080017864,144.179650613787,142.870662460568,143.984181359184,146.838288093503,145.739283198,146.454210217009,146.442497261774,144.25896300652,147.632142319629,144.322066084314,143.882332589924,147.027967673556,148.940124066924,148.774992855322
"San Diego","CA","San Diego","06","073",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.904720658294,254.25862392681,254.912497252179,257.657214584052,259.123233609994,260.643591049521,266.828380836871,270.663562281723,274.563281784156,274.451097804391,274.35974583948,273.952095808383,273.109243697479,270.150502181809,268.004722550177,268.308823529412,273.89986867433,277.777777777778,278.941349348326,281.948459817587,280.7142940014,288.690476190476,289.435069699193,292.22892273627,293.368167202572,292.142857142857,292.050209205021,292.553567674758,298.140770252324,298.298676748582,300.113250283126,301.81765094224,302.448012634904,303.468208092486,302.729341978204,303.067350950577,303.38813559322,302.267576262389,303.263092837545,307.730182176268,310.845497619871,318.400283085633,322.94299354114,321.452561984304,317.737758945386,316.358024691358,316.378218657661,316.011235955056,317.891912080799,319.206008583691,322.763984445109,325.603510676801,327.438136826783,329.572446555819
"Orange","CA","Los Angeles-Long Beach-Anaheim","06","059",6,298.414023372287,297.062084257206,294.936829445457,295.718881464984,293.333333333333,292.619579595603,292.397076023392,291.095406360424,287.178486870426,284.88111260655,278.731612504233,272.189980265463,262.424114021572,263.157894736842,255.558390004877,255.54418287274,257.519815794236,253.121985249523,249.834786033405,246.882065833793,243.75,241.691842900302,239.933873033029,234.249924250252,229.713362939039,230.333097094259,232.256437548045,232.529069767442,242.287694974003,240.95306341813,243.36938330381,244.478402607987,246.295554665599,251.269035532995,287.526965910299,286.261478831246,291.023284313725,296.857142857143,307.618516606436,316.435313714603,322.790129409057,332.419733750979,335.840707964602,335.197613721104,336.372731048693,333.170014698677,335.056876938987,336.713261979056,339.912280701754,344.591806915335,345.504538427657,347.674786459981,349.944008958567,352.141737071173,350.606673201013,349.734939759036,350.498148876012,350.084889643463,349.283361726292,349.23339011925,350.723366944323,353.537588272102,354.330949003837,356.627421192556,357.895436605497,359.086491739553,362.096774193548,366.252502283964,366.387818478368,368.057507792894,366.14132821768,369.620253164557,370.459779563924,372.874326005807,374.045973623398,375.877472878111,376.799003447128,379.916849676593,379.385130093546,380.437685029314,380.180348258706,383.05482908528,384.810159055926,385.292929292929,387.369791666667,386.155606407323,389.030843618151,391.503837130701,394.166489920414,394.04132628544,395.699103121758,399.949443561208,401.568224763477,402.189433603046,403.189568576168,403.574517151917,407.395800689439,410.156073388854,411.377694470478
"Miami-Dade","FL","Miami-Fort Lauderdale","12","086",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.300497203232,125.285825148053,126.127003567931,126.662636033857,127.545380315307,130.523464337512,135.729555480149,137.986786371692,143.858354850609,133.624878522838,134.593292297386,137.299771167048,146.088025112678,146.316507503411,146.784715750233,146.34009009009,142.58230012826,145.903479236813,146.138856995288,148.179508890771,148.338607594937,148.126709206928,152.816973889646,153.924430460036,156.25,159.92934973638,158.150851581509,162.523900573614,163.898601398601,163.613445378151,156.889932241921,159.736402494771,166.254635352287,166.625,167.574167403865,169.868238557559,171.664749782293,172.637030643073,181.138521788434,184.112173847687,183.913683178028,184.67269431799,184.643799472296,184.892619106393,187.399780108997,186.865517333466,189.78729097359,192.631578947368,191.645133505599,194.444444444444,194.704098367727,194.554606467358,195.99459459583,198.672749896309,201.467429087795,202.543103448276,203.562340966921,200.995240155777,201.898734177215,202.439135500555,201.080174509152,201.035781544256,203.171753377814,204.309063893016,204.773869346734
"Dallas","TX","Dallas-Fort Worth","48","113",8,85.4934210526316,85.8774093208099,88.3886909059853,89.1458852920699,89.4487039065352,88.4767836919592,87.070091423596,84.9001710859902,83.1224152191894,82.2024233784747,80.3776871756857,77.8405524168236,76.8048361424702,76.8499358785055,76.6013176949663,76.2878168438267,78.039440304564,78.502690724913,77.0988006853227,75.6143667296786,71.5886605783866,71.5878127322269,70.7758614075603,68.2425742574257,68.6882270221035,70.7419126915992,71.6545745256046,72.302568166375,74.1821088919491,75.2791068580542,74.5067946473319,72.7660535007421,71.961128618914,73.5854446110069,81.4447592067989,81.3283348477965,80.269691711566,81.7550505050505,87.1068814207677,89.6252383478373,91.4833916980469,92.8229412703068,90.675137254902,91.2808607834877,92.0529156401412,91.8285404399146,90.8468995657936,92.4075924075924,91.1480299858047,91.3556805606422,95.7760314341847,100.082042243611,101.863334387852,99.5226811103588,101.383608950409,105.93175074184,104.5,106.561230412072,104.436152570481,106.271591815041,106.821958456973,113.427561837456,116.250489863834,118.645997410198,117.618625762267,115.564244965809,113.707685584957,111.645723415669,113.333333333333,115.849324804549,117.033831628639,116.544787657877,114.957469959064,118.037350246653,126.395534290271,130.919817396043,133.463906840629,132.259027156073,129.331046312178,128.253968253968,129.145065939063,130.496971756562,131.07164385804,130.899568699938,130.448127685697,131.074700493305,136.213597124858,143.561512685495,148.310449049283,147.799174690509,141.129032258065,139.541666666667,140.298507462687,138.823064898307,137.515328467153,135.099189962834,135.152053806714,138.407620725968,144.684739567469
"Queens","NY","New York","36","081",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.095066185319,401.226158038147,408.591247672253,416.071428571429,427.565569442,426.027933734991,430,410.874863256113,398.512471655329,405.121653084983,418.918648648649,403.173905561565
"Riverside","CA","Riverside","06","065",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.95952469365,155.832591273375,156.577448747153,156.83286351891,157.726980038635,160.39907904835,162.319120767822,162.398471094123,160.584645036942,160.892263882297,159.51595159516,160,159.392127553563,158.552631578947,159.617256906414,164.288542020133,165.962923989539,166.825823449239,167.531419557899,167.202669165579,168.072686261091,167.511238250919,167.190533290493,168.728446649659,171.054469273743,172.137733142037,174.963736187831,175.966082685223,175.926322718067,176.308913052937,176.585463619306,176.915874289808,176.518883415435,174.413984902662,174.433686242572,176.305418719212,177.532404464223,177.610759493671,181.158738564962,181.941203919739,183.185499421519,184.430949167791,186.004984664049,186.301246793845,186.808669656203,186.332936034962,187.515103914935,187.590187590188,190.021231422505,192.155309033281,195.030190431955,195.947724154705,195.585076314302
