"Date","RegionName","State","Metro","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-03-31,"Los Angeles","CA","Los Angeles-Long Beach-Anaheim",0,2640,0.00342075256556442,0.00956022944550669,0.042654028436019,2120185
2018-03-31,"Cook","IL","Chicago",1,1662,-0.000601322910402886,-0.0018018018018018,0.015271838729383,1612835
2018-03-31,"Harris","TX","Houston",2,1500,0.00200400801603206,0.00671140939597316,0.0148849797023004,1137494
2018-03-31,"Maricopa","AZ","Phoenix",3,1400,0.00286532951289398,0.00864553314121038,0.0408921933085502,1325912
2018-03-31,"San Diego","CA","San Diego",4,2550,0.00117785630153121,0.00196463654223969,0.0386965376782077,821350
2018-03-31,"Orange","CA","Los Angeles-Long Beach-Anaheim",5,3036,0.00463269358041032,0.00830288940551312,0.0288037953236191,827677
2018-03-31,"Kings","NY","New York",6,2346,-0.00635324015247776,-0.010126582278481,-0.0130416491375684,406947
2018-03-31,"Miami-Dade","FL","Miami-Fort Lauderdale",7,1965,0.000509164969450102,0.00717580727831881,0.00255102040816327,958230
2018-03-31,"Dallas","TX","Dallas-Fort Worth",8,1502,0.00133333333333333,0.00535475234270415,0.037292817679558,615992
2018-03-31,"Queens","NY","New York",9,2190,0.000914076782449726,-0.00815217391304348,-0.0126239855725879,467065
2018-03-31,"Riverside","CA","Riverside",10,1990,0.00403632694248234,0.0127226463104326,0.0636023516835917,638972
2018-03-31,"San Bernardino","CA","Riverside",11,1687,0.00356930398572278,0.00656324582338902,0.0590081607030759,549209
2018-03-31,"Clark","NV","Las Vegas",12,1302,0.00153846153846154,0.00618238021638331,0.0441058540497193,673687
2018-03-31,"King","WA","Seattle",13,2416,0.000828500414250207,-0.00288898060255881,0.0232952138924185,658138
2018-03-31,"Wayne","MI","Detroit",14,856,-0.00233100233100233,-0.00116686114352392,0.022700119474313,725222
2018-03-31,"Tarrant","TX","Dallas-Fort Worth",15,1506,0.00132978723404255,-0.0006635700066357,0.0343406593406593,540982
2018-03-31,"Santa Clara","CA","San Jose",16,3540,0.0028328611898017,0.00539619426299347,0.0207612456747405,452089
2018-03-31,"Broward","FL","Miami-Fort Lauderdale",17,1737,0.00288683602771363,0.0122377622377622,0.0193661971830986,802803
2018-03-31,"Bexar","TX","San Antonio",18,1301,0.00153964588144727,0.00540958268933539,0.0219952867242734,516190
2018-03-31,"New York","NY","New York",19,3642,-0.000548847420417124,-0.0156756756756757,-0.00137098985467508,442249
2018-03-31,"Philadelphia","PA","Philadelphia",20,1228,0.00163132137030995,0.00490998363338789,0.00903861955628595,514483
2018-03-31,"Alameda","CA","San Francisco",21,3080,0.000649772579597141,0.00097497562560936,0.0280373831775701,419198
2018-03-31,"Middlesex","MA","Boston",22,2496,0.00240963855421687,0.00848484848484849,0.0121654501216545,473568
2018-03-31,"Sacramento","CA","Sacramento",23,1707,0.000586166471277843,0.000586166471277843,0.0628891656288917,415487
2018-03-31,"Bronx","NY","New York",24,1852,0.00270709258256632,0.0147945205479452,0.0546697038724374,122131
2018-03-31,"Nassau","NY","New York",25,2998,0,0.00435510887772194,0.0256585699623674,401358
2018-03-31,"Palm Beach","FL","Miami-Fort Lauderdale",26,1907,-0.00104766893661603,-0.00104766893661603,0.0143617021276596,629107
2018-03-31,"Cuyahoga","OH","Cleveland",27,1102,0.00181818181818182,0.00639269406392694,-0.00271493212669683,436297
2018-03-31,"Hillsborough","FL","Tampa",28,1403,0.00142755174875089,0.00501432664756447,0.0159304851556843,417122
2018-03-31,"Allegheny","PA","Pittsburgh",29,1149,0.00437062937062937,0.0141218005295675,-0.00346921075455334,468677
2018-03-31,"Oakland","MI","Detroit",30,1670,0.00541842263696568,0.0121212121212121,0.0450563204005006,442074
2018-03-31,"Franklin","OH","Columbus",31,1295,0.00232198142414861,0.00309837335398916,0.0335195530726257,400930
2018-03-31,"Hennepin","MN","Minneapolis-St Paul",32,1708,0.00234741784037559,0.00648202710665881,0.0332728372655777,397346
2018-03-31,"Fairfax","VA","Washington",33,2495,0.00442834138486312,0.00645421540943929,0.00889607763849575,340200
2018-03-31,"Contra Costa","CA","San Francisco",34,2721,-0.000367376928728876,0.0044296788482835,0.0469411312043094,337054
2018-03-31,"Salt Lake","UT","Salt Lake City",35,1603,0,0.00124921923797626,0.0686666666666667,327492
2018-03-31,"Travis","TX","Austin",36,1772,0.000564652738565782,-0.00561167227833894,-0.00728291316526611,312907
2018-03-31,"Saint Louis","MO","St. Louis",37,1253,0.00400641025641026,0.0129345189975748,0.0338283828382838,384983
2018-03-31,"Pima","AZ","Tucson",38,1193,0.0050547598989048,0.0144557823129252,0.0455740578439965,311098
2018-03-31,"Montgomery","MD","Washington",39,2296,0.00305810397553517,0.0034965034965035,0.0132391879964696,321074
2018-03-31,"Honolulu","HI","Urban Honolulu",40,2369,-0.00126475548060708,-0.0116812682519816,-0.0338499184339315,279675
2018-03-31,"Westchester","NY","New York",41,3201,0.00787153652392947,0.0223570744171191,0.0233375959079284,239801
2018-03-31,"Milwaukee","WI","Milwaukee",42,1046,0.00287631831255992,0.00770712909441233,0.00576923076923077,182762
2018-03-31,"Fresno","CA","Fresno",43,1326,0.00683371298405467,0.0207852193995381,0.0490506329113924,224847
2018-03-31,"Shelby","TN","Memphis",44,1007,0.00499001996007984,0.00901803607214429,0.0182002022244692,304603
2018-03-31,"Fulton","GA","Atlanta",45,1711,0.00234329232571763,0.00824985268120212,0.0471236230110159,314802
2018-03-31,"Mecklenburg","NC","Charlotte",46,1402,0.00142857142857143,0.00501792114695341,0.0408314773570898,346535
2018-03-31,"Erie","NY","Buffalo",47,1236,0.000809716599190283,0.00651465798045603,-0.0321064996084573,290658
2018-03-31,"Du Page","IL","Chicago",48,1954,0.000512032770097286,0.00359527478171546,0.0177083333333333,315043
2018-03-31,"Fairfield","CT","Stamford",49,2291,0.00306479859894921,-0.00217770034843206,-0.0205215904232578,295058
2018-03-31,"Pinellas","FL","Tampa",50,1426,0.00564174894217207,0.0156695156695157,0.0244252873563218,410153
2018-03-31,"Bergen","NJ","New York",51,2462,-0.00283515593357635,-0.0100522718134298,0.0106732348111658,264953
2018-03-31,"Marion","IN","Indianapolis",52,1109,0,0,0.0452403393025448,296541
2018-03-31,"Wake","NC","Raleigh",53,1493,0.00268636668905306,0.00538720538720539,0.0205058099794942,329028
2018-03-31,"Hartford","CT","Hartford",54,1602,-0.00124688279301746,0.00250312891113892,0.000624609618988132,285918
2018-03-31,"Duval","FL","Jacksonville",55,1208,0.00499168053244592,0.0202702702702703,0.0202702702702703,302793
2018-03-31,"Prince Georges","MD","Washington",56,1948,0.00154241645244216,0.00464156781846313,0.0209643605870021,271180
2018-03-31,"New Haven","CT","New Haven",57,1613,0.00310945273631841,0.0119196988707654,0.00686641697877653,272404
2018-03-31,"Macomb","MI","Detroit",58,1286,-0.00232738557020946,0,0.0515126737530662,321031
2018-03-31,"Kern","CA","Bakersfield",59,1266,0.00158227848101266,-0.000789265982636148,0.032626427406199,214334
2018-03-31,"Ventura","CA","Ventura",60,2736,0.00477414616232097,0.0125832716506292,0.0527125817622162,221161
2018-03-31,"Middlesex","NJ","New York",61,2176,-0.000459347726228755,0.000919963201471941,0.010213556174559,226349
2018-03-31,"Gwinnett","GA","Atlanta",62,1467,0.00410677618069815,0.0103305785123967,0.0367491166077739,253240
2018-03-31,"San Francisco","CA","San Francisco",63,4284,-0.000699790062981106,-0.00741427247451344,-0.00557103064066852,186582
2018-03-31,"Baltimore","MD","Baltimore",64,1713,0.00116890707188778,-0.00291036088474971,0.0208581644815256,273459
2018-03-31,"Hamilton","OH","Cincinnati",65,1224,0.0057518488085456,0.0140845070422535,0.0381679389312977,263845
2018-03-31,"El Paso","TX","El Paso",66,998,0,0.00301507537688442,0.0121703853955375,211089
2018-03-31,"Montgomery","PA","Philadelphia",67,1897,0.00583244962884412,0.0128136679124399,0.0360458765701802,269423
2018-03-31,"Worcester","MA","Worcester",68,1657,0.00363416111447608,0.00852099817407182,0.0253712871287129,249835
2018-03-31,"Pierce","WA","Seattle",69,1755,0.00228440890919475,0.00978135788262371,0.086687306501548,259278
2018-03-31,"Essex","NJ","New York",70,1856,-0.00375738056897477,-0.0106609808102345,0.0153172866520788,171460
2018-03-31,"Collin","TX","Dallas-Fort Worth",71,1942,0,-0.00102880658436214,0.00103092783505155,256259
2018-03-31,"Hidalgo","TX","McAllen",72,989,0,0.00918367346938776,-0.0227272727272727,184077
2018-03-31,"Monroe","NY","Rochester",73,1422,-0.00210526315789474,-0.00698324022346369,0.0326797385620915,233596
2018-03-31,"Essex","MA","Boston",74,2221,0.006343452650657,0.015546410608139,0.0344666977177457,226325
2018-03-31,"Jefferson","KY","Louisville/Jefferson County",75,1203,0,0.00166527893422148,0.0424610051993068,354874
2018-03-31,"Multnomah","OR","Portland",76,1860,-0.00374933047670059,-0.0137857900318134,0.0147299509001637,246210
2018-03-31,"Suffolk","MA","Boston",77,2575,0.00272585669781931,0.0125835627211954,0.0267145135566188,210396
2018-03-31,"Oklahoma","OK","Oklahoma City",78,1025,0.00195503421309873,0,0.00786627335299902,260196
2018-03-31,"San Mateo","CA","San Francisco",79,3908,0.0023082841754296,0.00128106584678452,0.0259910737726437,205505
2018-03-31,"Snohomish","WA","Seattle",80,2112,0,-0.00330344502123643,0.0533665835411471,238432
2018-03-31,"Lake","IL","Chicago",81,1801,0.00558347292015634,0.00896358543417367,0.0380403458213256,233541
2018-03-31,"Dekalb","GA","Atlanta",82,1336,0.00602409638554217,0.0175171363290175,0.0586370839936609,215291
2018-03-31,"Cobb","GA","Atlanta",83,1554,0.00387596899224806,0.00843608046722907,0.048582995951417,232372
2018-03-31,"San Joaquin","CA","Stockton",84,1655,0.00242277407631738,0.00791717417783191,0.0568326947637292,174548
2018-03-31,"Will","IL","Chicago",85,1698,0,0.00176991150442478,0.0322188449848024,252980
2018-03-31,"Jackson","MO","Kansas City",86,1048,-0.000953288846520496,-0.0019047619047619,0.0682976554536188,248220
2018-03-31,"Norfolk","MA","Boston",87,2561,0.00549666274047899,0.0223552894211577,0.0389452332657201,220143
2018-03-31,"Denton","TX","Dallas-Fort Worth",88,1823,0.00109829763866008,-0.00164293537787514,0.0139043381535039,205471
2018-03-31,"Bernalillo","NM","Albuquerque",89,1211,0.00248344370860927,0.00832639467110741,0.0100083402835696,211461
2018-03-31,"Jefferson","AL","Birmingham",90,976,-0.00204498977505112,-0.00102354145342886,0.0416221985058698,248632
2018-03-31,"Hudson","NJ","New York",91,2182,-0.000458085203847916,0.0032183908045977,0.0239324260910371,152331
2018-03-31,"Monmouth","NJ","New York",92,2394,0.00884955752212389,0.020460358056266,0.0174245643858904,228843
2018-03-31,"Davidson","TN","Nashville",93,1571,0,0,0.0201298701298701,208441
2018-03-31,"Providence","RI","Providence",94,1559,0.00451030927835052,0.0196206671026815,0.0283641160949868,170554
2018-03-31,"Bucks","PA","Philadelphia",95,1867,0.00214707461084273,-0.0053276505061268,-0.00902335456475584,213362
2018-03-31,"El Paso","CO","Colorado Springs",96,1513,0.0039814200398142,0.0113636363636364,0.0617543859649123,211623
2018-03-31,"Baltimore City","MD","Baltimore",97,1292,-0.00308641975308642,-0.00538876058506544,-0.00462249614791988,221086
2018-03-31,"Lee","FL","Fort Myers",98,1593,0.00568181818181818,0.0107868020304569,-0.00499687695190506,338953
2018-03-31,"Tulsa","OK","Tulsa",99,1051,-0.00661625708884688,-0.0286506469500924,-0.0384263494967978,232641
2018-03-31,"Kent","MI","Grand Rapids",100,1393,0.00577617328519856,0.0220102714600147,0.0781733746130031,209035
2018-03-31,"Polk","FL","Lakeland",101,1233,0.0032546786004882,0.00900163666121113,0.0361344537815126,190385
2018-03-31,"District of Columbia","DC","Washington",102,2581,0,-0.00730769230769231,-0.0111111111111111,178600
2018-03-31,"Denver","CO","Denver",103,2060,0.00684261974584555,0.0137795275590551,0.0488798370672098,207652
2018-03-31,"Fort Bend","TX","Houston",104,1760,-0.00170164492342598,-0.00452488687782805,0.00113765642775882,214008
2018-03-31,"Ocean","NJ","New York",105,1818,-0.00274273176083379,-0.00818330605564648,0.0167785234899329,257442
2018-03-31,"Arapahoe","CO","Denver",106,1998,0.00503018108651911,0.0126710593005575,0.0341614906832298,189589
2018-03-31,"Delaware","PA","Philadelphia",107,1514,0.00198544010589014,0,-0.00131926121372032,188449
2018-03-31,"Bristol","MA","Providence",108,1738,0.00695249130938586,0.016374269005848,0.0944584382871537,160086
2018-03-31,"Johnson","KS","Kansas City",109,1761,0.00284738041002278,0.0132336018411968,0.0268221574344023,187030
2018-03-31,"Brevard","FL","Melbourne",110,1399,0.000715307582260372,0.0028673835125448,0.0416976917349218,237609
2018-03-31,"Summit","OH","Akron",111,1060,-0.00656044985941893,-0.0194264569842738,-0.00841908325537886,198303
2018-03-31,"New Castle","DE","Philadelphia",112,1495,0.00133958472873409,0.00470430107526882,0.0296143250688705,183952
2018-03-31,"Anne Arundel","MD","Baltimore",113,2002,0.000499750124937531,0.000499750124937531,0.0080563947633434,203330
2018-03-31,"Union","NJ","New York",114,1927,-0.0102722136620442,-0.0311714429361488,-0.060916179337232,139893
2018-03-31,"Montgomery","OH","Dayton",115,912,-0.00436681222707424,-0.0065359477124183,0.0212765957446809,194777
2018-03-31,"Jefferson","CO","Denver",116,2056,0.00146127618119825,0.00439667806546165,0.0188305252725471,192379
2018-03-31,"Washington","OR","Portland",117,1879,-0.00476694915254237,-0.00791974656810982,0.0284619594964423,158321
2018-03-31,"Lancaster","PA","Lancaster",118,1203,0.00333611342785655,0.0134793597304128,0.038860103626943,150896
2018-03-31,"Douglas","NE","Omaha",119,1313,-0.00227963525835866,-0.00680786686838124,0.00459066564651875,325642
2018-03-31,"Utah","UT","Provo",120,1471,-0.00135777325186694,-0.0120886501007388,0.0186980609418283,143728
2018-03-31,"Kane","IL","Chicago",121,1696,0.00118063754427391,0,0.0253929866989117,157951
2018-03-31,"Stanislaus","CA","Modesto",122,1430,0,-0.00694444444444444,0.0392441860465116,131990
2018-03-31,"Camden","NJ","Philadelphia",123,1560,-0.000640614990390775,-0.00255754475703325,-0.00128040973111396,167419
2018-03-31,"Ramsey","MN","Minneapolis-St Paul",124,1561,0.00192554557124519,0.00970245795601552,0.0662568306010929,151232
2018-03-31,"Passaic","NJ","New York",125,1802,-0.00166204986149584,-0.00496963003865268,0.000555247084952804,118386
2018-03-31,"Chester","PA","Philadelphia",126,2044,0.000489476260401371,-0.001953125,0.0423253442121367,165784
2018-03-31,"Sedgwick","KS","Wichita",127,964,-0.0031023784901758,-0.0203252032520325,-0.0407960199004975,173756
2018-03-31,"Lake","IN","Chicago",128,1198,0.00756938603868797,0.0161153519932146,0.00503355704697987,212416
2018-03-31,"Plymouth","MA","Boston",129,2021,0.00347567030784508,0.0186491935483871,0.0295466123280693,171068
2018-03-31,"Volusia","FL","Daytona Beach",130,1345,0.0120391271632807,0.033026113671275,0.04344453064391,205579
2018-03-31,"Morris","NJ","New York",131,2548,0.00512820512820513,0.00354470263883419,0.0192,161652
2018-03-31,"Guilford","NC",,132,1068,0.0037593984962406,-0.00186915887850467,0.0605759682224429,192742
2018-03-31,"Dane","WI","Madison",133,1496,-0.000668002672010688,0.00133868808567604,-0.0335917312661499,170119
2018-03-31,"Sonoma","CA","Santa Rosa",134,2804,0.0196363636363636,0.0525525525525526,0.102201257861635,144740
2018-03-31,"Spokane","WA","Spokane",135,1311,0.00152788388082506,0.00152788388082506,0.0702040816326531,152955
2018-03-31,"Richmond","NY","New York",136,2168,0.00884132154490461,0.0130841121495327,-0.00138185168125288,125175
2018-03-31,"Onondaga","NY","Syracuse",137,1375,0,-0.0065028901734104,0.0140117994100295,144761
2018-03-31,"Pasco","FL","Tampa",138,1272,0.00872323552735924,0.0249798549556809,0.0151636073423783,184168
2018-03-31,"Hampden","MA","Springfield",139,1502,0.00200133422281521,0.00401069518716578,0.0301783264746228,134213
2018-03-31,"Montgomery","TX","Houston",140,1696,0.00236406619385343,0.00593119810201661,0,150570
2018-03-31,"Greenville","SC","Greenville",141,1362,0,-0.00583941605839416,0.0133928571428571,150537
2018-03-31,"Burlington","NJ","Philadelphia",142,1755,0.00343053173241852,0.00630733944954128,0.0215366705471478,153904
2018-03-31,"Tulare","CA","Visalia",143,1199,-0.00166527893422148,0.00418760469011725,0.0212947189097104,112416
2018-03-31,"Lucas","OH","Toledo",144,882,-0.00113250283125708,0.00341296928327645,0.0114678899082569,155310
2018-03-31,"Adams","CO","Denver",145,1865,0.00484913793103448,0.0091991341991342,0.0407366071428571,127261
2018-03-31,"East Baton Rouge","LA","Baton Rouge",146,1337,-0.00298284862043251,-0.00816023738872404,-0.00668647845468053,154286
2018-03-31,"Virginia Beach City","VA","Virginia Beach",147,1549,0.000645994832041344,0.0019404915912031,0.00453955901426719,157089
2018-03-31,"York","PA","York",148,1261,-0.00394944707740916,-0.00708661417322835,-0.00316205533596838,145942
2018-03-31,"Jefferson","LA","New Orleans",149,1388,-0.00143884892086331,-0.0120996441281139,-0.000719942404607631,130366
2018-03-31,"Knox","TN","Knoxville",150,1230,0.00490196078431373,0.0140148392415499,0.0414902624894158,158897
2018-03-31,"Polk","IA","Des Moines",151,1293,-0.00154440154440154,-0.00231481481481481,0.0117370892018779,149231
2018-03-31,"Clark","WA","Portland",152,1792,0.00223713646532438,0.00448430493273543,0.0641330166270784,140522
2018-03-31,"Seminole","FL","Orlando",153,1526,0.00792602377807133,0.0221031480241125,0.0430622009569378,150549
2018-03-31,"Williamson","TX","Austin",154,1618,-0.000617665225447807,-0.00369458128078818,-0.00308071472581639,146788
2018-03-31,"Washoe","NV","Reno",155,1692,0.0053475935828877,0.0180505415162455,0.0965651328580687,138912
2018-03-31,"Monterey","CA","Salinas",156,2472,0.00202675314146737,0.0102165917449939,0.0555081127241674,88719
2018-03-31,"Solano","CA","Vallejo",157,2109,0.00476417341591234,0.011025886864813,0.0560841261892839,124549
2018-03-31,"Mobile","AL","Mobile",158,928,-0.00322234156820623,-0.0127659574468085,-0.0021505376344086,139685
2018-03-31,"Berks","PA","Reading",159,1247,0,-0.0118858954041204,-0.00953137410643368,115339
2018-03-31,"Cameron","TX","Brownsville",160,924,0.00216919739696312,-0.00645161290322581,0.024390243902439,129213
2018-03-31,"Prince William","VA","Washington",161,2006,0.000998003992015968,0.00753390256152687,0.024514811031665,129077
2018-03-31,"Hillsborough","NH","Manchester",162,1788,-0.00111731843575419,-0.00389972144846797,-0.00886917960088692,150612
2018-03-31,"Dakota","MN","Minneapolis-St Paul",163,1707,0.0112559241706161,0.0136579572446556,0.032043530834341,125387
2018-03-31,"Ada","ID","Boise City",164,1356,0.0029585798816568,0.0134529147982063,0.0511627906976744,131026
2018-03-31,"Waukesha","WI","Milwaukee",165,1738,-0.00229621125143513,-0.0208450704225352,-0.0554347826086957,140596
2018-03-31,"Richland","SC","Columbia",166,1140,-0.0026246719160105,-0.00436681222707424,0.00352112676056338,123091
2018-03-31,"Pulaski","AR","Little Rock",167,961,-0.00103950103950104,-0.00825593395252838,-0.0102986611740474,140360
2018-03-31,"Sarasota","FL","North Port-Sarasota-Bradenton",168,1820,0.00386100386100386,0.00330760749724366,-0.0565059616381545,206841
2018-03-31,"Clackamas","OR","Portland",169,2042,0.00147130946542423,0.000489955903968643,0.0313131313131313,133250
2018-03-31,"Pinal","AZ","Phoenix",170,1165,0.00604490500863558,0.0121633362293658,0.0807050092764379,132104
2018-03-31,"Stark","OH","Canton",171,947,0.00530785562632696,0.00637619553666312,0.0304678998911861,134212
2018-03-31,"Orange","NY","New York",172,1835,-0.000544662309368192,-0.00163220892274211,0.0115766262403528,110208
2018-03-31,"Butler","OH","Cincinnati",173,1349,0.00671641791044776,0.0188821752265861,0.0258555133079848,120854
2018-03-31,"Mercer","NJ","Trenton",174,1936,0.000516795865633075,0.004149377593361,0.0397422126745435,114799
2018-03-31,"Westmoreland","PA","Pittsburgh",175,935,-0.00106837606837607,0.00971922246220302,0.0529279279279279,134712
2018-03-31,"Saint Charles","MO","St. Louis",176,1522,0.00661375661375661,0.00197498354180382,0.011968085106383,131781
2018-03-31,"Allen","IN","Fort Wayne",177,1103,0.00272727272727273,0.00638686131386861,0.0856299212598425,119844
2018-03-31,"Lane","OR","Eugene",178,1413,-0.00211864406779661,-0.00492957746478873,0.0712661106899166,94882
2018-03-31,"Forsyth","NC","Winston-Salem",179,1137,0,0.00619469026548673,0.0666041275797373,124030
2018-03-31,"Charleston","SC","Charleston",180,1848,0.00380228136882129,0.0109409190371991,0.00325732899022801,139340
2018-03-31,"Lehigh","PA","Allentown",181,1458,0.00829875518672199,0.0210084033613445,0.0519480519480519,115440
2018-03-31,"Placer","CA","Sacramento",182,2163,0.00278164116828929,0.0107476635514019,0.0484730974309258,135369
2018-03-31,"Washtenaw","MI","Ann Arbor",183,1847,0.011500547645126,0.0329977628635347,0.0801169590643275,113638
2018-03-31,"Orleans","LA","New Orleans",184,1367,-0.00581818181818182,-0.0179597701149425,-0.0256593014967926,112403
2018-03-31,"Nueces","TX","Corpus Christi",185,1356,0.00147710487444609,0.00593471810089021,0.00742942050520059,106306
2018-03-31,"Hamilton","TN","Chattanooga",186,1312,0.00768049155145929,0.0146945088940449,0.0897009966777409,122869
2018-03-31,"Madison","AL","Huntsville",187,1099,0.0073327222731439,0.0204271123491179,0.040719696969697,125367
2018-03-31,"Marion","FL","Ocala",188,1149,0.00437062937062937,0.0123348017621145,0.0953288846520496,121252
2018-03-31,"Anoka","MN","Minneapolis-St Paul",189,1576,0.00254452926208651,-0.000634115409004439,0.0450928381962865,120472
2018-03-31,"Somerset","NJ","New York",190,2306,0.00348128807658834,0,0.00130264871906209,108799
2018-03-31,"Manatee","FL","North Port-Sarasota-Bradenton",191,1684,0.00537313432835821,0.00657501494321578,0,143266
2018-03-31,"Luzerne","PA","Scranton",192,893,-0.0261723009814613,-0.0906313645621181,-0.0282916213275299,115094
2018-03-31,"Saint Louis City","MO","St. Louis",193,899,-0.00221975582685905,-0.011001100110011,0.0123873873873874,113396
2018-03-31,"Chesterfield","VA","Richmond",194,1452,0,0.0020703933747412,0.0364025695931477,127567
2018-03-31,"Marion","OR","Salem",195,1521,-0.00458115183246073,-0.00718015665796345,0.0311864406779661,85423
2018-03-31,"Brazoria","TX","Houston",196,1712,0.00528479154433353,0.0136175251628182,0.00883912787271656,92967
2018-03-31,"Loudoun","VA","Washington",197,2316,0.000431965442764579,-0.00429922613929493,-0.00515463917525773,122339
2018-03-31,"Rockland","NY","New York",198,2851,0.0109929078014184,0.026647461289161,0.0795153351003408,74950
2018-03-31,"Bell","TX","Killeen",199,1020,-0.00195694716242661,-0.00778210116731518,0.0159362549800797,100690
2018-03-31,"McHenry","IL","Chicago",200,1640,0,0.00490196078431373,0.0269254852849092,112548
2018-03-31,"Henrico","VA","Richmond",201,1423,-0.0028030833917309,-0.00767085076708508,0.0424908424908425,110400
2018-03-31,"Davis","UT","Ogden",202,1601,0.00565326633165829,0.0158629441624365,0.0773889636608345,92836
2018-03-31,"Albany","NY","Albany",203,1638,0.0117356392835083,0.0386810399492708,0.0520231213872832,87063
2018-03-31,"Lorain","OH","Cleveland",204,1038,0,0.00776699029126214,0.00484027105517909,108941
2018-03-31,"Larimer","CO","Fort Collins",205,1732,0.00405797101449275,0.00697674418604651,0.013458162668227,116252
2018-03-31,"Northampton","PA","Allentown",206,1451,0.00345781466113416,0.00138026224982747,0,102131
2018-03-31,"Escambia","FL","Pensacola",207,1073,0.0122641509433962,0.0317307692307692,0.0740740740740741,112113
2018-03-31,"Dutchess","NY","New York",208,1996,0.00251130085384229,0.0188871873404798,0.049973698053656,87715
2018-03-31,"Lake","FL","Orlando",209,1358,0,0.00147492625368732,0.00816629547141797,110638
2018-03-31,"Fayette","KY","Lexington",210,1214,0.00330578512396694,0,0.00579950289975145,103949
2018-03-31,"Winnebago","IL","Rockford",211,979,-0.014098690835851,-0.0316518298714144,-0.0577478344562079,96559
2018-03-31,"Rockingham","NH","Boston",212,1991,0,-0.00797209765819631,0.0495519240906695,133620
2018-03-31,"Boulder","CO","Boulder",213,2207,0.00136116152450091,0.00272603362108133,0.00960658737419945,106900
2018-03-31,"Anchorage","AK","Anchorage",214,1808,-0.00440528634361234,-0.0195227765726681,-0.0499211770888071,87440
2018-03-31,"Galveston","TX","Houston",215,1613,-0.00185643564356436,0.00310945273631841,0.0157430730478589,115499
2018-03-31,"Gloucester","NJ","Philadelphia",216,1746,0.000573065902578797,0.0046029919447641,-0.00228571428571429,98850
2018-03-31,"Howard","MD","Baltimore",217,2439,-0.00489596083231334,-0.00245398773006135,-0.0105476673427992,100533
2018-03-31,"Douglas","CO","Denver",218,2444,0.00328407224958949,0.00369609856262834,0.012008281573499,105860
2018-03-31,"Lancaster","NE","Lincoln",219,1311,0.000763358778625954,0.0107941403238242,0.0404761904761905,88010
2018-03-31,"Spartanburg","SC","Spartanburg",220,1145,-0.00348128807658834,-0.00779896013864818,0.00174978127734033,93027
2018-03-31,"Cumberland","ME","Portland",221,1809,0.00332778702163062,-0.00330578512396694,-0.00495049504950495,111621
2018-03-31,"Ingham","MI","Lansing",222,1170,0.0121107266435986,0.0299295774647887,0.10065851364064,78026
2018-03-31,"Erie","PA","Erie",223,928,-0.0117145899893504,-0.0413223140495868,-0.0393374741200828,83063
2018-03-31,"Lubbock","TX","Lubbock",224,1156,-0.00172711571675302,0.000865800865800866,-0.00857632933104631,83558
2018-03-31,"Saint Lucie","FL","Port St. Lucie",225,1462,0.00343170899107756,0.00827586206896552,0.0420527441197434,124911
2018-03-31,"Leon","FL","Tallahassee",226,1227,0.00163265306122449,0.00409165302782324,0.033698399326032,80324
2018-03-31,"Greene","MO","Springfield",227,840,0.00119189511323004,0.0108303249097473,-0.00118906064209275,96562
2018-03-31,"Hamilton","IN","Indianapolis",228,1658,0.0036319612590799,0.00851581508515815,0.0153092467850582,128072
2018-03-31,"Atlantic","NJ","Atlantic City",229,1477,-0.00538720538720539,-0.0127005347593583,-0.0133600534402138,112858
2018-03-31,"New London","CT","New London",230,1513,-0.000660501981505945,-0.00525969756738988,0.00464807436918991,94250
2018-03-31,"Saint Clair","IL","St. Louis",231,893,-0.00111856823266219,0.00224466891133558,-0.00556792873051225,87800
2018-03-31,"San Luis Obispo","CA","San Luis Obispo",232,2496,-0.00636942675159236,-0.00239808153477218,0.0536091177712115,87790
2018-03-31,"Horry","SC","Myrtle Beach",233,1280,-0.00233826968043648,-0.0015600624024961,0.0569777043765483,174416
2018-03-31,"Madison","IL","St. Louis",234,950,-0.0010515247108307,-0.0104166666666667,0.0171306209850107,98092
2018-03-31,"Osceola","FL","Orlando",235,1386,0.008,0.0198675496688742,0.0492051476154428,110507
2018-03-31,"Dauphin","PA","Harrisburg",236,1244,0.00484652665589661,0.0171708912510221,0.0392648287385129,90520
2018-03-31,"Durham","NC","Durham",237,1347,0,0.000742942050520059,0.0290297937356761,84664
2018-03-31,"Saint Joseph","IN","South Bend",238,939,-0.00424178154825027,-0.0359342915811088,0.068259385665529,107112
2018-03-31,"Chatham","GA","Savannah",239,1254,0,0.000798084596967279,0.0380794701986755,97238
2018-03-31,"Ottawa","MI","Grand Rapids",240,1384,-0.00930565497494631,-0.0287719298245614,0.000723065798987708,87361
2018-03-31,"Rutherford","TN","Nashville",241,1384,0.000723065798987708,0.0131771595900439,0.0305286671630678,97659
2018-03-31,"Lexington","SC","Columbia",242,1173,0,0.00428082191780822,0.0051413881748072,85543
2018-03-31,"Santa Cruz","CA","Santa Cruz",243,3026,-0.000330360092500826,0.000992391663910023,0.0317081486532561,64124
2018-03-31,"Clayton","GA","Atlanta",244,942,0.00212765957446809,0.00856531049250535,0.0548712206047032,86556
