"RegionID","RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
1330,"Porter","IN","Chicago","18","127",299,,,,,,,,,,118294,118957,119877,120721,121145,120574,119087,118435,119228,120753,121502,118329,112963,109210,107364,105428,104630,104451,103803,103028,102945,103077,103407,103608,103650,103976,104302,104245,104629,105052,105097,105422,105889,105974,106064,106231,106477,107038,107842,108941,110343,111334,111785,112488,113852,115614,117466,119599,121708,123988,126525,129075,131402,134863,139864,141869,138053,132502,129399,127910,127130,126579,126299,126488,126884,126871,126238,126012,126678,127734,128456,129084,129690,130025,130045,130100,130272,130187,129697,129533,130213,131171,131855,132239,132390,132647,133174,133667,134057,134344,134707,135629,137053,138231,138909,140056,142116,144225,145834,147074,147941,148894,150037,150914,151601,152353,153118,153607,153564,153362,153438,153927,154459,154868,155208,155964,157191,158749,160044,160924,161428,161901,162587,162903,162548,162179,162424,162834,163172,163404,163743,164551,165515,166128,166910,167665,167699,167535,167556,167280,166843,166392,165913,165457,164971,164424,164305,164225,163630,162745,161974,160967,160000,159207,158482,157594,156828,156396,156386,157268,159616,161306,161368,160864,161104,161847,163066,164010,165628,167736,166825,164204,163488,164541,165108,165684,164550,163233,162589,162541,162897,164219,165923,167028,166143,164425,163065,163220,165087,166694,166853,166270,164254,160957,158036,156734,157555,158870,159708,160033,160321,160668,161507,162038,161459,160502,160682,160886,160143,159757,160452,160936,161239,161418,160991,160278,160442,161045,161853,162927,163745,164161,164818,165747,166623,167332,168225,169725,171532,173186,174444,174894,174397,173588,173133,172955,172793,172824,173133,173593,173968,174312,175153,176279,177449,178907,180508,181412,181976,182090,181768,181854,182166,182377,182691
2242,"Davidson","NC","Winston-Salem","37","057",300,73093,72528,72199,71730,71616,72641,74220,75295,76000,77101,77564,77738,78779,80510,82087,83986,85502,86281,86761,87050,86873,86112,84379,81526,79808,80462,81855,82522,83015,83338,83507,83916,84876,85775,86261,86816,87636,88233,88842,89789,90629,91037,91264,91441,91495,91745,92659,94001,94828,94979,94905,94700,94428,94218,94186,94539,95375,95984,96200,96530,97053,97531,97851,97954,97792,97667,97788,98327,98527,98243,97824,97453,97308,97547,97610,97402,97547,98295,98973,99289,99726,99898,100081,101179,102596,102879,102780,103197,103982,104462,104853,105257,105731,106792,108245,108931,108848,108578,108409,108613,109018,109313,109743,110543,111088,111592,112563,113409,113219,112966,113588,114890,116269,117304,117877,118166,118366,118202,117787,117909,118771,120125,121499,122079,121869,122004,122649,123171,123494,123677,123554,123384,123667,123901,123759,123613,123637,123498,123167,122788,122719,122934,122886,122369,121693,121256,120845,120285,119626,118964,118222,117704,117454,117275,117034,116769,116470,116100,115418,114631,113948,113173,112337,111806,111899,112182,112122,111991,112125,112123,111803,111359,111211,111477,111613,111214,110046,109190,109659,110506,110572,110243,110050,109765,109051,108200,107836,107185,106233,105439,104681,103733,102826,102072,101824,102075,101946,101593,100937,100078,99339,98992,98614,98263,98181,98392,98435,98142,98406,99471,100969,102547,103757,104434,105304,106359,107262,108259,109449,110526,111214,111163,110822,111096,111753,112058,112362,112696,112897,113024,113286,113392,113711,114073,114082,113879,113971,114109,114031,114187,114363,114083,113860,114511,115515,116229,117012,118104,119151,119831,120347,120965,122049,123149,123760,123852,123824,123838,124118,124679,125509,126698,127007,126501
395,"Boone","MO","Columbia","29","019",301,96611,96759,96773,96677,96807,97214,97779,98169,98638,99503,100471,101306,102255,103150,103771,104431,105176,105916,106470,106813,107237,108011,108811,109369,109676,110086,110765,111455,111916,112273,112774,113343,113794,114235,114774,115125,115435,115783,116048,116630,117808,119057,119797,120325,120846,121263,121673,121764,121524,121362,121557,121671,121858,122117,122388,122553,122761,123011,123074,123281,123604,123913,124193,123697,121975,120012,118830,118687,119339,120203,120873,121411,122064,122935,123580,124079,124637,125152,125586,125989,126160,126211,126301,126570,126843,126973,126960,127275,127729,128312,128701,128693,129078,130031,130952,131502,131866,132092,132431,132908,133749,134626,135298,135873,135297,133398,131796,131520,131940,132542,133527,134773,135723,136349,136983,137545,138195,139046,139689,139888,139927,140001,139795,139290,138801,138579,138521,138403,138266,138387,138737,138988,138888,138577,138189,137914,137782,137694,137536,137409,137441,137435,137457,137502,137521,137232,136848,136571,136461,136354,136208,136067,135977,135979,136101,136302,136462,136518,136843,137611,138523,139188,139643,140083,140417,140450,140662,141305,141730,141770,141722,141394,140943,140754,140691,140798,140804,140684,139865,138560,137997,138397,138422,138011,137771,137908,138375,138693,139003,139345,139569,139651,139364,138984,139207,139793,140119,139970,139688,139413,139441,140459,142138,143069,143190,143223,143263,143436,142925,142000,141522,141577,141697,142096,142082,141551,141399,142115,143166,143849,144569,145384,145753,145613,145831,145725,145573,145991,147024,147789,147895,147205,146998,147844,148670,148956,148768,148239,147849,148164,148782,149026,148934,149061,149441,149494,149526,150003,150661,150878,151419,152435,153045,152987,152915,153526,154523,155124,155430,156038,156607,157066,157412,157614
2138,"Beaufort","SC","Hilton Head Island","45","013",302,141754,143461,145508,147205,148665,149971,151549,152969,153798,154469,155522,156262,156076,155686,155854,156330,156899,157563,158278,158669,161369,165904,168530,168249,167891,167591,167861,168788,170409,172334,174471,176572,178406,180004,181353,181815,182504,184186,185988,187060,187715,188107,188628,189355,189930,190320,190679,193778,197243,199525,200100,201152,201656,202075,201191,200074,201317,205914,211873,215845,218122,219503,220289,219784,219331,219373,219571,219881,219488,218349,217159,215998,214610,213449,212501,212264,212679,213621,214939,216531,218082,218597,217937,217622,218682,220069,222249,225311,228454,230949,233865,236849,238892,240276,242269,244564,247379,250895,253836,255306,256425,258267,261087,264721,267503,268437,270044,274794,280818,285446,289143,294137,300611,306151,309465,311653,314761,319898,323493,324279,324491,327940,333816,338458,339262,339851,341851,343523,343311,342413,342659,341869,338345,332931,327555,323092,320720,318995,316433,313367,311135,309382,307627,306031,304553,302869,301711,299826,296079,291286,287092,283324,279772,276246,272721,269084,265295,261234,257323,254452,252533,250556,248646,247305,246873,246788,246443,246288,246700,246793,245554,243694,242127,240889,239547,237869,235554,233112,231303,230372,230041,229812,229614,229091,228582,228357,227591,226555,226707,227499,227320,225980,224665,224904,226245,228009,229842,231513,233843,236484,237664,237980,239081,240200,240965,240919,239785,238333,237297,236973,237208,237733,238006,237651,237319,237848,238667,239218,239767,240562,241896,243218,243776,244587,246263,247751,248875,250393,252057,253287,254969,258260,261450,263357,264920,266543,268061,270325,272856,275075,276752,277887,278604,278234,278091,279763,282755,284911,285885,286078,286307,286970,288328,290678,293330,295313,295835,295284,293742,292698,292791,294290,295936,297131
1061,"Greene","OH","Dayton","39","057",303,99939,100426,100506,100434,100619,100980,101064,100717,100793,101480,101979,101931,101938,101996,101803,101459,101214,101205,101220,100823,100704,101194,101605,101722,102024,102462,103160,104190,104999,105287,105209,105039,104895,104552,103825,102931,101967,101541,102126,102832,103369,104424,105454,105843,106687,108356,109948,111201,112443,113283,113626,113919,114004,113975,113971,113865,113878,114251,114480,114485,114267,113442,112707,112935,113487,113743,112946,111166,109957,109934,109889,110037,111110,112896,114749,116448,118252,120498,122809,124625,127270,131429,135798,138673,140420,141503,141687,140612,139348,138394,140689,148029,150761,144755,139150,136926,134276,131877,130654,130435,130852,130617,129899,128597,127831,128159,128971,129940,131437,133199,134595,135321,135343,135622,135690,134955,134592,135472,136343,136448,136634,136786,136862,136878,136286,135461,134497,133514,133034,133385,133417,133375,133544,133946,134008,133863,134364,134993,134236,132726,132358,132828,132925,132363,131249,130192,129967,130112,129813,129392,129516,129605,129183,128727,128503,128384,127976,127406,126996,127202,126850,126227,125606,125547,126336,126789,126416,126144,126702,126766,126057,125119,125300,125540,124991,123794,122286,120887,120628,120239,119815,120299,121451,121751,121933,122269,122577,122769,123231,124024,124215,124043,124190,123471,121458,119781,118937,118366,118432,118673,118819,119126,119273,119281,119397,119844,120220,120399,120387,120375,120342,120380,120188,119818,119881,120548,121005,121228,121725,122392,122706,123104,123927,124778,125287,125683,126224,126758,126854,126830,126920,127120,127120,127023,126950,127162,127397,127570,127848,128282,128626,129191,130166,131059,131452,131762,132432,133213,133750,134450,135598,136793,137574,138306,139185,140391,141535,142739,143592,143867,143915,144074,144196,144283
1975,"Portage","OH","Akron","39","133",304,91590,92597,92707,92417,92152,92039,92075,92346,92808,93235,93420,93489,93854,94693,95862,96893,97520,98015,98584,99075,99703,100443,101135,101468,101318,100812,100865,101609,102521,103287,104011,104547,105023,105527,105842,105715,105301,105389,105675,105938,106718,108012,108902,109598,110286,111068,111982,112759,113290,113567,113714,113908,114397,114650,115020,115437,115697,115692,115911,116379,116809,117092,117731,118798,119596,120014,120169,120607,121580,122798,123670,124357,125203,126169,127039,127635,127952,128405,129192,130040,130657,130921,131070,131375,131513,131158,130644,130787,131617,132418,132745,132688,132641,132944,133330,133308,133203,133709,134404,134278,133296,132421,132363,132906,133611,134358,135093,135553,136127,136851,137561,137966,138287,138837,139359,139282,138785,138339,138040,138015,137883,137540,137298,137249,137104,136925,136800,136799,137012,137383,137691,137805,138003,137946,137698,137718,138005,137778,137095,136308,135518,134345,132788,131916,132129,132652,132446,131846,131407,131212,131105,131081,131001,131124,131362,131200,130751,130418,130048,129784,129775,129751,129349,128793,128605,128789,128671,127843,126791,126199,126206,126015,125389,125218,125941,126697,126780,126410,126021,125502,124403,123301,122692,122744,123275,123598,123005,122204,121418,120134,119890,121790,124117,124821,124392,124123,124155,123923,123385,123534,124370,125046,124810,124196,123793,123821,124380,123959,122507,121620,121901,121977,121967,122386,123116,123568,123857,124062,124105,124328,124797,124735,124174,123810,123842,124127,124458,124466,124450,124934,125834,127176,128557,129805,131198,132424,132979,133680,134598,134843,134503,134307,134481,134624,134468,134305,134662,135306,135984,137060,138386,139433,140421,141879,143155,144046,145055,146057,146460,146336,146132,145851,145529,145251
983,"DeSoto","MS","Memphis","28","033",305,92227,92214,92387,92467,92333,91891,92052,92246,91323,89531,88214,87926,87687,87002,86411,86455,86931,87668,88052,88158,87977,87534,87221,87185,86973,86661,86684,87655,88726,88895,88471,88506,89353,90517,91148,91449,92869,95450,97284,97369,97763,98747,99653,100720,102172,103198,103696,103678,103704,103617,102657,100960,99227,98418,98733,99249,99680,100033,100125,100190,100483,100574,100936,101395,101584,101620,101638,101441,101006,100769,100709,101140,101695,102309,102914,103844,104578,105051,105479,106073,106009,105572,105796,105986,105839,106143,106437,106223,106675,107229,107661,108011,108331,108737,109577,110295,110558,110641,111111,112149,112725,113815,116196,118785,121425,124737,127656,129064,130012,130453,130777,130549,130626,130016,128203,126329,126185,127022,127747,129554,131027,132427,135032,139049,141879,144221,145478,146164,146613,146796,146880,147514,148538,149202,149383,149864,150919,151918,152799,153392,153562,153167,152122,150645,149462,148431,147105,145844,145192,144922,144856,144950,144759,144315,143965,143661,143470,143238,142557,141446,140402,139655,139453,139717,140098,140302,140357,140203,140248,140779,141499,141638,141346,141020,140835,140494,139778,139070,138642,138137,137388,136800,136583,136478,136449,136737,137153,137176,136880,136792,136605,135901,135286,135309,135453,135309,135015,134851,134800,134728,134790,135011,134753,133916,133445,133818,134244,134047,133515,132529,131691,131319,131490,132041,134000,136143,136965,136789,136975,138373,140075,140130,138689,138385,138471,137687,137415,139491,141254,140546,138915,138231,138190,138672,138976,138912,139128,139877,140245,140142,140026,140479,140466,139180,138541,140278,141974,142797,144215,144660,143259,142481,144214,145720,147461,149716,151080,150379,151116,151647,150400,149758,150133,149785
1802,"Jackson","MI","Jackson","26","075",306,74876,73947,73014,72785,73476,75357,77667,79596,81007,82836,85098,87295,88476,89654,90670,91270,91411,90946,89602,88205,87884,89095,90860,91786,92086,92360,92730,93413,94468,95550,96972,98913,98610,94472,89217,86642,87229,89574,91990,93768,94612,94848,94849,94902,95163,95726,96735,97797,98516,99088,100444,101749,101939,101388,101556,102692,104530,106688,108956,110558,111417,112040,112222,112528,113820,115193,115770,115806,115578,115770,116639,117775,118490,118644,118386,118154,118371,119153,119980,120709,121854,123141,124315,125240,125501,125138,125293,125697,125594,125477,125938,126728,127373,127986,128524,129103,129790,130746,131430,132095,133089,134703,136702,138192,138988,139914,141318,142882,144353,145358,145949,146425,146750,146456,145578,144952,144548,143628,142596,142076,141939,141567,140946,140067,139476,139514,139773,139507,139197,139082,139089,138836,137988,136471,134343,131591,128178,124108,119813,115845,112300,109290,106333,103290,100763,99258,98238,97095,95769,94460,93114,91821,90623,89348,88314,87679,87099,86116,85368,85325,86081,86365,85651,85061,85502,86036,85807,84782,83977,84368,85116,85745,86416,87475,88453,89222,89506,89744,89883,89656,89028,88421,87985,87147,86434,86032,86209,86289,85991,85408,84913,84746,85511,86954,88876,91255,92755,93538,94912,96421,97698,99321,101077,102538,101873,99076,96816,96663,96302,96597,98465,100387,100809,101589,103534,106110,108992,111315,111158,109220,108717,109700,110193,110982,112019,112195,111736,111898,112950,114822,116671,117792,118610,118712,118352,117937,117920,118380,119744,121456,122801,123400,124081,125080,125604,125506,125221,125157,126525,128467,130075,131411,133251,135157,136960,137988,138796,139344,139722,140544,141355,141175,140662,140524
365,"Aiken","SC","Augusta","45","003",307,91346,90579,89129,87789,86843,86211,86044,86262,86608,87083,87817,88973,90369,91432,91671,91348,90556,89806,89374,89232,89731,91468,93318,93765,93859,94997,96205,95481,93998,93367,93219,92976,92794,92946,94028,96034,98233,99521,100000,99979,99454,98540,98380,98749,99384,99649,99323,98520,97534,97252,97830,98590,99395,100483,101268,101928,102688,103122,102552,101462,101077,101213,102159,103573,104536,104937,105493,105653,105689,105617,105309,104391,101705,99483,99556,102037,105168,107647,108715,109464,109859,110047,110402,111020,112566,112911,110678,108255,107918,108603,109534,110898,112821,115641,117857,118638,118876,119545,120459,121714,123192,124848,126217,126972,126030,123000,120901,121774,123722,125705,128486,130745,131920,132866,134244,135791,137489,138831,140205,142188,144745,147448,149914,152284,154078,155183,156084,157285,158048,158593,159645,161370,162887,164062,164704,164538,163562,162367,161513,160890,160991,162088,163359,163763,163654,162890,161644,160348,159278,158373,157596,156781,156248,156455,156912,156948,156616,156031,155089,153863,152934,152676,152875,153204,153784,154369,154115,153042,152582,153107,153898,154538,154959,154948,154621,154268,153820,153149,152426,151960,151651,151451,151257,150612,149854,149183,148552,147919,148118,148838,149552,149628,149492,149913,150782,151629,152312,152887,153242,153254,152731,152406,152552,152816,152702,152233,151869,151947,152094,152394,152623,152628,152577,152569,152632,153086,153882,154708,155137,155100,155156,155242,155104,155189,155682,156024,156125,156210,155870,154759,153671,153358,153402,153459,153665,154025,154170,154779,155935,157144,157987,158677,159247,159676,159955,160255,160558,160532,160639,161354,162534,163272,163537,163650,163851,164120,164438,164694,165444,166765,167638,167288,166377,165701
2650,"Charlotte","FL","Punta Gorda","12","015",308,74079,73498,72499,71332,70520,70381,70776,71168,72136,74309,77082,78021,76243,73707,72830,72889,72713,72685,73167,73783,74879,76537,78113,78946,79312,79875,81219,83209,85328,87287,88797,89855,90999,89857,86705,85082,86603,88583,90172,91762,93711,95365,96747,98915,101994,105048,106371,106471,107149,108811,110397,111854,113249,114481,115933,117532,118303,117655,116923,117599,118949,119915,121052,122756,124428,125967,127552,129179,129697,130050,132158,135573,138325,140694,142460,143705,144912,146248,147819,150487,150927,149603,150808,155118,158599,161163,163410,165128,166723,168757,171182,173517,176924,181247,184612,186910,189738,193574,198269,203491,208978,214653,219936,223956,229159,236425,244973,253779,263173,271733,278938,284411,288520,291761,294241,295829,296673,297639,296070,290623,285375,283086,281012,277985,274774,271347,267327,263026,259360,256442,253608,250043,245168,238663,232081,226813,221958,216073,209917,203982,198821,194163,189489,184818,180257,175768,171816,168515,165361,162383,159689,157355,155162,152953,150852,148712,146351,143569,141465,140531,140234,140248,140578,141081,141734,142769,143821,144880,145717,146432,146156,144556,142413,140744,138963,136711,135231,134658,134053,132655,131598,131585,131895,131585,131486,131797,132357,133012,133184,132989,133187,133986,134999,135952,136899,137771,138224,138623,139332,140173,140696,141087,141661,142478,143203,144023,145117,146409,148127,150227,152061,153304,153904,153992,154549,156041,157389,158242,159062,159999,160730,161472,162888,165457,168196,170289,171929,173933,176000,177593,178789,180417,182529,184827,186959,188565,190230,192495,194923,197522,200814,203411,204782,206461,208027,208295,208342,209533,211554,213613,215532,217396,219081,220744,222781,224977,227005,228200,229352,231194,233396,235361,236989,237957
1133,"Kenton","KY","Cincinnati","21","117",309,91618,91603,91768,92121,92447,92636,92909,93583,93785,92838,91899,91952,92418,92789,93187,93777,94522,95290,96048,96705,97390,96698,95359,95208,96470,97612,98760,99706,100521,101299,102006,102613,102984,103434,103879,104128,104277,104472,104487,104593,104893,105112,105221,105417,105914,106675,107286,107671,108184,108866,109337,109544,109601,109793,110155,110446,110936,111895,112855,113376,113618,113750,114025,114504,115103,115749,116216,116493,116703,117009,117147,117087,117058,117469,117994,118367,118622,119028,119480,119863,120327,121121,122121,122833,123192,123564,124031,124292,124493,124780,125135,125506,125833,126087,126377,126855,127336,127626,127838,128248,128658,128948,129230,129594,130105,130791,131450,131900,132192,132421,132597,132685,132668,132516,132372,132381,132477,132469,132463,132442,132462,132525,132678,132930,133303,133652,133852,133958,134091,134176,134139,134135,134143,133954,133718,133582,133382,133029,132797,132641,132425,132095,131643,131196,130937,130708,130492,130350,130175,129921,129717,129568,129474,129363,129168,128932,128733,128620,128418,128068,127675,127386,127327,127439,127626,127668,127471,127158,127044,126978,126769,126364,126111,126080,125811,124972,123999,123621,123685,123698,123637,123722,123891,124223,124511,124619,124546,124486,124264,124072,124343,124793,124579,123978,123573,123366,123292,123408,123616,123937,124395,124761,124901,125022,125277,125398,125293,125126,125014,124923,125017,125207,125272,125071,124696,124411,124324,124428,124662,124917,125025,124992,124977,125234,125523,125593,125578,125740,126039,126395,126617,126750,127011,127569,128487,129459,130282,130788,131063,131516,132331,133113,133890,134924,136019,136898,137586,138118,138553,139014,139514,140102,140881,141845,142585,142961,143033,142923,142176,141221,141069,141873,143015,143992
1789,"Iredell","NC","Charlotte","37","097",310,,,,,,,,,,,,,,,,,,,,,,88496,81681,78681,77463,77829,79515,82012,84386,86608,88380,89529,91068,94137,98389,100910,100869,100116,99380,98516,98816,99917,100731,101586,102708,103758,104866,106151,107022,106915,107035,108148,109015,108859,108715,108690,109687,112106,114702,116245,117626,118774,119033,118508,117935,117315,116832,116603,116795,117339,117786,117853,118128,119132,120449,121412,121823,122216,122360,122147,121736,121771,122297,123044,123513,123604,123495,123340,123080,122947,123197,123792,124508,125374,126195,126683,126916,127065,127314,127774,128392,128902,129354,129586,129819,130379,131329,132418,133091,133167,133075,133148,133501,134150,135060,136138,137158,137581,137817,138329,139178,139882,140386,141152,142331,143391,144096,144541,144832,145322,146015,146679,147190,147696,148449,149177,149549,149685,149741,149579,149502,149221,148376,147156,145970,145330,145212,144840,143871,142901,141998,141069,140181,139521,139021,138580,138038,137147,136156,135778,135899,135874,135651,135657,135381,134990,134957,134905,134749,135006,134918,133812,132500,131758,131373,130725,130075,129709,129288,129181,129593,129801,129504,129149,128700,128071,127275,126638,126323,126042,126187,126921,127556,127841,128182,128303,128228,128079,128168,128711,129533,130300,130703,130709,130812,131087,131187,131430,132012,132497,132843,132962,132660,132222,132270,132211,131537,130925,131006,131348,131449,131472,131994,133233,134537,135506,136104,136536,137088,137816,138456,139183,140155,141206,142194,142860,143384,144288,145363,146139,146742,147100,147443,148248,149365,150694,152212,153310,153816,154293,155054,156154,157436,158467,159003,159338,159768,160285,159717,158916,159631,160399,160005,159726
3004,"Rensselaer","NY","Albany","36","083",311,89966,90353,90207,89897,89975,90285,90550,90871,91308,91551,91555,91216,90977,90966,91121,91081,91100,91089,91162,91242,91526,91654,91560,91320,91013,90775,90805,91069,91272,91569,91907,92138,92416,92869,93349,93894,94493,94969,95390,95694,95902,96216,96321,96135,95983,96042,96154,96482,97023,97437,97669,97776,97793,97841,97986,98116,98293,98675,99143,99698,100280,100879,101676,102719,103589,104259,105058,106028,107123,108369,109665,110792,111557,112312,113410,114452,114926,115326,115953,116667,117566,118722,119839,120781,121897,123377,124843,126056,127457,129202,130707,131740,132586,133397,134304,135374,136657,137818,138686,140205,142419,143514,144499,147026,149813,151658,153173,154433,155650,157019,158269,159094,160001,161568,163119,164253,165527,167220,168751,170092,171244,172633,174293,176023,177357,178629,179846,180634,180747,180577,180725,181078,180876,180007,178840,177611,176853,176998,177274,177110,177011,177183,177118,176958,177161,177535,178124,178431,177953,176840,175594,174323,173192,172154,171186,170242,169227,168262,167594,167420,167908,168413,168778,169315,170070,170608,170994,171120,171361,171837,172492,172813,172245,171249,170711,169712,168418,167581,167008,166477,166507,166055,164902,163835,163373,163290,163446,163652,163672,163746,163768,164057,164054,163715,163242,163082,162703,162285,161793,161665,161817,161923,162036,162445,162904,163275,163565,163753,164144,164645,164923,165037,165124,165019,165111,165587,166070,166787,167503,167723,167741,168058,168252,168461,168693,168616,168179,167747,167416,167078,166693,166400,166416,166484,166431,166429,166422,166109,165625,165370,165456,166016,167011,168476,170038,171333,172223,172807,173300,173892,174724,175432,175932,176172,176291,176182,176093,176085,176472,177535,178946,181143,183127,184181
1337,"Pueblo","CO","Pueblo","08","101",312,,,,,,,,,,83335,83771,83832,84944,86033,86685,86999,87011,86817,86530,86575,85366,82963,81702,82026,82110,81835,81950,82167,82773,83570,84444,85572,86445,85453,84703,86056,88311,90311,92905,95417,97187,98082,98536,98870,100190,103435,103363,99595,97472,98334,98443,98406,98361,98538,99044,99971,102206,103619,102894,102146,102957,103236,103232,104030,105384,106500,107179,107408,107749,109088,108891,106222,103947,104356,106011,107880,109798,111864,113236,113862,112655,110970,112182,115684,117715,117968,117641,117132,116836,116877,117192,117531,118295,119065,119556,120096,121013,121516,121889,122233,122619,122828,123057,123596,123971,123355,122953,123636,124504,125038,125871,126711,127326,127997,129133,130503,131350,132192,133882,135949,137142,137650,137911,138145,138207,138111,137840,137522,137480,137878,138393,138588,138496,138224,137855,137413,136950,136379,135791,135034,134540,134610,134795,134519,133918,133175,132358,131553,130870,130349,129823,129283,128931,129003,129356,129608,129610,129498,129023,128169,127267,126714,126532,126611,126792,126912,126985,127216,127627,127942,128165,128425,128423,127959,127307,126694,126110,125889,125989,125864,125538,125131,124420,123271,122243,121427,120757,120261,120023,119944,119963,119856,119382,118782,118670,119163,119645,119857,119957,120072,120164,120093,119996,120218,120672,121139,121678,122330,122956,123494,123965,124469,125004,125516,126045,126711,127361,127952,128276,128378,128455,128618,128745,128839,129060,129416,129829,130310,131210,132475,133981,135635,137756,140354,142798,144707,146007,146903,147523,148269,149316,150590,151654,152540,153180,153356,153453,153739,154779,156791,159128,161005,162431,163572,164835,166023,166734,167435,168733,170424,171756,172629,173780,175015
704,"Sarpy","NE","Omaha","31","153",313,102191,102736,103359,104042,104001,103690,103879,104442,104763,105155,105863,106622,107279,108008,108709,109083,109247,109330,109253,109167,109445,109867,110133,110204,109851,109011,108194,107834,108000,108610,109168,109653,109362,108849,108693,108573,108141,107746,107212,107003,107185,107291,107321,107566,108241,109283,110277,111190,111934,112269,112485,112805,113356,113950,114316,114303,114463,114702,114747,114952,115646,116640,117684,118342,118510,118619,119000,119598,120428,121023,121218,121020,120936,121318,122065,122812,123481,124132,124707,125140,125391,125502,125680,125918,126422,127041,127652,128162,128792,129315,129799,130388,130876,131517,132536,133605,134292,134757,135129,135582,136080,136528,136939,137305,137605,137886,137984,137940,137897,137923,137920,137956,137996,138079,138237,138296,138532,138991,139362,139573,139812,139994,140162,140334,140443,140578,140629,140678,140722,140600,140293,140145,140158,140131,139955,139649,139346,139035,138756,138482,138107,137608,137190,136795,136210,135685,135463,135389,135202,135000,134729,134444,134287,134294,134448,134589,134617,134527,134381,134351,134653,135118,135546,135876,136157,136247,136270,136452,136706,136794,136607,135989,134701,133270,132372,132234,132147,131957,131586,131293,131094,130820,130384,130127,130405,131073,131637,131654,131587,131579,131412,131153,131266,131653,132175,132757,133197,133533,133982,134450,134776,135153,135790,136429,136847,137251,137796,138523,139371,139943,140172,140408,140816,141288,141735,141924,141968,142174,142543,142890,143262,143659,143976,144282,144555,144876,145605,146868,148235,149368,150252,150923,151378,151746,151935,151957,152144,152747,153584,154632,155984,157415,158647,159871,161361,162769,163774,164559,165287,165775,166140,166719,167357,167795,168224,168639,168926,169247,169904,170753,171716,172866,173936,174610
