"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
"Riverside","CA","Riverside","06","065",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.119047619048,138.761560505406,141.679875365897,144.966986519137,147.279196657437,146.773457330741,148.534983271574,150.70564516129,152.55905511811,157.840909090909,155.007403918079,154.313791830709,155.643757078143,155.940594059406,157.246043430254,159.373108004663,161.56462585034,161.515992878954,163.90977443609,164.559595077635,165.223505711954,166.666666666667,166.208705231401,168.011471646619,164.923552267602,166.982182628062,168.067226890756,170.669577874818,170.664206642066,171.831945495836,173.864621205403,172.108547056304,173.04347826087,172.928616006419,172.489193999491,172.646930645635,172.794117647059,175.031276063386,175.471833164318,175.13691128149,176.119210090984,176.843439019468,177.037037037037,177.592279624213,178.433172657288,179.734712879397,179.500106082567,181.158850464859,182.285434472934,184.188409465947,186.585365853659,186.879823594267,188.451443569554,190.445037324691,190.104166666667,190.869565217391
"San Bernardino","CA","Riverside","06","071",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.684381484043,131.652866809117,132.772371456158,135.601488218272,142.276422764228,143.63363208174,146.859532343403,149.791840133222,150.347222222222,153.079416531605,153.938149972633,151.860288534548,148.202137998056,150.352761117886,155.523255813953,153.091348153626,157.169287696577,156.391666918072,156.153752079995,158.919889502762,160.430614729154,163.470780402619,165.910808767952,165.807501341922,166.666666666667,168.651509780542,166.471962616822,163.127413127413,166.24452519613,170.424641148325,175.989085948158,179.063360881543,181.25,182.379349046016,182.161458333333,179.437439379243,177.752293577982,178.780487804878,178.423236514523,183.754764779696,182.78697406578,185.579617597461,192.493444124199,193.754691351814,197.542735042735,199.72795753074,203.125,201.590702802537,202.245417423684,197.90454016298,198.481308411215,199.719691660827,204.325405405405
"Clark","NV","Las Vegas","32","003",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.2460394753928,96.8125,97.9607830593052,98.906231312044,100.620567375887,101.276276276276,101.650738488271,100.099070531197,105.051618708053,105.223251895535,106.124021769158,103.931878612082,103.731674811195,106.120157215048,108.702175543886,108.409986859396,108.858858858859,111.600496277916,111.530172413793,111.600496277916,111.176164454853,112.292148660944,113.453192808431,114.486326681449,114.713290430994,115.77350859454,118.057035300803,120.398481973435,122.123104371097,122.531847133758,123.517786561265,125.115848007414,126.705702975914,128.379971213117,129.78354978355,130.401234567901,130.260521042084,133.06927968137,135.838150289017,138.326615776887,141.630901287554,143.726851851852,145.907888164255,149.476831091181,150.356294536817,153.469387755102,156.301722346097,159.549525582256,160.49299239457,161.290322580645,162.556053811659,164.986251145738
"King","WA","Seattle","53","033",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.587826797386,229.485506657105,225.556390977444,229.485506657105,235.96875,241.966961295359,239.25,251.830890846749,251.196172248804,250.860215053763,254.124293785311,249.955357142857,238.06267127368,218.688760984508,234.578804347826,249.488265978142,262.123197903014,271.05421686747,274.571459412781,274.06015037594,274.715660542432,272.727272727273,280.216160325195,281.012923141317,277.340182648402,272.175890826384,275.264313399779,287.363138686131,299.373705013813,308.000244468891,314.685494223363,317.796610169492,324.944933920705,326.315789473684,331.875193077803,331.491712707182,327.575550914283,327.005152168704,330.950704225352,342.841470104224,350.715124986816,362.345301757066,367.231638418079,369.668246445498,371.75981365734,367.628676470588,374.794324555148,386.790665891247,386.739226519337,376.677836696159,390.802298850575,397.448873546183,410.841884328358
"Wayne","MI","Detroit","26","163",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.5925925925926,70.7464052287582,62.2859300752116,72.0299884659746,79.2413793103448,79.2971602434077,79.930281756061,84.3811394891945,80.3956342094783,81.1688311688312,81.5742012152362,80.0246305418719,80.5371543778802,77.0343706955923,78.5955056179775,81.4111261872456,82.3655913978495,83.2293240812131,82.0062953164805,82.7072330859263,86.666,81.7391766648044,81.7982644865175,83.3333333333333,81.6973415132924,81.3559322033898,85.4928576433727,86.8478260869565,88.3490598765004,91.3589688282317,94.9018861751611,91.6104146576663,90.3974031409,88.8617626608772,85.379746835443,88.0828547652578,85.4922279792746,83.6545875096376,86.7013177005323,87.9639448568399,92.8685897435897,99.3403101480252,107.413647851727,111.636998171098,104.635761589404,104.742384834022,107.530120481928,109.79020979021,105.162138475022,102.757983085498,107.053571428571,104.325130499627,109.845402766477
"Tarrant","TX","Dallas-Fort Worth","48","439",16,75.6455719221677,75.8928571428571,77.3590472214175,77.917217659614,77.6999331327315,76.844262295082,77.1124087355431,77.7363184079602,77.8396436525613,76.8195670449769,74.176888315042,73.1332357247438,71.5052104819857,71.7808611906067,70.8726652286394,71.640532118637,72.6721985607284,73.0327841063195,72.6171243941842,72.5323210780613,71.5319496514447,72.1703011422638,70.5812574139976,70.0090073405617,66.6437728937729,68.5396465329734,68.3076918836681,68.1162353751568,68.9855210516289,69.5671762806441,68.1476418318524,65.4172560113154,64.4984737484737,66.5333333333333,71.0866752910737,75.4341353748937,75.8035714285714,79.2021668392876,81.8991739241803,81.8647540983606,81.8101739510736,80.0891198054478,79.8075626204239,79.2111762003216,79.9822064056939,82.1428571428571,80.5048335123523,79.1577825159915,77.2217953643232,79.4968429071624,85,84.920814479638,88.7318616242921,86.1507238409382,83.3333333333333,86.8478260869565,94.2906574394464,95.4142272814867,94.2906574394464,96.1889815422093,98.0067550546644,96.1538461538462,97.3377703826955,99.7685185185185,99.7685185185185,102.246168256131,100,98.8846159157127,97.7723035480098,100.450589258114,96.8482871821108,100.160256410256,99.750499001996,101.088646967341,106.139005192706,108.481187421777,109.884328285008,111.687755737413,116.349377394636,116.379310344828,116.893027751706,116.517189835575,116.482279128314,116.482279128314,115.891472868217,123.152709359606,128.584558823529,129.642606867554,129.670732301898,125.7838648867,125.24976935717,124.324324324324,128.244041110868,132.287497034929,131.498520138978,131.534090909091,135.214626391097,135.214626391097,141.843759784185
"Santa Clara","CA","San Jose","06","085",17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.483191855285,406.027596223675,402.322404371585,400.539795114263,410.632772187823,420.439844760673,424.981275303644,427.733059355407,428.855325914149,428.839100606002,426.604868367646,425.78125,411.715977857474,404.669260700389,411.664742724812,434.695244474213,450.336133081825,453.91532409142,476.656638416739,478.186788925589,494.420802341178,491.093366093366,495.487364620939,488.894913860008,484.575494071146,477.102898062278,488.970588235294,505.642655367232,517.622667588113,522.884565029105,526.747720364742,528.120250759878,525.070955534532,523.588887609838,527.573022396293,530.717940184915,517.894378776756,504.156539991162,504.032258064516,526.052104208417,533.84766615931,545,549.285714285714,547.18977137571,542.805014244425,545.833333333333,554.997416287039,530.41413535838,545.61799570224,534.499514091351,560.160427807487,618.834282981027,637.773722627737
"Broward","FL","Miami-Fort Lauderdale","12","011",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.097812658964,122.814207650273,122.85616236886,122.159090909091,123.514065284577,122.819591030868,121.253634085213,121.698113207547,122.331691297209,123.046875,122.367346938776,124.901923076923,124.463042088083,123.679867986799,125,126.385542168675,129.360650228181,129.503407984421,127.281052281052,128.837719298246,128.940444498225,131.11,131.737629459148,132.222222222222,133.790322580645,138.80291005291,140.121951219512,142.047377326565,144.098479362781,143.914473684211,150.300751879699,151.573033707865,155.115511551155,158.030059225807,159.27893658603,161.256399317406,162.942519949288,164.596273291925,164.021164021164,164.932274477448,168.355855855856,168.908439051296,169.716981132075,171.333333333333,170.359848484848,169.421487603306,170.291005291005,172.419106057384,172.438084322186,175.354969574037,175.288104256045,176.209677419355,177.857142857143,178.094049047234
"Bexar","TX","San Antonio","48","029",19,78.8643533123028,79.875173370319,81.406836524024,82.0707070707071,82.7262693156733,82.0707070707071,81.6757493188011,81.0565955686283,83.1077204744518,81.9148936170213,82.6479894217711,81.3813813813814,80.461484288298,81.606353429624,79.7123190289095,79.5856493178373,79.7123190289095,80.82497212932,80.0983119577518,80.6618407445708,79.3969849246231,79.3969849246231,78.125,75.0703072228516,75.829825701291,74.8314606741573,74.4682985553772,74.1603339900554,73.5294117647059,76.530612244898,75.6518255972033,76.0760073260073,75.6578947368421,75.4877014418999,79.1241346333756,80.4347826086957,80.1617315738655,82.2820910798979,83.1337799167534,84.0881846188477,85.6405278410849,87.4219446922391,87.4219446922391,85.740354535975,84.9150141643059,86.4113650401482,87.719298245614,89.4780615418701,88.6766712141883,91.4107142857143,93.559718969555,93.8674812030075,96.5426603847009,95.1327433628319,96.7311541027352,95.725374134465,92.6691729323308,90.4255319148936,92.2344322344322,93.5805142584146,94.1619585687382,98.8700564971751,98.5717720080427,97.3782771535581,99.1260162601626,99.2982456140351,101.635637594542,99.8035714285714,103.143418467584,102.620087336245,104.792811978441,107.896879930778,105.131578947368,104.583333333333,105.932203389831,110.197503419973,119.395203336809,119.525959367946,117.54119563489,118.176885116018,115.240097666848,120.967741935484,121.920652935407,124.126063418407,123.668417180645,123.479910764877,120.197517104734,121.183891102185,125.13581835512,129.568560720286,130.482456140351,124.999305555556,126.279062520149,125.448028673835,125.480769230769,128.492165142388,129.93762993763,127.712881540866,128.205128205128
"New York","NY","New York","36","061",20,1082.97479489279,1054.71684373515,1076.15384615385,1055.08525196801,1066.66666666667,1049.63805584281,1041.66666666667,1042.85714285714,1010.34126163392,1009.55659572924,1019.23076923077,1030.92783505155,1041.93971166448,982.834994462901,1015.6862745098,1030.98115890508,1026.27257799672,1000,999,999,1025.58986637199,1033.32106038292,1022.32142857143,1025.64102564103,999.1875,1065.71936056838,1108.37438423645,1104.16666666667,1108.35385878489,1107.82080485953,1098.28741623232,1090.36798836992,1084.74919093851,1103.72150997151,1148.53195164076,1153.1514006225,1139.16948436179,1123.10606060606,1185.89252997518,1204.51362363127,1189.83957219251,1134.73279593969,1140.51587301587,1250,1293.10344827586,1336.72211953173,1437.92808219178,1484.79582971329,1498.54240357439,1455.4163596168,1464.20187793427,1388.16248077792,1414.33217838382,1454.16666666667,1525.95689751936,1546.93428925861,1595.07825194561,1687.72563176895,1701.12781954887,1713.50239890336,1732.10161662818,1743.47158218126,1728.3950617284,1764.89062961868,1801.61963804041,1797.15302491103,1825.68288346533,1861.81818181818,1889.06752411576,1880.3391959799,1898.37437558435,1927.43764172336,1997.64982373678,1979.90307234005,1942.48234106963,1910.38472622795,1899.51923076923,1884.65722095164,1885.94528489899,1899.51923076923,1914.51694710027,1914.50933172787,1913.75941679906,1930.65590995047,1907.88516656117,1915.2292158037,1910.42047531993,1874.69571567673,1857.94044665012,1879.3893129771,1893.09576837416,1896.98492462312,1887.74474866861,1886.8855310069,1862.45674740484,1885.1437839234,1892.55501844549,1882.75862068966,1928.47725774555
"Philadelphia","PA","Philadelphia","42","101",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.117647058824,175.12987012987,184.523214285714,183.874458874459,181.515387954345,171.269841269841,173.410381902427,185.05291005291,191.895113230036,195.74879782363,198.738835156704,187.392857142857,178.252551020408,184.468430625325,186.875,186.875,190.31746031746,187.514660493827,192.818863879957,209.208683473389,223.442807030568,219.362745098039,214.959677419355,201.751152073733,195.791001451379,203.756510851071,202.430555555556,204.716336295284,201.569995638901,196.294642857143,197.162242767671,208.194444444444,212.759879831516,216.049382716049,211.324570273003,207.808132058593,206.473214285714,209,214.532871972318,220.216149786742,215.795454545455,211.111111111111,214.973214285714,215.51724137931,221.347974649121,223.356684294998,232.843289189443,224.862888482633,224.381274657392,218.49593495935,228.899082568807,224.065476190476,222.082635399218,224.986602357985,227.171717171717,242.309941075937,261.23595505618,261.474435196195,259.210657318142,265.957446808511,257.2467123209,273.152945477893,275.14880952381,280.47138047138,269.111709286676,268.146544039159,273.775216138329,280.818619582665
"Alameda","CA","San Francisco","06","001",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.304205006698,320.774859765426,333.243827160494,338.235294117647,348.190045248869,363.010180925217,365,365.185692264977,369.566666666667,366.207396664249,369.688888888889,372.80701754386,365.466101694915,363.984674329502,346.410430402942,375.978511128166,382.819015846539,388.125,415.129151291513,413.214990138067,415.612100514916,417.721518987342,423.719298245614,419.384902143523,419.236673150522,407.644940967885,419.473361910594,432.180921265152,443.703703703704,455.417066155321,463.364293085655,460.739030023095,460.43656207367,456.410256410256,452.906891321864,454.324029319259,452.865064695009,451.874827681279,460.51282051282,464.387244000957,473.434535104364,488.257064456549,497.835497835498,498.392282958199,495.747694533181,493.096646942801,501.07184214396,505.630630630631,505.645503994561,503.365744203441,512.6953125,516.963503649635,529.06976744186
"Middlesex","MA","Boston","25","017",23,215.307692307692,223.390095201601,224.916666666667,226.6,224.916666666667,226.315789473684,222.079861111111,217.264263267816,219.83024691358,217.990654205607,215.335868187579,208.765390964491,206.285178236398,206.922834741631,207.403829469889,209.9,217.952539996701,217.952539996701,214.9200040322,212.337378218715,209.872195273219,209.073359073359,198.85233358837,189.507494646681,194.444444444444,198.85233358837,205.130597014925,211.745827984596,214.167353102691,212.153846153846,208.584857723577,209.49024659551,205.622695964674,206.6,208.708754792397,203.053616751269,201.806588735388,208.413998510797,216.583333333333,222.905405405405,226.154571159284,230.057803468208,228.756674294432,220.848690154902,224.366409557502,221.923076923077,217.985264227642,214.633347809416,215.339425587467,219.933333333333,231.25,237.622377622378,237.543055915932,238.94743130227,233.423091520027,230.922462739033,237.337157287157,236.363636363636,227.201257861635,223.439744521579,225.607638888889,227.318212760691,233.503401360544,236.455563344704,240.606796116505,245.923913043478,241.041095890411,233.374098179402,232.995658465991,234.778007167794,235.769478818571,232.648563304614,235.336410542761,245.229479258605,252.18572977302,257.120253164557,258.566810344828,259.767441860465,261.801675977654,261.675392670157,262.952551834131,270.447450572321,266.335867009266,263.048245614035,259.084561790651,268.85775862069,271.200084252272,282.41547277937,290.744466800805,298.810120986968,291.948371235403,285.383228880332,290.322580645161,296.793349168646,291.092258748674,275.590551181102,271.934996369835,274.473924977127,288.674698795181
"Suffolk","NY","New York","36","103",24,,,,,,,,,,,,,,,,,,256.254225828262,257.142380952381,262.140804597701,260.028047042053,263.434579439252,263.181818181818,260.253542132737,272,277.925531914894,269.343065693431,275.305238282788,268.379096545616,266.116883116883,264.166666666667,264.627659574468,274.045801526718,288.190168269231,286.006643094396,279.92,290.619712863151,288.906799311841,283.25,288.503253796095,288.888888888889,297.306846733668,304.178483129727,309.615663619937,308.20770519263,308.20770519263,301.948051948052,305.011164771252,294.055586174317,264.513917455094,290.365111561866,291.332847778587,289.312977099237,275.843041079093,284.993561940905,290.060851926978,296.585950546787,285.227684988706,297.368421052632,327.777777777778,308.730158730159,314.516129032258,325.864639236732,303.2,304.166666666667,332.666666666667,328.630845323741,325.652910949833,336.988636363636,337.851581361661,346.152564102564,340,358.666666666667,359.735332170327,351.244971234697,338.541666666667,333.834166666667,333.834166666667,333.834166666667,328.794771808203,334.705882352941,330.88768115942,328.907894736842,327.675833333333,333.074534161491,355.555555555556,355.555555555556,355.403348554033,365.140012652749,365.030674846626,366.430260047281,366.430260047281,386.639349803343,368.622448979592,364.791666666667,393.226511289148,373.962264150943,366.883116883117,353.270753102268
