"RegionID","RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
3278,"Newport News City","VA","Virginia Beach","51","700",254,134917,134996,135007,134301,133643,133689,134651,135550,136117,136864,137359,137048,137559,139131,140785,142279,143284,143461,142819,141838,140203,138435,137815,138305,138391,137960,137714,137857,138401,139096,139546,140694,143971,145611,143586,141176,140724,141139,141952,142749,143522,143898,143704,142882,142221,143089,145645,148027,149281,149415,149354,149187,148592,148465,149014,149563,150489,152387,153799,154002,153732,153362,152679,152134,152188,152800,153767,154412,154912,155857,157444,159307,161160,162956,164648,165658,166748,168739,170863,172541,173997,175433,177365,179930,182005,183625,185064,187275,190387,193758,196346,198890,201179,203435,205777,208370,211334,214983,219427,224797,230625,235118,238749,243692,250021,254965,258641,263019,268130,273327,279020,285121,289822,293089,297034,301331,304110,306465,308957,311616,315396,319602,322562,325234,327326,329315,330858,331961,333149,334626,335829,334769,332502,331132,331216,329932,327843,326185,327170,328444,327733,325802,325039,325714,326967,328169,328103,325673,322519,320284,317307,313684,310852,309150,307462,305463,303094,300369,297611,295948,294747,293200,292215,291871,291789,291379,291146,290826,288536,283872,280525,278667,277064,276284,275419,273053,271418,270523,267635,264481,264156,264249,262357,260306,259383,258232,256954,256604,256281,256181,257030,256951,255049,254213,253653,252673,251891,250912,248919,246925,244047,240822,238871,238224,238090,238375,238964,239122,238810,238104,237836,239573,242907,245888,247534,248094,247475,247445,249833,253493,255577,257042,259210,260593,260186,258155,255877,254586,254090,253718,253744,253596,253311,253405,253840,253282,253123,254420,255835,257108,259683,262068,262368,262567,264303,265748,264910,263657,263128,263491,265044,267639,269893,270809,271189,271331,271339,271719,272251,272053,271821,272686,273683,274212
3146,"Vanderburgh","IN","Evansville","18","163",255,160814,162191,161898,161824,162167,162092,162844,164223,165265,166693,168337,169970,169162,167274,167042,168931,171443,172584,171957,171421,170671,167663,165075,165118,161744,158062,161379,169286,173771,175909,176426,177276,179148,180985,181969,181467,181964,184094,185475,184573,183451,183454,184615,185195,185635,186941,188341,189161,190608,192299,192550,191472,190762,190749,191202,192064,193306,194642,195774,196631,198256,199977,200797,200483,200619,201100,201796,202058,201782,201394,201875,203379,205226,206371,206871,207427,207837,208099,208689,209233,209552,209952,210387,210677,211102,211443,211722,212421,213843,215156,216015,216399,216822,217367,217851,218058,218132,218189,218817,220174,221411,222345,223046,223651,223789,223745,224052,224755,224185,222849,220490,216893,213510,211915,210731,210045,210176,210752,210990,211201,212587,215051,217092,218628,220341,220978,221433,221723,222048,222213,222053,221073,220830,220257,217572,214391,212609,211959,211288,210922,210990,211356,211329,210931,210111,209554,209568,209871,210536,211936,213189,214126,215092,216135,217345,218503,219495,220161,222515,225873,227476,226660,225781,225674,224751,223135,221603,220789,220267,220402,220957,221751,221691,221459,221509,221271,220775,220622,220199,219619,219446,219544,219010,217924,217017,216020,216361,217826,219546,220226,220528,220190,219314,217298,216131,216203,216775,217348,218281,220181,222930,224478,224452,225248,226673,228691,230721,232135,233085,234014,232226,227272,221446,219569,222315,225550,225585,223960,222904,222760,223676,225087,226610,226728,227223,228053,228333,227954,228546,229966,230493,229754,229098,229422,229556,230439,231729,232745,234274,236026,236858,237121,236485,235210,234994,235975,237799,240573,242391,243607,244545,243520,242509,244622,248503,251971,253209,253210,253312,253540,254017,252266,248387,245662
172,"Hall","GA","Gainesville","13","139",256,,,,,,,,,,,,,,,,,,,,,,192286,194251,195459,196439,197307,198143,197182,196158,195842,195846,195268,198108,201804,206630,212608,215685,214767,217393,224709,232983,239859,246098,249577,249969,248197,235768,220692,218078,227171,231856,232091,234828,242009,247265,251289,257722,266106,277289,287377,293746,297714,302120,304770,305704,305002,305562,306085,304720,304183,308983,314416,314697,311452,310401,311351,312101,312396,311591,309618,308840,311167,316616,324143,331926,335993,334938,330955,328093,326184,325396,326114,327496,328288,328054,324114,317614,315104,318730,323167,324708,326050,328926,332863,337061,340416,340962,339601,339919,343769,349437,356670,363996,368370,370508,373084,374616,374666,375077,378597,383536,384810,382879,381914,382606,383932,386184,389355,393355,397250,399102,399925,401507,402424,401669,399812,397212,394434,392563,390034,386974,385584,385239,382533,376084,369743,366207,363994,360299,356132,352197,348008,344010,341457,339420,336844,333835,330852,325442,318666,314166,313167,311823,308393,304889,301967,300185,301622,305776,307806,308145,308998,311795,313834,313183,311220,307911,299382,290816,285590,281148,276610,273027,268601,263064,258097,256291,259964,266202,272029,276877,280884,283141,285260,289708,295378,298902,299611,299047,297061,295534,297206,300949,303066,304400,307029,309623,310242,311048,313421,317381,320565,321987,322885,324315,326812,330460,333965,336182,337744,338711,339218,338367,336311,335266,337152,339086,339687,341495,344287,345242,346463,348789,351657,354836,358591,361265,363341,365092,366339,367347,368973,371715,374819,377480,379452,381830,383653,385239,386892,388456,390756,392809,393298,392786,394023,396666,399238,400096,400110,400815,403224,404727,404650
2159,"Cabarrus","NC","Charlotte","37","025",257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299319,312555,327013,335323,339466,341566,341944,342088,342745,342967,342617,343794,342634,339538,338384,340690,343279,345690,346457,345590,344532,343740,342743,343203,344292,344985,345383,345321,343077,339418,335170,331088,327493,324208,320837,318204,317332,318145,318243,316169,312374,308977,306204,303248,300142,297570,295925,294635,293158,291522,290227,288541,287416,287973,289123,288874,287630,286698,285926,284325,283074,281528,279250,277571,275870,272524,269434,267986,267175,266956,267656,268458,268546,269383,270631,270748,270478,270878,271042,270737,270577,270556,270577,270850,271128,270292,269224,270160,272882,275440,277581,280286,283239,285534,286922,288168,289308,290134,290941,292113,293409,294311,295458,297009,298240,298673,299582,301874,305004,307903,310348,311759,312174,312649,313405,314145,314936,316109,317263,318379,319517,321295,323272,324858,325818,326752,327731,328680,329892,331389,332741,333849,336008,339480,342556,344250,345554,346796,347891,348785,349774,350600,350569,350173,350646,352440,354243
2023,"Shawnee","KS","Topeka","20","177",258,149073,150307,151686,152695,153097,153542,153840,153884,154108,155005,156172,157476,158524,159342,159602,159504,159496,159778,159629,159562,158800,157151,155903,154690,150805,145809,141516,139476,140055,142421,143612,144499,145919,147918,149480,150519,151444,151063,149251,147944,148013,148223,149192,150361,151305,152002,152590,153321,154998,157271,159509,160961,161014,160200,159613,159280,159157,159153,158895,158031,157112,156631,157534,159377,161106,162035,163027,163741,164223,164717,165210,165821,166998,168898,170958,172703,173776,174599,174824,175096,175734,176749,177830,179139,180323,181288,182257,182947,182882,183095,183706,184466,184854,184859,184782,184958,185762,187269,188937,190441,192143,193702,196467,200933,205140,208089,210496,212193,213167,214517,215665,214059,211559,209563,207589,204081,201553,199691,197914,197141,198645,200446,201668,204030,207109,209643,211901,214401,215978,216920,217642,218253,218698,218000,216430,216568,218759,221002,221909,221591,221991,224618,228652,231413,231117,229817,229383,229637,229785,229995,229793,229496,228852,228155,227216,226249,225653,225768,225017,223115,220999,220455,220291,220785,221817,222583,222194,221686,221289,221053,221752,221368,218590,215519,214380,213288,211801,210280,209181,207979,207594,207924,208612,209342,210652,210711,209772,209184,209330,209251,210184,211988,212726,212332,212468,213282,214000,214840,215948,217372,217435,216926,217592,219218,219764,219072,218665,219258,219621,219358,219084,218728,219181,220488,220746,219785,219589,220846,222151,223278,224661,225822,225806,225887,226360,227256,227814,228576,230108,231359,229711,225856,224601,227691,231981,233298,233956,235275,236171,235645,235208,235238,236411,239238,242200,243579,242897,242777,245136,248070,249963,250983,251984,254101,258105,261583,263089,262067,262391,266133,266615,262086,258462,256949
1285,"Onslow","NC","Jacksonville","37","133",259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157356,156864,156349,160492,164094,165049,167283,170768,172512,172967,172130,170420,172230,177849,182500,185448,187802,188553,191418,196810,200664,203805,208671,213772,217676,220709,220833,219657,218820,221640,219118,209024,204097,211474,219442,224658,230989,237410,241279,243933,247186,250193,253253,255264,259701,266425,273394,278676,283630,287878,292488,297890,302638,307333,313235,320099,323287,318111,309807,306371,307708,309144,309428,309712,311625,314770,318551,321870,321460,318079,313425,308538,304710,302766,301528,300541,299120,297653,297875,300049,302414,303301,302951,301350,300575,302336,304634,304902,304432,304451,304131,302865,299371,295228,292805,291348,288184,284620,281539,278764,276132,273907,272490,272609,272912,272730,272844,272438,270458,268053,266314,264215,261780,259035,256292,254017,252719,251833,250966,250974,251653,252116,251983,251973,251927,250851,248973,246751,245516,245827,247010,248450,250925,253160,253966,254501,255124,255058,253291,251331,250912,251450,251197,250110,248638,246466,244357,243608,244338,245206,246147,246949,247494,246956,245711,244955,244928,244687,244294,243517,241851,241179,242733,245529,247726,249214,250199,250657,249906,249048,249252,250064,250213,251527,255854,260358,261676,262207,263669,265706,266828,267281,268190,269828,270935,271575,271719,272012,272658
1380,"Shasta","CA","Redding","06","089",260,146518,147687,147686,146636,145787,145603,145706,145730,146206,147956,150442,153234,156637,159774,163037,167042,170651,171329,169965,168395,167779,166401,164995,164480,163175,159429,155394,152588,150654,148709,146610,145170,144273,142615,140266,138276,137404,138609,140068,140193,140366,144381,150309,154465,157068,160386,164065,166800,167754,167830,168796,170596,173286,174622,174055,174442,176596,177583,175970,174079,174146,175363,178050,182276,185219,185895,187980,191811,194368,196049,198077,199703,201972,205689,209505,213532,219301,226562,233279,238268,243171,249268,256069,262244,267626,272907,277610,281557,284730,287386,290142,293618,298609,305859,313731,322032,329275,336179,342801,347911,352025,356705,361233,367819,375984,381150,385505,392150,399796,406035,410822,415677,419070,420812,424210,429074,429546,427165,426584,426305,425032,426273,428745,426207,422142,423359,427477,429915,431177,432555,432277,431501,433908,435903,432504,431473,435767,437424,434616,427743,423921,426949,432758,437234,438484,432866,430852,433528,432771,429860,429457,430379,430904,429681,427878,425550,421805,417675,415361,413682,412777,411750,412168,413006,409304,402193,396653,392130,381687,369993,361200,356311,353115,347989,336490,323375,315270,310734,306173,302236,301927,302182,299461,293943,286842,280496,275691,272686,271749,271697,270178,265823,264809,272474,281740,285372,286910,289196,291372,293946,296116,297458,297269,299599,303131,302279,297817,293134,288963,287481,289311,289872,288618,287694,288122,288490,289761,289988,293299,304795,320875,333398,344806,358594,370499,377652,382552,387357,390318,391223,389189,383257,375424,368081,363242,361239,360617,362547,368294,374776,378015,383468,388253,389166,388932,394127,397132,393435,386614,381831,379594,378240,375766,373142,371815,371158,371989,373916,376448,380933,387661,391544,391026,389479
2820,"Outagamie","WI","Appleton","55","087",261,108796,108035,107563,105921,103452,102220,103144,104338,104655,104412,103991,104323,105274,105441,104511,104092,104689,105585,105550,105254,105780,105675,104587,103651,102612,101163,99789,98728,98566,100156,103933,108556,112626,116062,118510,119170,118941,118618,118752,120522,123154,124449,124178,123733,123969,124545,124939,125554,126147,126702,127110,126967,126674,127310,127997,128230,128791,129789,130750,130878,133153,137711,142882,147631,150005,147258,143793,142157,143559,146849,149102,149534,149597,149614,149336,148535,147873,148016,147760,147012,145687,144674,145352,146597,147351,148052,148196,148041,148327,149942,151328,152034,149274,144756,142316,143697,144784,145365,146761,148258,148697,149025,149613,150871,152356,154059,155768,157050,156714,156259,156996,157894,158513,159926,161281,161653,162815,163746,162466,160129,159430,158702,157005,156663,158054,158762,159673,160702,161364,161641,161651,161351,161676,161600,160991,160058,159621,159832,160226,160201,160230,161007,162401,163147,163006,162720,162371,161653,160796,160182,159885,159420,158889,158260,157739,157662,157800,157527,157674,158402,158768,158070,157016,156322,156040,156398,156972,157262,157397,158029,157655,156489,155371,154439,153181,152642,153124,153491,152797,151932,151188,150713,150517,150305,149432,148924,148654,148765,148899,149091,149560,149831,149576,149521,150258,150496,150707,150758,151066,150651,150172,150116,151334,152181,152531,152348,152384,152696,153303,153695,154163,154413,153755,152571,150885,149947,150350,151721,152278,152745,154295,156249,157164,157772,158321,158507,158912,159311,159351,159041,158645,158181,157468,156976,156908,157169,157632,157908,158110,159332,161149,162725,164015,164514,164693,165785,167619,168730,169620,170538,171221,171719,172302,172742,173845,176512,178758,180060,181465,183666,185665,187554,188850,189811
1711,"Forsyth","GA","Atlanta","13","117",262,228985,232042,235771,240020,244561,249244,252833,255899,259306,261188,262046,262977,264192,266440,270087,274488,278349,280127,282044,284299,286484,290275,294573,296183,297217,298647,299406,298712,298035,298482,299006,298707,297699,296705,296654,298173,299287,300409,302642,305327,306653,307457,309510,312311,314125,314751,315687,317731,320886,323367,325483,327932,330670,332500,334573,337087,339709,342356,345701,347725,347879,349181,352331,354849,356364,357749,358814,358636,358138,358603,359982,362107,363865,363528,361972,361101,360467,360445,360827,361860,363486,365547,366794,368535,371914,375332,376305,376959,379142,381945,384023,385993,388163,390247,391735,392513,392604,392860,394166,396322,398684,401135,403017,404444,406423,408751,410935,413701,416777,419630,422643,425444,428019,430763,433187,435679,439041,442473,445259,447644,449574,451503,453716,455951,457436,457522,458506,461454,464087,465122,465951,466255,466326,466883,466902,465763,464118,462833,461591,459187,454983,450833,448236,446803,444819,441474,438024,434925,431569,428100,424748,421535,418958,416450,413605,410898,407623,403472,398608,394334,391794,392384,393855,394577,395286,397465,398707,397642,394279,390758,388864,387012,385234,382640,379573,376429,374569,372098,369160,365206,361739,360497,361531,363787,365866,367788,369176,370086,369164,367202,366243,367413,371829,376544,377560,376025,375159,374917,374928,375155,376382,379463,383324,386227,391330,399144,408088,416948,424316,426946,428643,431451,433618,434850,436384,439875,442590,443397,443222,442521,440475,438958,438232,438568,439391,440511,442925,446305,447767,447576,448275,449085,449087,449432,451088,453434,456058,458220,459792,461433,463325,466040,469152,472873,476971,481720,485723,488682,491449,494384,495993,496991,498251,498028,496032,495497,496987,499267,501081,502791,505249,508181,510032,510942
1191,"Medina","OH","Cleveland","39","103",263,152519,151876,152370,152556,152421,152789,153788,154741,153989,153820,156172,159564,162035,163084,163416,164176,165777,167342,169183,170946,171062,170286,171233,172876,172926,173289,173902,173350,172529,172991,173940,174954,175792,174933,171620,168574,168059,168687,170153,172702,174791,175169,175315,175146,175056,176504,179310,182473,184382,184787,185217,186586,187913,188596,188411,188082,187775,186385,184200,182230,181201,180932,180504,179478,178805,178213,177507,177267,178236,180394,184288,188417,191630,193428,194750,195369,195637,195965,197118,198174,200310,202412,202457,202135,203552,204982,204860,206501,210409,214676,216423,218605,220111,219940,219173,219064,217708,215996,216290,217644,217888,217255,217970,219328,221103,223246,223861,223109,223085,224209,225284,226233,227009,227870,227987,227198,225702,224915,225595,227282,228057,228519,228050,224645,219436,215406,213030,211491,210324,209615,209843,209520,208343,207433,207694,207379,206472,205902,206777,207534,207984,207876,208310,208843,209828,210254,209846,209303,209412,209425,209287,209026,208944,209334,210222,211186,211830,212048,211673,210215,209979,211576,211710,209951,208657,207746,205270,202022,200111,199436,198841,198179,196895,194781,193649,193664,193640,193020,192108,191427,191051,190867,190828,193580,198640,203025,204430,204879,204802,205222,206003,207185,207702,208180,209142,210939,211266,209999,210176,212118,213265,213282,213298,213293,213035,213065,213920,215197,216260,217794,219149,219775,219854,220116,220705,221995,222538,221860,221724,221728,220763,219615,219526,220025,220525,220586,221378,223520,226175,227772,227064,226153,227116,228672,229226,229274,228899,228722,229642,229715,229522,230958,234142,236012,236512,236188,236948,239281,243196,247474,251084,253559,256731,260040,261772,261332,260092,260284,261013,260176,259703,260803,261819,262533
2449,"Muskegon","MI","Muskegon","26","121",264,,,,,,,,,,,,,,,,,,,,,,91271,91860,93058,95349,97044,97334,97165,97173,97097,97146,97476,96891,95331,94611,95610,96778,97777,98850,99868,99935,99329,98496,97956,97437,97982,99709,102690,105826,107383,107352,108475,110694,112452,114146,115147,115879,117490,118690,117861,117150,117640,118348,118648,118204,117567,117516,118005,118264,118208,118247,117937,117003,116265,116085,115959,115589,115128,115112,115186,115415,116744,119401,122131,123649,123471,122988,122935,123822,124750,124438,124207,125084,125543,124861,123993,123785,125008,127346,129052,129216,128823,129043,129908,130779,130737,130288,130272,130415,130428,130491,130455,130697,131822,132976,133783,134650,135325,135364,135674,136487,137250,137179,136337,135112,134143,133986,133728,132862,132174,131964,131342,131302,132470,132630,131582,130943,130922,130387,129968,130039,130119,129365,128307,127067,125522,124110,122264,119793,117359,115349,113476,111710,109981,108371,106605,104795,102731,102626,105157,108021,109820,111973,113453,113758,113759,113698,113282,112740,112774,112632,112137,111587,111026,109662,108774,107994,107356,107441,108488,108883,107996,106042,105455,106865,107941,107565,107249,107278,107672,108170,109100,110138,110524,110563,109856,108270,107316,107813,108252,108913,109497,110216,110716,111736,113669,115649,116601,116951,116953,116703,116603,116794,117151,117277,117558,118065,118390,118733,119092,118942,118704,119127,119663,119951,120055,120443,120724,121115,122154,123028,122821,123283,125327,127049,128071,129153,130508,131818,133070,134264,135647,136898,137861,138717,139929,141553,142839,143525,144373,145720,146625,147266,148195,149752,151023,151318,150421,149819,150732,152951,154456,154412,153999
1225,"Monroe","PA","East Stroudsburg","42","089",265,,,,,,,,,,,,,,,,,,,,,,,,,,,,137366,136150,133330,132771,132360,131335,129779,127254,125502,125776,126950,127473,125582,122557,119402,117597,117322,118408,119502,121491,123650,126573,129519,132723,136600,140998,142601,142242,142715,144749,146743,148468,149761,149860,151132,147644,139343,135308,140435,146602,150578,151832,152271,152830,153651,153262,152160,153343,157758,162201,165690,168748,171712,173271,174116,174919,176390,178099,179870,181502,183049,184420,185399,187675,190841,193816,196827,199851,202544,205504,208088,210907,214785,218039,219321,220019,220656,221797,221444,221530,224814,231006,237243,243811,249887,254654,258445,260997,262195,263106,264313,264793,264419,264127,264954,267359,269317,270668,270153,269128,269521,270987,271472,271259,271355,271311,270331,270095,272140,273240,271951,271410,271522,271007,270813,270786,269124,265978,262685,259475,256732,254742,253582,252517,251082,249388,247621,245716,243624,241267,238807,235224,231750,229524,228552,226970,225157,224400,226299,229417,231034,231616,231353,230906,230798,229766,226644,223059,220760,220870,221589,221516,220469,219172,217733,216760,214951,213532,212456,210990,208341,203298,196994,192045,189106,187651,189091,190380,188204,184622,183435,183848,183473,182250,181909,182074,180884,178868,177745,177212,177182,177551,177315,176459,176046,175445,174922,173488,174117,176310,177135,176336,176087,175844,175884,175156,174813,177648,180095,180535,180617,179820,177304,175873,176471,176842,176698,177439,178227,177657,177005,176932,175727,174427,173895,173719,173000,172591,172189,172933,174983,176463,175670,174357,175625,177856,178643,178127,179110,181999,185595,188418,190029,191037,192384,194875,197162
1186,"McLean","IL","Bloomington","17","113",266,197940,197713,197727,198313,200122,203204,206072,206774,205941,203807,202716,202344,203065,205221,205533,203512,201878,201890,202361,203086,200867,196895,193461,192741,193273,194066,194567,194743,195610,196652,197060,198211,199959,200518,201272,202494,204310,207280,210721,213035,213664,214133,215991,217106,217941,221648,225002,225347,223942,222861,223673,225094,225004,224309,225503,226748,228013,228941,230197,230589,229239,226796,225397,224903,224157,223833,223182,223306,224102,224515,224517,225752,228627,230707,230973,230904,231875,233873,237097,239263,240180,241359,242148,243746,245396,247003,247840,249039,250703,252012,250130,248117,248216,248343,249127,251308,252501,251798,251845,253554,255202,254776,253453,253500,255622,258651,258764,255575,254615,255960,257603,259097,260644,260102,260234,260240,260878,262107,264374,266067,267152,267402,266909,265805,264983,266338,268930,272457,273525,272753,272583,273036,272467,274857,278981,281509,281606,281253,280301,279293,277743,276349,276070,276518,276818,275336,272122,269258,268639,268639,268232,267662,267601,267496,266905,266610,266914,267096,266498,265846,265740,266566,267593,267307,266352,265892,265862,265477,264056,260958,258474,256946,254975,253629,253670,254124,254248,254020,253160,252164,251686,252894,254145,254727,254944,254382,252866,251643,250963,251043,251447,251490,250822,249911,250333,251985,254169,256234,257690,257601,257442,257995,259053,259451,260314,262082,263672,264299,265340,266231,266278,267031,268083,267858,267134,267032,267205,266955,265326,263724,263108,262719,262058,261105,259358,257921,257598,257745,257218,257196,258466,259486,258507,256784,254872,254452,255353,256330,255123,255919,259042,260576,261446,263404,263450,262784,265340,268210,270492,271032,271307,271186,270926,270825,271514,270839,270349,270494,270328,269358,269433,270648,271807,272050
2805,"Minnehaha","SD","Sioux Falls","46","099",267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181504,186132,187558,189075,188930,187131,184771,183373,184569,187787,190712,191232,191298,193267,195298,195486,197023,198730,197634,196093,196304,196962,197364,198252,198386,197773,197507,197443,198183,200676,202743,203356,204490,206642,208863,210642,210873,210558,211618,212747,213239,214479,216311,217596,219118,221777,224320,225980,226836,227283,227890,229942,232025,232705,232975,234422,236145,236848,236814,236853,236806,236718,236177,235336,234450,233862,233353,233262,233127,232963,232899,233023,233171,233227,232886,232376,232053,231497,230011,228638,228508,229057,229742,230208,230336,230289,230920,232595,234927,236545,237193,237048,236415,235227,233738,232725,232634,232627,232172,231407,231023,231942,234177,235753,235701,235260,235368,235806,236511,237408,238366,238358,237107,236169,235819,235646,236447,238243,240072,241527,242405,243433,244779,246027,247183,248751,250617,252495,253758,254781,255855,256866,257869,258806,260360,262512,264137,264777,266117,267913,269341,270483,271852,273188,274486,275925,277201,277804,278526,279494,279285,279262,280234,280834,281636,284148,286466,287453,286775,286634,288026,288619,287917,288988,291572,293666,294550,293907,293102,293175,294181,295044,295413,296601,298634,299390,298651,298965,300023,301078,301994,303018,303509
2360,"Johnston","NC","Raleigh","37","101",268,,,,,,,,,,,,,,,,,,,,,,121498,119531,130262,135889,137717,135693,132861,131227,128134,124882,123292,123069,123691,126574,130726,134365,135897,134723,132793,131964,131875,132418,133137,134402,136748,139059,140257,141460,141682,140592,139977,140146,139705,140013,141302,143539,146203,147785,147453,148082,149127,148791,147828,147431,146778,146513,146370,147297,148877,152512,158970,167098,171996,173454,173749,174291,174050,173574,173779,174775,176984,181749,185842,185633,184353,187031,189008,188127,187806,189832,192543,195788,200128,205154,208761,210131,210693,210711,211475,213172,214683,215651,216471,220661,220032,209345,200650,202135,206258,210424,214614,219711,227376,235161,241421,245814,248187,247355,245288,243788,247488,251959,254890,256095,257768,258748,260154,258770,256311,256831,258663,258814,255552,252372,252631,255082,256293,258021,259986,260139,261128,265026,269945,272865,274270,274489,274289,273634,271498,269083,267433,267047,269186,273036,276024,276979,276993,275746,273523,271550,269564,266642,263795,262764,263528,265449,266085,264376,263334,263837,263784,261744,260237,259287,258469,257028,256027,254471,252572,250883,249468,247952,245770,244144,243595,244580,244825,245142,242819,239001,236024,236618,237351,239094,242122,245725,248313,250489,251971,252249,252414,253456,254178,252886,250462,247886,246108,246246,247017,247356,248309,250281,252055,251165,249185,250053,253787,256245,257475,258293,259875,261678,262328,261664,262648,265631,268441,269654,270626,271604,272173,272219,271819,270723,270389,272369,273836,274079,274732,276008,276655,277660,278775,279651,279544,278601,278669,279542,281397,284692,289525,292750,294051,294346,295503,296258,296306,296287,296998,297210,297859,299554,301148
67,"Bay","FL","Panama City","12","005",269,177473,174404,175555,177161,179017,180464,180229,180285,182578,185556,189478,196418,202975,204948,203662,199953,196188,195346,196379,197342,195896,190425,184585,182007,178383,171864,168273,169889,171839,173400,176064,178564,178993,178991,171257,162014,162958,171671,176452,179372,181446,181812,183254,186530,191348,198089,208837,220465,227086,228786,227757,224223,221324,221071,221768,223268,226243,230071,231331,230726,231915,234760,239651,248208,255281,258721,260910,264391,263654,257002,253840,250117,240980,236297,239327,241223,244368,248423,251165,252645,255550,260631,265117,268232,272716,276982,279737,283008,287209,291542,294829,296822,299295,303301,309774,321480,334705,345156,353599,360827,366855,373430,381250,389251,396669,404885,413395,422257,430725,440458,447872,453958,457890,460459,461918,462646,465300,467478,466934,463417,461124,459415,460651,464420,470279,477129,482110,487715,492903,492310,493399,502122,513541,514499,508410,501154,494444,484137,477363,470190,459679,452352,450444,447492,439440,430094,423277,418899,413532,407137,400375,394456,388968,383632,378374,373649,367933,361544,355571,347772,339492,335644,334668,334121,335543,338034,338642,336556,334994,336963,338030,338093,337651,336189,333883,330926,326956,323934,319214,314275,312488,312060,311722,311291,312937,317070,320819,323148,326287,328560,329460,328805,326958,325811,326032,326812,326660,325064,323507,322978,322610,322681,324777,328782,332163,333024,332068,331201,331817,332174,331704,331952,332196,332141,331866,332642,333277,334510,336472,340154,342296,344361,345872,345947,345368,346790,349017,349482,349016,349697,349733,349633,351909,353825,353456,353930,355910,356874,358184,360118,363645,367018,368901,368191,368045,369358,371581,372780,373365,373837,375248,377649,379964,381667,385030,389036,390653,389579,389122,391606,394015,396032,398275,400390
