"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
"Franklin","MA","Greenfield Town","25","011",741,214900,219900,214950,214450,209700,214900,215000,214900,214900,214900,214900,208500,209900,219900,219837.5,218950,219900,219000,215000,210000,219000,214000,199000,189900,189000,179950,187200,192450,209000,202450,215000,209000,209900,210000,224900,219900,214900,214900,215000,219900,234900,231950,235000,229450,235000,225000,225000,218500,218500,219900,225000,232400,238500,239000,232450,229000,229000,229900,229000,229250,229000,221000,219888,223450,229900,229900,235000,239900,238000,235000,234900,234894,235000,234888,238400,239000,239900,243000,239900,234900,225000,229249.5,229000,225000,225000,219949.5,236950,246000,245000,239900,239900,234000,229900,226000,224500,223250,219888,215000,219888
"Riley","KS","Manhattan","20","161",742,175250,165900,177950,179900,179900,177950,169900,168000,162000,165000,159950,162000,161000,162250,164900,167500,178500,179000,173900,182900,174900,174900,191200,179250,173950,175000,175950,179900,178700,175000,179900,188450,179000,184925,179925,185000,179925,189925,189250,182450,179900,175000,165000,175500,169900,169900,187700,187500,199900,194900,209000,205000,199900,186950,180000,180000,179900,179900,186900,179900,189900,188950,195000,199900,202500,204900,199925,199000,199000,199000,199900,199000,199900,209250,213400,2e+05,214450,208900,204950,199900,194900,199900,205000,208000,2e+05,208750,219900,212815,215000,214990,215000,209900,208000,209900,199950,190000,185450,189900,197500
"De Kalb","AL",,"01","049",743,155450,150000,149450,139900,139900,139900,141450,140000,139900,135000,134900,132000,129995,129900,129900,129900,136500,137000,130000,131900,135900,125000,121500,119900,125000,129000,129900,134900,129900,129000,129000,119900,129900,131200,130950,132900,132700,134900,129900,128500,125000,128200,129250,129900,134900,149900,149900,147000,149900,149900,149900,144900,144900,142750,139900,135000,139000,139500,139950,144900,144900,139900,139900,145000,149900,149900,150500,149950,149900,154900,150000,151450,148000,148000,145950,146110.5,139900,140950,139900,147450,142000,139900,139900,139000,144900,145000,145000,149900,150000,149950,149900,149900,154900,149900,149900,158450,149000,149900,149700
"Muskogee","OK","Muskogee","40","101",744,84900,84900,79900,89900,89250,94900,99900,1e+05,1e+05,107000,109950,94450,89450,87500,88880,85500,95000,98500,1e+05,99900,95000,89900,89900,89900,85550,91500,89900,90000,99500,94400,89250,99900,105000,99900,94500,92200,96895,1e+05,98000,99500,99900,104750,99500,98500,99900,99500,99900,99900,99900,99000,105000,104000,99700,97200,96650,99900,99900,99500,108350,106000,105125,105250,101500,108000,112000,110000,110000,114950,119900,119500,119500,114900,110000,103000,1e+05,99000,97750,89900,90450,90900,93250,94700,95000,99000,110000,113000,105450,109000,110500,110250,114900,115000,115000,113900,114700,115000,109700,99900,109900
"Shiawassee","MI","Owosso","26","155",745,99951.5,107400,109000,109900,1e+05,99900,98000,95000,95450,89900,84900,84900,78500,75000,78500,74900,74900,79900,84000,89900,87000,83900,74955.5,64900,64900,60000,65000,65000,69900,69500,69950,69900,69900,69900,79900,79900,84900,85000,82450,83450,84900,89900,89900,89700,88950,88900,84900,86950,79900,79999,85140,99900,99000,98900,90000,94950,98950,92500,87500,79900,79000,79900,75000,74900,79900,92250,94950,94500,94900,87000,85000,84250,84900,89900,97900,99900,104900,99900,99626.5,96750,89000,89900,88500,84900,85000,89000,94900,105000,119900,123950,123950,119900,117000,109450,109900,104900,104906,99000,108950
"Isabella","MI","Mount Pleasant","26","073",746,139000,134950,139900,135000,139000,138250,139000,129950,129900,124900,119900,119900,115000,119900,119900,120000,125000,125000,125000,125000,128000,125420,120000,119900,119900,120000,119900,110000,110000,112000,115000,112000,108000,108000,109900,110900,119900,119900,119900,123500,119950,118000,116950,115000,118000,119000,116900,119900,119900,124900,125000,129900,130000,129999.5,129999,129900,130000,129900,125000,124900,124900,129900,129949.5,130000,130000,129900,130000,134450,131250,129900,125500,124900,122450,127000,127900,131500,135000,135000,134900,135000,132000,131500,130000,129700,129900,134900,137900,142900,139000,138950,139900,140000,137000,137000,135000,135000,135000,135000,146000
"Bulloch","GA","Statesboro","13","031",747,155000,154900,156250,157900,157950,159000,159700,159000,158450,150000,149000,149000,148000,148450,149000,149900,149000,149000,149000,149900,149900,149000,145000,142600,139900,139950,139000,137900,136450,137450,137000,125000,122950,129999,139900,143500,144999,141000,142000,144999,144900,142500,144900,139900,139999,139900,139900,139900,139900,139900,140000,141999.5,140000,140000,139100,139000,139900,142500,142350,141250,141000,141500,144250,143000,149000,149400,148000,149900,146200,144900,144950,145550,144900,148750,150000,150000,159900,159900,164900,164949.5,165000,169400,167200,165000,169000,162900,165000,169000,165000,164900,168000,171600,173990,170000,169900,169900,171800,164900,164900
"Grant","IN","Marion","18","053",748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81400,79900,79900,79900,74900,72700,69900,68700,69900,69900,69900,69900,69900,74900,72900,79900,84900,79900,79700,79900,79900,79900,84850,84900,87450,87200,88000,88750,83450,80950,79900,79900,79500,75900,77200,72900,74200,79950,82900,82900,79900,79900,79900,79500,79900,79900,78900,78250,78400,82500,76500,78950,74900,70700,69900,69900,69900,74000,74900,71272
"Portage","WI","Stevens Point","55","097",749,164900,166250,165000,165000,165000,168500,168500,165950,163900,159900,163700,163500,163500,161750,155000,159900,159900,159900,159900,155000,154900,154900,149900,140000,134900,134900,134200,134900,134900,139950,139900,137900,139900,136900,139900,139900,139900,139900,139900,141250,145000,148900,147900,148200,149700,149500,139900,139900,139900,142900,143900,144908,149000,155000,154900,149900,150000,154900,159900,159900,159900,159900,162450,164900,159900,165450,169900,169900,169900,169450,172900,169900,164900,164900,165250,169900,183900,179900,179500,175400,173900,171449.5,165400,159900,159900,164900,169900,179900,199000,194900,196550,199000,194500,189900,184900,185400,185900,190450,197900
"Hancock","IN","Indianapolis","18","059",750,159900,154999.5,154900,154900,149900,149990,147470,149897,147020,139450,135000,137995,137500,139900,140250,144900,142443.5,144900,139900,139900,139900,144995,142500,138450,130000,139900,139900,139900,134900,138000,139900,139900,138990,139900,148990,149625,149900,149900,149900,152500,153000,158990,158990,154900,154500,150000,154970,149900,149900,149945,159500,159875,159999.5,165400,169900,169700,167900,165990,164900,164900,160990,166445,168000,167900,168000,164900,164990,168500,165000,164900,163990,163744.5,169900,165000,164900,179900,181990,184900,189900,185465,187900,184900,184900,179000,179900,178500,189950,193990,196990,194900,199900,199900,200990,208000,210000,210000,212990,208000,205990
"Creek","OK","Tulsa","40","037",751,110000,115640,119900,120680,122835,124900,120602,119950,125764,125000,125000,122200,121153.5,123541,124900,120900,119000,119800,119900,122950,115000,119900,119900,119000,119900,125000,125000,115000,115000,119900,118700,120999.5,120000,119900,134774,132397,132644,130566.5,128394,134950,132804,137633,137847.5,133030,132250,137760.5,133295,139362,131000,134815,133036,134900,131900,124900,128500,127750,132000,129000,125500,124000,129500,129250,127800,125000,129950,130585,127200,126250,128900,130000,130165,129900,130000,134250,131247.5,130000,126000,129500,127900,124950,119700,117950,119700,124900,125000,129900,129900,127700,129950,134950,129900,135000,132000,133620,135000,135000,136250,139500,135000
"Jefferson","OH","Weirton","39","081",752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84900,85000,89900,89900,88500,82900,79900,79900,80950,87900,85000,88500,88500,86000,85000,85000,79900,79900,79900,79400,77000,72000,72500,74950,78000,75293.5,78750,77000,75000,75000,74900,70000,72450,74900,75000,79000,79900,84500,81400,79900,79900,81650,81500,82200,84900,84900,84400,84500
"Greenwood","SC","Greenwood","45","047",753,,,,,,,,,,,,,,,,,,,,,,,,,102000,99500,104450,112000,119900,123000,125000,138950,139900,139450,139900,129900,129500,129900,131950,135000,139900,139500,142250,139900,137500,134900,129900,128250,129900,134400,134900,134900,134900,138200,139000,134900,134700,131250,135000,139900,139900,139900,139900,135000,139900,139900,141250,147100,139950,137500,131000,133450,129900,132000,139900,145000,149000,146900,147450,152500,157900,156200,145500,142900,135000,139900,141400,147500,149900,149700,149000,149949.5,149949.5,153000,146500,129950,124400,129900,129900
"Pottawatomie","OK","Shawnee","40","125",754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119250,119900,119999,119500,109900,107900,106250,108000,102000,102000,115000,115000,115000,114500,110000,111000,109900,104500,104500,105000,103500,104250,109900,114500,117700,119500,119700,123500,120500,124500,125000,125000,119500,119500,129900,125000,134900,134000,133450,132450,132900,134900,135000,137500,138250,140000,135000,135450,132500,135000,139900,147000,143500,145650,144950,144900,147450,148350,157500
"Barrow","GA","Atlanta","13","013",755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,129900,129900,129900,136400,139900,140950,145000,148900,144900,146900,147900,139900,144900,144200,147450,143900,144900,149900,150000,154900,156900,159900,159900,159900,164900,164900,159950,159900,159900,165900,165500,169900,166900,165000,165000,170000,174900,179700,178900,176900,179000,179900,184900,184900,186990,185000,185900,185900,189900,194450,192900,195900
"Wilkes","NC","North Wilkesboro","37","193",756,174500,176650,169700,168700,165000,172900,164900,159900,159450,159900,160400,159000,159900,169900,166450,159000,169900,176700,169900,169900,169000,166200,169900,168950,159900,159900,159900,149900,145000,149900,144900,149900,149900,144900,149900,149900,149900,141500,149900,156950,159000,163500,168500,164750,165000,165000,159900,160950,159000,150000,159000,159950,169000,169000,169950,175450,169900,169900,169900,169900,165000,169900,169900,174900,170000,174900,175000,179900,179000,170000,177900,169900,169900,169900,178555,186450,179900,179900,185000,184000,179900,174900,169900,169900,169900,179000,180000,187900,189900,195450,188450,187500,189700,189900,189500,189900,189900,189000,186450
"Harrison","WV","Clarksburg","54","033",757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,159900,158900,149000,149900,154450,137000,129000,125000,142000,139450,145000,144900,149450,154100,153100,145000,154900,149000,149900,149900,149900,155000,169000,177000,171400,163900,156500,159900,159900,159900,158500,155000,159900,152450,152450,154900,159000,159000,155000,149500,139450,143000,135000,129900,129000,130000,135000,133900,138750,130000,146250,139900,146450,142400,143000,143000,142500,139000,139000
"Armstrong","PA","Pittsburgh","42","005",758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99949.5,102500,104900,1e+05,99900,89900,89900,92400,84949.5,84900,79900,83900,89000,85000,89500,94500,89900,89999.5,89999,84900,89900,95000,87000,85000,92450,89900,89900,92900,93450,89900,94900,89900,87500,84900,90000,99000,111450,102400,104900,105000,91900,89900,87000,86000,89900,89900,90000
"Wayne","IN","Richmond","18","177",759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,69777,63900,70000,74900,78100,79900,77750,79900,79900,77000,77000,74700,74900,74900,78250,77950,77500,77950,75000,74900,74900,75850,74900,69900,69900,69900,67500,69900,77900,78500,79900,85400,86900,79900,79900,79900,76825,75450,75450,76400,79500,79900,82485,84985,83697,79999,87500,87700,88500,85607.5,79900,79900
"Morgan","IN","Indianapolis","18","109",760,164900,159000,158900,154969,154900,152000,154900,154934.5,150000,149900,144950,134900,127900,129900,134900,139900,147500,149900,149900,149900,149900,149900,147591,145500,129500,129900,135000,129900,139200,119250,119900,124000,117900,118900,134900,129900,129900,129700,135000,138950,139900,139900,139900,139000,137700,139900,134900,131700,129900,129900,133816.5,139900,144850,148500,149000,145595,147750,147750,140000,137500,139000,139000,140000,149975,151950,154949.5,154900,150000,149900,149400,144000,144900,149250,147900,155900,159950,159900,159900,159900,161200,159900,159900,159900,158900,149900,163950,164350,174900,174900,171050,174900,169900,184900,175000,167900,169949.5,170999.5,174900,169999
"Greene","TN","Greeneville","47","059",761,144975,139900,134950,133000,134900,134900,134900,135250,145000,149450,144900,139900,139900,137305,144900,139900,139900,139900,139900,137250,135000,134900,129900,129900,126450,125000,125000,129900,119900,119950,124900,120000,120000,124900,136900,137900,139900,134900,135000,137900,139900,139900,139900,139900,139900,136900,129900,129900,129900,129900,130000,134900,139000,139900,139900,139900,124900,123500,123500,122900,124900,120950,124900,126700,129900,129900,129900,129900,129000,139900,139900,139000,136700,139000,139900,139900,146450,145000,149900,150000,154900,149900,149900,144900,149900,149900,149999,151500,159000,154900,154900,154950,159900,160950,159900,164900,164900,164900,156900
"Walker","GA","Chattanooga","13","295",762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114000,114900,119700,119950,120000,129900,129900,129000,120000,124500,121250,124950,124900,114900,115000,114500,115000,116000,121000,125000,127900,124900,120500,115000,115000,119900,124900,124900,127500,122900,129900,131950,129900,129900,124900,124900,122500,119900,115450,119900,124900,129900,129900,132000,125950,124900,119900,120450,121000,123688,129900,129000,136250,135000,137900,140000,145900,144900,145000,149325,148000,143900,134950,140000
"Darlington","SC","Florence","45","031",763,,,,,,,,,,,,,,,,99450,106986,114900,119900,139900,139000,139900,133500,129900,134900,118900,126900,125000,129500,129900,129900,134900,132950,129000,129500,125000,132400,130950,129500,123950,119900,120000,119900,121000,120000,127000,128000,124950,124900,127750,126600,129900,124950,129900,127900,125000,125450,125000,129900,127218,127559,127900,125000,126609,128000,124900,125000,129000,131250,134900,130200,138000,129950,129950,129000,129900,129950,129250,129800,129000,129000,125450,120000,114950,120000,134900,137900,137400,150500,159900,159900,157900,150950,139000,139000,139000,139000,139000,137900
"Bedford","VA","Lynchburg","51","019",764,289900,284952.5,288450,279975,279900,279950,279900,275405,274900,275000,269900,269900,268000,254900,271425,269900,274900,269900,269950,272000,269450,269900,256405,255000,252900,269900,262105,261002.5,249950,239925,237700,234900,224975,229000,239900,239900,239900,239900,239500,239900,242550,244900,239900,237500,239900,239900,239975,239950,259900,243700,249900,254900,259900,259950,265000,259950,258000,245000,244900,239900,245000,249900,259850,250000,264900,264900,269900,268950,269950,269900,266950,269000,269000,269900,269900,269900,279000,272000,275000,269950,265500,268900,274000,280000,276400,284000,284900,284450,282900,285000,289950,317600,319450,299999.5,299999,299894,295900,297450,289900
"Lonoke","AR","Little Rock","05","085",765,134200,139900,139900,138500,138500,138250,139900,130900,133750,135000,132500,130000,129400,129000,130900,138900,135900,139500,134900,135250,134700,134900,127000,127450,125000,129900,134900,137000,138750,136700,139900,134900,128900,128900,140500,139900,140000,139900,140500,144815,139900,142900,142900,138700,138900,138250,137500,138000,131700,134900,134900,135000,133900,138500,139925,144800,140500,139900,139900,139900,140000,145000,146800,146900,152150,149000,148990,147500,140500,144950,139900,139900,139000,139000,144500,143900,146950,149900,147000,148500,145900,146500,145900,148900,144200,145000,144900,147750,149900,149900,149000,149900,149900,149900,154984,157000,157000,156450,153000
"Walker","TX","Huntsville","48","471",766,147500,144900,145900,145900,155950,145900,144900,144900,152150,155000,150100,148100,155300,149000,145950,149400,154500,161000,159950,159900,150000,136950,144900,144900,139900,144900,145000,145000,145000,144900,142250,152900,150000,149900,149900,149700,148500,153930,149900,149900,149900,153000,149900,149950,155000,159000,159900,162900,168900,162500,164050,169500,169900,175000,175200,176500,184500,187500,184900,182558,183900,186050,203050,215000,203850,194150,199000,209500,210000,217300,210000,221400,217300,209900,2e+05,2e+05,199900,199700,2e+05,208500,199999,195878,199999,206750,203500,199000,199900,206900,219000,224900,223000,225000,229000,225000,219995,239900,258250,225000,218700
"Rutherford","NC","Forest City","37","161",767,198900,199000,189900,194000,189000,185500,189900,179250,189900,190275,199500,189900,189450,189900,197500,199000,199900,199900,189900,189000,189000,179900,174900,169900,174500,165000,165950,162250,159000,162250,164900,158500,165000,159900,175000,182450,188500,185000,199000,199500,199900,201325,199500,199900,199949.5,199900,193500,192500,189900,189900,189900,194000,199900,199900,199900,199900,199900,199500,199900,199250,195000,195000,197750,199900,199900,199900,199000,197000,197500,199900,199900,199900,199000,2e+05,206000,209000,218000,214900,219000,219950,215000,224900,215000,209900,209900,2e+05,214900,219900,232855,239900,241250,244900,249000,247500,249500,249900,249700,249500,259900
"Jones","MS","Laurel","28","067",768,125000,119000,129500,125250,125000,124250,119900,118450,115000,119900,120000,119000,119000,122000,122000,123500,122000,120000,123000,125000,121000,112700,109450,108000,107000,99900,99700,110000,104950,99900,99950,115000,109500,115000,121211,123711,115000,122261,125000,127500,129000,129450,135000,125000,130000,130000,134900,142000,125000,125000,120450,117750,134900,132000,126900,119450,119000,119500,119000,109000,99700,99500,99450,99500,99500,99500,105000,105000,109500,97500,107000,105000,105000,104500,114950,118000,121900,121900,123500,120950,119900,114900,119500,119000,120000,119500,119000,119000,120000,129900,135000,129900,131450,128750,129900,129900,136450,129950,125000
"Columbia","FL","Lake City","12","023",769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139000,142025,144900,143700,139000,146250,149900,149900,152500,149900,149250,152500,149000,144900,140000,144003,149000,144003,139000,148500,144138,140000,144940.5,143938,149000,139450,144949.5,149000,157650,159250,155000,157000,160000,164250,169900,164500,160000,159900,164900,164900,175950,178000,175000,175000,173000,179900,186750,179900,186000,189450,189900,189900,189440
"Columbia","PA","Bloomsburg","42","037",770,146950,151400,156450,144900,149450,144900,159700,159000,158500,159000,149900,139900,142500,139900,154950,157900,155000,149450,149900,149900,144000,139000,139900,144500,139000,139900,143000,149900,148250,146250,149450,135000,135000,126900,135900,134900,129900,129450,133748,144900,149700,149900,149900,143000,144900,139000,130000,129900,128000,129000,134400,139000,139000,139900,139900,139900,139900,139900,139900,139900,139000,135000,139900,136450,143500,145200,145500,149900,149000,139900,139900,139900,139000,139000,145000,156500,159000,159900,159900,159900,159900,149900,145000,143000,145000,140000,155500,164900,164900,154900,154500,149900,149900,145000,145450,140950,137850,139900,144450
"Adams","IL","Quincy","17","001",771,119450,109950,112250,109950,115000,115000,117900,115000,115000,119450,122000,118200,115500,119900,119900,122450,124900,114900,109900,109900,110000,119500,109900,94900,94900,94500,94700,104000,95000,109000,114900,111250,112700,99900,109500,114900,119000,117500,112900,112900,114900,109900,104250,109900,109900,103947.5,99500,99500,109000,109900,114692.5,118250,109900,119900,114900,110950,111750,110000,109250,108500,109500,108000,107950,111250,110000,112100,122000,117900,113900,109900,115000,114900,114900,115000,117450,119000,119900,119999,124900,120000,114700,114500,111450,109900,109950,110000,117750,124500,124900,125000,123500,124700,120000,120000,115000,115000,114950,119900,124900
"Kauai","HI","Kapaa","15","007",772,699000,699000,695000,677000,649000,649950,640000,657500,698500,669000,599000,580000,557500,569000,574950,499000,525000,544500,597000,628000,645900,637500,599000,599000,647000,637500,699000,689000,699499.5,670000,650000,645750,673450,670000,715000,750000,719000,659000,662000,681500,695000,719000,772000,715000,715000,704500,675000,688500,679000,634500,649000,629000,629000,629000,650000,669000,649000,645000,650000,649000,648888,629000,629000,659000,710500,708500,672500,649000,629450,637000,635000,7e+05,729000,729000,699000,699000,725000,725000,725000,718000,699000,699100,749000,789000,750000,749000,735000,724950,749000,739000,730000,735000,735000,717620,704750,730000,775000,750000,754500
"Marquette","MI","Marquette","26","103",773,139950,149000,159700,149900,154900,159900,159900,155000,149900,145000,142450,139900,139900,144900,145000,149900,141900,138000,135950,135250,134900,135000,129883,126900,129900,129000,131000,139900,139900,136750,135700,135000,139900,139500,137500,137750,137000,142900,139900,139000,144500,139900,139900,139900,139900,139500,130000,139000,134900,137000,139500,139900,139900,144900,148700,144900,139900,139900,140000,139900,144900,142500,144900,147500,149900,154700,149900,149500,142500,139900,146700,142450,148750,144950,149900,148000,149900,149900,151000,149900,149900,145000,144900,144900,139900,139000,139900,152000,157900,155900,159900,155000,154900,152000,149950,149900,149900,149900,159900
"Troup","GA","LaGrange","13","285",774,139900,148450,142900,140700,136900,135000,134900,137900,135000,134900,132000,119000,119900,109950,118900,126445,129900,131700,130850,130000,131700,134000,124900,119900,119000,114900,122900,124900,115000,120000,129900,137950,129900,132900,144550,142900,144150,142900,145000,144300,142950,144300,142900,144600,149900,150100,149900,149900,146000,142700,152900,151350,155000,159000,158500,159800,156200,152500,151500,159900,156450,154950,149900,147350,149900,154900,149900,142950,149000,149000,149900,145000,146000,146900,150000,159900,159900,160000,162874,161900,169900,162900,164950,163900,161250,159900,159500,160000,169900,168500,169900,168800,158400,149900,149900,149900,164950,164950,168000
"Walker","AL","Birmingham","01","127",775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,129900,129900,129900,135000,139000,146500,139450,139000,140000,129900,129900,129900,125000,128000,128000,129900,129900,129900,129900,145200,145500,150000,150000,149450,145000,149450,139200,149900,157900,169900,179500,169999,169900,150000,173700,169999,171249.5,169900,158500,149900,144900,149900,149900,149900,146950,139900,139900,136750,146500,142500,140000,135000,129825
"James City","VA","Virginia Beach","51","095",776,350000,349500,359995,357948.5,347450,347000,349900,345000,345000,339990,332000,324900,325000,317900,329950,349000,347000,339000,335000,334990,338938,336605,325000,317995,314900,315000,308900,309995,310000,305000,302490,299992.5,299945,299000,299990,309000,299999,299450,319990,319990,334700,334990,339945,339990,339990,349000,344495,344000,344990,349000,345000,344990,344000,349900,344990,349900,349250,350000,349900,345900,340000,349945,349990,359000,351025,355000,350000,355000,360660,355000,363000,357000,348500,350000,355000,350000,356995,350000,351745,349000,349700,349000,347990,345000,339990,345000,349989,345000,340990,346590,345000,339999,339000,349000,345000,341995,340990,345000,346800
"Laurens","SC","Greenville","45","059",777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164700,167500,160000,154200,155150,142500,135000,139900,148200,149900,165000,160000,159950,166950,159900,159000,159000,150000,169400,159900,159900,168489
"Marion","OH","Marion","39","101",778,,,,,,,,,,,,,,,,84900,89900,89900,91750,91000,93700,80000,74900,75000,76000,75000,74900,78900,82000,81500,81000,88250,79900,79900,79900,74900,74900,75000,74900,74900,79900,79950,83500,83700,82500,80000,79700,77900,72250,72900,70500,79900,79900,86700,85000,89900,84900,89000,86900,84900,79950,79250,74949.5,72000,84900,83500,81400,79900,83749,79900,79900,79000,76650,76000,79900,88743.5,87943.5,89700,94900,94900,89900,89100,94950,90000,84000,79900,79950,79900,82900,95000,97200,89900,86500,78590,77590,74900,78280,78900,79450
"Carteret","NC","Morehead City","37","031",779,325000,325000,325500,319800,314900,314000,310000,314500,307900,3e+05,299850,299000,279900,285000,299000,299250,299900,299900,299000,299900,299900,299250,299000,289900,280000,274950,279000,277250,276000,276000,274900,265000,269000,265922,271249.5,269949.5,275000,269900,269900,269900,274999,280000,279000,275000,276500,279900,270250,269900,271808.5,271617,278900,289000,285000,280000,279900,289000,289999.5,289900,289900,290000,291322,295000,289950,299000,297500,296250,294900,295000,292400,289250,280000,279700,278000,284450,289000,285250,285000,282400,286900,289900,295000,299000,295250,294000,298000,296000,295000,299000,297000,299000,305000,3e+05,300500,3e+05,299950,299900,299000,3e+05,314700
"Klamath","OR","Klamath Falls","41","035",780,177450,182900,174900,169900,168900,164900,162000,160000,159000,159000,149900,140000,135000,139900,142000,139000,140000,148000,149975,149900,149900,149000,142000,134000,134900,129900,134900,136500,135450,135000,139000,149500,150000,159000,165000,165000,173500,175000,179900,180000,180000,185000,188900,189000,183950,184000,185000,177450,175000,179900,179900,184900,179900,185000,189000,185000,182500,179900,184900,175000,179000,179900,185000,189900,190280,187500,189500,190000,192150,189700,194950,189900,189950,189900,190000,189500,199000,199000,195000,194900,190000,195000,189000,189000,184900,184900,184900,190000,199900,199900,204900,199900,199949.5,2e+05,2e+05,199000,197000,199950,209000
"Williamson","IL","Carbondale","17","199",781,129450,129900,129900,129900,138500,135900,129000,129900,129000,126300,119900,110000,115450,118900,117500,119900,123250,124500,126900,129500,125950,129000,119500,119500,117500,108250,114450,114900,114000,114900,117700,124500,124800,119700,119500,119250,119900,117500,115000,119500,124500,122350,117000,119000,112500,109950,119000,118750,115000,124000,125000,124300,119950,125000,127950,125500,127500,125000,121500,124750,122900,122900,125500,129900,147000,145000,145000,144000,148250,149000,145250,139750,135000,135950,135000,134900,139900,139000,139000,139900,134900,129900,125700,119900,120000,124700,129000,134950,135000,134000,134700,132900,138500,134900,129900,119900,123650,126200,126748.5
"Robertson","TN","Nashville","47","147",782,160000,160000,158700,154900,158975,158500,159900,159900,160950,159900,156400,152900,147700,144900,147700,149500,149900,149925,149900,149900,141100,139900,139000,134900,129900,130000,132250,134900,132500,137400,134900,133900,131900,134900,149900,149900,149900,149900,153900,159900,159900,159900,162000,159900,159900,159900,160000,164900,164950,165000,164950,165000,171900,169900,169900,169900,169900,178000,173400,169900,169450,174900,169900,179900,180000,189900,194900,192920,195000,189900,192700,189000,197200,201250,214900,214900,214900,212375,209900,214950,216900,211750,211000,214500,199900,204900,206250,214700,237400,249900,249900,248900,244944,244900,244900,249921,240000,249900,245900
"Dallas","IA","Des Moines","19","049",783,168900,169900,172400,176500,180000,183500,186600,199900,199900,199900,201950,203900,199900,2e+05,195000,199900,205000,207900,209900,214900,214250,210000,209900,207900,204900,214900,204900,214900,205950,204712.5,200950,209900,210000,219900,224000,219900,224900,191950,199500,209900,209900,215000,217950,219900,214900,214900,229500,264900,263100,259450,259900,254900,261475,265000,267550,269900,269900,269900,272500,267200,265000,251900,263800,265000,259900,269000,272500,274900,269350,269900,269900,265000,269900,275000,274950,282000,277500,278500,278450,278000,274900,279000,279900,279000,279000,284900,289220,291000,299900,299949.5,299999,299450,299999,301750,301750,306865,319900,314900,314900
"Salem","NJ","Philadelphia","34","033",784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,149000,146950,140000,149900,149900,153250,149900,149900,149900,149000,149000,149900,149000,139900,135000,135000,134900,129900,130000,130000,125000,122000,124900,124900,115000,119900,125000,129000,125000,129000,125000,120000,124900,119987,123900,115950,114500,114000,109900,110000,118900,124900,125000,119000,110150,114900,111450,115000,108300,110000,114900,115000
"Butler","KS","Wichita","20","015",785,140000,147000,157200,158900,149900,145500,145000,145500,146000,146000,145000,139900,129900,134262,139900,143000,141500,149900,150000,149900,148500,145000,147450,145000,140000,149900,149000,149900,144900,149000,145000,140000,145000,144900,145000,139500,145000,149900,154900,159900,159900,162200,159900,158200,154200,149950,148200,149450,149900,154900,150000,157900,158000,156900,152900,150000,154900,155000,146632.5,145000,149000,150000,157000,162900,164700,165000,172000,164950,167500,177500,172000,167750,164900,161000,164900,162500,164950,168000,163000,170000,172400,179900,176900,176900,184200,185000,185000,185000,189700,194900,194500,197000,197210,185000,181350,179900,184000,187900,189450
