"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
"Trumbull","OH","Youngstown","39","155",120,,85000,91944,97500,91944,79900,81700,89450,86250,89000,79900,79900,79900,72450,72450,75950,79900,77900,83900,93700,99450,89900,89900,89900,89900,95000,83700,76000,74950,75000,77000,89900,80750,74950,79900,79900,89900,84900,89900,88900,95450,95450,88900,85000,85900,82500,89900,87900,84950,86450,89900,84900,83700,84900,74900,70900,69700,69900,79900,77400,88900,82400,86400,76400,79250,79000,74500,74500,79900,75000,82500,87900,87900,94950,80000,79900,83500,90000,90000,83400,80900,79900,79900,79900,79900,75500,72450,65000,68000,78333,77400,89000,84900,89000,79450,78500,69950,70950,71900
"Washington","PA","Pittsburgh","42","125",121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94950,84950,84900,87450,82450,84925,88200,87000,89000,84900,86950,89950,79910.5,69900,71000,70000,69900,69900,69900,69900,69900,75000,74900,70000,75000,68950,60000,60000,63800,74450,76950,75000,78900,74900,79900,79400,79900,84900,79900,79900,85000
"New Hanover","NC","Wilmington","37","129",122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269000,272450,265000,249900,249000,250000,260500,258500,285000,269000,263950,269000,252950,252950,239900,250000,279900,257400,289500,269900,279900,279900,279900,279950,269450,239500,239000,239250,269450,249900
"Broome","NY","Binghamton","36","007",123,89900,89900,89900,89900,89900,82000,79900,79949.5,79999,80000,79999.5,84900,84950,84900,84450,80000,84900,86487.5,84400,84950,84900,85000,85000,84200,80000,80000,80000,81000,83900,85000,85000,85000,83900,83900,84949.5,82000,85000,82000,82000,82450,84900,85000,84900,85000,85000,84900,82500,82900,80500,80000,76749.5,79000,81750,85000,89000,89000,89000,85000,85000,84449.5,82900,84449.5,84450,79900,81000,85450,84000,79900,79900,79900,81500,83000,77900,76000,80000,84900,85000,85000,85000,82750,84900,80000,80000,80000,85000,80000,82950,86625.5,85500,86194,89900,85000,85000,85000,84825,85000,84900,85000,89000
"York","ME","Portland","23","031",124,209950,192350,198000,192350,185000,199000,189900,189900,195000,196000,198000,197000,189900,189900,192400,189500,189500,205700,214900,201500,209900,210000,222500,207400,215000,217500,220000,229000,229500,225000,224900,224900,217500,215000,214950,209450,189000,182450,189450,189900,205000,210000,224950,217000,224900,219900,219900,202450,2e+05,2e+05,212000,234900,234900,231950,219900,202400,205000,210000,210000,209000,204450,229450,227900,226400,217200,219950,232950,225000,224900,224900,224900,234900,229450,219900,234900,237900,235000,227000,222500,225000,225000,220000,220000,220000,215000,205000,219900,229000,244900,277000,275000,253137.5,270000,295000,295900,289000,259950,285000,275000
"Brazos","TX","College Station","48","041",125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260000,263000,264000,232450,250000,250000,289900,279900,287450,277450,279990,302400,321000,325000,310000
"Kanawha","WV","Charleston","54","039",126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127400,124900,127400,120000,119000,129900,129900,124900,109900,94500,90000,94000,89500,87500,84900,89000,96500,84900,82400,82400,89900,89900,97000,108825,99000,99000,99000,107750,107750,110000
"Litchfield","CT","Torrington","09","005",127,179900,182495,179495,179000,179000,176950,174700,169900,169900,177000,179900,179000,169900,172400,169900,174900,169900,168200,161900,159900,159900,159900,159900,159900,159900,159900,169900,189900,175000,157450,149950,159900,150000,151000,155000,159450,150000,155450,159900,169900,180000,186000,187450,175000,189900,189900,165000,154900,159000,159900,165500,152400,159900,166000,169300,169000,172450,189900,199250,184900,169900,170450,189900,180000,187500,175000,169900,169900,169900,169900,165000,155000,158900,162450,165000,169900,165000,169900,179000,165000,175000,169900,159450,169900,169900,169000,157400,167000,175000,175000,182999,180000,189900,181999.5,179450,169900,165000,161700,164200
"Hawaii","HI","Hilo","15","001",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425000,382500,424000,497000,497000,495000,465000,499000,525000,499000,482000,480000,495000,495000,495000,515000,515000,494950,480000,534000,539000,599000,574500,565850,581700,539000,539000,559000,550000,525000,550000,502280,5e+05,479400
"Ulster","NY","Kingston","36","111",129,225000,2e+05,199000,199900,225000,235000,222450,222450,219000,219000,199000,185000,179500,174450,176500,169000,174500,186000,184900,182450,182500,195000,199450,199000,198000,197450,199900,204950,219000,199000,199000,199000,192500,199000,189950,199000,210000,214500,199999,219000,210000,199900,190000,189950,189900,179000,189900,179500,179000,179450,180000,189000,199000,184900,184950,184950,179000,179500,179000,169900,165000,168950,169450,169450,179000,179000,179900,178000,178000,174999,174999,179900,179900,179000,185000,188750,199500,199900,219000,189900,189900,189900,189900,199500,202500,195000,185000,185000,195000,225000,224750,219000,224500,219000,217499,199900,206000,213749.5,229900
"Beaver","PA","Pittsburgh","42","007",130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,69900,73900,72000,69900,70950,69900,69900,79900,69900,69900,79900,82450,79900,79900,79900,79900,79900,84444,80000,85000,85000,85000,87450
"Kenosha","WI","Chicago","55","059",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109900,114950,109900,119900,119900,117450,119900,109900,114075,119900,127450,129900,109900,99900,99900,99900,105450,107900,103500,105000,109950,109000,109950,112450,108000,110450,109900,112450,113950,119000,119900,122400,115950,120900,119900,119900,111000,109900,107400,108350,106950,103900,103950,114900,119900
"Kent","RI","Providence","44","003",132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212400,199900,197450,189900,189900,174900,184450,188000,189900,186950,189000,189900,189000,194900,214700,219900,210900,215400,215000,231250,239900,229000,199700,199749.5,220000
"Middlesex","CT","Hartford","09","007",133,225000,219900,219900,217000,219450,215000,215000,228450,222450,212450,229500,205000,225000,205000,219000,225000,230000,237400,230000,239900,229000,244450,254000,269900,259900,259000,245000,243500,245000,239900,229000,222000,224000,219900,219900,219900,219900,209900,219900,209950,209450,219900,228380,232400,232450,237000,238420,224000,235000,249900,249900,249900,249900,239949.5,234900,235000,237450,235000,234500,230000,234000,239900,239900,230000,219000,219950,206500,205000,199900,199900,199900,199900,199000,199000,199450,199900,209000,199900,199900,204500,219000,219450,219000,219900,219000,194900,199900,211950,239900,219900,229000,229000,230000,215500,219000,222400,217000,217000,215000
"Boone","MO","Columbia","29","019",134,127400,129900,133900,137500,129450,129900,132900,137500,130000,137500,130000,145000,132450,139900,145000,144900,144900,135000,146450,146950,154900,144900,142000,149750,149500,144900,145450,145000,147500,145000,139950,138450,136200,140000,134900,140000,139900,132500,127900,125000,128450,134900,134950,136200,137750,134950,136250,137500,137500,150000,154500,139900,139900,159900,155950,169900,174000,175000,169900,168483,180000,159475.5,139900,139900,130000,139900,139900,139900,142900,165000,155000,154500,157500,159000,179000,180000,167500,170000,159000,155000,162175,154450,158000,184700,194750,192250,192250,2e+05,2e+05,2e+05,2e+05,2e+05,2e+05,180000,180000,2e+05,2e+05,2e+05,2e+05
"Kent","DE","Dover","10","001",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94500,104249.5,108749.5,109499,1e+05,89900,99500,92000,92450,95000,92450,102000,104500,105000,104250,104250,102750,96750,105000
"Jackson","MI","Jackson","26","075",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55950,54950,54900,54450,51950,52000,54000,59900,60950,60000,60000,62000,61000,62000,62500,60000
"Kenton","KY","Cincinnati","21","117",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109000,105000,105000,99900,105000,107450,99949.5,96900,98400,104900,96500,88100,100500,86900,95000,95000,99999,101700,98500,95000,103900,105000,99949.5,105000,105000,105000,122450,129900,129900,119900,121900,119400,114900,99900,102450,104900,99900,99900,92450,92450,95000,86000,89900,94950,97000,93700,102400,97000,94900,93900,99900,105000,103500,1e+05,93900,92900,85000,87450,99850,93900,84900,85000,94950,99900
"Rensselaer","NY","Albany","36","083",138,109000,114900,114950,115000,112950,109900,110000,105000,106500,109999,109900,109900,105000,101000,101000,1e+05,109900,111450,110000,107000,112950,106000,107000,104450,101800,105450,105000,109900,115000,109875,109000,109825,109750,99950,106500,99900,99950,109000,109750,110000,119900,116950,109950,111000,109900,110000,109000,109000,109750,109900,109950,110000,119900,117450,119900,119900,117450,117450,117900,117900,114900,114816.5,114900,109900,109900,110000,112000,109900,104900,99999,92750,92750,94500,85250,85550,89450,99000,99900,99900,99900,99900,103000,109900,99900,99900,1e+05,99950,109000,114900,119900,125000,125000,129900,124500,119900,119900,125000,125000,125000
"Pueblo","CO","Pueblo","08","101",139,155500,159000,154150,154650,154750,153900,149900,144900,144950,139900,144500,139900,139900,139900,139900,139900,142500,145000,149500,149500,139900,142450,139900,139400,139400,139900,150000,140000,134900,130950,132000,138900,139450,142450,145000,149250,149900,145900,142950,143925,141400,139000,136450,134900,131250,124500,125000,125860,134900,146900,147400,146900,162450,164900,155500,156900,158225,156900,155900,149900,142000,147100,155700,148500,136700,152500,149900,162400,167750,167900,163500,165000,168450,165000,165000,175500,179450,169900,172000,165000,169900,165000,162250,169900,177900,189500,175000,184900,184900,195000,214900,207200,199900,215000,209900,204000,189450,195000,199900
"Deschutes","OR","Bend","41","017",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361397,337000,349900,380000,419000,410000,407450,402000,402000,405000,404500,399000,367500,369950,425000,432000,425000,427000,425000,4e+05,404950,384500,435000,385000,379000
"Maui","HI","Kahului","15","009",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632000,669000,739500,760000,753000,769000,700322.5,700645,739900,699450,699900,739900,739900,825000,867499.5,857000,849000,854000,849000,798500,824500,799500,750000,795000,859000,871950,880000,861950,875000,849000,899000,965000,972000,960000,910000,895000,910000,910000,945000,972000,940000
"Schenectady","NY","Albany","36","093",142,99000,95000,90000,89900,89900,89900,89888,89000,85000,84900,79900,79900,78900,79900,84700,87400,89000,84950,83500,83900,79900,79900,82450,81750,80250,79900,79000,79900,78150,79000,79000,79900,81000,82000,79900,80000,84900,79900,82450,80000,79900,79900,79900,79900,79900,79900,79900,79900,82500,84800,79900,84900,89000,85000,87400,87500,80000,79900,75000,71150,74900,73000,71625,71450,74900,73000,70000,70000,73900,72500,72900,69949.5,75000,64950,64300,64900,67900,74950,83450,84000,81900,78700,77243,70625,70000,69250,69700,74900,74900,81400,84900,82450,89900,83000,89900,89900,82000,85000,84850
"Penobscot","ME","Bangor","23","019",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129500,129900,130000,130000,129900,129900,129900,129900,124000,123200,124000,123200,129900,129000,126250,124000,126000,124000,124450,137200,130000,125000,125000,129900,132499.5,135000,135000,127997,135222,139061,135222,135000,134500,130500,132500,134250,134000,144000,138700,144500,139900,139900,129250,124450,115000,129900,130500
"Tolland","CT","Hartford","09","013",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206000,202950,189900,179900,184000,174900,174900,172450,175000,179450,175000,174900,184900,179900,174950,175000,179900,198000,179900,185000,179900,171950,174900,177400,179900,172400,158700,166200,169900,169900,169900,179900,169900,174900,185400,177400,174900,174950,190950,192000,190950,179900,177400,174900,187900,192400
"Cass","ND","Fargo","38","017",145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173400,179400,173900,175900,176900,183000,176900,184990,185000,185000,185900,184900,181900,184350,180000,186400,184949.5,187900,193900,188800,195000,188500,187100,187900,185000,188900,185000,183000,179850,179000,179800,185000,185250,190000
"Yellowstone","MT","Billings","30","111",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219900,219900,219900,228200,234950,226500,222500,215000,220000,210000,226450,229900,233900,233000,227900,229400,228900,228900,236000,232950,225000,229900,240950,233000,220000,237900,224950,229950,232450,230000,235000,209000
"Washington","MD","Hagerstown","24","043",147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185950,170750,185950,199998,199900,197000,199998,201500,203000,204000,205000,229500,239750,226000,189900,189000,189900,222500,215000,199950,202475,197450,199000,204950,199900,210000,224900,225000,199900
"Merrimack","NH","Concord","33","013",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220822,226250,227500,225450,224900,224900,224900,224900,209900,199900,199900,211250,224900,219900,224900,218000,219900,239000,224400,224650,219900,217350,234000,239783,239900,239900,248900,243900,232450,235000,229000,210000,215000,224900,219950
"Fayette","PA","Pittsburgh","42","051",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77900,69200,69200,69450,69900,69900,75000,71004,75000,75000,75000,75000,74950,75000,75000,75000,75000,74900,75000,74950,75000,71450,69900,69900,69900,69900,69000,69000
"Chautauqua","NY","Jamestown","36","013",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42400,39900,39900,42300,49500,49500,52500,52500,55950,53950,49900,51700,52500,51400
"Berkshire","MA","Pittsfield","25","003",151,169000,174700,179500,169000,168000,162450,169000,149900,159000,169900,173950,174900,159000,149900,149900,149900,149900,154950,155000,159500,155000,158000,157000,155000,152450,149900,148250,149900,159000,159000,154900,149900,149450,145000,145000,140000,140000,139000,139000,139450,145000,139900,149900,139900,139900,139000,139000,129900,139000,149450,155000,139900,139900,142000,140000,145000,149900,144000,144900,139000,132450,132450,130000,135000,129900,137000,142500,149900,149900,149900,145400,139900,144900,138500,129900,145000,143900,139900,139949.5,139000,138500,136750,129900,128950,125000,137000,133450,137000,139900,139900,139900,139900,144000,139900,149900,139900,134900,130000,129900
"Sebastian","AR","Fort Smith","05","131",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148750,152950,145450,150450,167250,146900,154000,134450,154000,141950,139900,146950,159900,146950,164450,192750
"Strafford","NH","Boston","33","017",153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197250,205900,211900,222400,217900,215000,204950,218450,199900,2e+05,212500,218700,206200,224000,220400,220900,227000,229450,229900,225000,225000,232250,225000,245000,239450,239900
"Kennebec","ME","Augusta","23","011",154,118500,117400,117200,114900,109900,110250,109750,109750,110000,110000,110000,104450,102449.5,1e+05,99900,99900,115000,114900,115000,114900,114900,112000,114900,119000,114900,119000,114900,119000,109900,109900,105000,105000,109900,109700,113500,109900,109450,109900,109900,105000,109900,110000,116500,110000,104900,109900,99900,99900,99900,99900,99950,104500,109999,109900,111250,109900,99900,1e+05,112500,99900,91500,94250,99950,114900,114400,109900,109450,109450,99900,105000,99900,99900,98850,94400,99900,104000,1e+05,104450,116400,108900,110000,116450,114999,119450,114999.5,114999.5,112400,114900,114999,119900,124900,124900,120000,115800,114900,115000,115000,115000,115900
"Oswego","NY","Syracuse","36","075",155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74900,82900,84950,79900,89900,89450,89900,89000,89000,87900,86450,85000,82900,83950,82900,83950,82900,86400,81400,83900,81400,82900,83900,83900,79900,78700,79900,87000,84700,89700,84900,77400,77450,72000,78900,78900,82400,74900,76900,77400,72400,84450,81950,79900,75000,78000,74950,80685,79700,77250,69950,77250,79500,79900,79900,79900,79900,89000,81400,79500,79500,79500,84900
"Windham","CT","Worcester","09","015",156,159900,158800,159900,159900,159900,164950,168900,168900,159900,159900,164900,159900,164950,159000,165000,162450,169000,170000,174900,174900,167950,157900,164900,149900,149900,148450,147000,154900,164900,164900,164900,164900,160000,152500,150000,155950,130000,129950,149950,149900,149950,152000,157450,150000,160000,149000,149000,149000,142750,149000,140000,149900,149900,149900,146900,139900,139900,134000,134000,127900,135000,138000,139000,139900,139900,139900,135000,142450,147000,149000,149450,144950,135000,137000,139000,144950,149900,149900,156900,150000,149900,149900,139450,130000,137000,129900,130000,131200,129900,149900,149900,149900,159450,162900,157450,154000,149900,150000,159900
"Jefferson","NY","Watertown","36","045",157,,,,,112900,109000,110950,120000,112500,119500,119800,119750,119900,109995,114950,109900,109995,117445,119900,110000,109990,109990,107450,109945,115000,132450,130900,125000,125000,125000,119900,124900,124950,122200,125000,124900,115800,114950,115000,118000,125000,118950,118950,119950,119500,124900,122400,124800,127900,124900,124900,124900,124900,120000,132500,122800,120000,117500,121400,119000,117900,119900,119900,119000,119900,128900,129400,125000,126450,121800,124900,123350,119700,112000,117750,116500,114000,117000,119900,115000,112000,111000,122400,111000,99000,92000,105000,105000,105000,109900,111700,112000,109900,110000,109700,109000,109000,106500,99900
"Sheboygan","WI","Sheboygan","55","117",158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78900,78400,73350,79900,84900,87400,81130,79900,69900,77950,75450,79900,79900,74900,79900,78900,79900,78900,78900,78900,72400,74900,79900,79900,74450,72900,73450,67900,79900,79900,79900,79000,78950,78900,78900,79000,79900,79000,82450,88950,79900,89900,88849.5,85500,87799,86000,89900,89900,85000,87500,88700,80000
"Saint Lawrence","NY","Ogdensburg","36","089",159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69200,74999,71749.5,65000,63000,63000,61450,61450,65000,68500,72000,63000,67000,75500,66950,65000,69900,69500,72900,69900,69700,69999,72900,72950,73000,73000,74900,79200,77900,76400,74900,77900,76400,74500,74900,72249.5
"Androscoggin","ME","Lewiston","23","001",160,140000,132400,132400,125000,126300,129900,137200,134900,129949.5,134900,129900,125000,125000,124900,124900,114900,115999.5,119949.5,118999.5,122000,122000,119000,119000,113750,112750,110000,119900,124250,119000,117000,119950,119000,123735,124900,124900,120000,114000,115000,115000,119450,118500,124900,119900,119997.5,118900,119500,124775,119000,115000,118950,119900,119900,119900,127650,115450,118500,115000,125000,124950,119950,119450,114950,119000,119450,120950,127750,127735,127500,125000,129000,127500,120000,119900,119000,117000,119450,119900,119000,119900,124900,125000,125000,119950,124900,127399.5,124950,125000,127450,125000,133450,136000,135000,139000,139000,135000,135000,135000,142000,139900
"Tompkins","NY","Ithaca","36","109",161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324000,316450,286450,281950,287400,284000,269000,272000,264900,275000,264900,269250,295000,292450,296500,293000,291450,284900,286950,295000,295000,299000,295000,332000,328000
"Ashtabula","OH","Ashtabula","39","007",162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,69900,74450,74900,74900,74900,79000,82900,79450,74900,79500,74900,71950,74000,69900,70000,69900,69950,69950,74450,79700,77250,74000,74000,76750,79900,79900,69900,68500,68500,69900,68900,69900,69900,69900,70950,73000,70950,77900,69900,74500,69900,69900,72500,70000,70000,70000,69950,69950,69900,72400,69900,68450,59900,62900,59900,59900,59900,59900
"Steuben","NY","Corning","36","101",163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,77450,79950,76950,79900,79900,79900,81700,79000,79900,79900,79900,84900,84900,79900,79900,79900,89900,89900,89900,91750,91450,89394,84950,89394,79000,72500,72500,74900,79450,74450,84450,74900
"Monongalia","WV","Morgantown","54","061",164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199200,199200,199900,215000,199900,197500,185000,175000,175000,174750,169900,167500,168000,185000,198500,180000,160000,159000,159000,156000,170000,179900,185000,185000,208700
"Flathead","MT","Kalispell","30","029",165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258000,274950,279500,285000,289900,294900,315000,299000,285000,279900,275000,279000,279950,289998,297000,292499,284000,295000,299250,299000,307000,275000,299000,302250,307000,307000,305500,295000,310942.5,319885,319950,349000,337000,339000,336950,321950,329000,327000,342000,349000,369000,349000,349000,309000,329000,344000
"Matanuska Susitna","AK","Anchorage","02","170",166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303000,322500,3e+05,275000,295000,305000,319000,335000,295000,319500,334000,384000,339500,325000,315000,315000,304950,309900,335000,309000,335000,389840,385000,414900,410000,399900,391000,399999.5,399449.5,414500,454500,404500,439000,402950,399900,4e+05,399950,399700,399000,4e+05,4e+05,399900,393000,395000,385000,385000,382500,360000
"Indiana","PA","Indiana","42","063",167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136950,125000,122500,130000,133200,133200,142450,139900,134450,145000,142450,142450,147000,149900,145000,144900,131500,124450,115750,111250,111250,105900,107450,109000
"Chemung","NY","Elmira","36","015",168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59900,59900,59900,59900,59900,59900,56000,56000,54900,54900,55450,50950,54400,57900,67500,67500,66500,65000,62000,55000,55000,55000,55000,55000,59000,59000,54900,54900,54900,59450,57950,59000,59000,59900,59450,59900,59900,59900,59900,59450,59900,59900,59900,59450,57950,57950,53750,54500,54750,57450,64000,63999,60500,59900,61250,62000,64900,63000,63000,65000,60500
"Newport","RI","Providence","44","005",169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425000,425000,367000,425000,425000,439000,489500,462000,445000,476500,497000,512000,499000,475000,499000,512400,524900,479000,424450,397000,424450,449000,478400,449900,474950,477450,454500,444950,425000,445000,449000,449000,439000,440000,449000,425000,425000,411950,419950,424900,415000,429000,429000,449000,429000,461500,499000,499000,499000,565000,499000,532000,532000,524500,489000,557500,565000,574995,572450,629000,583000,585000,560000,579500,575000,574608,496500,530000
"Clinton","NY","Plattsburgh","36","019",170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,134700,137250,142500,139500,144500,140950,143250,145000,142200,139000,129450,129450,141000,139000,137500,124000,131500,144500,134900,134900,134900,149000,134900,140037,134900,129900,142900,145000,143950,134900,134000,134000,134450,134900,120950,119900
"Cattaraugus","NY","Olean","36","009",171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68500,69450,69000,68000,68000,65000,58000,60000,57900,58900,60000,66400,70900,63700,63700,63700,66000,69000,62200,55000,54500,54900,54500,54900,55000,55000,55000,64900,64950,69700,71350,75500,69500,69900,68500,64900,61200,59900,60000,60450,62500,59900,63750,61250,59950,63750,67500,61443,69000,69700,69000,69250,69000,69900,73000,69700,69900,69900
"Cayuga","NY","Auburn","36","011",172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84900,82000,80950,80950,86300,83100,88100,79700,83900,88900,88900,84900,79450,79450,78500,81900,80000,83400,84700,84500,82950,81900,87400,79900,83900,79900,71400,71400,72900,69900,69900,76900
"Sullivan","NY",,"36","105",173,180000,180000,177000,165000,164450,159000,161000,149000,149250,152500,149750,159000,149000,142400,142400,137450,129999.5,135000,137000,129999,142450,159000,159000,159250,165000,159000,147000,152450,149000,149900,129000,129499.5,134900,124500,132449.5,125000,127000,136200,138250,122000,134900,134900,142450,137500,129000,132400,139000,139000,132445,129900,137000,147250,158900,147200,141200,139900,139000,139000,130000,129500,130000,139000,149000,147600,139450,133900,135000,137000,132000,133650,133650,129950,124950,124900,141200,150000,160000,150000,149900,149900,149000,149000,135000,142500,149000,150000,149450,152450,149900,144500,140750,139450,149950,154500,146200,150000,144900,139900,157250
"Cheshire","NH","Keene","33","005",174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214900,198500,187900,187900,179900,179000,174450,175900,185000,182450,185000,192450,199950,187000,185000,177900,172500,160000,172900,177900,184250,199000,184950,189950,181700,185000,189900,189450,185000,189000,179900,179450,179900,179900,181950,179000,169900,170000,196750,205000,212000,213450,214900,219000,195000,194950,195000,197400
"Erie","OH","Sandusky","39","043",175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95000,87200,89500,82450,69450,69450,77500,69900,65000,69000,69000,69000,72450,75000,75500,75000,74900,69450,69900,65000,69900,73900,74400,71450,79900,79900,79900,77900,69500,64900,69500,69700
"Wagoner","OK","Tulsa","40","145",176,237500,233450,235000,232900,232900,231900,232900,239900,263500,245000,249950,244096.5,221200,249900,236046.5,242900,243193,245000,239900,237500,239900,236500,233900,225000,227400,240856,234950,234950,232400,225000,244500,246500,246450,241750,247000,239450,233900,228450,229900,227000,229900,212000,219500,230000,231500,234950,233950,230000,229900,239200,252450,270000,226950,239000,264900,265000,257400,262400,252400,249900,254900,259950,249450,214950,219925,240000,247000,248450,249900,244987.5,233000,219900,219900,224500,224950,221500,233750,250000,252450,258000,260000,268750,255000,255000,249900,250000,264949.5,274950,275000,277450,274950,274950,264900,268023,266511.5,262450,268011.5,272450,274833
"Aroostook","ME",,"23","003",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124500,121250,115000,112500,104450,99200,105000,99500,93950,80000,75000,75000,75000,75000
