"Date","RegionName","State","Metro","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-03-31,"Saint Lawrence","NY","Ogdensburg",485,955,-0.0083073727933541,-0.0174897119341564,-0.0372983870967742,1555
2018-03-31,"Terrebonne","LA","Houma",486,802,-0.0255164034021871,-0.0717592592592593,0.0126262626262626,111
2018-03-31,"La Porte","IN","Michigan City",487,831,-0.00835322195704057,-0.0257913247362251,-0.0437284234752589,4619
2018-03-31,"Douglas","KS","Lawrence",488,865,-0.00574712643678161,0.0105140186915888,0.0297619047619048,1305
2018-03-31,"Macon","IL","Decatur",489,1071,-0.00279329608938547,-0.0147194112235511,0.05,950
2018-03-31,"Carroll","GA","Atlanta",490,841,0.00960384153661465,0.0157004830917874,0.025609756097561,443
2018-03-31,"Clark","IN","Louisville/Jefferson County",491,944,-0.00526870389884088,-0.0337768679631525,-0.0257997936016512,3070
2018-03-31,"Tom Green","TX","San Angelo",492,1106,-0.000903342366757001,0.00820419325432999,0.0533333333333333,218
2018-03-31,"Missoula","MT","Missoula",493,1022,-0.00583657587548638,-0.0220095693779904,0.0148957298907646,5293
2018-03-31,"Lowndes","GA","Valdosta",494,680,-0.00146842878120411,-0.0173410404624277,0.0104011887072808,686
2018-03-31,"Warren","NJ","Allentown",495,1409,-0.000709219858156028,-0.00634696755994358,0.00284697508896797,1507
2018-03-31,"Comal","TX","San Antonio",496,1262,-0.000791765637371338,-0.00941915227629513,0.00557768924302789,2068
2018-03-31,"Ontario","NY","Rochester",497,975,-0.0121580547112462,-0.0346534653465347,-0.196869851729819,1888
2018-03-31,"Columbiana","OH","Salem",498,746,-0.00533333333333333,-0.0132275132275132,0.0163487738419619,2018
2018-03-31,"Eaton","MI","Lansing",499,857,0,-0.0138089758342923,0.0725907384230288,171
2018-03-31,"Androscoggin","ME","Lewiston",500,1171,0.0164930555555556,0.0173761946133797,0.0664845173041894,8165
2018-03-31,"Douglas","OR","Roseburg",501,730,-0.0121786197564276,-0.0305444887118194,0.0267229254571027,912
2018-03-31,"Sumter","SC","Sumter",502,617,0.0148026315789474,0.0283333333333333,-0.00323101777059774,378
2018-03-31,"Navajo","AZ","Show Low",503,1114,0.0108892921960073,0.0411214953271028,-0.0454155955441303,2148
2018-03-31,"Brunswick","NC","Myrtle Beach",504,1178,-0.00422654268808115,0.00170068027210884,0.0225694444444444,10903
2018-03-31,"Ascension","LA","Baton Rouge",505,1465,-0.0101351351351351,-0.0226817878585724,-0.0511658031088083,628
2018-03-31,"Saline","AR","Little Rock",506,1129,-0.00790861159929701,-0.0131118881118881,0.0367309458218549,317
2018-03-31,"Henderson","NC","Asheville",507,1221,0.000819672131147541,0.00328677074774034,0.0562283737024221,5427
2018-03-31,"Fayette","GA","Atlanta",508,1075,0.012241054613936,-0.0128558310376492,0.018957345971564,289
2018-03-31,"Allen","OH","Lima",509,753,0.00132978723404255,-0.00528401585204756,-0.00659630606860158,2636
2018-03-31,"Hardin","KY","Elizabethtown",510,688,-0.0129124820659971,-0.024113475177305,0.0162481536189069,505
2018-03-31,"DeKalb","IL","Chicago",511,1114,-0.0132860938883968,-0.0511073253833049,-0.00889679715302491,1591
2018-03-31,"Saint Marys","MD","California-Lexington Park",512,1325,0.00226928895612708,-0.00225903614457831,0.0208012326656394,3489
2018-03-31,"Etowah","AL","Gadsden",513,699,-0.00285306704707561,-0.0251046025104603,-0.0237430167597765,178
2018-03-31,"Bonneville","ID","Idaho Falls",514,750,0.00806451612903226,0.0288065843621399,0.0980966325036603,2568
2018-03-31,"Berkeley","WV","Hagerstown",515,940,-0.0177638453500522,-0.0198123044838373,-0.00634249471458774,1068
2018-03-31,"Craven","NC","New Bern",516,831,0,0.00727272727272727,0.0036231884057971,1041
2018-03-31,"Kaufman","TX","Dallas-Fort Worth",517,1133,0.026268115942029,0.0452029520295203,-0.00874890638670166,229
2018-03-31,"Whitfield","GA","Dalton",518,1149,0.00437062937062937,0.0177147918511957,0.038878842676311,836
2018-03-31,"Cowlitz","WA","Longview",519,966,-0.00206611570247934,-0.0162932790224033,-0.0501474926253687,1947
2018-03-31,"Walworth","WI","Whitewater",520,1522,0.00727994705493051,0.0201072386058981,0.0756183745583039,9275
2018-03-31,"Woodbury","IA","Sioux City",521,816,-0.00366300366300366,-0.0121065375302663,-0.0810810810810811,2869
2018-03-31,"Fond du Lac","WI","Fond du Lac",522,958,0.0301075268817204,0.0159066808059385,0.0680044593088071,1618
2018-03-31,"Tompkins","NY","Ithaca",523,1781,0.00792303338992643,0.0253310305123777,0.117314930991217,3333
2018-03-31,"Houston","AL","Dothan",524,740,-0.00134952766531714,-0.0172642762284197,0.0109289617486339,335
2018-03-31,"Ashtabula","OH","Ashtabula",525,802,-0.00372670807453416,-0.018359853121175,-0.00987654320987654,2140
2018-03-31,"Franklin","MO","St. Louis",526,706,-0.00282485875706215,-0.0407608695652174,-0.0890322580645161,1251
2018-03-31,"Adams","PA","Gettysburg",527,1048,0.00479386385426654,0.0214424951267056,0.00287081339712919,408
2018-03-31,"Cecil","MD","Philadelphia",528,1169,-0.00170794192997438,-0.00679694137638063,0.00689061154177433,3487
2018-03-31,"Pennington","SD","Rapid City",529,952,-0.0072992700729927,-0.0215827338129496,-0.00209643605870021,582
2018-03-31,"Bartow","GA","Atlanta",530,863,0.00935672514619883,0.0237247924080664,0.0869017632241814,2188
2018-03-31,"Newton","GA","Atlanta",531,844,0,0.00595947556615018,0,206
2018-03-31,"Lenawee","MI","Adrian",532,1186,0.00253592561284869,0.0259515570934256,0.102230483271375,1572
2018-03-31,"Hanover","VA","Richmond",533,1548,0.00389105058365759,0.0144167758846658,0.109677419354839,412
2018-03-31,"Putnam","NY","New York",534,1956,-0.0514064015518914,-0.122476446837147,-0.0795294117647059,2311
2018-03-31,"Yamhill","OR","Portland",535,1399,-0.00497866287339972,0.0028673835125448,0.0671243325705568,756
2018-03-31,"Steuben","NY","Corning",536,960,-0.00311526479750779,0.00418410041841004,-0.0380761523046092,2373
2018-03-31,"Albemarle","VA","Charlottesville",537,1259,-0.00474308300395257,0.00318725099601594,0.0588730025231287,1403
2018-03-31,"Bradley","TN","Cleveland",538,835,-0.0233918128654971,0.00967351874244256,-0.0844298245614035,2327
2018-03-31,"Highlands","FL","Sebring",539,792,-0.00251889168765743,-0.0411622276029056,-0.0423216444981862,2964
2018-03-31,"Nevada","CA","Truckee",540,1762,-0.0117779024116657,-0.0221975582685905,-0.0318681318681319,4338
2018-03-31,"Eau Claire","WI","Eau Claire",541,853,-0.0306818181818182,-0.0458612975391499,-0.108672936259143,4856
2018-03-31,"Wicomico","MD","Salisbury",542,1198,0.00419111483654652,0.0230572160546541,0.0143945808636749,2664
2018-03-31,"Roanoke City","VA","Roanoke",543,749,0.00402144772117962,0.013531799729364,-0.0196335078534031,4229
2018-03-31,"Daviess","KY","Owensboro",544,876,-0.00792751981879955,-0.0212290502793296,-0.0112866817155756,670
2018-03-31,"Craighead","AR","Jonesboro",545,708,0.00711237553342816,0.0114285714285714,0.0759878419452888,584
2018-03-31,"Lafourche","LA","Houma",546,1092,0.0018348623853211,0.00645161290322581,0.0705882352941176,129
2018-03-31,"Floyd","GA","Rome",547,825,-0.0072202166064982,-0.00841346153846154,-0.12046908315565,605
2018-03-31,"Monongalia","WV","Morgantown",548,1069,0.0132701421800948,0.0511307767944936,-0.0573192239858906,3175
2018-03-31,"Garland","AR","Hot Springs",549,1026,-0.0106075216972035,0.0239520958083832,0.164585698070375,2924
2018-03-31,"Flagler","FL","Daytona Beach",550,1453,-0.0013745704467354,0.00206896551724138,0.0312278211497516,6142
2018-03-31,"Portsmouth City","VA","Virginia Beach",551,1077,-0.00277777777777778,-0.0101102941176471,0,3071
2018-03-31,"Sutter","CA","Yuba City",552,1268,0.0111642743221691,0.0367947669664759,0.0292207792207792,1418
2018-03-31,"Dougherty","GA","Albany",553,708,0.00425531914893617,0.00568181818181818,0.0172413793103448,1503
2018-03-31,"Montgomery","VA","Blacksburg",554,1055,-0.00377714825306893,-0.00938967136150235,0.0144230769230769,507
2018-03-31,"Wayne","NY","Rochester",555,998,-0.00597609561752988,-0.0148075024679171,-0.0366795366795367,1677
2018-03-31,"Dubuque","IA","Dubuque",556,1019,-0.0258126195028681,-0.0440900562851782,-0.0564814814814815,1320
2018-03-31,"Rockingham","NC",,557,769,-0.0012987012987013,-0.0203821656050955,-0.0888625592417062,467
2018-03-31,"Geauga","OH","Cleveland",558,1325,-0.0185185185185185,-0.0447007930785869,0.0392156862745098,2067
2018-03-31,"Pottawattamie","IA","Omaha",559,878,0.0162037037037037,0.0341578327444052,0.0378250591016548,190
2018-03-31,"Marshall","AL","Albertville",560,916,-0.00217864923747277,-0.0107991360691145,-0.0327349524815206,436
2018-03-31,"Lauderdale","AL","Florence",561,895,0.00111856823266219,0.00336322869955157,0.0158910329171396,466
2018-03-31,"Tuscarawas","OH","New Philadelphia",562,804,-0.00740740740740741,-0.0289855072463768,-0.0218978102189781,1929
2018-03-31,"Orangeburg","SC","Orangeburg",563,1005,-0.00691699604743083,-0.00691699604743083,-0.00396432111000991,843
2018-03-31,"Roanoke","VA","Roanoke",564,1102,0.00181818181818182,0.00455788514129444,0.0475285171102662,2740
2018-03-31,"Laramie","WY","Cheyenne",565,1160,0.00432900432900433,0.00781928757602085,-0.024390243902439,4220
2018-03-31,"Carver","MN","Minneapolis-St Paul",566,1417,-0.00140944326990839,0.0056777856635912,0.050407709414381,1732
2018-03-31,"Flathead","MT","Kalispell",567,1340,0.000746825989544436,-0.0455840455840456,0.0120845921450151,3753
2018-03-31,"Campbell","KY","Cincinnati",568,970,0.00936524453694069,0.00726895119418484,0.0801781737193764,4860
2018-03-31,"Story","IA","Ames",569,976,-0.00509683995922528,-0.0101419878296146,-0.046875,8192
2018-03-31,"Gallatin","MT","Bozeman",570,1467,0,0.0152249134948097,0.0396881644223955,7818
2018-03-31,"Platte","MO","Kansas City",571,1147,-0.016295025728988,-0.0345117845117845,-0.0353238015138772,2558
2018-03-31,"Buchanan","MO","St. Joseph",572,724,-0.00412654745529574,-0.00821917808219178,0.0372492836676218,1977
2018-03-31,"Grant","WA","Moses Lake",573,937,0.012972972972973,0.0173724212812161,0.025164113785558,1734
2018-03-31,"Grafton","NH","Claremont",574,1315,0.0138781804163454,0.00766283524904214,-0.10300136425648,19395
2018-03-31,"Matanuska Susitna","AK","Anchorage",575,1233,-0.00403877221324717,-0.0478764478764479,-0.102620087336245,962
2018-03-31,"Crawford","PA","Meadville",576,1010,0.00198412698412698,0.00297914597815293,0.0120240480961924,414
2018-03-31,"Dodge","WI","Beaver Dam",577,982,-0.00203252032520325,-0.0130653266331658,0.0250521920668058,1213
2018-03-31,"Calvert","MD","Washington",578,1711,-0.00407450523864959,-0.0149683362118595,-0.0316921335597057,2750
2018-03-31,"Sherburne","MN","Minneapolis-St Paul",579,1330,0.00226073850791258,0.00453172205438067,0.000752445447705041,4529
2018-03-31,"Lapeer","MI","Detroit",580,871,-0.00684150513112885,-0.035437430786268,0.033214709371293,123
2018-03-31,"Grand Traverse","MI","Traverse City",581,1341,0.00449438202247191,-0.0154185022026432,-0.0275562001450326,6739
2018-03-31,"Wood","WV","Parkersburg",582,783,-0.00508259212198221,0.00384615384615385,-0.0633971291866029,852
2018-03-31,"Hunt","TX","Dallas-Fort Worth",583,887,-0.0144444444444444,-0.0348204570184984,-0.0603813559322034,711
2018-03-31,"Muskingum","OH","Zanesville",584,842,0.00118906064209275,-0.0023696682464455,0.035670356703567,1321
2018-03-31,"Benton","OR","Corvallis",585,1183,0.0171969045571797,0.0478299379982285,0.0145797598627787,2606
2018-03-31,"Rockdale","GA","Atlanta",586,887,-0.00448933782267116,0,0.0435294117647059,284
2018-03-31,"Suffolk City","VA","Virginia Beach",587,1252,-0.00792393026941363,-0.0294573643410853,-0.0256809338521401,805
2018-03-31,"Saint Croix","WI","Minneapolis-St Paul",588,1335,0.00150037509377344,0.00602863602110023,0.0175304878048781,2222
2018-03-31,"Walton","GA","Atlanta",589,972,0.0242360379346681,0.0373532550693703,0.0860335195530726,631
2018-03-31,"Jefferson","WI","Watertown",590,1073,-0.0119705340699816,-0.0333333333333333,-0.0315884476534296,2365
2018-03-31,"Midland","MI","Midland",591,1023,-0.0125482625482625,-0.0191754554170662,-0.0376293508936971,131
2018-03-31,"Saint Clair","AL","Birmingham",592,1151,0,0.0105355575065847,0.0212954747116238,385
2018-03-31,"Madison","KY","Richmond",593,937,-0.00106609808102345,-0.0126448893572181,-0.0544904137235116,761
2018-03-31,"Newport","RI","Providence",594,2004,0.0146835443037975,0.0324574961360124,-0.00939199209095403,9094
2018-03-31,"Bannock","ID","Pocatello",595,694,-0.00143884892086331,0.0190895741556534,0.0877742946708464,1067
2018-03-31,"Howard","IN","Kokomo",596,901,-0.00110864745011086,-0.0185185185185185,0.0612485276796231,1719
2018-03-31,"Josephine","OR","Grants Pass",597,1211,0.00665004156275977,0.021079258010118,0.156638013371538,1206
2018-03-31,"Clinton","NY","Plattsburgh",598,1291,-0.00615858352578907,-0.0451183431952663,-0.086987270155587,1775
2018-03-31,"Manitowoc","WI","Manitowoc",599,821,-0.0108433734939759,-0.0249406175771971,0.0173482032218092,1629
2018-03-31,"Cascade","MT","Great Falls",600,1156,0.00434404865334492,0.0257320319432121,0.0275555555555556,1725
2018-03-31,"Maury","TN","Nashville",601,1151,0.00788091068301226,0.00788091068301226,-0.022090059473237,838
2018-03-31,"Cayuga","NY","Auburn",602,960,-0.0174002047082907,-0.0380761523046092,-0.056047197640118,2305
2018-03-31,"Scioto","OH","Portsmouth",603,815,-0.00609756097560976,-0.021608643457383,-0.0204326923076923,194
2018-03-31,"Elmore","AL","Montgomery",604,984,-0.00303951367781155,-0.0381231671554252,0.0592034445640474,783
2018-03-31,"Raleigh","WV","Beckley",605,1030,0.00881488736532811,-0.00483091787439614,-0.0868794326241135,651
2018-03-31,"Island","WA","Oak Harbor",606,1263,0.00637450199203187,0.0226720647773279,0.0831903945111492,2287
2018-03-31,"Rockwall","TX","Dallas-Fort Worth",607,2144,0.00657276995305164,0.0137115839243499,-0.0227894257064722,2103
2018-03-31,"Frederick","VA","Winchester",608,1142,0.00794351279788173,0.0214669051878354,0.151209677419355,152
2018-03-31,"Lincoln","NC","Charlotte",609,1200,-0.000832639467110741,0.00925147182506308,0.0371650821089023,232
2018-03-31,"Ross","OH","Chillicothe",610,914,-0.00652173913043478,-0.0182599355531686,-0.0673469387755102,599
2018-03-31,"Somerset","PA","Somerset",611,910,-0.0288153681963714,-0.00871459694989107,0.103030303030303,232
2018-03-31,"Sullivan","NY",,612,1326,-0.0119225037257824,-0.0206794682422452,0.0719482619240097,2649
2018-03-31,"Jefferson","AR","Pine Bluff",613,740,-0.0172642762284197,-0.0224570673712021,-0.014647137150466,267
2018-03-31,"Christian","MO","Springfield",614,775,-0.0102171136653895,-0.0127388535031847,-0.00257400257400257,530
2018-03-31,"Payne","OK","Stillwater",615,1005,-0.0289855072463768,-0.0364333652924257,-0.0509915014164306,257
2018-03-31,"Cheshire","NH","Keene",616,1336,0.00678221552373775,0.00906344410876133,0.0198473282442748,2212
2018-03-31,"Erie","OH","Sandusky",617,1141,0.00263620386643234,0.00706090026478376,0.0106288751107174,4403
2018-03-31,"White","AR","Searcy",618,737,0.00408719346049046,0.0322128851540616,-0.0810473815461347,315
2018-03-31,"Bartholomew","IN","Columbus",619,1043,-0.0188146754468485,-0.0662488809310654,-0.0360443622920518,1448
2018-03-31,"Lancaster","SC","Charlotte",620,1082,0,-0.00276497695852535,-0.022583559168925,325
2018-03-31,"Van Buren","MI","Kalamazoo",621,1161,-0.00599315068493151,-0.0119148936170213,0.0384615384615385,341
2018-03-31,"Leavenworth","KS","Kansas City",622,968,-0.00921187308085977,-0.0182555780933063,0.108820160366552,977
2018-03-31,"Cole","MO","Jefferson City",623,839,-0.008274231678487,-0.0164126611957796,0.002389486260454,1026
2018-03-31,"Umatilla","OR","Hermiston-Pendleton",624,1153,-0.00173160173160173,0.0230700976042591,0.0548947849954254,924
2018-03-31,"Cape Girardeau","MO","Cape Girardeau",625,698,-0.0182841068917018,-0.0490463215258856,0.0145348837209302,442
2018-03-31,"Lynchburg City","VA","Lynchburg",626,846,0.00475059382422803,0.010752688172043,-0.00936768149882904,2386
2018-03-31,"Lewis","WA","Centralia",627,853,-0.0184119677790564,-0.0415730337078652,-0.0896478121664888,862
2018-03-31,"Natrona","WY","Casper",628,819,-0.0191616766467066,-0.0520833333333333,-0.0869565217391304,1673
2018-03-31,"Polk","OR","Salem",629,1124,-0.020052310374891,-0.0726072607260726,0.02461257976299,754
2018-03-31,"Coryell","TX","Killeen",630,592,-0.0166112956810631,-0.0543130990415335,-0.0807453416149068,1781
2018-03-31,"Clinton","MI","Lansing",631,1264,-0.00940438871473354,-0.0343773873185638,-0.00784929356357928,632
2018-03-31,"Anderson","TN","Knoxville",632,889,0.0113765642775882,0.016,-0.0420258620689655,934
2018-03-31,"Forrest","MS","Hattiesburg",633,694,0.00144300144300144,0,0.0251107828655835,511
2018-03-31,"Wood","WI","Wisconsin Rapids-Marshfield",634,748,-0.00133511348464619,-0.00266666666666667,-0.00531914893617021,146
2018-03-31,"Floyd","IN","Louisville/Jefferson County",635,1122,0.0044762757385855,-0.000890471950133571,0.016304347826087,1417
2018-03-31,"Bullitt","KY","Louisville/Jefferson County",636,941,0.0129171151776103,0.0239390642002176,0.0537513997760358,340
2018-03-31,"Oconee","SC","Seneca",637,1046,-0.012275731822474,-0.0159924741298213,0.0439121756487026,327
2018-03-31,"Bastrop","TX","Austin",638,1468,0.00204778156996587,0.00893470790378007,0.0455840455840456,2947
2018-03-31,"Christian","KY","Clarksville",639,676,0.00445765230312036,0.0289193302891933,0.0134932533733133,300
2018-03-31,"Augusta","VA","Staunton",640,1086,0,0.00648748841519926,-0.0154125113327289,123
2018-03-31,"Surry","NC","Mount Airy",641,1059,0.00189214758751183,0.00665399239543726,0.0321637426900585,701
2018-03-31,"Nassau","FL","Jacksonville",642,1580,0.014771997430957,0.0353866317169069,0.00126742712294043,4657
2018-03-31,"Monroe","FL","Key West",643,2877,0.00982800982800983,0.0144569816643159,0.00278842802370164,12860
2018-03-31,"Grays Harbor","WA","Aberdeen",644,719,-0.00277392510402219,-0.0150684931506849,-0.0217687074829932,4549
2018-03-31,"Chelan","WA","Wenatchee",645,1378,-0.00791936645068395,0.00364166059723234,0.0147275405007364,4656
2018-03-31,"Putnam","TN","Cookeville",646,692,-0.0441988950276243,-0.108247422680412,-0.0533515731874145,1497
2018-03-31,"Yuba","CA","Yuba City",647,988,-0.0237154150197628,-0.0740393626991565,-0.160577740016992,1519
2018-03-31,"Aroostook","ME",,648,1154,0.0377697841726619,0.0815370196813496,0.312855517633675,15818
2018-03-31,"Clallam","WA","Port Angeles",649,1334,0.00603318250377074,0.0121396054628225,0.015220700152207,1646
2018-03-31,"Franklin","MA","Greenfield Town",650,1657,-0.00180722891566265,0.00181378476420798,0.0190651906519065,3559
2018-03-31,"Riley","KS","Manhattan",651,843,-0.00354609929078014,-0.0209059233449477,-0.0856832971800434,1703
2018-03-31,"Muskogee","OK","Muskogee",652,744,-0.00401606425702811,-0.013262599469496,-0.0485933503836317,409
2018-03-31,"Isabella","MI","Mount Pleasant",653,817,0.0061576354679803,0.0528350515463918,0.284591194968553,318
2018-03-31,"Bulloch","GA","Statesboro",654,852,0.00590318772136954,0.0215827338129496,0.017921146953405,801
2018-03-31,"Grant","IN","Marion",655,973,-0.00409416581371546,-0.0111788617886179,-0.0318407960199005,833
2018-03-31,"Hancock","IN","Indianapolis",656,1182,0.0137221269296741,0.0278260869565217,0.0216076058772688,836
2018-03-31,"Jefferson","OH","Weirton",657,666,-0.0029940119760479,-0.0333817126269956,-0.0104011887072808,1014
2018-03-31,"Greenwood","SC","Greenwood",658,892,0,-0.00446428571428571,0.0194285714285714,418
2018-03-31,"Barrow","GA","Atlanta",659,862,0.0117370892018779,0.0261904761904762,0.0423216444981862,188
2018-03-31,"Wilkes","NC","North Wilkesboro",660,924,0.0165016501650165,0.0756693830034924,0.190721649484536,241
2018-03-31,"Harrison","WV","Clarksburg",661,822,-0.00484261501210654,-0.017921146953405,-0.104575163398693,150
2018-03-31,"Wayne","IN","Richmond",662,664,-0.00598802395209581,-0.0148367952522255,0.0184049079754601,827
2018-03-31,"Morgan","IN","Indianapolis",663,903,0.0111982082866741,0.0134680134680135,0.032,875
2018-03-31,"Greene","TN","Greeneville",664,792,-0.0294117647058823,-0.127753303964758,-0.0671378091872792,679
2018-03-31,"Walker","GA","Chattanooga",665,940,-0.00212314225053079,0.0184182015167931,0.0053475935828877,101
2018-03-31,"Bedford","VA","Lynchburg",666,1092,0.00831024930747922,0.0111111111111111,0.04,224
2018-03-31,"Lonoke","AR","Little Rock",667,721,-0.0109739368998628,-0.019047619047619,-0.215451577801959,413
2018-03-31,"Walker","TX","Huntsville",668,857,-0.0172018348623853,-0.0519911504424779,-0.139558232931727,341
2018-03-31,"Rutherford","NC","Forest City",669,1100,0.00182149362477231,0.0110294117647059,0.0679611650485437,632
2018-03-31,"Columbia","FL","Lake City",670,1045,-0.0297121634168988,-0.0644583706356312,0.00191754554170662,378
2018-03-31,"Marquette","MI","Marquette",671,882,-0.0123180291153415,0.00341296928327645,0.0437869822485207,364
2018-03-31,"Troup","GA","LaGrange",672,798,-0.00125156445556946,-0.0025,-0.0244498777506112,760
2018-03-31,"James City","VA","Virginia Beach",673,1326,0.0091324200913242,0.00759878419452888,0.00302571860816944,402
2018-03-31,"Grand Forks","ND","Grand Forks",674,860,-0.0069284064665127,-0.0238365493757094,-0.104166666666667,827
2018-03-31,"Marion","OH","Marion",675,782,-0.00761421319796954,-0.0138713745271122,0.0051413881748072,1515
2018-03-31,"Carteret","NC","Morehead City",676,1105,0.00181323662737987,-0.0116279069767442,-0.00270758122743682,9027
2018-03-31,"Klamath","OR","Klamath Falls",677,804,-0.0207064555420219,0.0229007633587786,0.17201166180758,852
2018-03-31,"Williamson","IL","Carbondale",678,750,0.00267379679144385,0.0273972602739726,-0.0421455938697318,168
2018-03-31,"Robertson","TN","Nashville",679,1003,-0.00889328063241107,-0.0299806576402321,0.0329557157569516,728
2018-03-31,"Dallas","IA","Des Moines",680,1102,-0.0134288272157565,-0.031634446397188,-0.0107719928186715,3207
2018-03-31,"Butler","KS","Wichita",681,868,0.0260047281323877,0.0585365853658537,0.00462962962962963,468
2018-03-31,"Chaves","NM","Roswell",682,980,-0.00709219858156028,-0.0140845070422535,-0.00305188199389624,112
2018-03-31,"Harrison","TX","Marshall",683,908,-0.00656455142231947,-0.0278372591006424,-0.0901803607214429,284
2018-03-31,"McCracken","KY","Paducah",684,964,-0.0102669404517454,-0.0436507936507936,-0.036963036963037,426
2018-03-31,"York","VA","Virginia Beach",685,1415,0.00640113798008535,-0.00422237860661506,0.0238784370477569,1704
2018-03-31,"Carbon","PA","Allentown",686,912,0.0021978021978022,0.0351872871736663,0.0446735395189003,3756
2018-03-31,"Fauquier","VA","Washington",687,1323,0.0161290322580645,0.0352112676056338,-0.00601051840721262,815
2018-03-31,"San Patricio","TX","Corpus Christi",688,1218,0.0218120805369128,0.0674846625766871,0.120515179392824,230
2018-03-31,"Athens","OH","Athens",689,967,-0.0112474437627812,-0.0122574055158325,0.00939457202505219,406
2018-03-31,"Lake","CA","Clearlake",690,1368,0.000731528895391368,0.0171003717472119,0.102336825141015,420
2018-03-31,"Herkimer","NY","Utica",691,905,-0.00984682713347921,-0.0109289617486339,-0.0382571732199787,2298
2018-03-31,"Reno","KS","Hutchinson",692,905,-0.0130861504907306,0,0.0710059171597633,1273
2018-03-31,"Rice","MN","Faribault",693,1262,-0.0140625,-0.0277349768875193,0.0112179487179487,2632
2018-03-31,"Spalding","GA","Atlanta",694,702,0.00429184549356223,0,0.0308370044052863,348
2018-03-31,"Blue Earth","MN","Mankato",695,1244,-0.000803212851405623,0.0032258064516129,0.0533446232006774,1039
2018-03-31,"Catoosa","GA","Chattanooga",696,830,0.0097323600973236,0.0559796437659033,0.0821382007822686,136
2018-03-31,"Ionia","MI","Ionia",697,1093,0.00275229357798165,0.00183318056828598,0.0821782178217822,157
2018-03-31,"Otero","NM","Alamogordo",698,884,0.0172612197928654,0.0561529271206691,0.0780487804878049,105
2018-03-31,"Chatham","NC","Durham",699,1197,-0.00415973377703827,-0.00333055786844296,0.0527704485488127,180
2018-03-31,"Tehama","CA","Red Bluff",700,1106,-0.00270513976555455,-0.00718132854578097,0.075875486381323,861
2018-03-31,"Liberty","GA","Hinesville",701,787,0.0038265306122449,-0.00505689001264223,-0.00756620428751576,917
2018-03-31,"Lewis and Clark","MT","Helena",702,1144,0.00527240773286467,0.0141843971631206,0.0543778801843318,2446
2018-03-31,"Washington","NY","Glens Falls",703,1219,-0.0121555915721232,-0.0565015479876161,-0.103016924208977,1781
2018-03-31,"Columbia","NY","Hudson",704,1384,-0.0225988700564972,-0.073007367716008,-0.0552901023890785,1802
2018-03-31,"Coos","OR","Coos Bay",705,1199,0.00671704450041982,0.03184165232358,0.0601237842617153,1175
2018-03-31,"Bradford","PA","Sayre",706,942,-0.01875,-0.0358239508700102,-0.0288659793814433,325
2018-03-31,"Hamblen","TN","Morristown",707,905,-0.0044004400440044,-0.0130861504907306,0.00221483942414175,1131
2018-03-31,"Crow Wing","MN","Brainerd",708,1206,0.00332778702163062,0.0075187969924812,0.0343053173241852,444
2018-03-31,"Chippewa","WI","Eau Claire",709,802,-0.0012453300124533,-0.0123152709359606,-0.0207570207570208,275
2018-03-31,"Mercer","WV","Bluefield",710,758,0,0.00397350993377483,-0.0282051282051282,499
2018-03-31,"Otsego","NY","Oneonta",711,1150,0.00436681222707424,0.0114335971855761,-0.0604575163398693,1547
2018-03-31,"Sauk","WI","Baraboo",712,871,-0.00684150513112885,-0.0180383314543405,-0.0257270693512304,465
2018-03-31,"Crawford","AR","Fort Smith",713,806,-0.00738916256157635,-0.0206561360874848,-0.0158730158730159,273
2018-03-31,"Washington","OH","Marietta",714,845,-0.00705052878965922,-0.0364880273660205,-0.0923737916219119,611
2018-03-31,"Pope","AR","Russellville",715,790,-0.00878293601003764,-0.0210656753407683,0,365
2018-03-31,"Rutland","VT","Rutland",716,1502,0.00200133422281521,-0.00661375661375661,0.0231607629427793,1035
2018-03-31,"Tipton","TN","Memphis",717,894,-0.0165016501650165,-0.0509554140127389,-0.0121546961325967,184
2018-03-31,"Sandusky","OH","Fremont",718,990,-0.00302114803625378,-0.00900900900900901,0.0102040816326531,874
2018-03-31,"Knox","OH","Mount Vernon",719,993,0.0112016293279022,0.00709939148073022,-0.0129224652087475,732
2018-03-31,"Mason","WA","Shelton",720,1072,0.0268199233716475,0.0438169425511198,0.0520117762512267,869
2018-03-31,"Stanly","NC","Albemarle",721,788,0,-0.0247524752475248,-0.00630517023959647,382
2018-03-31,"Jackson","GA","Jefferson",722,1164,0.0183727034120735,0.062043795620438,0.181725888324873,172
2018-03-31,"Oldham","KY","Louisville/Jefferson County",723,1328,0.000753579502637528,0.0191864927091328,0.0666666666666667,742
2018-03-31,"Georgetown","SC","Georgetown",724,1277,0,-0.00930954228083786,0.0151033386327504,6523
2018-03-31,"Belknap","NH","Laconia",725,1167,0.0130208333333333,0.0130208333333333,0.0580235720761559,10609
2018-03-31,"Genesee","NY","Batavia",726,977,-0.0101317122593718,-0.0259222333000997,-0.0560386473429952,1615
2018-03-31,"Granville","NC","Oxford",727,955,0.0010482180293501,0.00526315789473684,0.0148777895855473,308
2018-03-31,"Warrick","IN","Evansville",728,1281,0,-0.00774593338497289,0.054320987654321,519
2018-03-31,"Washington","VT","Barre",729,1419,0.00282685512367491,-0.0240715268225585,-0.0287474332648871,1002
