"RegionID","RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
525,"Glynn","GA","Brunswick","13","127",487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264383,269059,272903,276969,283335,281909,270794,260197,259674,265697,277442,289141,299520,307090,312024,316270,320476,323404,325458,328070,330656,333128,335395,336643,337690,338903,340329,340952,340839,338164,335260,335383,338886,342862,345648,346324,345072,343459,342453,341839,339974,338487,337918,337124,335164,332313,329099,326103,322913,319304,316408,314129,311737,309940,309553,309696,309192,307446,305305,302728,299085,294830,291270,290398,291646,292006,291059,289390,286165,279912,274536,271802,269666,266173,263813,258865,253128,249611,247376,245697,244018,243271,243242,242972,240511,240167,240990,240894,239742,239452,236386,230564,227300,224533,218921,213669,213751,218206,224091,231111,233851,230138,226674,227898,231643,237183,238477,235088,236310,238320,231990,224894,226090,232723,239017,240457,237157,239484,251974,265913,271734,271259,269994,269016,268545,268384,269480,271311,273834,275903,277063,278047,277532,276010,276478,276128,271378,266523,265220,265711,266565,266998,268729,272397,275911,277805,280274,282749,286009,290841,295436,298833,301795,300601,297209,295474,295549,296755,300835,306919,312134,314242,315666,320295,325730
1990,"Raleigh","WV","Beckley","54","081",488,76890,77512,77873,77715,77489,77584,77970,78172,78096,78090,78330,78791,79250,79485,80060,81231,82465,83315,83968,84384,85583,88064,90906,92585,93537,94068,94622,94870,95171,95792,96156,96060,95494,94376,93360,93312,93312,93286,93319,93385,93755,94222,94240,94197,94304,94327,94394,94542,94698,94857,94668,94425,94665,95092,95323,95557,96085,96517,96797,97020,97177,97121,97067,97144,97656,98327,98742,98948,99094,99147,99359,99617,99888,100315,100756,101148,102054,103061,103616,103617,103689,103799,104017,104188,104482,104960,105495,106324,105006,102634,102218,104209,105764,107256,108684,110061,111130,111985,112858,113489,114279,115357,116398,116892,117523,118408,119486,120715,122205,123750,125480,127252,129013,130768,132152,133018,133927,134484,134332,133832,133769,133741,133733,133667,133783,134077,134212,134001,133910,133788,133406,133346,133567,133747,133735,133908,134468,134803,134775,134814,134836,134919,135197,135359,134791,134091,133267,132483,132007,131899,131545,131141,130907,130816,130840,130826,130721,130534,130159,129645,129407,129579,129786,129929,130313,130829,131260,131313,131256,131306,131781,132181,132216,132237,132660,132896,132604,132148,131754,131264,131163,131746,132712,133631,134607,135283,135729,135998,136110,136027,135743,135624,135744,135913,135791,135687,135319,134841,134368,134320,134216,133776,133395,133649,133951,134032,134035,133980,133676,133191,133269,133815,134454,134758,135093,135120,135144,135250,135551,135757,136252,136621,136522,136155,136161,136628,137210,138006,138550,138300,137734,137345,136821,136482,136545,136870,137184,137228,137118,137244,137420,137263,137015,137047,137161,137213,137348,137517,137907,138295,138289,138311,139126,140343,141046,141551,142230,143225,142912,141174,139094,138949,140658,142654
1112,"Island","WA","Oak Harbor","53","029",489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253969,253694,254339,256880,260205,265327,271750,276433,278797,281638,285566,289050,292640,296952,301729,306210,309674,314539,322511,329701,334371,338817,343437,347446,352211,357820,362997,367246,370870,375250,379424,380499,378735,377137,377031,377800,378972,379854,380784,381116,380906,379944,378585,376599,373827,370904,369412,369941,372560,373660,371672,368977,367664,365789,362580,358456,355065,351979,348579,346053,344639,342870,339987,336303,332203,330326,330087,330295,328744,325519,323461,325343,325497,323157,321648,320897,319042,316454,315350,315436,315320,315554,316296,311385,304779,300815,300373,300430,299478,297252,296475,295170,293258,293161,293214,291575,289041,286668,282777,282319,285416,288856,289666,290985,291452,291106,290093,289203,290244,295580,302066,304538,304437,303135,301612,301443,301638,300246,298295,298565,299551,299546,299986,301249,302623,304793,306271,306173,308491,312377,314711,316744,319440,321113,321914,323049,324519,325458,326036,326895,329965,334028,337307,339608,342525,344607,345802,347059,349657,354221,359545,363983,367629,369712,371590,375362,379618,382908,386474,389127,389950,390548,392962,395528,396323,397702,403444,409923,413588,415483,417229
2516,"Rockwall","TX","Dallas-Fort Worth","48","397",490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229336,227344,223387,219396,218355,217532,214132,210876,210560,212056,213707,214915,214426,213773,214312,215440,215819,213820,212227,214774,220079,221795,219123,215059,212101,210431,209985,209763,209767,208698,205723,204484,205610,206498,207340,209510,210962,212160,213673,214580,214386,214336,213020,209244,206015,205968,207870,209112,208790,208459,209111,210300,211149,211269,212813,215152,216306,217497,217951,217521,219533,223019,222968,221368,221462,220973,217062,212128,210072,211472,214556,217271,218834,219309,219672,220528,221252,221746,221411,220914,221326,222163,222942,223810,224367,224301,224998,226356,227663,228642,230448,231662,231330,230199,229880,229750,229460,229037,229451,230182,230613,230619,229922,229256,229646,229955,229566,228882,228067,227485,228251,229589,230685,231133,230968,230953,231729,232558,233074,233115,232485,231826,232303,233049,233366,232795,232228,231427,228680,225740,223907,223470,222977,223537,221122,217381,215049,214791,215490,217213,219121,220467,219713,217376,216354,216452,216073,214624,213351,214570,215766,214420,212417,211923,213744,217659,222515,225299,226611,227442,227433,226830,227165,227736,228470,229714,231371,232386,232396,231966,232899,235058,236683,237320,237858,238919,240584,242449,243854,245106,246343,247758,249703,251815,254337,255506,255904,257122,258674,259577,261077,262913,264332,265308,266906,269149,271044,271974,272755,274491,276837,278698,280582,283057,285309,287434,289731,292154,294570,296718,298536,300614,303703,306931,308508,308277,307411,307111,308117,309672,311605,313828,314960,314863,314851
2700,"Frederick","VA","Winchester","51","069",491,,,,,,,,,,,,,,,,,,,,,,,,,,,,163036,160417,159477,157834,157638,159521,163145,167002,170880,173822,171126,167302,169360,174619,175898,176121,176181,176789,179329,182683,184904,185525,185197,183385,181228,179194,177752,177256,177735,181152,176115,164757,152230,147408,150952,161402,168947,176274,183907,190586,196621,200544,198188,193361,194131,198231,201192,205210,210782,215578,219970,224431,229791,232286,235896,244028,253983,260294,264319,265686,266505,267567,269010,271486,275052,279549,286650,294048,300527,306999,313615,317889,322243,326975,333002,339195,343592,348419,357901,369727,380394,387739,392050,395432,399878,403954,407518,410547,412249,413149,415212,417407,418291,417498,414455,410025,405399,400591,395632,391679,388629,386044,382462,378294,374629,372368,369496,363679,356120,350263,346872,343849,340232,336578,333054,329536,325777,320730,314375,310640,308941,306819,304035,302325,300889,300099,298141,294716,291482,289534,287785,284309,280373,277085,273520,269194,265829,263837,264999,266129,264226,261735,262365,265609,268671,269968,269927,270170,269273,265772,262529,263403,265139,262411,258202,256260,258410,261493,262621,260863,259787,260103,261580,263305,264416,265539,267707,269582,269889,269841,270235,271774,274176,275969,275877,275503,276195,278063,279807,281513,281976,282581,284171,285686,285146,284620,284539,283517,285684,292530,298338,299953,300687,300775,300970,302199,304467,306991,308372,308326,307679,307437,307795,306287,302756,300469,301230,302976,305135,307288,308896,309774,309991,309800,309328,308471,307160,306594,306640,306367,305737,306196,307053,308356,310078,311900,312974,314755,316513,317927,319486,321448,323216,325087,326629,327698,328695
1875,"Lincoln","NC","Charlotte","37","109",492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214049,211972,212002,212197,213675,218087,224299,228683,229862,232741,240801,248567,252925,255394,257595,258132,258578,261814,267628,274994,280974,284040,281753,277640,272761,267726,262439,258171,253831,250483,249109,250102,250955,249430,244981,240612,237386,235103,233283,232472,231901,231941,233245,235499,237484,238173,237347,236215,234385,231161,228318,227196,226585,225822,226146,227532,229174,229719,229125,228073,227286,226990,227366,227902,228343,228901,229299,229979,230888,231791,232293,232001,231485,231712,231875,231011,229696,228905,228742,229196,229929,230499,231061,232715,234561,235536,236221,237324,239597,242339,243780,244088,244134,244092,245330,247739,250373,253567,257488,260773,263427,265391,266702,267607,268553,269816,271477,272655,273532,275167,277049,278107,278034,277108,275797,275305,277359,281010,283775,285351,286778,287531,287799,288575,289845,291310,293841,297367,300622,303284,305367,307062,308779,310925,312488,314888,318306,321775,324430,326632,327821
2294,"Franklin","WA","Kennewick","53","021",493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157829,157993,158500,159045,159712,160318,160466,159887,158113,155329,153153,152331,151581,150616,149942,149799,149902,150401,150884,150887,150676,150400,149931,149353,149051,149084,149511,150029,150619,151301,152077,152652,152774,152661,152595,152723,153653,155549,157427,159021,160749,162071,163000,164661,167647,171241,174206,176574,178440,179445,180257,181577,182253,182567,183405,184281,184342,183855,183191,182460,181767,181470,181471,181452,181847,182971,184385,184758,184205,184024,184952,185913,186831,187443,187633,187370,187089,186495,185307,184245,184217,184742,184952,185087,185164,185418,185812,186505,187295,188057,188372,188380,188272,188344,188782,189399,190224,191088,191848,192362,193075,193848,195002,196354,197494,198274,198952,199313,199665,200390,201325,202569,203943,205166,206746,209042,211406,213439,215658,218228,220243,221356,221953,222750,224061,225802,227882,230626,233461,235965,238126,239901,241749,243662,246327,248495,249942,252016,254213,255769,257496
309,"Ross","OH","Chillicothe","39","141",494,,,,,,,,,,,,,,,,,,,,,,,,,,,,132746,134955,137554,139390,140417,139142,135835,134449,135414,136143,136261,136704,137611,138553,139673,141234,142997,144015,144555,144866,145361,145775,146055,146207,146177,145493,144556,144294,144458,144008,143335,142617,142114,141771,141871,141995,142224,143336,145004,146313,147222,148427,149527,149948,149859,150416,151326,152082,152232,151847,150286,148694,147802,146913,145395,144175,143821,143746,143251,142504,142179,141988,142365,143281,144243,145722,146860,147325,147847,148800,149294,149194,149699,150075,149173,146996,144793,142825,141740,141133,139573,136700,134710,134086,133033,132131,132868,133907,135001,136347,138271,140461,143038,145264,147117,148850,150035,150442,150870,152057,152499,151910,151114,150372,150180,150159,149883,149612,149360,148895,148549,148007,148043,149139,149665,148793,147463,146849,146158,144988,144279,144379,144162,143920,143690,143375,142983,142946,142881,142695,142256,141960,141900,142040,141995,141610,141405,141222,141033,140938,141446,142656,144203,144898,144977,144792,144465,144245,143885,143238,143077,142927,142044,141234,140892,140583,140842,141712,142576,142683,142331,142271,142309,142241,142453,142332,142165,142765,143044,142019,140734,139969,139758,139864,140145,140287,140167,139605,138896,138347,138175,138516,138999,140350,141137,141120,141258,142291,142997,143232,142874,142633,142826,143099,143384,143162,143459,144106,145165,146543,147650,149030,151731,154490,156208,158020,160051,162040,163399,164289,163960,163166,162428,162637,163378,164061,163391,162531,162616,162918,162168,161787,162364,162596,163601,165314,166339,166565,167699,168676,168914,169692,172503,173711,172489,173037,175349
2553,"Somerset","PA","Somerset","42","111",495,,,,,,,,,,,,,,,,,,,,,,,,,,,,41487,42442,42839,42696,42626,42885,43572,44302,44684,44827,44985,45539,46067,46320,46490,46963,47474,47696,47639,47542,47553,47561,47658,47998,48266,48357,48629,49180,49799,50441,50829,51545,52597,53541,54236,54833,55126,55565,56061,56272,56500,57087,57743,58198,58508,58869,59484,60253,61023,61517,61703,61962,62426,62838,63145,63415,63312,63222,63355,63455,63622,64243,65058,65936,66668,67249,68239,68986,70679,73236,74733,74785,74725,74487,74738,75349,76040,75565,73527,71873,71617,71879,72810,74114,75673,77542,79416,80871,81855,82765,83790,84754,85120,84781,84380,84329,84083,83711,83429,83166,83096,83322,83812,84443,84825,84846,84789,85000,85381,85590,85619,85779,85927,86160,86622,87081,87165,86942,86577,86383,86365,86331,86150,86022,86006,86159,86416,86616,86655,86708,86791,86485,85677,84859,84335,83758,83081,82497,82019,81476,80886,80492,80289,80257,80270,80221,80171,80209,80143,79992,79909,79815,79652,79527,79500,79688,80013,80218,80323,80425,80578,80892,81156,81241,81287,81652,82062,82115,81873,81845,81873,81805,81752,81929,82192,82455,82680,82893,83086,83417,83864,84280,84627,84879,85302,85763,86078,86369,86662,86651,86438,86199,85948,85787,85484,85013,84797,84818,84574,84116,83941,83931,83807,83384,83835,85955,87245,87257,87201,86843,86612,87183,87879,88143,88495,89226,89823,88756,87942,88462,89114,89449,89870,90138,89956,89690,89668,89877,89615,88875,88579,88947,88924,88446,88108,88053,88026
2567,"Sullivan","NY",,"36","105",496,81972,82806,83164,83962,84296,83741,83244,83328,83514,83804,83818,83587,83483,83157,82131,81074,80334,79997,80017,80543,80990,80920,80723,80626,80481,80396,80481,80388,80491,81005,81549,81686,82669,84433,84987,83729,82494,82205,82761,83342,83251,83061,83458,84017,84293,84521,84941,85458,86232,87034,87909,88442,88607,88661,88954,89475,90139,90575,90701,90944,91527,92304,92999,93996,96088,98436,99758,100256,100668,101625,104231,108166,111845,114979,117292,117908,119393,123155,126324,127510,128682,129991,131335,132465,132696,133094,134742,137211,139006,139314,138620,138203,138388,139334,141219,143906,147522,151812,157001,162674,167388,171222,175754,180288,184225,187911,191555,195483,197192,194869,191320,189721,188260,185932,186503,191707,198208,202412,203425,202903,204101,206300,207101,207073,207980,210019,211440,211597,211879,213421,213029,209090,206791,208774,211327,212273,212488,212737,212918,211992,210321,209140,208388,207565,206190,204827,204236,203268,201101,198577,195844,192231,188830,186306,184466,182861,181702,180808,179684,178799,178993,179764,178622,176573,174639,173332,171932,171396,171032,169969,168984,169765,169758,167928,167786,169214,167926,164315,161507,160589,158746,155139,152025,150271,149532,149674,149298,148599,149518,151424,152683,153101,152566,151566,149362,146587,145087,144144,142854,142923,144376,144697,145769,148064,149546,150096,151661,153241,154208,156097,158771,160099,160157,160151,159729,157427,155601,155477,155567,154421,152661,150046,148195,146863,147181,149961,152424,152202,152439,153824,155487,157021,158619,160341,161851,163388,161914,157732,154204,153566,154900,157567,159256,159056,157565,155526,153040,150173,148249,147079,148935,153524,157395,158785,160182,161165,161841,162372,163083,163768,164739,166101,166109,165026
670,"Payne","OK","Stillwater","40","119",497,,,,,,,,,,123314,125864,128939,131449,132384,132415,132437,132370,133016,134066,134692,135472,137480,140900,145151,147835,148080,147600,147946,149557,151696,153559,154664,154266,151937,150162,150543,151671,151907,152103,152929,153875,154273,154140,153794,153595,153121,153194,153688,152852,150258,148663,149330,150396,150136,150110,151324,153018,153950,155063,157617,160467,161715,161471,161675,162611,163416,162968,162389,162921,163743,163461,163169,164220,165422,165800,165450,164727,164499,165081,166064,166250,166307,167095,169083,171204,173024,174194,175010,174912,174201,174345,175184,175708,176163,177206,178243,178753,179025,179417,179998,180666,181168,181411,181692,182198,182637,181779,178731,176022,176848,179943,182574,184182,186017,188346,190719,192641,194928,197188,199395,200795,200499,199597,199151,201008,205475,209755,211804,213136,213693,213380,213284,214112,215941,217918,219428,220430,221582,222304,221790,220845,221078,222786,225178,227205,227825,227219,226371,225191,223432,221946,221391,221198,221004,221133,221564,221771,221500,221250,221487,221774,221368,220822,221032,221991,222935,222909,222894,223177,222718,221559,221417,221507,220764,219533,218616,217788,216667,215905,215751,216088,216428,216162,215289,214493,213763,213227,213243,213391,213427,213198,213157,213562,214346,215345,215964,216456,217639,218804,219053,219383,219920,220593,219699,218127,218112,220079,222064,223917,225083,225933,226829,227720,229219,231407,233135,233574,233231,234000,235219,235602,235891,237079,237896,238632,239100,239531,240747,242577,243946,243828,243206,243095,243518,244082,245316,246172,246182,246198,246693,247729,249011,249631,249746,249948,250036,250167,251009,252016,252909,253581,254566,255460,256232,256879,257231,257194,257597,257991,258090,258140,258407,258723,258962
3045,"Twin Falls","ID","Twin Falls","16","083",498,,,,,,,,,,,,,,,,119651,121820,123232,123804,124447,124097,122381,120431,119762,119798,120521,121044,121815,122878,123463,123511,123563,123327,123599,124893,126272,127147,127060,126267,125610,125646,125526,125213,124804,125501,126779,127543,127899,129480,131330,132585,133343,133846,134050,134420,135628,137070,137886,138340,139502,137802,132897,128307,125875,124152,123197,122549,122206,121356,119959,119179,119028,118896,119342,120396,121598,122714,123815,125114,126188,126717,126979,127132,127286,127916,128939,129801,130226,130343,130295,130370,130634,130985,131515,132307,133176,134424,136168,138000,139421,140607,141528,142480,143610,144984,146607,148030,149119,150411,151993,153459,154922,156329,157212,157430,157149,156835,156872,157305,157775,158209,158943,160076,161204,162163,164296,167224,169651,171419,172934,173807,174642,175529,176059,176307,176495,176549,176362,176409,177054,177844,177722,176782,175779,175088,174152,172724,171259,170290,169383,168382,167632,167252,166904,166609,166364,165932,165156,163927,162515,161311,160415,159258,157908,156619,155883,155567,155274,154568,153793,153294,152695,151325,149583,147898,146146,144229,142696,141668,140530,139670,139611,140007,140171,140295,140509,140810,140925,141079,141365,141595,141698,141890,142329,142982,143679,144353,144910,145470,146088,146986,148190,149330,150296,151186,152044,152936,154914,158304,161843,164447,166479,167901,168614,168895,169242,169906,170732,171482,171840,171792,171467,171101,170769,170362,169141,168626,169963,172212,173824,174940,175603,176100,176820,177574,178163,179193,181026,182820,184084,184863,185494,186015,186449,186332,186020,186602,187836,188876,189572,190253,190969,191564,191487,191163,191100,191529,192176,193409,196116,199539,202765,205037,206406
2195,"Cheshire","NH","Keene","33","005",499,107910,107166,106911,107443,107816,107301,106251,105683,105587,105723,105856,106138,106488,106497,105861,104937,104678,104991,105437,105945,106427,106635,106677,107006,107567,108197,109412,111208,112614,113379,114042,114754,115449,116194,117208,118427,119383,120405,122085,123898,125216,126263,127453,128620,129810,131091,132513,133477,134286,135083,135466,135720,136501,137569,138603,139255,139287,139489,140242,141327,142421,143429,144438,145470,146441,147613,149206,151086,153413,156036,158723,161358,163703,165889,168266,170801,173308,175532,177402,179206,180835,182182,183506,184846,186118,187339,188843,191260,194264,197157,199345,200637,201552,202840,204573,206486,208682,211535,213162,212636,212603,213980,215748,219161,224478,229342,232849,235572,238009,240056,242407,243785,243005,242144,243115,243599,242681,241924,241768,241979,242773,243469,243731,244454,245505,246103,245906,245538,245051,244779,244163,243012,241460,240209,239304,238769,238880,239424,239448,238244,236351,234224,232928,232658,231574,230070,229254,228221,226536,225130,223657,221774,219662,217896,216536,214922,212740,210544,208872,208414,208127,207388,207001,207114,207268,205913,203590,202568,203709,204440,204378,204206,203611,202060,199861,198264,197749,198131,198848,199465,199383,197668,194861,192665,192305,192642,193818,195511,197024,197793,197912,197347,197050,197724,199024,199830,199336,198446,197805,197047,195686,194815,194460,194271,194650,195643,195956,196287,197404,197948,197162,196952,197856,199319,200631,201122,200628,200605,201390,201375,200507,199924,199868,199921,199819,199330,198623,197888,197732,198725,199470,199293,198837,199332,199844,199662,199683,201138,202127,201725,200727,200066,200387,201718,203480,204746,205806,206236,206114,205671,205881,206337,206326,206414,207276,207919,207974,208230,208756,208945,208721,208331,208517,208965
158,"Erie","OH","Sandusky","39","043",500,101273,101975,102101,101978,102751,104511,107082,109622,111827,113799,116053,117904,118785,118637,118951,119595,119740,119191,119043,119749,119993,118973,117988,118371,120153,122929,125514,127113,128096,128778,128774,128335,128271,128915,130145,131443,132265,132801,133176,133235,133448,133670,133628,133529,133586,133906,134396,135134,135818,136392,136307,135914,135477,135487,135526,135760,136077,136663,137153,136987,136362,136109,136667,137552,138408,139248,140210,140703,141000,141298,141378,141123,141065,141189,141287,141675,142879,144283,145357,146300,147104,147270,147290,147574,147692,147309,147547,148504,148914,148743,149034,149822,150604,151233,151728,152586,153560,154304,154687,155027,155211,155466,155714,155983,156319,156872,157549,158128,158694,159518,160423,160957,161087,160998,160941,160991,160933,160625,160270,160069,159992,159769,159611,159466,159406,159260,159104,159110,159265,159252,159174,159022,158824,158686,158385,157788,156984,156225,155484,154831,154165,153765,153407,152558,150888,149207,148125,147685,147536,147393,147383,147677,147967,148042,148047,147791,147229,146912,146529,145402,144050,142723,141159,138757,136995,136776,137300,137680,138011,137881,137622,137712,137891,138135,138086,138244,138340,137151,134898,134070,135525,136856,136413,135821,135654,135572,135482,135590,135608,135868,136012,135953,135342,135165,135495,135606,135737,135978,135979,135595,135196,135221,135949,136281,136382,136856,137689,138373,139111,140000,140608,140565,140452,140710,141393,142371,143047,143186,143297,143838,144305,144950,146310,147691,147749,146975,145915,144693,143416,142448,142120,142234,142187,141686,141665,142701,144590,145490,145646,146094,147173,147664,147986,148232,148492,149257,150437,151135,151465,152157,153052,153644,153693,153791,154257,154706,154895,154521,153905,153866,153815,154276,155964,157765
3084,"Bartholomew","IN","Columbus","18","005",501,156708,158257,157934,155682,152950,151237,150845,150796,150493,150705,152466,151922,146743,142276,143155,147686,152608,155493,155657,155388,155974,156829,156872,157171,157802,157593,156350,155685,155335,154871,153979,153778,155031,156850,157875,157263,156518,156723,157207,156982,156875,157209,157767,158311,158805,159459,159675,159251,159343,160343,160979,160232,159544,159325,159364,159280,159950,160858,161700,162784,164514,166111,166595,166061,165244,164860,164600,164780,163523,160481,157475,156455,156062,155772,154911,153875,153094,153587,154640,155580,155683,155466,155744,156713,157078,157146,157159,157028,158120,161085,163743,165267,166850,168251,169142,169481,169367,168807,168041,166931,166086,165917,165250,164608,165201,166503,167522,167854,167132,164585,162608,165246,170720,173676,173979,174926,176137,177209,176142,175830,177910,180883,185417,191650,194290,192493,191345,185459,176407,171059,170473,169539,169921,171759,173516,170193,162565,154559,152626,157250,164241,167799,169919,171367,171965,172825,172603,171193,171270,173345,173956,173913,174195,174562,174740,174992,174805,174315,173899,174364,175907,177713,177668,177024,176922,177472,177582,178089,178496,178459,178196,178439,179213,180583,181630,181523,181079,181090,181247,181227,180701,180195,179983,180007,180318,181876,184264,186392,187534,188062,188225,188358,189025,189999,190845,191778,192930,193819,194039,194265,194703,195394,195939,197642,199438,200718,201430,202011,202387,203062,203966,204959,205471,205914,207210,207889,207690,207466,207254,206862,207301,207766,206481,203650,202233,202529,203047,203394,203742,204342,205716,207384,208475,209624,211610,213674,214185,214291,215484,216851,216912,216718,216827,217110,217297,217408,217415,218211,219014,219491,220103,220468,220950,221672,222216,223933,226975,229369,230248,230573,232272,233690,233110,232200
3014,"Rockingham","VA","Harrisonburg","51","165",502,117760,118017,118159,118260,117980,118192,118579,119059,119817,120608,121108,122605,123684,123774,123753,124898,126459,127553,128160,128226,129312,132197,135240,136517,138000,139850,140998,141039,140877,141208,142445,145012,146866,147059,147402,148655,149217,149358,149757,149950,150688,151435,152429,153890,155272,155580,156455,158176,159815,160455,160478,160527,160797,161332,161776,162050,162243,162101,159607,155822,154788,157998,162654,167049,170323,172245,173387,174767,176525,177670,179443,182622,184854,184808,185093,186105,186956,187361,187719,188455,190026,191821,192689,193287,194439,195991,197197,198664,200211,201986,204281,206814,208205,209421,211727,214463,216715,218538,220614,223516,226669,230756,235107,237621,240280,246969,255236,261043,265316,269449,272090,271076,269517,270274,273085,275221,276251,276206,276461,277198,278233,278903,279958,282411,285463,287174,288220,290027,292532,295063,297764,300722,303185,304697,306728,309287,312618,314111,311866,308420,306041,302302,296621,291866,287311,282994,278783,275815,273179,271351,269954,269409,268928,268275,267451,266756,266106,265272,264217,263063,261741,260176,258631,257408,256490,255322,254450,253598,253142,253235,253149,252281,251299,250247,249235,248341,247257,246077,245513,244823,244117,244044,244730,245111,245236,245584,246476,246895,246662,246806,246682,245967,246118,246216,245319,244276,243769,243341,243304,243599,243982,244248,244462,244904,244759,244538,245192,246474,246754,246471,247093,248728,250237,251528,253054,254661,255619,256137,257034,258195,258828,259277,259948,260690,261046,261376,261794,261519,260764,260584,260811,260456,260450,260769,260891,261364,262958,264471,265529,267116,269336,270695,270865,270929,271112,271321,271602,271297,271151,272791,274950,276343,277680,279737,280955,282277,284114,286768,287896,287914,286452,284174,283262,284246
