"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","06","037",1,,1.46125310324408,1.44524959742351,1.46240234375,1.41139571353894,1.48322804409761,1.47991543340381,1.43203883495146,1.3901544312211,1.37511098658438,1.44801731078905,1.3745704467354,1.38741315897017,1.38479901427032,1.41584720293774,1.40056526500128,1.42136634571298,1.38488170802077,1.39201072044745,1.39107611548556,1.40168467813645,1.40540540540541,1.37021278919887,1.39084507042254,1.38573232323232,1.37937323826894,1.34770901576117,1.3745704467354,1.37903959452435,1.3463453758093,1.30267086903298,1.31851085832472,1.30630630630631,1.29600829445308,1.2714700610351,1.29107981220657,1.31276335043458,1.29101667563206,1.291913798571,1.29032258064516,1.29217849973155,1.29320987654321,1.31110441846677,1.30577782068591,1.28451380552221,1.30208333333333,1.29434324065197,1.28820201058395,1.26360126360126,1.26695524010544,1.28582133154831,1.36363636363636,1.38666666666667,1.42930066360388,1.46198830409357,1.43096624726051,1.41803743618832,1.41158989598811,1.43869810613548,1.44736842105263,1.44945972495088,1.46525623499308,1.49198060425214,1.52487961476726,1.51207115628971,1.55080707406289,1.56521739130435,1.5355244002785,1.54307363747591,1.56521739130435,1.5223510375612,1.5625,1.57433344876205,1.61771451003078,1.63165554715127,1.5996632996633,1.62231759656652,1.61892901618929,1.57421289355322,1.63112555038594,1.54582259845418,1.61462362628628,1.55083285468122,1.57828282828283,1.63706992230855,1.7039200676916,1.74890693316677,1.76473045277978,1.76151761517615,1.73010380622837,1.73148314692741,1.72188317349608,1.73133116883117,1.72426205903528,1.70940170940171,1.73208466515943,1.7472335468841,1.72668968919586
"Cook","IL","Chicago","17","031",2,,1.05441844763356,1.0680926916221,1.09195402298851,1.12044817927171,1.17424242424242,1.16822429906542,1.13432835820896,1.15894039735099,1.18536079419173,1.13675695110259,1.06224729666197,1.03613416287004,1.06785714285714,1.11111111111111,1.16569525395504,1.15740740740741,1.15384615384615,1.15283613445378,1.08333333333333,1.0625,1.02287535073953,1.03135313531353,1.09409190371991,1.125,1.23456790123457,1.18181818181818,1.18181818181818,1.2,1.19871545249096,1.234375,1.2,1.18801654990354,1.21670081967213,1.21289274106176,1.16666666666667,1.07804487179487,1.08,1.08577989890726,1.14715467328371,1.15,1.11603959970794,1.09851169383416,1.09550561797753,1.08862704918033,1.08173076923077,1.11111111111111,1.10613641270454,1.10645933014354,1.10693571300026,1.15789473684211,1.17387379002234,1.19460500963391,1.19527858577372,1.19410804910238,1.17511520737327,1.16487455197133,1.15750270206464,1.13888888888889,1.11340941512126,1.14043662430759,1.14583333333333,1.17647058823529,1.225,1.2725,1.2570294409527,1.23841698841699,1.19047619047619,1.14878671775223,1.18032786885246,1.15,1.17647058823529,1.16986015765951,1.1719274680994,1.18560341105715,1.2363315696649,1.2,1.22361111111111,1.19047619047619,1.16666666666667,1.15384615384615,1.12137203166227,1.13111463627829,1.13636363636364,1.19182746878547,1.2,1.30555555555556,1.33333333333333,1.31072370403858,1.31353512278698,1.26723223753977,1.225,1.19047619047619,1.19047619047619,1.18168028682159,1.18518518518519,1.2,1.27777777777778
"Harris","TX","Houston","48","201",3,,,,,,0.700667271208531,0.679455001792757,0.656598818122127,0.626829234218817,0.627615062761506,0.633591065292096,0.644916540212443,0.649221725145118,0.654307524536532,0.657397788676024,0.668036998972251,0.654664679298834,0.642674119098129,0.654067694745679,0.648117885298656,0.664665523156089,0.647375105702658,0.65,0.65978886756238,0.664832645575424,0.678505701797627,0.670842935767831,0.672440774243021,0.673672913374849,0.68649885583524,0.68259385665529,0.669196963643628,0.672207324447249,0.663013451837617,0.672961028525512,0.672371638141809,0.67997955010225,0.675675675675676,0.693481276005548,0.704361873990307,0.704293613051491,0.708269525267994,0.697139938712972,0.695954762940409,0.693313347804183,0.69620253164557,0.702857292014351,0.703171753441053,0.695959875301689,0.701663201663202,0.711743772241993,0.739697076435365,0.753085227206201,0.757393648018648,0.746652935118435,0.754432289701999,0.757598730790054,0.755278830536004,0.752508361204013,0.752427184466019,0.760649087221095,0.763358778625954,0.764984227129338,0.769714010266758,0.779389880952381,0.785457809694794,0.784313725490196,0.78125,0.767930327868853,0.76850593048116,0.77458722738101,0.771521386031402,0.779220779220779,0.78215527230591,0.784636095840291,0.783996299722479,0.797357340337798,0.777085116041765,0.773166571915861,0.777763130913671,0.758317025440313,0.756251916402095,0.755678226385103,0.762574595055413,0.764242704955998,0.763791258703377,0.779018489298863,0.781853373959084,0.788177339901478,0.783294140082104,0.772979744010094,0.780487804878049,0.773275595422208,0.780473962296843,0.79381662122991,0.79271178419309,0.79097510373444,0.804195804195804
"Maricopa","AZ","Phoenix","04","013",4,,,,,,,,,,0.946304451636865,0.936422905112293,0.815353738083291,0.765426283560999,0.715909090909091,0.70662100456621,0.696316262353998,0.663888888888889,0.635239813242784,0.626276518677868,0.617137466528386,0.613636363636364,0.612852664576802,0.638997970945169,0.63974358974359,0.662393162393162,0.65113215208499,0.680657969370391,0.679545454545455,0.696494226808545,0.683846153846154,0.664962677918041,0.704989154013015,0.679291889666529,0.683821406991468,0.680821371610845,0.7,0.672582619339045,0.67375755474739,0.660153719247335,0.665553435114504,0.638930469394432,0.670245526425302,0.635545556805399,0.648414985590778,0.671005385996409,0.630841121495327,0.638659543467703,0.638760899889812,0.64337048987973,0.652562574493445,0.666666666666667,0.679978232886421,0.683266323553961,0.680131904369332,0.692073170731707,0.674143472226248,0.67336489715522,0.65,0.684150513112885,0.679824561403509,0.679978232886421,0.726682929063881,0.731882421751439,0.708135860979463,0.724137931034483,0.747809762202753,0.71580506991818,0.720153664302601,0.705612818763484,0.711743772241993,0.733496332518337,0.747809762202753,0.761509172724126,0.747809762202753,0.726711560044893,0.732354141166871,0.684150513112885,0.696760615010135,0.711954972174409,0.679824561403509,0.69284064665127,0.663338088445078,0.698714365567356,0.726682929063881,0.726826337604521,0.732354141166871,0.805412371134021,0.797872340425532,0.785433070866142,0.763888888888889,0.786353824519892,0.761316647251993,0.759053133777077,0.78804347826087,0.806294146758447,0.806451612903226,0.81877035002035,0.803959627329193
"San Diego","CA","San Diego","06","073",5,,1.4538768923134,1.62689804772234,1.5748031496063,1.59973881815214,1.62689804772234,1.43458498267734,1.36068237205524,1.36785023219928,1.36785023219928,1.36189571038957,1.23769735373973,1.26903553299492,1.25062531265633,1.28780046927889,1.32542727589815,1.3003570404534,1.27425944841675,1.24937531234383,1.21431136473318,1.2190099613204,1.24968765617191,1.26353790613718,1.24271655638208,1.23042872957563,1.2,1.20102611940298,1.22708960127261,1.25404530744337,1.25695348632392,1.24387125406822,1.22711182771785,1.23656105798963,1.25471027368425,1.25917236955204,1.25503018108652,1.26338917879703,1.26341501950604,1.26689189189189,1.27777777777778,1.28205128205128,1.27624536846439,1.27624536846439,1.28474813164746,1.26044122752422,1.25751776927283,1.27607025246981,1.28114555148814,1.28571428571429,1.28588967815487,1.29235294117647,1.30219206680585,1.31826741996234,1.31538967199592,1.32762312633833,1.33999781817461,1.31578947368421,1.30792227204783,1.31209938396513,1.32948481493006,1.36303191489362,1.3568129330254,1.37535727328591,1.37665198237885,1.38770012331645,1.39372822299652,1.37899333486555,1.37903519895871,1.37067938021454,1.37338445813955,1.3930950938825,1.3930950938825,1.43525179856115,1.43012152777778,1.39855687606112,1.38445523941707,1.40623352709825,1.37820077048685,1.42579390797148,1.40616549486209,1.39533868238633,1.35922330097087,1.38895526405213,1.44345608156059,1.49365197908887,1.51347596625167,1.49693635912849,1.54583507926721,1.55262877891125,1.56472131987006,1.57579577686732,1.57537424911801,1.54479917610711,1.52705061082024,1.52351938490552,1.55853882488919,1.55979202772964,1.57616707616708
"Orange","CA","Los Angeles-Long Beach-Anaheim","06","059",6,1.60128102481986,1.53381705803633,1.59699389384688,1.57469958233697,1.54670845794034,1.48484848484848,1.42667551426676,1.42195767195767,1.45067698259188,1.46321070234114,1.45316033368352,1.49451731239909,1.45087106307735,1.45143157713719,1.45320674287929,1.44856127753374,1.4565288823809,1.44796380090498,1.42920946851273,1.42734553775744,1.42182208227101,1.42357489644425,1.4653407241655,1.48517153358118,1.49015435429605,1.47126436781609,1.45833333333333,1.48883374689826,1.48844496670584,1.47223257547521,1.48795465281058,1.47951441578149,1.46666666666667,1.46033129904098,1.46279774345395,1.48529871179962,1.5011849183819,1.5038653334904,1.5038653334904,1.50816925010473,1.50959860383944,1.52439024390244,1.51853506029477,1.4986886474335,1.49201440246216,1.49386211188534,1.51006711409396,1.51515151515152,1.51374498306339,1.5071283095723,1.51269584008644,1.53437592210091,1.55644152682176,1.55789473684211,1.54776044188876,1.5558838261761,1.53287784603256,1.53677277716795,1.54480620969543,1.54701549805649,1.55069723171679,1.5631978561858,1.57041540020263,1.58720456397718,1.58490566037736,1.6139044072005,1.61390447629512,1.61955514365153,1.61021654636313,1.61448140900196,1.60614384352896,1.61684700969957,1.6243521780524,1.63891781171103,1.64027797769775,1.63547407078546,1.63922496800211,1.59308180478693,1.61662817551963,1.61108294579865,1.57872870793519,1.62748643761302,1.56699939729004,1.64668395239137,1.66666666666667,1.68589174800355,1.70140365801786,1.70141533065547,1.71916335978836,1.71214553237025,1.71149144254279,1.69939577039275,1.68951570817242,1.70212765957447,1.70731707317073,1.70734539686251,1.72215843857635,1.74259681093394
"Kings","NY","New York","36","047",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30769230769231,2.45454545454545,2.5,2.666,2.69074844074844,2.66666666666667,2.68521341463415,2.74916666666667,2.63392857142857,2.49564393939394,2.36363636363636,2.41666666666667,2.49065476190476,2.55
"Miami-Dade","FL","Miami-Fort Lauderdale","12","086",8,,,,,,,,,,,,,,1.02043243099055,1.02696686889606,1.05839508375336,1.05487896424124,1.07009095773141,1.04655234813086,1.04408352668213,1.04640582347589,1.0433285579018,1.03463446983179,1.02222222222222,1.05207785376118,1.06635071090047,1.06618068550354,1.07547536134898,1.10816481555878,1.08499962958039,1.04712041884817,1.05667114545604,1.07020140285827,1.06242764951302,1.05220517029995,1.04909777591272,1.05105105105105,1.06530801296897,1.05580693815988,1.06897804885682,1.09199346500531,1.10497237569061,1.09443680196873,1.08395743003548,1.09377777777778,1.10837438423645,1.10486714022626,1.09366942706619,1.08333333333333,1.08423750334982,1.08350747495212,1.09510086455331,1.10759493670886,1.13162695818722,1.11553381473366,1.12359550561798,1.10864130294155,1.1201700216957,1.11972437553833,1.121875,1.12847222222222,1.14185331576636,1.15714168525619,1.17934119560797,1.184375,1.17801047120419,1.17359413202934,1.172824556474,1.18077103344349,1.20203421174295,1.20189110441481,1.21166224914805,1.20932454771442,1.22968818620993,1.21002592912705,1.21138703815869,1.22393472348141,1.22015915119363,1.198738170347,1.14717531079449,1.14385853558046,1.20724346076459,1.1500547645126,1.16550116550117,1.18404126248971,1.20511211816596,1.2280701754386,1.25,1.25544027622208,1.25053925798102,1.25,1.25758889852559,1.25170687300865,1.23376623376623,1.23998974950349,1.25642490005711,1.25448028673835,1.27099409895597
"Dallas","TX","Dallas-Fort Worth","48","113",9,,,,,,,,,,,,,0.677511750881316,0.684032983508246,0.674946004319654,0.680831265508685,0.686331775700935,0.689985171013201,0.677436348627042,0.667603654251581,0.683402033790685,0.667828106852497,0.662049861495845,0.656132833422603,0.663176265270506,0.669068450849202,0.690401276218174,0.688390159689253,0.680504466631634,0.6957928802589,0.698421975452951,0.696484766380199,0.701839303000968,0.697335553705246,0.70126582278481,0.698912744468751,0.689537106963474,0.696005223697583,0.707697913255041,0.705030487804878,0.703161374309039,0.70766855378281,0.71371971926647,0.695996275605214,0.685861847617834,0.68636100465937,0.676608744790563,0.691280306642703,0.688740372181931,0.688740372181931,0.692284745270499,0.722719759458516,0.719851486896941,0.727806198417425,0.735294117647059,0.710804040579679,0.709459459459459,0.712713263621354,0.722757598220904,0.713418336369156,0.727239629553781,0.753246753246753,0.734456089216112,0.747563336403735,0.764748725418791,0.793879907621247,0.798605409463042,0.770204284516871,0.769230769230769,0.793650793650794,0.787844682048396,0.782921215421662,0.768421052631579,0.774647887323944,0.790764825445656,0.790725326991677,0.791089322958803,0.804640718562874,0.815689013035382,0.793874695314616,0.79646017699115,0.791611599009905,0.768247098170372,0.800615662325059,0.796108860225536,0.821428571428571,0.848787625113278,0.870686235620785,0.888084632516704,0.883927678928429,0.873154768849554,0.87218096540942,0.845588235294118,0.852878464818763,0.855225585379783,0.854855244306111,0.837793210834185,0.841563522660991
"Queens","NY","New York","36","081",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42821428571429,2.48846153846154,2.15513833992095,2.140625,2.13142857142857,2.19507575757576,2.25490196078431,2.38856761565836,2.2967032967033,2.25145348837209,2.0126582278481,2.2,2.18867924528302,2.16666666666667,2.14779535106638,2.14779535106638,2.25
