"RegionID","RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
414,"Bucks","PA","Philadelphia","42","017",79,118134,118064,117984,117843,117669,117418,117258,117285,117531,117778,117993,118050,118131,118342,118628,118915,119216,119494,119826,120208,120528,120781,121016,121260,121496,121713,121894,122049,122318,122717,122983,123044,123268,123808,124407,124981,125611,126122,126466,126738,126932,127110,127532,128289,129488,130905,131980,132543,133179,134077,134918,135578,136149,136919,137872,138752,139373,139982,140700,141565,142498,143451,144624,145972,147233,148466,149939,151342,152501,153792,155545,157378,158926,160318,161761,163314,165336,167603,169603,171514,173694,175886,177786,179511,181230,183172,185274,187265,189020,190660,192465,194401,196468,198353,200128,202099,204483,206741,208696,210691,212848,215067,217326,219873,222804,225625,228013,230335,232847,235236,237415,239773,242368,244627,245944,246954,247974,248735,248990,249263,249304,249398,249901,250739,250958,250632,250062,249257,248290,247898,248231,248398,248179,248006,248135,248175,248121,247991,247831,247226,245843,244460,243377,242540,241820,241064,239857,238500,237135,235831,234393,232990,232010,231449,230870,229989,228820,227350,225827,224563,223588,222403,221741,222092,223018,223506,223236,222301,221647,221543,221408,220332,219148,218808,218582,217516,215994,214308,212352,210566,209144,208251,207822,207577,206735,205819,205431,205485,205012,204195,203999,204439,204217,203431,202402,201536,201035,201284,201991,202446,202546,202382,202812,204213,205737,206079,206352,206856,207381,207427,207588,207669,207760,208032,208111,207610,207802,208624,209181,209602,210136,210167,209636,209671,210671,211904,212774,213340,213910,214533,214768,214786,215084,215215,214803,214143,213634,213726,214407,215014,214890,214703,215214,216192,217319,218722,219622,219835,220143,221079,222274,223114,223857,225377,227393,229260,230591,231330,232040,233335,234663,235307,235523,235801
1689,"El Paso","CO","Colorado Springs","08","041",80,88077,88579,89081,89799,90654,91438,92090,92609,93061,93426,93648,93686,93662,93739,94027,94357,94707,95043,95428,95888,96440,96949,97372,97783,98334,98920,99536,100227,100739,100955,101153,101450,101924,102623,103434,104139,104751,105489,106107,106226,106282,106801,107592,108460,109399,110287,110995,111696,112515,113337,114115,114945,115811,116710,117592,118405,119220,120031,120781,121463,122173,122875,123538,124316,125124,125767,126309,126886,127403,127827,128127,128248,128258,128280,128504,128885,129350,129911,130458,130799,131052,131439,132016,132773,133453,133814,134039,134277,134522,134820,135224,135602,135969,136377,136802,137250,137633,138066,138556,139032,139405,139775,140246,140920,141784,142655,143406,144040,144772,145561,146209,146794,147457,148058,148400,148523,148490,148361,148443,148887,149451,149839,150137,150507,150906,151243,151421,151447,151575,151956,152273,152439,152561,152610,152367,151808,150976,149860,148684,147912,147206,146449,145638,144321,142683,141434,140584,139988,139736,139592,139478,139354,139245,139218,139232,139081,138628,137886,137325,137015,136787,136521,136500,136511,136476,136334,135813,135021,134683,134915,135068,134764,133897,133238,132924,132549,131926,130961,130162,130193,130424,130251,129786,129092,128510,128162,127608,127089,126942,127010,127012,126968,126887,126950,127504,128323,129014,129402,129818,130356,131006,131645,132258,132849,133382,133785,134105,134703,135548,136232,136612,136774,136620,136429,136793,137453,138159,138709,138978,138959,139026,139548,140487,141422,142341,143289,143976,144689,145839,147207,148527,150152,151816,153149,154394,155647,156565,157599,159039,160786,162370,163776,165095,166497,167950,169344,170553,171950,173650,175381,176979,178905,181294,183649,185452,187259,189466,191849,193895,195934,198434,201405,204436,206918
80,"Lee","FL","Fort Myers","12","071",81,79546,79529,79834,80417,80994,81478,82054,82599,82577,82251,82132,82162,82016,81859,81695,81512,81419,81472,81400,81280,82014,83399,84313,84672,85053,85289,85381,85564,85685,85896,86255,86545,86910,87497,87775,87631,87602,87884,88167,88321,88577,88802,88870,88970,89450,90262,91115,91744,92087,92234,92566,92963,93372,93957,94837,95817,97004,98065,98705,99096,99823,100893,101867,102888,104088,105313,106486,108029,108239,107119,107111,109106,111519,113822,115818,117584,119338,120985,122465,123829,124881,126125,127805,129414,130636,132015,133573,134659,135420,136417,137627,138634,140152,142130,143819,145163,146976,149339,152059,155150,158741,162712,166966,171415,176219,181496,187254,193168,199085,204938,210705,216501,221352,225295,228866,232372,236276,240590,244530,248080,250472,250217,249105,247959,245777,242184,238743,234918,230323,225050,219284,213084,206535,199791,193952,189233,184987,180684,175526,170290,165758,161682,157097,152083,147521,143978,140411,137077,134556,132565,130550,128396,125979,123577,121175,118589,116052,113643,111549,109739,108588,108166,108452,108423,107949,107060,106528,106816,107678,108158,107899,106693,105360,104039,102372,100902,100424,100400,100160,99725,99393,99722,100459,101201,100970,100396,100186,100675,101460,102501,103564,104296,104545,104581,104902,105307,105640,105973,106516,107329,108108,108910,109855,111090,112376,113699,114865,116148,117499,118908,120246,121322,121790,122265,123002,123786,124566,125514,126373,127066,128050,129318,130551,131827,133443,134868,136442,138312,139961,141188,142667,144450,146352,147723,148640,149859,151453,152873,153797,154508,155225,156027,156836,157891,159029,160113,161189,161874,161975,161786,161665,161507,161912,162469,162550,162903,163875,164620,165268,165708,165581,165486,165682,165727
201,"Kent","MI","Grand Rapids","26","081",82,80124,80698,81142,81443,81545,81679,81858,82030,82317,82674,83089,83602,84154,84572,84866,85134,85537,86071,86632,87083,87843,89036,89907,90077,90209,90469,91116,91952,92572,92347,91646,90851,90618,90905,91453,91994,92597,93316,93952,94381,94561,94644,94590,94643,95021,95665,96485,97418,98459,99415,100209,101007,101870,102515,103046,103563,103862,103133,100900,98412,97066,96744,96652,96658,96838,97177,97440,97670,97995,98639,100242,102187,103320,103593,103808,103853,103832,104736,106925,109015,110033,110686,110660,109710,108942,109102,109684,110418,111116,111442,111512,111832,112383,112744,113193,114198,115259,115865,115955,116042,116283,116392,116152,115985,116031,116144,116392,116909,117382,117586,117844,118174,118315,118256,118118,117962,117879,117874,117892,117834,117639,117342,117029,116703,116384,116077,115714,115245,114757,114396,114329,114210,113764,113083,112206,111062,109968,109250,108525,107539,106510,105656,104626,103410,102198,101033,100055,99279,98485,97545,96674,95818,94925,94035,93225,92472,91729,90873,90092,89712,89650,89347,88844,88499,88421,88432,88454,88375,88185,88253,88280,87656,86611,85752,84890,83943,82979,82056,81215,80313,79201,78037,77057,76319,75817,75405,75084,74927,75110,75425,75727,76182,76954,77721,78211,78588,79010,79693,80595,81519,82137,82591,83067,83714,84394,85095,85931,86917,87911,88796,89647,90395,91040,91520,91886,92369,93207,93928,94425,95169,95965,96465,97064,98006,98854,99652,100358,101126,102190,103622,105052,106485,107736,108792,109835,110970,111999,112937,113995,115215,116343,117472,118859,120244,121538,122866,124107,125124,126167,127093,127934,128883,130210,131711,132947,133785,134765,135845,136574,137106,137950,139271,140945,142394
285,"Polk","FL","Lakeland","12","105",83,52800,53116,53246,53106,52892,52869,52975,53040,53302,53670,53885,53960,54055,54052,54037,54199,54395,54482,54425,54320,54529,55078,55460,55343,55120,55058,55193,55399,55624,55849,56033,56241,56331,56272,56198,56306,56563,56805,56941,57035,57193,57323,57476,57604,57822,58136,58483,58590,58517,58470,58615,58837,59040,59331,59762,60261,60657,60957,61135,61334,61730,62241,62634,62942,63352,63769,64204,64678,65116,65331,65425,65504,65493,65445,65568,65841,66085,66319,66614,66931,67259,67696,68306,69015,69765,70415,70848,71104,71300,71495,71928,72668,73507,74320,75035,75602,76045,76644,77524,78700,80159,81982,83617,84794,86100,87777,89462,91130,92885,94731,96811,98952,100987,103224,105867,108597,110725,111995,113204,115567,119050,122558,125305,127316,128580,128803,128213,127333,126760,126714,126873,126367,125263,124159,123263,122265,121092,119587,117605,115620,114100,112580,110690,108811,106933,104858,102758,100526,98031,95583,93315,91032,88858,86730,84408,81887,79393,76918,74621,73007,71935,70830,69813,69037,68048,66974,66223,65402,64085,62561,61425,60516,59250,57701,56320,55241,54305,53380,52459,51790,51554,51455,50788,49819,49546,50048,50571,50711,50647,50835,51374,51688,51639,51768,52064,52236,52326,52508,52806,53301,53660,53751,53610,53594,53801,54055,54298,54684,55065,55151,55007,54909,55171,55534,55785,56156,56828,57515,58081,58440,58677,59148,59919,60606,61089,61552,62101,62815,63675,64668,65825,66927,67745,68340,68750,68900,69320,70061,70819,71523,72201,72704,73359,74417,75417,75906,76327,77402,79067,80726,82126,83411,84569,85488,86506,87632,88789,90368,92252,93942,95124,96412,98207,99933
3289,"District of Columbia","DC","Washington","11","001",84,108169,108203,108161,108069,108562,109491,110321,111166,112121,112912,113617,114504,115499,116089,116406,116391,116061,115526,115225,115521,116706,118215,119191,119616,119685,119977,120599,121935,123568,125134,126200,127132,128036,128899,129802,130859,132428,134284,135926,136931,137619,138083,138428,138745,139345,140303,141251,141877,142523,143636,145184,146638,147850,148770,150070,152547,156035,159168,161696,163786,166351,169687,172878,175709,178749,181963,184720,187054,188720,192052,198400,205716,210876,213904,216801,220960,225848,231168,237711,244605,250481,254763,257747,260742,264563,268943,273432,277441,281093,284982,288647,292327,297594,303072,307683,313232,320419,327510,334578,341684,348679,356923,366055,373331,377795,381849,386700,391994,396466,400285,405306,412000,417664,420993,423182,424642,425768,426156,425555,424741,424248,423617,422207,419751,417067,414163,411130,409146,408799,409747,411482,412643,412913,412752,412125,410670,409083,407949,406966,405300,403064,401060,398504,395206,392326,390551,388923,387582,386268,384799,383187,381778,380492,379351,378264,376827,375038,373334,371965,370921,371246,372508,373982,375063,376391,377690,379044,380198,381753,383002,384012,384650,384674,384116,384004,385455,387514,388393,388061,387756,386885,386074,385639,384794,383476,383182,383227,382692,382774,383931,385567,387392,389670,392049,394070,396095,398863,401801,404490,407518,410750,413612,416018,419098,423619,428410,432244,437047,442607,446655,448421,449567,449849,450356,452007,454829,457269,459157,460917,462662,463947,465389,467474,469769,471925,474744,478427,481519,483602,486076,489509,492032,493547,495538,498096,499414,499290,498424,498099,499681,503076,506759,510139,512951,514193,514495,517179,522110,527381,531367,533799,534639,535341,536149,537466,539868,542939,544952,545399,546417,548048,549922,552130,554188
989,"Denver","CO","Denver","08","031",85,94269,94536,94743,94957,95302,95811,96591,97803,99472,101141,102449,103343,104198,105090,105939,106786,107696,108710,109875,111102,112248,113166,113959,114838,115928,117136,118454,120173,122287,124289,125505,126273,127061,128115,129327,130810,132434,134265,136291,138096,139388,140463,142032,144085,146243,148470,150821,153285,155808,158330,160676,162860,164883,166577,167755,168705,170160,171971,173510,174712,176013,176992,177691,178552,179466,180117,180766,181550,182196,182429,182742,183327,183769,183816,183668,183622,183966,184510,185033,185607,186161,186679,187069,186965,186547,186396,186732,187161,187712,188644,189786,190473,190792,191103,191644,192492,193273,193917,194359,194523,194192,194108,194434,195211,196289,197727,198534,198553,198602,199489,200461,200853,201090,201695,202444,202847,203109,203383,204066,204961,205830,206487,206897,207023,207200,207501,207599,207564,207101,206020,204949,204614,205074,205162,205309,206098,206831,206132,204747,203130,201839,201119,200969,200989,200253,198824,197849,197632,197512,197502,197417,197339,197523,197974,198213,197875,197179,196369,195933,196028,195982,195719,195801,195719,195675,195706,195105,194028,193742,194083,193683,192160,190927,190362,190098,190468,190501,190126,189845,189694,189108,188507,187928,187562,187430,187502,188135,189016,189623,190060,191054,192578,194005,195807,197659,199061,200369,202365,204290,206253,208610,210528,212285,214779,217569,219884,222438,225488,228067,229699,230826,231900,232867,233775,234614,236048,238467,241194,243719,246477,249440,252187,254986,258279,261799,265102,268615,272942,278215,283451,288335,293127,298053,302454,305844,308423,310915,313648,316120,318726,321696,324771,327559,330437,333210,336324,339620,342715,345654,349619,354056,358021,361278,363978,365160,365605,366440,367786,369539,371842,375946,382221,388186,392015
2698,"Fort Bend","TX","Houston","48","157",86,63470,64138,64620,64973,65641,65992,65630,64926,64582,64493,64472,64526,64606,64723,65045,65323,65234,64947,64959,65099,65514,66104,66477,66223,65983,65947,66134,66479,67111,67749,68301,68610,68684,68508,68523,69094,69762,69908,70155,70813,71071,71006,71264,71996,72946,73752,74052,74312,74763,75034,74910,74687,74654,75212,75988,76676,77296,78154,78797,79134,79207,79244,79241,79278,79267,79196,78994,78973,79304,79529,79504,79577,79771,79943,80116,80521,81071,81635,82278,82936,83502,84155,84570,84786,85528,86599,87235,87449,88200,89247,89709,89397,89422,89793,90736,91795,92877,94076,95527,96302,96112,95744,96002,96634,96959,97157,97507,97950,97956,97658,97515,97676,97879,98052,98332,98451,98300,98335,98351,98277,98566,99288,100090,101066,101825,102156,102310,102821,103353,103958,105202,106191,105842,105170,105212,105427,105516,105743,105957,105985,105587,104506,103086,101749,100142,98851,98274,98131,98130,98598,99179,99420,99442,99835,100488,100984,101261,101659,101782,101892,101757,100892,99662,98936,98553,98142,97561,97414,98925,100013,99909,99147,99614,100393,100784,101060,102458,103187,102407,100986,99557,98443,97432,96890,96739,96568,96229,96224,96053,96133,96626,98157,100787,103282,103448,102179,101008,100575,101008,101716,101483,101288,101703,101593,100649,99634,99743,101470,102995,104140,104910,105400,107189,109795,111226,111707,110782,110013,110880,111315,110794,109887,108520,107974,108549,108687,108880,109257,109676,110165,112141,115143,117939,119660,121266,121733,121687,121411,121336,121445,122206,123341,124263,124158,123529,124195,126264,128960,130150,130743,132369,135168,137878,139725,140646,141491,141784,142426,144341,144495,141800,139973,140750,142075
2127,"Arapahoe","CO","Denver","08","005",87,99720,100236,100744,101256,101806,102176,102436,102916,103673,104357,104837,105302,105916,106561,107140,107618,108177,109010,109975,110804,111717,112808,113735,114419,115159,115982,116830,117748,118668,119543,120358,121180,122135,123271,124415,125462,126514,127936,129607,131071,132316,133863,135528,137068,138519,140165,141888,143632,145413,147226,149013,150859,152698,154346,155888,157623,159720,161552,162975,164247,165352,165906,166229,166704,167204,167575,167978,168287,168151,168085,168515,169035,169339,169608,169869,169904,169908,169940,169993,170036,169982,169878,169972,170327,170648,170777,170964,171310,171711,172014,172314,172562,173034,173644,174067,174068,173937,173977,174233,174475,174707,174949,175119,175331,175664,175768,175841,176240,176539,176400,176124,175879,175658,175514,175180,174743,174409,174455,174584,174536,174399,174162,173455,172837,172260,171611,171274,171043,170291,169499,169212,169187,169031,168683,167964,166772,165499,164422,163192,161885,160828,159313,156688,154031,152245,151372,151266,151158,150508,149764,149134,148635,148307,148265,148304,147956,146982,145762,144895,144548,144666,145087,145881,146244,146393,146673,147068,147174,147267,147175,146814,146482,145880,144911,143892,143196,142577,141393,139839,138559,137912,137453,136935,136132,135686,135294,134870,134723,134672,134907,135687,136707,137748,138884,139886,141161,142711,144252,145802,147490,149094,150503,152190,154451,156715,158779,160814,162837,164545,166014,167119,168130,168929,169857,170898,172157,173559,175148,176810,178788,181080,183557,186048,188350,190922,193756,196407,199400,203152,207299,211228,214692,217781,221017,223983,226556,229295,232369,235005,237657,240635,243230,245139,247028,248898,250785,252636,254553,256747,259550,263083,266743,269407,271015,272067,272981,274400,276070,278196,281297,284823,288391,292324,295597
2251,"Delaware","PA","Philadelphia","42","045",88,89824,90023,90171,90274,90419,90688,90866,90840,90721,90653,90627,90529,90379,90247,90117,90016,89984,89756,89440,89275,89401,89529,89628,89793,90237,90479,90392,90187,90263,90524,90824,91051,91322,91588,91828,91959,92011,92055,92231,92454,92628,93024,93644,94256,94767,95201,95701,96349,96794,96939,97230,97674,97956,98218,98700,99265,99805,100409,100945,101294,101655,102223,102822,103300,103888,104474,104761,104869,105233,105928,106792,107975,109325,110420,111184,111925,112714,113916,115486,117072,118439,119906,121347,122549,123758,125343,126943,128583,130302,131711,132960,134475,135870,137002,138358,139732,140989,142211,144095,146367,148327,149765,151043,151775,152802,154621,156407,157652,158668,159929,161412,162987,164730,166648,168672,171479,174420,176138,176906,177954,179262,180460,181494,182383,183044,183123,182853,182599,182734,182882,183117,183426,183766,183875,183887,183517,182722,182293,181981,181405,180649,179979,179217,178293,177564,177203,176923,176268,175406,174546,173784,172893,172081,171519,171182,170719,169765,168583,167268,166268,166036,165999,165395,164924,165078,165421,165411,165563,165980,166038,165369,164184,162712,161326,160318,158991,156325,153399,151187,149795,148430,146631,144253,142277,140339,138852,138279,137889,137194,136289,135477,134729,134326,133943,134267,135336,136805,137468,137409,137613,138276,138821,138979,138495,137636,137585,137758,137337,136646,136451,136233,135868,135681,136135,136745,137188,137717,138086,138151,138125,138331,138594,138903,138997,138860,138804,138946,138677,138043,137864,138438,139170,139745,139939,140012,140307,141225,142030,142435,142853,143511,144094,145085,146220,146951,147279,147594,148008,148425,148349,148042,148471,149426,150515,150975,150941,151054,151913,152750,153044,153350,154042,154992,155756
1558,"Bristol","MA","Providence","25","005",89,97399,97539,97539,97624,97786,97910,98073,98491,98770,98662,98227,97804,97664,97930,98194,98303,98572,98914,99082,99147,99766,100877,102014,102809,103313,103685,104124,104450,104688,105252,105935,106588,107537,108798,109989,111133,112478,113776,115253,116826,118209,119118,120089,121232,122723,124274,125642,126783,127538,127929,128453,129306,130047,130905,132058,133447,134957,136573,138299,140043,141873,143761,145678,147597,149502,151413,153729,156358,159048,161669,164001,166144,168310,170580,173224,176133,179087,182008,184423,186162,187967,190338,193190,195987,198556,201079,203656,206203,208806,211513,214421,217325,219267,220453,221737,223408,225530,228432,231221,234085,237529,240757,243086,245265,247201,248939,251007,253282,255016,256063,256292,255729,255115,254949,254816,254349,253880,253167,252267,251637,251044,250073,249191,248197,246762,245105,243525,242271,241942,241660,240723,239213,238111,237157,235996,234452,232759,231343,230376,229156,227558,225496,222538,220062,219028,217947,215743,213379,211669,210376,209046,207795,206551,205188,203819,202467,200944,199056,197563,196823,196378,195875,195352,194576,193409,193024,193656,194441,193858,193098,192703,191997,189690,186944,185244,183938,182215,180357,178737,176931,175566,174373,173233,172645,172639,172067,170407,168427,167104,166632,166602,166965,167328,167777,168823,169396,169035,168328,167839,168516,170229,171264,171332,171037,170950,171356,171909,172688,173990,175713,177530,178981,180012,181558,182999,183241,182664,182396,182462,182708,183199,183810,184191,184261,184607,184930,185500,186407,187272,188111,189046,189507,189966,191056,192318,193487,194548,195327,195823,196659,198166,199796,201473,203816,207059,210374,213168,215170,216497,218197,220365,222261,223742,224897,224909,224644,225176,226185,227668,229859,231503,231720,231848,232218
1822,"Johnson","KS","Kansas City","20","091",90,,,,,,,,,,,,,,,,82657,83375,83634,83822,84228,84642,85126,85376,85522,85908,86405,87075,87894,88695,89610,90527,90793,91805,94390,97015,98107,98568,98978,99145,99340,99610,99946,100576,101287,101411,101307,101191,101181,101310,101816,102494,103359,104027,104584,105082,105780,106329,106862,107396,107691,107886,108602,109478,110222,110887,111590,112467,113301,113738,113799,113849,114321,115234,116138,116945,117673,118185,118680,119356,119955,120257,120447,120666,120863,121247,121981,122747,123216,123490,123639,123861,124197,124577,124905,125021,125028,125467,126196,126727,126967,127084,127251,127606,128034,128300,128598,129025,129380,129755,130010,130004,130110,131290,132535,132781,132994,134592,136448,137651,138850,138970,137548,136322,136344,136413,136516,136890,137276,137432,137553,137836,138245,138864,139692,140514,141099,141403,141528,141687,141846,141762,141632,141696,141472,141052,140968,141250,141159,140492,139599,138974,138401,137616,136786,136021,135281,134657,134189,133289,132334,132127,132491,132660,132771,132926,132892,132482,132131,132108,132386,132958,133647,133880,133514,132790,132022,131255,130406,129782,129240,128069,126476,125207,124253,123446,122881,122279,121352,120564,120244,120038,120058,120869,121833,122160,121882,121407,121227,121767,122573,123123,123389,123621,123565,123421,123221,123157,123346,123589,123401,123216,123465,123944,124458,124897,125160,125181,125083,124963,124831,124694,124764,125068,125341,125409,125444,125606,126042,126613,127257,127952,128763,129538,130175,130702,131227,131595,132062,132649,133306,134070,135461,137235,138618,139722,141216,142657,143702,144807,146259,147823,149421,151166,153008,154479,155912,157794,159576,161027,162618,164252,165367,166537,167705
1404,"Summit","OH","Akron","39","153",91,64139,64593,64991,65350,65700,66081,66406,66652,66908,67172,67482,67735,67892,67994,68188,68431,68709,69109,69669,70208,70591,70963,71225,71416,71726,72183,72608,72982,73284,73490,73617,73758,74137,74623,75087,75501,75799,76006,76295,76640,76887,77232,77822,78503,79014,79430,79718,79880,80046,80297,80514,80622,80664,80656,80577,80593,80835,81214,81569,81832,82075,82371,82720,83172,83642,83894,83999,84100,84142,84056,83966,83933,84105,84289,84391,84482,84717,84974,85203,85424,85788,86193,86563,86871,87057,87190,87389,87623,87826,88037,88266,88519,88762,88846,89014,89435,89890,90161,90435,90569,90501,90433,90485,90580,90638,90752,90924,91161,91248,91176,91101,91134,91240,91328,91332,91271,91204,91092,90827,90422,90012,89766,89658,89549,89371,89360,89519,89585,89506,89424,89324,89140,88909,88531,87967,87525,87280,86951,86503,85929,85280,84843,84650,84399,84115,83927,83604,83003,82317,81770,81365,81075,80803,80399,79895,79374,78863,78358,77974,77394,76691,76233,76053,75783,75503,75112,74465,73776,73612,73852,73929,74052,74160,73723,72885,72262,71705,71272,70873,70371,69518,68223,66829,65903,65613,65447,64921,64075,63296,62685,62441,62496,62364,62227,62441,62777,62823,62818,62811,62843,62940,63215,63528,63590,63553,63730,64083,64318,64283,64224,64252,64431,64754,65202,65449,65802,66138,66242,65914,65513,65343,65363,65503,65885,66225,66117,65938,65777,65629,65476,65404,65178,64968,64985,65172,65115,64847,64629,64610,64572,64476,64667,65293,66006,66636,67216,67822,68576,69316,69799,70144,70880,72214,73601,74793,75648,76113,76291,76879,77611,78323,78955,79509,79783
2986,"New Castle","DE","Philadelphia","10","003",92,86150,86302,86511,86519,86671,87078,87394,87535,87604,87612,87572,87617,87635,87504,87334,87374,87494,87603,87810,88230,88737,89183,89506,89767,90048,90104,89937,89812,89772,89656,89625,89833,90254,90738,91203,91659,91946,92146,92491,92954,93446,93934,94313,94631,94926,95128,95237,95451,95871,96336,96755,97117,97244,97173,97196,97337,97730,98433,99249,99943,100684,101500,102294,102997,103797,104724,105698,106607,107616,108743,109835,110702,111400,112208,113004,113667,114323,115154,116021,116940,117745,118512,119496,120658,121798,122908,124063,125268,126531,127876,129212,130250,131131,132249,133413,134607,135962,137442,139209,141175,142913,144448,146108,148000,150170,152230,154048,155681,157336,158908,160379,161873,163606,165409,167045,168540,169972,171220,172366,173534,174462,175038,175567,176115,176513,176818,177023,177294,177652,177949,178005,178147,178588,179594,180438,180798,180958,181103,180937,180314,179064,177497,176049,174808,173725,172564,171774,171241,170423,169253,168126,167016,166293,165814,165011,163881,162688,161490,160362,159522,159338,159380,159237,159163,159251,158893,157969,156857,156216,155735,155301,154912,153718,151626,149786,148180,146017,143895,142997,142795,141509,138898,135695,132776,130548,128665,127013,126016,125335,124714,124029,123143,122728,123214,123440,122562,121506,121628,122379,122604,122768,123912,125811,127437,127840,127764,128219,129212,130258,131321,131803,131434,130565,129552,128508,128134,128906,129910,130836,131765,132509,132886,133260,133284,132950,132783,132582,131873,131229,131021,130846,130925,131617,132313,131965,131140,130791,131146,132059,133502,134920,136445,138808,141299,143231,144939,146219,147238,148787,150765,152717,154438,155295,155604,155494,155375,155708,155471,157303,163385,170961,174488,173622,171552
771,"Union","NJ","New York","34","039",93,102710,102911,102999,102880,102726,102831,103202,102972,102820,102319,101160,99964,99860,99943,100375,101200,101867,102064,101860,101421,101490,102305,102748,102252,101632,101513,101428,101261,101277,101315,101530,102382,103547,104411,105228,106189,107267,108388,109235,109684,110174,110711,110992,111482,112593,114041,115273,116368,117326,118142,119039,120232,121469,122482,123188,124049,125445,127195,129069,131120,133168,135171,137251,139485,141819,145063,149261,152834,155370,158192,161590,164504,166464,167864,169244,170754,172460,174485,176194,177530,178773,180089,181380,182486,183562,184813,186322,187605,188898,190299,192246,194311,196245,198177,200370,202658,205355,208753,212907,217408,221285,224306,227064,229929,232943,235691,238606,242303,246250,250021,253707,256488,258355,260324,263679,268235,271924,274174,275299,275931,277086,278222,278338,278436,279098,278660,276800,275130,274435,273630,272993,272897,272543,271972,271565,271045,270380,270336,270237,268945,267060,264402,260492,257307,254974,250683,245098,240987,238377,236190,234336,232318,229986,227473,225307,223005,220235,216577,213506,212316,212829,213868,215281,215801,214984,214170,214166,213504,212970,213411,213397,213241,213570,212020,207110,203574,203325,204569,205492,206102,206073,205189,201832,196498,192029,187883,183622,179927,177092,174822,172583,170205,168216,168069,169933,169579,165278,163402,164816,164762,161073,157178,154554,152633,150335,148832,148844,149623,149746,149384,148571,147511,148740,152186,154347,156250,158748,161882,165566,169254,171062,172759,174264,174111,172902,171328,170632,171274,172296,171920,171890,172115,171636,168809,166968,168691,171668,172871,172570,170336,167872,166665,164807,165221,169741,172995,174450,178686,183461,184831,184964,185418,186347,187033,187189,186212,185895,187657,190006,190131,189721,190918,193559,195707
