"RegionID","RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
2463,"Oklahoma","OK","Oklahoma City","40","109",81,61909,61163,61772,63247,64146,64167,63971,63769,63960,64914,66289,67510,68340,68546,68002,67092,66309,65979,65840,65758,65850,66329,66609,66406,66191,66452,66757,67079,67446,67850,68259,68457,68415,68539,68604,68768,69525,70660,71290,71314,71153,71219,71283,71299,71537,72171,72902,73222,73156,73040,73356,73950,74280,74163,74075,73995,74230,74846,74456,73100,72169,72305,72701,72972,73044,73264,73732,74440,75046,74489,73728,73748,74207,74235,74210,74554,75521,76633,77743,78950,79544,79373,79692,80675,81356,81280,81210,81792,82797,83525,83993,84357,84469,84525,84612,85024,86357,88053,88883,89003,89233,89552,89758,89751,90132,91028,91575,91593,91547,91535,91701,91971,92041,92134,92344,92779,93235,93403,93763,94424,94565,94676,95549,96428,97062,97828,98625,99490,100372,100542,100094,99625,99658,100439,101348,101774,102163,102843,103400,103711,103990,104776,105861,106629,106693,106313,105820,105428,104930,104256,103597,102940,102669,103247,104368,105178,105351,104886,104494,104701,105102,105380,105846,106298,106357,106016,105692,105837,106379,106935,107011,106683,106206,105839,105325,104722,104332,104329,104415,104561,104823,104937,104727,104273,103638,103135,103135,103536,103753,103783,103584,103303,103154,103411,103819,104303,104782,104985,104980,105099,105278,105269,105162,105141,105283,105652,106168,106581,106875,107320,107692,107872,108088,108302,108302,108211,108303,108508,108561,108651,109056,109463,109762,109963,110181,110581,111280,111937,112277,112194,112023,111922,111954,112023,111872,111473,111430,112177,113679,115317,116590,117719,119081,120632,121960,122958,123827,124774,125905,126903,127545,128264,129269,129833,129896,129705,129520,129460,129664,129830,130048,130794,131801,132477
2842,"San Mateo","CA","San Francisco","06","081",82,297033,297945,298797,299847,301361,303357,305635,308256,310736,313489,316568,319589,323278,327910,332362,336939,341604,346114,351095,356572,361911,367254,371825,375215,378093,381017,383923,386648,389283,392218,395250,398085,400429,402860,406305,410469,414500,419056,425651,433786,442887,453427,465470,477662,490148,502723,514656,525690,537398,549956,560516,566394,570539,573960,575909,577842,580601,582219,582322,581236,577939,572758,567632,564402,562174,560512,558884,557246,555569,555414,557224,561450,567734,575898,585348,595003,603022,607190,609440,611996,614472,615645,616686,617646,618566,619001,618815,619849,623028,628975,636473,643960,653316,665545,678669,691873,704343,714564,725816,738437,749291,759129,769300,779952,793387,806120,812809,817031,824751,833636,839801,842641,845410,848033,851317,853289,851680,848755,849071,849898,847277,843064,841069,839848,837954,836401,835204,835848,838611,842905,848064,851284,852664,854651,854002,850888,848128,846634,843789,836521,823496,809556,798597,791681,785349,778711,772894,767326,760472,754315,749137,744401,740002,736441,731358,723212,713934,704616,699340,698570,699923,700354,701443,703507,708230,712862,714045,713993,713233,711847,708952,707537,707092,703797,697185,692926,691589,687734,681265,677169,677140,676965,675553,674144,672103,670320,670418,672352,672979,672034,673758,678721,684211,693674,705154,712792,719128,729221,739254,746935,754461,764796,780455,796347,811506,825593,837392,845076,851947,858752,866371,871822,876878,885455,892732,898381,905839,913104,918657,926202,936133,947495,959462,972864,986210,998520,1012183,1028389,1048221,1069498,1088508,1105880,1122642,1135284,1145858,1152301,1152335,1157513,1169336,1180285,1187110,1191837,1196733,1204183,1207234,1209113,1214834,1224755,1233670,1243900,1254770,1269645,1284222,1295157,1300942,1311230,1329543,1349639,1370621,1398216,1431920,1457838,1475872,1490389
2847,"Snohomish","WA","Seattle","53","061",83,157511,157515,157794,158211,158723,159334,160258,161488,162522,163317,164261,165240,166013,166866,167863,168973,170107,171177,172308,173451,174810,176452,178222,179836,181520,182963,184074,185067,186540,188077,189323,190516,191673,192463,193305,194325,195214,195858,196960,198623,200030,200968,201832,202584,203599,204997,206140,207237,208500,209540,210164,210594,210936,211658,212745,214083,215266,216203,217202,218446,219321,219882,220244,220760,221601,222442,223205,224209,225319,226566,227871,228720,229046,229325,229673,230128,230770,231558,232381,232934,233462,234303,235422,236722,238412,239998,241363,242567,243632,244690,245972,247436,249118,250611,251882,253150,254810,257112,259803,262099,264066,266441,269434,272751,276707,280801,284065,287062,290784,295071,299916,305040,310252,315650,320841,325652,330160,334276,338269,342475,347065,352136,357126,361746,365514,368059,369532,370558,370648,371386,373404,375418,375940,375947,375419,374102,372434,370336,367236,363855,359969,356373,354058,351963,348029,343807,340318,336813,332628,328562,325025,321802,319335,317098,313953,309620,304583,299184,294679,292107,291029,290522,290058,289493,288696,287139,284972,284065,284382,283328,280052,276446,272683,268679,264893,261537,259559,257565,254052,249629,247133,245821,244429,242066,240582,240307,240874,241456,241583,241656,242256,242669,242912,244067,246436,249484,252370,254570,256505,258019,259214,261242,265145,270436,275683,280205,283986,287313,290218,293026,295927,299231,300973,301545,302291,303596,304678,306544,309102,312319,315118,317157,319627,322794,324623,325103,326343,328879,331629,334605,337946,341116,343979,347073,349248,351307,354937,359926,364520,369475,374342,378014,380949,384552,388641,391965,394571,397606,402657,409378,415312,420181,425376,430664,434636,437788,441212,445546,450382,454691,459742,465638,473024,479650
220,"Lake","IL","Chicago","17","097",84,175135,177959,179327,178870,177627,176608,174868,171279,167745,164827,161304,157647,154845,152791,151352,150631,148355,142322,137428,138980,145814,153111,159413,164347,168966,172648,175715,178963,182778,186936,190324,191401,191122,190326,188250,185231,182804,180976,179893,179414,179896,181811,184369,186356,188516,191437,194107,195956,197528,199288,201249,202885,204695,207358,209663,210356,210785,211512,211701,211443,211524,211948,212978,214425,216135,218328,220911,223098,224486,225581,227138,228900,230313,232134,234616,236692,237685,238343,239430,240802,242076,243233,244277,245508,247280,248616,249002,249406,250764,252063,252791,253402,254455,255742,257190,258838,260473,262123,263687,265448,267034,268400,269659,271263,272872,274462,276054,277841,279433,280716,281602,282257,282796,283837,284977,286048,287085,288146,289228,290103,290429,290590,290997,291546,292408,293114,293146,292900,293045,293267,293138,292777,292252,291087,289289,287249,285737,284502,282931,280404,277860,275313,271930,267968,264922,263060,261430,258661,254682,250866,247342,243744,240506,237704,234708,230831,226185,221041,217156,215597,215253,215089,215194,215209,214709,214136,213777,213483,213282,213203,212781,211700,209785,206977,204679,202594,199482,196365,194614,194004,193485,191933,189413,186977,184987,183082,181223,180168,179927,179105,177434,176267,176074,176730,177300,177028,176713,176962,177739,178981,180254,181245,182238,182717,182574,183049,184407,186433,188438,190336,191405,192464,193913,195852,198034,200508,202939,205687,208586,210422,210904,210938,210886,210303,209464,208987,208833,209203,210144,211124,212101,213643,215664,217639,219048,219640,219574,219152,218909,219538,220843,221795,222130,222549,223204,223936,224978,226551,229085,231822,233293,233503,233531,233342,232830,232463,232664,233199,233675,233901,234289,235322,237185,238890
984,"Dekalb","GA","Atlanta","13","089",85,97366,98046,98767,99511,100294,101028,101747,102441,103220,104003,104819,105446,106013,106647,107387,108233,109006,109532,109936,110406,111215,112421,113471,114175,114896,115795,116584,117247,117985,118951,120095,121121,121968,122774,123656,124500,125336,126158,127103,128058,128973,130014,131204,132319,133249,134078,134931,135934,137012,137913,138722,139709,140833,141716,142324,143051,144052,145047,146085,147205,148140,148876,149587,150132,150540,150949,151343,151595,151812,152285,152918,153395,153683,153880,153911,153785,153706,154028,154686,155335,155818,156374,157027,157551,157862,158243,158715,159259,159719,160185,160605,161002,161364,161566,161516,161607,162008,162438,162907,163571,164343,164906,165461,166066,166731,167450,168105,168690,169570,170733,171822,172538,173086,173821,174643,175309,175851,176316,176753,177093,177054,176863,176985,177173,177118,176900,176580,176370,176664,177222,177426,177273,177000,176420,175517,174624,173617,172247,170524,168719,166715,164021,161022,158466,156204,154142,151988,149582,147342,145593,143976,142339,140628,138980,137282,135334,133212,130958,128861,127709,127350,127140,126837,126377,125722,125409,125377,125156,124869,124844,124644,123753,122171,120004,118125,117028,116006,114457,113182,112218,110948,108949,107096,105610,104174,102686,101341,99806,98516,97710,96905,95947,95256,94868,94747,94586,94411,94435,94723,95139,95729,96438,97412,98937,100608,102613,104720,106834,108932,111412,113529,115078,116274,117564,119064,120748,122314,123697,125105,126521,127937,129305,130397,131687,133171,134378,134807,134830,136074,138851,141626,143285,144170,144633,145197,145812,146410,147120,148055,149529,150877,151423,151599,152207,153529,155166,156854,158347,159733,160963,162526,164222,165713,166884,167490,168733,170934,172940,174637,176850,179498,182566,185083,186439
135,"Cobb","GA","Atlanta","13","067",86,131176,131239,131302,131379,131474,131575,131671,131996,132402,132812,133131,133485,133802,134194,134623,134996,135422,136028,136666,137224,137943,138820,139617,140185,140742,141370,141951,142464,143002,143481,143896,144421,145112,145969,146991,148093,149237,150366,151596,152940,154312,155591,156788,157702,158774,159948,160955,161669,162475,163190,163757,164189,164765,165668,166635,167488,168216,168794,169328,170118,170748,171084,171470,171998,172482,172970,173588,174223,174832,175527,176337,177130,177755,178052,178213,178516,178826,179102,179472,179759,179918,180127,180505,180789,181084,181495,182000,182399,182847,183280,183797,184580,185259,185519,185774,186338,186923,187440,188097,188985,189902,190702,191502,192264,193023,194008,194974,195650,196385,197559,198623,199279,199826,200615,201568,202555,203571,204635,205507,206147,206817,207762,208881,210056,211109,212076,212755,213125,213214,213278,213535,213663,213523,213501,213713,213329,212267,210914,208986,207056,205824,204464,202524,201097,200068,198713,197058,195187,193375,191827,190546,189257,187996,186667,185328,183654,181516,179190,177306,176314,175657,174588,174034,174183,174024,173521,173421,173636,173805,173417,172221,170608,169113,168073,166850,164898,162641,161097,159244,157248,156105,155287,153966,153171,152280,150969,150291,150234,150351,150761,151216,151312,151200,151629,152793,154238,156301,158756,160386,161640,163499,165110,166429,167707,168929,170040,171386,172977,174538,175713,176318,176605,176803,177193,178698,181521,184299,186263,188255,189784,190804,191573,192863,194705,195919,196038,196223,196711,197299,198723,200248,201229,201913,202638,203184,204283,206149,208452,210468,212178,214051,216081,218053,219751,221291,223195,225434,227170,228562,229924,231041,232238,233689,235101,235917,236393,237467,239486,241767,243816,245765,248083,250601,252557
3134,"San Joaquin","CA","Stockton","06","077",87,134010,134134,134108,134092,134128,134033,133990,134105,134370,134642,134803,134720,134592,134493,134534,134614,134680,134716,134668,134417,135009,136785,138790,140039,140793,141195,141558,142010,142684,143289,143578,143893,144533,145376,146352,147383,148321,149428,150664,152036,153277,154359,155595,157403,159678,161678,162875,164046,166044,168337,170905,174212,178097,182177,186143,189637,192765,195994,199482,203244,206979,210616,213999,216768,218966,221515,224214,226437,228204,229563,230258,230574,230902,231177,231508,231791,232022,232496,234276,237135,240233,243582,247348,250851,254462,258021,261152,264108,267342,270554,274044,277755,281547,285042,288650,292768,297593,303694,311515,319430,327068,335228,343858,352573,361295,370270,379935,389784,398629,406752,414378,421247,426895,430190,431268,431653,431658,429047,426038,424534,422833,420356,419821,418952,415599,410217,404681,398611,392944,387380,382215,376379,370982,364888,357744,348568,337427,325721,314003,301634,289198,279447,270212,260717,249666,238039,225534,215979,210270,206806,203321,200383,197659,194894,192404,189655,186556,183409,180774,178774,176654,175745,175606,176007,177188,179229,179148,178138,177823,177607,176235,174964,174337,173725,173634,173836,171864,168298,165611,164185,163108,162897,163390,163470,164066,163838,162091,159266,158702,159528,160549,160834,161504,163439,165968,168290,169823,171344,173263,176573,179429,181276,183907,188147,193946,199829,204992,209542,214878,220558,225927,229954,233393,236247,238708,241046,242797,244021,246418,248954,250150,251269,253162,254404,255932,258778,262293,264891,266862,268537,271536,275112,277529,278560,279648,281920,284862,287968,291095,294794,298695,301948,303852,304909,305929,306947,308512,310651,311984,313308,316690,321366,325469,329353,333312,336589,338840,340046,342667,346933,351895,355758,359348,362415
330,"Will","IL","Chicago","17","197",88,140819,140976,141186,141417,141525,141464,141399,141317,141285,141392,141611,141798,141920,142032,142209,142447,142794,143212,143635,144128,144849,145525,146058,146459,146817,147251,147756,148057,148257,148523,148891,149343,150018,150858,151606,152109,152606,153227,153878,154348,154647,155152,155900,156716,157457,158128,158560,159064,159672,160211,160589,161189,161816,162296,162708,163195,163869,164665,165318,165890,166572,167236,167985,168998,170276,171549,172617,173525,174406,175175,176021,177001,177879,178577,179127,179694,180354,180987,181611,182347,183141,184099,185214,186128,186854,187722,188790,189784,190758,191917,193361,194690,195774,196845,198152,199312,200438,201677,203194,204837,206465,208094,209662,211288,213074,215006,216746,218565,220649,222798,224670,226383,228161,229896,231296,232499,233772,234876,235780,236807,237861,238736,239157,239329,239518,239835,240111,240224,240101,240011,239931,239564,239100,238678,238284,237564,236693,235674,234345,232899,231916,230984,229437,227373,225003,222628,220507,218538,216686,215159,213548,211827,210352,209214,208051,206359,204114,201529,199475,197941,196959,196002,195119,194639,194545,193434,191214,189923,190175,190540,189683,188259,186142,183755,182332,181017,179022,177727,177759,177843,176656,174562,172934,172184,171359,170230,169268,168772,167608,166060,165256,164946,165034,165985,167171,167587,167420,167247,167221,167068,167593,168262,168549,168651,168902,169371,170374,171699,173231,174987,176248,177308,177891,178422,179246,180081,180477,181338,182456,183200,183465,183568,183791,183685,183469,183507,183524,183463,184238,185128,185620,186554,188363,189998,190777,191437,192379,193161,193451,193655,194349,195276,195813,195846,196314,197509,198315,198735,200010,202038,203874,205246,206091,206712,207401,208313,209532,210437,211311,212499,213354,213948,214973,216008
1804,"Jackson","MO","Kansas City","29","095",89,75042,75296,75615,75913,76189,76463,76781,77114,77452,77719,77936,78160,78406,78587,78707,78867,79061,79115,78945,78711,78731,79021,79384,79627,79895,80238,80607,80995,81407,81801,82166,82518,82826,83186,83710,84250,84712,85046,85371,85597,85784,86010,86346,86984,88040,89203,90130,90889,91538,92084,92508,92932,93397,93932,94539,95086,95532,95867,96128,96515,97023,97596,98316,99135,99941,100681,101367,101913,102409,102915,103427,103986,104651,105216,105606,105932,106287,106835,107413,107887,108360,108956,109688,110467,111162,111825,112477,112972,113352,113630,114072,114662,115043,115216,115380,115365,115268,115407,115834,116470,117059,117429,117604,117826,117955,118080,118369,118839,119310,119754,120078,120280,120507,120803,121139,121509,121933,122364,122735,123025,123178,123349,123605,123931,124226,124603,125022,125391,125788,126158,126393,126508,126525,126401,126275,126098,125862,125670,125368,124732,124040,123508,122901,122354,122009,121666,121284,120947,120539,120138,119785,119375,118948,118640,118380,118005,117551,117179,116808,116214,115404,114822,114658,114773,115306,115706,115821,115904,115909,115570,115136,114706,114610,114581,114267,113923,113491,113045,112695,111977,111147,110545,109960,109341,108697,107529,106668,106257,105244,103736,102581,102382,102674,102559,101752,101272,101358,101840,102046,102157,102556,103267,103948,104262,104089,104348,105315,106268,106912,107495,107811,107708,107861,108208,108266,107926,107589,107162,106943,107030,106896,106163,105137,104121,103068,102027,101281,101329,102008,102637,102974,103123,103364,103750,104292,104809,105531,106452,107279,107792,108361,109403,110747,111790,112372,112928,113640,114567,115383,115989,116687,117516,118269,119031,119790,120696,121897,123534,125364,126945,128240,129710,131191,132337
1948,"Norfolk","MA","Boston","25","021",90,174946,175124,175175,175503,175981,176623,177408,178039,178659,179358,180025,180547,181029,181658,182459,183138,183673,184076,184829,186321,188609,191234,193791,195883,197863,199996,202122,204187,206185,207789,209099,210442,212240,214601,217076,219279,221883,224618,227645,230715,233453,236027,238179,240174,243207,247045,250526,253845,257492,261835,266161,269914,273291,276168,278915,281971,285064,287466,289516,291369,293108,295004,297673,300949,304105,307629,312139,316728,320052,322678,325720,329080,332414,335628,338916,341912,345031,349374,353828,356848,359425,362591,365483,368279,370916,373084,375061,377240,379838,382634,385306,388192,391582,394988,398015,401079,403894,406628,409964,413487,416392,418724,420822,422990,425629,428542,431271,433410,435884,437419,436470,434445,433225,432034,430778,428718,426347,423598,420558,417743,416149,414810,413360,412565,411726,409925,407500,405633,403457,401981,401704,401699,400671,399497,398326,396772,394741,393420,392963,392280,390875,389046,386741,383641,379271,375181,372441,370394,368590,367459,366711,366105,365661,365446,365029,363739,361690,359160,357103,356384,357272,358591,359466,359785,361188,362598,362707,362209,363288,365062,365872,365461,364553,362247,358870,356998,355611,353856,352584,352530,352679,352542,351681,350012,347684,346098,345587,344579,342964,341919,342380,343834,344877,346406,349371,352414,354292,355677,357633,360158,362036,362989,364687,368150,372309,375544,377736,380114,382987,385719,388303,391379,394590,396340,396785,397461,399384,402103,404935,407269,409102,410157,410111,409994,411107,413855,417082,419156,419840,420599,422269,424389,426188,427411,428517,429301,430368,431861,432773,433467,435467,437857,440349,443652,447099,450472,453613,456724,459747,462798,464549,466348,468717,470878,471584,472261,474086,477355,481559,485230,488346,492333,496757,499746
988,"Denton","TX","Dallas-Fort Worth","48","121",91,146321,145860,145922,145844,145617,145733,146494,147622,148553,149113,149323,149393,149479,149909,150424,151165,151897,152941,153888,154627,154887,154494,154249,154521,154904,155031,155331,155682,156116,156342,156481,156495,156116,155971,156114,156476,157575,159348,160748,161539,162248,162980,163605,164022,164184,164110,164245,164699,165050,165069,164905,164885,164950,164386,163501,162954,163217,163988,164750,164977,165030,165010,164973,164888,164948,165117,165376,165779,166362,166949,167204,167519,167837,168062,168356,168978,169284,169393,169562,169816,169915,170011,170213,170509,170606,170291,169933,169890,170049,170156,170267,170227,170374,170901,171880,172701,173292,173930,174515,174369,173899,173802,174086,174287,174298,174182,174016,173971,174051,174296,174624,174976,175293,175866,176307,176478,176791,177317,177522,177662,178123,178740,179331,180135,181082,181956,182673,183665,184744,185657,186470,187289,187893,188466,189271,190130,190977,191725,192396,192982,193213,192846,192219,191573,190863,190056,189169,188397,187845,187488,187249,186968,186653,186418,186255,186149,186030,185808,185497,185366,185458,185474,185420,185379,185219,185079,185103,185059,185019,185156,185271,185299,185254,184833,184154,183814,183803,183951,183954,183507,182720,181935,181434,181040,180581,180266,180298,180339,180449,180618,180958,181441,182116,182778,183212,183264,183271,183428,183676,183936,184337,184695,185074,185827,187136,188472,189596,190725,191856,192798,193780,194767,195615,196402,197074,197886,198824,199774,200355,200993,202096,203562,204487,205412,206790,208497,210224,212376,214657,217084,220113,223257,225723,227772,229772,231712,233591,235201,236627,238275,240505,243129,245723,248115,250215,252160,254348,256042,256870,258119,259988,262189,264068,265162,265565,266502,267656,269064,271100,273358,275487,277313,279490,281492
2889,"Bernalillo","NM","Albuquerque","35","001",92,122431,122831,122345,121984,122139,122285,122221,122648,123867,124933,125567,125979,126117,125587,125100,125316,125864,126093,126122,126296,126030,125029,123711,122302,121172,121547,123336,124992,125791,126307,126698,126920,127042,127269,127531,127742,127948,128043,127856,127722,127828,128004,128082,128035,127977,128236,128738,129171,129463,129650,129747,129541,129192,129094,129280,129364,129520,129943,130484,130961,131280,131561,131931,132215,132406,132702,133120,133427,133650,133886,134304,134757,135219,135522,135580,135582,135738,135812,135919,136124,136387,136650,136926,137048,137147,137243,137447,137648,137809,138027,138447,139048,139892,140876,141737,142351,142951,143707,144436,145241,146063,146713,147239,147965,148763,149506,150187,150922,151660,152424,153362,154512,155948,157662,159412,161266,163129,164731,166245,168288,170801,173339,175570,177751,180320,183147,185650,187505,189010,190340,191311,192214,193150,194211,195413,196631,197228,197430,197484,197406,196948,196653,197008,197569,197816,197587,197300,197105,196780,196160,195769,195505,195189,194731,194235,193612,192819,191847,190810,189614,188263,187310,187339,187746,188025,187967,187561,186965,186635,186406,186278,185995,185601,185026,183924,182656,181880,181327,180185,178676,177022,175304,173702,172592,171567,170165,168798,167923,167185,166574,166131,165653,165593,166168,166506,166072,165791,165858,165825,165235,164631,164367,164722,165040,164918,164852,165183,165742,166130,166296,165642,164850,164737,165533,166752,168326,169456,169973,170011,170108,170408,170945,171569,172201,172484,172521,172662,172988,173587,174348,175054,175849,176854,177882,178772,179516,180043,180002,179689,179606,179911,180403,181101,181421,181524,181920,182807,183903,184895,185468,185612,185644,185749,185789,185964,186566,187372,188272,189339,190346,191025,191560,191911,192059
2732,"Jefferson","AL","Birmingham","01","073",93,,,,,,,,,,74963,76649,76051,78172,80169,80554,80751,81877,83467,84623,85106,84891,84101,83771,83827,83495,83312,83580,83891,83909,83877,84213,85036,85565,85715,85991,86531,86803,87076,87342,87561,87718,87761,87883,88599,89134,89164,89392,89818,89796,89925,90283,90417,90333,90278,90235,90633,91159,91360,91309,91497,91612,91722,91978,92277,92427,92565,92838,93381,94049,94693,95191,95687,96261,96753,96896,96923,97018,97189,97461,97694,97638,97576,97896,98681,99461,100001,100560,101349,102189,102965,103714,104363,105116,105672,106027,106180,106377,107002,108062,109162,110203,111062,111695,112297,112829,113525,114540,115444,116086,116648,117218,117684,118114,118617,119183,119739,120339,120914,121433,121956,122309,122508,122649,122726,122565,122368,122226,122204,122240,122541,122915,123181,123297,123191,122997,122873,122758,122580,122305,121929,121224,120363,119711,119405,119100,118805,118306,117551,116737,115998,115247,114569,113986,113471,113017,112495,111738,110756,110087,109712,109708,109941,110228,109970,109555,108940,108033,107195,107063,107322,107268,106861,106199,105257,104357,103549,102883,102201,101189,99893,98787,97881,97252,96978,96638,96283,95924,95643,95161,94592,94225,94088,93817,93341,92777,92142,91625,91132,90848,90776,90875,91121,91561,91865,92003,92147,92165,91998,91763,91798,91834,91767,91853,92178,92259,92420,92643,92900,93307,93967,94592,95207,95664,96298,96995,97435,97569,97526,97362,97323,97392,97601,97988,98348,98639,98888,98911,99024,99298,99852,100846,101950,102781,103307,103201,102476,101669,101239,101068,100952,101037,101707,102587,103129,103168,103296,104156,105300,106333,107430,108639,109806,111597,113443
1106,"Hudson","NJ","New York","34","017",94,132516,132933,133154,133315,133478,133533,133774,134170,134779,135518,136183,136631,137123,137581,137991,138445,139079,139814,140477,141174,142063,142728,142908,142785,143053,143994,145073,145744,146159,146525,146959,147578,148432,149354,150322,151390,152492,153392,154328,155171,155887,156752,157781,158679,159819,161499,163342,164949,166658,168193,169197,170063,171384,172909,174487,176212,178254,180473,182682,185059,187286,189234,191137,193157,195024,197226,200071,203086,205815,208494,211294,214013,216565,219241,222347,225545,228651,231963,235561,239049,242517,246024,249691,253258,256576,260172,264296,268308,272169,276189,280442,284736,288969,293063,297494,302374,307632,312988,318600,325845,333997,340926,346039,351846,358502,365130,370840,376297,381741,386746,391467,396300,401279,406086,410516,413926,416966,420128,423154,426366,429727,432841,435135,436014,435948,435842,435564,435231,435272,435073,435194,435773,435948,435561,435117,434023,432613,431626,430291,428270,425808,422309,416501,409126,402244,396564,391060,384586,377239,369663,362353,355004,347847,340673,333537,326468,319017,310774,303486,298633,296117,294565,293491,291331,288393,286035,285203,285708,286421,286395,286236,285094,280675,275468,271941,269640,266900,263968,260798,258062,256995,256062,253114,249909,248202,246550,244200,242100,240896,240936,241441,241399,240544,240629,241866,243432,244818,245987,247642,250753,254138,256473,257819,256988,254770,254174,254586,254452,255192,256763,257195,256767,256716,257712,260595,264692,268524,270906,272769,274663,276298,277547,279399,281417,282994,283425,282526,282022,281822,281548,282892,285222,287182,289900,292174,292820,293947,295881,297933,300155,302649,304954,307199,310070,313304,315540,316669,318288,320854,323350,325672,330488,338728,347359,353313,358000,362980,368226,374763,382392,388712,395125,402660,408812
2441,"Monmouth","NJ","New York","34","025",95,173125,173728,174217,174470,174641,174623,174589,174795,175444,176143,176681,176921,177115,177347,177639,177947,178306,178723,179298,180293,181689,183073,184111,184989,185805,186494,186998,187273,187396,187877,188875,190223,191947,193700,195337,197196,199460,201719,203944,205883,207658,209512,211578,213669,216152,218915,221687,224264,226893,229390,231830,235053,239000,242557,245180,247223,249365,252186,254912,256913,258954,261517,263968,266140,268433,271347,274446,277226,279956,283025,286341,289722,292880,295828,299271,303652,308040,312311,316750,321530,326337,330845,334960,339070,342902,346383,350048,353461,356881,360400,363629,366635,369715,373018,376564,380338,384200,388493,393761,399074,403631,407534,412703,418476,423410,427238,431367,435558,439852,443789,447038,449732,452272,454465,456108,457513,459441,461549,462332,462276,463152,464603,465399,465609,465159,464545,463586,461462,458255,455403,453335,452393,451062,449064,446668,444800,442986,441314,438699,436422,435390,434353,433034,430861,427598,423886,419714,414670,410877,408241,405747,403317,401596,400523,399170,396946,393899,390020,386230,383225,380794,379097,378531,377973,377210,376923,377553,378398,378211,376614,375540,375825,375594,374148,372519,371675,369066,365362,361149,357329,354693,355231,356671,356452,355402,354740,354336,352199,349422,346325,344865,345447,347774,349659,350662,350889,350860,350730,350519,351354,353715,356077,357579,357798,357905,359187,361385,363853,366118,367164,367794,369873,372242,374134,374981,376097,377629,378981,379844,380810,380972,381531,382922,384257,385226,386665,388209,388973,388346,387321,387038,388157,390091,391363,391804,392574,393631,394759,396306,398082,398945,398579,398417,399087,400885,403284,404897,405194,406365,407255,407959,410135,414374,418275,421022,422442,424122,425979,427774,428870,430526,433951,436842,437662
