RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03
2243.0,Davidson,Tennessee,75,147e3,145600.0,145200.0,146400.0,147900.0,147900.0,144400.0,144300.0,142e3,145700.0,143400.0,145100.0,141600.0,141800.0,140100.0,140100.0,143100.0,143200.0,142800.0,141300.0,139900.0,141e3,140500.0,139900.0,141300.0,139900.0,141900.0,139400.0,138300.0,139e3,142400.0,145300.0,142600.0,143100.0,141700.0,140500.0,135700.0,134600.0,136100.0,137300.0,140100.0,145800.0,142200.0,138400.0,132400.0,137900.0,137400.0,138e3,135800.0,136600.0,141900.0,144200.0,147700.0,147800.0,148800.0,149900.0,148e3,153900.0,150300.0,148500.0,143600.0,149400.0,155300.0,157200.0,163300.0,164400.0,166600.0,164200.0,167200.0,168e3,169e3,172e3,173200.0,18e4,178300.0,179e3,173900.0,175e3,175800.0,174700.0,174500.0,179800.0,180500.0,182900.0,181900.0,184900.0,186400.0,186500.0,186800.0,188900.0,190100.0,194e3,195800.0,196200.0,199300.0,199e3,200300.0,202500.0,205500.0,210100.0,213300.0,215200.0,217200.0,219500.0,220600.0,226200.0,228200.0,233500.0,231900.0,232500.0,233200.0,234700.0,237800.0,240400.0,247e3,248e3,249900.0,250500.0,250900.0,253e3,255300.0
414.0,Bucks,Pennsylvania,76,297900.0,292800.0,277200.0,268700.0,269e3,274400.0,279400.0,279700.0,279600.0,275400.0,267500.0,268e3,263200.0,266400.0,264300.0,264300.0,259400.0,261e3,262500.0,268600.0,262700.0,271e3,271600.0,278700.0,282400.0,282700.0,278200.0,268400.0,270800.0,275600.0,287400.0,288700.0,289700.0,279700.0,271400.0,264100.0,267800.0,263900.0,263300.0,256700.0,258100.0,256e3,256600.0,260300.0,265900.0,262100.0,259300.0,256e3,265400.0,263400.0,262900.0,256e3,251e3,248700.0,249500.0,261800.0,266900.0,277200.0,275400.0,278600.0,274600.0,275400.0,273300.0,271200.0,272600.0,274200.0,270700.0,265300.0,261800.0,261200.0,264400.0,264800.0,262100.0,260100.0,262200.0,266200.0,267500.0,269900.0,272200.0,274100.0,273400.0,274800.0,275300.0,274300.0,273800.0,274600.0,274800.0,271800.0,27e4,264600.0,268700.0,271700.0,274800.0,273100.0,266400.0,269200.0,268e3,269e3,268500.0,272200.0,270500.0,269e3,266500.0,270500.0,277100.0,278800.0,282e3,281e3,282700.0,290700.0,291500.0,294300.0,288e3,282900.0,281500.0,288900.0,293600.0,299800.0,292800.0,287e3,284600.0
1689.0,El Paso,Colorado,77,194400.0,192100.0,191800.0,191700.0,196600.0,194200.0,192e3,185200.0,185e3,180500.0,177500.0,172e3,172700.0,170700.0,171300.0,171e3,176100.0,183700.0,185200.0,183700.0,180900.0,183500.0,181200.0,178800.0,177100.0,177100.0,176300.0,175300.0,182e3,186500.0,189800.0,186300.0,185600.0,186100.0,182500.0,180800.0,175500.0,173300.0,169700.0,167100.0,171600.0,173100.0,172900.0,173e3,172200.0,175200.0,171400.0,171700.0,172900.0,177e3,180900.0,183200.0,188300.0,187800.0,186500.0,185700.0,189900.0,19e4,187100.0,184700.0,189400.0,193300.0,195e3,195600.0,199200.0,200900.0,200300.0,197900.0,197900.0,197200.0,197200.0,192600.0,194900.0,194400.0,199200.0,201400.0,204200.0,205200.0,206300.0,205700.0,206600.0,206600.0,213300.0,214600.0,214900.0,212200.0,216400.0,217100.0,218e3,215e3,216e3,217100.0,218900.0,221300.0,222900.0,225900.0,226900.0,228100.0,228900.0,229300.0,229800.0,231500.0,234900.0,238100.0,24e4,245800.0,252200.0,254e3,252900.0,250600.0,252600.0,251500.0,251300.0,251e3,252200.0,256900.0,262600.0,267200.0,268100.0,270200.0,274400.0
3236.0,Baltimore City,Maryland,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101e3,100500.0,102e3,99500.0,102200.0,101100.0,100700.0,95900.0,93e3,95200.0,96300.0,105300.0,112400.0,113800.0,100400.0,94900.0,94500.0,102600.0,96900.0,105100.0,107500.0,110400.0,92800.0,82600.0,82200.0,87100.0,92e3,95400.0,94600.0,96200.0,93700.0,97700.0,97900.0,97200.0,97600.0,99800.0,102300.0,103300.0,91e3,89200.0,90300.0,101900.0,108100.0,113100.0,115e3,112200.0,108200.0,109100.0,117400.0,116800.0,114400.0,104100.0,106e3,105500.0,111500.0,108300.0,113900.0,108e3,102600.0,88900.0,
80.0,Lee,Florida,79,214200.0,205e3,194200.0,190900.0,184500.0,171900.0,159600.0,149400.0,139600.0,124400.0,112500.0,104300.0,97800.0,93800.0,86900.0,84600.0,84600.0,86600.0,89400.0,90400.0,91300.0,91600.0,92200.0,93900.0,94600.0,97400.0,97200.0,95800.0,91700.0,89500.0,87900.0,87500.0,88600.0,91100.0,91600.0,94400.0,93600.0,98300.0,98700.0,105100.0,106700.0,108200.0,105300.0,104800.0,103700.0,105500.0,108600.0,112200.0,117200.0,124e3,125600.0,127200.0,124600.0,126200.0,126e3,127100.0,131300.0,131800.0,132500.0,131900.0,134200.0,140600.0,145500.0,151900.0,150300.0,150300.0,148200.0,149400.0,15e4,15e4,150500.0,153300.0,156200.0,157300.0,156400.0,157700.0,159900.0,162500.0,163200.0,164700.0,166900.0,168600.0,169e3,169500.0,173200.0,176500.0,181200.0,181600.0,182900.0,181300.0,184700.0,186900.0,188800.0,189600.0,191200.0,194700.0,191600.0,192900.0,191e3,195600.0,195500.0,199e3,200200.0,202300.0,204700.0,208500.0,213800.0,214200.0,212600.0,210700.0,208e3,206900.0,206100.0,210300.0,,,,,,,
201.0,Kent,Michigan,80,122400.0,115800.0,115800.0,111200.0,110900.0,110100.0,107100.0,104100.0,101800.0,96300.0,93e3,86500.0,84700.0,78400.0,75e3,72900.0,79100.0,84800.0,89700.0,91800.0,92900.0,95700.0,96600.0,95e3,95100.0,96400.0,97900.0,96200.0,90400.0,86e3,84900.0,83400.0,85500.0,88400.0,94e3,94900.0,89900.0,84900.0,83e3,86100.0,90300.0,94900.0,91200.0,89400.0,88400.0,96e3,97e3,92600.0,89600.0,89400.0,97200.0,99500.0,102e3,101500.0,97200.0,99100.0,1e5,107300.0,108500.0,109800.0,110600.0,114700.0,115800.0,116700.0,114500.0,12e4,121500.0,123400.0,120600.0,120500.0,120400.0,121300.0,122900.0,123800.0,125900.0,127300.0,129900.0,130500.0,131700.0,131300.0,131400.0,131200.0,133400.0,133700.0,134500.0,135600.0,135500.0,136500.0,137800.0,14e4,14e4,140700.0,139e3,140300.0,140800.0,146600.0,147100.0,147500.0,146300.0,147600.0,148600.0,148900.0,150600.0,152300.0,155200.0,16e4,163100.0,164600.0,165600.0,166600.0,168800.0,167500.0,164600.0,163700.0,163e3,166100.0,168900.0,171400.0,175100.0,178300.0,181e3
285.0,Polk,Florida,81,158200.0,156e3,154800.0,155300.0,152800.0,148500.0,137700.0,132900.0,128500.0,125700.0,118800.0,110100.0,103200.0,98300.0,98900.0,99100.0,101200.0,99600.0,97800.0,96e3,97600.0,97e3,95600.0,93200.0,92600.0,93100.0,93900.0,94900.0,92600.0,88500.0,85300.0,84300.0,84300.0,83900.0,83200.0,81500.0,81900.0,83200.0,87400.0,87400.0,86200.0,84400.0,83800.0,85900.0,86200.0,88100.0,87800.0,86300.0,85500.0,85700.0,88800.0,92700.0,94600.0,92900.0,87500.0,86700.0,92200.0,99400.0,103200.0,1e5,96500.0,99400.0,103400.0,107300.0,105600.0,107200.0,108500.0,108600.0,108900.0,110700.0,111800.0,112100.0,111900.0,112400.0,113800.0,115300.0,115700.0,116800.0,116400.0,118400.0,119900.0,121300.0,119200.0,115400.0,116900.0,12e4,125200.0,125400.0,126100.0,124100.0,126300.0,127e3,129e3,128400.0,13e4,133e3,134600.0,136700.0,137e3,138900.0,140300.0,141700.0,142500.0,143600.0,148700.0,15e4,15e4,147300.0,149900.0,152300.0,154500.0,158200.0,156300.0,153500.0,149900.0,156300.0,165400.0,172200.0,179800.0,177500.0,171700.0
3289.0,District of Columbia,District of Columbia,82,397200.0,396800.0,394200.0,393500.0,398100.0,390800.0,391800.0,379600.0,381400.0,372600.0,373600.0,369500.0,369500.0,369400.0,364700.0,368700.0,362300.0,362300.0,358100.0,351900.0,353800.0,347300.0,361800.0,351800.0,344600.0,334900.0,343e3,344600.0,346100.0,362300.0,382100.0,382e3,379200.0,388500.0,407400.0,393400.0,376600.0,356500.0,357100.0,361200.0,356800.0,361700.0,365500.0,369400.0,364700.0,366900.0,370900.0,373400.0,360100.0,357300.0,370700.0,382600.0,396600.0,397100.0,402500.0,407400.0,411500.0,423600.0,431500.0,445800.0,438800.0,44e4,429700.0,431e3,427200.0,429900.0,443300.0,444500.0,449700.0,446200.0,450700.0,448700.0,452500.0,454400.0,462300.0,466100.0,474400.0,475e3,470200.0,470700.0,474400.0,476e3,477600.0,476500.0,486700.0,492600.0,497700.0,504e3,501600.0,502100.0,497300.0,497200.0,496500.0,500400.0,497900.0,507600.0,503200.0,506e3,504400.0,505100.0,513200.0,518500.0,522100.0,528900.0,528700.0,533800.0,540800.0,541200.0,548800.0,536200.0,530500.0,523300.0,530700.0,525e3,521200.0,515e3,512800.0,516800.0,513800.0,523600.0,523400.0
989.0,Denver,Colorado,83,194500.0,188500.0,179900.0,170300.0,170400.0,175800.0,176300.0,172900.0,164e3,156800.0,147500.0,145500.0,148600.0,157200.0,163900.0,173300.0,180100.0,188500.0,191500.0,198300.0,202400.0,200800.0,197300.0,205300.0,205e3,201100.0,189900.0,193600.0,203600.0,205100.0,207400.0,208300.0,210900.0,212300.0,207400.0,208600.0,202600.0,203200.0,201800.0,207300.0,208e3,208200.0,207400.0,21e4,211800.0,212300.0,214400.0,211900.0,214700.0,212200.0,218600.0,228500.0,239200.0,247200.0,250300.0,252400.0,258200.0,256900.0,256800.0,252500.0,253e3,257400.0,259800.0,262200.0,262100.0,265200.0,270500.0,277200.0,273500.0,263200.0,259400.0,261700.0,266900.0,261900.0,264800.0,267400.0,272800.0,273e3,275800.0,279200.0,282800.0,285400.0,291e3,299400.0,307400.0,308300.0,307100.0,306200.0,307200.0,308300.0,310200.0,315200.0,321700.0,324e3,336100.0,338500.0,343300.0,335600.0,334600.0,336900.0,344700.0,350400.0,354600.0,353700.0,357100.0,363100.0,364800.0,366500.0,363100.0,365400.0,362700.0,366900.0,368e3,381600.0,389e3,4e5,400400.0,400900.0,404100.0,412800.0,412800.0
659.0,Ocean,New Jersey,84,282200.0,278600.0,276900.0,267200.0,265400.0,254500.0,250600.0,243700.0,242100.0,239200.0,243300.0,250400.0,253e3,248e3,245100.0,244200.0,243200.0,236900.0,234600.0,233500.0,233700.0,229900.0,235300.0,237300.0,242900.0,235600.0,236100.0,234e3,234900.0,225800.0,219700.0,216200.0,219200.0,225300.0,227200.0,235600.0,233300.0,232200.0,223300.0,222300.0,224600.0,216100.0,209400.0,202100.0,202200.0,200300.0,200200.0,202700.0,202900.0,205600.0,215200.0,217100.0,215700.0,200200.0,195800.0,196800.0,204100.0,196500.0,187300.0,185e3,192300.0,197500.0,194e3,194700.0,195500.0,203500.0,209600.0,211300.0,211600.0,212400.0,213400.0,211100.0,215900.0,214100.0,214900.0,211400.0,215e3,217300.0,210500.0,209100.0,210200.0,217400.0,225600.0,225900.0,227100.0,221e3,225800.0,228100.0,228500.0,221e3,218900.0,222e3,225700.0,226e3,226800.0,226400.0,228400.0,228600.0,233e3,233900.0,232700.0,231500.0,231700.0,231800.0,230800.0,232600.0,231700.0,235e3,234500.0,242200.0,248700.0,248100.0,241200.0,234100.0,233900.0,237100.0,238800.0,241300.0,245700.0,243400.0,244700.0
2127.0,Arapahoe,Colorado,85,181400.0,171900.0,172700.0,172300.0,177400.0,181200.0,179500.0,181100.0,179500.0,176200.0,171300.0,166500.0,166200.0,167e3,167500.0,176e3,178400.0,186600.0,183400.0,186900.0,185800.0,188600.0,189200.0,186200.0,188100.0,187300.0,190500.0,187300.0,186300.0,187900.0,185400.0,183800.0,182400.0,183600.0,184800.0,172700.0,17e4,162600.0,170100.0,169600.0,174100.0,174500.0,176100.0,177200.0,179500.0,178400.0,179800.0,175300.0,178400.0,182e3,191200.0,198400.0,203200.0,207100.0,209e3,212800.0,215300.0,215100.0,214200.0,212100.0,214900.0,217300.0,220900.0,223300.0,224800.0,227600.0,228500.0,229400.0,228200.0,227700.0,226900.0,227700.0,229600.0,231800.0,233500.0,234100.0,235500.0,237800.0,240800.0,240600.0,243400.0,245700.0,249800.0,252e3,252700.0,254e3,255500.0,260900.0,263200.0,264900.0,264e3,267200.0,271300.0,275400.0,280600.0,282300.0,287200.0,286200.0,290400.0,289500.0,293100.0,294100.0,298700.0,302900.0,306400.0,309600.0,319100.0,324700.0,328400.0,320900.0,318400.0,320500.0,323700.0,325500.0,325500.0,330700.0,334400.0,338200.0,342600.0,348800.0,349400.0
2251.0,Delaware,Pennsylvania,86,,,,,,,,,,,,,,,,,,,,,,,,,190800.0,193100.0,189500.0,175500.0,165100.0,158800.0,164900.0,173200.0,180400.0,176300.0,191e3,198500.0,205800.0,181600.0,170100.0,162800.0,173200.0,171700.0,175100.0,165600.0,170800.0,169500.0,167800.0,169900.0,171100.0,18e4,179e3,182300.0,177900.0,176500.0,174500.0,172200.0,171400.0,162300.0,171e3,182400.0,196100.0,197600.0,189900.0,187300.0,184700.0,185300.0,184300.0,182300.0,179800.0,176e3,176e3,177500.0,178700.0,176600.0,171100.0,167800.0,167300.0,169600.0,167300.0,169100.0,172200.0,170100.0,172200.0,163700.0,168600.0,165600.0,175600.0,173e3,173600.0,170500.0,170600.0,169400.0,165600.0,168100.0,17e4,170600.0,169700.0,167300.0,171400.0,175100.0,186100.0,185700.0,186500.0,174500.0,172500.0,168900.0,168900.0,168700.0,178200.0,179700.0,185400.0,175900.0,178500.0,171800.0,173800.0,169100.0,169e3,165400.0,175600.0,166500.0,
1558.0,Bristol,Massachusetts,87,258400.0,261500.0,251200.0,251300.0,240700.0,233600.0,230400.0,236300.0,238e3,234900.0,224100.0,227400.0,230400.0,234600.0,228800.0,227300.0,223200.0,224e3,22e4,229e3,230400.0,236300.0,235600.0,237900.0,234500.0,232900.0,227300.0,228900.0,223200.0,225300.0,222100.0,227700.0,227100.0,230500.0,214900.0,215700.0,209800.0,215e3,207400.0,211900.0,212100.0,213100.0,212100.0,221400.0,225400.0,222700.0,213600.0,211900.0,208400.0,212400.0,210200.0,217700.0,215100.0,215800.0,207700.0,211800.0,221800.0,229100.0,226800.0,218100.0,218100.0,224900.0,227200.0,227800.0,226600.0,229200.0,227700.0,226900.0,228200.0,234700.0,226800.0,227800.0,219800.0,231200.0,234400.0,243100.0,241600.0,236800.0,235400.0,234500.0,234800.0,234100.0,234900.0,239200.0,240700.0,240900.0,236400.0,235500.0,237700.0,243200.0,247200.0,248500.0,249400.0,247600.0,249100.0,249500.0,249900.0,249700.0,251100.0,254900.0,255300.0,256700.0,258400.0,262500.0,269300.0,270900.0,270600.0,266400.0,261700.0,268e3,269300.0,277300.0,273500.0,270300.0,269300.0,274100.0,284e3,286300.0,276900.0,274300.0,271400.0
1556.0,Brevard,Florida,88,174100.0,162200.0,156e3,150800.0,153100.0,148800.0,145e3,138400.0,134100.0,127700.0,125700.0,125800.0,123500.0,118300.0,113200.0,114500.0,116800.0,117e3,116900.0,114100.0,118e3,119e3,122900.0,120700.0,117600.0,112600.0,105800.0,106200.0,100600.0,99700.0,92700.0,92100.0,92200.0,97100.0,99300.0,96300.0,93700.0,94400.0,95900.0,100300.0,97700.0,99700.0,97700.0,99800.0,99900.0,1e5,102500.0,105400.0,108800.0,108400.0,106300.0,105100.0,106500.0,108600.0,110400.0,118200.0,122800.0,122200.0,114300.0,109600.0,109900.0,113500.0,115900.0,116700.0,116e3,115500.0,115100.0,115100.0,122500.0,126200.0,128100.0,122400.0,122400.0,122400.0,121100.0,121100.0,124e3,128400.0,131300.0,131500.0,132e3,130700.0,135300.0,136500.0,139500.0,138e3,140900.0,144900.0,145400.0,145600.0,144800.0,15e4,153300.0,156500.0,154800.0,157300.0,157500.0,159300.0,157700.0,159e3,161200.0,164500.0,167900.0,169200.0,17e4,169400.0,172400.0,175600.0,179900.0,177700.0,176800.0,177800.0,183800.0,187300.0,189200.0,187800.0,196600.0,202400.0,216e3,217600.0,221200.0
1404.0,Summit,Ohio,89,106300.0,103600.0,93800.0,97600.0,95100.0,95200.0,91900.0,88900.0,86300.0,78100.0,68400.0,63100.0,59800.0,66500.0,68800.0,75300.0,81100.0,83800.0,91400.0,92300.0,99900.0,96200.0,96400.0,101400.0,104700.0,111700.0,102500.0,106e3,94100.0,98e3,90700.0,96100.0,97600.0,101700.0,91800.0,84100.0,73100.0,76400.0,78700.0,86e3,85800.0,79200.0,76700.0,78e3,82400.0,84700.0,82900.0,82200.0,83900.0,93300.0,99100.0,101300.0,100700.0,100200.0,98800.0,96300.0,105300.0,106700.0,114700.0,108700.0,112100.0,107800.0,108500.0,108500.0,11e4,108e3,105600.0,104e3,105e3,100400.0,101500.0,106200.0,112400.0,119300.0,114600.0,116700.0,111300.0,112900.0,113800.0,113400.0,116400.0,114100.0,107100.0,102500.0,100400.0,105900.0,103400.0,104700.0,105800.0,109600.0,108800.0,108200.0,105200.0,106100.0,105500.0,106700.0,109e3,112e3,114900.0,114500.0,113e3,111400.0,114e3,117700.0,121500.0,115300.0,118e3,124500.0,129300.0,131400.0,124700.0,127400.0,119500.0,120900.0,116e3,119e3,122300.0,128200.0,135400.0,140800.0,138600.0
3152.0,Anne Arundel,Maryland,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,270300.0,262100.0,278600.0,282700.0,293200.0,283100.0,272200.0,285700.0,292800.0,303900.0,291200.0,274600.0,269e3,260500.0,265300.0,264800.0,267400.0,273200.0,274500.0,276200.0,272800.0,275400.0,277200.0,278500.0,279e3,282200.0,282500.0,291900.0,291700.0,295400.0,286700.0,288600.0,288e3,287200.0,289500.0,294700.0,296100.0,296600.0,295500.0,300100.0,298800.0,307300.0,311e3,311400.0,304300.0,303300.0,299100.0,297600.0,296700.0,297500.0,300700.0,299200.0,298900.0,295700.0,295800.0,298600.0,297e3,297300.0,295300.0,294e3,293600.0,292700.0,295600.0,290900.0,292700.0,291e3,292400.0,290800.0,293900.0,294600.0,297600.0,297e3,297500.0,298900.0,293700.0,296e3,295400.0,298400.0,291800.0,289700.0,293900.0,3e5,304e3,304e3,310900.0,309500.0,308900.0,301100.0,303200.0,311200.0,319300.0,323600.0,324900.0,327800.0
2734.0,Jefferson,Colorado,91,225800.0,219800.0,217400.0,215900.0,222300.0,224300.0,222600.0,219400.0,217400.0,213300.0,206400.0,207200.0,209600.0,209200.0,206300.0,208900.0,215100.0,220700.0,220300.0,221700.0,219600.0,220100.0,217e3,221300.0,223e3,224600.0,221300.0,219400.0,222700.0,225700.0,230300.0,224700.0,224500.0,220400.0,219700.0,221600.0,218700.0,217100.0,204300.0,204500.0,207200.0,216600.0,221700.0,226100.0,224800.0,225800.0,222800.0,223400.0,215500.0,219800.0,221900.0,231900.0,233600.0,238700.0,243e3,245600.0,245500.0,242e3,24e4,239e3,24e4,242700.0,244100.0,248600.0,251e3,253200.0,254200.0,256100.0,258200.0,259300.0,260500.0,261900.0,263200.0,263200.0,260200.0,261200.0,264100.0,269600.0,272400.0,273400.0,276800.0,276200.0,285400.0,291100.0,296900.0,295400.0,294700.0,297800.0,299800.0,304200.0,305800.0,308100.0,311100.0,317e3,321200.0,334400.0,341300.0,346200.0,343100.0,343e3,346600.0,349500.0,354600.0,362e3,365600.0,369900.0,374e3,377700.0,372100.0,367600.0,362200.0,367400.0,369e3,375e3,378400.0,380600.0,381400.0,387300.0,393500.0,399200.0,399900.0
3069.0,Washington,Oregon,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286200.0,287100.0,287300.0,290400.0,292500.0,296800.0,298300.0,300100.0,303600.0,307900.0,311900.0,313100.0,318800.0,325e3,327200.0,331100.0,330400.0,331700.0,333200.0,335500.0,342700.0,345800.0,355400.0,360300.0,360300.0,358200.0,356e3,356600.0,356700.0,359800.0,364200.0,369600.0,374100.0,381100.0,395e3,407600.0,416500.0
2776.0,Lancaster,Pennsylvania,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179100.0,178700.0,178e3,176700.0,178900.0,179200.0,179100.0,178e3,180100.0,180100.0,182400.0,182800.0,185400.0,185100.0,184300.0,185300.0,183400.0,181300.0,181e3,184100.0,186900.0,188100.0,188800.0,194e3,199900.0,203e3,203100.0,198200.0,201800.0,204300.0,208600.0,207600.0,212900.0,211400.0
1676.0,Douglas,Nebraska,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131500.0,131600.0,130600.0,130900.0,135100.0,133100.0,132500.0,128400.0,132600.0,131500.0,132e3,129100.0,129500.0,131400.0,132e3,133700.0,133600.0,134800.0,135900.0,137200.0,138300.0,135400.0,133300.0,132100.0,137e3,137900.0,136900.0,134600.0,133900.0,135400.0,134400.0,134100.0,134500.0,135200.0,137400.0,136400.0,137900.0,139600.0,140300.0,139300.0,136200.0,136e3,136600.0,139600.0,140300.0,140500.0,138900.0,139300.0,139500.0,139200.0,140800.0,141e3,143e3,142e3,142500.0,142300.0,146300.0,147300.0,147e3,144600.0,144300.0,146800.0,147e3,149400.0,151500.0,153200.0,154200.0,152700.0,151500.0,151500.0,145300.0,147200.0,147100.0,153300.0,152600.0,152800.0,157800.0,158100.0,158800.0,157800.0,162200.0,163400.0,159700.0,160400.0,161700.0,165800.0,165700.0,167300.0,169400.0,,
197.0,Kane,Illinois,95,234700.0,232500.0,220400.0,212100.0,208700.0,213e3,219e3,214400.0,210300.0,207400.0,204800.0,206100.0,194300.0,193e3,180500.0,183e3,177700.0,184e3,186200.0,189400.0,188400.0,186300.0,180500.0,173400.0,171200.0,170200.0,168e3,165500.0,164100.0,169200.0,17e4,18e4,171300.0,164e3,151300.0,151e3,145300.0,142400.0,141200.0,147200.0,155500.0,162800.0,163100.0,155300.0,149e3,146300.0,143400.0,141800.0,138300.0,143500.0,146500.0,148100.0,143400.0,142800.0,148800.0,151200.0,148700.0,143100.0,142700.0,144600.0,148200.0,150900.0,156100.0,159600.0,163700.0,166200.0,175400.0,181900.0,194300.0,195e3,197100.0,191900.0,187600.0,186800.0,179800.0,185600.0,188500.0,202200.0,204200.0,198900.0,195900.0,193500.0,202900.0,210300.0,214700.0,211400.0,203700.0,200300.0,204500.0,204800.0,204600.0,199300.0,199600.0,205e3,203200.0,204500.0,203100.0,211600.0,216700.0,217600.0,212600.0,211e3,206500.0,212100.0,212200.0,211400.0,208100.0,209800.0,216600.0,220900.0,218500.0,218300.0,213e3,213500.0,218400.0,224e3,226900.0,227500.0,227600.0,223100.0,223300.0
