"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
"El Paso","CO","Colorado Springs","08","041",95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146500,145000,142500,142690,139900,140000,142000,145000,149900,150000,155000,157500,158950,159000,155000,150000,150000,155000,155838.5,156700,159900,161450,165000,170000,171000,169900,169900,170975,169900,165000,174900,175000,175000,180000,175000,178950,179900,179900,179995,179947.5,179000,179900,185000,189900,194950,194900,195000,195000,2e+05,205000,205000,207499,210000,215000,215000,215000,215000
"Lee","FL","Fort Myers","12","071",96,138900,139000,138000,138900,129500,125900,125500,127500,127500,124900,120000,124000,124900,129000,129900,127500,117900,127850,124000,124900,124000,124000,120000,124900,125000,125000,122500,120000,123900,122000,119900,120000,119900,124375,140000,143000,145900,144900,144900,148000,147500,147000,144250,139900,147700,149500,153500,157000,159000,154900,149900,158500,159900,159900,159000,159900,160000,159900,162900,164900,169900,169900,173500,175000,174900,172500,170000,172400,174900,179900,187000,189900,189900,189900,187500,189900,191900,190000,193700,194199,194000,197998,199000,199900,199900,199500,199000,199900,199900,199900,199000,198500,194999,196000,199900,199000,199900,199900,199000
"Kent","MI","Grand Rapids","26","081",97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169900,169900,169900,170000,159900,159900,166400,157875,159900,159900,164850,169950,175000,199500,199900
"District of Columbia","DC","Washington","11","001",98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425000,450000,463500,476000,472500,455000,462450,465450,485000,499900,524900,513000,497000,497000,499990,499000,489000,495000,499990,520000,547500,523500,532124.5,518500,499500,499900,499000,479700,469900,450000,485000,5e+05,539000,549500,539900,499900,499900,525000,535000,524900,519450,525000,562500,565000,566750,569900,572000,575000,567000,569000,569000,559500,559000,564250,550000,572500,569495,582450,599000,575000,559950,579900,580000,575000,549900,549500,569704,589000
"Denver","CO","Denver","08","031",99,231000,230000,230000,232000,230000,230000,225000,224900,239900,235000,212000,189900,189900,189900,190500,194900,204900,204900,199900,199000,197000,189000,194500,185000,184000,195000,200768,209000,223947.5,229000,221000,215000,214949.5,215000,244900,245000,248750,249450,265000,279450,279900,284900,295000,279900,282247.5,278000,270000,269900,279000,286250,3e+05,3e+05,327997.5,339900,325000,325000,339000,350000,349925,354990,369900,363445,369900,380000,375995,385450,384445,379900,369900,379900,390000,394950,399000,4e+05,414900,419900,425000,420000,415000,409900,415000,410000,415000,410000,416500,415500,434997.5,449900,445000,445000,449000,455000,450000,437495,430000,445721,449999,460000,465000
"Fort Bend","TX","Houston","48","157",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231000,225000,227000,219900,226386.5,239000,235995,217450,220000,246990,246990,253990,250990,249745,264030,260945,259400,251495,249700,249990,248990,249500,249445,245200,245500,249445,249900,257495,249990
"Ocean","NJ","New York","34","029",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118700,119000,115000,117500,110750,110000,109000,110000,112900,118500,120000,123563,122000,122900,126489,124900,129900,132402,131500,129900,135000,139250
"Arapahoe","CO","Denver","08","005",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169000,176500,180000,189000,184450,193750,190000,199900,198800,199900,199900,199900,205000,209900,214900,214900,219900,225000,229990,234950,239000,240000,245000,235000,235000,250000,260000,251450,259950,260000,252500,255000,260000,262000,265000,264500,259985,260000,259900,263000,270000,274900,279900,279900,285000,287250,295000,294025,288000,290000,299000,298900,299000
"Delaware","PA","Philadelphia","42","045",103,174500,174500,174900,169900,174900,169900,169900,169900,174500,168000,159900,159000,155000,150000,154900,150000,157250,150400,149900,154900,152800,154950,149900,149900,149900,149900,156500,157700,158400,150000,154900,150000,152000,154950,155000,151000,160000,159900,161000,159900,163450,159900,158400,149900,149900,156350,154900,150000,149500,151000,159900,159900,159900,165000,156900,149900,157750,149900,149450,135000,136450,159000,169900,175000,169000,159950,149900,146000,150000,150000,150000,148500,148000,149900,169500,162000,159999,158400,164000,164500,149900,155000,159497,151950,139900,149900,154900,154940,151250,149000,159900,153950,159900,158000,149900,149000,154700,159900,170000
"Bristol","MA","Providence","25","005",104,179900,189900,189900,189900,184900,188500,187450,189000,189900,189900,184900,179000,179775,174950,174900,173900,175000,170000,169900,173400,169900,175000,159675,157900,164700,160000,159500,154900,159900,159000,159800,159900,159900,169000,174900,170950,169900,169900,176750,179000,184900,189900,189900,189800,189900,189900,189000,189000,182500,185000,180000,188900,189250,189900,185000,189450,189995,185000,185000,184900,189900,189900,194900,199900,199900,199900,199900,2e+05,199900,195000,189900,185000,179900,179900,189900,195000,199900,204950,209000,200449.5,209000,208000,199900,199000,194900,187500,194000,209900,214900,219900,215000,219900,224900,219900,219000,219900,219000,224900,224900
"Johnson","KS","Kansas City","20","091",105,130000,132950,129950,129900,129900,129900,129950,130000,129950,129900,125000,123000,121500,124500,125000,127500,125950,125000,124975,124950,119950,118500,120000,119000,115000,117750,119000,119975,119900,115000,115000,112500,109450,109000,114900,114950,115000,115000,119900,123000,123000,125000,124999,125000,125000,123500,120000,120000,120000,120000,125000,126000,129900,126500,130000,129950,125000,125000,125000,129700,124950,124500,133000,135000,135000,135000,130000,129900,130000,130000,129900,129000,130000,135000,145000,145900,145900,145000,149000,150000,145000,147000,149000,149500,154950,159925,160000,160000,165500,166839.5,169950,160000,169900,175000,169950,177500,179900,182500,180000
"Brevard","FL","Melbourne","12","009",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65250,68000,65000,65000,67750,67500,67000,69700,66550,65000,65700,64700,66000,68500,69900,69950,71500,76000,76000,75000,69900,71000,74000,75000,76750,79700,79900,82500,84375,79900,79900,79900,85000,89000,90000,92000,90500,89995,92999,92700,89900,89900,92250,95000,97500,97250,99700,99999,105000,114850,115000,115000,115000,119900,122000,124900,126000,124900,125000,127900,126500,125000,124900,125200
"Summit","OH","Akron","39","153",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74900,74900,69900,74900,75900,79900,79900,79900,78000,76900,74900,72000,69900,69900,67500,69900,69900,70000,73950,72900,72950,69999,69900,69900,69900,68000,67995,68650,69900,71950,75000,74900,74900,70900,74900,74000,72000,69900,72900,75000,75000,79000,79900,79000,78700,79900,79900,79900,79900,78700,75500,75500,84000
"New Castle","DE","Philadelphia","10","003",108,159900,159900,162000,159900,155000,159900,155900,155900,159900,159900,155000,150000,147000,145900,145000,149250,146900,124942.5,115000,114825,110000,110000,111000,114900,115500,125000,139000,139900,136000,138900,139000,142500,139000,129900,135000,129900,129900,129900,135000,139900,145000,148250,145000,148500,150000,154995,149900,148500,140000,143900,149900,149900,160000,159900,159900,159900,160000,159900,150000,149900,149900,154400,155000,159500,154900,155000,157500,150000,159900,154900,149900,149900,153700,149900,149900,159450,158750,160000,159900,159900,157900,154900,149900,145000,144900,148500,152500,157950,159900,161500,159900,162450,159999.5,160000,160000,154900,149900,151900,156000
"Anne Arundel","MD","Baltimore","24","003",109,200890,206190,210940,211490,213190,211490,202450,196990,224950,229000,239900,234949.5,229000,234900,229900,199990,194900,199900,199000,205330,209900,199000,204900,199949.5,199949.5,204445,214900,199900,195000,204000,215000,189900,189000,195000,205000,198950,204950,229900,234990,227450,236990,249900,246990,239000,268990,239900,229949.5,229900,225000,225450,229950,236700,232900,239950,239950,229200,224950,210000,206900,209450,209450,205900,215900,225000,242400,239900,210000,239900,247000,254587.5,259900,262495,249900,235000,249900,252445,237437.5,244500,259890,260250,262990,259900,250000,249990,262990,269990,273999,273999,254950,269990,274899,272444.5,269990,293667,285990,287490,299900,289990,298415
"Union","NJ","New York","34","039",110,229950,239900,237000,234000,215875,199950,199900,199500,199900,205500,199900,199000,199000,187450,194900,179000,191950,169900,173200,169400,169000,165000,169950,165000,164900,169450,189900,174900,174950,159900,149900,147300,147300,149900,175000,175000,188000,180000,188000,189450,199000,199000,199700,195950,188500,179500,190950,174950,177000,167500,169000,185000,185000,184950,185000,185250,179950,199000,190000,180000,179300,179300,177150,179000,195000,199000,189900,189900,189950,199000,185000,160000,169450,169900,190000,184950,192400,199000,198500,194950,190000,185000,185000,179999,187000,189000,189900,199000,189000,199000,199900,199900,2e+05,199950,2e+05,193000,199000,199900,199900
"Montgomery","OH","Dayton","39","113",111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59900,59200,57900,60450,63950,66200,65900,64950,64900,64900,64900,64500,59900,55000,64200,61850,61800,61500,62500,63450,61900,60000,61900,60000,59900,56900,59900,62500,62000,62900,62500,62900,64900,64900,65500,65250,62500,60000,59900,59900,66900,68900,69900,71900,68500,69900,72900,73750,69900,69900,68950,69900,69900
"Jefferson","CO","Denver","08","059",112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183950,180000,175000,174900,175000,173000,179900,175000,183000,186090,187000,198700,210000,219450,214950,220000,215700,228950,254950,244975,239000,238950,237250,235000,239000,250000,259000,266450,266500,272900,285000,3e+05,280000,284250,287486.5,299000,299900,289900,285000,285000,289900,284000,279900,275000,280000,294000,290000,289750,299000,3e+05,309950,3e+05,299900,309000,315000,302685,3e+05,315000
"Washington","OR","Portland","41","067",113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180000,180000,179950,181900,185047.5,191900,190950,189900,199000,195000,199925,2e+05,199000,199900,196800,197500,199000,198000,198500,199900,204921,199900,2e+05,209900,210000,209900,209900,210000,219900,219900,229900,230000,235000,235000,236000,239000,239000,239000,244990,249900,249900,255000,265000,274990,275000,278990,279900,284900,284990,282500,279900,279990,283750,282000
"Lancaster","PA","Lancaster","42","071",114,152000,155000,154900,151900,154900,154900,154900,154900,150000,149500,144900,146400,147950,149900,145900,144900,148600,145900,149500,134900,129900,144900,145700,146950,148900,148900,145000,149900,144900,144900,139900,142500,139900,139900,149900,148900,149900,149900,152950,150000,149900,149900,149900,149900,150000,149000,149700,147950,145000,148900,144900,146750,149900,148900,148200,145000,141950,149500,149900,149900,149900,151500,159900,159900,154900,160000,159900,163375,159900,152000,150000,154950,150000,157870,159900,155000,157840,158740,157900,157948,159900,159900,159995,164900,164900,169900,169900,179900,184000,178950,179900,179250,175000,184950,178750,182500,199900,199900,189900
"Douglas","NE","Omaha","31","055",115,104900,105000,106500,105500,109000,104450,105450,105000,104900,102757.5,102100,97500,96250,99000,99900,1e+05,104900,104800,104900,104900,99900,89500,99900,98950,97000,95000,99900,105000,109900,104900,1e+05,99950,99000,95000,1e+05,97000,94711,95000,95000,103000,110000,104000,1e+05,99000,104500,1e+05,99700,1e+05,98000,1e+05,1e+05,105000,110000,105000,103250,104250,97750,95000,95000,95000,95000,99700,109700,110000,125000,114825,115000,118000,115000,120000,118500,115000,110000,115450,115950,128449.5,130000,130500,129900,125000,120000,124900,125000,120000,119805.5,126499.5,128000,132950,145000,150000,149950,135000,145000,148000,149900,134500,139000,149500,144450
"Utah","UT","Provo","49","049",116,159900,159900,158900,155000,159000,159000,154999,157000,155000,155000,149999.5,149900,140000,139900,134450,132670,129900,134900,135000,139900,134000,129900,125000,120000,123000,125000,119900,115000,120000,120000,121950,132900,134950,139000,159900,149900,153270,152350,158000,159900,157500,159950,159799,159900,162900,161900,165000,167500,167500,169700,169900,173000,182450,179000,175000,179000,178700,175000,169000,164200,169000,170000,165000,170000,188400,189900,195000,194000,199900,209950,199900,210000,207450,204999,215000,215500,219950,219900,219900,219900,218900,215000,215000,212500,205950,209950,208200,210000,226000,249900,249700,239900,236450,238500,249000,249900,264950,264900,255750
"Kane","IL","Chicago","17","089",117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,124498,120950,132000,139900,144400,145000,145600,144900,144900,149000,147000,147200,147400,147177.5,149900,154900,153990,154900,155000,155490,155245,159000,159900,156000,157500,153900,159500,159900,159900,159900,161900,159900,154950,155000,155000,157000,155000,157900,163780,167850,168245,169000,169500,169900,169900,167273,167900,167990,164900,167000,169900,174945
"Stanislaus","CA","Modesto","06","099",118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000,110000,111250,110000,119000,114950,119875,125000,139450,129000,129900,122750,122000,135900,124975,129000,145000,154450,155900,159925,159900,159900,159900,160000,169000,165000,159900,154000,154000,159900,159950,178500,179997.5,185000,184000,184995,187450,179950,189000,182950,179995,190750,199900,2e+05,204450,209045,208500,209450,209000,210000,215000,219900,219700
"Ramsey","MN","Minneapolis-St Paul","27","123",119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,135000,127250,139900,142900,149900,149900,154900,158000,159250,149900,149900,149000,144900,145000,149900,149995,159900,164900,163900,165000,164000,162500,159900,155000,154900,152000,154900,161900,164900,165000,169900,174900,169900,165000,165000,162500,163500,159900,169900,175000,185000,185000,187000,185000,189900,189900,189900,185000,180000,174900,179900,193450
"Passaic","NJ","New York","34","031",120,274900,269000,269700,265000,264700,264900,269450,269000,275000,279950,297000,292500,284450,294950,279900,275000,279000,284900,270000,268000,259000,259900,263965,264930,265000,265000,261250,257000,274900,269900,249900,249900,250000,246950,275950,282000,289900,299250,279900,263500,269875,269900,279900,283000,3e+05,296500,299900,279900,279900,299000,275000,275000,275000,264900,299900,275000,249900,249000,249000,229900,229900,229900,239900,249900,249900,250000,259000,259900,266500,269900,279000,265000,259950,277500,277000,258000,252500,264950,274900,270000,280000,286400,282000,282450,283600,289000,289000,287150,275000,265000,269450,259000,249999,268000,260000,262250,265000,269000,259900
"Chester","PA","Philadelphia","42","029",121,225000,225000,220000,225000,229000,224900,219900,219900,219900,218400,217945,219900,217500,215000,207500,205000,2e+05,199900,210000,194950,194900,2e+05,209900,2e+05,209900,209900,210000,211945,214900,210000,209250,205000,209000,203700,215000,215000,219000,218950,210000,215000,215000,212950,209000,209000,209900,205000,209900,212900,212500,205990,216900,218450,214950,210000,210000,210000,215000,218250,219900,219900,219450,219900,219900,225000,229900,239000,238250,239900,239000,238450,237700,236309,229500,229700,239500,239900,239900,239900,239850,240000,235000,234500,239250,239900,238700,239900,239900,249900,249700,249900,254400,250000,250000,259900,267500,265000,269000,261000,259000
"Sedgwick","KS","Wichita","20","173",122,75000,75000,74900,76800,77250,79250,78250,78950,77700,74900,73250,69900,69500,69850,69900,69900,69900,69900,69862,68500,65500,64900,65000,64900,64900,64500,64250,64900,66900,68700,66700,67000,65000,68950,77500,75000,69999,70000,70000,74700,74000,72450,70000,68500,68000,68900,69900,69000,69900,69900,69900,69900,70000,69900,69900,69900,69900,69900,69900,69900,69900,69900,69900,69900,69900,69900,69900,69900,69900,69900,69900,67700,67900,69000,69900,72500,74500,75000,75000,75500,78900,74900,75000,75500,75000,74900,75000,78700,80000,80000,80000,83900,79999,79900,78500,79700,77000,77900,79900
"Lake","IN","Chicago","18","089",123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,105000,105000,104900,102700,104900,104900,105000,105000,105000,99950,99900,99900,89900,89997,90150,89999.5,93750,99900,105450,105000,105000,104900,99900,98800,94898.5,89500,92000,93250,98500,91500,92900,93700,93200,89900,89900,93950,94900,89900,89900,89900,85000,89000,92250,94250,91950,85000,84900,99900,99000,90000,94850,108500,119900,124950,125979,120491,114900,119900,119900,119900,119900,114900,117900,119900,124900
"Plymouth","MA","Boston","25","023",124,219900,235000,230000,229900,235000,229900,230000,229900,235000,229900,234200,224900,229900,230000,225000,215000,219900,224900,219900,224900,221250,215000,199900,199900,199900,199900,199900,209000,209000,214900,214900,209900,209000,219000,229900,229900,229900,236500,239900,239900,245000,249900,249900,254900,254900,259900,255000,258999,249900,269900,259900,250000,250000,264950,254900,249999,254900,249400,249900,249900,249900,249900,249900,242900,248900,249900,249900,249900,250000,255500,249900,249000,239000,239900,259900,264999,259900,269000,274900,269900,277500,275000,279000,274900,289000,289900,318800,314900,318400,317500,315000,310000,319950,329900,329000,330000,347000,344000,339000
"Volusia","FL","Daytona Beach","12","127",125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103950,99999.5,98000,104700,109900,104900,99900,107187.5,101000,104900,110000,125000,125000,124500,124500,123445,124900,128250,129900,129000,118000,125000,124900,139000,140200,148500,149500,147250,147616,149900,153000,155000,155000,154900,158924,155750,154900,150000,145000,149900,157900,159500,162000,169900,172000,174900,172750,174700,174900,175000,179000,176900,175000,175000,179250
"Morris","NJ","New York","34","027",126,3e+05,299925,299970,299900,299000,289450,289900,289000,289000,281950,279450,273950,275000,289000,275500,265450,289500,289990,284900,286200,268495,265500,266700,274000,258500,258000,259900,259900,269900,277000,259950,264900,259532,267250,279000,289900,279250,281990,279000,279000,279900,275000,279000,278590,279000,289949.5,289999,275000,276590,279000,291990,286990,295000,293500,301990,282450,299900,299900,287000,299990,279900,268750,275000,317000,299900,304500,299975,295999.5,289000,340000,324950,333500,339000,299950,299450,282000,289000,297000,314500,323950,320000,318250,314950,314900,315000,331000,369950,349900,339000,329900,339000,358900,348000,342000,334975,330000,329900,307200,344700
"Guilford","NC",,"37","081",127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,79900,81000,81000,80000,78500,79500,80000,79900,79900,79700,78900,77750,76900,76200,78000,79000,79900,79000,79900,79900,79900,79900,82000,83750,84125,89450,93000,89900,95000,98250,98000,105000,99900,99900,97990,99000,97700,97990,97990,95500,95500,95700,99000,99500,99900,104500,109900,111750,112000,112000,113450,111900,109900
"Dane","WI","Madison","55","025",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209900,195950,195000,189900,189900,185000,189900,210000,214900,214900,209900,210000,219450,210000,204950
"Sonoma","CA","Santa Rosa","06","097",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375000,389000,374000,379750,399000,399950,420000,419500,423500,419450,399900,418000,419000,410000,399000,399000,425000,435000,429000,422900,439000,439500,459000,449000,467450,459000,472450,459000,459000,5e+05,475000,475000,486000,509500,527000,510000,495450,492500,497450,517475,549000,525000,530000,549000,549000,550000,549900,565000,554500,550000,549950,549900,550000
"Spokane","WA","Spokane","53","063",130,124900,124500,124900,125000,129000,129500,129250,129250,125000,124950,123900,120000,119900,114995,115000,109850,110000,109900,109900,111950,110000,105000,112500,110000,109900,110000,109950,110000,114900,114900,115000,114900,112750,114000,113500,109825,110000,109900,112000,114900,117250,117000,115000,115000,114900,114900,109900,108000,107000,108000,108000,110000,114900,115000,115000,115000,114642.5,110000,105000,99500,99900,109900,116500,120000,124999,125000,124999,124900,119900,119000,118000,111500,110000,116000,120000,127500,130000,136000,135000,135000,130950,130900,132000,129949.5,125000,125000,135450,145000,145000,144950,144900,139950,139925,142700,144900,142806,139900,149000,160000
"Richmond","NY","New York","36","085",131,281000,283500,287500,284900,279000,275000,275000,275000,279000,285000,283500,275000,275000,271250,269000,269000,269450,269999,269900,269000,266500,264900,260000,260000,259900,259000,259000,249900,249000,244500,239000,229949.5,234950,229000,259900,259000,252450,254900,257944,252450,249900,249000,259499.5,269000,266499.5,268500,257000,249900,249999,252449.5,259000,270000,265000,257450,292450,299900,275000,280000,280000,280000,3e+05,280000,259000,289990,307500,299999,305000,279450,305000,307000,305000,308900,288949.5,297999,299000,298950,3e+05,3e+05,3e+05,319000,310000,319500,324900,327499.5,334900,344000,349000,349000,349000,349949,375000,361200,362400,377000,382450,379000,349450,349450,379000
"Onondaga","NY","Syracuse","36","067",132,117000,109900,110500,110000,120900,119900,119700,114900,112450,109900,109900,105450,105900,114900,117450,109900,114900,119500,118000,114900,109900,99900,112000,109900,109500,109900,107500,107500,107400,105000,104000,105900,106000,107000,102995,99950,104950,104400,104500,109700,109500,109000,107000,107500,109500,107900,108500,109900,99000,102900,109000,110000,110000,114900,114900,113000,113700,110000,109900,99700,99900,99700,104900,109000,109950,109900,109900,105000,103450,104900,104900,104900,104900,104900,101000,103840,103000,104900,104950,104900,104900,105000,104900,99900,98000,94900,99900,104900,109900,109999,109900,113250,112000,113750,112000,103000,104000,105000,109900
"Hampden","MA","Springfield","25","013",133,139900,145000,144900,144700,144688.5,141000,142900,145000,145000,142900,144900,139900,139900,139900,138450,135000,137900,139500,139000,139900,139250,139000,133000,129900,129900,129900,129900,133900,135000,139000,135000,138000,135000,129900,135000,139900,137500,139850,148250,147950,149500,149900,149900,149512.5,144900,144900,139900,143200,139900,142000,142666.5,144950,145000,149000,144900,144900,144900,144900,143975,137500,137500,139900,144900,149500,149900,150000,149900,149000,149000,147250,144999.5,145000,143500,139900,139900,139900,143200,145900,149900,149900,149450,154500,149900,145000,145000,148388.5,149900,157750,159900,159900,159900,159900,168750,164900,169900,164900,159900,162700,169900
"Greenville","SC","Greenville","45","045",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89000,87900,85000,85000,84500,83750,85000,86700,89000,87000,85000,82500,82900,80000,82900,83500,87000,87714,87950,87900,88000,87500,89900,89900,89500,89000,85250,89500,92000,93999,95450,99900,99500,103000,117500,115000,110000,110000,110000,116000,119900,119000,125000,119875,119900,119900,119900,122900,130000,130000,124900,135000,136900,132500,145250,159500,143200,149500,149900,153829,150000,154900,165000,160000
"Burlington","NJ","Philadelphia","34","005",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000,130000,130000,132500,133900,129900,120000,124900,124800,125000,125000,124900,125000,134900,132500,135000,137900,135000,132450,124950,134450,124700,124950,120000,130000,129500,129900,134900,130000,132900,127250,125000,124949.5,126500,129000,125000,121000,124250,123000,125000,125000,125000,125000,125000,127000,124900,124900,124900,125000,127500,129500,126000,126900,133200,134900,134900,129900,129900,130000,129900,129900,129900,131900,134900
"Tulare","CA","Visalia","06","107",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103950,105000,1e+05,99900,102450,99000,105000,105950,105000,99700,110000,110900,105000,99900,110900,129000,132500,125000,117700,114950,120000,125000,130000,128450,124999.5,122449.5,125450,129750,125000,129000,129925,126700,127850,129900,129700,129900,135000,130000,135000,137000,139900,139900,141750,139950,137950,138900,142000,140000,139900,139950,140950,137000,139900
"Lucas","OH","Toledo","39","095",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64900,62000,60000,62000,64900,67700,64950,64900,64900,62250,59900,59900,60000,60000,64900,65000,68500,69900,69900,69400,69900,69900,67500,64150,62271,62271,63449.5,64900,69900,71900,74900,74250,69700,69900,69900,72500,69500,65850,65000,67775,71500,71000,69900,69400,68500,64450,64900,69900,69900,69900,69900,69900
"Adams","CO","Denver","08","001",138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163777,169000,155000,165000,175000,168000,168250,169900,174900,179500,185000,189000,189900,191000,190000,208450,210000,199900,209000,2e+05,209000,209900,220000,219350,219900,227450,229900,235000,239875,239125,245000,248000,245000,245000,244900,249500,249925,265000,250000,264500,260000,265000,270000,267500,269999.5,269000,275000,279900,274500,275175,289500,284950,283950
"East Baton Rouge","LA","Baton Rouge","22","033",139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,119900,123900,119950,119000,114950,116900,117000,117000,119000,117450,117900,110000,108950,105000,109950,111900,109900,108750,111900,99999.5,105000,102000,105000,105000,107500,107500,113500,110000,119900,119000,124500,128200,124000,121250,120500,121000,119000,121250,118500,128750,139950,139900,131000,132000,132950,122500,124950,134500,132950,139900,146499.5,140000,125000,128000,139900,139900,139900,139900,135900,135500,133900,124900,127450,139500
"Virginia Beach City","VA","Virginia Beach","51","810",140,169500,169000,166000,173500,173500,172000,170000,169900,172000,172000,170000,169000,165000,166900,164500,160000,164900,162200,159900,159900,159900,155900,159900,155000,154950,152900,149999.5,149900,149900,149950,149900,149000,134500,137000,147400,149900,149450,149000,154100,157000,158500,155000,155000,154900,155000,157900,160000,160000,159000,165000,164950,163450,165000,166200,162500,164900,160000,159900,155000,159450,162500,173000,174900,170000,174900,174900,169900,169900,168000,169000,169900,165000,168000,168000,168450,165900,169000,176000,175000,169900,169200,169900,165000,164900,164000,169500,169900,169900,179000,160000,154900,158000,155000,165000,164900,161000,163950,160000,169250
"York","PA","York","42","133",141,141700,140000,144900,139900,140000,139900,139900,138900,139900,139900,134500,129900,129500,127500,129900,124900,124997.5,121600,123900,123700,121800,123900,119900,119900,119900,119900,117100,114900,117350,114900,114900,114900,112000,111900,119900,119900,119500,119900,118700,119500,119900,118250,119500,119900,116200,114900,114900,114900,111000,109947.5,114900,114900,114900,117450,116950,116000,114000,109900,105000,109900,109900,109900,115000,115000,116900,119000,119900,121900,119900,121750,119900,119250,116450,117000,117500,119900,119900,120000,119995,119900,122457.5,123900,123900,119900,119900,119900,124900,124900,130000,127900,130000,131500,133400,137995,129900,134900,134900,129995,137925
"Jefferson","LA","New Orleans","22","051",142,125000,125000,129900,125000,125000,126500,124900,129900,129900,125000,125950,119000,119000,119000,119900,118750,119000,119000,119450,124500,129900,120000,117900,117900,118400,119900,119000,119900,112000,107450,114950,105000,107000,112000,113000,114250,1e+05,110000,114600,114600,112000,112500,109450,109000,102000,105000,99900,99900,101700,105000,106250,112000,115750,120000,120000,120000,118500,115000,119000,118500,117000,119000,119800,119000,110000,116000,115000,114900,105000,110000,104900,120000,125000,119000,119000,124450,124900,127000,124900,119950,120000,124950,124950,116000,111000,111000,119000,121875,125000,129560,129000,130000,131950,137000,134900,139000,134900,134900,134900
"Knox","TN","Knoxville","47","093",143,99900,99950,104000,102900,102900,99950,99900,101900,104950,103900,102700,101950,99945,1e+05,102000,99900,99500,99500,98900,97500,94900,94950,94900,94900,95000,99500,99900,89900,89900,89900,89900,89000,89900,89900,98500,97900,94900,98500,95450,99000,99900,99900,99900,99850,99900,97500,95000,97900,96999,99000,99900,99900,99900,99900,99200,99900,99900,99900,99900,99900,99250,99900,99900,104900,99900,99900,99900,99900,103850,104900,105000,102200,99900,104900,104900,105000,108450,109900,112000,114250,109900,110000,110450,114900,114900,114500,116500,119900,119900,120000,120000,120000,125000,124950,124900,124900,120000,121300,122800
