"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
"Schuylkill","PA","Pottsville","42","107",139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5040650406504,24.3948562783661,24.8891352549889,25.1959686450168,25.4948097193338,25.2244668911336,24.7800355774494,25.0764325983705,24.6758764150451,23.780487804878,25.1100272232305,25.3389249189324,24.3686921783011,23.7354819976771,20.6948205822613,20.6286836935167,20.6520195718768,21.3425796859028,22.5449567026567
"Yellowstone","MT","Billings","30","111",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.912125675012,167.351598173516,163.152985074627,158.827683615819,166.912125675012,165.86152502238,164.314823254711,171.567164179104,167.109375,163.12839673913,162.895334764341,162.975543478261,160.176282051282,148.359375,144.030322173089,150.54784670398,167.885714285714,162.585034013605,158.527827648115,157.02947845805,139.262295081967,150.260272999315,145.679226276293,134.562484679969,153.371710526316
"Merrimack","NH","Concord","33","013",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.4560659942569,75.3214717033836,73.5067971746735,81.0137100124636,83.2744885535497,78.4641255605381,80.1086997869751,79.096935450334,82.1446696726522,82.9167503978362,87.6056139588201,80.5947580645161,73.3912395088192,73.9227340267459,74.6431117629691,80.5947580645161,83.9048285514346,85.2944733458132,84.554509701607,82.019422145134,82.2313806620209,81.1875,80.5947580645161,83.5143414090783,80.975,74.0231622366449,72.2871452420701,80.6791705153711,75.5064456721915,79.2080106158263,77.6052104208417,80.9991554054054,80.5942364536989,76.6045548654244,81.4366998577525,81.4366998577525,81.4366998577525,80.3620022441533,81.4366998577525,82.6290380694326,83.8213762811127,82.7139326116278,84.9641103135625,81.8786720372218,78.9955126254944,78.8426763110307,81.1270111060644,79.8909090909091,76.0026573992465,79.8909090909091,92.5003434301806,88.8809577168568,97.5496563668859,97.5254730713246,95.2860169491525,93.7146577380952,90.6091370558376,90.2992719177493,85.1528384279476,84.6602972399151,81.4366998577525,75.6729475100942,72.9304984332158
"Cambria","PA","Johnstown","42","021",142,,,,,,,,,,,,,,,,,,,,,17.5991409494832,17.4719887955182,16.7727272727273,16.7727272727273,16.7727272727273,16.7727272727273,16.66125,16.3389513108614,16.66125,16.7229075542191,17.5089098532495,18.017578125,18.1943951231061,16.5607344632768,16.585922787194,17.3478009259259,16.5607344632768,16.585922787194,16.6111111111111,16.1058043541788,16.1016949152542,16.1058043541788,16.1452346743295,16.2779850746269,16.5607344632768,16.5607344632768,17.015625,17.246873777517,16.786858974359,18.9155075520624,18.6118784530387,19.2191366510861,18.2025547445255,21.4047619047619,21.1153846153846,19.1538461538462,16.6111111111111,16.6111111111111,17.0382744495648,17.3410932782457,16.780131826742,17.2167487684729,15.967617152962,15.967617152962,16.1924119241192,15.224358974359,15.8636363636364,16.1511628586113,15.9867750783699,16.1511628586113,15.8636363636364,13.9880952380952,15.2210493311037,16.1099137931034,18.4659090909091,17.8571428571429,16.6111111111111,18.6631016042781,18.6631016042781,18.6365881155719,17.4654377880184,17.7596977711657,18.4659090909091,18.4785166756321,17.9429429429429,18.204426016926,19.2226890756303,17.9429429429429,16.0816618911175,14.6969030508288,14.6477083729576,14.6255060728745,14.4432773109244,14.4432773109244,16.25768321513,16.6852678571429,16.648189484127,18.1857638888889,17.8571428571429
"Chautauqua","NY","Jamestown","36","013",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.4670149928405,22.2470238095238,19.7102425876011,21.7675515911171,20.1573190959983,19.3770041227668,19.4155844155844,19.4110996007883,20.9558823529412,23.3375888016101,24.3745995185564,25.4078264094955,25.4854368932039,26.9089300856012,25.0248193636254,23.3732431025508,25.057624665753,26.4744864148443,26.7032853619889
"Berkshire","MA","Pittsfield","25","003",144,62.822933227345,62.822933227345,61.4615384615385,61.4035087719298,61.7969457013575,61.6373626373626,61.7969457013575,62.5746419450233,59.7463284379172,62.7840463857062,61.2292995395836,60.203313253012,59.6709545115585,57.7674481284391,57.7674481284391,57.7674481284391,57.7159467588803,58.6510263929619,59.0484282073067,59.6196868008949,63.0638879908589,63.3169934640523,60.8255692478253,60.7517482517483,60.7517482517483,57.0767281704782,53.8859759739829,53.8193617527983,53.7195510489607,54.5409429280397,55.1697530864198,52.9100529100529,53.7195510489607,53.8193617527983,53.7195510489607,51.5151515151515,52.9100529100529,50.9667755991285,53.7925696594427,53.5710421112748,55.6123472288357,55.5128205128205,58.6510263929619,55.5128205128205,54.8946732400214,54.2892156862745,52.8851244044468,48.7179124959638,52.0762460299839,53.5407899436309,55.4862842892768,54.3940723899869,58.2746707937674,58.955223880597,57.4327209626919,57.9345088161209,55.5630971248167,57.1020408163265,57.1020408163265,54.4781931464174,52.9306004047273,51.5855457227139,48.3432916892993,48.9795918367347,48.9795918367347,53.5181039435002,53.4470989761092,60.2425799919086,60.8993902439024,60.1388888888889,52.3648648648649,52.3648648648649,52.9761904761905,50.4800404244568,48.495085995086,54.0433278517748,52.9255319148936,52.7056557650283,57.775732783102,56.0368964431162,56.5929395951929,53.8856304985337,53.9740914877219,52.5334608030593,52.308266859863,55.8035714285714,57.7426810477658,58.1787109375,56.4827127659574,58.9930555555556,59.0701219512195,59.4052044609665,61.2903749918763,60.6159589360709,60.9756097560976,61.6598079561043,60.5753018910914,60.6203007518797,59.0701219512195
"Strafford","NH","Boston","33","017",145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.718662464986,86.5853658536585,86.5853658536585,89.9666666666667,87.0978463438112,86.5853658536585,82.4324324324324,78.064012490242,65.5835484796328,73.0809246368039,75.5145278450363,76.7815609727375,80.1665638494756,88.8444444444444,87.3909722222222,75.8077256568109,75.0375375375375,77.6527331189711,75.5254716689727,76.2796922047508,77.8732415594855,83.944037308461,79.8051392689472,78.09375,85.1309035670749,86.3982514291673,88.9404766711077,85.1832731027362,80.9965933774006,84.6734892787524,86.3470134091833,92.0998772001637,95.8803611738149,87.9593432369038,97.0515187076512,100.442122186495
"Kennebec","ME","Augusta","23","011",146,57.3224043715847,56.9551828229222,56.4956919031683,54.8997969413962,49.0131578947368,47.2781065088757,47.0652173913044,47.7046335563904,50.9566326530612,47.2972972972973,50.1724290031903,47.2896214362561,48.9566059642348,48.032817688618,46.3876865671642,47.0652173913044,49.0391545051021,48.6928298547409,48.8171235448742,47.7467811158798,46.8134957825679,46.8060191041939,46.7985424258199,47.1108490566038,46.7418546365915,46.6440558737815,46.8896713615023,46.7289719626168,45.3977509371095,44.1786641336859,43.4041842592681,42.4674341385098,43.4041842592681,43.1485355648536,46.1753731343284,45.8115183246073,46.4095464119627,46.6303708063567,46.7438908440789,46.6202701489411,47.8177293542861,48.0549199084668,47.6333133612942,47.5269020635682,44.8179271708683,46.3927713129269,44.7592732894947,44.6358823366833,44.0885039433446,42.3305084745763,44.0183171150544,46.7628705148206,47.6333133612942,46.1753731343284,47.3285335354301,46.1316397228637,44.3618958777541,44.1964285714286,44.1508411251137,43.5605735633618,41.9951449300965,41.9396415072537,42.3541480078268,42.9222343796303,43.1398743224434,43.59134799888,43.4331812194246,43.4331812194246,43.3397931519229,42.9922613929493,42.1395705521472,42.7459279881217,41.1371103133769,38.9259457056262,42.8733298356968,43.2448036951501,40.7321594068582,41.7980279469864,42.6816239316239,44.3888888888889,45.7138676032354,46.2454990492374,46.6286307053942,48.2087742504409,48.2087742504409,49.6941896024465,47.9166666666667,48.0903151317165,45.7916666666667,47.4083438685209,48.5426786953505,48.6270022883295,47.971223158778,48.5774933796872,48.1995076747913,47.5017349063151,47.8599988562756,48.1826856349757,48.1881264456438
"Oswego","NY","Syracuse","36","075",147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.2976338729763,40.1622909150418,33.9286379587477,36.6202346041056,36.9593291469304,36.7274569402229,35.4103343465046,32.8441295546559,34.5416666666667,35.0532809871004,34.5416666666667,34.0186000978953,34.1278662254182,34.5333333333333,34.5416666666667,34.5775,36.0780984719864,34.5416666666667,35.9371132686812,37.6830985316387,36.5349264705882,37.0490466154176,35.6659190521846,34.5416666666667,34.0980270709107,34.2249657064472,36.8756726442972,32.8720031773541,31.9220430107527,30.7772561293688,30.5711601026532,30.7772561293688,30.5232558139535,31.2053571428571,31.5857885615251,31.8666666666667,30.9733138740893,30.2859618717504,30.1484230055659,30.2859618717504,33.6370839936609,32.3149236192714,33.7637939348149,33.9327944068407,33.890503875969,33.7637939348149,34.7508591065292,33.4302325581395,33.4302325581395,32.4908397610312,30.5180914047193,33.4382376081825,34.2256919855111,34.4839371155161,35.2433673526402,35.0131463628396,36.3650449146297,38.4414225941423,37.9936050699649,38.4414225941423,38.9671361502347,39.9778880834068
"Windham","CT","Worcester","09","015",148,69.0335305719921,70.8106502377888,72.2222222222222,75.3038405444823,78.1132075471698,78.7282451498557,78.1132075471698,78.1132075471698,70.273837017486,70.2349577244293,74.1352805534204,68.2039443684451,72.2045587854532,65.0036153289949,66.1274509803922,63.4020618556701,65.9504203656075,67.8395061728395,67.8395061728395,68.0388793596341,67.4454797910004,63.8445154419595,60.6060606060606,59.6553247901016,59.6553247901016,59.6553247901016,59.9563557010365,59.9894391117795,65.9825606524721,63.5078553215036,66.1692656578531,66.7701863354037,61.8885448916409,59.6122685185185,60.391621129326,61.8885448916409,60.0713331927753,59.7722960151803,62.0833333333333,63.2551159909429,63.2022471910112,62.7944390480816,62.2838509101014,60.3703703703704,59.3757754538309,58.8235294117647,60.2815485168426,60.2815485168426,59.4206895425724,57.879584196946,56.0344827586207,60.9333605054005,65.7116016909347,65.7116016909347,63.1887985546522,58.0693815987934,57.4599011709174,56.5099295332199,56.0711523588554,54.2223950731052,57.5727883538634,60.1687252310452,60.3260869565217,58.2628971145439,58.2628971145439,59.3994369721614,55.6958867268256,57.1065989847716,60.7229280953892,59.9131323454267,59.9131323454267,57.0989010989011,57.0942266688535,55.4970760233918,58.2715750658065,59.4442490327119,61.9147824143661,63.4867980364516,65.9080132764343,62.3489218328841,64.9142339109444,66.2169422242784,60.8206245212824,58.6612678041027,59.478021978022,59.9468408585132,58.1165362415362,59.9880015677458,61.7588932806324,69.5217391304348,70.9061135371179,59.618138424821,64.6298174442191,65.4387707547475,63.3835425814831,57.5635876840696,61.0026510776744,62.0047732696897,67.4617461746175
"Jefferson","NY","Watertown","36","045",149,,,,,56.0019841269841,54.6386684102221,56.0019841269841,57.9896907216495,59.8302926347523,57.2910311165345,51.5463917525773,51.2471652065802,57.0952380952381,57.0952380952381,57.8831312017641,57.8831312017641,56.3230605738576,56.4435146443515,56.294014084507,52.0869565217391,49.2702169625247,49.2702169625247,46.0848869639777,46.9712938080842,45.3105196451204,50.454748131701,54.6362339514979,54.6362339514979,53.7620974907107,52.5795887578157,50.5152334586429,51.3855846330073,49.9813756833027,52.2364605155812,53.8530869761154,51.2820512820513,50.166298338036,50.2386117136659,44.8717948717949,45.4385450278674,47.5958342565921,47.0707508519494,47.6798103111011,52.637338295233,52.8123820309551,54.2434210526316,53.7246947678981,49.5179432244242,49.2092299714804,46.6782457663917,46.3167181296868,48.6311239193084,50.1953125,47.5361542581682,52.0852221214869,51.1728780722671,50.644814615798,46.7383260843301,46.7069892473118,47.2513283605729,46.8896713615023,50.3015739745656,50.0612534962909,47.4623942091793,48.0351170568562,48.2267598065556,48.1577695456946,48.0828511808783,48.0694964800236,46.3976945244957,47.5276922793372,45.9994359651402,45.2855847688123,44.0102334371363,44.6750902527076,45.2855847688123,45.5420388598088,45.2855847688123,44.4166666666667,43.6136071887035,43.1169487244254,43.6136071887035,45.0138504155125,45.9972798582996,45.6129807692308,41.5508033625875,45.575506206227,43.1896161156294,41.8972792714246,41.8247767857143,42.403545941124,41.7984643422242,40.7894736842105,42.2231614539307,41.8247767857143,42.4954957960763,43.314842209073,41.0331518118356,41.0331518118356
"Lycoming","PA","Williamsport","42","081",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.2151790431128,43.2467532467532,47.5253807106599,47.3307496545213,42.2657804304576,43.2467532467532,45.5729166666667,45.5137310606061,45.5729166666667,43.5376125471972,41.9034090909091,41.7407202097361,42.1413502109705,43.5248161764706,44.0808823529412,42.6309915413534,41.1184210526316,41.4156626506024,40.7155797101449,41.7120501395137,43.4482131424248,43.4906291834003,44.7931034482759,44.9762658227848,45.7216143726851,46.115349979934,45.307570977918
"Sheboygan","WI","Sheboygan","55","117",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0104166666667,39.7290546622605,40.9380692167577,40.5032467532468,38.0517824616185,36.1865942028985,36.4448051948052,35.7706093189964,38.7067395264117,38.8725779226785,38.7347391786903,34.8501905593865,36.7369589345172,39.0104166666667,39.5864037332889,42.4890824974057,41.7460941508644,39.7117296222664,37.8787878787879,39.4469525959368,39.5793411091016,46.3661925415657,45.1923076923077,48.0673076923077,48.8076923076923,47.5400773908237,44.5492662473795,44.5206753400486,44.4941091493941,45.1550387596899,44.4941091493941,44.950370085141
"Saint Lawrence","NY","Ogdensburg","36","089",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0539968131191,36.1320817692664,34.7380163806043,33.2669045841333,32.520325203252,31.7468882653428,34.2105263157895,32.520325203252,36.3127996438744,35.9424920127796,37.7658444198078,37.985484617164,38.7755821448715,38.250319284802,37.359022556391,37.8030303030303,38.2091291080499,38.7572886297376,35.4420731707317,37.359022556391,35.7314148681055,36.5452187122482,34.2700479780672,34.0631730078966,37.1134020618557,37.1900965533159,36.9907407407407,35.4555917649493,33.3333333333333,33.2800851970181,32.5784798831927,32.2684852835607,32.9172165115525,32.4531099363077
