"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
"Dorchester","SC","Charleston","45","035",442,149900,154950,154900,156900,159000,155890,150000,150000,155995,153450,153900,153900,149990,150000,149900,149900,149000,150000,150000,149900,147995,148000,149000,143900,145000,149900,149000,144337.5,145000,149900,150000,150000,149000,150000,155000,155000,155000,159900,159900,162595,160617.5,169690,164900,164900,165950,170345,167500,165000,170999,175000,176490,179900,179900,179900,179900,179900,180000,176490,179900,179900,179900,183000,183400,184950,185995,186050,186450,185200,185945,185000,183400,185000,189900,189000,189890,190975,190990,196222,197009.5,198250,199450,199000,197650,197995,198250,199947,202565,205000,209250,215000,213745,210990,217700,219900,221990,222990,225000,224900,224900
"Napa","CA","Napa","06","055",443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699000,664000,649500,665000,689000,685000,675000,675000,675000,675000,665000,649900,615000,599000,539000,597750,625000,650000,682500,650000,680000,685000,749000,699000,725000,745000,729000,682250,649950,667000,675000,699000,735000,709000,719000,749000,729950,775000,734900,739000,719000,696000,699000,685000,699000,709000,758000,759000,759000,743450,739000,699000,685000
"Tazewell","IL","Peoria","17","179",444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124900,120900,119900,125000,134900,137950,135000,134900,129900,132600,133500,130625,129900,129900,129900,134900,139900,142500,139900,137500,138500,138700,139200,137900,137900,136900,139900,144900,146000,149900,149900,147500,140000,141450,142749.5,139900,137900,137900,129900,138450,140000,147200,149900,146950,139900,139450,137900,137900,134900,132900,134950,138500,139900,139700,142500,139900,139900,135700,133900,133400,129900,134400,134900,134900
"Chautauqua","NY","Jamestown","36","013",445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112900,124900,119900,119000,118500,116950,119247.5,117250,109900,110000,109450,99900,104950,114500,114900,114900,114500,112000,109250,109000,99900,99000,96500,106900,109650,116250,112000,109000,109900,99900,99800,99000,98000,90000,92000,95000,89900,99900,105000,105000,109900,109999,98900,98950,89900,89900,88700,88450
"Humboldt","CA","Eureka","06","023",446,295000,295000,289250,295000,299500,297000,299500,309000,309000,299000,295000,295000,279999,259900,257450,239900,243950,239000,239900,239900,234950,234500,229900,209450,209450,199000,199250,189900,199000,229900,262450,249950,249000,244900,259900,249000,249000,279000,268500,259450,275000,269500,269000,285000,289000,309000,284450,269000,249000,275000,269250,299000,289000,285000,279250,285000,295000,283950,279000,274900,271450,279000,279000,308000,287000,289000,285000,279000,285450,275000,279000,269000,271250,270000,270000,277000,284900,310000,319000,318500,310000,309450,299500,299700,322000,325000,319000,324900,349000,355000,359000,364000,364950,359450,354000,359000,362000,361450,378900
"Coconino","AZ","Flagstaff","04","005",447,225000,202000,213950,215000,216900,225000,225000,224500,223500,215000,204000,199900,185500,189900,189900,184000,189900,193750,199950,208500,195000,185000,186250,184000,179900,175000,179000,185000,192200,175000,190000,194500,198500,198750,229000,222450,219900,219950,234950,239700,238900,235000,235000,244900,249950,260000,269900,275000,279750,275000,288500,291950,304900,299900,302400,299900,289000,315000,318155,319900,322250,335000,342276.5,345901,342900,342153,347400,345695,346547.5,332400,332400,332400,340000,323525,315900,314400,329000,329400,322200,325200,339124,344900,345829,353750,357249,352500,365000,370000,371031.5,381355,377943,384900,395423,393095.5,393000,399000,391450,397000,399900
"Robeson","NC","Lumberton","37","155",448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,106000,115000,105000,110000,110000,110000,99000,110000,118950,109900,93000,89900,95000,99000,95000,95000,96000,93500,91100,95249.5,99900,101900,99000,107250,105000,99500,102400,103000,1e+05,99900,99900,107500,109900,105000,95000,94950,95000,91000,85000,89900,90000,95000,99900,99900,111750,99900,95000,95000,109500,96924,93500,93950,90000
"Marathon","WI","Wausau","55","073",449,124500,129900,124900,129900,129900,124900,127450,121400,121400,114900,114900,109900,106000,107500,109000,102900,104900,104900,102400,108900,102900,109900,111000,111000,109900,108550,105000,106000,107900,105000,107900,108200,107900,105000,118900,115400,114900,109900,109900,109900,116400,114949.5,110000,116900,114900,114900,114900,114000,109450,109000,109000,109000,109950,109900,109900,109900,111450,113450,109900,104900,104900,107900,104900,106900,114900,114900,114900,114900,109900,112900,106999.5,101000,104250,99900,99900,108500,109900,114900,111750,109900,110000,114900,111745,109900,99900,115950,119900,119900,119000,122450,119900,124900,129000,127400,129900,129900,129900,132400,129900
"Orange","NC","Durham","37","135",450,259900,259900,255250,259900,264000,264900,260000,260000,263250,265000,265000,264900,255000,259900,256000,255000,250000,249700,246250,239000,240000,239900,240000,234950,239900,246791,249900,249902,255500,245000,249250,242450,235000,230000,249700,235000,229900,235000,250000,259000,270702.5,267000,259450,259900,264000,257000,249900,249900,249900,254900,265000,270000,275000,274500,275000,280000,275000,285800,269900,270000,270000,272900,284075,299000,299000,307000,299450,295950,299990,299900,296315,289450,282000,282000,289900,293700,291800,289000,285000,275000,275000,275000,271000,289500,284900,294993.5,289000,288000,293000,305000,318500,314950,314750,330000,328611,320000,329578.5,320400,328114
"Lebanon","PA","Lebanon","42","075",451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207900,213400,232500,233100,242875,224900,212900,212900,225600,227400,237650,237650,244900,254900,254824.5,259950,257800
"Douglas","GA","Atlanta","13","097",452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110000,109900,109850,107900,115000,120950,119900,123900,125000,129900,124900,124950,124900,111000,119900,123900,125000,129500,129900,129900,129950,134900,130000,129000,124900,125000,127200,127000,129900,130000,139000,139900,144900,139900,143000,145000,145900,145000,147750,145900,149900,149900,150950,154900,155000,159900,159998.5,159900,159000,159988,159938.5,157000,159988
"Washington","WI","Milwaukee","55","131",453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257390,264700,263590,264590,267990,272090,271140,273540,260390,270390,269545,249900,239900,250000,257400,259900,259900,258950,258950,269900
"Madison","IN","Indianapolis","18","095",454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69900,75000,77900,79900,79900,80750,80000,79900,79900,77900,69900,69900,69900,70000,69900,74900,79500,79900,82400,84900,80000,81000,79900,74900,72400,79900,76900,83750,84900,84950,84975,79900,79900,78000,78000,72100,69900,69900,69900,72000,75900,80750,84900,84900,81750,82900,80000,75800,74500,75000,76900,79900,90000,92750,93000,94950,97900,95000,97700,87500,84900,88500,93200
"Rapides","LA","Alexandria","22","079",455,155000,159900,159500,153000,159000,159900,159700,159900,159900,157500,154900,154900,149900,154900,155000,154900,156500,156000,151750,147000,149250,149900,155000,157900,155000,155000,149900,145000,145500,158450,154950,155000,152400,150000,149000,149000,149000,156250,154900,155000,154900,157450,165000,168000,166500,169900,169000,169000,164700,159600,158500,164200,159900,164900,159900,159900,159600,152000,154950,154400,154200,159000,159000,162900,169000,168000,164500,160000,159950,160000,159700,158950,159000,155450,158000,159000,165950,170000,175000,175000,174900,174500,175000,175750,174700,169999,172499.5,179250,169949.5,169900,169900,169900,169900,172000,170950,174250,172500,169900,167000
"Sandoval","NM","Albuquerque","35","043",456,195000,195000,194950,195000,194900,195000,191000,194900,190000,189000,185000,179000,179900,177750,179000,175000,179000,186990,186345,186194,190000,189900,189900,184900,183260,184035,184017.5,185000,189000,190000,189000,189500,189900,190446,197450,189900,179900,179900,186990,189900,195000,199900,199000,190000,189900,189999,184900,179900,179900,179000,185000,194945,194995,189995,191283,194250,190000,189500,189000,184995,179900,178771,180000,186950,189625,199000,199900,204100,208000,200344,199900,208950,200500,199000,214450,217990,225000,219900,215495,219450,221990,230000,210000,209900,199900,209990,215000,219250,222990,220000,220000,217900,219000,224000,218000,213500,214900,225000,229900
"Guadalupe","TX","San Antonio","48","187",457,164978,164900,164900,162000,159900,159900,159250,159900,158850,155000,153950,150000,154400,155000,154900,157425,159218.5,159900,158990,154975,152979,154900,154700,157000,157700,157950,160020,162900,164900,165495,162250,164021,162395,165000,165000,165000,165000,169000,168997.5,169900,171695,172400,173995,172745,170467.5,174900,174900,184900,182995,184250,183997.5,184900,185330,186250,187700,192500,190852,187900,186192,195995,193995,203602.5,222400,222995,232400,235800,238990,239900,231345,239990,240990,242495,226990,209990,219900,210550,214900,214244,211845,211698,212738,214072,209900,207376,203760,205490,214599.5,219900,224000,223490,221600,228900,230000,227995,233684.5,235000,237247.5,235995,238799
"Taylor","TX","Abilene","48","441",458,125352.5,125000,130000,130900,129900,133500,134900,134900,129900,127700,134000,130900,129300,129900,129900,129900,134900,136500,136900,136900,135900,132700,131450,129900,136950,137450,134900,129995,129000,129900,129757.5,127250,125000,125700,127950,125900,124700,124250,129900,133250,135000,138900,133000,129900,124900,122000,118450,124999,124949.5,137900,141200,143900,148000,154658,148500,145000,148500,151000,146000,149900,149900,149900,154900,160000,160000,164900,161450,162900,170000,170000,170000,169999.5,168500,169900,169900,169650,166900,169900,169900,169000,170500,169000,170000,174900,174950,169900,175000,179900,180000,177500,182400,178000,162200,175000,169900,162500,159900,165500,175000
"Wichita","TX","Wichita Falls","48","485",459,109900,109500,109900,110000,111000,112950,112900,110900,110900,109900,105000,105000,103000,99900,104900,105900,105000,105000,104950,105000,99900,98000,104200,101000,99999,103000,103950,99900,99900,106500,105900,99949.5,99900,103900,99900,99900,97700,96800,99900,102500,105500,108950,110000,108450,106900,99900,94900,99900,99900,104200,105450,109450,110000,109900,109000,106200,107750,106500,104950,104900,107500,109900,108450,109900,109900,107500,104999,104700,101745,101700,108500,1e+05,99900,105000,99500,99900,105000,112000,114900,109900,109900,109000,109900,107500,99900,99250,104950,110000,110900,107500,109500,104250,104900,109900,112250,108500,102900,105250,115000
"Berkshire","MA","Pittsfield","25","003",460,240000,239900,248250,245000,247000,245000,249000,249000,249500,249900,259000,259000,252500,259450,252500,240950,239000,249000,249000,245000,249000,249900,249000,249950,250000,250000,255000,265000,259900,259900,249900,249000,249000,249150,252000,252950,249900,252000,265000,267000,257250,259000,269000,269000,259000,259250,249000,249900,249500,250000,249900,257450,269900,260000,259000,259900,259000,259900,253900,249000,249900,249900,264000,259000,249900,249000,249250,249000,249000,259000,249000,249900,249950,249900,256750,253000,259000,269000,259500,259900,259900,259900,273500,274000,259500,249000,259900,269900,269000,266900,259000,259500,257900,249900,249900,254900,264950,254900,264950
"Black Hawk","IA","Waterloo","19","013",461,,,,,,,,,,,,,,,,,,,,,,,,,,,134250,134900,134900,134900,134900,134950,132200,129900,130000,129925,133950,142900,138700,139900,138250,139900,139900,135000,136900,129900,127450,129900,129950,129250,134900,142500,137250,139900,135000,135000,139900,139900,136200,133000,133000,139900,139825,139900,139900,139000,138500,139450,139450,139900,140000,142000,145000,147500,144500,147500,148450,144950,145750,144900,143950,143900,144900,139900,144400,143000,147700,154900,155000,159900,162900,159900,154900,149900,142500,139950,144100,154900,158900
"Johnson","IA","Iowa City","19","103",462,184900,184000,179900,178000,176900,179900,179900,179900,182999,181750,182700,184900,180000,180000,177500,176338.5,174900,174950,173900,174093,176000,179900,179450,179900,171000,179900,178200,177700,178900,179900,177900,178900,178450,179000,178900,184900,187900,185000,184950,187500,189700,186450,187900,184900,189900,195000,195000,194500,196500,199900,194900,196750,194900,195000,199000,194000,189900,195000,194950,192900,192900,198000,204900,207000,199900,199900,199900,2e+05,2e+05,210000,210000,214900,209900,215900,210000,215450,214900,215900,215900,215900,215000,210000,214900,216000,221000,224900,226900,225000,226900,226900,227700,224950,229000,225000,227450,229900,232000,231950,234900
"San Juan","NM","Farmington","35","045",463,186000,189900,187000,180000,182000,180950,179900,179950,179900,179000,179000,178784,169900,162000,162900,159900,159900,159450,159900,158500,159000,159000,159000,159450,159000,159900,155000,154950,154950,155000,158000,159900,165750,169000,179250,177450,179500,169900,169450,168700,169900,176000,179500,175000,175000,171400,169900,174900,177000,172900,173900,174900,174900,175000,179900,187000,189450,176950,179950,189000,179900,187000,189000,184900,179000,179950,189000,189000,189444,198750,195444,191444,189444,189250,199400,199900,196250,189900,185000,198000,205700,201200,199250,201400,198900,172450,174900,179000,202200,184900,179000,169500,165400,169888,161000,169000,169888,173000,179900
"Scott","MN","Minneapolis-St Paul","27","139",464,209900,207527,199910.5,199900,202450,207900,199900,199900,199644,189900,188600,179950,180500,187900,176950,174900,187700,179900,179900,189000,179900,169900,169900,169900,169900,169900,177900,189000,189900,189900,173400,179900,165600,185000,212000,209950,210000,207394.5,209789,219000,223000,220000,223825,219000,229900,230450,224900,219900,219900,232400,239900,239950,240000,249900,244820,249700,249900,240950,249900,242900,244500,246700,239900,239900,234900,239450,239900,239900,247950,242000,239900,240000,249900,249900,249900,249900,262900,254900,259850,254999.5,264900,264900,259950,269900,269900,271950,269900,270000,271000,279900,289900,270000,275000,273250,287950,299900,323599.5,315500,315000
"Stafford","VA","Washington","51","179",465,177900,182000,199900,2e+05,199900,199900,194900,199900,199900,190000,188950,175000,174650,174700,169900,175000,179900,180000,175000,181000,184900,181000,180150,180000,178900,176450,195000,198000,199900,209000,209450,217445,205100,204995,231160,239900,239950,238287.5,225000,244900,249900,249999,262445,259495,266888,260000,254232.5,259900,249990,259900,259900,259999,261000,259900,259990,263900,259900,259500,259900,264900,259000,259900,259999,266400,269900,269900,255000,260000,259990,265000,265000,265000,265000,274990,274900,279900,279990,285000,282449.5,279999,279990,279900,279990,279000,279000,287900,288777,294000,298242,295000,294900,294900,289900,287000,283770,289995,295000,299900,305000
"Hunterdon","NJ","New York","34","019",466,375000,384900,379000,369900,379900,369450,359000,359000,354950,342200,349900,347500,343700,319700,307400,283750,317000,317445,329000,314450,299900,329000,319450,329000,329500,349900,349900,369900,359000,349000,332800,304499.5,325000,339000,379900,354000,372400,372400,349500,358950,395450,387000,401900,424000,430000,415000,419900,424450,419450,394450,422000,407450,472000,450000,415000,415000,414900,424450,449900,399900,424900,444000,471875,459000,465437.5,442500,445000,439999.5,429000,429000,449000,425000,425000,414900,419950,407450,414900,408950,414950,4e+05,390000,4e+05,429000,385000,394900,424500,429000,417000,445000,440900,460000,460000,499900,475000,425000,425000,395000,399900,399900
"Livingston","LA","Baton Rouge","22","063",467,159900,159950,159900,159950,159900,159900,159900,158000,159000,155000,155000,154900,151900,149900,150000,149900,149900,149900,149350,149900,148900,149900,149500,149995,149900,149900,149900,150532.5,150900,150000,150900,147950,148000,149900,149900,149900,150900,153500,150200,149900,149900,149600,149900,149900,152100,149900,148000,148950,148900,149950,152500,153500,152500,149900,149900,154900,154900,155900,155000,155900,159950,161000,163000,161350,161875,164249.5,164249.5,163850,164000,163900,164900,163800,166900,179550,179050,170974.5,177750,177900,179250,177900,179975,177900,184750,179400,179949.5,183512.5,188657.5,185000,191275,192900,192850,192900,190450,189900,189900,190000,191000,192900,200120
"Coweta","GA","Atlanta","13","077",468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,189900,184500,193381,179900,174900,174999,182745,184500,182000,179900,174900,178428,182073,175230,169950,167245,164990,169500,171935,169900,169945,169900,169900,165900,169900,166892.5,173900,173900,175000,178500,179900,185000,181910,180037.5,169900,173900,171885,173900,180970,179658,179909,194000,192830,193887.5,193705,183831,188065,188440,198737.5,198737.5,198030,205000
"Blair","PA","Altoona","42","013",469,117000,119900,119900,119900,119900,124900,119900,119900,119900,119900,124900,124950,125000,125000,125000,129900,129900,130950,129900,129900,130950,129900,122450,129000,129900,128900,127450,127900,132900,129900,135000,129900,135000,138950,134900,137500,129800,135000,119900,122500,125950,131000,129700,129900,134900,121999.5,117000,119900,123000,119900,120000,125000,125000,129900,129900,119900,114900,120000,112900,112900,114700,114950,129000,124900,125900,126950,129250,129700,129950,129700,129500,125900,122450,124900,124950,123000,124900,124900,124450,119900,114900,110000,104900,99900,87500,99900,103700,103500,104250,105900,105450,103500,1e+05,104200,94500,92900,92400,99900,95000
"Washington","RI","Providence","44","009",470,369000,349900,347000,349000,349000,349000,349000,339900,345900,339500,339700,336950,332450,341950,349000,339900,339900,340000,339900,339900,339000,325000,324900,325000,329000,329000,329900,334950,339900,334900,334700,329900,329500,324900,328000,319800,309900,319000,319900,326500,329000,329500,329900,329900,339000,344500,339900,342200,329900,334900,339900,349000,347000,349900,363185.5,350000,349900,344900,344900,339900,339000,339000,335000,335000,345000,349000,349900,359000,369000,369450,365900,350000,350000,349950,359000,359900,375000,375000,379000,374900,379900,379000,384800,379900,379000,379900,399900,404750,409500,409900,417000,419900,419900,399900,399900,399900,402500,407900,405900
"Sebastian","AR","Fort Smith","05","131",471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141900,129900,129699.5,119000,126250,124500,125500,129900,130000,126000,120900,119950,123450,120900,126150,125575,132500,125000,125000,135000,129900,121949.5,113000,120450,120000,122500,122450,122450,119950
"Wood","OH","Toledo","39","173",472,130900,134700,139900,143900,139900,139900,139900,139900,138800,134900,137200,133990,129250,124950,125000,120700,127200,125000,124950,122900,122700,119900,116033,115566,115000,118200,124000,124900,124900,124999.5,124900,124900,121500,124950,134400,129900,128900,139900,129900,137500,134250,134000,129900,134400,134900,147500,132500,134900,135000,139900,139900,138900,136900,135700,139900,139900,139900,138450,136500,134900,132900,137900,137900,139900,139900,143000,141950,139900,139900,139900,140000,143000,137900,140700,140700,139900,149900,154900,148700,148200,148200,149900,146900,149900,144900,144900,149900,154900,164900,158450,157000,157900,155000,149950,149900,149900,149900,157450,161425
"Wright","MN","Minneapolis-St Paul","27","171",473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189900,179900,179900,179900,179900,184700,187500,193450,191000,197720,199900,199900,199900,204900,204700,209638.5,209900,214900,209900,209900,209900,212000,216400,219900,225000,219900,224900,223900,224900,227200,224900,229900,249737,249818.5,239900,243950,249000,244900,244400,254950,249000,244900,245000,247800,249500,249900,254900,259500,255105,254900,255900,257900,253226,259900
"Richland","OH","Mansfield","39","139",474,95950,99200,98700,1e+05,96250,95900,95900,99500,89900,89500,89900,84900,81015,85900,79900,80950,86700,89000,88900,85000,89900,89900,89250,85000,83950,83400,86000,80000,86500,86700,89450,97500,94900,89900,97500,92450,88500,89900,89900,89949.5,94900,99000,99000,96450,94900,95450,94900,94900,94900,95000,95000,89900,94900,99900,90000,90000,89500,87500,84500,82700,79900,79950,86000,89900,89900,94950,94900,93950,89900,89500,85000,87950,86900,87700,88250,92500,94900,89900,89900,89900,88450,87500,87250,84900,85900,85900,93400,98900,101900,110000,102500,109000,114900,109900,105400,105900,104900,104900,113400
"Comanche","OK","Lawton","40","031",475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117925,118500,115000,119900,119900,118900,121000,114900,114900,114900,115000,115000,115000,119900,115000,119900,119000,119000,119900,114900,112000,112000,109900,107949.5,104900,104900,107450,99900,99900,99950,104900,103400,99900,99900,99900,99500,96900,94950,98750,99950,105000,112900,113200,113500,110000,109500,105000,106700,104900,107950,112000,114500,113000,114900,118000,114900,109900,105800,109500,109900,107500,104900,109500,110000
"Columbia","GA","Augusta","13","073",476,149900,149900,149900,149900,149900,149900,148900,146900,148900,145000,141900,139957,139900,139900,139900,139200,139900,139900,139500,139093,139900,139200,134900,134900,134900,134900,134900,138900,134900,135900,135000,138700,139200,139900,145900,147450,148400,149900,149900,149900,149900,149900,144900,147950,149900,155000,152917.5,152835,149900,149900,149900,152367.5,150000,149900,149900,149900,151500,153450,154900,156300,156900,156900,157200,157397.5,158900,164400,164900,159999,159900,156200,159900,159900,158000,149900,154900,155900,159900,159900,159900,159900,154700,159900,150000,152000,158450,159900,166200,168600,168000,168000,169900,165000,165900,165000,169700,169900,173200,170000,169900
"Strafford","NH","Boston","33","017",477,218900,219000,219900,219900,219900,219900,214900,210000,2e+05,199900,199900,199900,194900,189900,180000,184900,199000,199000,199900,199900,199900,199900,199900,199900,199900,199450,204900,212500,215000,2e+05,199900,205000,209900,199900,214450,204900,199900,215000,217900,219900,220000,219900,219900,215000,215000,219900,215000,214800,204950,209900,209900,215800,224000,225000,220000,224900,224950,229400,219950,219900,229000,231450,236400,235000,229900,234900,229900,229900,229900,225000,228000,230000,229900,235000,239900,244900,244900,245000,245000,240000,244900,243900,245900,249900,247000,239900,249900,259900,259900,260000,259900,262900,262900,259900,259450,265000,275000,275000,269900
"Blount","TN","Knoxville","47","009",478,199900,219900,197400,189900,189900,183900,184900,189900,188950,189900,183900,175000,175000,179900,174900,171900,173200,169900,174900,174950,169900,169900,168500,169500,169700,157000,158000,162000,169900,172400,169900,164950,169900,173450,184900,184900,179900,184900,184900,187900,195000,199900,185000,189900,190400,189900,184900,179900,182900,190950,179900,169900,167290,169000,169450,174900,169900,159450,164900,180900,181950,182450,182900,179900,185400,207450,192400,201749.5,184900,197400,192400,189900,179900,182400,179900,189900,189900,189900,189900,204849.5,199900,204800,201450,203000,189900,196599,197900,199900,197562.5,199900,199900,214900,228900,224542.5,229900,229990,229445,224900,220000
"Washington","TN","Johnson City","47","179",479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162400,159900,169000,187200,166950,171950,171950,164450,189500,188000,179900,179900,189900,189900,204900,199900,195000,199900,199900,204900,199900,198900,209900,215000,196950,201900,219900,219900,227400,229900,229900,249900,252450,229900,229900,229900,209450,216500,209900,219000,219000,219000,221900,229900,219900,219900,239900,225000,234900,229000,239900,229900
"Wayne","NC","Goldsboro","37","191",480,136700,139900,142750,146900,149900,149900,146900,144900,142500,130000,117900,124900,122250,115900,125900,121000,120500,131000,133250,132000,129900,128900,125000,127900,133749.5,134900,132500,136900,133450,129000,126900,126900,124900,128500,134000,133900,135900,133900,134900,139000,142250,142500,139250,139500,138900,138900,136200,138450,139000,137900,137900,145500,149900,145950,145000,144900,145000,145900,144950,139900,139900,142500,139000,149000,157900,154900,153500,154700,153500,152500,146350,147000,143400,144900,145000,144900,145000,143900,143900,144900,144900,139900,144900,139900,139900,139900,139900,140000,142900,146750,149900,149150,145500,139900,139900,139900,145450,145900,144900
"Spotsylvania","VA","Washington","51","177",481,169900,170000,175000,175000,179000,179500,175000,175000,179700,170000,165000,160000,157500,154900,151450,152910,153450,155000,153900,160000,160000,157500,152900,144983,150000,153900,150000,157250,159900,163450,167000,165000,168500,169900,189900,190950,198000,194900,198000,210000,215000,214900,210000,210000,209900,207000,212450,210000,212825,219450,225000,228495,229900,239900,237400,234900,231950,229900,229900,230000,229900,234281,235000,234300,239000,239900,231000,236177.5,235593,235286,229900,233500,235900,235950,245000,249949.5,249900,249900,256900,259900,259000,259000,259900,263000,255000,249900,254900,259000,258999.5,259900,259900,264999.5,259900,264900,257900,259400,264900,265000,265000
"Kennebec","ME","Augusta","23","011",482,149900,159000,159900,157450,159000,159000,157000,157000,155900,158950,155000,149900,149900,149900,149900,148950,150000,150000,150000,150000,150000,150000,149900,149900,149900,144900,149300,157500,157000,159900,159900,159000,159000,149900,156550,149900,147500,149900,149900,152000,152950,158000,159000,156450,154200,155900,156400,155450,150000,149900,155000,159900,164900,161250,159900,159900,159900,151500,149900,149900,147250,150000,149900,149700,149900,149900,150000,150000,150000,149900,149000,149000,144950,140000,147500,150000,157500,154999,159000,156500,159900,159900,159917,159000,149900,151867.5,154700,159900,162750,169900,169900,169000,159500,169900,169000,162500,165000,174750,179900
"Oswego","NY","Syracuse","36","075",483,114900,114900,115450,114900,119500,119500,119000,119900,119250,115950,109950,109900,109900,99900,105550,109000,109950,109900,114950,119000,118500,114900,114900,103000,94000,88450,94900,99500,97700,99900,99900,94900,87900,83000,94900,89900,89900,94900,95000,107250,109950,114000,118000,119250,119250,114900,105500,103000,101450,109700,110000,115250,119450,119950,119000,116900,115475,115500,109900,105000,101000,99900,106500,114900,114900,114900,114900,114900,110700,113000,109900,105900,99900,99250,98500,104900,114200,109900,106900,103000,1e+05,94700,95900,89900,89000,89900,95000,97500,104400,104900,104900,109900,109900,109900,99900,98500,94900,99900,99700
"Gregg","TX","Longview","48","183",484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179000,180000,180000,186500,199900,196900,185000,185750,169900,190750,195000,196000,196000,195500,177000
"Tangipahoa","LA","Hammond","22","105",485,158000,158000,158000,158000,156950,158250,154963,159500,159650,147900,147750,149900,146100,147750,147900,135900,139375,139900,139900,139900,138750,139853,141000,143900,143800,148900,149900,149800,149900,150500,151000,150500,152000,150200,152400,151900,149250,150000,151000,152500,151000,150500,150150,149900,150500,150400,150600,150000,150700,151000,152500,151900,152400,153350,150400,157900,159700,158950,158550,155850,156200,156200,156550,158350,155850,155250,152450,153500,152450,153200,153200,153350,156900,152000,156900,160000,160000,157950,154500,154750,149400,157650,159900,162900,167200,172500,169900,169900,170902.5,172050,172185,171900,169900,169950,169900,169900,169900,170007.5,175155
"Potter","TX","Amarillo","48","375",486,109900,108000,109250,107500,105000,105000,104000,104450,105500,104999,109900,105000,105000,104900,1e+05,1e+05,105000,113450,114900,114900,115000,116250,120950,119950,115000,112000,112000,116750,115750,114950,111555.5,109900,109900,114900,116900,114250,108900,105000,104900,113250,116800,116424,114900,115000,115000,114900,115000,110000,109975,110000,116700,119700,118500,119450,119900,119950,115000,116000,112000,109900,111000,108200,109000,114000,116950,129450,129950,124700,128500,119250,119000,115500,118500,118500,119700,125000,130000,132500,129900,126000,129700,134500,136950,144600,138900,141000,139000,145000,144000,148000,140750,143500,149900,142000,145000,147200,149000,140900,143750
"Randall","TX","Amarillo","48","381",487,149000,147900,144900,145000,144900,144900,141500,140950,142000,140000,139900,144900,140950,139900,138750,137000,137900,138000,137900,138250,139500,135500,139000,139000,139900,135000,138950,139900,139900,146700,147700,139500,135500,139900,144000,144900,146000,149000,149000,149900,149900,149500,144900,145000,145250,145000,143500,144000,147150,149900,154900,157000,159450,159900,156000,154900,155000,154900,158700,161150,164900,163900,162500,164250,165000,169000,169000,169450,169900,169000,171075,173267.5,174900,175000,175260,180000,179900,180950,181210,181950,179900,177777,174900,174900,173730,172900,176000,177750,181750,179950,179900,180000,179900,179900,179562.5,178500,179340,179900,179950
