"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","06","037",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319750,323000,319000,309750,324250,325000,325000,324950,320000,325000,319900,319700,318350,329000,339000,331250,369000,375000,365000,359000,360936,370000,378500,380000,379000,390000,389924,388000,395000,398300,399999,419000,419900,415000,409000,425000,428500,436400,425000,425000,435000,442450,439000,435000,439500,449900,446000,444950,436000,443000,450000,449999
"Harris","TX","Houston","48","201",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77000,79999,81950,80250,80000,79950,79950,85500,89000,96750,97500,97950,97950,95000,95000,102000,107000,106000,115000,115450,112000,112000,120000,109900,120000,129000,126250,127250,135950,137000,137950,129000,139725,139500,145000,150000,145000,149000,143000,148000,144900,149950,162900,162000,159950,165000,169000,159999,165000,168950,167900,167475,168947.5,167500,159900,160000,154900,149900,149900,149500,149500,149500,150000,149500,149999.5
"San Diego","CA","San Diego","06","073",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000,249000,240000,249000,255000,255250,269000,265444,259900,259000,257500,264950,253200,249900,245000,249000,259000,265000,275000,289499.5,285000,283450,289999,299000,299900,299000,314900,315000,319950,323700,321400,325000,325000,317750,316500,317750,322250,329000,329000,329450,328000,329900,338450,329900,329000,339000,325000,323000,325000,329000,340000,349000
"Orange","CA","Los Angeles-Long Beach-Anaheim","06","059",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000,256500,270000,269900,271900,270000,279000,267000,258500,245000,260000,279000,279450,279000,285000,295000,289900,290100,289900,279000,270000,275000,279997,289900,295000,299000,3e+05,319000,320000,312000,310000,309000,309450,305000,310000,319900,314900,324888,328000,326700,329900,319900,324900,330000,338900,335000,330000,334900,349000
"Kings","NY","New York","36","047",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499000,550000,525000,545000,550000,589000,599000,617000,625000,699000,689500,665000,669000,650000,625000,625000,575000,568000,575000,560000,565000,550000,599000
"Miami-Dade","FL","Miami-Fort Lauderdale","12","086",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240000,245000,239000,240000,239900,244125,245000,249000,249000,250000,252500,255000,275000,279900,275000,279450.5,275000,269700,259900,255000,260000,265000,274900,273250,295000,295000,298000,295000,289983,298900,299000,297000,299000,295000,295000,296000,298000,295000,295000,295000,294900,290000,290000,290000,291950,290000,290000,289000,289000,290000,289000,289900,289500
"Dallas","TX","Dallas-Fort Worth","48","113",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,115000,112999,129900,130000,130000,130000,137900,135950,125000,128800,145000,145000,146000,147375,155000,155000,161450,164950,169900,169900,169900,169450,170000,169419,169983.5,177900,190000,183500,179900,180000,185000,170000,171950,174500,175000,179000,181250,182500
"Queens","NY","New York","36","081",8,195000,195000,199000,199000,205000,199999,199999,199500,199000,199000,199000,196000,196000,195000,199000,189000,189000,189000,189000,189000,189000,189000,185000,182500,185000,180000,180000,182250,180000,181000,179000,179000,178000,179000,179000,179000,175000,174688,174894,175000,179000,175000,175000,178444,179000,179000,179000,179000,179000,179000,189000,189000,189000,189999,189000,192000,195000,192888,189900,189900,199000,199000,199000,195000,199000,215000,209000,218000,224888,228888,229888,236500,245000,255000,249000,249900,250000,250000,259950,266000,269000,278000,288000,290000,298440,299000,299000,299888,310000,325000,304000,309000,299000,3e+05,3e+05,309000,306500,320000,335000
"Riverside","CA","Riverside","06","065",9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000,136000,137000,145000,139950,134900,134950,138500,132500,135000,132500,139900,144900,142000,142900,144950,144950,145949.5,143500,145450,145000,149000,144950,144700,144900,145000,149000,145000,142000,149900,149900,149000,141000,145450,146888,139900,139000,136900,139000,139000,145000,144450,143900,152000,157000,164000,159950,160000,158900,159000
"San Bernardino","CA","Riverside","06","071",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000,135000,139000,139999.5,139900,139000,140000,137500,130000,139900,144900,145000,149000,155000,149999.5,149900,159900,159000,155500,157500,159000,154900,150000,150000,160000
"Clark","NV","Las Vegas","32","003",11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129000,127000,113250,115000,119450,125000,129888,129693.5,138000,145500,138000,138250,132000,135000,135000,130000,139900,136250
"King","WA","Seattle","53","033",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325000,3e+05,315000,325000,325000,325000,318950,320000,310000,285000,289500,298250,299950,3e+05,325000,330000,342500,345000,349950,345000,350000,379975,365000,377500,405000,395000
"Tarrant","TX","Dallas-Fort Worth","48","439",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244950,215000,214360.5,214721,211138,214950,214360.5,219450,225000,205000,214721,219900,239040
"Santa Clara","CA","San Jose","06","085",14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349944,349694,349888,339000,345000,347750,386944,391750,375000,375000,389000,379950,375000,369000,399250,4e+05,405000,4e+05,399000,440000,458000,469950,475000,449000,449000,449000,449000,449000,427000,475000,499888,480000,467000,458500,456000,453000,456000,454500,469494,470000,487000,485000,485000,509500,495000,499000,539500,549000,548000,556500,560000,554940,549000
"Broward","FL","Miami-Fort Lauderdale","12","011",15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,88000,92000,91000,92000,90000,90000,95000,94000,90000,90000,90000,87000,87000,87500,94500,95000,94900,94900,94900,95000,96500,94500,98874.5,109000,105777,99999,109000,109000,110000,110000,110000,119500,119000,121495,124900,124450,123000,117750,120000,119900,119900,120000,124900,123450,124900,124900,125000,125000,125000,128900,128900,129000
"New York","NY","New York","36","061",16,650000,625000,630000,635000,636000,625000,625000,628500,629000,625000,610000,619000,610000,560000,610000,610000,609000,616500,6e+05,619000,6e+05,6e+05,630000,625000,619000,645000,625000,640000,645000,649000,645000,639999,631500,639000,670000,675000,675000,675000,675000,675000,665000,590000,596500,683000,685000,650000,699000,685000,715000,725000,727500,650000,665000,740000,745000,749000,755000,785000,815000,825000,849000,849000,847000,869500,865000,865000,890000,925000,949000,949000,950000,975000,1071000,1073260,995000,1e+06,999000,999000,999000,1e+06,999000,1e+06,1030000,1050000,1073500,1160000,1177000,1055000,1086500,1100000,1172500,1189000,1149500,1149000,1149000,1165000,1150000,1175000,1255000
"Philadelphia","PA","Philadelphia","42","101",17,,,,,,,,,,,,,,,,,,,,,,,,234900,234900,241000,249000,239450,2e+05,219900,234900,239000,229000,234900,230000,239000,245000,239900,245000,250000,249000,239900,250000,250000,250000,259000,265000,264900,259450,262850,269900,269900,264700,269000,275000,278450,279800,269900,235750,229900,259500,269900,275000,277450,279950,285000,274900,270000,279950,282500,289000,289000,285000,289900,289900,289900,284750,285000,289000,276000,279900,279900,285000,289000,289000,289000,309900,299900,299900,299949.5,298000,291500,289900,289900,295000,297000,299000,299000,309900
"Alameda","CA","San Francisco","06","001",18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299700,299950,318500,320000,310000,3e+05,305000,308000,299475,299000,299000,319000,322444,339999,330000,360000,369745.5,370000,370000,369000,369500,364500,388888,389000,379999,380000,389000,399000,409000,407000,399955,399000,399000,389900,399800,439000,429000,429000,449000,435000,432500,432500,439700,429000,425000,439000,447000,450000
"Middlesex","MA","Boston","25","017",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264000,275000,275000,260000,265000,239000,244500,240000,261499.5,287000,299000,299900,289900,299900,279000,264900,289900,269900,249900,239900,259000,279000,289900
"Suffolk","NY","New York","36","103",20,174900,173100,169000,169000,169999,167000,159000,159495,164990,166000,159995,159000,152000,142000,142000,145000,145000,140000,140000,140000,139900,139900,144450,139000,139000,139999,137000,139900,140000,139000,139000,139500,140000,145000,142000,142900,145000,144950,147500,140000,144900,142945,144950,149500,155000,156000,154450,149950,156900,139990,152500,150000,159000,159950,161950,169000,169000,181900,165000,159990,152250,164700,164900,155000,155000,159000,150000,149950,149990,145000,145000,148000,149990,159000,149000,159000,159000,159000,155000,159000,151500,151495,149900,150000,164995,174990,183950,179900,181350,191500,189000,184990,199947.5,197750,197000,209495,189000,189900,184993
"Sacramento","CA","Sacramento","06","067",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165000,180000,149000,159000,153000,151250,154900,169000,179700,159444,162500,169000,170000,185000
"Bronx","NY","New York","36","005",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135500,139000,135000,144000,145000,145500,145000,145000,149000,149000,145000,149000,150000,150000,149000,149000,149000,149000,149000,149000,149000,154500,149945,149000,149450,145000,145000,149999,150000,161450,165000,165000,169000,165000,165000,165000,164900,165000,169450,169900
"Nassau","NY","New York","36","059",23,220000,219000,219000,219000,218000,219000,215000,215000,218000,212000,211000,207000,199000,195000,199945,199000,199000,195000,189000,189000,194000,191000,189000,185000,185000,179500,188000,180000,179000,179000,177500,179000,179000,176250,179000,179000,179900,179000,175000,178000,179000,179000,179000,180000,183499.5,179000,179000,179000,180000,180000,185000,189000,186500,183000,189000,194000,192000,193000,179999.5,183000,185000,189000,198000,193250,193500,199000,199000,199000,198000,198000,191500,190000,190000,189000,195000,199000,198000,199999,199000,199999,199999,199000,2e+05,209950,216500,221000,225000,225000,219000,225000,224500,225000,230000,228944,229000,229000,225000,219000,229000
"Palm Beach","FL","Miami-Fort Lauderdale","12","099",24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58000,55000,54900,56250,57900,59900,59900,62000,69900,65900,65900,69000,65000,59900,64949.5,68000,65900,69900,68250,73700,69900,69900,69995,69000,69900,69900,73400,69900,70000,74250,74900,74900,75000,75000,79000,79950,79900,83000,79949.5,84500,84900,81200,84900,88900,88900,87000,85000,85000,89900,90000,95000,93900,92500
"Cuyahoga","OH","Cleveland","39","035",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53250,48700,45000,49900,50000,54000,49999.5,54900,52500,49900,52700,49950,52700,53250,53000,54900,54000,54900,55000,52400,55000,55950,64900,59950,59900,59900,59900,64900,65000,66750,75000,65000,63000,60000,58000,59900,58659.5,56500,59000,59900,62500,69900,69900,71500,72450,69900,60000,67000,61250,59000,59000,59000,59900
"Allegheny","PA","Pittsburgh","42","003",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109950,105000,108500,109900,119000,119000,118500,131700,139900,139950,136450,149900
"Hennepin","MN","Minneapolis-St Paul","27","053",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150000,154900,164900,154450,153400,145000,149888,139900,139900,141450,139900,139825,162500,169900,169900,161200,157000,154900,169900,172450,159900,169900,169900,169900,166250,164949.5,169900,165000,154900,159900,169400,154950,159900,164500,164950,179350,179900,184900,189900,174900,175000,175000,175000,175000,172450,172900,171900,180000,192900
"Orange","FL","Orlando","12","095",28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62500,59900,60890,62950,60000,59900,62000,64900,65000,64000,60000,62000,59400,60000,61950,59999.5,60000,64900,65000,70000,72644.5,74925,75000,76975,80000,79900,79900,80000,80000,83000,80000,80000,83999,83900,84900,83500,79900,79900,84900,85000,88500,89386.5,90000,90500,93500,89900,89950,89900,85000,92975,89900,98950,102500
"Fairfax","VA","Washington","51","059",29,,,169900,180000,180000,174500,175000,174950,179900,179500,180000,176962.5,179900,175000,174900,164900,172800,175000,175000,167500,164999,160000,159999.5,151000,135000,155000,159900,169000,176250,183950,179925,179900,177250,179900,189500,183400,179989,189900,195000,199974.5,2e+05,205000,199900,199900,207500,209000,209700,202500,207000,210000,216500,213000,215500,218950,224000,219994.5,219869,218500,219950,215000,214000,210000,214900,215000,219500,215000,207200,217450,216000,215500,210000,211000,212000,215000,224900,219990,219949.5,219900,219250,219900,215750,214000,216300,214900,219900,217500,225000,226900,232000,229999.5,229900,237000,230000,225000,226000,225000,224900,220000,225000
"Contra Costa","CA","San Francisco","06","013",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219500,242200,235500,259000,269000,269000,256000,259000,219900,215500,210000,215000,245000,259000,285000,272000,275000,275000,239000,239000,248250,249950,279900,279900,279900,285000,269500,279894,299000,290000,298500,295000,265000,265000,292500,295000,295000,309400,315000,320000,318000,320000,309000,299950,325000,315000,328000,335000,349000
"Saint Louis","MO","St. Louis","29","189",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,75000,85000,85000,92400,99900,95000,87500,95000,88200,84900,86200,82900,88900,95000
"Honolulu","HI","Urban Honolulu","15","003",32,268000,268000,268500,275000,275000,268500,264750,250000,269000,265000,260000,260000,265000,249900,250000,249000,249450,250000,259900,270000,278650,279000,282900,284300,297000,299000,295000,285000,285000,269900,274900,285000,275000,265000,289450,299000,295000,289000,285000,295000,299000,279450,315000,312500,299000,291000,309000,299000,315000,306000,320000,322000,326000,287000,275000,279444,279999,279999.5,308750,315500,324500,325000,335000,339000,339000,334000,338500,338000,338000,339000,335000,340000,345000,320000,338500,340000,342500,348500,346000,345000,346500,335000,345000,350000,348880,345000,348000,339499.5,340000,343000,340000,340000,350000,360000,369000,362500,373000,382157,375000
"Westchester","NY","New York","36","119",33,169000,165000,165000,168252.5,165000,165000,160000,159995,159000,159000,155450,155000,150000,149900,150000,149000,149160.5,145000,144900,140950,140000,139999,139500,138250,135000,135000,135000,135000,134900,135000,130000,129999,129000,129921,133500,130000,135000,135000,129900,132500,134900,132000,129999,129999,129999,129500,129000,129000,129000,129000,129777,132998,130021,130000,129999,129900,129000,125000,125000,119900,125000,125000,129000,129000,129900,129900,129000,129000,129000,129000,125000,125000,125000,125000,126000,125000,125000,129000,125950,125900,125000,125000,125000,126700,126700,129999,135000,135000,135000,139000,135000,135000,139000,135021,135000,132075,135000,149500,155000
"Milwaukee","WI","Milwaukee","55","079",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119900,139900,152900,159700,139900,145000,139949.5,139900,132400,136250,136250,136250,140000,140000,145000,149000,144900,140000,139450,134900,132400,129900,136200,126900,136200,136200,139900,144400,158950,164900,154000,149900,139900,139900,139450,134950,130000,134000
"Shelby","TN","Memphis","47","157",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99000,102400,108950,111250,109900,109000,109900,129000,123700,127450,134900,128900,129000,135000,126250,135000,118500,112000,119950,124750,119825,121750,115000,115000,115000,127500,127500,127500,127500,127500,131450,126000,127500,127500,127500,147500,149900,149900,139900,149900,149450,139900,139900,137450,118500,125000,129900,151500,157450,149900,151900,151900,147500,154000,165000,160000,160000,159000,159900,155000
"Fulton","GA","Atlanta","13","121",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000,130000,129900,125000,125000,134900,139000,131000,135000,139950,144900,149900,147000,147000,145000,141950,145000,149900,149900,154900,158000,158900,156250,165000,169850,165000,165000,161950,162500,165000,167500,169900,167500,165000,164900,167000,174700,179950,180000,180000,184900,180000,185000,180000,183000,189000,189900,189900,189900,189900,189500,190000,193675,201000,201850
"Mecklenburg","NC","Charlotte","37","119",37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149700,146500,155500,154900,150500,154950,154900,153750,148900,153750,160000,155000,164900,150000,165000,169000,179900,175900,180000,195900,195000,182500,185000,180000,178875,189900,189450,189900,187687.5,186050,188437.5,179000,184950,188450,189000,198900,198200,216250,199900,223000,224500,206000,202450,195000,199900,209900,210000,209900,204900,204950,2e+05,199999
"Du Page","IL","Chicago","17","043",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71250,75000,79400,78950,79000,79850,79900,84900,86500,86500,84950,87250,84900,86249.5,89900,84900,84900,84950,87000,93950,96400,89900,88450,89900,85250,86450,84900,84200,86000,92000,94900,94000,94900,95000,92000,97500,99500,98000,90000,89900,99000,95450,99000,103450,95000,1e+05,101500,104900,107800,109900,109900,112500,114000
"Fairfield","CT","Stamford","09","001",39,,,199900,199000,199250,198900,194900,195000,189900,189900,182000,184700,179000,177000,178500,174900,179000,179900,179450,174500,169000,168500,159000,157000,149900,157900,155500,159900,165000,169900,174900,169900,172500,169950,172250,169900,169500,174500,174900,185000,189900,199900,189000,183400,184900,179900,179900,179900,165000,163749.5,169900,184900,199000,195000,195000,199900,199900,205000,199900,199900,199900,209000,195000,196250,199000,189900,188250,185000,189000,189500,179450,179000,175750,175000,179950,190000,192900,205000,209900,199900,209500,207500,2e+05,203000,203000,210000,212000,214900,219000,219000,219900,215000,210000,213500,209000,209900,214000,199850,213000
"Bergen","NJ","New York","34","003",40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149450,168500,159450,164444,175000,169900,174900,179000,175000,176450,168500,169000,169000,169000,168000,169000,175000,175000,174950,173450,169100,175000,188000,189000,182000,176950,177900,179999.5,189700,189900,199000,203500,215000,199000,199000,203450,203500,199900,211850,225000,228500
"Marion","IN","Indianapolis","18","097",41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76400,79900,78000,82000,89450,98700,99900,82200,81900,79800,79800,79900,89900,89950,85000,84000,84000,88500,89000,83900,80000,84950,92000,91500
"Hartford","CT","Hartford","09","003",42,89900,104700,107900,105000,103900,102900,105350,106350,103900,99900,102250,99900,99900,99000,99900,98950,99900,99900,97000,94350,95000,89900,94900,89900,89000,89450,90000,89900,89900,89760,84000,84200,89500,89900,84000,89500,85000,84600,83900,84995,94900,89900,89900,89900,93000,93900,93700,89900,84900,89900,87950,88400,89900,89900,88450,85000,89900,88778,83242,83500,80000,84250,88500,89900,94900,99700,104900,104900,100500,100450,99700,94500,88900,89900,92200,89900,89900,97000,92500,92500,95000,93750,94900,95950,97450,102000,99900,100999,109900,99999.5,105000,99900,94900,94950,94900,89000,88400,89900,94900
"Duval","FL","Jacksonville","12","031",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68900,64900,70000,69900,69900,70950,69900,69900,69900,72000,73700,79200,79200,74700,69450,69900,79900,80000,81400,73500,74200,75900,75000,80000,85000,85000,85000,84900,84900,84900,85000,85000,84900,81250,94900,102499,102499,94950,95000,94950,94900,95000,104000,104000,105000,1e+05,104900,105000,105000,110000,108000,108000,106900
"New Haven","CT","New Haven","09","009",44,135000,147500,145000,145000,145000,144700,144900,144950,140000,139000,139900,139000,136000,129949.5,129999.5,139000,134900,134500,130000,129500,125000,114900,119000,114800,115000,118900,119900,122000,120000,119900,117500,115000,119900,120000,124999.5,129900,129900,129999,131250,132500,139500,134900,129900,125700,124400,121900,124900,123900,119000,115000,119900,115000,119900,119900,124900,124900,125000,119900,123900,119900,114900,113900,119900,124900,124900,125000,124900,129900,134900,129900,126000,125000,126000,125000,124950,124400,120000,119900,119900,119900,119000,120000,119900,115000,116450,115400,120700,130000,132000,137000,136000,137500,134000,122000,115450,115000,112500,123000,129900
"Ventura","CA","Ventura","06","111",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259000,242900,255000,259000,269000,279000,282000,275000,252880,252450,259000,267000,259900,264950,267500,271890,295000,290500,294875,291000,298000,309500,279000,279900,310000,280000,272250,296500,299750,299000,299000,299000,289000,289000,295000,292500,295000,299000,299450,297000,299000,308999,309950,312500,317000,325000,319500,297000,310950
"Middlesex","NJ","New York","34","023",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104500,99000,99900,99450,101200,116801.5,128000,129000,129000,129900,121900,129900,127950,119900,133900,134900,129950,130000,130000,139900,131500,137400
"San Francisco","CA","San Francisco","06","075",47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665000,649000,630000,625000,649000,649000,649000,689900,699000,699000,699000,695000,699500,729000,749000,711888.5,667000,724000,770000,770000,789000,788500,798000,780000,799000,799000,799000,799000,798000,826000,818000,849000,848000,799000,799000,799500,825000,820000,820000,799000,825000,849000,825000,849000,845000,855000,884500,890000,875000,845000,845000,849000,894000,868000,849000
"Montgomery","PA","Philadelphia","42","091",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138000,134950,134200,138500,139000,139450,129900,139450,139900,139999,139900,148449.5,146000,138450,135000,138000,143950,143950,141950,130000,129900,137450,134900,129900,132900,126000
"Worcester","MA","Worcester","25","027",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108750,110000,107500,103500,99900,99700,99900,102900,107497.5,108950,109950,109900,115000,115000,119900,122450,129000,125950,119900,119900,127000,119900,119000,115000,119450,119900,124900,127900,129900,129900,134900,124900,127450,125000,134900,139900,139450,129900,129900,129900,133000,131500,130000,133000,139900,139450,139000,149700,149000,149000,149000,149900,156450,151000,150000,154900,150000
"Pierce","WA","Seattle","53","053",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169500,179950,161000,165750,154550,159950,170500,179950,199000,2e+05,189950,184800,185000,199950,215000,192500,219975,230000
"Essex","NJ","New York","34","013",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135950,130000,135000,136000,159950,147000,130000,140000,131950,140000,142450,149950,139950,159500,162400,162000,155000,165000,167000,173400,169900,139950,139900,140000,139950,144000
"Essex","MA","Boston","25","009",52,150000,159450,159450,159000,159000,159900,164700,163450,166500,161000,159900,159700,157000,154000,159000,149900,154900,149900,151450,152450,150000,149000,129900,129000,135000,139200,145000,146200,149950,149900,150000,154000,159000,154450,159000,156900,157700,159450,160000,159900,169450,174200,179000,176000,179000,169900,157500,152950,154850,161400,164900,159450,174900,169950,178000,168900,169000,174112.5,174900,174900,174900,169000,165900,175000,179900,189900,184900,179900,178200,179900,189900,189000,179900,177450,179900,184500,185000,189000,198000,183000,185000,182400,189900,209900,215000,222900,225000,226200,229450,225600,222000,225000,229900,235000,229950,229900,232499.5,235000,227900
"Jefferson","KY","Louisville/Jefferson County","21","111",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63200,65000,69900,71969,69925,75000,79500,75250,75000,75725,78000,75000,71250,69900,69900,75250,79500,82500,89900,86000,85000,89700,89950,95000,95000,89900,79975,84999.5,87499.5,95000,97000,95750,90000,87949.5,90000,96000,90000,85450,79900,87500,89900,94900,99900,99000,95000,95000,94500,85500,87500,91750,87500,99900,101200
"Multnomah","OR","Portland","41","051",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189500,215000,227000,223450,215000,229000,224950,225000,227000,244475,229995,229000,229925,229925,219500,229999,269450,250000,244900,243000,257000,257000,259000,259900,255000,250000,239750,249900,255000,255000,270000,265000,265000,254500,259000,269900,269900,269950,259900,299450,299000,274950,288450,319000,319500,319250,310000,315000,299949.5,296250,307500,335000,335000,329950,344200,339900,349250,347000,349749.5,349999.5,349000,349999,339000,335000,345000
"Suffolk","MA","Boston","25","025",55,319888,339000,339000,339000,339000,335000,329000,320000,324500,329000,329000,315000,318500,315000,309000,299900,325000,319900,319000,314900,309000,310000,289950,274000,319000,319000,319000,317450,310000,309900,309499.5,299900,299000,299900,314900,305675,339000,360000,345000,349000,389000,369000,369000,372400,379000,385000,399900,389000,397000,397000,367000,369000,375000,369950,372500,385000,389000,399000,409997.5,419000,435500,420000,399000,425000,425000,419000,439000,445000,425000,449450,445000,445000,442000,454000,449000,479000,475000,484450,475000,499000,519900,487000,489000,499900,535000,575000,559000,575000,599000,581900,599900,625000,599000,599000,599995,624950,645000,630000,615000
"Oklahoma","OK","Oklahoma City","40","109",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000,75000,75000,78875,70000,74132.5,70000,59900,59900,59900,59900,68500,75000,81500
"San Mateo","CA","San Francisco","06","081",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331500,338000,359000,385000,409990,425000,399400,388000,364944,390000,395000,424900,448944,424944,375000,399000,423500,426950,448944,483888,476500,486944,485000,499000,487000,449000,435000,449950,498000,499000,498000,499444,538000,549000,549000,558888,549000,539000,533500,549000,539000,539000,549000,539000,559000,567000,569000,569000,539500,539250,564500,589444,595000
"Snohomish","WA","Seattle","53","061",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149900,149900,149950,166475,156000,164725,174500,170000,174900,159950,157000,154975,159950,174950,164950,164000,177900,190000,196494,198969,184975,188000,183725,182465,199000,225000,217475
