"RegionID","RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
202,"Kent","RI","Providence","44","003",362,81207,81457,81570,81581,81687,81896,82056,82125,82347,82573,82637,82380,81987,81638,81445,81274,80968,80737,80719,80642,80895,81644,82304,82516,82626,82714,82718,82582,82455,82320,82213,82215,82340,82593,83024,83430,83806,84302,84892,85421,85867,86302,86790,87429,88270,89223,90196,91095,92041,93097,94181,95248,96033,96490,97001,97853,98908,99989,100994,102192,103490,104893,106654,108810,110934,113141,115431,117588,119486,121376,123286,125181,127101,128907,130668,132417,134587,137304,140047,142408,144532,146347,148107,150194,152883,155610,157959,160184,162767,165298,167673,170145,172948,175915,178561,180822,182905,185303,187977,190831,193402,195497,197408,199433,201780,204055,206368,208952,211234,212678,213993,215498,216765,217598,218147,218659,218779,218571,218457,218560,218488,217764,216477,214989,213675,212659,211802,210950,210127,209186,208175,207010,206160,205751,204974,203018,200798,199013,197717,196339,194714,192849,190219,186866,183459,180817,178711,176647,174095,171355,168662,166174,163861,161547,159314,157159,154813,152090,149441,147673,146703,145699,144464,143113,141830,142056,143584,144766,144569,143749,143165,142885,142398,142937,144000,144653,144612,143092,140117,137748,136943,136335,135799,135025,134247,132713,131167,128860,126357,124550,124028,123770,123619,123890,123680,123327,122963,122437,121695,122664,124976,126904,127556,127638,127561,127690,128110,128641,129453,130256,130447,130047,129835,130130,130997,132675,134976,136941,138255,138753,138793,138949,139305,139313,138644,138160,138732,139402,139163,138867,139204,140193,141733,143443,144984,146264,147287,147928,147923,147656,147866,148845,150501,152503,154069,155086,156004,157278,159077,161054,163034,164793,166286,167769,169332,170370,171057,171741,173433,176235,178920,180854,182134,182755
2800,"Middlesex","CT","Hartford","09","007",363,103868,104238,104520,104065,104080,105479,106806,106955,106853,106654,106271,105840,105213,104539,104264,104371,104497,104293,104130,104389,105401,106291,106200,105326,105032,105134,105537,106579,108353,109811,110579,110846,111663,112760,113443,114105,115000,115536,115698,115897,116028,116440,117400,119011,120742,122574,124598,126411,127905,129433,130813,131480,131514,131450,131544,131618,131688,132025,132654,133368,134236,135262,136083,136912,137771,138460,139146,140126,140980,142063,143792,145727,147260,148638,149895,151011,152451,154382,156178,157920,159933,161828,163210,164657,166332,168250,170377,172459,174306,176008,177720,179259,180333,181371,182797,184361,186049,188197,191026,194104,196446,198110,200181,202700,205433,208060,210565,213009,215139,215957,216200,217070,218614,220122,221033,221335,221321,220570,219481,219240,219545,219442,219089,218758,218490,218858,219988,220726,220876,221640,222923,223490,223281,223612,224056,224066,223927,223557,222170,220977,220653,220728,220442,219699,218873,218047,216556,214115,211593,209242,206687,204113,201850,200039,198402,196602,194492,192232,190439,189821,189671,189530,190387,191854,192653,192441,191895,191521,191586,191711,191943,192093,191101,189322,187917,186495,184479,182816,182258,182049,182168,182662,183607,184226,184662,184928,185324,184862,183603,181774,179549,177797,177051,176667,176134,175578,175566,176203,176588,177557,179754,181533,181751,181319,180542,179880,179829,180673,181654,181671,180172,179029,178777,178842,179586,180553,180532,180110,179272,177459,175680,174861,175080,175767,176894,178481,179725,180015,179892,179840,179980,180160,180230,180361,180387,179918,179432,179571,179497,179035,178939,178782,178241,177960,178661,179789,180139,179652,178916,178062,177872,178856,180089,181021,181518,181671,181459,181160,181116,181173,180960,180962,181413,181831
706,"Scott","IA","Davenport","19","163",364,41444,41372,41096,40471,40335,40658,41019,40698,40256,39762,39367,39975,41727,42675,42030,41073,40210,40122,41519,44516,48181,51242,52660,51943,49638,47341,47112,48373,50037,52504,55317,56923,57106,57464,58006,58423,58342,57989,57078,56247,55829,55336,54447,53840,53776,54009,54571,55604,56365,57982,62507,68472,72483,74144,74592,74434,74351,74322,74427,74683,75439,76365,76334,75749,75708,75871,75406,74611,74122,73995,74091,74605,75679,76525,76447,75724,75220,74806,74692,75119,75573,75644,75714,75731,75925,76379,76520,76129,75605,75122,74659,74369,74239,74196,74255,74492,74677,74806,75024,75060,74730,74757,75527,76340,76723,77217,77846,78356,78754,78933,78937,79054,79409,79644,79606,79354,79289,79307,79328,79257,78957,78550,78158,78151,78596,79060,79341,79674,80029,80287,80486,80654,80914,81031,81053,81087,81066,81022,80951,80986,81030,80997,80741,80516,80425,80358,80028,79665,79544,79538,79551,79537,79532,79548,79618,79674,79731,79819,79886,79793,79704,79801,80044,80325,80526,80670,80821,80962,81108,81294,81419,81418,81198,80821,80396,79875,79358,78980,78810,78651,78295,78005,78113,78423,78642,78721,78703,78889,79309,79579,79569,79590,79694,79848,80248,80814,81273,81589,81945,82361,82458,82279,82316,82571,82772,82977,82924,82809,82980,83241,83267,83172,83210,83518,83825,84021,84273,84373,84373,84276,84187,84156,84133,83891,83695,83657,83613,83381,83261,83496,83572,83222,82842,82752,82810,82848,82880,83096,83388,83933,84576,84984,85207,85788,86618,87574,88339,88960,89623,90274,90722,90982,91250,91578,92079,92405,92373,91923,91935,92353,92924,93176,93324,93334
1330,"Porter","IN","Chicago","18","127",365,,,,,,,,,,86203,86593,87163,88496,89620,89618,89038,88809,88687,88268,87832,84702,80345,76694,73203,68497,65440,64451,64596,65080,65411,65763,66388,67295,68425,69737,69899,68241,64375,60003,57224,55869,54552,54978,57860,60337,61623,64529,68658,72045,74374,75505,76593,78832,81127,82348,83269,84834,86443,87877,89962,92112,97021,105287,111507,112196,112021,111026,109241,107719,106815,106278,106583,107345,107610,107557,107385,107476,107852,108141,108089,107873,107594,106912,106489,106872,107313,107181,107263,107898,108600,109017,109186,109190,109035,108647,108528,109057,109582,109120,107972,107212,107038,107179,106945,108046,110982,113866,115188,116182,116783,117448,118375,119146,119479,119760,120137,120278,120041,119557,119337,119407,119514,119546,119799,120368,121057,121801,122537,123015,123066,123110,123333,123489,123458,123701,124470,125261,125702,126116,126966,127864,128333,128337,128698,129187,129109,128718,128640,128478,128079,127716,127490,127282,126874,126355,126252,126238,125867,125311,124908,124567,124434,123781,122239,120552,119502,119049,118957,119703,121661,122950,122723,122097,122141,122634,123502,124221,125455,127084,126381,124471,124069,125113,125620,125999,124814,123439,122695,122569,122750,123791,125296,125719,123602,121068,119982,120672,122706,124608,125379,124898,122750,119735,117076,115194,114894,115065,114550,113442,112953,112857,113173,113449,113299,112154,111438,111039,110611,110439,110995,111137,110906,110543,109982,109512,109781,110740,111998,113253,114215,114912,115780,116752,117188,117482,118187,119217,120003,120842,121896,123024,123340,123301,123237,123087,123075,123584,124292,125040,125588,126084,127033,128088,129317,130774,132266,133104,133530,133363,132972,133123,133780,134273,134615
3123,"Saint Clair","MI","Detroit","26","147",366,44911,45664,46992,48035,48624,49337,50195,51019,51841,52574,53370,54200,54730,54904,55359,56039,56401,56612,57045,57338,57579,58011,58500,58924,59499,60325,60810,61153,61876,63041,64088,65016,65910,66733,67227,67458,68100,69092,69555,69494,69699,69860,69440,69021,68681,68141,67457,67244,67279,67138,67289,67277,66612,66094,66553,67347,68261,69048,69585,69790,69700,69299,68907,69280,70602,71759,71952,71579,71184,70762,70326,70185,70422,71016,72085,72846,72671,72390,72685,73042,73305,73491,74172,75145,76060,76647,76832,77107,77818,78178,77863,77776,78138,78787,78756,78454,78761,79493,79850,79922,79994,80366,81069,81797,82754,84206,85666,86442,86663,86645,86624,87273,88189,88791,89174,89821,90310,90489,90626,91109,91649,92061,92320,92192,91860,91660,91586,90916,89398,87548,86524,85877,85149,84570,84078,83045,81690,80274,79060,77848,76750,75697,74224,71837,69176,66682,64465,62411,60621,58959,57213,55505,53885,52155,50321,48470,46714,45045,43558,42158,40928,40096,39519,39221,39305,39713,40090,40607,40923,40807,40416,40007,39425,38614,37609,36547,35654,35052,34718,34649,34630,34875,35536,36426,37403,38467,39524,39970,39820,39537,39405,39399,39528,39327,38881,38635,38063,37186,36716,37013,37568,37961,38089,38110,38353,38862,39286,39573,40161,40975,41629,41768,41707,41824,42017,42165,42472,42625,42494,42640,43034,43274,43436,44484,45868,46595,46688,46968,47459,48526,49506,49879,49944,49911,49369,48794,48422,48251,48512,49060,49090,49179,50210,51316,51829,52487,53916,55374,56666,58085,59419,59683,59905,60368,60407,60505,61943,63875,65251,65684,65480,65238,66133,67478
2242,"Davidson","NC","Winston-Salem","37","057",367,40262,40644,40628,39892,40381,42230,43790,43487,42993,42939,43543,43687,43458,43240,43954,45426,46307,46199,46287,47005,47714,48101,48395,48167,47407,46366,45495,45825,47683,49617,50998,52106,53361,54656,55226,55213,55207,55292,55491,55604,55003,54371,54010,53938,54080,54282,54156,54352,55294,56535,57373,57854,58257,58517,58244,58219,58631,58877,58932,59233,59188,59302,59996,60534,60200,59724,60180,61231,61490,60726,59816,58958,58524,58726,59184,59389,59609,60108,60725,60984,61142,61284,61352,61436,61714,61450,60600,60439,61025,61176,60900,60957,61158,61637,62524,63527,64078,64018,63518,63024,62687,62517,62535,62748,62761,63054,63619,63974,64069,64502,65268,65740,65747,66007,66462,66711,67114,67608,67422,67269,67687,68939,70391,71566,72247,72941,73271,73413,73845,74310,74713,75011,74793,74170,74029,74198,74396,74212,73724,73070,72829,72715,72450,72288,72742,72924,72365,71703,71295,70675,69819,69049,68629,68244,67751,67309,66944,66404,65609,64651,63850,63474,63353,63354,63430,63319,63187,63027,62878,62754,62855,62775,62401,61913,61641,61241,60375,60190,61408,62796,63191,62999,62709,62450,62156,61650,61162,60539,59126,56902,54317,51931,50312,49366,48356,47273,46284,45869,45873,45653,45076,44780,44793,44763,44648,44692,44792,44352,43956,43779,43579,43473,43893,44658,45552,46397,46616,46655,47289,48614,49485,50128,50788,51635,52449,53045,53198,53085,53312,53784,54227,54506,54922,55234,55655,56131,56485,56481,56369,56106,55408,54691,54402,54964,56095,56365,55689,55902,57237,58673,60379,62320,64049,65136,65903,66353,66805,67317,67875,67930,67842,67717,66735,65311
395,"Boone","MO","Columbia","29","019",368,68438,68494,68378,68232,67998,67860,68057,68343,68852,69802,70696,71118,71404,71660,71963,72122,72101,71960,71828,71734,71826,72060,72292,72502,72736,73112,73385,73352,73148,73128,73316,73447,73985,74691,74942,74780,75287,75941,76392,76512,76778,77038,77232,77634,78386,78887,79036,79007,78581,78217,78263,78330,78295,78304,78416,78710,78603,77975,77637,77884,77913,77588,77164,77917,79518,80467,80138,79629,79400,79648,79987,80258,80563,80959,81402,81861,82340,82791,83282,83662,83796,83805,83930,84099,84349,84681,85020,85268,85406,85735,86246,86658,87106,87695,88213,88543,88900,89333,89850,90098,89940,89971,90644,91463,91811,91972,92612,93986,95564,96631,97081,97096,97060,97181,97471,97633,97724,97806,97752,97299,96716,96754,97450,98238,99019,99831,100500,101156,101837,102443,103100,103814,104229,104344,104432,104515,104209,103526,102837,102254,102016,101785,101015,99943,99153,98516,97851,97424,97479,97877,98168,98357,98498,98649,98915,99363,99792,99940,100055,100416,100875,101126,101209,101303,101277,101138,101419,102174,102485,102022,101434,100974,100534,100071,99554,99071,98705,98736,98423,97554,97020,97247,97385,97335,97275,97427,98069,98706,98916,98602,98177,97634,97225,97862,98732,98742,98547,98444,97828,97590,98141,99258,100398,101298,101968,102396,102819,103377,103438,103276,103362,103136,102702,102629,102680,102579,102524,102362,101980,101423,101327,101382,101477,101727,102303,102066,101642,101375,101313,101026,100728,100503,100662,101037,101061,100801,100420,100470,100977,101980,102786,102949,103095,104226,105616,106589,108089,110164,111750,112734,113575,114330,115200,116236,117706,118841,118879,118786,118900,118540,118353,118584,118623,118623
2138,"Beaufort","SC","Hilton Head Island","45","013",369,76311,77146,77778,78194,78954,79716,80410,81355,81924,81960,82411,83127,83246,83107,83349,83445,83082,82789,83142,83126,83925,86240,88037,87720,87223,86894,86763,87133,88008,89056,90250,91143,92564,94600,96422,97411,98470,99523,100553,101155,101651,102413,103546,104849,105931,107041,107463,109784,111415,112951,113803,115463,117166,118144,115240,112792,113457,114717,115762,116372,117216,117465,117520,117395,117350,117372,118202,119165,119197,118595,118406,118827,119808,120396,120715,121104,121684,122250,123414,124349,124028,123156,122811,122739,122981,123402,123858,123910,124301,125215,126798,128258,129530,130610,131743,132754,133996,135699,137209,138182,139136,140569,142831,145581,148364,150844,153002,155151,157479,159644,162126,165405,168526,171053,172958,174330,175388,177282,178641,178962,178721,180297,183179,185789,186965,187829,188282,188372,188058,187570,186907,186428,185470,183467,181340,179464,177322,175158,173219,171649,170572,169379,168644,168081,167131,165456,163909,162198,160251,157969,155894,153986,152061,150100,148266,146552,144615,142410,140666,139667,138667,137396,136366,135613,134892,134331,133560,132863,132482,132416,131708,130108,128488,127551,126984,125898,124400,122607,121193,119471,117513,115536,114182,113339,113169,112598,111473,110418,110140,110607,110737,110220,110073,110659,111182,111575,111805,112009,112347,112800,113086,113220,113289,113727,114961,116135,115905,115435,116132,117451,118374,119118,119398,118994,118728,119115,119356,119407,119694,120410,120888,120747,120328,120570,121396,122360,124114,126791,129243,130694,132325,134177,135690,136930,138538,140132,141797,143288,144414,145322,146234,147286,148231,148787,149345,150751,152524,154139,155120,155980,156451,156670,157285,158817,160605,161846,162652,163855,164889,165342,165806,167098,168819,170319
1061,"Greene","OH","Dayton","39","057",370,66142,66409,66274,66353,66434,66202,65947,65734,65734,66178,66891,67337,67735,68291,68852,69253,69464,69527,69419,68971,68694,68784,69068,69459,70055,70241,69792,69246,69244,69468,69483,69368,69547,70022,70229,69438,68197,67982,68664,68714,68556,69218,69856,69701,69793,70467,71218,71950,72876,73677,74319,75074,75628,75762,75600,75395,75420,75776,75923,75959,76000,75595,75299,75524,75625,75884,76044,75255,74307,74093,73760,73178,73292,74139,75027,75918,77219,78670,80013,81101,82710,84886,87223,89391,91054,91738,91821,91608,91007,89993,90859,95692,98106,95159,91934,90031,87322,85116,83770,83230,83512,83722,83631,82916,82358,82342,82785,83493,84417,85571,86766,87353,87168,87346,87501,86973,86690,87321,87868,87948,88317,88619,88624,88476,88078,87539,86777,86044,85726,85921,85906,85961,86034,85832,85586,85619,86184,86918,86693,85608,85291,85712,85941,85979,85859,85662,85743,85926,85726,85316,85230,85050,84524,84009,83676,83408,82906,82277,81717,81606,81379,81152,81016,81432,82229,82518,82340,82307,82398,81972,81316,80874,80570,79531,78098,76972,75844,74541,73994,73510,73710,75215,77109,77565,77615,77776,77905,77825,77962,78492,78605,78420,78569,77926,75683,73573,72427,71516,70901,70290,69600,69247,69177,68731,67944,67474,67610,67973,68329,68827,69581,70377,70682,70584,70413,70404,70276,70210,70290,70383,70346,70780,71374,72101,73011,73884,74502,75471,76175,76321,76431,76755,76701,76601,76804,76881,76555,76106,76105,76058,75587,75180,75184,75220,75184,75027,74631,74218,74073,74268,74547,74886,75379,76162,77261,78485,79720,81102,82258,82654,82651,82917,83405,83754
1975,"Portage","OH","Akron","39","133",371,63966,64181,63462,62004,60149,58527,58110,58918,59872,60459,61023,61411,61526,61919,62646,63088,63304,63607,63459,62876,62882,63390,64347,65495,65913,65015,64440,64912,65590,66197,66689,67246,68045,68804,68458,67545,66563,65369,64551,65003,66215,67381,68108,68473,68987,70002,70839,71312,71535,71895,72722,73744,74866,75643,76391,76751,76156,74640,73628,73036,74199,76920,79316,80307,81000,81411,82237,83434,84488,85185,85793,86399,86933,87479,87693,87356,86716,86563,86891,87555,88544,89632,90618,91767,92607,92662,92346,92829,94073,94849,94379,93559,93073,92853,92301,91416,90271,90067,91069,92242,92566,93221,94444,95804,97021,98255,99433,100144,100241,100044,100152,100327,100420,100620,100632,100207,99558,98836,98318,98241,98540,98858,99234,99490,99479,99179,99133,99250,99569,100436,101504,102069,102193,100996,98205,95256,93304,91953,90904,89807,88651,87453,86313,85798,86115,86797,87113,87095,87084,87130,87066,87007,86935,86976,87011,86789,86461,86392,86405,86415,86503,86513,86195,85839,85870,86087,85904,85197,84367,83903,83891,83774,83374,83362,83912,84461,84621,84384,83983,83491,82693,82026,81904,82171,82570,82801,82482,81979,81478,80650,80468,81646,83128,83649,83433,83190,83217,83268,83160,83374,84000,84469,84223,83523,82969,82814,82939,83233,82898,81545,80116,78973,77841,77411,78043,78921,79395,79596,80199,81039,81505,81614,81838,82155,82293,82431,82903,83145,82919,82768,82802,82653,82635,82955,83434,83991,84604,85262,85576,85498,85443,86091,87088,87938,88513,89062,89758,90243,90551,91599,93298,94371,94942,95640,96244,96576,97332,98735,100268,101478,102774,103030,101781,100433
983,"DeSoto","MS","Memphis","28","033",372,55060,54877,54727,54794,55164,55540,55608,55585,55754,55978,55968,56070,56509,56783,56596,56624,57019,57548,57951,58167,58475,59215,60061,60504,61022,62073,63308,63953,64206,64304,64561,64971,65139,65062,64911,65004,65287,65322,65238,65631,65654,64847,63954,63921,64535,64937,64959,65217,65550,65900,66019,65483,64903,64909,65300,65641,65879,66073,66122,65910,65694,65532,65718,66097,66111,65808,65786,65775,65538,65229,65025,64963,65194,65612,65821,66079,66799,67411,67484,67312,67279,67317,67563,67759,67808,67575,66977,66332,66351,66763,66854,66586,66488,66836,67268,67578,68165,68744,68628,68596,68915,69541,70480,71498,72588,73946,76047,77924,78427,78236,79183,79872,79722,79971,81358,83177,84418,85179,85598,86477,87537,90017,94410,99430,102891,105193,106668,107819,108967,109833,110392,110820,111558,111960,111684,111393,111656,111861,111903,112024,112015,111473,110236,109125,108341,107485,105832,104219,103253,102685,101994,101446,101143,100982,100878,100661,100442,99902,99122,98595,98417,98089,97402,96607,95973,95878,95758,95179,94683,94787,94975,94866,94580,94573,94774,94617,94155,93752,93499,93551,93632,93259,92581,92015,91575,91411,91504,91564,91524,91692,91731,91396,90963,90750,90645,90390,90431,90626,90873,91073,91083,90382,89100,87704,86812,86790,87112,86868,85940,84623,83510,82664,82333,82478,84115,86040,87093,87379,87577,87957,88803,89015,88210,88141,88730,88787,88839,90157,91425,91646,91482,91795,91995,91963,91875,92001,92145,92449,92431,91925,91261,90519,89996,89656,89863,91149,92477,93068,93968,94348,93616,93217,94397,95489,96561,97765,98443,98047,98448,98602,97659,97346,97827,97883
1407,"Sumner","TN","Nashville","47","165",373,49318,49635,50047,51477,54012,56835,59188,60944,61661,61057,60545,60670,61311,61869,62490,62699,62990,63265,63378,63363,63543,64308,65200,65560,65689,66675,67936,68344,68026,67488,67288,67866,68341,68306,68140,68043,68349,69209,70480,71796,72445,72266,72102,72044,72070,72806,74421,75997,76666,76737,76410,75750,74921,74249,73882,73733,74018,73985,73442,72885,71616,69885,69309,70016,71082,72456,73682,74387,74628,74345,73947,74555,76441,78031,78654,78849,78896,78762,78684,78715,79005,79815,80599,80277,78953,77808,77255,77179,77560,77888,77970,78120,78120,77963,78262,78849,79545,80318,80970,81213,81258,81426,82064,82955,83634,84129,84355,84974,86018,87318,88227,88839,89088,89439,89639,90127,90376,90383,90783,91951,93272,94360,95003,95609,96670,97939,99064,99534,99810,99887,99811,99440,99037,98544,97936,97060,96321,95945,95645,95358,95298,95605,96017,95961,95461,95164,95197,94941,94423,93833,93444,93258,93279,93521,93841,93895,93572,92990,92461,92271,92266,92281,92321,92447,92308,91709,90819,90038,89603,89433,89248,89011,88146,86700,85131,83689,82179,81108,80387,80201,80292,80022,79551,79374,79150,78745,78555,78111,78055,78562,79187,79473,79625,79826,79961,79899,80182,80845,81066,81338,81623,81704,81534,81486,81465,81836,82681,83798,85241,86481,87068,87137,87632,88043,88527,89192,89817,89854,89657,89717,89924,90453,91771,93131,93856,94787,96485,97866,99163,100221,100796,101008,101640,102339,102895,103784,105244,106775,108107,109504,110546,111419,112512,114259,116275,118535,120847,123908,127441,130255,131554,132875,134951,137437,139897,141055,140542,139883,140390,141255,141880,142929,144622,146040
1802,"Jackson","MI","Jackson","26","075",374,34547,34003,34026,34188,34365,34392,34406,34393,34081,33990,34646,35841,36924,37529,37396,37386,37309,37294,37471,37694,37557,37838,38808,39979,40701,41152,41585,41993,42390,43142,44347,45036,47479,51088,51537,48463,46902,46812,47067,47197,47724,48320,48287,48489,48684,48370,48360,49047,49314,49352,49591,49973,50370,50597,50697,50797,50607,50407,50901,52287,53876,55158,55985,56526,56683,56562,56800,57683,58126,57696,57446,58042,58570,58971,59595,60267,60928,61900,63047,63997,64550,64981,65850,67005,67917,68631,69167,69327,69296,69471,69858,70305,70847,71559,72083,72157,72000,72028,72402,73084,73960,74736,75241,75460,75741,76252,76863,77570,78519,79262,79457,79632,79984,80294,80643,81130,81454,81563,81658,81842,82027,82333,82752,82780,82106,81148,80174,79259,78483,77840,77309,76849,76154,75140,73919,72609,71119,69269,67153,64884,62588,60421,58773,57468,56040,54443,52859,51425,50376,49628,48822,48074,47382,46607,45846,45221,44791,44376,44113,44152,44504,44552,44176,43940,44207,44503,44319,43638,43243,43719,44460,44966,45297,45706,46078,46255,46281,46386,46383,46027,45701,45713,45867,45623,45283,44981,44972,44945,44629,44178,43819,43554,43990,45092,46483,47838,48504,48645,49158,49716,50163,50913,51733,52671,51243,46743,42251,39839,38208,37364,37177,37502,37858,38217,38604,39167,39883,40962,41713,41809,42211,43201,43971,44142,43763,43042,42575,42753,43638,44786,45601,46195,46774,47051,46987,46701,46558,46875,47519,47848,47971,48337,49027,49576,49908,50272,50844,51753,52667,53252,53649,54200,55128,56148,57047,57738,58503,58866,58685,58582,59171,59678,59970,60311
365,"Aiken","SC","Augusta","45","003",375,10377,10594,10733,10791,10673,10592,10511,10358,10340,10549,10804,10906,10943,11248,11752,12317,12955,13369,13415,13626,13765,13593,13370,13313,13387,13314,12968,12785,12912,13133,13348,13465,13516,13829,14325,14622,14882,15262,15643,15666,15532,15508,15618,15425,15088,14765,14531,14217,13708,13121,12755,12719,12920,13159,13523,14109,14739,15149,15415,15550,15567,15615,15735,15779,15644,15438,15088,14630,14179,13806,13430,13254,13406,13702,13931,14093,14198,14297,14492,14836,15167,15462,15704,15989,16226,16369,16491,16672,16892,17192,17347,17248,17259,17498,17802,18095,18395,18452,18535,18735,18778,18609,18650,18761,18853,18907,18924,18829,18652,18564,18378,18197,18313,18635,18927,19517,20199,20723,21257,21810,22321,22963,23715,24305,24523,24398,24375,24468,24255,23863,23631,23493,23160,22672,22235,21864,21672,21608,21413,21140,20832,20449,20140,20109,20247,20483,20683,20773,20647,20375,20077,19757,19382,18949,18503,18132,17785,17431,16991,16553,16201,16042,15897,15684,15995,16845,17519,17734,18084,18454,18702,18697,18722,19009,19481,19670,19468,19076,18793,18710,18678,18598,18447,18233,17913,17648,17398,17433,17576,17701,17743,17743,17379,16894,16764,17004,17427,17482,17219,16828,16432,16033,15730,15397,15255,15383,15522,15694,15937,16203,16524,16913,17290,17689,18262,18963,19395,19454,19311,19209,19268,19515,19752,19788,19592,19129,18475,18159,18460,18922,19055,18970,18855,18802,18720,18836,19145,19485,19838,20273,20870,21743,22830,23755,24238,24545,24932,25110,24941,24831,24574,24297,23684,22796,22155,22200,22166,21768,21631,21819,22207,22828,23634,24172
2650,"Charlotte","FL","Punta Gorda","12","015",376,40431,39562,39205,39378,39680,39833,39737,39886,40681,41958,43135,43522,42921,41172,39196,38000,37653,37919,38593,39220,39921,40731,41282,41021,40544,40810,41987,42948,43476,44011,44635,45411,45618,44782,43728,43004,43422,45010,46665,47863,49113,49819,50242,50976,51904,52935,53841,54565,54874,55190,56039,57205,57994,58304,58622,59038,59322,59460,59336,59292,59586,60383,61344,62304,62736,63076,63575,64003,64263,64378,64729,65918,67656,68978,69572,69911,70553,71526,72325,73205,74264,74470,74110,75021,76805,77680,77953,78550,79520,80949,82695,84241,85723,87731,89648,90828,92105,94427,97320,100088,102867,105953,109259,112495,116065,119754,124494,130325,136243,140986,145073,148405,151064,153071,154344,155021,155198,155838,156164,155048,153354,153052,152736,151633,150042,148257,146243,144069,141791,140145,139071,137387,134588,130765,126645,123147,120142,116583,112779,109276,106155,103243,100506,97893,94951,91601,88131,84928,81995,79330,76652,73981,71379,68798,66219,63637,61029,58263,56223,55059,54314,54013,54370,54760,54965,55030,54976,54594,54343,54580,54707,54035,52989,51921,50637,49263,48279,47955,47920,47898,47830,47894,48036,48211,48318,48236,48204,48437,48639,48695,48853,49241,49674,50013,50230,50427,50700,51013,51368,51837,52503,53038,53091,53017,53355,53928,54337,54734,55427,56408,57318,58063,58415,58412,58858,59686,60099,60078,60212,60611,60888,60914,61188,62011,62976,63981,65134,66330,67382,68511,69695,71039,72805,74986,77026,78269,79013,79929,81153,82666,84348,85592,86357,86928,87421,87839,88216,89227,91090,93428,96081,98438,100312,103061,107256,111194,113916,115687,117368,119171,120838,122146,122691,122654
