"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
"Middlesex","NJ","New York","34","023",41,,1.22601279317697,1.21571072319202,1.23794602693522,1.25018234358394,1.29815745393635,1.24069478908189,1.24728612848655,1.21571072319202,1.20377115920291,1.18983308248247,1.24550157444894,1.26315789473684,1.23456790123457,1.23924988055423,1.22767857142857,1.24986508671374,1.25756777032096,1.25958378970427,1.27105808416367,1.25714285714286,1.25642490005711,1.2670268014095,1.26470295055821,1.26481821649402,1.26140999836806,1.2813056365065,1.31233595800525,1.2987012987013,1.28400105429626,1.29068367838228,1.31103074141049,1.31428571428571,1.31423332169053,1.31418092909535,1.31071703932151,1.31071703932151,1.30691399662732,1.30721616760131,1.31071703932151,1.31490282309547,1.30505709624796,1.3121546961326,1.32575757575758,1.32325141776938,1.33101851851852,1.31184407796102,1.31414267834793,1.30922693266833,1.32575757575758,1.33928571428571,1.36248072103335,1.3715710723192,1.37959023734886,1.36036210003979,1.35816639998481,1.35048231511254,1.36168384879725,1.35379061371841,1.36492006691436,1.34719710669078,1.38359895827695,1.42573471008737,1.41679163604386,1.42338356404416,1.42508143322476,1.41093474426808,1.41001542317332,1.38747774717288,1.38436482084691,1.3715710723192,1.38092456189471,1.40398550724638,1.38781804163454,1.40274314214464,1.43188854489164,1.43229166666667,1.43525866782139,1.43391521197007,1.41643059490085,1.42276422764228,1.41657922350472,1.41692507648539,1.43979057591623,1.43746130403159,1.46196150320807,1.46226753644454,1.47405660377358,1.48975791433892,1.48237179487179,1.46904512067156,1.48946379471459,1.49697760207775,1.49573733131287,1.49821109123435,1.49717504368667,1.49588668540496,1.50753768844221
"San Francisco","CA","San Francisco","06","075",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.21,4.42213883677298,4.53985480943739,4.3025159290668,4.24296052631579,4.35643564356436,4.33823529411765,4.36172292556798,4.52315608919382,4.55704697986577,4.65,4.39759036144578,4.35497124075596,4.47682119205298,4.42930153321976,4.23333333333333,4.23199152542373,4.38888888888889,4.57040662650602,4.69731081926204,4.76421052631579,4.77335743366559,4.92640692640693,4.85372340425532,4.58015267175572,5.00559715821813,5.01996007984032,4.92732558139535,4.6969696969697,4.97821157323689,4.82490272373541,4.88888888888889,4.93377925862832,5.15384615384615,4.88888888888889,4.85212794795337,4.86554621848739,5.06893636385843,5.07686399621883,5,5.01730531161185,5,5.04963898916967,4.86907416919706,5.10647359454855,4.65555555555556,4.66666666666667,4.68085106382979,4.70833333333333,4.76166666666667,4.83870967741935,5.12565789473684,4.8688196208716,5.32111111111111,5.28673835125448,5.23488773747841,5.1,5.09084175084175,5.1994301994302,5.19910347891999,4.97347480106101,5.22111111111111,5.01673173972766,5.18564356435644,5.25657137596096
"Baltimore","MD","Baltimore","24","005",43,1.15283634032164,1.1376953125,1.11546814671815,1.16927083333333,1.17242209383754,1.17647058823529,1.21832358674464,1.17305871212121,1.13636363636364,1.13708149084018,1.16539691724127,1.14949382699318,1.15044247787611,1.15423790950459,1.16796875,1.18312757201646,1.18421052631579,1.20466157426143,1.18055555555556,1.189509331164,1.19402985074627,1.19402985074627,1.18851118929594,1.1876150871164,1.18711136235161,1.20481927710843,1.242984814186,1.2302111495797,1.23710272201946,1.21846135936293,1.21954608982911,1.22053872053872,1.22053872053872,1.22767857142857,1.22507665989977,1.21662737788498,1.22536945812808,1.22953110509801,1.22737146994931,1.23609394313968,1.24558167289332,1.24387815738158,1.25,1.23207885304659,1.22767857142857,1.23770491803279,1.20128709945644,1.20967741935484,1.2265843837535,1.23799918118081,1.2396694214876,1.25,1.25448028673835,1.25315877367111,1.26953125,1.25,1.25847047434656,1.25,1.25796498994396,1.25739644970414,1.26445086705202,1.27540692390316,1.28289473684211,1.28289473684211,1.28842465476863,1.29166666666667,1.26633986928105,1.26628681775741,1.27459449702158,1.26953125,1.28228286645917,1.26953125,1.27118644067797,1.28571428571429,1.28676470588235,1.2890625,1.28969254032258,1.28847254748894,1.30208333333333,1.28676470588235,1.29449838187702,1.26931570988964,1.29340487099108,1.3,1.32464349376114,1.31739572736521,1.33928571428571,1.33333333333333,1.33829365079365,1.33928571428571,1.328125,1.31969105113636,1.32102272727273,1.32534112593515,1.328125,1.33135493078788,1.34259259259259,1.35135135135135
"El Paso","TX","El Paso","48","141",44,,,,,,,,,,,,,,,,,,0.721653025574594,0.718685831622177,0.725255972696246,0.733615684890434,0.72463768115942,0.735843447974704,0.719482014559548,0.727134521424303,0.749559082892416,0.753588516746411,0.739644970414201,0.760911160329765,0.727994705493051,0.723110465116279,0.736742853720002,0.738724727838258,0.730928736952471,0.730679932756912,0.715648854961832,0.714285714285714,0.720461095100865,0.72992700729927,0.726751390872744,0.72463768115942,0.730690737833595,0.727248835227449,0.728952772073922,0.728155339805825,0.715946127300614,0.706256255756959,0.710900473933649,0.707831325301205,0.707547169811321,0.705606277608766,0.716870378950528,0.726495726495726,0.724284252808163,0.717596069259982,0.720980533525595,0.717967599410898,0.706046385121219,0.706594202898551,0.713490282495013,0.716589128179848,0.712940409946553,0.707692307692308,0.707178393745558,0.709969788519637,0.720945539341056,0.72463768115942,0.711849145145863,0.708689458689459,0.713436385255648,0.710652558519325,0.714285714285714,0.716589128179848,0.710827286874975,0.712758374910905,0.698812360823534,0.721393034825871,0.710227272727273,0.733207190160833,0.712012728719173,0.706807447709557,0.711500974658869,0.713245997088792,0.703491401771756,0.713436385255648,0.713526498400029,0.725121359223301,0.727739726027397,0.724110722129545,0.71912013536379,0.723622782446312,0.726277372262774,0.727470491944516,0.727487332313981,0.728664544188105,0.739644970414201,0.745330704021035,0.736607142857143
"Montgomery","PA","Philadelphia","42","091",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85714285714286,1.9007464986474,2.02086496746204,1.91780821917808,1.9875,2.05128205128205,2.02708333333333,1.96353060863411,1.9,1.875,1.78929765886288,1.82692307692308,1.95330732069863
"Pierce","WA","Seattle","53","053",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50338232969812,1.55044910179641,1.52091254752852,1.58333333333333,1.55077767612077,1.64512338425382,1.65327945498263,1.57518796992481,1.53571428571429,1.65178571428571,1.59478873239437,1.72916666666667,1.68755714721122
"Collin","TX","Dallas-Fort Worth","48","085",47,,,,,,,,,,,,,,,,,,0.797069271758437,0.773694390715667,0.749464668094218,0.730994152046784,0.769866271551913,0.773665048543689,0.791245791245791,0.821067821067821,0.84102009432583,0.879192538680782,0.833333333333333,0.850128268345113,0.861027190332326,0.840483069532997,0.839962564342536,0.855915399867812,0.891873278236915,0.875,0.855886224312148,0.848765432098765,0.849226075655767,0.856169994098134,0.854700854700855,0.856806539359043,0.843558282208589,0.861788709026501,0.845165652467884,0.845165652467884,0.855689176688252,0.859116674539443,0.873130509493661,0.880370427405326,0.890771028037383,0.891873278236915,0.875,0.901328273244782,0.907164911786252,0.896234269209054,0.872350374064838,0.889096864763687,0.893910223460032,0.905797101449275,0.901328273244782,0.896043225369033,0.940733772342427,0.925069380203515,0.945945945945946,0.948952879581152,0.966101694915254,0.967043883102687,0.956429330499469,0.954969245396511,0.973227206946454,0.972792607802875,0.973618090452261,0.9692324485104,0.987654320987654,1.02051282051282,0.964966387756562,0.989259468626343,1.00308641975309,0.967117988394584,1.00814536340852,0.979381443298969,0.968593077474892,0.950369588173178,1.00439422473321,1,1.03608529250957,1.044474393531,1.05731775180857,1.04742531323895,1.08365019011407,1.05097304784917,1.05485232067511,1.06310013717421,1.08307010444713,1.07296137339056,1.07344856845481,1.05829684875019,1.07428987618354
"Hidalgo","TX","McAllen","48","215",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191285977242303,0.174750036761011,0.172074729596853,0.177258403361345,0.184257075471698,0.178571428571429,0.173439048562934,0.174951737451737,0.188804975566415,0.186488858363858,0.185185185185185,0.186482820976492,0.177258403361345,0.172619047619048,0.177135197242436
"Monroe","NY","Rochester","36","055",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16666666666667,1.17757575757576,1.26363636363636,1.26363636363636,1.24165554072096,1.28417890520694,1.34313725490196,1.30909090909091,1.47727272727273,1.48863636363636,1.52327327327327,1.56702327327327,1.40909090909091,1.55555555555556,1.3989898989899
"Essex","MA","Boston","25","009",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92307692307692,1.875,2.17391304347826,2.1503969839209,1.84951310861423,1.86527290711267,2.00773277147116,1.96153846153846,2.03030303030303,1.91975308641975,1.83333333333333,1.96520423600605,2.20079476390837,2.24838709677419
"Jefferson","KY","Louisville/Jefferson County","21","111",51,,,,,,,,,,,,,,,,,,0.809061488673139,0.820192307692308,0.810810810810811,0.814111261872456,0.829590521060576,0.801282051282051,0.80972972972973,0.822314049586777,0.852350427350427,0.85,0.832222222222222,0.82985775306254,0.833333333333333,0.85,0.830721003134796,0.830140485312899,0.830896686159844,0.816126722121784,0.815450643776824,0.815660685154976,0.814223533535873,0.829145728643216,0.847368421052632,0.859459459459459,0.837131436877076,0.833333333333333,0.85,0.827487377487377,0.822132674168104,0.833952912019827,0.842105263157895,0.833333333333333,0.831653225806452,0.833333333333333,0.863303537466717,0.85,0.891483516483517,0.892284651967751,0.862068965517241,0.866666666666667,0.861547911547912,0.85,0.893684210526316,0.903342366757001,0.895328809121913,0.904370785478954,0.885970744680851,0.88611955420466,0.919074844074844,0.924872448979592,0.8984375,0.883333333333333,0.892857142857143,0.89961467678859,0.919091554293825,0.944444444444444,0.960897792134116,0.945101220831402,0.890873015873016,0.959429824561403,0.976921742148187,0.942105263157895,0.991701244813278,0.933988764044944,0.962912087912088,0.970017636684303,0.97588520055325,0.946428571428571,1.00472813238771,0.996848739495798,1.01289682539683,1.01733232856066,1.01908963383063,1.01757961902274,1.00281803542673,1.00890688259109,1.02117486338798,0.986842105263158,0.993511305518632,1.01478382728383,1.02751498735286
"Multnomah","OR","Portland","41","051",52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03168044077135,1.95473251028807,1.92618537977557,1.9727626459144,2.02784587010319,2.00151057401813,1.83356840620592,1.90995907230559,2.10982658959538,2.15909090909091,2.1872399445215,2.23474178403756,2.25,2.35814606741573,2.26756198347107,2.29710160230979,2.29166666666667,2.32360088365243,2.28558624031008,2.34508095576413,2.35632183908046,2.34090909090909,2.22727272727273,2.39874739039666,2.1811766378295,2.14183381088825,2.15355805243446,2.2188995215311,2.31231936416185,2.36430531167691,2.48081264108352,2.44312479707193,2.45231607629428,2.40659340659341,2.47300215982721,2.42831449126413,2.42881750937278,2.39155891553702,2.375,2.40131578947368,2.45054945054945,2.51030927835052
"Suffolk","MA","Boston","25","025",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.09351145038168,4.20678677047498,4.23229060410291,4.25,4.3166067146283,4.32857142857143,4.26193406177314,4.2368932038835,4.16666666666667,4.25,4.43686006825939,4.375
"San Mateo","CA","San Francisco","06","081",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.78909090909091,3.52564102564103,3.18103448275862,3.46333333333333,3.39,3.84071255307814,3.87136929460581,4.09,4.22316715542522,4.26348547717842,3.89749808805856,4.21265560165975,4.03838174273859,3.84529376398677,3.75661375661376,3.82186948853616,3.68253968253968,3.82581300813008,3.65961199294533,3.66666666666667,3.88888888888889,3.99470899470899,4.03571428571429,4,4.03726708074534,4.18795787545788,4.14955357142857,4.17373076923077,4.27850574712644,4.15625,4.43159922928709,4.52664337191526
"Lake","IL","Chicago","17","097",55,0.993295273499734,1.00261551874455,0.964285714285714,1.01706036745407,1.00285326547074,1.00101798439091,0.971407624633431,0.967143189891108,0.996861924686193,0.994173752643182,1.03887399463807,1.01214574898785,1.0102656289097,1.02523659305994,1.02937392146771,1.01112337954443,1.02457429624332,1.01983173693395,1.01325799706367,1.01735487731897,1.00424874468907,0.974449280380236,0.974025974025974,0.983721760768637,1.00882723833544,1.02068140602693,1.0321773636991,1.04356852271996,1.0482071120369,1.0407949790795,1.03638337083225,1.0219530658592,1.01040127793992,1.01647950237956,1.02941176470588,1.03412616339193,1.03270223752151,1.04683533647158,1.02941176470588,1.04746317512275,1.03400735294118,1.03878913443831,1.05283018867925,1.02810942386474,1.01903194228397,1.02669404517454,1.04166666666667,1.04818322348779,1.05502356293496,1.05769230769231,1.06150793650794,1.071761416589,1.07758620689655,1.07659181790218,1.09375,1.10403397027601,1.0949427480916,1.07493857493857,1.06569900687548,1.07548701298701,1.09272652838428,1.09763942396543,1.10896817743491,1.10132158590308,1.10759493670886,1.09464118536656,1.11134414615958,1.09614372484033,1.10206037374221,1.10477150640486,1.09510633506859,1.10960960960961,1.12180179460698,1.13803475935829,1.12500329243839,1.11847454870711,1.15062761506276,1.17205724441811,1.12936344969199,1.11735273457651,1.12170499158721,1.11215756654648,1.11036339165545,1.1402027027027,1.16187248824169,1.16225600600601,1.17521367521368,1.20644915047862,1.21527777777778,1.21212121212121,1.18702320683932,1.1720831113479,1.16525423728814,1.1605799064555,1.16486874892063,1.17408906882591,1.17698343504795,1.1982172781511
"Jackson","MO","Kansas City","29","095",56,,,,,,,,,,,,1.34930839321779,1.30928019984852,1.32936306323421,1.33422281521014,1.32450331125828,1.3215923149698,1.35684335443038,1.33335506242741,1.39987827145466,1.33422281521014,1.28600823045267,1.29047475154445,1.28035770044756,1.26328008023712,1.19565217391304,1.18979553903346,1.2,1.15176151761518,1.19810857283223,1.26742712294043,1.25994694960212,1.17638537271449,1.17555555555556,1.17638537271449,1.109809271763,1.25607250755287,1.29889931432696,1.28456837280367,1.30382775119617,1.2556223628692,1.27345844504021,1.28760118832606,1.28361858190709,1.2828212184331,1.25573394495413,1.38588783251705,1.38888888888889,1.30565513300083,1.31868131868132,1.27118644067797,1.45087154225085,1.46156847606358,1.42299107142857,1.329534662868,1.3198426408466,1.28566705923676,1.26892655367232,1.33748801534036,1.39708738748035,1.37553924165594,1.37300490134473,1.35384615384615,1.45888594164456,1.39705350828946,1.41533180778032,1.53301886792453,1.42379182156134,1.37777777777778,1.39550561797753,1.44431657752478,1.43028671537837,1.49404761904762,1.51515151515152,1.54983882714717,1.51329616238152,1.48617158522819,1.49536663980661,1.43657262277952,1.4204569037078,1.53301886792453,1.47940720885012,1.42476962097604,1.56447784810127,1.57389162561576,1.62717420845224,1.60222222222222,1.6551724137931,1.66163141993958,1.62718437529203,1.61165048543689,1.58610271903323,1.55777777777778,1.55377469032474,1.55962577962578,1.56063356347518,1.58838383838384,1.625
"Norfolk","MA","Boston","25","021",57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.28571428571429,3.4,3.13953488372093,3.02783135111968,3.25277777777778,2.999,3.1875,3.25,3.31666666666667,3.3,3.33333333333333,3.4875,3.16424418604651,3.30384615384615,3.5,3.33333333333333,2.98888888888889,3.36363636363636,3.35989375830013,3.1629116117851,3.38421052631579,3.40340909090909,3.42857142857143,3.625,3.5218253968254,3.3976833976834,3.1875,2.95775372681574,2.97265879765732,3.046875,3.11183144246353,3,3.50681818181818,3.49616858237548
"Denton","TX","Dallas-Fort Worth","48","121",58,,,,,,,,,,,,,0.751633986928105,0.72463768115942,0.755441510305576,0.756533700137552,0.748808713410483,0.770811921891059,0.775451520339514,0.787037037037037,0.825593395252838,0.863788232657442,0.820092260379293,0.867801417931054,0.932849364791289,0.932849364791289,0.898,0.811616053028562,0.808558527362633,0.83725886047555,0.84210382171586,0.816389015950775,0.819904723121772,0.8424599831508,0.858357441925758,0.87181903864279,0.885396403249502,0.870497452712428,0.877527661198016,0.870348139255702,0.872363597410017,0.869233459280236,0.870322019147084,0.864719475459882,0.856571428571429,0.854383358098068,0.869781312127237,0.852262997850386,0.858778625954199,0.856567013772254,0.862068965517241,0.840122199592668,0.871766029246344,0.872172254020169,0.883064516129032,0.868471334738529,0.876318874560375,0.866975196977006,0.859162135261145,0.87117212249208,0.911854103343465,0.89242053789731,0.89317867950061,0.91533180778032,0.913080153141793,0.925240562546262,0.935990338164251,0.919117647058823,0.907441016333938,0.904696903006294,0.911515683139204,0.904825737265416,0.930574387839978,0.930232558139535,0.925751469792921,0.908304498269896,0.936048467742689,0.940337224383917,0.933597227347579,0.921520138711236,0.941790439340988,0.927855996424291,0.917159763313609,0.943424545735969,0.978473581213307,0.975344452501813,0.996688741721854,1.02415966386555,1.00403961723268,0.982142857142857,0.982208799324752,0.998185117967332,0.993377483443709,1.00711680560818,1.00088081742243,1.00892857142857,1.01403678606002,1.0393922852984
"Bernalillo","NM","Albuquerque","35","001",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.993620414673046,1.06029106029106,1.16737012987013,1.17045454545455,1.15918255131965,1.17045454545455,1.17045454545455,1.125,1.17045454545455,1.17045454545455,1.03111111111111,1.16477272727273,1.15909090909091,1.15909090909091,1.1875,1.15909090909091,1.18108001141908,1.09204368174727,1.1384335154827,1.02185344827586,1.16279069767442,1.13485280151947
"Hudson","NJ","New York","34","017",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22028301886792,2.11709111896689,2.04477611940298,2,2.32876712328767,2.14504596527068,2.39243421052632,2.25301954887218,2.09718771116186,2.00945626477541,2.11695040710585,2.18256298035867,2.07122093023256,2.2271714922049,2.57510729613734,2.48152059134108,2.50857142857143,2.48397435897436,2.5,2.5462962962963,2.60785901448431,2.7906976744186,2.78099652375435,2.67459138187221,2.58097165991903,2.45422365543571,2.24525043177893,2.26,2.40010400884075,2.52944902902916,2.43333333333333,2.53565768621236,2.61873841639209,2.6583850931677,2.70795472660609,2.65802137541268,2.65765765765766,2.67094017094017,2.77153558052434,2.65025041736227,2.74878218510786,2.89165446559297,2.99625468164794,3.09962546816479,3.07118412472952,3.09090909090909,2.89337079790855,2.875,2.9481405394016,2.75071633237822,2.69479717813051,2.71491228070175,2.80536246276068,2.75951557093426,2.76773296244784,2.90002497814412,3.02110762581173,3.23385855461285,3.15384615384615,3.12375068675699,3.13023534962463,3.17921146953405,3.28125,3.24211551413437,3.25678496868476,3.27058029689609,3.25793750047371
"Davidson","TN","Nashville","47","037",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.68580060422961,2.37478411053541,2.45833333333333,2.59860180754918,2.66768292682927,2.90784181857116,2.84273504273504,2.89401709401709,2.93628492862736,2.91547259929613,2.78578940931882,2.60326086956522,2.63116057233704,2.55855855855856,2.51531531531532,2.54385517593065,2.56756756756757,2.59141494435612,2.59141494435612
"Bucks","PA","Philadelphia","42","017",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25049019607843,1.27448830409357,1.27189867424242,1.3884912959381,1.35944055944056,1.49850299401198,1.56329201101928,1.5495867768595,1.41364516129032,1.41742424242424,1.45229310344828,1.444,1.425,1.50309917355372,1.51859504132231
"Baltimore City","MD","Baltimore","24","510",63,1.05740181268882,1.06710486440009,1.11582889436582,1.07421875,1.07877604166667,1.03928571428571,1.02739726027397,1.06382978723404,1.15934804442869,1.14583333333333,1.12933556861563,1.11111111111111,1.11111111111111,1.1047360664523,1.09953703703704,1.0989010989011,1.08420138888889,1.08333333333333,1.07962769250475,1.06909794409794,1.05234015270735,1.0546875,1.07421875,1.07816711590296,1.09953703703704,1.09953703703704,1.09914934463127,1.10116938341602,1.11111111111111,1.1143552933688,1.10993322619626,1.11111111111111,1.11111111111111,1.15740740740741,1.11654704944179,1.11111111111111,1.11607142857143,1.10740203716528,1.1090573012939,1.12212192569335,1.12451550387597,1.14087301587302,1.11607142857143,1.123046875,1.1281458855472,1.12951807228916,1.15079365079365,1.13095238095238,1.13636363636364,1.13095238095238,1.16279069767442,1.19331742243437,1.17437722419929,1.19047619047619,1.20000307200786,1.19047619047619,1.16906474820144,1.1589290868854,1.171875,1.18082895888014,1.18082895888014,1.21661324786325,1.23873873873874,1.24319824899217,1.24643874643875,1.27804487179487,1.25,1.220703125,1.20535714285714,1.21621621621622,1.1965811965812,1.21527777777778,1.21331220772828,1.25,1.26782884310618,1.26984126984127,1.26788265913653,1.24633431085044,1.25,1.2218045112782,1.22240959340453,1.22624203055455,1.171875,1.21052631578947,1.1951761189708,1.23152709359606,1.26984126984127,1.30494505494505,1.33333333333333,1.32421875,1.29854800534687,1.29099462365591,1.26953125,1.25,1.27406002209801,1.2685546875,1.27365356622999,1.29000256016385
"Tulsa","OK","Tulsa","40","143",64,,,,,,,,,,,,0.65237651444548,0.656614785992218,0.677560781187724,0.693341040690895,0.680714916151809,0.67157712305026,0.666027270348043,0.677331849401006,0.683183183183183,0.683277240794325,0.672584049449721,0.694444444444444,0.71364995331226,0.68278265858911,0.69759330310429,0.727069351230425,0.704141601511711,0.711206553747324,0.705218617771509,0.698132979927834,0.694444444444444,0.678377908213954,0.694444444444444,0.68554627685173,0.678084363225873,0.686397442989735,0.694444444444444,0.706845238095238,0.7275,0.723049956178791,0.734802939211757,0.712199411118672,0.717151564975037,0.737554894460972,0.742115027829313,0.734290843806104,0.726227795193312,0.734064742685098,0.740989539499114,0.744896972907956,0.750577367205543,0.750629902893035,0.760869565217391,0.748481600571633,0.753693103782578,0.75,0.742741390952059,0.750504032258065,0.742377961687404,0.752446067201222,0.759761477724864,0.766169140008689,0.783976789978957,0.779518646491124,0.769669327251995,0.767326732673267,0.7529605611123,0.75292805354155,0.757836810559071,0.764279967819791,0.767645386614685,0.770142180094787,0.783132530120482,0.783298548524808,0.802982930129274,0.778546712802768,0.789617016397202,0.773527404258416,0.75198249931638,0.748697916666667,0.745654162854529,0.757273814268633,0.756920415224913,0.773493918828822,0.78125,0.777446984023905,0.789956212370005,0.77727291126943,0.768900343642612,0.763888888888889,0.761185647098346,0.752314814814815,0.753227532876054,0.752750434279097,0.752933853795243,0.768109948187094,0.779376498800959
"Polk","FL","Lakeland","12","105",65,,,,,,,,,,,,,,,,0.712444035375388,0.712347354138399,0.694444444444444,0.712533326192006,0.656455142231947,0.692189754689755,0.700004611825232,0.694444444444444,0.675843253968254,0.667311083977751,0.694444444444444,0.705828779599271,0.694444444444444,0.750757386520121,0.712140146707542,0.717948717948718,0.729641701990879,0.693937180423667,0.700461996793999,0.724753475292268,0.736379680785758,0.715990453460621,0.738213399503722,0.782126168224299,0.78168808411215,0.743394251264394,0.761054421768708,0.757575757575758,0.742240215924426,0.748299319727891,0.742253001653132,0.710227272727273,0.702956020187455,0.723958333333333,0.728383458646617,0.723958333333333,0.744047619047619,0.74762946754194,0.777009857462558,0.7642089093702,0.77484631147541,0.71483771251932,0.719072164948454,0.699084051724138,0.717512673578449,0.737348726479161,0.710227272727273,0.753174021060534,0.778221899224806,0.722514557082856,0.7548032936871,0.744548286604361,0.732961857079664,0.721153846153846,0.751610052140038,0.752164502164502,0.792440318302387,0.800627943485086,0.756591892955529,0.791091146127196,0.799721835883171,0.77319587628866,0.787396425225401,0.847578347578348,0.833333333333333,0.837542087542088,0.78125,0.735912531539109,0.816970546984572,0.796178343949045,0.892857142857143,0.837053571428571,0.886410623409669,0.872053872053872,0.827380952380952,0.826016865079365,0.861555273765709,0.868055555555556,0.825497410738621,0.839228839370809,0.87719298245614,0.872093023255814,0.840345916348594
"District of Columbia","DC","Washington","11","001",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.49786324786325,3.51540616246499,3.6015037593985,3.54209445585216,3.60833333333333,3.62903225806452,3.37487410183263,3.28185328185328,3.28429872495446,3.52850668606278,3.52850790643829,3.39605734767025,3.35094457903013,3.40712370192856,3.36984943777397,3.32985386221294,3.32985386221294,3.36174242424242,3.31739961759082,3.3125,3.3125,3.34322033898305,3.36501901140684,3.25,3.35237134426799,3.41499085923218,3.43774319066148,3.39966832504146,3.421835839599,3.42165898617512,3.41940077466393,3.47272727272727,3.51792929292929,3.50888888888889,3.51989898989899,3.51313131313131,3.54545454545455,3.54651162790698,3.60659274280537,3.59564960987117,3.61433823529412,3.625,3.6522633744856,3.63032836192412,3.66452991452991,3.64583333333333,3.47244094488189,3.43386627906977,3.48038847117795,3.44444444444444,3.4939443485633,3.50644699140401,3.57228502911956,3.57608695652174,3.61210542325317,3.63041150126566,3.65591397849462,3.8135593220339,3.7756338899196,3.68181818181818,3.67463993078528,3.68615611192931,3.66487455197133,3.59645669291339,3.63273453093812
"Denver","CO","Denver","08","031",67,,,,,,,,,,,,,,,,,,,,,,,,1.70824949698189,1.59489051094891,1.55,1.54499151103565,1.69211065573771,1.73933982683983,1.7741935483871,1.71269841269841,1.62561881188119,1.63636363636364,1.64027288057642,1.60674603174603,1.60833333333333,1.76993524514339,1.80840686667736,1.73720930232558,1.625,1.6597510373444,1.7,1.68333333333333,1.66904761904762,1.65210084033613,1.72222222222222,1.91494238562018,2.02783300198807,2.02783300198807,1.99857142857143,1.96678656329582,1.77510133843212,1.9375,1.93060064935065,2,2.03606557377049,2.03949610734402,2.00764818355641,2,2.08524590163934,2.08588957055215,2.08524590163934,2.1070110701107,2.17932752179328,2.27328156138298,2.25588410991637,2.18057921635434,2.31397459165154,2.35714285714286,2.27513330227261,2.29461461334237,2.25952813067151,2.33181127736668,2.23717105263158,2.23211678832117,2.4375,2.46268864398963,2.366117600735,2.48909090909091,2.35766423357664,2.27447216890595,2.30769230769231,2.29604031419246,2.5,2.51256281407035,2.60090497737557,2.63962264150943,2.6582851811725,2.63986013986014,2.59122807017544,2.64054677637021,2.61547819577017,2.66918836500117,2.65,2.66781576871857,2.6,2.614975250645,2.63780262828251
