"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
"Forsyth","NC","Winston-Salem","37","067",177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234900,234900,233900,239900,245900,249999,249900,245000,249900,251250,249900,249900,249000,259900,274900,269900,275000,284900,279900,269900,255000,249900,244900,264990,269994.5,269900,269000,259969,259900,279900,269945,268450,262995,243800,265000,259900,239900,252950,279950,275000,289250,280000,279900,279990,274950,264900,265000,249950,247450,248450,266752.5,259990,282400,284400,289900,279900,269900,265000,277200,274900,283000,284900,285000,289900
"Charleston","SC","Charleston","45","019",178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523495,499000,495000,490000,5e+05,525000,547500,525000,522500,535000,542500,529000,525000,532950,529000,549900,549250,559450,569000,549900,549000,549000,531075,547000,545000,549000,549000,520000,543080,547000,540000,529900,522815,540000,549000,550000,540000,559000,550000,594000,601445,597885,597625,597750,598750,589500,589000,585000,587450,599900,590000,579900,576400,570227.5,574450,585000,564900,559945,570000,573298,571422,574995,569900
"Lehigh","PA","Allentown","42","077",179,242000,249900,259900,269900,274900,279900,270000,268000,269888,249000,258000,239900,240000,259900,244900,264900,274900,278900,274853,274900,269875,249900,250000,242000,245900,245900,249900,259250,245900,239450,249900,244900,225000,234900,265000,248000,234900,255500,250000,264900,269900,274900,275000,275000,269900,269900,249900,274900,269500,269900,279000,289680,287500,284900,284900,279950,289900,279900,289000,289000,287945,294900,309900,314900,314900,309000,299300,295000,299900,289900,289850,284876,284900,289900,298150,299900,308400,309950,309900,314000,319500,316750,309900,313000,297500,3e+05,299900,324000,326990,329900,322450,325000,332145,331022.5,339900,329900,335000,345900,349900
"Placer","CA","Sacramento","06","061",180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475000,475000,469000,485000,488745,490000,495000,499000,489990,479000,490495,490000,477570,469000,479990,489250,489250,499000,504900,504950,510000,499065,499000,505000,506644,503999,502670,525000,525000,530000,545000,541950,549900,549000,549995,539900,529000,525000,539900,540995,552500,549900,559324.5,559574.5,560000,550000,550000,549945,549000,560000,550000,549990,555944
"Washtenaw","MI","Ann Arbor","26","161",181,275000,276900,265000,267000,275950,279000,269900,263900,279900,275000,265000,259000,254900,259900,254900,250000,272245,269000,263300,269900,269405,269995,264900,259900,247000,244200,264950,250000,249900,260000,265500,275000,274950,274900,285000,278700,284900,305000,3e+05,305000,315000,319900,319000,305707.5,303460,304900,303355,301625,310955,325000,325000,329950,329250,279900,299000,299900,287000,309000,309000,299900,310000,349900,352500,349000,344450,337197.5,362500,349000,349900,335395,345000,370700,364950,372450,389900,388500,399000,390400,385000,395000,374900,375000,366610,377000,379900,385080,390000,397000,404900,404900,399000,390000,399900,390000,394500,413960,430000,431400,454995
"Orleans","LA","New Orleans","22","071",182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365000,332000,350500,299900,330000,333500,333500,325000,342400,347950,369000,380000,375500,399000,395000,369000,374500,423225,419000
"Nueces","TX","Corpus Christi","48","355",183,214900,215400,220450,222075,224900,229900,215000,216450,215000,215000,214900,204900,206450,199999,204000,204900,209900,214000,210000,207500,215000,215500,214950,217250,215000,215000,224900,226900,218900,225000,232450,227950,239900,244900,264900,259900,255000,256900,249450,249900,254400,259000,259000,259000,259000,259000,259000,254900,259900,259900,259900,259900,259900,265000,259874,254900,264000,259900,259900,259900,259900,259900,247400,257625,253900,259900,269900,274900,272400,274412.5,269900,269000,272450,283000,288500,296500,299250,299900,299950,299900,299900,298888,282750,282250,269900,274800,285419,286750,282500,279900,284900,286900,284950,285900,292400,292900,289900,288500,292419
"Hamilton","TN","Chattanooga","47","065",184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000,274900,274200,273000,275000,275000,283950,285700,289000,302400,302400,304000,310750,3e+05,297400,297400,308650,311150,312500,3e+05,314000,319900,324900,319900,314700,319000,319000,319000,312245,307500,319800,319700,325900,329900,325000,319500,325000,328990,322200,337500,340000,340000,339900,341950,346205,349900,355000,350000,357450,373550,375000,385750,385000,399000,399500,383750,380900,369900,362950,368500,374900,379900,379900,359900,379900,390162
"Madison","AL","Huntsville","01","089",185,271500,269900,269900,259900,259900,259000,258900,259900,259900,259900,257149,254900,255500,258450,259900,264900,261475,264900,254400,258400,259900,259900,245963.5,239900,239000,239662.5,239900,237900,229900,239900,236015,237900,238150,241900,246900,244900,240650,232900,235400,250900,255000,256900,258100,266900,264987,299900,294950,289450,283900,276000,274950,266850,265725,255000,253000,255000,260716,259450,253185,261900,247555,245270,244900,246000,245700,246950,254340,252840,249900,257900,259175,251590,250000,274900,272450,269900,265850,257654,264787,265850,267900,220900,228177.5,239400,241835,238292.5,239900,239900,242495,247200,244157.5,238500,240500,238950,240900,242030,244895,244947,251170
"Marion","FL","Ocala","12","083",186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214900,220000,209000,207000,224900,224900,237000,249000,249950,249800,246500,225000,215000,217000,229450,235000,244900,246250,249900,248500,239500,244900,245000,249700,264950,275000,274900,274900,281375,279450,272450,265000,264900,259750,259500,248000,250000,249949.5,264900,259900,249900,266900,269900,274015,274199.5,269900,269950,259900,264450,250858,250000,254740,255000
"Anoka","MN","Minneapolis-St Paul","27","003",187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238500,254900,231425,234900,229220,259900,269900,269900,269900,285000,269900,260000,274900,269900,279900,287990,299900,299900,304900,299900,299450,299900,299900,299900,299900,309900,310000,309950,310490,309711,314900,299900,290000,289900,299900,298950,3e+05,299900,3e+05,310000,322495,339900,335000,334900,325000,329900,333780,340000,345473,347500,352859,360990,369950,374900,359900
"Somerset","NJ","New York","34","035",188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826990,829990,830880,799880,815000,799880,799000,809990,818880,809990,8e+05,775000,799000,778500,815000,773400,760490,775000,799900,807450,832000,818880,828435,838945
"Manatee","FL","North Port-Sarasota-Bradenton","12","081",189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325000,335000,348995,339832.5,359500,364990,365500,350000,349900,365250,356285,359950,377425,375000,379900,380000,385750,379000,371605,369700,372490,375000,373837.5,369990,389000,386000,389900,388990,405990,405990,410000,395000,389000,389000,387499.5,389900,397995,399900,399945,424900,429900,419900,424949.5,429000,425000,399900,394900,394995,397495,399900,404245,409000,410495,413900
"Collier","FL","Naples","12","021",190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634945,667990,671495,636450,667990,563894,592900,599000,575000,599000,601432,574593,594950,587005,580691,609450,610990,599990,569900,594900,610990,612490,603450,590000,594500,569000,564999.5,561449.5
"Cumberland","NC","Fayetteville","37","051",191,199800,205000,205600,205000,206150,210000,209900,215000,216000,205800,209125,212012,213900,218900,219500,215375,219900,219500,219900,219900,219900,219500,216587.5,214900,214950,214750,219000,210000,209103,209103,207500,207900,205900,208890.5,209900,214900,215027.5,214900,216302,219000,217000,219900,217344,218000,218250,218000,214900,236900,223000,220327,220327,220999,220163.5,222900,223900,223700,219900,219700,219500,219000,217900,219900,217400,219900,219900,224900,220700,216900,222900,223000,220600,219900,219900,219900,224900,230000,232450,229999,230000,229900,229900,227999,227999,232949.5,230000,235999,235000,238979.5,235949.5,239000,239900,238200,236810,239000,239500,242400,238700,239000,235900
"Chesterfield","VA","Richmond","51","041",192,259900,257975,249950,250000,255000,250000,249950,249950,251995,250000,253000,249950,245900,244990,244900,239950,239950,239950,239000,233990,229000,226000,226450,215925,215000,215450,222000,226490,224900,220000,223500,220000,219995,229950,244995,246990,247990,250000,254900,259250,258500,259950,255000,259925,267700,260000,264925,265990,255000,264900,264950,270995,273950,275000,275000,274950,275000,274950,275000,275000,274900,286990,289950,295250,294970,295000,282500,295000,295800,295995,300975,325000,312950,279900,319990,315000,319950,319990,319950,320000,319950,315000,319990,328950,325000,331950,330950,339950,343000,339995,339900,344000,339990,339500,344700,346050,349950,345000,349200
"Marion","OR","Salem","41","047",193,249900,249000,239900,234950,229900,234000,229900,229900,229950,223800,209888,199900,199900,199000,197000,188450,179900,179500,185000,184950,185000,179900,175000,165000,174900,180000,180000,185000,179900,179900,179950,199000,194700,195000,207000,209000,215000,209999.5,214900,219900,229900,234200,239900,239900,244900,237500,232000,245000,241700,247450,249900,257700,239900,249900,255000,255900,255000,256500,258450,259500,254950,259900,259000,259900,269900,277900,272500,284999.5,286900,284900,279000,284900,289900,285900,289000,289900,294500,293500,3e+05,308500,299925,299900,309200,3e+05,299900,304900,314250,315000,319950,319900,334950,329000,335000,339999,349900,349950,349900,365000,379000
"Brazoria","TX","Houston","48","039",194,212000,219000,215754.5,214900,209000,198296,201379,204900,214990,210000,204990,201990,199900,198900,199900,196775,199900,204990,213990,209990,187990,189900,187970,187950,189900,196990,196770,202990,209043,208495,202990,204995,208995,215000,230192.5,249990,244990,242990,246990,256945,258995,252987,248945,251990,243990,251115,245900,255990,249495,251115,257990,262990,267990,289945,289990,303900,313953,318916,312900,321450,324990,330470,329724,329228,330887,320649.5,341543,349393,328887,334957,334957,343990,343490,325000,324305.5,333990,339990,332027.5,327048.5,326900,329662.5,338990,323075,319617.5,329000,334502.5,334502.5,331490,328900,326241,323900,327840,329945,325945,323775,324990,329900,329945,324990
"Loudoun","VA","Washington","51","107",195,499900,499950,527950,529000,529500,512700,519900,519900,524900,525000,524900,519900,518410,525000,525000,529900,539000,535000,537290,537990,530000,529837.5,529250,534939,534990,539990,542000,548000,549900,550000,549900,555000,550000,559000,564000,564375.5,560000,569990,588990,595732.5,604987,604990,6e+05,609000,609900,6e+05,6e+05,610995,619990,619995,619990,623445,619990,620000,619900,617990,619450,614990,616990,617990,614990,619990,619445,618750,615000,615990,615000,619990,620000,625000,619899,625000,626490,629990,635000,635000,635000,635990,639450,634900,639900,645000,644990,649000,649700,649990,649500,648297.5,645000,645000,649900,649950,650000,654990,660990,664990,670490,673195,669990
"Rockland","NY","New York","36","087",196,489000,475000,475000,475000,475000,479000,469900,469000,475000,450000,449450,449000,449000,449949.5,445000,440000,439000,379900,350000,359000,350000,359000,384999.5,385000,394450,409000,415000,424900,435000,424500,420000,419000,399900,399000,459999,459000,459000,462500,469000,475000,472500,490000,486450,489000,479000,479000,489000,487400,489600,497500,499000,496000,498000,485000,489000,489900,490000,485000,479949.5,489000,479000,474900,469900,479000,489000,485000,480000,490000,489000,499000,499000,499000,495000,495000,490000,499000,499000,515000,499999.5,509000,519450,519900,515000,515000,522500,520000,529000,539450,545000,549000,549999,545000,549994.5,550000,549999.5,549900,550000,550000,554070
"Bell","TX","Killeen","48","027",197,189500,184900,185950,186934,183500,182200,184700,184900,178950,176150,174450,170800,173472,169730.5,164900,163000,169295,169100,167245,166990,163900,163900,160990,167900,168900,170225,165998,169998,169900,169000,169900,169450,169900,173990,178200,179500,179500,179375,175433,176990,178845,181995,187600,182000,186900,186000,181990,186000,191056,192400,197750,204990,211990,206990,203768.5,201400,199900,201000,195214,197554.5,200990,203000,200700,201212,203990,204550,209750,204900,203646,199900,200606,201750,199000,189900,183550,189900,179945,185320,191000,191700,195040.5,194950,195272.5,198000,204675,203450,205100,211100,214150,216950,219900,224500,223470,221900,226950,225000,229900,226950,233900
"McHenry","IL","Chicago","17","111",198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292990,294900,289750,294900,299900,299900,3e+05,299990,299900,299900,297995,289947.5,298990,297995,294997.5,293000,289972.5,291265,299000,299900,3e+05,299900,299900,299000,299000,299820,301784.5,311390,316500,319445,328383.5,325000,325000,329990,325000,321497.5,323499.5,324000,321995,327850,329900,334750,339500,345000,340000,339900,329000,326990,324950,320000,320000,332650,339250
"Henrico","VA","Richmond","51","087",199,259950,264950,264950,264950,267500,265000,264950,260000,259900,254950,249925,247725,239900,235990,239950,239950,239950,235912.5,239950,239950,236745,234500,227000,227495,219950,224900,224900,229950,225500,230000,230000,238490,237890,234970,237890,234990,234000,235990,238500,249925,269000,272950,256000,259950,263950,258445,255900,255000,249974.5,279450,285000,299900,299000,291000,290475,294950,289950,290000,292450,279000,289950,297095,299950,329000,319900,318125,299000,299950,299950,299999,299999.5,297095,3e+05,295000,321900,329925,339500,325000,318495,318495,323445,309950,329900,345000,349950,359950,362725,354225,350000,356825,351672,346500,349900,353950,353950,353950,355000,370000,385000
"Davis","UT","Ogden","49","011",200,219900,216900,215000,215000,215000,214900,209900,209900,209950,206900,204900,199900,194950,190000,189900,188950,189000,189900,189900,189900,189900,189949.5,189000,184900,184950,189000,193000,189900,199900,199947.5,199900,198000,198500,199900,195000,189900,199700,199900,2e+05,214000,219900,220000,226900,229900,229900,225000,225000,229700,224900,227900,229900,234950,234900,235200,239900,234900,239500,239700,239000,244900,249999.5,253900,249900,250000,259000,259900,265900,264950,261070.5,259064.5,267000,275000,285000,289900,289900,290000,290000,288950,292000,290000,299900,299900,312500,309900,318900,319950,330000,340000,334950,319900,314900,310000,310000,299900,319950,310000,299900,317450,339900
"Albany","NY","Albany","36","001",201,277500,275000,269900,279000,279000,279900,289900,280000,284900,283000,279938.5,275000,268200,264950,274900,279900,278950,274900,269900,269875,269850,274900,275000,261400,257300,259900,289900,296450,299000,284900,284900,299000,285000,285000,283450,279950,279950,289900,319000,312000,314450,314900,299900,309900,299900,299000,295000,289800,289000,302450,315850,299777,299900,310000,312000,299000,299000,287450,299900,299000,299900,299900,309250,309000,294500,289950,286950,286375,289900,290000,289850,289950,296000,290000,299900,299900,299900,299900,299800,289900,289900,289850,289999,289000,269900,269900,289900,279900,299900,299800,309900,299000,309450,315500,299949.5,286950,289000,297500,299000
"Lorain","OH","Cleveland","39","093",202,169000,170000,175000,198400,199949.5,203000,199900,199900,206990,189995,177495,169838.5,173900,174945,158000,137500,150995,169887.5,179900,179900,149950,144900,164400,161990,165000,177990,183900,186892.5,189900,189900,186750,192990,179990,179990,188490,187990,198500,199000,209900,208950,212945,214990,211990,213450,206745,202000,199500,194990,212445,218845,224000,220495,225000,221445,225000,228990,227990,229900,227900,219999,221990,244900,232990,217990,218900,219500,218900,214000,214850,209900,219000,211990,219900,219990,226377.5,239990,248995,249900,244500,239500,236495,245900,245450,239990,249000,249900,249900,249900,250000,256990,249990,253921.5,255990,261990,259990,259900,264900,261900,265000
"Larimer","CO","Fort Collins","08","069",203,319950,329000,329000,322000,324990,329000,329882.5,335000,325900,309900,288250,279950,289900,275500,276000,275000,279900,289000,285000,280000,286000,285000,279000,273900,269900,275000,284900,284900,298000,289250,290000,289900,286500,287950,315000,324870,323780,324900,325000,329900,339500,344845,339000,340000,350975,355000,357450,365000,375000,365000,369900,372990,380635.5,381607,377000,389950,378000,389925,399000,4e+05,414900,425000,419950,418490.5,415000,415000,414555,409900,418950,424900,425000,430000,443657.5,451000,457158,447418.5,444500,449949.5,441000,448000,449000,432000,445500,449000,445250,448900,444900,440000,457790,464900,454950,450000,452950,452993.5,458518.5,458518.5,465495,461000,464500
"Northampton","PA","Allentown","42","095",204,318000,315000,314900,315000,314900,314900,314900,319000,310000,309900,309000,307450,290950,326035,295000,299900,299900,299400,290000,299899.5,289900,289000,284950,289900,279900,285000,279900,279000,279900,284900,279000,275000,269900,269900,296000,295000,291250,299945,299900,299000,297000,299000,299000,299900,299000,299000,292750,289388.5,289900,297500,299450,299900,305000,299900,299900,299900,299900,3e+05,329000,320950,319450,320000,325000,330000,351900,334900,339900,339900,339900,337700,339900,340000,339900,334900,339900,343000,341990,349600,349800,349900,349900,349900,349900,359900,349900,351900,352150,351900,354945,355000,357900,357900,369000,352495,379900,369900,379900,384900,374900
"Escambia","FL","Pensacola","12","033",205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311399,309580,342166.5,303650,302200,301195,303650,309675,299120,302195,295990,302990,294945,300445,293735.5,295450,305990
"Dutchess","NY","New York","36","027",206,395000,399900,399500,389914,382450,379900,379450,380000,383700,385000,385000,384900,378900,374900,378950,355000,359450,359900,367450,369000,349900,349999.5,359000,355000,364900,369000,369900,369900,350000,357925,339999.5,335000,325000,325000,349900,349900,349000,344900,350000,350000,369000,369900,369697.5,369000,379000,387000,385000,377000,369000,366450,363900,369900,369000,368900,352450,349450,349250,357000,350000,349900,349900,359900,349700,349900,349900,349000,349900,350000,349912.5,350000,349900,345000,345000,349000,350000,359000,362462.5,369900,374500,369900,364900,365000,365000,369900,379900,379900,389900,399000,399000,417250,425000,409900,399000,399000,395500,389000,399000,399400,416950
"Lake","FL","Orlando","12","069",207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222990,225650,231990,233355,234950,239503,239945,245000,246990,249000,249900,246390,245000,239990,244290,250000,249000,247700,249000,254782.5,249900,249999.5,249889.5,250000,259949.5,254900,262500,257250,259254,259990,259900,259658,269000,262750,274900,274900,269900,265990,285000,285000,279900,278195,279000,279900,275000,279900,279500,279900,279466.5,285000,289000,288500,291990,289900,289949.5,299900,3e+05,299900,299900,3e+05,304995,307660,305000,309950
"Fayette","KY","Lexington","21","067",208,244900,241700,245000,246950,246000,244500,249900,247500,249900,244700,239900,238900,234950,234345,230000,232450,235000,239540,238400,238000,238000,239000,235000,227206,225000,228250,229250,225000,230000,234950,233640.5,234500,230450,237206,239900,239900,234900,235000,235870,248500,244900,249800,248468,249730.5,250000,254235,258450,259900,255411.5,259900,264950,259900,255000,259900,259900,258047.5,255000,260760,259900,255000,259900,262460,269500,269900,272000,269000,265900,268453,269900,275000,278673,279900,279900,279500,279000,279000,278816.5,284361,287922,289900,289363,289900,292711.5,294787.5,295000,298750,308636,305450,310000,310000,314900,310000,317863.5,315000,314885.5,314195,319000,321750,328900
"Winnebago","IL","Rockford","17","201",209,174900,171652,174900,169000,176000,169900,159900,159900,164450,159450,150000,136500,134900,129900,128650,129900,124999,122205,123000,129900,129900,134900,114900,104900,104900,99900,109900,113402.5,124700,124500,119900,119900,114900,115000,117450,109900,109900,1e+05,105300,110650,114106.5,115000,120000,109100,109000,99900,96700,99500,89900,105900,111000,115900,120000,132900,139900,139900,132900,129900,124900,119900,119900,124500,118000,127900,139000,139900,139900,137575,129900,135000,127500,122500,118900,112700,119450,124200,135000,137500,129900,129900,132500,129900,129500,122500,122000,119000,138950,147750,141500,147450,144900,154850,149900,144900,147500,139900,127900,134950,149900
"Rockingham","NH","Boston","33","015",210,434900,434900,425250,419900,419900,419900,419900,419000,399900,399000,389900,385900,369900,374950,370400,379000,389900,389900,389900,379900,379900,379700,379900,369900,379900,389900,389900,399900,410000,394900,399000,399900,389900,389900,399000,388000,385000,399000,399250,399900,399900,400500,399900,404900,399900,399900,404500,409900,424950,432450,420000,420000,423950,419900,419900,419900,425000,435000,429900,434600,439900,439900,439900,449900,449900,450000,450000,449900,467450,459900,459850,464950,459900,475000,474900,474900,495000,499900,489000,479900,489500,489900,519900,527450,519900,524450,499900,499900,499900,506450,519900,519900,524900,524900,503750,525000,537450,549900,547000
"Boulder","CO","Boulder","08","013",211,529700,528950,497500,499900,519950,519450,525000,535000,525000,492000,460000,440000,439500,430000,429500,439000,444000,450000,449999.5,449900,450000,450000,439500,395000,429000,426371,429900,449000,469000,474900,475000,465000,469000,477000,520950,503620,515552.5,527500,545000,554500,557000,549000,539900,539975,565000,542500,530000,5e+05,495000,517500,536250,549500,549900,545000,545000,547445,537000,535000,515000,524900,550000,526599.5,549250,585000,580000,592000,595000,598000,605800,629900,625000,601300,617500,649000,659900,679000,697500,689998.5,677700,675000,684950,675000,669900,650000,648850,684900,689900,705407,687082.5,678312.5,675000,662995,663492.5,669500,675000,666990,656995,675000,684990
"Anchorage","AK","Anchorage","02","020",212,338300,329900,339450,340000,348700,349000,342000,340000,345000,339000,329900,329750,319900,327500,329000,335000,349500,349900,349999.5,351900,349000,348500,349000,351000,350000,356850,354900,355500,369900,363000,364900,375000,374900,369900,394900,389900,395000,397000,399900,415000,419900,4e+05,419000,408250,399999.5,399999,399949.5,399900,415000,433500,438500,415000,415000,4e+05,399000,399000,394950,386900,395000,370000,399900,429900,434750,439000,427000,419900,415000,407500,4e+05,417450,415000,409000,408500,399000,399900,408500,399999,399500,395900,385900,379500,381000,377500,369000,369000,370900,385000,399000,389500,395000,395000,396900,389500,389000,381000,385000,389450,389450,389900
"Galveston","TX","Houston","48","167",213,220582.5,221265,221917.5,223568,225000,249990,254900,248534,268900,256950,256950,259990,264445,261445,258900,250000,248331,259990,264900,267203,229990,249900,224990,241165,249000,244601.5,249900,261945.5,265450,257983,261950,261950,275450,274900,274950,289900,289900,289900,292450,290805,297500,306200,306490,288450,293190,275490,282090,282570,287990,290740,281990,290221,292590,302990,299225.5,311500,311790.5,307867,310648,331100,332990,336990,339990,341627,341877,330900,342990,365990,339990,330000,334990,338985,347490,314990,315000,323995,345442.5,345990,342490,342990,347990,342990,342695,342825,341990,349945,349900,345490,338990,325000,320470,321729,322740,324689,321361.5,328709,329000,333990,331862.5
"Gloucester","NJ","Philadelphia","34","015",214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324900,319945,290264.5,299250,294900,283740,282990,289990,298995,300445,315495,319990,324585,325995,321900,329950,327322.5,330000,323900,309990,314995,319990,325395,319990,319990,319990,319990,319900,319945,319945,319900,319900,316995,314945,324900,329100,336445,324950,325000,325000,345445,345990,357450,359900,350000,357400,376900,352792.5,367950,364950,344900,339900,375000,378900,378900,387990,379990,359900,359945,349900,349900,349900,349900,345650
"Howard","MD","Baltimore","24","027",215,599945,589395,579500,597000,599450,599990,599000,579495,604495,649900,614900,639990,646990,649994.5,619950,586950,575000,620945,620945,620445,599900,599945,579450,599900,589990,589999,589999,579990,584990,599990,599990,587490,589990,569990,599990,609990,609990,599990,603990,590995,623490,617490,617490,658995,684990,677445,649950,699970,699990,707490,732445,739900,740990,741990,734945,734900,704990,702495,699970,739990,747450,763445,739990,722450,719900,699990,706990,697995,752945,752450,754900,762900,772990,779124,769990,769990,764990,752990,759990,759900,760900,754990,752750,754945,752445,739990,752445,749900,744945,749990,739990,764990,774990,797490,793210,770990,772490,773859,773859
"Douglas","CO","Denver","08","035",216,444000,443000,425000,419900,420000,418950,415000,410000,4e+05,399950,399000,399000,394900,397990,385950,389000,399925,379950,375000,379900,370000,360000,359900,345000,344900,349500,359450,365000,369900,358400,364900,359900,362534,375000,429000,435000,449000,449000,450000,439945,439900,450387,473903,465000,469000,459450,450000,459900,447915,458228.5,459865,467000,475000,489000,489450,492189,475000,492987,475000,482142.5,498763,514698,524900,520698,524997.5,525000,519995,520000,519925,514975,517750,525000,529000,539799.5,549700,549250,547700,548900,535000,539949.5,544900,549900,549900,550000,565000,575000,584700,577995,569000,579950,575000,575000,575000,570900,581875.5,585000,589800,594995,599900
"Lancaster","NE","Lincoln","31","109",217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239500,254939.5,249700,240936.5,239950,243950,234900,250000,250000,246550,250000,275000,279900,269950,259925,274450,269950,265000,269000,265000,266225,259950,273675,286225,285000,289925,274900,287000,289900,278000,265000,258371,254950,269950,281405,279925,289000,289000,279900,294950,306490,309900,3e+05,3e+05,3e+05,3e+05,304900,309975,322000,318250,319925,327450,330000,330000,329900,333500,332000,330000,327200
"Spartanburg","SC","Spartanburg","45","083",218,229900,224500,219450,219979,225000,225000,225000,219450,222000,218200,215500,214900,214500,201250,199950,197000,199925,199900,188500,182823,184500,185450,169900,174900,169616.5,167000,165000,164700,169900,169000,169900,166900,168000,175900,192990,193500,199050,199950,209900,215000,216540,214500,215000,212574,209153,214400,215000,214961.5,208282.5,211840,216740,215000,220849,219000,221709,219900,223547,224950,228200,226250,227000,224500,218000,217950,224523,219900,230000,231990,236445,225000,225900,226750,219000,220000,223500,236900,239900,249945,248950,239900,236900,248080,240400,236900,229900,225880,229298.5,224459.5,235900,238625,238900,237992,241637,243260,231270,228950,222990,228990,229900
"Cumberland","ME","Portland","23","005",219,325000,329900,341500,344987,349900,359900,349700,348750,339900,339900,344250,339000,324900,329000,327000,329000,335000,339000,344000,349000,349450,349000,340000,339000,330000,349900,359900,359900,359900,359900,359900,359450,367000,349900,350000,343000,329500,330000,337250,324900,338500,339382.5,339000,334898.5,335000,347000,334900,334900,329450,329900,344897,359000,369250,374900,369950,364900,355000,355000,349900,349900,349900,349000,349000,374950,375000,375950,385000,369900,369950,385000,377000,379000,385000,370000,389250,399000,395000,4e+05,399900,4e+05,4e+05,4e+05,4e+05,399900,4e+05,399000,419900,429900,439000,450000,469999.5,475000,445000,440000,429950,440000,430000,450000,450000
"Ingham","MI","Lansing","26","065",220,189900,196700,193000,199450,199900,198750,194900,199000,196400,184900,179900,169949.5,179400,177900,169900,172700,179000,179900,188750,179900,183000,179900,180999.5,178400,179900,189450,183000,189000,189900,189900,189900,181749.5,181750,189900,187450,187500,199900,219963.5,227400,219900,219900,219000,219900,214900,219900,199900,199900,195900,195900,205925,202200,219000,224950,209950,220900,224900,223950,222450,229900,224900,229000,225000,233200,229900,235900,229900,219000,217900,209950,202900,199900,194999,197400,191600,204950,219900,226200,232500,239900,241400,244900,244900,255900,254850,249900,249900,259900,263400,269900,275000,279000,267000,258450,265900,254900,257900,274900,286900,279900
"Erie","PA","Erie","42","049",221,169900,174950,164900,164900,175000,179900,179900,170250,169900,165000,159900,159900,157950,158425,150000,149950,149900,149900,149900,139900,139900,139900,137950,114900,124900,129950,129900,140000,139200,135000,138500,129900,129900,134950,154900,152000,138950,144000,144900,157450,152450,149900,145000,149900,159000,155000,145000,147500,150000,154900,158500,169900,169900,169900,169900,159900,164900,154900,143250,152350,145700,149000,149900,159000,165000,181450,167900,165000,159900,149900,149900,147200,149700,159900,164900,161400,173900,182000,179950,174900,175500,170805,169900,169900,177450,179950,195000,194750,189900,179950,174900,164950,172500,162450,167250,164950,174250,172900,179450
