"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
"Somerset","ME",,"23","025",854,82.8617623282134,83.0357142857143,82.8068358363542,85.4325396825397,89.063151100799,88.7387808107883,85.4605263157895,92.5255201060576,90.0896396396396,89.8360357939162,92.6510989010989,90.0896396396396,89.1082802547771,89.4478886260435,90.3065451532726,92.1704218600192,94.1761363636364,94.8612399505257,91.780199818347,91.498778998779,89.7455089820359,90.9946875460279,93.2692307692308,90.4356060606061,88.8469827586207,89.940427967028,89.648033126294,90.6439393939394,89.5785330261137,93.2291666666667,94.0677966101695,95.452328218109,99.3392857142857,98.1912144702842,96.8346253229974,95.9677419354839,84.7468397291196,82.9184459109731,85.2047435616161,86.1538461538462,90.8612440191388,86.9427730331263,86.3999044433827,85,84.6687211093991,83.7192474674385,80.4924242424242,80.3715104505677,79.9282923299566,80.8933125455403,81.9086651053864,87.6002058448455,89.1203703703704,85.8258928571429,87.7634660421546,90.9090909090909,91.0385222885223,89.3766087516088,88.4301270417423,86.8676926747793,86.543017350104,84.375,83.5996871938018,85.2746212121212,88.5142255005269,88.5390276438805,85.9525971860566,87.7609108159393,86.1239082187858,86.3715277777778,83.5359117654009,83.5359117654009,83.4327764518695,83.5359117654009,82.6710816777042,84.4373557548993,86.7792661619103,88.4230769230769,90.8333333333333,88.1898454746137,87.5106981383764,88.7345679012346,82.9220138203356,79.3594469487034,78.8659951159951,79.4955248169243,88.7345679012346,84.7752741451584,88.7345679012346,86.2362306368331,89.8989898989899,90.5372509057971,94.8148148148148,94.1385649315562,97.9638009049774,97.4290780141844,92.5925925925926,89.8574779451612,93.6599423631124
"Pender","NC","Wilmington","37","141",855,121.951219512195,121.951219512195,121.881390593047,119.121937943743,118.442437923251,118.675799086758,119.398089491762,117.115471485037,115.510175240249,115.114489548781,116.666666666667,114.842533158715,113.350785340314,109.238363892807,111.42379492895,112.130434782609,114.442778610695,112.5,114.820982514571,114.820982514571,115.307692307692,116.583333333333,115,111.041666666667,112.035398230088,111.34692246203,111.076388888889,111.041666666667,108.461796285548,109.234972677596,107.308781869688,103.858267716535,99.9545454545455,103.75,108.03557662658,108.781384379072,108.552036199095,110.854176498348,110.854176498348,113.333333333333,112.552789284728,113.333333333333,113.92292430875,113.611764705882,113.856068743287,113.856068743287,114.518229166667,115.41092875766,115.41092875766,116.217611745005,116.533695684409,117.58290562907,116.106719367589,117.024390243902,116.929911154985,118.383658969805,114.942528735632,111.86327077748,111.86327077748,115.373563218391,117.061611374408,118.314661471018,119.092755585647,122.166927919462,123.776703912879,126.513870435238,126.470588235294,119.333588735204,114.763663053297,115.831596498541,114.322344322344,113.041932775423,113.041932775423,114.322344322344,118.097014925373,115,117.037374978066,116.139705882353,115.228346456693,116.215299440618,115.739408473221,117.504696419035,117.7734375,118.489583333333,118.489583333333,118.39746952438,118.514412416851,121.839325035291,123.140061791967,124.430997912812,123.784494086728,126.511743734927,125.475778546713,124.580089144663,123.647871116226,127.536295095276,129.664179104478,129.781962338949,131.268582755203
"Saint Martin","LA","Lafayette","22","099",856,79.3567417099847,82.0636003956479,95.3333333333333,88.5416666666667,86.0778443113772,89.2094017094017,92.548525265669,94.4533588750652,95.0305143853531,95.9409594095941,97.063222680963,98.1776180698152,91.6836508639787,91.8918918918919,91.8918918918919,90.6144435983051,92.0976840217238,92.2753988245172,95.9409594095941,107.133379302776,107.133379302776,101.509433962264,98.0961123110151,98.377581120944,97.1922246220302,102.73204385171,99.986126551788,98.377581120944,95.3166654757761,97.4772249474422,95.3824948311509,94.0590659340659,94.3221883702129,94.8913100629348,95.3824948311509,95.3166654757761,95.2508361204013,94.8913100629348,95.4591045584326,97.6334951456311,97.6334951456311,97.6334951456311,98.021293027361,99.3656370089695,96.062171524128,99.8525073746313,97.6334951456311,98.8787666433076,97.6334951456311,97.6334951456311,97.6334951456311,97.6334951456311,97.1110619540864,98.687963491158,97.6334951456311,96.062171524128,95.5357142857143,98.2561308944694,98.8787666433076,97.6334951456311,96.1666548068028,98.1818181818182,97.6334951456311,97.6334951456311,98.8787666433076,98.8787666433076,94.8807854137447,95.2082498497295,98.8787666433076,99.4640688133661,98.2561308944694,97.6334951456311,97.6334951456311,110.10101010101,112.855398569684,117.029653216967,110.10101010101,111.076388888889,112.93430488087,116.970926301555,122.27011852776,127.878787878788,125.023948152769,127.916583049033,128.055388320289,128.119060091297,128.105590062112,127.916583049033,128.913443830571,130.712912087912,130.320293453579,125.036358347877,122.780554951822,123.430139831609,122.27011852776,122.27011852776,122.27011852776,118.224299065421,122.538122852234
"Lyon","NV","Fernley","32","019",857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.8135354686999,87.7587069291057,88.2604357696927,90.8417508417508,92,92.5335035098915,94.2201834862385,95.0479233226837,96.3379817415887,97.2222222222222,98.3922829581994,99.4152046783626,100.548780487805,100.058858151854,100.350877192982,101.266713581985,102.576808721506,105.974234545776,108.15942089319,109.692754585572,108.778625954198,110.907529202206,110.756756756757,111.251504211793,111.489260613884,112.796160130719,111.017004153686,111.878109452736,113.437018078144,116.71270718232,118.175675675676,121.278941565601,122.685896368134,126.514772281115,127.923976608187,129.8021490293,129.375,128.684237663168,127.074404907675,124.521072796935,130.818606663729,136.21811002637,141.233479620662,140.721527698494,143.266666666667,146.233974358974,149.655670151516,149.016100178891,149.561952440551,149.5458456268,149.916666666667,150.361010830325,155.149051490515
"Taney","MO","Branson","29","213",858,95.8988662457399,95.7777078910816,95.2258344923505,95.6962025316456,92.4726661059714,92.3900152571899,91.7098445595855,92.7306616961789,93.0369069790912,91.830603079465,91.4407735168797,90.4605263157895,89.8819209039548,82.3910482921084,91.3654618473896,89.3457275652485,91.4788732394366,93.8961330705687,92.8950863213811,93.2666666666667,90.3425309229305,91.0931174089069,89.375,89.3804039952296,87.780487804878,89.375,89.375,87.3741439896947,85.3558661686147,90.3206997084548,91.4429530201342,91.4429530201342,90.7142857142857,89.0125173852573,89.1727493917275,90.1754385964912,87.8991596638655,89.0826873385013,89.0826873385013,92.2439759036145,90.3344341471287,88.2916053019146,85.6988472622478,85.6573705179283,86.075882734046,86.1662257495591,92.2439759036145,91.118537365039,96.3636363636364,95.9942997702233,95.852235904083,97.1734056346243,96.4856902356902,98.7639672155801,98.9583333333333,95.6553755522828,96.1363636363636,91.6288225115422,90.4198062432723,90.1515881092871,88.9164598842018,91.879468845761,90.6675307841867,90.8522727272727,93.3333333333333,93.9070351758794,91.5651810330557,89.3858079904592,88.6333771353482,87.4918988982502,89.217032967033,90.0229967937499,89.8587933247753,90.2468392534618,89.217032967033,93.3333333333333,95.7998420498421,97.735460627895,98.2306649989577,96.2222222222222,97.4409448818898,97.4409448818898,97.9575163398693,99.8639181593742,100.645996511171,101.397058823529,101.060511540861,97.7295162882527,95.0845665961945,96.1363636363636,96.1939520333681,96.1651578348659,97.2878998609179,97.7358168147642,100.459921156373,97.7443609022556,96.2885154061625,98.2394366197183,98.9345509893455
"Franklin","NY","Malone","36","033",859,,,,,,,,,,,,,,,,118.577075098814,116.25,102.54854368932,93.3564818827808,89.4107874459688,83.0721442082652,85.1825340014316,85.9752149399783,83.3333333333333,88.1410256410256,88.1445868945869,88.1410256410256,86.5384615384615,85.5252918287938,88.481893685408,86.9955408002277,88.7445887445887,84.4410491469315,85.4166666666667,82.9493087557604,82.5027685492802,82.2147651006711,79.2171481826654,80.1866779804837,80.3075396825397,81.5263157894737,85.0327436405041,89.9220155968806,82.0833333333333,81.8195838561271,82.319255547602,85.5654761904762,86.8340815320342,85.9736269278756,87.6404494382023,88.1163412239555,91.0871033085753,89.9621212121212,87.1108343711083,85.7965949081711,85,85,84.6358453561407,81.2857127585083,81.0591603053435,81.2104787714544,80.8359580551589,81.8431911966988,79.4619950428317,80.6374661413445,83.3333333333333,83.3253435602429,78.375350140056,80.6297709923664,81.3609467455621,76.2385762385762,76.0009426885211,76.2631578947368,74.6517428914012,80.2486617701979,78.4190715181932,81.8431911966988,82.0812233721504,83.8461538461538,83.3333333333333,81.2891113892366,82.0812233721504,78.4190715181932,77.7777777777778,78.2765029088559,77.6778413736713,78.0170401493931,78.9835164835165,81.935555711841,80.0213675213675,80.1282051282051,82.0936937078669,77.5889206868356,76.0257441673371,74.769122120817,74.5956531478114,74.3402325984479,69.5366655364678,69.7544642857143
"Winona","MN","Winona","27","169",860,67.0340531649319,68.554318488529,73.7295081967213,73.2676796302756,73.7413194444444,72.7966689798751,72.5453756313131,72.5453756313131,70.5315775544345,67.3230253353204,65.7750423002549,66.1849133081188,62.6456876456876,60.7553522631546,66.2677304964539,74.3106357126184,77.2257041085811,80.4847731510255,82.48730964467,82.8740522086209,79.8213601790276,79.8453608247423,79.8453608247423,79.7973595333129,76.6971755315066,75.998197202651,77.5265957446808,78.125,82.7770205838359,83.4358523725835,85.1362862010221,84.7457627118644,81.3312018254452,83.4287688289602,83.2638888888889,83.7487574086578,87.5436718229447,87.6644736842105,88.6834319526627,88.7836601707508,89.1238670694864,85.980479148181,85.6573222089048,87.0183987282848,87.0183987282848,87.1781115879828,85.0348027842227,85.0348027842227,91.1827813773534,93.664199347915,96.6694670731158,94.5138447947437,89.4608714984438,92.3848878394333,92.3848878394333,91.816223977028,91.8931368033164,93.030303030303,91.0911602209945,93.6979166666667,95.0317124735729,93.900481540931,97.3219137882312,101.323605477393,99.92,99.7141559353781,98.1265611990008,94.9074074074074,99.3893972372861,96.472929417893,96.0667086217747,96.1426945842335,95.6244302643573,97.544080604534,97.544080604534,95.3907093986316,94.8272667130799,95.0134588369882,96.7484831770546,97.8971803824621,96.8987238732139,100.547865538969,99.4859002327999,102.191380569759,101.237787135938,97.5416496822417,100.093109869646,102.785654316046,100.685532570606,103.113553113553,103.0296784831,99.2867176644832,99.0639958434208,95.825532731041,96.7430786267996,96.7898004669921,102.600958247775,103.125,104.08950617284
"Worcester","MD","Salisbury","24","047",861,269.052504208754,262.458333333333,262.458333333333,267.916140572391,254.102530693912,261.228813559322,254.341926729986,261.378490790256,260.416666666667,260.416666666667,265.121835054081,264.756944444444,261.378490790256,258.909090909091,259.027716186253,258.909090909091,260.416666666667,260.3125,258.114754098361,256.09631147541,256.09631147541,253.260869565217,252.502782931354,252.454545454545,246.212121212121,248.694029850746,248.616020773326,222.898805863368,221.935734801789,228.477836468351,238.611534552846,236.966447585037,233.514394350896,232.799145299145,241.631419939577,236.139155982906,232.371794871795,224.785407725322,232.371794871795,232.480620155039,222.496909765142,226.403698043094,229.574155504899,240.918538786482,239.592035644667,242.269743710199,241.881720430108,241.154970760234,242.718775191897,246.027633851468,247.554552294959,241.881720430108,233.730431439538,219.565965861558,221.804511278195,225.460046038617,233.4717176959,224.818166786917,231.129032258065,234.657026519467,231.129032258065,230.891897081413,210.816326530612,199.390581717452,231.875414181577,227.329922983993,234.055451701071,227.37799834574,223.112128146453,231.502223219821,231.875414181577,210.755813953488,215.426356589147,211.30975725923,212.053571428571,221.876981610653,219.462119443422,203.175193908256,209.454432647792,198.008026185992,201.996578690127,196.098214285714,197.210884353742,197.259109772043,196.697118763176,196.954001558459,196.697118763176,186.700901360544,182.988802756245,187.272727272727,201.372540045767,190.42328042328,185.08655126498,194.277346988118,186.52526087439,187.597254004577,197.096363240418,198.094512195122,189.429994231226
"Jefferson","TN","Morristown","47","089",862,108.054054054054,106.459619745334,107.345661931993,109.723964868256,113.78578833936,114.293507910529,114.293507910529,120.566948130277,119.007040289976,114.293507910529,110.786222894644,108.336350045133,109.952943145535,106.899549214835,106.428571428571,105.728565936178,103.980446927374,104.361179361179,102.746594131071,100.854037267081,102.190146984276,103.864734299517,102.255441909258,101.977040816327,100.854037267081,101.044474393531,102.255441909258,103.349514563107,103.798046051371,109.203296703297,104.621413782904,103.773740495815,106,104.097222222222,106.732042034741,107.646742057081,109.306243537644,109.452971809372,109.306243537644,106.994698427151,108.069623132495,107.315436241611,105.823186871361,105.823186871361,104.103528050896,104.220881672507,104.508503121919,102.448086319218,104.678770949721,105.485381495861,103.114478114478,107.397809299983,103.262219900151,108.84662826747,106.766381766382,106.33114113653,106.053532524121,105.328441052125,103.294573643411,103.92,106.402573529412,105.378637566138,102.8,102.953296703297,105.267857142857,106.1875,106.1875,108.43400621118,108.035714285714,107.131079967024,108.25,108.035714285714,107.553571428571,108.61801242236,110.270825196198,113.545454545455,116.68956043956,115.979876893939,115.064393939394,111.919786096257,117.588235294118,116.68956043956,111.532738095238,117.372805839155,116.009280742459,115.64887114046,115.64887114046,118.704815487379,119.354406464057,118.537274222797,118.537274222797,124.788494077834,124.927083333333,124.788494077834,124.375028192048,126.641651031895,126.452525362808,127.237654320988,130.904761904762
"La Plata","CO","Durango","08","067",863,208.743842364532,208.743842364532,208.518773795458,207.35037436027,204.767726161369,205.882352941176,203.167113343894,202.646396396396,203.059071729958,201.32336018412,201.269604182226,201.269604182226,196.280991735537,194.729136163982,191.859535431745,188.717288717289,188.158554942298,186.725310211766,186.303062173334,182.813643683209,181.589465165908,181.19335347432,180.27042249346,179.440214520473,180.317497311522,180.148741418764,185.465703547099,180.170777988615,180.734347665591,182.87037037037,179.953277182433,179.152140281832,184.248120300752,185.434116134798,187.049199718389,188.729977116705,190.494570615795,192.567567567568,192.567567567568,192.678227360308,193.447293447293,195.972915181753,196.33941603503,196.404793608522,195.202257761054,200.725806451613,202.271869736337,205.354077843832,201.917954182206,199.359487590072,202.821636615811,201.313336914373,201.882352941176,205.258687123441,205.258687123441,204.134366925065,205.715811965812,207.744616547034,207.689504373178,210.713478064224,209.109498850606,215.378388956095,204.383621575399,207.653846153846,209.907539118065,209.597290176891,206.673306772908,208.857620136602,211.079836233367,217.060871515444,219.206680584551,227.172474636083,225.742711006558,218.727139722019,219.081857431493,222.958356762478,226.71862802498,224.231714318982,224.128827877508,222.889721732314,223.956511203192,227.639811426688,225.966850828729,230.547550432277,232.114975950703,227.081696871084,229.91452991453,229.846970839618,229.050562078085,229.726944873776,228.954081632653,229.953886693017,237.894736842105,243.040212107821,251.027433048059,251.252151755497,252.661165386566,256.950097373492,256.770654782311
"Grant","WI","Platteville","55","043",864,69.0308022243508,69.0308022243508,69.0308022243508,71.2412587412587,69.8888888888889,71.9702591395207,73.3045977011494,76.1904761904762,73.7392373923739,76.7352941176471,76.4705882352941,75.9500542888165,74.5546700060427,75.801749271137,77.7930089102125,76.663059997357,76.953125,80.0443587394458,75.8773316471704,78.2138794084187,76.8589743589744,76.953125,77.1628994544037,77.0580122272019,75.5675413022352,74.7727272727273,75.3333333333333,75.5675413022352,75.4070512820513,74.6059149184149,72.1469173589856,71.5348248286599,68.7129943502825,66.5833333333333,68.1089743589744,71.198123620309,65.6756756756757,66.2913860830527,66.2247474747475,73.8648363252376,72.8298611111111,68.563829787234,71.3283442469598,71.7147435897436,70.871327254306,72,71.9100877192982,71.3367609254499,72.5312075983718,71.3571428571429,71.8201754385965,72.5066587747854,71.7241379310345,72.4802986312733,73.6208980576549,73.0442176870748,76.0879968472019,72.8493894165536,73.4022740319382,71.5577227498869,76.07421875,76.5770767485726,77.1684395957948,76.5770767485726,79.8958333333333,76.1607142857143,75,72.5053680404681,70.8227848101266,70.3703703703704,70.3703703703704,70.75,70.75,70.5294117647059,70.3703703703704,72.1153846153846,79.3457943925234,81.0288814510905,72.1153846153846,71.2837837837838,71.2837837837838,76.7567567567568,72.1153846153846,72.1153846153846,74.7420147420147,71.7275388443991,71.2604779012689,72.3758741258741,79.7631307929969,81.3137755102041,83.4401834504293,79.8415653964985,79.92,80.193003513899,84.5851250548486,79.3508397253067,79.2063492063492,80.2578018995929,81.2899477048228
