"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
"Johnson","KS","Kansas City","20","091",100,449725,439990,439000,455000,472900,474800,469000,450000,450000,449000,439925,424975,425000,410000,425000,425000,439975,439475,429425,419000,4e+05,399975,410000,399000,399250,399000,410000,408864,399972.5,397000,396900,399500,399950,416950,425000,425643.5,429900,429925,440000,459700,449900,449900,469950,467000,479000,475000,475000,509950,489000,509900,493500,469500,480500,470500,465000,464900,474500,475000,475000,478500,499925,515000,505539,5e+05,499950,499700,489000,484000,484000,479950,479950,485000,471195,487500,499000,5e+05,5e+05,502867,495000,493037.5,499950,496500,494211.5,485000,485000,499999,514975,517000,530000,529925,530000,530000,546250,539925,539799,525000,525000,524950,519947.5
"Brevard","FL","Melbourne","12","009",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429000,410000,411450,389950,399000,389000,379950,377000,392450,379900,386950,374500,379900,395000,402716,399999,399500,426450,429000,428000,440500,424535,399900,399900,421070,413450,393400,428500,429000,439450,429950,420000,439900,412450,439900,449450,426750,422333,435000,425333,448950,469000,448000,464900,485000,499000,484900,476000,499450,489000,474000,465000,465000,469900,495000,480700,499900,489450,489900,470490,472745,470490,472900,487000
"New Castle","DE","Philadelphia","10","003",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294950,321500,362450,399450,399950,404950,394367.5,399000,384950,387400,349900,379950,359900,375000,383102.5,415000,420000,406800,393995,375000,379450,379990,428500,409900,375000,370000,375000,399450,419993,415000,399900,399900,404995,399900,399450,382500,388000,389900,395000,414900,414950,425000,420000,4e+05,388850,379950,383850,370900,369450,375800,415000,440000,449900,446525,471950,469000,470260,459990,469900,465000,450000,450000,427000
"Union","NJ","New York","34","039",103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285000,282500,285000,280000,295000,299450,299450,299000,304950,314950,315000,307500,3e+05,310000,339900,339000,3e+05,325000,339000,344900,335000,327450,339950,324900,320000,309500,319900,349900,365000,374450,372450,349900,345000,349450,358000,369000,384900,385000,384900,389000,369000,369000,369000,379000,369900,369900,369900,367450,369900,379950,364900,369900,379950
"Jefferson","CO","Denver","08","059",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527450,499950,498750,530000,549950,576950,599000,562500,550000,580000,577475,589000,599000,625000,650000,639900,625000,619900,640000,634000,624900,616556,6e+05,586625,574900,599000,599900,650000,695000,667995,680000,695000,677000,649450,638000,630000,611450,602950,670000,682000,679900,685000,645000,645000,675000,655200,692475,680000,670000,670900,636950,661588,667950
"Washington","OR","Portland","41","067",105,399900,399900,399900,399078,398500,399000,395000,398000,399900,374900,349949.5,349900,330000,339900,351950,339925,339896,319915,334950,349000,349900,336654.5,335154.5,336654.5,344950,349950,374950,369000,374950,375000,379950,390000,399000,412975,414995,424950,429900,429900,436920,437000,439000,469620,449900,444550,446268.5,444550,449950,454950,459925,461250,477000,483950,514692.5,509500,514485,519900,506500,499000,499900,497000,519000,529000,499900,549900,542000,549000,530000,519972.5,519995,524975,527450,569450,596500,598500,595000,595000,608803.5,599925,599000,579000,569656,576950,595000,591972.5,589995,590000,580763,587950,599900,624900,6e+05,609900,599995,619995,609950,626997.5,624947.5,619995,649500
"Douglas","NE","Omaha","31","055",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450000,434500,427000,420600,419225,414900,419500,421750,423951,434450,451315,459500,450000,450000,447511,445542,444001,431450,449900,454695,454695,456099.5,460000,460000,460492.5,454196,445000,473500,468262,463597.5,466284.5,464900,465787,455000,470706.5,475000
"Utah","UT","Provo","49","049",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395000,375000,369900,355000,355000,349950,372000,389900,389900,419000,409300,429900,419900,389900,399000,399900,404950,399500,398950,398900,429000,429900,395210,398450,397055,399900,417250,416000,429900,450000,444950,434950,465000,474900,475000,489000,499900,484900,497000,497500,511150,511900,489000,499000,491400,491450,476900,474990,474950,477000,471950,475900,494000,498000
"Kane","IL","Chicago","17","089",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389900,404944,4e+05,412900,399900,399900,396500,391869,419900,409900,405000,390934.5,409900,434514,429900,424950,465000,424900,437450,449900,439900,435000,444900,449900,473000,450900,472353,494500,489750,524997.5,499900,487000,489000,469000,473450,455950,450000,475000,454950,444700,444700,441950,439000,449984,449968,464950,479900,449900,450500,438000,438500,439450,457750,460000,504900,491950
"Stanislaus","CA","Modesto","06","099",109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339900,339944,345000,339000,339950,352500,375000,369450,374975,374950,373000,364975,349000,349000,364000,359000,350000,349000,344900,359249.5,369000,365000,369000,377000,379990,375000,379000,379974.5,380000,389900,394000,399000,395000,399900,395000,397250,397500,399950,399000,4e+05,399950,398995,406950,399999,402500,419975,432450,429500,429000,429999,436000,435000,440000
"Passaic","NJ","New York","34","031",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230000,220000,227000,239000,249950,250000,267000,299900,299900,299000,279450,279900,274900,269900,262450,281950,299450,299900,299900,288944,264450,269900,276000,279900,259000,240500,241000,242500,245000,269450,274500,281150,299000,329000,295000,299000,289000,327500,299000,299000,337500
"Chester","PA","Philadelphia","42","029",111,774950,774700,759000,785000,785000,750000,757500,775000,775000,769950,775000,779000,749900,750000,699000,696726.5,699000,650000,749950,699000,649900,749900,750000,749900,750000,768950,750000,764900,750000,750000,745000,732500,724944,699900,690000,749000,687000,739900,789900,749900,828710,832420,796225,790000,814500,796225,819000,875000,833710,895000,880000,859500,899900,864450,849900,849900,849000,849900,799000,849900,759000,786750,825000,749900,785000,779000,750000,786950,8e+05,799000,799900,799000,859700,850000,849000,847000,849900,859950,839900,825000,835000,890000,895000,899000,9e+05,9e+05,895000,832495,872450,864950,860000,850000,825000,805000,805000,805000,842450,850000,849900
"Sedgwick","KS","Wichita","20","173",112,253190,269900,270000,266750,259900,259000,264000,259900,259900,258625,256800,248750,248750,249700,249900,249900,249900,249900,249900,249900,240000,249640,249900,249900,249900,249900,249900,255000,259700,265000,259900,259900,259950,250000,259900,262240,250000,250000,249900,249950,253250,249900,257250,270000,265000,265000,260000,269000,269900,277249,279900,279800,284136.5,275000,280000,285000,285000,285000,285000,285000,286212.5,289900,287000,287000,289995,291900,289450,288450,299900,295600,286750,295000,298950,289900,298950,299949.5,299500,300283.5,3e+05,318900,326950,324900,325000,319950,320000,320000,318000,319900,320218,324900,317450,319450,319900,310000,304900,299900,309900,304450,299999.5
"Plymouth","MA","Boston","25","023",113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,659450,679450,699990,699000,629900,599000,575000,551500,579900,599900,549950,565000
"Volusia","FL","Daytona Beach","12","127",114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349950,324900,320000,350000,350000,329450,313115,319900,319950,314900,348000,339900,324500,309990,320000,329000,329000,329900,329900,348475,356765,359900,372495,364900,361650,349994.5,374900,389450,389000,399900,399900,391950,399000,399000,379450,367500,375000,359900,369000,389900,394450,392450,399900,409900,399999,399900,415900,405900,419900,424950,414900,409950,410000,425000
"Morris","NJ","New York","34","027",115,799944,799444,829000,848888,842450,849000,834500,842450,849950,849000,879700,849000,788250,812450,799000,799000,849900,897000,882450,875000,875000,837000,825000,819000,839000,839000,899000,898500,849660.5,794000,799450,778000,778000,754500,875000,910000,975000,950000,850000,845000,997000,999999,999999,995000,925000,980000,899000,899000,899000,999000,960000,999999,997000,985000,899900,899900,964499.5,990000,947900,949990,969000,990000,989499.5,1050000,1062500,999999,999164,987500,1042499.5,1042500,922000,999999.5,977250,995000,1074500,1129400,1064500,1129400,1129400,1142500,1142500,1249999.5,1224500,1200000,1136144,1142888,1200000,1249000,1224500,1399500,1388000,1275000,1225000,1298500,1362500,1400000,1405000,1400000,1387000
"Guilford","NC",,"37","081",116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396000,389900,390000,389450,389950,389900,390000,386950,395000,399900,399999,449900,450000,439900,414500,449900,451450,452900,439000,424900,449750,452900,452900,452900,449000,429000,452900,439900,449900,4e+05,465000,475000,487500,490000,464900,455000,447450,439900,444900,455041,475000,464900,475000,480000,479950,487450,487450,477000,482000,485000,499000,499450,499450,510000,499900,499900
"Dane","WI","Madison","55","025",117,375000,379900,375000,377450,389900,389900,396900,379900,384500,375000,369900,359900,359900,354950,334900,316950,327450,349800,318950,299900,299700,299825,299900,304900,309900,324900,336000,336000,333900,325000,309900,310000,329900,315000,317900,319900,339900,349900,349900,385000,392200,374900,369900,389000,388400,375000,365950,366450,365900,368450,385000,387900,399000,399450,404450,389900,389900,389900,389900,399900,384900,399950,399950,425000,449000,462450,474900,474950,469000,479900,483250,427450,422450,462450,474950,459900,449900,449900,426950,429700,434900,414900,420000,420000,420000,429950,472450,480000,477500,474900,437900,439900,429900,414800,445000,464500,499900,507400,476990
"Spokane","WA","Spokane","53","063",118,299900,299900,305000,299900,299900,3e+05,299700,299000,299000,289950,292500,280500,282500,269000,269900,264950,271245,277000,281500,285000,279900,275000,279900,275000,269950,264925,269000,264900,268500,269000,263700,269000,268500,271486,265000,265000,269900,269900,275000,284000,295000,294000,289000,285000,289000,289000,289900,279000,275000,275000,285000,289973.5,305000,309000,301500,299900,298450,297500,280000,279900,299900,308700,317950,307450,314012.5,314925,315000,319450,310000,313500,315000,319000,324900,320000,319950,324900,319700,329900,329000,321900,324900,325000,314999.5,326500,319900,315000,315000,339900,342500,350000,354900,352450,359925,359975,374950,370000,380000,375000,380000
"Pasco","FL","Tampa","12","101",119,275900,299000,299999.5,319900,326598,299499.5,299999,269000,239900,233445,229445,228900,228900,229990,236490,229990,234490,238707.5,231990,232990,233990,241990,234945,234900,229990,229990,232990,219000,220000,220000,238000,249900,254900,269990,286690,290277.5,284990,289090,290835,302627.5,313900,313395,312900,307315,304990,299990,301990,309990,303740,325096,308445,315700,319990,332029.5,331069,329490,333945,324400,326490,334990,338540,334090,331985,336995,334990,330000,338420,332990,335362.5,358990,359445,379900,365900,370900,369640,379900,354690,350645,343290,358990,357490,365000,371990,357340,361490,374990,376945,380990,382490,362990,362990,347990,385990,372490,374690,369340,374990,368690,376990
"Hampden","MA","Springfield","25","013",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000,240000,244450,239000,225000,235000,219000,219000,199900,199900,198000,207450
"Montgomery","TX","Houston","48","339",121,,,,,,,,,,389975,375912,389950,376834,360593,348488.5,357950,324900,309990,302990,302990,349500,377004.5,368490,372729,362490,336995,369895,377358.5,379990,379490,355900,363495,372208,378363,380445,375990,377940,383940,382353.5,399740,407583,383990,391660,416808.5,417700,409950,441028,449617,449803.5,457167,451015,472900,474631,480990,529470,534925,494725,514995,519960,526495,529950,533351,542990,529950,524992.5,525046,507203.5,5e+05,479995,490200,498495,489000,499990,505490,501402.5,501490,507327.5,5e+05,454955,465000,470900,434990,480990,479990,471945,460490,475000,459990,474900,461990,479000,454950,439490,431860,413990,423450,423450,412990,430000
"Greenville","SC","Greenville","45","045",122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359900,350000,369900,346909,340450,342900,340000,341000,342983.5,321774,363900,385900,391400,429950,390400,384400,452535,465555.5,451267.5,371900,366900,367975,375000,365639,372415,378900,378900,376900,374900,363900,363321.5,348693.5,345357,340043,348995,353400
"Tulare","CA","Visalia","06","107",123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306200,310333,310000,314000,289500,310333,339000,349000,318450,325950,319900,328000,320281,308330,306660,322400,330000,349900,352450,339000,333750,337000,365000,345000,344950,342450,362400,366950,359450,352450,339450,319000,339000,332500,325000,322400,309000,314450,320000,325000,319950,315950,340250,354245,359990,350000,343750,344250,343325,349000,344900,345000,349000
"Lucas","OH","Toledo","39","095",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249900,266950,254900,242400,2e+05,199900,196357,217400,227450,241950,244900,244900
"Adams","CO","Denver","08","001",125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385950,399000,399450,427882,399900,439900,439975,415000,399900,392500,399000,403193,435000,450000,480000,490000,489439,474900,442529.5,450000,464950,467375,469000,464900,465750,464950,474400,475900,477900,486850,499000,499250,491750,468450,469000,482750,490200,495400,499450,485750,517900,520900,509900,524450,545950,532450,529400,526471,524750,531267,532109.5,550000,543200
"Virginia Beach City","VA","Virginia Beach","51","810",126,599000,585300,589000,589000,575000,579500,589900,579450,576250,579450,584500,575000,575000,579975,578464,579900,575000,579000,559000,550000,571400,569450,552450,557000,579900,574900,552450,557000,549450,549000,552500,565000,590450,589800,599000,590900,579900,596000,586950,589900,587250,595000,589900,579950,579700,580950,593000,589900,576900,569900,569900,569900,579000,579000,565000,550000,549900,549900,549950,549000,549900,549900,538980,549000,549900,575000,553950,586245,590350,579000,579450,575000,569945,572400,598250,599900,597250,599500,599900,599900,599900,595000,596700,609840,601892.5,620000,623450,629450,635000,652400,635000,632450,634900,619900,619900,617450,614950,632500,635000
"Jefferson","LA","New Orleans","22","051",127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374450,357499.5,336000,304950,304950,310000,310000,304500,287000,299000,299450,349900,349949.5,350000,360000,369000,369000,379000,349450,359450,337450,354450,354450,377000,359000,359000
"Knox","TN","Knoxville","47","093",128,449450,439950,417400,435000,499000,497000,529450,499900,529900,529000,499900,544450,499450,459900,529000,524900,533750,524900,499000,499900,499900,497450,504450,484900,474900,449900,472400,469900,499900,499900,499900,484500,424900,402450,462400,507450,524950,499000,547400,549900,579000,529900,520000,527450,545000,519950,519950,519950,514900,487500,539000,539700,529900,549900,549800,545000,549950,515000,545000,485000,469999,459900,472450,485000,539000,534900,471250,497900,564900,557450,557250,549500,536000,557500,577500,599900,542200,529500,549500,579000,589900,575000,549700,509500,497000,474900,494900,519450,513400,539700,549900,554450,577000,587450,574070.5,575000,571570.5,557000,550000
"Polk","IA","Des Moines","19","153",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399900,359500,360000,384900,369950,374900,374900,378650,357540,349900,330000,357856,360450,349950,366450,350000,360000,360000,370250,375000,370250,368800,370500,379000,385000,374900,415750,425000,4e+05,407500,404950,389900,384950,374500,374500,379950,394900,389900,391000,389900,399900,389900,383087.5,396400,392680,393455,392680,395950,397400,398300,399900,398900,399900,399500,398700,398400,405400,410000,405550,404900,415000
"Clark","WA","Portland","53","011",130,345000,335900,339900,342500,335450,349900,357000,359900,370000,329950,325000,315000,310000,309500,3e+05,299900,299000,295000,309450,324950,349000,367000,350000,349900,359900,362450,359900,357795,359900,375000,375000,379000,384500,392450,399400,399900,399800,399000,398500,409950,399900,399000,396500,379950,375000,375000,375000,375000,396950,399900,409900,425000,425000,429000,429900,429900,432200,449900,449900,433900,446905,447585,439900,449700,449900,467500,480400,467500,477250,475000,475000,479000,487900,489900,494500,499900,492000,490000,479500,478000,489950,494211,487133,493900,499450,5e+05,499900,517400,509000,510951.5,516000,503950,505900,510900,504950,5e+05,5e+05,499000,506900
"Santa Barbara","CA","Santa Maria-Santa Barbara","06","083",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3295000,3291500,2922500,2575000,2587500,2850000,2995000,3295000,3399000,3500000,3399000,3250000
"Seminole","FL","Orlando","12","117",132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500045,495000,470565,479000,477995,465992.5,463495,489625,492831,477747.5,524900,525000,535000,502990,525000,560000,549000,539900,509497.5,522990,499990,524495,537495,539000,540000,539950,546727,544995,545786,529900,545000,535000,529000,515000,509450,531000,538945,539990,514900,505990,524995,528990,519995,539990,575198,579000,589105,593990,584000,585500,599000,588990,575000
"Williamson","TX","Austin","48","491",133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380000,394900,407490,403304,395990,385990,399990,402995,394040,399990,400967,397774,403490,401495,403490,402406,394990,393990,411999,401990,397990,412667,406990,417088.5,406990,407490,397233.5,400990,401990,396733.5,391990,410990,396490,399990,399990,399900,398490,392315,397945,390495,393445,394990,385360,390445,409990,418358,439105,432567.5,434177,437990,457674.5,439326,438662,420945,414445,425990
"Washoe","NV","Reno","32","031",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439500,415000,475000,475000,498000,474000,453000,439400,419000,451000,445000,423750,424500,449450,455000,475000,494900,469300,479000,489900,499900,488000,511950,571950,571950,567447.5,500165,559450,575000,587095,560000,596950,614499.5,594247.5,598905,635700,606695,642350,645500,643177.5,647250,649000,639000,639000,629000,659450,649949.5,6e+05,613940,631875,645000,625000,635000,635000,659000,654000,697000,699000,699000,659000,739900
"Solano","CA","Vallejo","06","095",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498944,498888,493450,494750,485000,495685,496900,493900,490000,495000,504350,519000,499900,519944,525000,543552.5,537900,539799,533950,530603.5,533950,536250,534750,527800,528000,521000,531475,559000,527000,536900,527000,530000,529975,520900,524000,530000,529000,534000,531500,541185,549450,573499.5,579500,596472.5,594272.5,597000,598944,601970,614500,604000,602000,609888,632475
"Mobile","AL","Mobile","01","097",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209900,239000,249700,241950,247400,254900,257400,260900,265400,262450,255000,259900,255900,252900,259900,261400,260100,259900,259900,260300,260300,248583.5,248583.5,259900,249900,259900,245900,248900,257350,274400,268400,268400,266900,256927,259900,265900,259900,263275,279450,266900,278537.5,273537.5,254800,259900,251360,257895,264272.5,265900,263900,249900,249900,250000,245450,245092.5,249900,248700,215000,237879.5,253900,263900,266100,269900,269400,274450,274500,274000,270900,269500,270900,271900
"Prince William","VA","Washington","51","153",137,385200,402400,392700,430000,432500,425000,425000,450000,449745,460000,439945,447500,424900,425000,422450,433000,449970,451000,449990,429900,429990,449900,424990,396950,391950,389900,399990,450995,474900,469990,464995,454945,452400,452450,498570,519000,499000,501990,529900,535000,537450,550551,549990,535000,532499.5,535000,554990,559995,548835,559898.5,577830,576280,554995,559000,547577.5,539264.5,539990,529900,529000,531250,541368,550000,550000,549900,544990,544945,544900,539945,529900,536990,524990,524990,539500,561569,574900,575000,575000,577495,572900,564999,575000,599945,619450,599999,624900,620000,611500,598000,595000,595000,599990,609000,609000,6e+05,624900,609990,624900,647000,614900
"Hillsborough","NH","Manchester","33","011",138,289900,289900,299900,316950,319950,325000,299450,299900,299000,299900,299900,295000,278900,274500,250000,249900,275700,279450,282450,277850,269900,269900,255000,253500,249450,252500,243500,243700,239900,249450,249900,249900,259900,254900,274900,282500,279500,280000,269000,279000,295000,299450,309950,309000,312450,299000,297000,297000,284950,279900,279900,285500,294900,293500,295500,283900,279900,289000,299800,294450,284950,284900,298900,293750,294000,294000,296950,289000,279900,284450,289900,289900,299700,299900,325000,329900,337000,344000,348000,335000,339900,343450,343450,322350,315000,315000,317950,349000,350000,354500,350000,349900,340000,339000,349000,349000,344500,350000,352450
"Dakota","MN","Minneapolis-St Paul","27","037",139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379000,364900,388420,410000,389500,383347.5,395000,389500,379900,366500,374200,369000,375000,394344,394900,399850,399900,395000,404900,4e+05,415000,423500,424900,424900,425000,425000,425000,422400,419900,424950,414900,422900,419900,419900,429900,430000,429450,430000,438995,439450,435000,445000,445000,432450,429900,430000,448990,449450,449500,446250,449950,459900,469450,464900
"Ada","ID","Boise City","16","001",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330900,339900,394900,373000,379000,368000,369000,375000,384700,379900,381950,394500,394900,392400,4e+05,390000,398750,399900,392900,396750,399450,389900,388400,407940,409450,404950,418500,427400,434900,434944,434994,430000,434950,434950,438900,440000,450900,453375
"Waukesha","WI","Milwaukee","55","133",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549000,536950,541950,579000,522500,577000,537000,490000,524900,524950,549450,544450,540000,525000,514900,509900,499900,477500,478700,479900,449999,529900,529900
"Richland","SC","Columbia","45","079",142,382450,369450,347200,329900,309000,309000,299900,299950,299900,299900,299000,274500,257730,255500,254950,250794,249900,244750,249900,247392.5,244000,240000,216290,222500,239900,246400,249900,240953,241400,258004,251450,258127,259000,258950,273547,265000,269900,278106,274995,286990,289945,297880,295897.5,292134,294270,293450,299900,298907.5,297900,298000,299700,292283,299000,3e+05,307829.5,307829.5,304900,299900,306000,309990,308640,304071.5,302462.5,302905,305015,300900,304900,308052.5,308455,310527.5,307900,308128,314342.5,315084,302134,310575,307184.5,310000,309950,309450,307096,299900,286495.5,281052.5,287950,296142,295900,299900,299900,296180,294331,298740,299900,299900,298900,296950,299900,306763,314990
"Sarasota","FL","North Port-Sarasota-Bradenton","12","115",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444000,1419450,1287500,1125000,1100000,1150000,1182000,1277000,1175000,1162500,1099000,1195000,1190000
"Clackamas","OR","Portland","41","005",144,543950,529000,485000,492450,489950,497500,485000,469900,459925,398415,384900,353000,336900,355900,395000,348500,335000,349974.5,350000,359000,349900,349900,358950,349949.5,367400,349900,379900,386625,379800,374900,399950,409850,426605,449900,469900,499700,434700,449000,449900,449900,450000,484250,450000,454997.5,479900,527000,462000,529900,525000,549000,569000,549900,550000,574900,584000,599000,599350,599000,575900,599350,609900,599980,609950,599950,609000,599900,596900,585000,609950,634900,648950,644450,629900,629900,619900,617430,629900,629900,649000,639000,669000,671950,649900,649900,675000,692480,697000,677000,699960,699900,699925,699000,685000,674450,660000,659950,654900,679995,686160
"Pinal","AZ","Phoenix","04","021",145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220000,210000,217445,219700,207945,204995,204650,204995,204650,205268,211845,215000,214046.5,213500,213500,209500,210995,219900,218945,215000,216022,219900,219925,222500,225800,226840,226440,232450,226440,237000,239000,238247.5,238900,236197.5,234900,247000,244500,245000,245000,249900,249900,264000,264900,268997.5,261490,243635,249950,242380,247000,249450,248495,249000,254990
"Stark","OH","Canton","39","151",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279900,260000,242400,249900,249900,236950,224900,229900,229900,226200,225000,225000,219900,222450,213000,228650,247400,249900,267450,227900,234900,239900,237400,245950,245950,247900,249900,256900,250000,249950,229900,234500,229950,213500,210900,214250,209950,225000,213500,214200,242900,232200,224900,204900,204900,202445,174950,191200,182400,184900,209400
"Orange","NY","New York","36","071",147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339900,349999,349000,339450,349000,359800,349900,354499.5,359900,359900,349000,335000,340000,345000,335000,329999,339000,339000,324900,329000,324900,3e+05,299900,295000,285000,289499.5,279500,275000,285000,289999,293900,299900,315000,317000,314950,304500,309000,309900,315000,327000,312561,314750,329950,349900,350000,349950,339900,355000,344500,340000,348500,349900,375000,349950
"Mercer","NJ","Trenton","34","021",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815900,849900,869900,850000,850000,849900,851500,879900,879900,851450,877450,904900,929900,929900
"Allen","IN","Fort Wayne","18","003",149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340950,354900,349900,384900,389900,375000,399900,417900,399900,388888,389500,389900,379900,359900,351450,352900,368000,368950,369900,374700,314900,309900,360000,380000,374900,358400,345950,371400,388200,379950,384950,375000
"Lane","OR","Eugene","41","039",150,324900,319000,325000,319450,315000,299250,299000,299000,299000,289900,289950,279000,266950,279900,279450,268000,265000,266500,268000,262950,256450,284450,293200,297750,299000,3e+05,309000,299000,299900,289000,297450,308000,3e+05,325000,324500,349500,349900,349500,349450,350000,375000,379000,379000,349950,357450,348950,372000,395000,369000,350000,369000,360000,344450,349000,339900,349000,330000,329900,329900,327500,317000,299000,329000,337000,357000,364950,364950,363950,363900,350000,349000,350000,329900,325000,364000,369900,410000,387000,363250,355000,354900,350000,346950,344996.5,329900,329237.5,345000,377000,375000,374900,369000,356500,376262,377495,377000,379000,376000,392000,414000
"Forsyth","NC","Winston-Salem","37","067",151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422675,411950,429000,420000,389900,379000,381950,393700,397900,4e+05,399000,430000,440000,457900,457900,457900,457900,457900,457900,457900,457900,457900,434450,457900,457900,457900,457900,457900,457900,465000,457900,457900,457900,457900,457900,457900,475000,477450,464990,447500,419900,441950,449890,454000,461000,489000,489500,527000,499900,499900,499900,499900,499900,492450,489900,497500,484900,475000,469900,450000,434900,459500,472500,525000
"Charleston","SC","Charleston","45","019",152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995000,990000,995000,998400,996500,995000,1050000,949000,925000,975000,993000,995000,912500,962500,999495,995000,924500,874500,875000,854750,850000,8e+05,839950,875000,839450,875000,874950,825000,838000,839900,849000,825000,8e+05,820950,824950,849000,831450,969900,950000,897000,892500,835000,879500,879500,860000,892450,875000,925000,904950,930000,940000,895000,862500,849900,809900,824000,8e+05,799000,799000,798500,799000,791450,799000
