"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","06","037",1,1.60140794264522,1.55215231788079,1.5947242206235,1.60091950518109,1.58930508298293,1.58622174523677,1.61408657373441,1.56227758007117,1.55877976190476,1.57632743362832,1.59066808059385,1.59666666666667,1.59647035053671,1.57916666666667,1.6,1.63861470267514,1.62326205904188,1.59879839786382,1.56981786643539,1.55001174260216,1.54838709677419,1.55172413793103,1.55615696887686,1.5625,1.5751680252202,1.57790927021696,1.55325443786982,1.57819208675232,1.58821861132428,1.56543092163942,1.54566744730679,1.55528973950027,1.54241645244216,1.5296572036325,1.51430231488113,1.51573292402149,1.53046062407132,1.51871275982317,1.53498572011424,1.55239816578782,1.54445727482679,1.56705787302802,1.55350282485876,1.55325443786982,1.56372549019608,1.55,1.57712271411859,1.54166666666667,1.53668109005042,1.54176201372998,1.58150851581509,1.63417431192661,1.65319426336375,1.6859344894027,1.7,1.6988416988417,1.68796613860308,1.69971671388102,1.70430033728136,1.72183507549361,1.71688857743518,1.73875578484591,1.81210087451698,1.8458904109589,1.82986967241987,1.85,1.84952978056426,1.85930691334989,1.88235294117647,1.87691648181162,1.88166430972334,1.89117041812934,1.91861009361009,1.93734542456719,1.91227294455067,1.90763381353679,1.90372416751043,1.92705099778271,1.91435768261965,1.95578231292517,1.88243064729194,1.94183920654509,1.87119234116623,1.95800264550265,2,2.06286836935167,2.07703927492447,2.08604954367666,2.08830548926014,2.08004212743549,2.07142857142857,2.07001463779956,2.06891949113537,2.06968433591423,2.0703933747412,2.08038461538462,2.088772845953,2.11111111111111
"Cook","IL","Chicago","17","031",2,,1.13077679449361,1.18270799347471,1.16721014492754,1.14094165297357,1.15841384863124,1.18394658932995,1.25814246824885,1.27777777777778,1.2396694214876,1.2576052548142,1.14840989399293,1.15195045917937,1.19363395225464,1.21681415929204,1.23286384976526,1.20928338762215,1.23022847100176,1.23809523809524,1.21875,1.18055118110236,1.15625,1.16388888888889,1.19047619047619,1.21736980229863,1.27788888888889,1.19666666666667,1.2,1.25,1.25748502994012,1.275,1.24613095238095,1.28855721393035,1.26309360534888,1.25,1.23376623376623,1.21268219132183,1.25,1.25732899022801,1.26656534954407,1.27756620309869,1.3,1.28165064102564,1.26267676767677,1.25925925925926,1.25,1.27499138525155,1.25560538116592,1.24791666666667,1.25,1.28333333333333,1.33021800050952,1.38888888888889,1.41872684229581,1.33333333333333,1.38888888888889,1.36363636363636,1.28048780487805,1.26945992775736,1.27450980392157,1.32142857142857,1.3,1.33863636363636,1.36386183261183,1.37385512073272,1.39692681675755,1.35714285714286,1.37614678899083,1.39542388167388,1.44444444444444,1.375,1.33333333333333,1.39393939393939,1.33105802047782,1.35711256512783,1.37096774193548,1.36892390211197,1.38526992578037,1.375,1.33333333333333,1.30384615384615,1.29032258064516,1.27777777777778,1.29032258064516,1.32075471698113,1.375,1.41666666666667,1.4375,1.4375,1.44395692467921,1.42105263157895,1.3953488372093,1.3669964485033,1.35357142857143,1.35490228654516,1.37923672664095,1.40625,1.45454545454545
"Harris","TX","Houston","48","201",3,,,,,,,,,,,,,0.764633933577993,0.772129797865092,0.762016412661196,0.759507151339908,0.786474164133739,0.776666666666667,0.768757687576876,0.747330960854093,0.742311770943796,0.746799431009957,0.740393602293729,0.750670241286863,0.766056809625274,0.782848151062156,0.774410774410774,0.777511961722488,0.788643533123028,0.795366795366795,0.803571428571429,0.803571428571429,0.75462962962963,0.818181818181818,0.870445344129555,0.807228915662651,0.833049403747871,0.82089552238806,0.838159606146324,0.877035811994888,0.860919152655754,0.876990376504803,0.82834044894103,0.851063829787234,0.859598853868195,0.906183368869936,0.86008295685715,0.864553314121037,0.850460666194188,0.847929325703498,0.860948667966212,0.860881542699725,0.868935553946416,0.871150729335494,0.882978459153866,0.87248322147651,0.876168224299065,0.87248322147651,0.883452361599622,0.887462235649547,0.889679715302491,0.9067005049867,0.918789781343308,0.921052631578947,0.92041147807255,0.921052631578947,0.916768541157294,0.916310323762981,0.909090909090909,0.927884615384615,0.931325323963882,0.932721712538226,0.932400932400932,0.950297001232208,0.949159984094373,0.945901870559405,0.948952879581152,0.927294388163156,0.92948717948718,0.929054054054054,0.917119565217391,0.918372522532374,0.902903811252269,0.912285460643125,0.922761449077239,0.92539850856703,0.94178545671083,0.95457771469127,0.960072463768116,0.960264900662252,0.947782546494993,0.951620420797722,0.954636080313784,0.95718901453958,0.957533704294301,0.949367088607595,0.961538461538462,0.969813121962509
"Maricopa","AZ","Phoenix","04","013",4,0.899750933997509,0.777951524628616,0.806451612903226,0.795,0.801253357206804,0.815950920245399,0.78125,0.89649854212961,0.899846138502359,0.876677852348993,0.884218293880152,0.805709183412734,0.774102744546094,0.775019394879752,0.796332046332046,0.785714285714286,0.777994791666667,0.772727272727273,0.772321743423373,0.771652356709105,0.768543956043956,0.777698863636364,0.764282135669519,0.763066202090592,0.7875,0.81,0.819560634880569,0.811504533202646,0.819672131147541,0.799946495452113,0.813343328335832,0.822353795008662,0.826213307240705,0.823173681664248,0.816123247186204,0.825291005291005,0.815282046198077,0.822393822393822,0.812769010043042,0.80958999305073,0.798722044728435,0.812925170068027,0.792071197411003,0.77376565954311,0.770584095707248,0.748959778085992,0.77376565954311,0.775974025974026,0.779652351738241,0.783334601194325,0.812003530450132,0.839360179779925,0.840323767476085,0.818204956827879,0.819621367531867,0.822867298578199,0.827549155612988,0.827624464395021,0.851352118432405,0.843411839592616,0.862068965517241,0.867670364500792,0.884615384615385,0.88123368781894,0.878787878787879,0.901810584958217,0.920679886685552,0.903413061733077,0.90060861423221,0.915163660654643,0.986842105263158,0.974227426364075,0.961352657004831,0.962815405046481,0.971448467966574,0.954545454545455,0.951931330472103,0.944243940578577,0.951777250213773,0.970588235294118,0.915685863209867,0.940414162698328,0.885416666666667,0.94749373433584,0.976515151515152,1.03003759398496,1.04,1.05176857357798,1.05107380384231,1.05469464063149,1.04470079307859,1.03548680879995,1.01241018941868,1.0429272996757,1.03014829716075,1.03213058419244,1.06767826092225,1.09123744521938
"San Diego","CA","San Diego","06","073",5,,,,,2.01748486886348,2.01874549387167,1.93586091021988,1.61808611836978,1.59124813525609,1.63671260058322,1.63278032036613,1.51400454201363,1.48970791278026,1.49276575822237,1.49180728784544,1.49280966663293,1.48934898003271,1.4745308310992,1.44467320551393,1.41815235008104,1.4304932735426,1.44304481719303,1.43720393672594,1.44429160935351,1.44134415314191,1.44128386078724,1.429173693086,1.44556875146937,1.45319250785546,1.45958083832335,1.45368782161235,1.43418617659597,1.45,1.45772594752187,1.45470422004521,1.45833333333333,1.47768774494227,1.48543123543124,1.48839810631846,1.49454785536726,1.49976569821931,1.50782519646475,1.51153581267218,1.50833995234313,1.50151001233403,1.48381294964029,1.49115165817223,1.49186004887083,1.49527687954729,1.5,1.51253918495298,1.54803860383346,1.56705539358601,1.55635648754915,1.57207023274806,1.58303357314149,1.58511371467953,1.60332541567696,1.60758378555684,1.61290322580645,1.61835748792271,1.61960132890365,1.62952422598854,1.61637931034483,1.62496101771708,1.64428622927181,1.65008886237396,1.64631782945736,1.63265306122449,1.67357749294018,1.69160980306738,1.69166043708315,1.72929871769318,1.73659964937148,1.73244444444444,1.71916335978836,1.73261574074074,1.76361386138614,1.7285407203387,1.7340625,1.67570231641203,1.66960615062393,1.68373952240104,1.73973556019485,1.80682669107247,1.83261494252874,1.87801516195727,1.91843694096601,1.92307692307692,1.91498316498317,1.92963022508039,1.91694701904515,1.88492063492063,1.88702367739549,1.90641251221896,1.91357524782822,1.92970365265334,1.95555555555556
"Orange","CA","Los Angeles-Long Beach-Anaheim","06","059",6,,1.64529783071452,1.64880461665293,1.61975386378269,1.62887655182086,1.6304347826087,1.58394931362196,1.6,1.58271144278607,1.56500802568218,1.58189655172414,1.57814671643539,1.56164383561644,1.57274296858227,1.61040823383439,1.61690667555456,1.6082711085583,1.60359204618345,1.59310936482012,1.58578143360752,1.58045977011494,1.58833106141578,1.61645422943221,1.6304347826087,1.62697973137337,1.60961242568533,1.62654521795706,1.64197530864198,1.64206363880488,1.65198237885463,1.64062885846182,1.64285714285714,1.65521549031855,1.63665480083736,1.63157894736842,1.62737172564217,1.64148549138024,1.66155673665627,1.67333075403043,1.67052314242329,1.68126197021359,1.68682367918523,1.6875,1.69005102040816,1.68918918918919,1.68543856469735,1.69354838709677,1.68091584459871,1.68549905838041,1.68762409000662,1.6936790923825,1.71244635193133,1.72702853554734,1.72885754921179,1.72789542643459,1.74129476812429,1.75438596491228,1.75226586102719,1.7732386027235,1.77049180327869,1.77049180327869,1.78321678321678,1.81930693069307,1.83429675473595,1.83406113537118,1.83397683397683,1.85185185185185,1.83798502382573,1.83039140445127,1.83333333333333,1.85558581595926,1.86972255729795,1.86480186480186,1.88273265196342,1.87203791469194,1.8716577540107,1.90288713910761,1.8930141021926,1.83751743375174,1.87275411801614,1.81310270969464,1.83919978452801,1.80722891566265,1.88235294117647,1.92502532928065,1.9578313253012,1.97916666666667,1.993279243999,1.99729180771835,2,1.99283212653198,1.96645459803355,1.9578313253012,1.9555134098827,1.96875,1.97802197802198,1.99309619820187,2.00135685210312
"Kings","NY","New York","36","047",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33333333333333,2.33333333333333,2.4,2.484375,2.499,2.5,2.4724399494311,2.4,2.36363636363636,2.35357142857143,2.36363636363636,2.3,2.27272727272727,2.3
"Miami-Dade","FL","Miami-Fort Lauderdale","12","086",8,,1.58479003415712,1.45945945945946,1.41585760517799,1.41398067578784,1.2836238638261,1.17328519855596,1.33951571354972,1.35977337110482,1.25362428459774,1.23823675086677,1.17497228984819,1.20888842206217,1.22448979591837,1.20811855670103,1.22856419617406,1.2278978388998,1.24252073122311,1.22704351862505,1.23939986953686,1.22663551401869,1.21238577279798,1.21951219512195,1.21670016866523,1.2411148888976,1.2669073330484,1.28287363694676,1.26943005181347,1.27183513248283,1.26086956521739,1.24759064242596,1.23134328358209,1.21951219512195,1.20915032679739,1.21479359314362,1.22111497642071,1.2202562538133,1.23131046613896,1.22916666666667,1.24170185272449,1.25971961305089,1.29958960328317,1.27706829539145,1.26538987688099,1.26302115929693,1.27226463104326,1.26612576550722,1.26050420168067,1.2590164150973,1.25786163522013,1.25838926174497,1.28412099530305,1.30633572828217,1.33565621370499,1.31390874106652,1.31086142322097,1.29735339906591,1.29411764705882,1.30139023511175,1.31578947368421,1.33574007220217,1.38576779026217,1.38306789606035,1.41015869293308,1.42322097378277,1.49611011370437,1.48297671348391,1.41321656050955,1.42857142857143,1.42599277978339,1.43107476635514,1.44978993347485,1.47887323943662,1.484375,1.47058823529412,1.49795733091239,1.47826086956522,1.48412298387097,1.44404332129964,1.45214521452145,1.42365456821026,1.46593872586837,1.4073743269763,1.43995098039216,1.46031746031746,1.47137506688068,1.49315684508315,1.52579325975562,1.50649013047065,1.51191203420892,1.52378479572396,1.52607064303273,1.51872637807329,1.49476831091181,1.50193798449612,1.50753768844221,1.52053712480253,1.55254777070064
"Dallas","TX","Dallas-Fort Worth","48","113",9,,,0.744794447410571,0.748854294116384,0.761973875181422,0.754414610546686,0.758495145631068,0.758495145631068,0.788568037974684,0.796866558616964,0.792880258899676,0.795010844938642,0.759551594442428,0.763358778625954,0.776754890678941,0.778746822750274,0.790357366350796,0.776143790849673,0.759224724161611,0.752486666331119,0.754261595079516,0.769927536231884,0.769603097773475,0.77116617450342,0.785265562535694,0.816263445737735,0.804274506398008,0.797691529692293,0.807147046595195,0.816242821985234,0.796536796536797,0.808571428571429,0.798865772552817,0.799086757990868,0.822224097949327,0.891640926743913,0.837209302325581,0.8544921875,0.853213120240984,0.860420650095602,0.834879406307978,0.838529014844804,0.819234194122885,0.814663951120163,0.8025520483546,0.80190362436996,0.81931882419446,0.796875,0.802675585284281,0.805139775478759,0.822884012539185,0.867437722419929,0.860185755023231,0.862068965517241,0.860345882920585,0.846833578792342,0.830815709969788,0.838341346153846,0.847579617146314,0.846060092524175,0.867507886435331,0.895039539899353,0.890582354962302,0.888585099111415,0.897058189377995,0.909436834094368,0.919123204837491,0.9,0.900062073246431,0.911172161172161,0.90668087808418,0.91349234959545,0.921474358974359,0.937388193202147,0.946991404011461,0.955611504072976,0.954861111111111,0.952540106951872,0.944055944055944,0.95,0.961422543701025,0.956338310397678,0.950635448111413,0.969251336898396,0.989771989242391,1.01011522086367,1.03461870783252,1.04900841782535,1.05947691122893,1.06164159207374,1.04391648668107,1.04395328671104,1.030565881867,1.03732638888889,1.04701959317759,1.05593056894889,1.04868913857678,1.06613102595797
"Queens","NY","New York","36","081",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31818181818182,2.2,2.10801551389787,2.15686274509804,2.2,2.20833333333333,2.26818181818182,2.23473389355742,2.197,2.16666666666667,2.15155502392344,2.16666666666667,2.1484375,2.16666666666667,2.16666666666667,2.16666666666667
