"RegionID","RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
1782,"Houston","GA","Warner Robins","13","153",421,,,,,,,,,,99096,100741,103057,103669,102761,101996,102180,102809,102834,102226,101508,101901,104728,106159,104625,104098,105713,106508,106937,107525,109530,112765,115479,117202,118297,116686,113389,111407,111510,112649,114046,115471,116721,117905,119773,120539,116407,112686,113874,116124,116342,116855,118259,120441,122837,124284,124510,126009,129387,130870,128054,125300,124737,124954,124721,124510,124841,125557,126692,126074,125188,127005,130853,132904,133509,133380,133193,133623,134287,134690,135493,138184,143053,147005,149304,152316,156212,159322,160407,158345,155175,154061,155014,154774,151061,148076,148895,150717,151184,151802,153117,155083,157281,159334,160656,162105,164474,166233,165659,164427,164298,164966,166238,168450,170724,171850,171887,172889,174779,175945,176373,177446,179019,180945,183265,185463,187473,189465,191439,191950,189514,187544,188718,191017,191980,192490,192440,192048,191479,191045,190675,190766,192736,195908,198428,199102,197891,195817,194320,192951,191338,189582,187604,186020,185796,186718,187425,187185,186462,185170,183424,181937,180827,179928,179498,179498,180017,179503,177459,176122,176462,176884,177329,178053,178619,178828,178989,179420,179988,180302,180183,179464,179320,180112,180948,180881,180776,181008,181305,180900,180209,180470,180968,180998,180391,179676,178885,178864,179564,180184,180099,179632,179527,179190,178615,177884,177595,177906,178879,179896,180605,181361,182284,183270,183653,183550,183913,185073,186056,186544,186982,187428,187545,187031,186132,185616,185528,185914,187047,188764,190328,191742,192666,192722,192382,192039,191842,192267,192981,193273,193942,195146,196110,196650,197246,197865,198431,198892,199446,200195,200870,201732,203003,204373,205166,205331,205283,205374,205649,206482,207881,208631,210095,213387,216627
1805,"Jackson","MS","Gulfport","28","059",422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145003,146469,147565,149453,152282,155105,156896,159359,161260,161903,161911,162765,164329,166416,169763,173298,175426,176041,175457,173972,173415,174002,175114,176428,176716,176747,177211,178422,179577,180626,181370,182428,183920,185791,186421,185392,183795,182481,181098,178977,176394,174424,174238,175692,178125,180903,183691,185901,187876,189912,191955,193633,195194,196076,196371,196050,193421,188148,184088,182476,181524,180162,178641,177356,176913,176892,178473,181548,184800,186212,186867,187599,188955,189631,189628,188959,188425,188483,186489,181757,176115,171849,169071,167647,166463,165620,164755,164639,164693,164368,163601,162834,162656,163491,163457,161866,160124,158918,158305,157968,157838,157985,157860,157424,157345,158396,159679,161130,162547,164157,165039,165598,165670,165692,166171,167197,168162,169066,169507,169527,169640,170103,170806,171076,170702,170184,170149,170805,172088,173483,175096,176406,177100,177354,177627,177553,177175,177005,177569,178427,179320,179869,180068,179875,179591,179480,179547,179537,179589,180009,180690,181217,181606,181987,182299,182404,182360,182157,181948
1821,"Johnson","IN","Indianapolis","18","081",423,159191,159479,159761,159845,159707,159268,159069,159083,159166,159659,161117,162482,162278,162349,164312,166967,169225,171056,172013,171974,171469,171119,170771,170235,169667,169088,168394,167534,166254,165456,165345,165990,166091,165517,165192,165282,165202,165168,164673,164410,165784,168210,170330,171968,173413,174688,175501,175965,176781,177805,178456,178472,178322,178091,178190,178727,179891,181078,181987,182864,184123,185072,185584,186600,187791,188333,188884,189451,189833,189712,189269,189004,189410,189934,191027,192069,192273,192049,192176,192454,192438,192231,191918,191910,192247,192579,193223,194042,195173,196813,198228,198919,199643,200504,201365,202272,201965,200647,199208,198383,197522,197035,196814,196340,196045,196775,197554,197929,198627,199917,200768,200802,199948,198695,197387,196894,196639,196294,196620,197094,197339,197564,197795,197746,198570,198973,198529,198391,198904,199203,199347,199329,199040,199172,199389,199544,199969,200891,201795,202638,202909,202259,201278,200895,200637,199765,198878,198364,197761,197080,196646,196232,195915,195723,195536,195051,194207,193191,192783,192796,192743,192734,193247,193390,193401,193677,194245,195192,196301,196745,196928,197165,197235,197360,197449,197144,196524,195951,195527,194558,194052,194554,194706,193740,193122,193259,193470,193491,193438,193591,193411,193641,194567,195895,196685,198312,199696,199636,198799,198873,199235,199783,200409,201123,201775,202328,202728,202706,202582,202721,203355,204296,205269,206069,206742,207181,208321,210319,212161,213478,215004,216078,216763,217627,218944,220027,220769,220416,219206,217906,216975,216313,216277,216341,216653,217388,218597,219679,221315,223328,224860,226038,227647,229186,230354,231441,232513,233933,235686,237167,237955,238608,239111,239027,239999,241743,241820,243141,244917,244006,241089,239855,240386,241985
2368,"Kootenai","ID","Coeur d'Alene","16","055",424,138200,137147,137145,137084,137239,137839,138789,138897,139692,142974,148287,152899,156983,161435,166479,171318,174460,176141,178996,181421,186393,197185,210322,219313,225946,230815,235051,239258,242448,244361,246078,248146,250088,251123,250883,250858,252035,252387,251549,250870,251022,251183,252020,253653,254321,252493,249624,248461,248687,250108,251534,252122,251331,249611,247548,247190,247616,246774,244857,243835,243581,242743,243300,245431,246156,246002,247533,249284,250004,250037,249675,249774,250352,249713,248343,249020,251020,253049,254964,256662,258170,258972,256658,253656,252644,254053,251572,245976,244467,246377,244225,240963,238778,240042,247220,253309,254259,256238,259959,260651,261723,266274,274296,283504,289862,292354,295923,303725,312067,320408,332196,347109,358173,363914,367456,370338,374444,379081,382193,387154,396068,403087,408514,415686,424145,431539,437353,440492,443351,445774,446068,444221,443062,442878,443786,443621,441359,439339,439007,441509,447791,454375,459964,463698,462472,456444,451971,448902,445227,439305,432976,426298,421063,416654,413461,410607,407227,402380,396846,391124,385222,376384,367286,360014,354097,349348,348604,349428,348250,344891,343099,343223,344382,351211,363361,372116,375605,381505,377315,364108,358451,362418,359552,355223,353849,351631,344908,342532,340567,334417,329454,329472,328188,327628,330034,332301,332054,334103,339946,343893,342627,338988,335942,334103,333959,333722,334370,335393,336887,337734,337265,336542,338490,341514,345100,349379,352743,354022,354933,355549,355505,352647,347951,344088,343328,344297,347346,350381,352651,353716,355290,357371,361616,366688,370996,374090,377514,381248,386214,391248,394736,396558,399255,402109,404024,404203,404625,406424,409834,412887,416505,421442,426057,429790,434753,438501,439513,440454,442084,442318,441997,443315,446921,450397
701,"Rowan","NC","Charlotte","37","159",425,94500,96008,97569,98532,98939,99157,99251,99247,98789,98385,98211,98016,98032,98746,100112,101798,103481,104641,105529,106103,109463,116239,122638,126126,128631,129478,127765,125641,125295,126719,128449,130652,132819,134507,135295,136268,137288,138058,138893,140017,140941,142122,143386,144168,144920,145603,146304,147431,149097,150965,153055,155164,156820,157753,158236,158643,158602,157879,156898,156254,156237,156643,157259,157998,159156,160428,161436,162215,163013,163310,163926,165245,166587,167410,168195,168515,168242,167702,167290,166846,166482,166466,166685,167180,167724,168150,168500,168901,169261,169827,170873,171854,172293,172984,174275,175511,175891,175801,175852,176045,175915,175535,175101,175082,175896,176573,176859,176316,175200,174351,174349,175064,176420,177617,178775,180252,181211,181634,182083,182773,183587,184405,185325,186753,188346,189869,191274,192716,194174,196074,197449,197876,198001,198726,200024,202027,203944,205263,206314,207136,206875,205793,205122,205124,206820,209599,210199,208301,206839,205700,204231,202736,201361,200643,200577,200266,199252,197530,196302,195826,194761,194281,195738,196565,195528,194329,192925,192368,192349,192628,192900,192362,190164,187992,185031,182724,183620,183222,180735,178805,177570,175610,174982,174865,175166,175342,175125,174537,173617,173087,173042,172746,172356,172314,172417,172713,173412,173856,174195,174359,174020,173942,174542,175097,175436,176032,175325,173752,172750,172311,172079,172732,174516,177156,179935,182161,183452,184159,184910,185840,186607,188112,190115,191799,192567,193165,193565,193837,194570,195223,195051,194784,195058,195423,196303,197726,198619,198900,199382,199878,199384,198486,198272,199501,201247,202140,202243,202153,202001,202346,203830,206001,208172,210262,212266,214686,216618,217359,216872,215959,215570,216825,218514,219623
446,"Clark","OH","Springfield","39","023",426,106995,108081,109142,110369,111851,113021,113765,114687,115775,116800,117364,117193,116075,115174,115420,116330,116867,117594,118609,119453,119822,120366,121472,122768,123606,124343,124941,125269,125430,125720,125992,126293,125635,124666,124449,125195,125432,124826,124180,124304,124647,124837,125285,125799,125978,126099,126770,127649,128618,129590,130399,130893,131521,131767,131614,131604,132179,132839,133657,134659,135812,136786,137181,137013,136575,136148,135927,135843,135720,135837,136340,137089,137469,137660,137894,138255,138860,139833,140908,141999,142888,143597,143974,144026,144349,144883,145016,145010,145563,146692,147759,148601,149554,150315,150464,150066,149464,149214,149501,149827,149905,149883,149851,150061,150531,150941,151028,151594,152674,153556,154041,154648,155255,155729,156002,155946,155718,155535,155559,155686,155757,155894,156271,156239,155298,154106,153383,153215,153466,153800,154114,153721,152773,151931,151583,151561,151735,151206,150402,149602,148484,147239,146587,146486,146634,146213,145244,144558,144540,144696,144750,144921,145056,144856,144454,144349,144393,144356,144217,143804,143167,143440,143951,143371,142182,141468,140829,140148,139787,140017,140543,140799,140574,139828,139358,139269,138901,138291,137685,136727,135609,135033,134919,135075,135154,134932,134284,133435,133217,133787,134858,136027,136761,136855,136580,136101,135901,136040,136094,136227,137041,137911,138272,138365,138834,139380,139831,140051,140044,140194,140503,141223,141925,142661,143329,143447,142549,141621,141242,141333,141576,141680,141986,142368,142897,143729,144849,146124,147471,148586,149532,150655,151804,152823,153634,154656,155296,155044,154579,154820,155509,155860,155663,155655,156521,157702,158780,159741,160492,160787,161014,161642,162824,164180,165340,166276,166923,167267,167624,168218,168638,168781,168837,168935
3074,"Washington","UT","St. George","49","053",427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248696,255942,262257,268864,280166,294633,310258,327440,343524,355857,364819,369789,374183,379985,386890,392478,395682,401312,409758,416679,423003,429719,434317,439394,446805,453402,458973,463568,463549,459133,454295,449896,446104,445234,446329,446586,444523,441725,439645,437256,432740,426760,421445,416773,412363,408905,405951,402975,399934,396721,393585,391085,388581,384451,379949,376471,374011,371577,369137,366355,363395,360433,357237,354844,353751,354185,354487,353846,352403,349680,344696,339141,334971,332070,329643,327998,327528,328086,328373,328212,327571,327458,327053,325915,324609,323809,322946,322889,324377,323536,319639,317054,317656,318235,318684,320248,323069,326648,328989,329295,329877,332795,336381,338928,339577,340149,343187,347301,350123,352450,354500,354261,352076,349693,348591,348457,347924,346827,345904,345202,344429,343088,342437,343237,344634,346324,348020,348748,349666,351907,354460,357605,360482,361659,362103,364075,366278,368212,370598,372733,374588,376708,378843,380556,382779,384894,387088,389559,392051,394724,397205,398217,398043,399128,400745,401564,401126,401389,402128
3168,"Indian River","FL","Vero Beach","12","061",428,183287,186199,187856,187790,186588,186132,186795,186754,186435,186606,186453,185268,183151,180457,179018,179574,180903,182700,185309,188392,191856,194044,193775,192167,192792,194879,196183,196693,197760,197640,195770,193794,193484,194942,197162,198119,197217,196406,196865,197996,199299,201178,203067,204858,207413,209950,210330,210411,213029,216554,218605,219902,222516,226659,230999,234129,236771,239786,243493,246949,250144,253195,256791,259524,260807,261436,263111,265583,268845,272110,274855,277532,280043,281495,282970,285295,287775,290345,292528,294729,297460,300635,304241,309084,313288,316894,320921,325295,329267,334027,339599,346084,352054,356402,360712,366872,374722,383515,393347,405770,419820,431064,440020,450176,461196,470990,480394,488563,494952,500464,507300,513590,516175,515961,515335,514084,512235,510255,508453,507791,507244,505162,500154,492749,485494,479476,474388,469500,464337,460412,456643,452386,449028,445493,439950,434281,429921,427071,423268,416029,408310,403346,398343,389543,379158,371925,366797,361204,355738,351591,347059,342673,338702,334834,330679,326657,322444,317986,313674,308956,304394,301060,300900,301508,301262,299003,296776,295937,296609,296696,296598,296899,297109,295577,291969,289182,287560,285153,282689,281428,279854,276973,274527,273964,273797,272754,272992,273303,272489,272764,274450,276074,278980,283358,286333,287652,289032,291065,291983,293467,296005,299317,302537,304669,304742,305314,307464,310365,313048,315931,318739,321168,323611,325701,327132,328691,330596,332391,334626,335375,334949,336038,338855,341555,344529,347178,349137,351527,354705,357669,360109,362446,365044,367648,370413,372970,375148,377588,379406,381352,384616,387268,388672,392179,396738,398612,397414,396568,397798,399730,401835,404383,405782,405850,405693,406296,407352,408903,410691,411916,411733,412922,415854,418356
1218,"Monroe","IN","Bloomington","18","105",429,163222,162586,161345,161671,162749,163331,164218,163991,162804,163248,166081,167387,165104,163070,164749,168443,172115,175343,177123,176432,175551,175364,173765,171114,170009,169168,167968,167822,168559,169665,170422,169779,168890,170093,172781,174105,174005,173525,174408,169812,158202,148985,147209,146443,145837,146708,148761,151182,153711,154686,154086,156884,165230,171390,170682,176454,184221,181115,171711,168791,169914,174692,177228,175767,173230,172253,171859,172574,174384,176929,179515,180833,181395,181874,182685,183551,184917,186235,186990,186512,185830,186486,188661,190312,190901,190836,192370,195589,198442,200292,202283,202830,202802,204277,206648,207987,208751,208896,208954,209136,209487,210149,211189,211378,210900,210952,211079,210430,209383,208860,209048,209658,210356,210987,211766,211779,211261,211549,212432,212823,213352,213458,213070,212450,211207,210108,210365,210705,210786,210896,211227,211838,212499,213108,214102,214786,215156,214630,212981,211895,212501,213335,214192,214847,215762,217002,217588,216990,216394,215666,214844,214410,214840,215617,216454,216793,216808,217072,217420,217439,216928,219169,223336,225691,224897,224040,222663,222702,223654,223560,222612,225129,230509,234769,236469,237917,239387,240181,240795,241523,242074,242210,242204,241939,241099,240349,240036,240838,241546,241325,240702,240676,241017,241418,241983,241798,241316,240448,240418,240827,241159,241198,241821,242354,242613,243251,242662,241590,242046,243268,243246,242719,242852,243673,244572,244791,244069,242491,241467,240839,239951,239231,239240,239426,240111,241049,241771,242687,244295,246028,247378,248020,248312,248211,248120,248780,250107,250750,250881,251782,253734,256670,259750,262443,264329,266058,267771,268894,269671,270526,271683,273447,275927,278550,283386,288121,289203,288099,287561,286704,287323,291929,298864,304391
3164,"Hampton City","VA","Virginia Beach","51","650",430,121149,121107,121432,122119,122275,122157,122339,122825,123371,123948,124419,124595,124517,124348,124058,123658,123381,123040,122643,122270,122075,122086,122358,122741,123398,124093,124579,124967,125467,125807,125947,126009,126198,126432,126483,126342,126238,126369,126718,126983,126991,127216,127709,128215,128739,129268,129887,130641,131316,131645,131913,132279,132878,133476,133998,134421,134667,134801,135326,136334,137620,138702,138901,138434,138129,138230,138688,139620,141034,142707,144104,145129,145905,146482,146978,147595,148581,149933,151154,152105,153186,154328,155334,156184,157302,159064,161369,163665,165671,167763,170373,173296,176005,178568,181089,183438,185368,187221,189530,192875,196837,200592,203958,207349,210797,214033,217229,221003,225646,231016,237143,243119,248132,251824,254219,256019,258184,260499,262815,265574,268287,270011,271327,273069,274485,275224,275998,277309,278733,279573,280253,280350,279233,277502,275844,273701,271864,271029,270884,270134,268607,267151,265951,264508,263310,262541,262063,261557,260779,259541,258335,257561,257454,257360,256804,256038,255170,254098,252516,250526,248701,247782,247367,247371,247215,246694,244955,243071,242181,242554,242167,241116,239510,237794,236102,233503,229451,226457,225701,225768,225898,225561,224646,223164,221293,219589,218241,216982,217149,218213,218550,217500,216058,213716,211464,210738,211978,213216,213522,213195,212790,211673,210187,208776,207653,207921,209389,209619,208667,208655,209938,211575,211704,210847,211200,213109,214902,215920,216540,218212,220766,222305,222530,222934,223485,223488,222709,221779,220102,217894,216014,215085,214682,214552,214616,214970,216304,218187,219398,220185,221607,223591,225893,227931,228615,227748,226688,226459,227272,228470,229933,231015,231307,231170,231120,230928,230636,231096,231031,230137,229183,228938,229418,230322
494,"Ector","TX","Odessa","48","135",431,129623,129508,129506,129464,129161,128660,128504,128577,128728,129048,129542,129955,130094,129967,129589,129118,128856,128904,129188,129391,130395,132387,134083,134736,135165,135445,135562,135738,136104,136480,136803,137023,137508,137842,137096,135642,135060,135667,136927,138440,139765,140780,141327,141515,141796,142606,143602,144313,144653,144892,145033,145024,144533,143496,142548,142195,142323,142288,141950,141475,140865,139961,139234,138727,138484,138555,138635,138303,138467,139465,140623,141225,141377,141065,140658,140359,140264,140250,140196,139998,140509,141753,142847,143186,143486,143616,143699,143885,144490,145274,145975,146032,147027,149431,151883,153582,155363,156844,157802,158522,158800,159064,159360,160521,156007,146731,140002,138646,138031,138574,139524,140172,140490,140724,140796,141118,142546,144571,145852,146260,146847,148036,149713,151135,151860,152362,153302,154136,155345,157203,159296,160746,161949,162494,163128,164296,166075,167666,169611,172527,176562,180035,182026,182917,183444,183129,181501,179951,179572,179970,180194,180215,180511,181427,182426,183038,183623,184173,184691,185245,185639,185978,185755,184751,183734,183600,183882,184275,184424,184366,184423,184769,185401,186363,186856,186461,185642,185039,184812,184465,183912,183839,184726,186016,187360,188021,188093,187832,187815,188021,188377,188849,189465,190124,191117,191504,190397,188981,188572,188894,190498,193276,195838,197381,199128,201124,202277,202518,202923,203465,204745,207409,209652,210012,209980,210706,211320,211670,212473,213764,215034,216258,217887,219906,221669,222160,221871,223044,225678,227280,227867,229000,230041,230415,229971,229091,228482,227748,227254,227994,228596,228316,226918,224916,223329,223274,224098,224623,224352,225069,225629,223259,220637,220463,221691,222713,223982,225476,226720,227074,226530,226603,227599,228593
2266,"Florence","SC","Florence","45","041",432,,,,,,,,,,,,,,,,,,,,,,,,,,,,128440,132616,135968,137882,139283,141079,141935,140879,138775,137097,136828,137845,139901,142580,144703,145643,146766,148112,149501,151683,154176,155303,155875,156071,156545,155161,153244,153344,155400,156932,158677,160473,162306,163803,164627,165278,166573,164998,161517,159931,160029,157747,155115,154363,154946,155405,155966,156767,156995,158027,159784,160667,161079,162175,162864,163335,164635,165935,166724,167141,167653,169094,171297,172854,173484,174164,174749,174566,173975,174098,174314,174081,174526,176436,177970,178910,179719,180733,181400,181964,181986,181691,181742,182584,183308,183444,183708,184534,185877,187680,189192,190544,192697,194875,196452,198253,200198,201753,203347,204879,206431,208173,209515,210093,210252,210807,210906,209726,208188,207395,206791,205748,203837,202207,202164,202802,202471,201474,201126,201566,201760,201483,201262,201080,200810,200592,200582,200830,201181,201176,200786,200676,200704,200297,199276,198063,196835,195565,194057,192980,192599,192407,192213,192600,193223,193510,193839,194373,194767,194543,194222,193374,192243,191505,191365,190277,189100,188913,189190,189340,189948,191048,191663,191878,192247,192811,193236,193444,193291,192980,192835,192896,193285,193351,192997,192898,193096,193269,193829,194443,194693,195180,195733,195754,195221,194817,195128,195609,195145,194174,193690,194216,195417,196268,196114,195898,195894,196043,196299,196571,197076,198284,198326,196713,195014,194064,193133,192799,193340,194188,194230,194065,194879,196317,197916,199842,202170,204736,206874,207645,207621,207686,207358,206870,207003,207095,206162,204477,202538,199940,199654,201282,202133,202326,203980,205487,206480
1930,"Midland","TX","Midland","48","329",433,191741,191522,191398,191247,190853,190008,189142,188618,188798,189352,189936,190688,191531,191899,192018,192213,191896,191331,191054,190861,190834,191513,192497,192792,192699,193289,193885,193569,193780,195200,196697,197575,197749,197121,195862,194365,193635,194295,196090,198410,200807,202476,203295,204107,205471,206884,208106,208709,208767,208989,209545,210143,210492,210325,209516,208844,208424,208517,208894,209027,208639,208218,207726,207271,206650,205982,206022,206600,206959,207289,207774,208635,209845,210555,210468,210255,209819,209299,208460,207603,207495,208394,209079,209391,209745,209845,209433,209006,208993,209213,209770,209783,209315,210385,213563,216479,218218,219959,221905,223443,224948,226474,228380,230513,231792,228427,222591,219023,217669,215092,212622,210995,210042,210010,210810,211536,211899,212536,213412,213725,213905,215344,217442,219212,220397,221005,221019,221635,223316,225661,228144,231217,233702,236019,239082,243069,246584,249583,251697,253295,254709,256385,257608,258088,258879,259435,257682,254727,253055,252535,251968,251127,250307,250060,250199,249915,249203,248361,247924,247922,247819,247246,246955,247006,246898,246766,247153,247816,248089,248154,248319,248131,247551,247398,247755,247768,247437,247459,247698,247838,248282,249806,252090,254552,256558,257329,257087,257295,258520,259824,261201,262764,264299,265693,267023,268107,269765,272881,276895,280904,284806,288595,290968,292222,293243,294214,295132,297254,299477,301037,302720,304894,306148,306483,307280,310081,314377,318158,321027,323365,324824,325933,327281,329124,331569,334080,336998,338794,338391,336870,335972,335322,335211,334032,331994,329452,327906,327031,325707,324786,326467,328699,330140,331365,332964,334612,335926,336840,336452,334661,333777,335716,338111,339853,341964,343965,345046,346722,349355,351383,353663,357934,362843,366313
1703,"Fayette","PA","Pittsburgh","42","051",434,73948,73376,73138,73182,73224,73306,73578,74041,74407,74678,75097,75683,76196,76481,76574,76585,76457,76069,75738,75381,75849,77688,79942,81161,81979,83249,85000,86385,87523,88685,89499,89851,89988,90027,90503,91728,92905,93485,93342,93307,93775,94409,94761,95333,95906,95952,95215,94578,94294,94238,94424,94848,95345,96201,97318,98460,99436,99887,100462,101159,101405,101480,101838,101959,101903,101859,101909,102084,102182,102044,101973,102115,102501,102846,103204,103921,105174,106509,107778,108768,109506,110146,110774,111334,112002,112853,113411,113404,113521,113958,114116,113861,113438,113213,113348,113513,113677,113985,114320,114653,115222,115934,116677,117437,118375,119718,121400,123157,124478,125477,126504,128118,128094,126314,125083,125573,126278,127122,127414,127387,127927,128968,129649,130192,131498,133175,134532,135422,136173,136370,136311,135870,134963,134169,134298,134060,133151,132659,132822,132659,132461,132274,132091,132497,133574,134181,134048,133808,133743,133603,133490,133618,133800,133777,133813,133716,133415,133226,132823,132244,131901,131496,131020,131144,131314,131244,131335,131205,130899,131190,132251,133295,134449,135363,134923,133140,131521,130892,130447,130845,131587,132105,132252,132878,134039,135352,136548,138268,140609,142949,145210,146721,147989,150048,151741,151919,151911,151467,150529,149798,149380,148457,147592,146348,145097,144983,145047,144156,142542,143619,145521,144455,144381,146386,147806,150304,152543,150537,148044,146412,144387,145227,150510,156812,158165,155194,153059,150765,149953,150969,154708,162066,167367,163478,157192,155383,154308,154511,154200,153141,152457,155319,159239,161899,163293,162623,160637,159326,160132,162464,166284,172140,174905,169425,159536,153016,153353,160031,166820,169589,171214,172727,172872,172295
2923,"Dorchester","SC","Charleston","45","035",435,124125,125991,127446,127850,128320,128311,128142,128202,128144,127587,127242,127288,128611,130641,131649,131715,132570,134848,137168,137583,138254,140769,143627,145839,149187,152329,153977,154246,155190,156473,157686,159044,160273,161486,163092,166790,163114,156769,158291,166418,169879,172324,175266,178654,182010,185076,187118,188068,189608,191358,191597,190924,191284,191479,191603,192625,194269,195557,196751,197788,199404,200358,199879,198904,198226,197064,196287,196136,195928,195056,193703,192352,192479,193553,193706,193234,194186,196037,197773,199162,200388,201777,203549,205045,206608,208229,209459,210107,210604,210703,210742,211094,211971,212680,213090,213642,214551,215874,217375,218787,220402,222423,224798,227226,229297,231153,233365,235895,238672,241310,243984,246836,249923,252987,255559,257661,259954,262613,264871,266717,268885,271267,273618,275906,277849,278908,279145,278809,278259,278032,278352,278599,278046,277319,276617,275406,273610,271960,270801,269724,267906,265908,264492,263646,262453,260739,258963,257483,255911,254133,252543,251192,249814,248476,247474,246443,244866,242837,240713,238530,236651,235581,234838,233603,232681,232441,232117,231562,231825,232601,233330,234088,234621,234632,234280,234042,234368,234637,233200,230826,229128,228309,227650,227058,227057,227414,227768,228039,228234,227961,227986,228480,229304,230207,231020,231316,231070,230854,230979,231745,232303,232351,232622,233563,234253,234643,235018,235667,236587,237248,237306,237109,237053,237262,237697,238343,239097,239495,239519,239425,239291,239343,239914,240890,241944,243186,244567,246274,248313,250390,251939,253488,255352,257071,258441,259773,260995,262245,263630,265227,266678,267743,268774,270084,271430,272714,274140,274910,275097,275339,276112,276733,276879,276988,277431,278131,278675,279075,279551,280637,282275,284376,286786,288803
255,"Napa","CA","Napa","06","055",436,281659,282497,283407,283507,283658,284905,286807,290310,295536,299877,303291,305680,307127,309786,314489,320957,329514,336975,341605,345039,347717,349874,349899,348222,347015,347891,348529,349204,349435,351347,355366,359491,362227,365056,368041,373084,380874,387960,392985,397581,402454,407695,414606,422477,432131,444139,458267,471323,483678,495805,509054,523266,536531,546111,553609,561833,571410,578883,582994,586965,591988,595724,598000,599214,600531,603040,605043,605981,606769,610341,618301,627832,633497,637218,642689,647524,648852,650865,656959,665566,673998,679968,684959,690863,696592,700355,704291,711502,722567,734005,742140,747746,753701,762069,771805,782115,790887,799587,809187,817417,824306,835256,851035,865539,875215,881995,890014,898637,907795,920869,934637,944593,952187,956136,956755,958375,953924,944424,937370,932995,927595,922827,922987,927741,931018,930672,927946,925669,932947,945402,951835,952279,953847,953119,944988,931848,922075,912049,895862,873132,857565,853628,851271,842758,834636,823371,802355,779884,766647,760541,753248,744440,735700,728703,724117,718902,709432,697297,687884,679600,669766,662117,657285,651613,648100,644160,636255,630773,629608,627768,622533,617633,613337,608060,606433,611314,611148,602221,591389,582501,573257,571999,577636,581988,579485,574834,574086,579700,582376,579524,578970,582136,591990,604749,625534,652760,675472,688200,702307,715767,725902,737196,751428,766149,775676,780265,781756,782048,781880,781690,780863,780278,779214,775729,769936,769858,775300,780572,785981,796819,809847,824738,831512,829637,831484,844808,861037,874347,879470,879892,879942,885253,894229,904157,913566,922896,925866,925811,929356,938312,953299,973845,988085,988933,986851,989480,992695,994941,995305,997180,1003653,1014674,1022362,1024788,1016718,1007700,1016730,1037763,1055045,1066456,1105233,1162425,1205364,1225434
