"RegionID","RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
1676,"Douglas","NE","Omaha","31","055",122,98930,97811,97017,96273,95135,94648,94798,94601,94026,93926,94305,95194,97015,99112,100224,100358,100755,101197,100803,100324,100332,100316,100318,100198,100143,100537,100889,100993,101550,101864,101619,101537,101477,100985,100081,100582,102990,105614,106627,106923,106863,106655,106525,106521,106250,106160,106744,107360,107590,107827,108481,109249,109938,110655,111838,113141,114440,116093,116169,114262,111032,107838,105690,105392,105710,106448,107337,108216,109020,109544,109980,110314,110495,110846,111252,111486,111978,112661,113119,113390,113746,114113,114826,115740,116540,117244,118201,118944,119461,120131,120987,121785,122452,123132,124057,125319,126806,128310,129654,130711,131119,130497,129476,128966,128917,129082,129604,130282,130894,131448,131870,132053,132146,132281,132558,132652,132598,132598,132571,132445,132426,132440,132507,132510,132387,132591,133178,133644,133742,133675,133620,133629,133508,132735,131778,131389,131275,130600,129732,128965,128104,127038,126079,125025,124325,124402,124714,124664,124720,124994,125262,125515,125858,126249,126546,126846,127117,127342,127381,127290,127453,127886,128126,128229,128371,128502,128627,128839,128867,128656,128469,128096,127286,126382,125669,124937,124375,124136,124078,123742,123058,122280,121579,121243,121228,121474,121825,122317,122691,122963,123257,123799,124422,124997,125624,126188,126500,126731,127136,127577,128009,128451,128667,128584,128428,128453,128697,129061,129418,129584,129423,129304,129434,129494,129403,129524,129998,130620,131002,131229,131566,132031,132454,132842,133315,133825,134209,134670,135385,136104,136722,137296,137962,138788,139566,140141,140581,140969,141305,141897,142561,143088,143461,144104,144916,145642,146325,147011,147592,148067,148701,149829,151424,152888,154147,155429,156413,157109,158123,159543,160672,161786,163625,165476
322,"Utah","UT","Provo","49","049",123,166890,162479,157544,155333,154179,153545,153269,153224,153354,153650,154108,154454,155222,156535,157947,158870,159485,159965,160454,161119,160996,160229,159583,159461,159349,159333,159114,158939,158854,158766,158739,158819,158759,158322,157858,157634,157689,157852,158110,158282,158230,158034,158062,158356,158704,159241,159919,160422,161572,163665,165332,165764,166052,166657,167371,167650,168914,171237,172835,172609,171925,171436,171605,172142,172814,173516,174059,174511,174767,174703,174641,174696,174689,174887,175168,175173,174999,174661,174222,173968,173725,173541,173638,173844,173887,173839,173684,173567,173478,173468,173726,174202,174356,174233,174150,174402,174800,175183,175314,175297,175330,175545,175665,175725,176109,176750,177313,177852,178505,178920,179133,179427,180115,181100,182108,183035,184304,185622,186773,188023,189643,191558,193973,197434,201446,204919,207678,210677,213802,216469,219300,223550,228491,233040,237282,241247,244640,247670,250749,253403,254946,255952,256664,255829,254324,253640,253727,253338,252302,250930,249711,248646,248017,247329,246165,244965,243854,242448,240250,237481,235065,233486,232213,231099,229644,227697,225160,222460,219793,217392,215868,214565,212091,209515,207256,203808,199984,198226,198638,199030,197967,196649,195787,194959,194117,193206,192956,193929,195007,195483,195605,195977,197014,198106,198519,199141,200508,201703,202220,202962,204415,205839,207277,209201,211363,213444,215644,218199,220802,223002,225074,227074,229305,231481,233319,234357,235306,236247,236762,236674,237133,238654,240478,241830,242434,242343,242085,242617,244077,245599,246775,247778,249461,251730,253534,254743,255874,256518,257333,259273,261397,262876,264383,266330,268113,269829,271687,273582,275774,278185,280034,282151,285073,287815,289493,292118,294872,296386,297276,299607,303011,307158,310569,312808
197,"Kane","IL","Chicago","17","089",124,151288,153789,155038,155046,154092,152369,150276,147675,145153,142792,139994,136663,133989,132038,130683,129707,128774,127537,126255,125948,127874,131456,135084,138331,141918,145684,149279,152837,156397,159635,161970,163305,164227,164377,162895,160602,159095,158323,158018,158216,158938,160049,161449,162771,164825,167414,169498,170878,172214,173439,174724,175906,176796,177776,179086,180478,181790,182661,182846,182790,182877,182682,182498,182706,183315,184376,185837,187233,188390,189637,191154,192760,194275,195723,197092,198074,198792,199613,200550,201411,202279,203167,204192,205201,205777,206202,206778,207517,208668,210049,211347,212672,214297,215960,217451,218695,220090,221736,223443,225149,226785,228307,229666,230868,232022,233443,235286,237221,238848,240083,240996,241763,242571,243513,244471,245259,246027,246999,247782,248237,248756,249405,249857,249902,249971,250421,250905,250950,250831,250547,250240,249823,249442,248961,248434,247599,246309,244665,243051,241818,240316,238427,236149,233568,230764,228457,226330,223884,221450,219577,217868,215778,213642,211933,210375,208346,205810,203080,200759,199991,199940,198761,197090,196229,195900,195133,194308,193876,193599,192966,192389,191652,190240,188413,186296,184409,182921,181513,179769,178584,177335,174940,171923,169959,168551,166910,165432,164552,163660,162741,161864,160959,160503,160795,161613,161476,160883,161114,162193,162942,163415,163386,163247,164126,166279,169109,171458,172863,173880,175220,176798,177869,178872,179757,180310,180317,180586,181199,182043,183136,184244,184783,184790,184908,184864,186001,188276,189651,189470,189563,190366,191338,192183,193024,193738,194011,194324,194712,195071,195464,196402,197809,199132,200151,201305,202839,204314,205472,206179,206742,207542,208901,210308,211401,211868,212291,213537,215485,217090,218381,219510,220881,223142,225515
3033,"Stanislaus","CA","Modesto","06","099",125,112187,111959,111747,111576,111710,111809,111524,111114,111135,111597,112030,112328,112652,112910,113113,113304,113275,113109,112884,112508,113024,114745,116458,117334,117883,118122,118192,118373,118580,118683,118882,119309,119783,120364,120995,121540,122159,123072,124157,125233,126093,126852,127988,129594,131571,133529,135185,136030,136205,136437,137336,138712,140591,142646,145073,148186,151446,154078,156722,160054,163773,167320,170545,173167,175544,177969,180000,181428,182342,182569,182815,183800,185090,186468,188064,189991,192066,194233,196498,199006,201857,204682,207554,210878,214532,218097,221506,224709,227905,231343,234711,237927,240985,243852,246934,250793,255535,260836,266725,273319,279967,286662,293902,301534,309069,316852,324880,331937,338945,346091,352666,357513,361607,365884,370369,372702,373472,373721,374179,374200,372963,369805,366740,363086,357824,351086,344840,338837,333160,328680,325837,322170,316864,310755,305649,299668,291651,283086,273555,263556,253951,246327,235933,225159,215706,207985,199167,192556,187936,184729,181677,178655,175745,172994,170381,167251,163863,160396,157582,154788,152810,151241,150262,149196,148024,146824,146419,146974,148180,149408,149374,148888,148979,149012,148216,147985,148122,147266,145397,143589,142005,140422,138591,137020,135919,134849,133861,133559,133608,133532,134986,137270,138976,140268,141981,143881,145305,146562,147977,150195,152796,155358,157142,158968,161489,164936,170254,176114,180845,184393,187637,190418,193293,195615,197759,200543,203809,206413,208952,210695,212012,213521,215867,218256,220443,222178,224150,226187,227972,229495,230449,232054,234796,237677,239661,241202,242214,244642,247515,248984,249565,251631,254679,257212,258722,260078,262119,264212,265433,267227,269986,272481,274939,278051,280945,282837,283660,285391,289282,291225,292467,295680,299375,301167
911,"Camden","NJ","Philadelphia","34","007",126,95423,95744,95959,95954,95767,95519,95356,95176,95054,95034,95074,95017,95034,95161,95300,95328,95312,95228,95228,95433,95707,95937,96080,96149,96260,96427,96483,96467,96436,96459,96734,97264,97836,98249,98517,98761,99074,99371,99560,99639,99616,99593,99779,100148,100655,101288,102082,102859,103149,102886,102752,102967,103184,103396,103719,104127,104663,105275,106007,106696,107474,108392,109410,110183,110873,111582,112389,113147,113970,114888,115790,116542,117276,118156,119091,120001,121290,122963,124411,126100,128341,130471,132051,133806,135653,137249,138587,140219,142095,144196,146116,147491,148469,149457,150538,151865,153508,155620,158135,161095,164226,167072,169644,171918,173912,175993,178236,180154,182136,184374,186838,189253,191373,193242,194865,196460,198448,200781,202764,204347,205997,207677,208970,209740,210473,211142,211777,212117,212061,211912,211935,211860,211567,210945,210129,209254,207979,206522,205416,204544,203673,202761,201977,201187,199847,197895,196064,194386,192812,191298,189690,187898,186354,185060,183860,182479,180655,178319,176446,176017,176249,176063,175761,175464,174657,173195,172067,172196,173270,174346,174544,173513,171804,170064,168447,167286,166350,165405,163930,161981,160537,159856,159169,157504,155159,153274,152444,152195,152074,151667,150876,150147,149609,149386,149331,149386,149465,149658,149732,149856,149880,150034,150411,150418,149864,149560,149497,149358,149299,149214,149050,148762,148597,148572,148702,148790,148680,148504,148591,148951,149849,150831,151293,150887,150103,149688,149822,149677,149414,149296,149064,148937,149172,149357,149218,149025,149176,149376,149531,149671,149625,149298,149314,149545,149430,148949,148650,149118,150063,151456,153099,154298,154763,155347,156194,157493,159131,161428,163239,164086,164413,164781,165050,165529
1349,"Ramsey","MN","Minneapolis-St Paul","27","123",127,95470,96101,96769,97204,97654,98227,98800,99140,99466,99837,100268,100547,100785,100950,101087,101237,101735,102516,103327,104128,105272,106624,107819,108688,109543,110554,111670,112592,113504,114618,115617,116344,117367,118785,120363,121880,123234,124606,126407,127991,128968,129833,131196,132965,134741,136196,137257,138282,139545,140849,141931,143822,146000,147296,147975,149284,150894,152443,153869,155522,157016,158417,159888,161556,163191,164950,166585,168001,169202,170396,171631,172961,174355,175496,176749,178232,179819,181299,182722,184013,185466,187045,188665,190224,191524,192559,193475,194205,194751,195520,196695,198049,199517,201151,202783,204245,205731,207326,208705,209760,211095,212617,213843,214992,216548,218245,219748,221129,222792,224378,225350,225640,225599,225643,226128,226387,225564,224180,223203,222753,222471,222318,222123,222054,222071,222353,222670,222567,221862,221387,221242,221374,221183,220416,219182,217760,216236,214874,213311,211052,208800,206399,203783,200539,196682,193098,191069,189698,188355,187167,186043,184885,183844,183131,182563,181764,180527,178885,177360,176378,175950,175658,175174,174350,174063,174515,174616,173844,173139,172953,172442,171508,169903,166730,163591,162221,161251,159310,157229,155532,154558,153743,152372,150655,149009,147783,147151,146705,146420,146060,145739,145810,146393,147539,149130,150212,150985,152517,154092,155594,157244,159019,160445,162110,163719,164983,166294,168219,170480,172694,174695,176316,177310,177594,178242,180187,182435,184000,184976,185854,186634,187280,187910,188275,188088,188650,189601,189832,190057,190810,191907,193415,194854,195459,195916,196389,196550,196769,197860,199533,200970,202271,203572,205076,206888,208992,210851,212613,214873,217313,219038,220446,222059,223687,224917,226023,227739,230181,232210,233407,234803,237033,239567,241565
1964,"Passaic","NJ","New York","34","031",128,156729,157309,157637,157819,158006,158062,158118,158267,158446,158755,159117,159263,159464,159737,159823,159710,159680,159827,160150,160640,161344,161989,162422,162838,163407,164063,164715,165293,165889,166412,166879,167388,168110,168942,169760,170624,171878,173376,174829,176149,177358,178386,179413,180660,182214,183861,185500,187206,188414,188843,189513,190968,192435,193533,194694,196288,198360,200601,202751,204450,206018,207892,209974,212069,214465,217213,220202,223391,226829,230259,233514,236632,239867,243222,246561,249730,253032,256606,260091,262929,265641,268720,271997,275077,278151,281142,284098,286914,289574,292268,295008,297996,301012,303919,306975,310416,313665,316797,320377,324603,329196,334172,339195,343905,348511,353119,357255,361248,365617,370434,375332,379729,383204,386526,389942,392849,394619,395686,396507,397574,399075,400644,401774,402072,401657,400773,400393,400184,399470,398528,397441,395884,393842,392076,390464,388426,385839,382987,379193,374449,370612,368354,366466,364321,362176,359762,355884,350800,345733,341652,337971,334276,330254,326526,323020,319176,315033,310912,306930,304766,304540,304887,305966,307828,309006,308738,308406,308247,307641,306090,304622,302770,300436,297441,293097,287974,284241,281294,278919,277863,276874,274667,273284,272904,271916,269865,268286,267661,266878,265576,264048,262817,262285,262078,261057,259775,259314,259162,258743,258394,258725,258747,257689,255535,253978,254428,256351,258417,259695,260845,261836,262936,263874,265175,266650,267911,268712,269054,269263,269507,269979,270057,269803,269304,269016,268841,268934,269219,269707,270816,272082,272457,272124,271966,272534,274317,276131,277374,278192,278990,279585,280307,280965,281309,281249,281418,282323,283419,284012,285302,287337,289857,292344,294837,296846,299170,302356,306668,311134,313972,315510,317865,321478,324322
1611,"Chester","PA","Philadelphia","42","029",129,165336,164924,164797,164821,164870,164855,164848,164815,165169,165874,166338,166592,166795,166893,167131,167821,168307,168259,167948,167875,168237,168851,169565,170168,170604,170785,170800,170800,171095,171774,172839,174035,175143,176150,176975,177722,178542,179388,180039,180768,181696,182508,183067,183796,184573,185840,187551,189122,190276,191423,192370,193273,193820,194316,195254,196542,197865,199449,200986,202115,203191,204383,206082,208163,210462,212226,213415,214407,215708,216884,218334,220343,222510,224670,226646,228203,229689,232144,235510,238705,240983,242573,243918,245229,246591,248401,250968,253184,255234,257912,261149,263989,266363,268191,270176,273158,276815,280137,282946,285978,289357,292079,293672,295582,298858,302034,303794,304838,306866,309872,312701,314966,316696,318191,319319,320418,321943,323825,325539,326745,327526,327974,328149,328289,328721,329222,329371,329163,328532,328206,328151,327969,327708,327202,326418,325820,325531,325094,324736,324363,323501,322765,322272,321806,320448,318328,316684,316230,315582,314469,313466,312684,312072,311707,311230,310314,308895,307379,306115,305051,304249,303517,303171,302864,302396,301693,301136,300942,300734,300347,299938,298843,296863,295476,294816,293487,291930,290416,289532,288759,288320,288179,288092,286945,285620,284565,283635,282741,281938,281651,281823,281725,281234,281039,281023,282042,283718,284871,285036,285630,286949,288133,288475,289354,291657,293528,293966,294059,294406,294660,295224,296260,297253,297728,298268,298824,298944,299141,299939,300563,301150,301989,302853,303622,303984,304037,304196,304830,305639,306858,308174,309199,309728,309815,309578,309821,310278,311135,312173,312694,312587,313106,313887,314720,315558,316735,318092,319111,320109,321732,323637,324778,325413,326109,327387,329073,330705,332035,333086,334270,335540,336560,336698,336532
2537,"Sedgwick","KS","Wichita","20","173",130,60300,60048,60511,61004,60949,60923,61343,62018,62338,62335,62420,63243,64680,66166,67298,68503,70125,71620,72419,72812,73834,75283,76421,77647,79953,82250,83669,84605,85396,86023,86526,86927,87401,87997,88555,88894,89222,89679,90241,90662,90781,90700,90797,91064,91354,91597,91773,91760,91535,91358,91446,91658,91779,91894,91944,92084,92389,92880,93402,93918,94330,94856,95514,96213,96665,96769,96757,96907,97169,97462,97726,98077,98050,97588,97248,96905,96239,95619,95784,96565,97402,97937,98094,97278,96295,96114,96670,97560,98363,98782,98834,98831,98770,98721,98843,99559,100475,101171,101723,102186,103452,105808,108005,109161,109982,110661,111306,111935,112745,112583,110998,109299,108507,108027,107663,107315,107058,106944,106943,107234,107645,108089,108641,109269,109598,109829,110263,110936,111655,112404,112975,113401,113759,114266,115098,116135,116856,117188,117331,117415,117333,117216,117381,117553,117550,117806,118346,118632,118611,118512,118392,118366,118387,118393,118394,118384,118371,118409,118488,118718,118993,119213,119289,119313,119209,119102,118886,118764,118631,118638,118775,118657,118227,117802,117408,117100,117139,117091,116689,116007,115431,114756,113693,112599,111843,111397,111038,110720,110403,110297,110319,110363,110417,110392,110392,110436,110265,109665,109027,108543,108195,107909,107706,107624,107779,108137,108527,108901,109211,109348,109527,109715,109822,109948,110329,110736,110836,110771,110825,110993,111194,111429,111641,111978,112288,112449,112676,113001,113245,113213,113091,113135,113562,113996,114313,114463,114694,115136,115639,115785,115864,116218,116807,117344,117769,118528,119745,121004,121886,122420,122785,123314,123944,124763,125698,126506,127288,128121,128622,128715,128901,129282,129610,129762
221,"Lake","IN","Chicago","18","089",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97835,99001,100840,103308,105575,106528,106254,105427,104618,103912,103314,103409,104262,105201,106363,108195,109743,110222,110168,109633,108589,107493,106913,106946,107516,108039,108010,107998,108166,108317,108489,108680,108366,107824,107599,107591,107621,107719,107961,108287,108696,109058,109339,109320,108873,108396,108376,108764,109409,110007,110300,110085,109646,109407,109827,110855,112020,112985,113670,114381,115568,117200,118881,120436,121807,123181,124403,125093,125532,125934,126264,126514,126614,126595,126700,127043,127696,128453,128961,129308,129872,130590,131221,131774,132194,132582,132939,133442,134077,134769,135117,135322,135638,136016,136283,136610,136846,136755,136599,136421,136000,135217,134257,133378,132699,132029,131310,130615,130009,129443,128797,128183,127679,127444,127352,126919,125989,125146,124680,124434,124175,124234,124932,125845,126516,127002,127652,128341,128731,129049,129352,129185,128571,127675,126020,123856,121430,118933,116918,115645,114536,113299,112175,111474,111278,111450,112323,113292,113861,114271,114969,116079,117415,118280,118671,119069,118959,117845,116124,114727,113932,113461,112564,110979,109730,109208,109136,109061,108983,109237,109787,110488,111429,112524,113509,114709,115776,116703,117491,118361,119094,119518,119706,120361,121176,121615,121640,121607,121692,121974,122224,122229,122606,123360,124279,124452,124434,125005,126369,127386,128040,128593,129145,129381,129626,130250,131042,131972,133167,134221,134729,135080,135655,136161,136555,136463,136785,138065,139527
2482,"Plymouth","MA","Boston","25","023",132,133066,133650,133667,133435,133449,133827,134141,134281,134695,135486,136558,137617,138738,139355,139279,139244,139590,139840,140248,141269,142978,144869,146075,146893,148240,149958,151553,152975,154420,155832,157093,158301,160004,161726,162531,163102,164452,166059,167707,169820,171922,173480,175035,177313,179840,181606,183209,184940,185854,186555,188464,191478,194932,198392,201811,205365,209328,213931,218528,221576,223869,228178,234550,240556,245091,249083,252685,255903,258784,260537,261487,263307,266414,269448,272243,275047,277736,281571,286801,291921,295638,299125,302744,306261,309800,313179,315601,317292,319171,321290,323228,324897,326872,329510,332437,335568,338495,340766,343228,346468,350010,352843,355174,357207,359017,361285,364084,366464,368919,371043,371007,369028,367512,367265,367856,368067,367614,365652,363579,362924,362418,360578,357961,355035,352083,349332,345997,341679,338370,337780,338216,337531,336209,335227,333979,332061,329536,326422,323231,321564,319893,317571,315303,313780,311039,307061,303446,301587,299911,298318,297303,296753,296370,296379,296225,295315,293728,291333,290103,291237,293230,293618,293105,292198,291274,290216,290070,289993,289346,289103,289172,287324,285886,285971,285280,283462,282281,281509,280608,278036,274646,273318,274188,274811,274500,273780,273056,272139,271946,270949,267624,265718,267443,269922,271416,273269,273725,272908,273170,274615,274479,273422,274572,277951,282076,285115,286763,287157,287108,287638,289631,292022,293731,294784,294438,294155,294895,295739,295763,295866,296378,297163,297614,298640,299906,301446,303163,304414,304733,305384,305939,306666,308598,310853,312372,313782,315406,317528,320421,323312,325823,327818,329025,330505,332601,334623,336273,337514,339675,343430,347039,349174,350535,352111,353401,354008,355441,358712,361351,363276,365835,369401,372682,375175
2063,"Volusia","FL","Daytona Beach","12","127",133,73405,73646,73918,74039,74164,74465,74949,75549,75725,75739,76083,76631,76820,76775,76503,76123,75886,75950,76256,76835,77591,78009,77954,77677,77291,76829,76585,76752,77418,78287,79125,80035,80878,81543,81941,82063,82075,82337,82868,83461,84018,84497,84842,85012,85487,86231,86913,87324,87768,88305,88938,89515,89964,90433,90979,91506,91725,91795,92102,92833,93617,94344,95090,95902,96739,97586,98563,99823,100853,101481,102160,103392,104918,106629,108355,110055,111690,113342,114950,116450,118002,119528,120956,122432,124087,125932,127845,129616,131027,132323,133771,135288,136879,138662,140732,143042,145583,148089,150881,154234,157920,161529,165134,168977,173283,178276,183217,187601,191786,196040,199827,203091,206293,209518,212721,215813,218553,220585,222768,225111,226678,227328,227635,227444,226473,225086,223399,220939,217894,215608,213884,211615,208456,204900,200818,196243,191915,187894,183375,178791,175140,171664,167457,163157,159846,157127,154279,151179,148086,145153,142466,139859,137345,134889,132298,129354,126156,122922,120446,119162,118390,117196,116013,115452,115274,114805,114192,113762,113374,112887,112048,110820,109122,107691,106483,105020,102738,100446,98721,97517,96629,95669,94818,94307,94330,94455,94571,94279,94014,94087,94414,94802,95060,95414,96080,96586,96847,97306,98036,98908,100464,102453,104359,105904,107424,108909,110550,112584,114515,115535,116053,117187,118530,119579,120441,121437,122607,123988,124969,125297,125444,125999,126791,127570,128333,129271,130503,131767,132818,133922,135310,136851,138302,139662,140952,142353,143691,144998,145978,146816,147993,149987,151993,153388,154607,156706,159454,161648,163647,165796,168216,170510,172402,173308,173503,173822,175382,177433,179111,181036,182443,183198,183496,183566
1241,"Morris","NJ","New York","34","027",134,207050,207501,207747,207772,207836,207934,208131,208366,209037,210104,210852,211271,211685,212106,212442,212865,213236,213519,213919,214813,216301,218100,219775,221025,222101,223114,224216,225301,226493,227961,229958,232203,234475,236476,238205,239674,241037,242483,244071,245627,247080,248595,250284,252274,254643,257167,259619,261893,263918,265970,268693,271935,274970,277430,279195,280105,280692,281661,283571,285689,288191,290976,293316,295055,297459,300413,303632,307094,310519,313780,316513,319290,322508,326210,329668,333462,337373,341135,344807,349300,354111,358436,362121,365460,368147,370276,372758,375501,377780,380227,383538,387130,390722,394675,399297,403745,407197,410193,414021,418779,424279,429414,433648,437227,441363,444669,446382,449016,454336,460134,465100,469092,471890,474423,476944,478995,480691,482773,484989,486464,486941,487087,486570,484786,482450,480606,478633,475703,472606,471102,470755,470307,469217,467955,466506,465172,463952,462856,461487,459866,457004,453120,448854,444667,441112,438072,435109,432359,429482,426413,424033,422150,420489,419142,417421,414503,410617,406436,403202,401346,400629,400007,400013,401377,402372,401706,401002,401451,402048,402624,402446,400902,398588,396387,394099,390546,386891,383360,380611,379446,378795,376807,374780,373600,372465,370796,368312,365818,364621,364931,365394,364994,364334,364013,364025,363930,364187,365178,365801,365899,366301,366892,367393,368667,370911,373795,376221,378227,380016,381030,381964,383447,384747,385035,385414,385957,386696,386906,387201,388027,389041,389617,390482,391618,392644,394392,396128,396120,395007,395068,395822,395631,394991,395019,395507,396700,398093,399315,400324,400432,399502,399355,399293,398835,398689,399160,399578,400162,400980,402528,404447,406143,407889,410391,413457,416582,418807,420563,422473,424174,425559,426766,427505,427903
2312,"Guilford","NC",,"37","081",135,94917,95080,94827,94541,94414,94381,94264,94489,95230,96171,97085,97961,98449,98710,98663,98388,98274,98521,98983,99385,99349,98131,95850,93650,92950,93806,95491,97332,98796,99669,100271,101026,101456,101795,102302,102589,102542,102616,103472,104847,106103,107104,108143,108800,109228,109796,110380,110984,111534,112029,112348,112472,112354,112225,112215,112276,112586,113106,113371,113388,113181,112605,112050,111989,112281,112747,113144,113420,113779,114187,114627,114877,115131,115561,115978,116158,116378,116537,116537,116563,116771,117026,117355,117808,118261,118664,118895,118866,118830,119007,119309,119723,120155,120595,121100,121723,122411,122954,123365,123763,124034,124110,124255,124484,124661,124782,125136,125619,125918,126170,126611,127141,127624,128261,128945,129353,129521,129857,130285,130588,130909,131191,131216,131131,131175,131208,131174,131274,131492,131769,132024,132435,132874,133126,133081,132996,133042,133093,133006,132954,132907,132599,132126,131662,131193,130671,130177,129741,129299,128826,128318,127777,127213,126665,126159,125672,125091,124404,123765,123164,122562,121950,121410,120859,120469,120295,120250,120170,120124,120212,120221,120076,119995,120036,119947,119791,119626,119312,118831,118330,117822,117177,116561,115899,115027,114224,113790,113419,112926,112601,112589,112565,112592,112809,113235,113544,113569,113228,112897,112775,112946,113234,113239,113095,112841,112700,112916,113497,114025,114597,115164,115659,116052,116307,116343,116221,116150,116276,116298,116515,116999,117520,117813,117939,117921,118089,118572,119242,119961,120423,120523,120656,121331,122037,122329,122587,122920,123124,123367,123780,124259,124856,125542,126454,127545,128749,130177,131767,133060,133840,134562,135631,136985,137989,138651,138479,137732,137290,137416,137552,137863,138423,139032,139527
146,"Dane","WI","Madison","55","025",136,133193,132658,131908,131159,130532,130187,130242,130424,130533,130538,130554,130451,130447,130605,130881,131191,131768,132613,133450,134210,134672,134778,134880,135868,137522,138960,139695,140424,141403,142308,142844,143231,144246,145767,146887,147327,147647,147940,148235,148611,149009,149192,149441,150093,151209,152319,153143,153541,153894,154484,155377,156391,157353,158234,159066,159801,160639,161804,163054,164062,164870,165680,166578,167268,167580,167769,168120,168771,169555,170505,171726,173073,174233,175065,175629,176314,177301,178496,179784,180983,181966,182931,184061,185163,186207,187094,187735,188331,189247,190431,191393,191850,192116,192780,193741,194708,195563,196540,197786,198740,199273,199903,201015,202312,203563,203470,202324,201759,202277,203529,205648,207903,209396,210506,211760,212933,213874,215073,216188,216726,217099,217531,217692,217728,217898,217667,216761,215770,215501,215767,216396,216984,217259,217107,216788,216766,217122,217327,217116,217199,216902,215835,214642,213909,213272,212823,212047,210855,209875,209296,208741,208233,207838,207554,207355,207091,206703,206098,205649,205509,205501,205395,205485,205487,205286,205429,206023,206407,206137,205410,204599,203984,203450,203042,202510,201618,200681,199871,199044,198269,197124,195645,194220,193047,192013,191510,191664,192058,192227,192259,192062,191805,192111,192699,193094,193170,192877,192500,192486,192874,193805,195042,196018,196743,197524,198611,199852,200954,201857,202697,203318,203646,203923,204292,204750,205232,205934,206559,207008,207662,208679,209539,209975,210165,210232,210361,210643,211398,212873,214888,216775,218428,219923,220901,221607,222521,223453,224021,224688,225454,226614,228531,231336,234147,236685,238932,241058,242898,244527,245994,247409,249404,251443,252717,253363,254131,254580,255019,255705,257042,258793,260445,262147,263854
