"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","06","037",1,,,1.62162162162162,1.66850220264317,1.65955687017002,1.66619612271786,1.6965584100824,1.66666666666667,1.63712166332774,1.63924424868337,1.63983303518187,1.70674941815361,1.69329031113355,1.69949562777927,1.68202022637107,1.72054597701149,1.71690832707782,1.70741197615755,1.67824490440551,1.65890957446809,1.64798214562841,1.6548463356974,1.64705882352941,1.6365388086952,1.64009985976111,1.61178892222662,1.60142348754448,1.58013544018059,1.59454215583202,1.60024154589372,1.55325443786982,1.49500830564784,1.53792399075418,1.5650813091107,1.56236401218451,1.55902004454343,1.54737066342234,1.57666612742922,1.59564823209429,1.57142857142857,1.5210043457267,1.5431774819367,1.5527950310559,1.52439024390244,1.55034791252485,1.53738644304682,1.51933701657459,1.54238605690912,1.53748946925021,1.53147777849448,1.53896529142109,1.56762295081967,1.62155484913227,1.66006419791748,1.72163135142199,1.71006562382284,1.70583910585806,1.71875,1.71862509992006,1.72498767865944,1.75233644859813,1.73410404624277,1.7478152309613,1.8349203259252,1.85013876040703,1.85688405797101,1.87578814627995,1.88235294117647,1.88721136767318,1.88981960550661,1.90373605402231,1.87727964015518,1.90243902439024,1.94697597348799,1.98814655172414,1.96666666666667,1.95370114306785,1.94902548725637,1.94444444444444,1.91965740352837,2.00441412520064,1.89892198475003,2.01135825840038,1.88845524361073,2.01938610662359,2.09888059701493,2.13794872592155,2.15273551697393,2.15359477124183,2.15264187866928,2.15477178030058,2.15605749486653,2.127969728925,2.125,2.14285714285714,2.11864406779661,2.13346055979644,2.14857975236708,2.17008814231036
"Cook","IL","Chicago","17","031",2,,,1.29599483204134,1.28319061739253,1.21457489878543,1.2589928057554,1.28911227160234,1.28558310376492,1.28911227160234,1.31073117662169,1.33689839572193,1.34740236998279,1.26737530662306,1.29657967071892,1.39043381535039,1.5,1.49779634247714,1.56087408949011,1.62082514734774,1.62866449511401,1.60270680640226,1.50115473441109,1.41242937853107,1.41666666666667,1.46472456010985,1.50855154287033,1.54639175257732,1.33019556175004,1.42045454545455,1.5815638114187,1.60912291933419,1.69491525423729,1.82558139534884,1.83660697887971,1.8305194378056,1.81878306878307,1.81434911242604,1.77897574123989,1.88492063492063,1.87653045951205,1.75892857142857,1.52859933564328,1.53846153846154,1.38067507650034,1.41116100064144,1.37704918032787,1.36995492934871,1.40614283264746,1.37242669993762,1.33030303030303,1.30769230769231,1.29585326953748,1.37637231288283,1.41767512077295,1.43671632158474,1.42435515873016,1.42045454545455,1.42025862068966,1.41255030570389,1.41039917765976,1.419295039577,1.41946697566628,1.43264172998247,1.48148148148148,1.4825419485822,1.43914473684211,1.43629621000311,1.43410852713178,1.4274385408406,1.39181883124614,1.3952849456859,1.38238894805466,1.4,1.40277916680557,1.41967990515708,1.4554261050172,1.50462962962963,1.48927833717149,1.5,1.48125,1.48216939078752,1.50462962962963,1.5,1.50237529691211,1.42706131078224,1.41214618467072,1.42405357142857,1.44618713892036,1.46072349551351,1.45553722538834,1.46232057416268,1.43287480063796,1.42543859649123,1.41617989922034,1.41242937853107,1.41740146581049,1.42441512184919,1.42969307637402,1.45593869731801
"Harris","TX","Houston","48","201",3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.872794041316309,0.915712799167534,0.899384017278618,1.02163225172075,0.972222222222222,0.837320574162679,0.843558282208589,0.79204060862834,0.79204060862834,0.792532030975358,0.799937264742785,0.801234497451115,0.7853791078683,0.778021345536196,0.782407407407407,0.796178343949045,0.823309684016388,0.833333333333333,0.83502024291498,0.838128877328404,0.834287507707421,0.832408435072142,0.830651031694283,0.832408435072142,0.839466421343146,0.844162490698276,0.85013839462238,0.865155131264916,0.868239929365631,0.87292817679558,0.872395833333333,0.869173094184974,0.865438302624232,0.86105675146771,0.86670651524208,0.867531602444804,0.866750418760469,0.872701094634299,0.88,0.882214369846879,0.876662636033857,0.875,0.869807494704802,0.875085792724777,0.867609254498715,0.86,0.855556113614131,0.845518751551291,0.864955357142857,0.866666666666667,0.869297163995068,0.888415067519545,0.892098555649958,0.893485687633688,0.890544041450777,0.883859082629574,0.892325996430696,0.891248028835323,0.889679715302491,0.890625,0.889914304548451,0.891861761426979,0.902132312739202
"Maricopa","AZ","Phoenix","04","013",4,,0.890804597701149,0.849335302806499,0.819010927380394,0.808003556583566,0.832452445824043,0.798595541127813,0.783034341101511,0.782025819265144,0.782778864970646,0.766021177058781,0.767634854771784,0.722441514214602,0.720620842572062,0.719947643979058,0.725624549128892,0.722817011612706,0.717394299283664,0.709018718094158,0.706106870229008,0.695970695970696,0.693612774451098,0.688766012734208,0.6875,0.68859649122807,0.686790197250448,0.697717806317251,0.712758374910905,0.714285714285714,0.716314506881456,0.716403162055336,0.717017208413002,0.71103526734926,0.709541062801932,0.711940539455658,0.706504286392449,0.703617599238609,0.710062893081761,0.708279568510177,0.711077844311377,0.700398221260868,0.699043414275202,0.701852891633914,0.689522342064715,0.704225352112676,0.701005025125628,0.69593147751606,0.697088212277549,0.694801852804941,0.696125907990315,0.701530612244898,0.708333333333333,0.730417616910665,0.730932203389831,0.731047149824899,0.734859675036928,0.728449148048396,0.729510185155346,0.728383458646617,0.731467570786638,0.734988386236408,0.748170238035361,0.7630113536547,0.778141309470975,0.782190132370638,0.786163522012579,0.778546712802768,0.774134790528233,0.775412520823016,0.778443113772455,0.778588807785888,0.78125,0.78610152784623,0.800536672629696,0.809644450307973,0.819672131147541,0.804370602268743,0.807217473884141,0.798132503334815,0.796,0.790162925630193,0.790583274771609,0.798175598631699,0.779009126466754,0.8147512864494,0.827250608272506,0.840194948947321,0.851900393184797,0.868834080717489,0.87544166683926,0.873015873015873,0.863636363636364,0.861200101904165,0.858516483516483,0.857933579335793,0.856531049250535,0.865742320524024,0.876325286789375,0.892857142857143
"San Diego","CA","San Diego","06","073",5,,,1.70096319602667,1.8029490616622,1.70426829268293,1.72535211267606,1.76613885505481,1.66309017811143,1.6097532162673,1.52777670268844,1.52102162059214,1.52719354090187,1.44316041157438,1.45569620253165,1.4453477868112,1.45413870246085,1.44356955380577,1.42591444513329,1.42405063291139,1.42599277978339,1.3986013986014,1.40845070422535,1.43042912873862,1.42192745584586,1.43894137912183,1.4115665916578,1.40009492168961,1.38449010273114,1.41104294478528,1.4047665708562,1.39590365816675,1.38847278374712,1.38387484957882,1.40117994100295,1.43292682926829,1.44453361869092,1.44965526605615,1.49449485783424,1.51631208361065,1.48698884758364,1.42327735347483,1.41975308641975,1.4157196969697,1.41358869129047,1.42967542503864,1.39616055846422,1.39902676399027,1.41739130434783,1.43487858719647,1.45255003227889,1.46082337317397,1.47232732514224,1.5,1.49625935162095,1.4792899408284,1.49918471370479,1.50083612040134,1.48686869657786,1.4890048453224,1.51068533529845,1.52925531914894,1.5447504302926,1.53225806451613,1.57192654501267,1.53197077518097,1.53461538461538,1.55590717299578,1.5491452991453,1.53940886699507,1.54237758105979,1.56985871271586,1.5818431911967,1.58715012722646,1.6220294228593,1.63681175595238,1.59732540861813,1.59373815034192,1.58269236976196,1.58396824556283,1.58620689655172,1.59960835509138,1.58770161290323,1.58399936656979,1.56323433420366,1.65655339805825,1.70290904940028,1.7485414181761,1.75712612260836,1.77728908436625,1.76194205168363,1.76528296079714,1.80649112063686,1.78869544478893,1.77087258226576,1.76470588235294,1.77329624478442,1.83200756039848,1.88102645664272,1.89473684210526
"Orange","CA","Los Angeles-Long Beach-Anaheim","06","059",6,,1.76189733187705,1.63517441860465,1.67580743449116,1.63738019169329,1.62271805273834,1.59203980099502,1.55680758236799,1.57920792079208,1.56546489563567,1.54389090473233,1.58020603384842,1.55518125017995,1.55092278412673,1.56741047239052,1.6,1.58567591204398,1.56499320402403,1.56750049653043,1.57051282051282,1.57353204376434,1.55239327296248,1.54665314401623,1.59186317940141,1.59322033898305,1.59403179166025,1.56431054461182,1.57142857142857,1.6025641025641,1.59018627896411,1.58919348430671,1.58803608132142,1.59824236715854,1.61789034440391,1.59851301115242,1.59398540834048,1.6015625,1.64190981432361,1.65403967935105,1.65776986951364,1.62884075846085,1.6359918200409,1.63934426229508,1.63132137030995,1.63065917495422,1.6289592760181,1.63975782038345,1.64635943372076,1.6304347826087,1.6335488994781,1.6304347826087,1.63482532751092,1.65772798137784,1.6597510373444,1.65615593900554,1.65100829690242,1.65744605460821,1.65876777251185,1.66351523144188,1.66593599298553,1.67886018426588,1.6750418760469,1.69491525423729,1.71130155329405,1.73067928329855,1.73160173160173,1.74642231237715,1.75080584097977,1.74452689055493,1.73696840299638,1.75336949310503,1.76223262138913,1.79615209406941,1.77816096212415,1.78876332591591,1.77595628415301,1.77049180327869,1.79833346018317,1.73398750699236,1.74102474729871,1.73345990637438,1.72408660971508,1.77683013503909,1.71332408758206,1.77787377350033,1.79904955872369,1.82857538802661,1.85044894708398,1.85761639600977,1.8716577540107,1.87365000723106,1.87369882026371,1.86377107271262,1.84811827956989,1.85397723701578,1.87336757351403,1.8716577540107,1.89877651906924,1.90539269729503
"Kings","NY","New York","36","047",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.38461538461538,2.5995,2.51141552511416,2.5,2.56062271062271,2.58712121212121,2.6,2.57388222464558,2.68333333333333,2.79163818637503,2.734375,2.5706304868316,2.5,2.4875,2.36623656224714,2.3995
"Miami-Dade","FL","Miami-Fort Lauderdale","12","086",8,,,1.35508849557522,1.33479899497487,1.28823782852219,1.29558541266795,1.22249388753056,1.19250425894378,1.16683217477656,1.15591397849462,1.1304347826087,1.16015488004853,1.110076081833,1.12010444169666,1.13443703050904,1.14719619871991,1.1772241778201,1.17574257425743,1.17857142857143,1.14942528735632,1.15567641060503,1.15995115995116,1.16279069767442,1.17670932009167,1.15995762711864,1.16959064327485,1.19811246867168,1.21212121212121,1.20598166907863,1.21786197564276,1.23173277661795,1.25289197524808,1.25,1.17137355584082,1.16095552201539,1.17496169273411,1.16279069767442,1.16754755396887,1.18191161356629,1.17717003983272,1.18153676064124,1.1949215832711,1.21157050134599,1.1887779362815,1.17930204572804,1.17068372997227,1.18259224219489,1.17934119560797,1.17948717948718,1.17416829745597,1.16943699731903,1.17273193283534,1.18745988446727,1.20432690828776,1.22247706422018,1.21614151464898,1.21902419387853,1.2107161257084,1.20748482028949,1.21230041395624,1.22196599543732,1.22854914196568,1.24172185430464,1.25746516257465,1.27093701594707,1.27697714900206,1.29396151293962,1.28979143798024,1.28138075313808,1.27877237851662,1.29421695521202,1.2979080112313,1.29196407226529,1.30227176796913,1.3170637171488,1.30090497737557,1.31964254285211,1.31326073030109,1.31672700252935,1.31089289648444,1.30597014925373,1.29310344827586,1.30952380952381,1.27413657689131,1.30680514444368,1.31800336511497,1.32450331125828,1.3317892298784,1.34740977893794,1.34367414084154,1.34258385960755,1.33844256518675,1.33625489593733,1.33267522211254,1.32978723404255,1.33858267716535,1.34508348794063,1.35432791537668,1.37068965517241
"Dallas","TX","Dallas-Fort Worth","48","113",9,,0.709146921623965,0.734573947110676,0.754470938897168,0.778346180299418,0.76750700280112,0.766025441441096,0.75875486381323,0.769779946732865,0.822368421052632,0.800702537390489,0.795886075949367,0.787728026533997,0.748679227548827,0.753012048192771,0.755491126294618,0.758587786259542,0.764748725418791,0.761939318543092,0.756531548612164,0.744203440538519,0.743924635970091,0.744960560911481,0.742282437582855,0.73921085080148,0.75,0.771015987622486,0.781353476821192,0.76530612244898,0.774082568807339,0.778855335869378,0.775694929355658,0.776378896882494,0.779376498800959,0.791188496483701,0.783582089552239,0.787183544303797,0.793650793650794,0.807559570748791,0.808888888888889,0.786924939467312,0.78125,0.785319652722968,0.784,0.787125388747526,0.779771804639019,0.777385159010601,0.776699029126214,0.776699029126214,0.779009126466754,0.78268876611418,0.790229885057471,0.816434905280129,0.814463615038519,0.829166666666667,0.824031392204498,0.819615515803835,0.810324129651861,0.811582381729201,0.810713814057432,0.811081496912323,0.8277880987217,0.854214123006834,0.854043681221727,0.861561119293078,0.87280701754386,0.889679715302491,0.891350823971024,0.880447585394582,0.887317694989815,0.900360144057623,0.894941634241245,0.894568690095847,0.903929527012665,0.911809404612909,0.914821813406719,0.927305854492306,0.920365324053436,0.926033779193493,0.934601113172542,0.924507372224671,0.927075252133437,0.946843853820598,0.928887733617365,0.957854406130268,0.973195186074234,0.990651204838056,1.0126582278481,1.01562032138936,1.02399941228328,1.02690101863925,1.01752592422737,1.01335058214748,1.00271169037909,1.00271002710027,1.01351351351351,1.02501123273451,1.02516309412861,1.02476515798463
"Queens","NY","New York","36","081",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3965,2.24673202614379,2.45980707395498,2.17105263157895,2.25,2.11148648648649,2.15007215007215,2.14160839160839,2.0952380952381,2.0772208191501,2,1.995,2.16981132075472,2.22718253968254,2.25,2.23333333333333,2.25225225225225,2.25225225225225,2.24201556629093,2.20773203169213,2.1551724137931,2.22857142857143,2.20416666666667,2.21631205673759,2.25,2.25,2.21661054994388,2.25,2.29166666666667,2.22718253968254,2.25,2.25490196078431,2.28999809305873,2.2883295194508,2.28702190258254,2.30151515151515,2.38888888888889,2.41875480030722,2.47058823529412,2.43055555555556,2.44258484425848,2.33644859813084,2.38095238095238,2.43055555555556,2.38062169312169,2.36842105263158,2.26154047910474,2.30872319688109,2.3944696969697,2.36928104575163,2.25,2.29411764705882,2.31481481481481,2.30046948356808,2.32458333333333,2.28758169934641,2.26293103448276,2.28571428571429,2.3125
