"Date","RegionName","State","Metro","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-03-31,"Coconino","AZ","Flagstaff",435,1813,0.00778210116731518,0.00666296501943365,-0.00874794969928923,30879
2018-03-31,"Robeson","NC","Lumberton",436,812,0,0.00619578686493185,0.0201005025125628,17413
2018-03-31,"Marathon","WI","Wausau",437,1029,-0.00290697674418605,-0.0319849482596425,-0.0524861878453039,51048
2018-03-31,"Orange","NC","Durham",438,1625,-0.00122925629993854,0.00619195046439629,0.0403329065300896,42216
2018-03-31,"Lebanon","PA","Lebanon",439,1170,0.0060189165950129,0.0363153232949513,0.0531053105310531,38180
2018-03-31,"Douglas","GA","Atlanta",440,1202,0.00250208507089241,0.00923593618807725,0.0470383275261324,43570
2018-03-31,"Madison","IN","Indianapolis",441,791,0.0102171136653895,0.0272727272727273,-0.00252206809583859,53923
2018-03-31,"Sandoval","NM","Albuquerque",442,1251,0.00643604183427192,0.0296296296296296,0.0347394540942928,56952
2018-03-31,"Guadalupe","TX","San Antonio",443,1503,0.00133244503664224,0.00066577896138482,0.0087248322147651,44786
2018-03-31,"Taylor","TX","Abilene",444,1017,-0.00489236790606654,-0.0211742059672762,-0.0221153846153846,42008
2018-03-31,"Wichita","TX","Wichita Falls",445,856,0.00116959064327485,0.00469483568075117,0.00587544065804935,39231
2018-03-31,"Cochise","AZ","Sierra Vista",446,874,0.0104046242774566,0.0355450236966825,0.027027027027027,34706
2018-03-31,"Berkshire","MA","Pittsfield",447,1706,0.00946745562130178,0.0583126550868486,0.062266500622665,43250
2018-03-31,"Black Hawk","IA","Waterloo",448,1120,-0.0106007067137809,-0.00267141585040071,0.0687022900763359,42800
2018-03-31,"Johnson","IA","Iowa City",449,1514,0.00798934753661784,0.0257452574525745,0.00731869594145043,39216
2018-03-31,"San Juan","NM","Farmington",450,1119,0,-0.00885739592559787,0.00992779783393502,26360
2018-03-31,"Scott","MN","Minneapolis-St Paul",451,1945,0,0.01619644723093,0.0914702581369248,44443
2018-03-31,"Stafford","VA","Washington",452,1962,0.00204290091930541,0.00874035989717224,0.0213430504945341,36572
2018-03-31,"Hunterdon","NJ","New York",453,2447,0.00410340582683627,0.0111570247933884,0.0542869452822059,43415
2018-03-31,"Livingston","LA","Baton Rouge",454,1363,-0.0065597667638484,-0.0108853410740203,0.012630014858841,36644
2018-03-31,"Coweta","GA","Atlanta",455,1358,-0.00147058823529412,-0.010924981791697,-0.0130813953488372,52452
2018-03-31,"Blair","PA","Altoona",456,831,-0.0212014134275618,-0.0437284234752589,-0.108369098712446,29429
2018-03-31,"Sebastian","AR","Fort Smith",457,869,-0.00344036697247706,-0.0147392290249433,-0.00685714285714286,34454
2018-03-31,"Wright","MN","Minneapolis-St Paul",458,1450,-0.00412087912087912,-0.0294511378848728,-0.014945652173913,43828
2018-03-31,"Richland","OH","Mansfield",459,752,-0.0157068062827225,-0.0026525198938992,-0.0208333333333333,38750
2018-03-31,"Comanche","OK","Lawton",460,710,0.0056657223796034,0.0113960113960114,0,38291
2018-03-31,"Columbia","GA","Augusta",461,1248,0.000801924619085806,0.00402252614641995,0.0288540807914262,42058
2018-03-31,"Strafford","NH","Boston",462,1708,-0.00928074245939675,-0.024,-0.0339366515837104,31905
2018-03-31,"Blount","TN","Knoxville",463,1134,0.0179533213644524,0.0346715328467153,0.0197841726618705,63560
2018-03-31,"Washington","TN","Johnson City",464,986,-0.00504540867810293,-0.0295275590551181,0.00612244897959184,52257
2018-03-31,"Wayne","NC","Goldsboro",465,899,-0.00111111111111111,-0.0044296788482835,-0.0354077253218884,12549
2018-03-31,"Spotsylvania","VA","Washington",466,1470,0.00409836065573771,0.0116999311768754,0.0137931034482759,57132
2018-03-31,"Kennebec","ME","Augusta",467,1055,-0.0176908752327747,-0.048692515779982,-0.0374087591240876,32837
2018-03-31,"Oswego","NY","Syracuse",468,1109,-0.0115864527629234,-0.0593723494486853,-0.122626582278481,30313
2018-03-31,"Gregg","TX","Longview",469,1157,0.00173160173160173,0.00696257615317668,0.00259965337954939,33826
2018-03-31,"Tangipahoa","LA","Hammond",470,1194,0.00167785234899329,-0.00665557404326123,-0.0463258785942492,30991
2018-03-31,"Potter","TX","Amarillo",471,847,-0.00117924528301887,-0.00935672514619883,-0.0440180586907449,32035
2018-03-31,"Grayson","TX","Sherman",472,1168,0.00602928509905254,0.0254609306409131,0.036379769299024,40774
2018-03-31,"Randall","TX","Amarillo",473,1370,-0.00508351488743646,-0.0093998553868402,0.00587371512481645,42682
2018-03-31,"Morgan","AL","Decatur",474,797,0.0101394169835234,-0.00250312891113892,-0.00250312891113892,44621
2018-03-31,"Pickens","SC","Greenville",475,1201,-0.000831946755407654,0.00670578373847443,0.03713298791019,34045
2018-03-31,"Boone","KY","Cincinnati",476,1417,0.0056777856635912,0.0106990014265335,0.0305454545454545,41993
2018-03-31,"Calhoun","AL","Anniston",477,760,0,0.0119840213049268,0.029810298102981,44545
2018-03-31,"Windham","CT","Worcester",478,1316,0.000760456273764259,-0.00828937452901281,-0.0394160583941606,31955
2018-03-31,"Delaware","IN","Muncie",479,843,-0.00823529411764706,-0.0265588914549654,0.0807692307692308,41612
2018-03-31,"Jasper","MO","Joplin",480,793,-0.0149068322981366,-0.0352798053527981,0.0968188105117566,25236
2018-03-31,"Bossier","LA","Shreveport",481,1222,-0.0032626427406199,-0.0105263157894737,-0.0309278350515464,41462
2018-03-31,"Parker","TX","Dallas-Fort Worth",482,1574,0.000635727908455181,-0.00631313131313131,0.0722070844686648,40424
2018-03-31,"Skagit","WA","Mount Vernon",483,1667,0.00664251207729469,0.00907990314769976,0.0584126984126984,46707
2018-03-31,"Clarke","GA","Athens",484,1148,0.000871839581517001,-0.00347222222222222,0.00437445319335083,31118
2018-03-31,"Linn","OR","Albany",485,1348,0.0142964635063958,0.0313695485845448,0.0888529886914378,30281
2018-03-31,"Jefferson","NY","Watertown",486,1207,0.00332502078137988,0.00751252086811352,-0.0420634920634921,26013
2018-03-31,"Lycoming","PA","Williamsport",487,992,-0.00201207243460765,0.00608519269776876,-0.0187932739861523,32121
2018-03-31,"Canadian","OK","Oklahoma City",488,1212,0.00664451827242525,0.0142259414225941,0.0150753768844221,49602
2018-03-31,"Sheboygan","WI","Sheboygan",489,1088,-0.0144927536231884,-0.025089605734767,-0.0328888888888889,34032
2018-03-31,"Kendall","IL","Chicago",490,1867,0.00646900269541779,0.0102813852813853,0.0213347921225383,37920
2018-03-31,"Harnett","NC","Dunn",491,1129,0.00623885918003565,0.0189530685920578,0.0301094890510949,23828
2018-03-31,"Wayne","OH","Wooster",492,1185,-0.00252525252525253,-0.00587248322147651,0.025974025974026,29999
2018-03-31,"Wilson","TN","Nashville",493,1652,-0.00601684717208183,-0.0149075730471079,-0.00421940928270042,40263
2018-03-31,"Warren","KY","Bowling Green",494,1147,-0.00347523892267593,-0.00606585788561525,-0.00260869565217391,29577
2018-03-31,"Kankakee","IL","Kankakee",495,1139,0.00264084507042254,-0.0121422376409367,-0.00870322019147084,34833
2018-03-31,"Faulkner","AR","Little Rock",496,988,0.00304568527918782,0.00304568527918782,0.024896265560166,36100
2018-03-31,"Saint Lawrence","NY","Ogdensburg",497,1203,0.0343938091143594,0.0543382997370727,0.0290846877673225,27246
2018-03-31,"Terrebonne","LA","Houma",498,1132,0.00265721877767936,0.00801424755120214,0.058933582787652,28110
2018-03-31,"La Porte","IN","Michigan City",499,1000,-0.00199600798403194,0.0471204188481675,-0.0800367985280589,66346
2018-03-31,"Douglas","KS","Lawrence",500,1340,0.0075187969924812,0.0403726708074534,0.031562740569669,26829
2018-03-31,"Macon","IL","Decatur",501,960,-0.004149377593361,-0.0174002047082907,0.0750279955207167,40493
2018-03-31,"Carroll","GA","Atlanta",502,1002,-0.000997008973080758,-0.012807881773399,0.04375,40126
2018-03-31,"Clark","IN","Louisville/Jefferson County",503,1041,-0.0132701421800948,-0.0440771349862259,-0.0787610619469027,61433
2018-03-31,"Tom Green","TX","San Angelo",504,1219,-0.00732899022801303,-0.0105519480519481,0.00329218106995885,30482
2018-03-31,"Missoula","MT","Missoula",505,1445,-0.00276052449965493,-0.00755494505494505,0.0388209920920201,32491
2018-03-31,"Lowndes","GA","Valdosta",506,950,-0.0010515247108307,0.00105374077976818,0.00635593220338983,28761
2018-03-31,"Warren","NJ","Allentown",507,1631,0.000613496932515337,0.00245851259987707,-0.0133091349062311,36226
2018-03-31,"Comal","TX","San Antonio",508,1727,-0.01875,-0.031407739764442,-0.00861079219288174,41140
2018-03-31,"Columbiana","OH","Salem",509,879,0,-0.00453001132502831,0.0292740046838408,32105
2018-03-31,"Bay","MI","Bay City",510,872,-0.00570125427594071,0.00345224395857307,0.00345224395857307,37975
2018-03-31,"Eaton","MI","Lansing",511,1151,0.0043630017452007,-0.00432525951557093,0.0313620071684588,40478
2018-03-31,"Androscoggin","ME","Lewiston",512,1222,0.0174854288093256,0.0364715860899067,0.0728709394205443,29099
2018-03-31,"Douglas","OR","Roseburg",513,1029,0.00783545543584721,0.0098135426889107,0.0117994100294985,31792
2018-03-31,"Sumter","SC","Sumter",514,826,0.00731707317073171,0.00364520048602673,0.0508905852417303,49796
2018-03-31,"Navajo","AZ","Show Low",515,1139,-0.00870322019147084,-0.0172562553925798,0.0242805755395683,25965
2018-03-31,"Brunswick","NC","Myrtle Beach",516,1311,0,0.00613967766692249,0.0462889066241022,60598
2018-03-31,"Ascension","LA","Baton Rouge",517,1565,-0.00127632418634333,-0.00508582326764145,-0.0200375704445836,33794
2018-03-31,"Saline","AR","Little Rock",518,1161,-0.00428816466552316,-0.0127551020408163,0.0220070422535211,36628
2018-03-31,"Henderson","NC","Asheville",519,1390,0.0036101083032491,0.0190615835777126,0.0733590733590734,38546
2018-03-31,"Fayette","GA","Atlanta",520,1785,-0.000559910414333707,-0.0165289256198347,-0.015986769570011,37740
2018-03-31,"Allen","OH","Lima",521,866,0,-0.0409745293466224,-0.0473047304730473,32196
2018-03-31,"Hardin","KY","Elizabethtown",522,1057,0.0018957345971564,0.00762631077216397,0.0352595494613124,29477
2018-03-31,"DeKalb","IL","Chicago",523,1267,0.000789889415481833,-0.0216216216216216,-0.00549450549450549,26935
2018-03-31,"Saint Marys","MD","California-Lexington Park",524,1636,-0.00426049908703591,-0.00304692260816575,0.0130030959752322,42639
2018-03-31,"Etowah","AL","Gadsden",525,845,-0.00118203309692671,-0.0128504672897196,-0.00471142520612485,31706
2018-03-31,"Bonneville","ID","Idaho Falls",526,1138,0.00618921308576481,0.00618921308576481,0.0576208178438662,30950
2018-03-31,"Berkeley","WV","Hagerstown",527,1221,-0.00245098039215686,-0.00892857142857143,0.0234702430846605,34473
2018-03-31,"Craven","NC","New Bern",528,1034,0.000968054211035818,0.0068159688412853,0.0551020408163265,34166
2018-03-31,"Kaufman","TX","Dallas-Fort Worth",529,1558,0.000642260757867694,0.00841423948220065,0.0463398253861652,33929
2018-03-31,"Whitfield","GA","Dalton",530,1087,0.0102230483271375,0.0391969407265774,0.0794438927507448,27038
2018-03-31,"Miami","OH","Dayton",531,1003,0.012108980827447,0.07502679528403,0.0535714285714286,34932
2018-03-31,"Cowlitz","WA","Longview",532,1351,0.00148257968865827,-0.00515463917525773,-0.00147819660014782,30196
2018-03-31,"Walworth","WI","Whitewater",533,1461,0.0195394277739009,0.0488155061019383,0.0617732558139535,46390
2018-03-31,"Woodbury","IA","Sioux City",534,999,0.00200601805416249,0.00705645161290322,0,32671
2018-03-31,"Fond du Lac","WI","Fond du Lac",535,912,0.037542662116041,0.0133333333333333,-0.0193548387096774,36630
2018-03-31,"Tompkins","NY","Ithaca",536,1722,0.00760678759508484,0.028673835125448,0.123287671232877,17711
2018-03-31,"Houston","AL","Dothan",537,929,0.00650054171180932,0.00759219088937093,0.0356744704570792,28438
2018-03-31,"Ashtabula","OH","Ashtabula",538,902,0.00222222222222222,-0.00331491712707182,-0.0311493018259936,32511
2018-03-31,"Franklin","MO","St. Louis",539,814,-0.0192771084337349,-0.0545876887340302,-0.0412249705535925,58848
2018-03-31,"Adams","PA","Gettysburg",540,1297,-0.000770416024653313,0.00154440154440154,0.0326433121019108,59000
2018-03-31,"Cecil","MD","Philadelphia",541,1372,0.000729394602479942,0.00956585724797645,-0.0234875444839858,42206
2018-03-31,"Pennington","SD","Rapid City",542,1286,0.00547302580140735,0.00233826968043648,-0.0287009063444109,29348
2018-03-31,"Bartow","GA","Atlanta",543,1140,0.00617828773168579,0.0142348754448399,0.0867492850333651,39090
2018-03-31,"Newton","GA","Atlanta",544,1122,0.0044762757385855,0.0126353790613718,0.0625,42738
2018-03-31,"Lenawee","MI","Adrian",545,1092,0,0.00552486187845304,0.0996978851963746,37040
2018-03-31,"Hanover","VA","Richmond",546,1571,-0.00253968253968254,0.00127469725940089,0.0417771883289125,42422
2018-03-31,"Putnam","NY","New York",547,2419,0.00959933222036728,0.0413258717176065,0.0368624089155594,30769
2018-03-31,"Yamhill","OR","Portland",548,1602,0.00250312891113892,0.015852885225111,0.0511811023622047,19925
2018-03-31,"Steuben","NY","Corning",549,1294,0.0125195618153365,0.0253565768621236,0.00700389105058366,25507
2018-03-31,"Albemarle","VA","Charlottesville",550,1705,0.00117439812096301,0.00117439812096301,0.0409035409035409,35108
2018-03-31,"Bradley","TN","Cleveland",551,1042,0.00579150579150579,0.0665301944728762,0.0482897384305835,42734
2018-03-31,"Highlands","FL","Sebring",552,1088,0.0187265917602996,0.0215962441314554,0.146469968387777,37874
2018-03-31,"Nevada","CA","Truckee",553,1898,-0.00105263157894737,-0.0221535291087068,-0.0394736842105263,40714
2018-03-31,"Eau Claire","WI","Eau Claire",554,1148,-0.0320404721753794,-0.0910530482977039,-0.0433333333333333,27077
2018-03-31,"Wicomico","MD","Salisbury",555,1209,0.000827814569536424,0.00918196994991653,0,39764
2018-03-31,"Madison","TN","Jackson",556,897,0.0124153498871332,0.0322209436133487,-0.00664451827242525,41869
2018-03-31,"Roanoke City","VA","Roanoke",557,889,0.00225479143179256,0,0.0508274231678487,30527
2018-03-31,"Daviess","KY","Owensboro",558,997,0,0.00100401606425703,0.0813449023861171,31266
2018-03-31,"Craighead","AR","Jonesboro",559,1083,0.000924214417744917,0.0102611940298507,0.0255681818181818,30221
2018-03-31,"Cabell","WV","Huntington",560,898,0.00785634118967452,0.0251141552511416,-0.00443458980044346,29249
2018-03-31,"Lafourche","LA","Houma",561,1181,-0.00337552742616034,0,0.0269565217391304,29075
2018-03-31,"Floyd","GA","Rome",562,962,0.00417536534446764,0.00944386149003148,-0.0427860696517413,24646
2018-03-31,"Monongalia","WV","Morgantown",563,1227,0.00327064595257563,-0.00728155339805825,-0.0690440060698027,23946
2018-03-31,"Garland","AR","Hot Springs",564,1127,0.00985663082437276,0.0396678966789668,0.169087136929461,30914
2018-03-31,"Nash","NC","Rocky Mount",565,920,-0.0139335476956056,-0.0264550264550265,-0.0336134453781513,21558
2018-03-31,"Flagler","FL","Daytona Beach",566,1393,0.000718390804597701,0.00287976961843053,0.0318518518518519,40614
2018-03-31,"Portsmouth City","VA","Virginia Beach",567,1141,-0.00609756097560976,-0.0172265288544358,-0.0387531592249368,28724
2018-03-31,"Sutter","CA","Yuba City",568,1466,0.00342231348391513,0.0152354570637119,0.0577200577200577,22559
2018-03-31,"Dougherty","GA","Albany",569,828,0.00242130750605327,0.00975609756097561,0.0481012658227848,20867
2018-03-31,"Northumberland","PA","Sunbury",570,792,-0.0161490683229814,-0.0801393728222996,-0.193482688391039,39488
2018-03-31,"Montgomery","VA","Blacksburg",571,1275,-0.00156617071260767,-0.00855365474339036,-0.00390625,20994
2018-03-31,"Wayne","NY","Rochester",572,1380,0.00363636363636364,-0.010752688172043,0.00217864923747277,25933
2018-03-31,"Dubuque","IA","Dubuque",573,1173,0.00170794192997438,0.0289473684210526,0.0548561151079137,33974
2018-03-31,"Rockingham","NC",,574,793,-0.00376884422110553,-0.0281862745098039,-0.077906976744186,28268
2018-03-31,"Geauga","OH","Cleveland",575,1752,-0.0282861896838602,-0.0282861896838602,0.0895522388059701,28717
2018-03-31,"Pottawattamie","IA","Omaha",576,1024,0.00986193293885602,0.061139896373057,-0.0106280193236715,33090
2018-03-31,"Marshall","AL","Albertville",577,920,0.00656455142231947,0.0087719298245614,0.0188261351052049,33510
2018-03-31,"Lauderdale","AL","Florence",578,869,0.0046242774566474,0.0104651162790698,0.0715166461159063,33351
2018-03-31,"Tuscarawas","OH","New Philadelphia",579,1008,0,-0.00591715976331361,0.0161290322580645,28052
2018-03-31,"Bowie","TX","Texarkana",580,997,0.0494736842105263,0.079004329004329,-0.0292112950340798,24356
2018-03-31,"Orangeburg","SC","Orangeburg",581,950,-0.00314795383001049,0.0138740661686233,0.0326086956521739,23578
2018-03-31,"Roanoke","VA","Roanoke",582,1209,0.0100250626566416,0.0176767676767677,0.0271877655055225,39167
2018-03-31,"Laramie","WY","Cheyenne",583,1340,0.00525131282820705,0.0205635948210206,-0.0175953079178886,28019
2018-03-31,"Carver","MN","Minneapolis-St Paul",584,1970,0.00458949515553289,0.0123329907502569,0.0625674217907228,30512
2018-03-31,"Flathead","MT","Kalispell",585,1357,-0.00220588235294118,-0.0362215909090909,-0.0152394775036284,20977
2018-03-31,"Campbell","KY","Cincinnati",586,1260,0.00719424460431655,0.0177705977382876,0.0421836228287841,29582
2018-03-31,"Story","IA","Ames",587,1373,0.00512445095168375,0.0140324963072378,-0.0136494252873563,22749
2018-03-31,"Gallatin","MT","Bozeman",588,1755,0.00515463917525773,0.0132794457274827,0.0372340425531915,20560
2018-03-31,"Platte","MO","Kansas City",589,1456,0.0146341463414634,0.037776193870278,0.0153417015341702,28592
2018-03-31,"Buchanan","MO","St. Joseph",590,735,0.00409836065573771,0.00272851296043656,0.0151933701657459,28582
2018-03-31,"Grant","WA","Moses Lake",591,1001,0.0030060120240481,0.00603015075376884,0.0892274211099021,23959
2018-03-31,"Grafton","NH","Claremont",592,1400,0.00791936645068395,0.00286532951289398,-0.0223463687150838,31305
2018-03-31,"Matanuska Susitna","AK","Anchorage",593,1532,0.00393184796854522,0.000653167864141084,-0.0407013149655604,19581
2018-03-31,"Chemung","NY","Elmira",594,1143,0.0486238532110092,0.0803402646502836,0.0632558139534884,24254
2018-03-31,"Crawford","PA","Meadville",595,1042,0.00288739172281039,0.0126336248785228,0.0146056475170399,23400
2018-03-31,"Dodge","WI","Beaver Dam",596,1100,-0.0099009900990099,-0.029126213592233,-0.040976460331299,29353
2018-03-31,"Calvert","MD","Washington",597,1763,-0.00395480225988701,-0.00339174674957603,-0.0178272980501393,37930
2018-03-31,"Sherburne","MN","Minneapolis-St Paul",598,1476,0.0102669404517454,0.00203665987780041,0.0144329896907216,30265
2018-03-31,"Lapeer","MI","Detroit",599,1143,-0.0180412371134021,-0.0419111483654652,-0.003487358326068,33129
2018-03-31,"Grand Traverse","MI","Traverse City",600,1390,0.00651701665459812,0.00651701665459812,-0.0272918124562631,35141
2018-03-31,"Wood","WV","Parkersburg",601,866,-0.00230414746543779,-0.0159090909090909,-0.0409745293466224,29379
2018-03-31,"Rogers","OK","Tulsa",602,954,-0.00209205020920502,-0.0103734439834025,0.00632911392405063,17058
2018-03-31,"Hunt","TX","Dallas-Fort Worth",603,1105,0.00181323662737987,0.00545950864422202,0.0072926162260711,20917
2018-03-31,"Muskingum","OH","Zanesville",604,902,-0.0066079295154185,-0.0206297502714441,0.0512820512820513,28625
2018-03-31,"Benton","OR","Corvallis",605,1858,0.00053850296176629,-0.0010752688172043,0.0214403518416712,22811
2018-03-31,"Rockdale","GA","Atlanta",606,1231,0.00489795918367347,0.0123355263157895,0.101073345259392,33027
2018-03-31,"Suffolk City","VA","Virginia Beach",607,1498,0.00133689839572192,0.00469483568075117,0.0211315610088616,30400
2018-03-31,"Saint Croix","WI","Minneapolis-St Paul",608,1564,0.00128040973111396,0.0155844155844156,0.0357615894039735,29805
2018-03-31,"Walton","GA","Atlanta",609,1291,0.00859375,0.0213607594936709,0.0386162510056315,26721
2018-03-31,"Midland","MI","Midland",610,1008,0.00398406374501992,0.00298507462686567,-0.015625,30182
2018-03-31,"Saint Clair","AL","Birmingham",611,1247,-0.00160128102481986,-0.0181102362204724,0.000802568218298555,25569
2018-03-31,"Saint Landry","LA","Opelousas",612,1110,-0.0062667860340197,0.000901713255184851,0.00543478260869565,16268
2018-03-31,"Madison","KY","Richmond",613,1048,-0.00569259962049336,-0.030527289546716,0.00383141762452107,25723
2018-03-31,"Lee","MS","Tupelo",614,1125,0.00896860986547085,0.0321100917431193,0.0180995475113122,22657
2018-03-31,"Bannock","ID","Pocatello",615,965,-0.00720164609053498,-0.0132924335378323,0.0190073917634636,22524
2018-03-31,"Howard","IN","Kokomo",616,829,-0.0107398568019093,-0.0200945626477541,0.020935960591133,30625
2018-03-31,"Josephine","OR","Grants Pass",617,1323,0.0106951871657754,0.0247869868319133,0.104340567612688,13348
2018-03-31,"Talladega","AL","Talladega",618,886,-0.00672645739910314,-0.012263099219621,-0.0100558659217877,19976
2018-03-31,"Clinton","NY","Plattsburgh",619,1519,0.00863213811420983,0.00396563119629874,-0.02,19864
2018-03-31,"Orange","TX","Beaumont",620,1257,0.0161681487469685,0.0294840294840295,0.154269972451791,29432
2018-03-31,"Clearfield","PA","DuBois",621,952,-0.00104931794333683,0.0116896918172157,-0.0103950103950104,31390
2018-03-31,"Manitowoc","WI","Manitowoc",622,941,-0.00738396624472574,-0.00738396624472574,-0.063681592039801,32128
2018-03-31,"Cascade","MT","Great Falls",623,1193,-0.00583333333333333,0.00252100840336134,0.00590219224283305,24850
2018-03-31,"Maury","TN","Nashville",624,1311,-0.00304182509505703,0.00691244239631336,0.110076206604572,38106
2018-03-31,"Cattaraugus","NY","Olean",625,1208,0.00415627597672485,0.00415627597672485,-0.000827129859387924,23307
2018-03-31,"Lauderdale","MS","Meridian",626,949,0.0149732620320856,0.0270562770562771,-0.0490981963927856,18405
2018-03-31,"Cayuga","NY","Auburn",627,1391,0.000719424460431655,-0.0099644128113879,0.00943396226415094,20270
2018-03-31,"Scioto","OH","Portsmouth",628,857,-0.00695249130938586,-0.0239179954441913,-0.0205714285714286,16948
2018-03-31,"Elmore","AL","Montgomery",629,997,0.00201005025125628,-0.0128712871287129,0.0527983104540655,37928
2018-03-31,"Raleigh","WV","Beckley",630,802,0.00753768844221105,0.0100755667506297,0.0151898734177215,24271
2018-03-31,"Henderson","TX","Athens",631,1237,0.0197856553998351,0.0139344262295082,-0.0635881907645723,19497
2018-03-31,"Island","WA","Oak Harbor",632,1670,0.00602409638554217,0.0108958837772397,0.0650510204081633,37741
2018-03-31,"Rockwall","TX","Dallas-Fort Worth",633,1858,-0.00214822771213749,-0.0132766861391397,-0.0190073917634636,26228
2018-03-31,"Frederick","VA","Winchester",634,1419,0.0106837606837607,0.0215982721382289,0.0078125,28034
2018-03-31,"Lincoln","NC","Charlotte",635,1129,0.0152877697841727,0.060093896713615,0.0521901211556384,34902
2018-03-31,"Franklin","WA","Kennewick",636,1345,0.00148920327624721,0.00373134328358209,0.04344453064391,21318
2018-03-31,"Ross","OH","Chillicothe",637,988,-0.00202020202020202,-0.00101112234580384,-0.012,19431
2018-03-31,"Somerset","PA","Somerset",638,880,-0.0319031903190319,-0.0424374319912949,0.0538922155688623,17780
2018-03-31,"Sullivan","NY",,639,1307,0.00693374422187982,0.0155400155400155,0.0574433656957929,28295
2018-03-31,"Jefferson","AR","Pine Bluff",640,742,-0.00669344042838019,-0.00536193029490617,-0.0159151193633952,18747
2018-03-31,"Christian","MO","Springfield",641,842,-0.00472813238770686,0.0108043217286915,0.01323706377858,8540
2018-03-31,"Kosciusko","IN","Warsaw",642,1194,-0.00665557404326123,-0.00417014178482068,0.0427947598253275,27954
2018-03-31,"Payne","OK","Stillwater",643,1182,0.00767263427109974,0.030514385353095,0.0414096916299559,15163
2018-03-31,"Twin Falls","ID","Twin Falls",644,1145,0.00615114235500879,0.0132743362831858,0.0324616771866546,22036
2018-03-31,"Cheshire","NH","Keene",645,1442,0.000693962526023595,0.00278164116828929,0.0205237084217976,19816
2018-03-31,"Erie","OH","Sandusky",646,1115,-0.00623885918003565,-0.015017667844523,0.00904977375565611,26224
2018-03-31,"White","AR","Searcy",647,870,-0.00229357798165138,-0.00571428571428571,-0.032258064516129,23902
2018-03-31,"Bartholomew","IN","Columbus",648,1242,-0.00080450522928399,0.00975609756097561,0.0197044334975369,28151
2018-03-31,"Lancaster","SC","Charlotte",649,1203,0.00417362270450751,0.0100755667506297,0.0203562340966921,32489
2018-03-31,"Valencia","NM","Albuquerque",650,943,0,0.00106157112526539,0.0107181136120043,28738
2018-03-31,"Rockingham","VA","Harrisonburg",651,1203,0.0050125313283208,-0.0016597510373444,0.0646017699115044,21615
2018-03-31,"Van Buren","MI","Kalamazoo",652,1149,0.011443661971831,0.0268096514745308,0.062904717853839,28265
2018-03-31,"Leavenworth","KS","Kansas City",653,1286,-0.00464396284829721,-0.00464396284829721,-0.0264950794852385,21276
2018-03-31,"Cole","MO","Jefferson City",654,945,-0.00211193241816262,0.00425079702444208,0.0594170403587444,20234
2018-03-31,"Umatilla","OR","Hermiston-Pendleton",655,1287,0.000777604976671851,0.0254980079681275,0.0778894472361809,18012
2018-03-31,"Cape Girardeau","MO","Cape Girardeau",656,911,0.00330396475770925,-0.00109649122807018,0.0399543378995434,37458
2018-03-31,"Lynchburg City","VA","Lynchburg",657,966,0.00311526479750779,0.0136411332633788,0.00940438871473354,21134
2018-03-31,"Lewis","WA","Centralia",658,1163,0.00779896013864818,0.0183887915936953,0.0778498609823911,23970
2018-03-31,"Natrona","WY","Casper",659,1109,-0.0220458553791887,-0.0356521739130435,-0.0456110154905336,24234
2018-03-31,"Polk","OR","Salem",660,1531,0.00261951538965291,-0.00906148867313916,0.0125661375661376,18266
2018-03-31,"Coryell","TX","Killeen",661,893,-0.00223463687150838,0.00337078651685393,0.0359628770301624,16285
2018-03-31,"Clinton","MI","Lansing",662,1237,-0.00642570281124498,-0.0244479495268139,-0.0032232070910556,24983
2018-03-31,"Anderson","TN","Knoxville",663,948,0.00743889479277365,0.0204520990312164,0.0128205128205128,32595
2018-03-31,"Forrest","MS","Hattiesburg",664,971,0.0114583333333333,-0.0182002022244692,-0.028028028028028,19326
2018-03-31,"Wood","WI","Wisconsin Rapids-Marshfield",665,952,0,-0.00522466039707419,0.0225563909774436,23914
2018-03-31,"Floyd","IN","Louisville/Jefferson County",666,1211,0.00165425971877585,0.0100083402835696,0.0193602693602694,32544
2018-03-31,"Putnam","FL","Palatka",667,1001,0.0319587628865979,0.0437956204379562,0.0503672612801679,17521
2018-03-31,"Bullitt","KY","Louisville/Jefferson County",668,1141,0.0124223602484472,0.00617283950617284,0.0516129032258065,30185
2018-03-31,"Oconee","SC","Seneca",669,1074,-0.00555555555555556,-0.0200729927007299,0.0959183673469388,31406
2018-03-31,"Bastrop","TX","Austin",670,1372,0.00365764447695684,0.0125461254612546,0.0185597624350408,17339
2018-03-31,"Christian","KY","Clarksville",671,855,0.00234466588511137,0.00706713780918728,0.00825471698113208,15874
2018-03-31,"Augusta","VA","Staunton",672,1311,0.0053680981595092,0.0298507462686567,0.0115740740740741,25912
2018-03-31,"Surry","NC","Mount Airy",673,969,0.00518672199170124,0.0157232704402516,0.0385852090032154,12456
2018-03-31,"Nassau","FL","Jacksonville",674,1521,0.0106312292358804,0.029790115098172,0.0432098765432099,23555
2018-03-31,"Iberia","LA","Lafayette",675,1048,0.00769230769230769,0.0376237623762376,0.0682976554536188,21544
2018-03-31,"Monroe","FL","Key West",676,3408,0,-0.00380005846243788,0.00947867298578199,31839
2018-03-31,"Wagoner","OK","Tulsa",677,1144,-0.00174520069808028,0.00262927256792287,0.00350877192982456,32212
