"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
"Greene","IN",,"18","055",1312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99000,110000,104500,109900,114950,110000,109250,97500,92500,97250,104900,91200,95000,92500,91900,89900,91900,91900,89900,95000,92450,94900,95750,102237.5,104500,96500,89900,105250,112400,109000,99700,99450,89900,99450,99949.5,96200,95450,92000,96950,98000
"Accomack","VA",,"51","001",1313,219000,214900,219000,224000,221000,201700,215000,215000,216500,210000,199000,199000,189000,189000,189375,198000,199000,189900,189000,189000,189000,179000,172000,169000,169000,169825,169950,175000,169949.5,175000,175000,174900,169000,167500,169900,169000,168000,159900,159900,159990,167000,169000,169900,169950,166500,168250,165000,169900,168400,174875,175000,178950,175000,179850,179999.5,188700,189450,189900,193000,187350,185000,179000,178550,179000,179000,184000,188000,194900,195000,189900,195000,199000,189000,186800,189900,189900,195000,199000,193500,194900,199000,197950,191500,194000,188250,179999.5,188500,195000,195500,193000,196000,197500,198900,199000,198650,195900,199000,199000,199000
"Louisa","VA",,"51","109",1314,274860,249900,269900,259950,259000,259000,259900,259925,274472,259951,250000,239700,239900,244900,249500,250000,250000,249990,239710,244990,229900,229000,225000,218500,220250,208450,224000,203270,215000,225000,221910,218450,215000,215000,229425,239000,239900,264990,264990,267995,271445,275000,277990,272500,279900,277995,272990,277990,275000,266495,269900,279900,279950,279900,280000,299900,285000,279500,279925,268490,259500,274000,279000,284525,279950,278780,279900,279900,279900,279900,279000,279850,279995,250000,269997.5,287000,274900,275000,275000,283490,289700,289975,299000,279900,279950,286450,286500,299950,294900,294500,299500,315000,312825,295000,294500,289900,294900,299000,309000
"Botetourt","VA","Roanoke","51","023",1315,,,,,,,,,,,,,,,,239950,249950,249950,249950,259000,250000,249950,244222.5,249900,239000,232475,230000,234950,234950,239725,239500,239900,239900,229950,242000,239950,234950,228950,229950,229950,225000,235425,249950,249950,269950,258950,262700,264725,289900,279950,271225,268950,259950,249950,249950,259950,259950,265500,254950,252475,259950,269974.5,274950,275000,274950,269950,259950,249950,249000,239950,239950,239000,225000,237500,245000,249450,254950,254590,249975,249975,250000,259900,245000,234925,239975,240525,249950,247425,252450,269950,275000,267000,259950,264950,264325,269000,262000,262000,257925
"Chester","SC","Charlotte","45","023",1316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,86500,86500,85450,85900,87750,89900,86200,85000,89900,85000,79500,79500,89900,81200,82500,88000,89900,89000,79950,84900,89900,89900,101925,89450,84900,89000,87450,82000,79500,84900,99450,1e+05,92500,90000,87500,89500,85000,88500,87500,99250,111111,95750,103250,104500,104500,99900,110000,106250,95000,105000,98200,95000
"Huron","MI",,"26","063",1317,99900,99900,99997,105555,109000,108500,108500,102450,102450,99900,98894,99000,94750,89900,92500,99500,109900,99950,109900,109999,110000,109949.5,105000,109900,109900,110000,110000,114950,115000,118900,119900,115000,118700,109999,109900,109900,115000,109900,109900,109999,119000,120250,119900,115450,116000,114900,114950,114900,109949.5,105000,107499.5,119500,119900,122900,119950,119900,119900,118500,109900,109949.5,109900,110000,114900,118500,119900,119800,115000,110000,109900,99900,99500,99000,92900,92450,97500,94000,94900,95000,98000,99500,99900,99900,99825,96500,91000,89900,91000,98950,99825,99900,99900,99900,96750,95000,92250,92500,90580,89999,93200
"Marshall","WV","Wheeling","54","051",1318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130700,129250,128500,124950,124950,117500,114500,97500,97500,93250,96500,105000,99900,97000,105000,109950,112450,109000,109000,105750,94900,109200
"Transylvania","NC","Brevard","37","175",1319,339000,335000,325000,324000,329000,327000,329700,325000,324900,325000,321000,299500,299500,315000,309000,319000,319000,299950,299000,299000,299000,298700,286000,285000,285000,284000,283450,297500,297500,295000,289950,289000,289000,283500,289900,298000,299000,298000,299000,298000,299000,299000,3e+05,299225,307450,319000,299984.5,299900,299000,295000,298850,299000,299900,299000,298500,299000,298950,298700,295000,294000,295000,295000,295000,289900,295000,298000,289900,289900,289700,295000,299000,299000,299000,325000,329000,329000,325000,339000,339900,339450,339000,339000,342000,348500,325000,319000,325000,329000,333750,344850,345000,349000,349000,352500,365000,369900,350000,352450,350000
"Caroline","MD",,"24","011",1320,199000,199000,195450,188500,189900,179900,174950,179000,185000,193700,195450,191800,185000,179000,185000,185000,185000,185000,180000,180000,185000,181450,175000,168500,172950,173500,169999.5,170000,176700,179450,175000,177900,179000,165000,179000,173400,169000,159900,169900,175000,169000,175000,179900,195000,193000,190000,189000,189000,182500,179000,176100,170000,179900,180700,179900,171200,168500,167500,165000,159999.5,159700,159947.5,164900,165000,179000,175000,175900,175000,179800,179900,179900,179825,179900,184000,189900,189900,194900,179900,185000,189000,199200,199900,199900,199900,199900,199900,199900,196500,197750,186700,194900,185000,184900,184900,185000,184900,179900,194700,203950
"Marion","SC",,"45","067",1321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78450,79900,77500,82000,95000,95000,95000,99900,106250,115750,110000,104500,105000,101000
"Coos","NH","Berlin","33","007",1322,129900,127900,125000,124700,129500,129900,129900,129900,129900,129900,129900,129900,129900,129000,134900,129900,139250,138000,137500,132000,131000,135000,139500,134900,139900,139900,139900,138000,138500,139900,139000,133000,135000,135000,139900,139900,144900,149900,149900,146500,139900,149250,149700,149700,149000,145000,138000,139900,134200,134977.5,134900,130000,129900,129900,129900,129900,129500,127700,129000,129900,126950,126000,127500,125000,132800,129900,129900,129900,129900,129900,129000,129000,124900,124900,125000,129900,129950,134000,131000,130000,130000,134900,132400,129900,129800,129500,127450,129000,129900,129900,129000,126500,129000,127200,124900,124900,119900,119900,119900
"Monroe","IL","St. Louis","17","133",1323,184900,184000,187500,189250,189900,189900,194500,189900,189900,189900,194900,197000,190950,179900,179900,186250,187250,189000,189900,189700,185500,181000,175000,170000,177500,166450,174900,168000,159900,162000,159900,144900,144900,139950,138600,140000,147450,150000,159900,159900,165500,164650,166450,164950,175000,174450,179900,194500,177000,175500,176500,179950,179900,174450,170000,172000,172900,169900,179900,184900,175450,184900,192500,189900,196600,196500,191000,190000,189900,187500,187500,185000,185000,192450,189900,207500,201499.5,208700,204000,199950,205000,209900,201500,2e+05,219900,222000,225000,229900,235000,239500,234900,240000,239900,242250,234450,239250,239900,244500,235000
"Taos","NM","Taos","35","055",1324,349000,342450,339000,339000,339900,339900,339000,341950,322000,319000,310000,299500,299000,299350,3e+05,299000,298000,299000,299000,299000,298000,289000,280000,289000,289000,275000,282000,279900,268600,275000,272500,275000,277750,275000,269000,265000,275000,265000,259000,260000,275000,284750,284500,289250,289950,285000,269000,275000,269950,289000,285000,279000,298550,299000,299900,299000,299000,299900,299999,299949.5,299000,292000,299000,299000,299000,315000,313000,317000,325000,320000,325000,320000,299900,307000,319000,323500,324000,320000,324999.5,329000,329000,329000,325000,315000,320000,324900,319450,319000,325000,339000,339000,345000,347000,344000,349000,349000,369500,359000,350000
"Hot Spring","AR","Malvern","05","059",1325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159450,159450,159450,140000,139950,126400,126450,141500,135000,139900,139900,139950,148950,147250,140000,140000,140000,143700,142500,140000,135500,139000,128200,119900,128200,120400,124450,119900,118450,119500,139000,139000,139450,119000,132425,139647
"Pike","AL","Troy","01","109",1326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139500,149000,149450,149900,149900,132450,129900,130000,141399,139000,139000,137500,152400,156950,159450,159500,159500,171900,162450,162450,164900,161000,144000,149450,139900,149900,144500,139995,144000,139900,139747.5,147750,150900,149000,140000,145000,139900,141450,139900,142000,144500,149500,139900,139500,149500,155000,149900,148700,149500,155900,152900,149500,155950,149450,145000,150000,149950,150000,150000
"Wabash","IN","Wabash","18","169",1327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79900,84900,84450,89450,84950,85000,95250,92950,94750,91000,92000,89900,89250,89000,85000,87500,85000,86250,86000,84900,84500,84900,84900,84900,84900,85000,87250,84500,84000,83750,85000,85000,88750,85000,87000,87500,89900,89900,89700,89450,89900,98900
"Washington","ME",,"23","029",1328,164950,163450,159900,160000,159000,159550,152500,159950,165000,158000,150000,156950,150000,165000,169000,161250,160000,160000,162500,162500,162000,168000,168000,165000,160000,167000,165000,174900,167000,164700,169700,165000,159000,150000,163925,159000,158750,159700,159950,161250,159900,158500,158000,155000,149900,150000,149700,149900,149000,149000,149000,154950,150000,158250,159000,154900,155000,159500,159900,159500,159900,160000,160000,159000,159000,159000,159000,159000,159000,164900,165150,165000,155000,155000,159000,157750,149900,150000,150000,150000,150000,149900,150000,155000,149500,149900,150000,149500,149900,155000,152000,155900,155450,150000,150000,148000,148500,148750,147300
"Sumter","GA","Americus","13","261",1329,,,,,,,,,,,,,,,,,,,,,,,,,,119900,121400,124178,127500,119900,119900,109950,119900,123100,129000,125000,126950,129250,127250,126950,124500,119900,119900,119900,118900,120000,124000,124900,119900,124450,119900,124900,124900,118950,119000,121500,119000,119900,119000,114950,119000,119500,121900,124900,125000,125000,119700,120000,119900,120000,120000,119500,119900,119250,119900,124900,119900,119900,119000,119500,120950,119900,115853,113450,114900,119400,112900,117000,119500,119900,119900,117700,119500,112000,107250,110000,109000,118700,115900
"Oconee","GA","Athens","13","219",1330,309950,309900,299900,299000,289900,279900,279900,275000,279900,275000,269000,264900,274900,275000,275000,279000,279900,279900,275000,279000,277000,269900,255000,259000,239900,224900,249900,255450,273750,249900,279000,274900,260750,274900,278500,278750,279900,279900,276909,279900,288000,281200,279250,295000,298000,289900,298295,299000,299900,301768.5,301768.5,318000,320000,318000,317236,334500,339900,329900,325000,322956,326098,330978,326098,312120,314900,314700,315900,317000,319900,317000,315706.5,316900,325000,322900,324900,329900,354500,349900,353200,352900,356154,359000,368832.5,368632.5,367200,363765,364400,364900,359900,359802.5,359450,368450,369900,369570,369900,375000,375190,381870,377045
"Miami","KS","Kansas City","20","121",1331,178000,179500,179500,177500,175000,171950,169475,167500,165000,167500,165000,167000,159950,159900,155000,159900,163000,159925,155900,154950,153450,159500,158900,145000,144500,150000,155000,157950,157000,155900,148000,139900,130000,129675,129950,129950,129972.5,138750,143300,151952.5,149950,157500,159450,161500,164500,157500,155000,149000,144975,157500,160000,175000,169950,164500,164950,159500,159925,159950,164975,159900,160000,157900,169450,175000,172500,174975,169950,171475,160000,169850,174975,175000,172700,178450,188450,189450,194700,184950,182250,174975,169450,172425,164850,162425,165000,179400,185000,197500,195000,202500,199500,2e+05,212000,224975,225000,219975,230000,240000,230000
"Schoharie","NY","Albany","36","095",1332,172500,174900,174950,174900,175000,169900,169500,169825,164900,159900,169900,160000,163900,169900,159950,160000,159900,159900,159900,159900,165250,165000,165000,165000,164000,159900,164900,167500,159900,158000,152900,149900,149900,149900,145000,149900,149900,149900,159950,165000,162450,160000,159000,159000,159000,159000,159900,159000,159900,152450,159000,159900,159000,158500,153250,149900,149900,149900,149900,149250,149000,149000,149000,149900,149900,149999.5,149900,149900,149999.5,149900,149450,149000,149900,149900,149900,149900,148750,149000,149900,149900,139900,139900,139900,138900,134950,138750,144700,149500,149500,149900,149000,149900,149900,145950,147500,149900,155000,149900,149450
"Wexford","MI","Cadillac","26","165",1333,119900,119900,119900,119000,119900,119000,119900,119900,119900,114500,109900,107000,102500,99900,107000,104999,109700,104999,106492.5,109900,109700,99900,94900,89650,89000,89900,89900,89900,97500,99900,101000,102500,99000,95450,99000,99900,99900,99900,108000,112500,114500,114000,109900,106400,104450,99000,99000,94899,92500,94900,98000,100975,109900,115450,118500,115000,115900,114900,109450,99999.5,99900,99900,98900,99900,109999.5,110000,109949.5,109500,99900,99500,95000,99500,99500,99900,109900,119000,120000,125000,129000,124900,129900,125000,119000,114900,114900,114900,119900,123750,125000,129950,129900,129900,128500,130655.5,119900,111750,115900,129900,136850
"Nicollet","MN","Mankato","27","103",1334,163900,159900,159450,162900,164900,164900,161900,160000,169450,159900,164900,159900,159000,157750,155600,158750,158500,157500,159400,156750,173500,175500,164900,171400,148900,144900,147500,150950,154900,154900,154900,154900,154900,149900,159900,159900,159900,149450,154500,163000,164900,169900,163450,159900,159900,159900,151500,159900,159900,159900,169900,169900,169900,171450,169900,169900,169900,169900,169900,174450,174000,179400,179400,179950,179900,175900,183700,175000,169900,171250,169900,169950,179900,184900,199900,186500,184900,191900,192900,179900,187900,187700,185000,189700,198000,184900,179300,2e+05,215000,204000,204900,196000,199900,197950,195450,199900,189900,196750,209800
"Mecklenburg","VA",,"51","117",1334,229000,229000,228900,230000,229000,235000,245000,239500,239500,227500,219900,219950,229500,229950,235000,219000,216950,209500,2e+05,199000,199000,197000,195900,192000,199000,187500,198450,189900,189900,189000,191400,189900,179900,179900,199000,199000,189000,192950,182500,179700,179900,179500,184950,185000,185000,175900,175000,179000,179700,187000,179000,190000,195000,196050,198450,195000,199500,199900,189900,195000,194950,189900,195000,199900,199000,199000,199000,199250,196050,192450,188250,189900,187500,185000,185000,189450,189000,189000,189000,189900,190000,190000,184948.5,185000,185000,189900,189997.5,189450,189000,187000,185000,185000,180000,182550,179900,179900,175500,175000,179600
"Emmet","MI",,"26","047",1336,239900,234000,229000,224900,225000,224000,219450,222000,224000,205000,199900,204900,219000,209000,223250,224950,222000,219450,220000,220000,207000,199900,199000,198500,202500,209500,222500,219250,199900,199900,199900,199900,199900,199900,199900,199900,209450,211000,219500,224950,239000,239000,239000,235000,239000,235000,229900,229900,229000,228500,229900,229888,229000,225000,225000,219900,228500,226250,226250,229000,229000,239000,244900,249900,239000,244900,241200,245000,242450,245000,249900,235000,234900,220000,220000,229000,245900,245000,245000,249000,249000,243450,248250,239000,229900,222000,219950,249000,249700,248750,239985,239900,235000,234950,229900,225000,239900,239900,239900
"Dorchester","MD","Cambridge","24","019",1337,184900,183990,175000,165635,165000,160000,160000,167000,181450,179000,190000,176500,179297,180886,184500,179900,179900,179000,172500,169000,164950,163700.5,159900,159000,159850,159900,161000,150000,160000,165000,168140,160950,167840,165000,187000,184999.5,189500,188000,194950,199000,199000,199000,199000,197000,199000,199000,187250,188995,188990,189000,191950,191950,189900,179900,179945,190000,199500,199250,197500,185000,175000,178450,179900,179900,179900,189900,189500,189525,189000,178000,179000,174999,174999.5,169999,179450,189900,185000,185000,187500,184000,185000,184450,179900,179900,171000,172500,174999.5,182000,189450,189900,195200,209000,197700,210000,215250,199000,189000,195500,199900
"McDonough","IL","Macomb","17","109",1338,129900,132400,129900,139700,139900,139900,139900,139900,139900,134900,134900,129900,129900,131848.5,129900,123750,119900,119950,114950,114900,117450,114900,105000,99900,99900,92450,101950,109900,114900,112000,114500,112000,112000,109900,109900,109900,122900,109900,109900,102900,99900,99500,99700,98500,99900,99900,96700,99900,99900,99900,99900,99900,99900,104900,104900,103450,99900,99000,99000,92000,90450,92500,94950,99900,106450,97450,94900,94900,92700,95900,94900,97500,98700,98900,99900,99900,99900,107450,99700,91900,91900,94500,89900,89900,89900,89500,89900,89900,89900,98800,97400,94900,94900,96900,98400,98500,98300,92250,95200
"Uintah","UT","Vernal","49","047",1339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209950,214900,209975,214950,215000,209900,209900,2e+05,199900,199900,214900,215000,210000,219900,209450,214900,219950,219900,219900,209900,209900,200950,209950,215000,204500,199900,199950,199900,199900,198900,189500,179900,179900,179900,174950,174900,172450,174900,175000,169900,169900,165500,173900,170000,169450,165000,174500,189000,184900,180000,180000,182000,184900,185000,187000,186700,184900,184900
"Warren","MO","St. Louis","29","219",1340,160000,154950,174400,169900,169949.5,169900,169950,169900,174950,175000,169900,159900,159900,151400,159900,167900,179900,179900,180000,182250,179400,169000,167000,159900,155000,154900,149150,149900,150000,149900,143400,143400,137200,139950,140000,137200,139900,145000,149000,159900,169900,169900,179900,185000,189900,184900,184900,179900,158328,158500,159000,159000,172900,169900,179900,175000,173700,174700,167950,159450,153900,159900,165000,179000,175000,179900,183450,189900,189900,179900,179700,172000,177450,165000,174900,169950,178000,171450,178000,185000,184900,179900,174900,174900,163450,165250,175450,179950,179900,174900,174900,175400,179900,178000,173500,170225,171500,175000,178887.5
"Becker","MN",,"27","005",1341,239900,239900,230000,229500,239250,235000,235000,236250,236250,229900,239900,233750,238250,239450,239450,227000,229900,232450,222011,219999,224900,219000,220000,219000,213000,210000,215000,221850,229000,230000,229900,221800,219000,224900,219000,218500,216250,217500,217500,219000,224450,229000,234950,233700,227000,219900,224900,212450,189000,199500,216000,219000,235000,234700,235000,258750,268000,259900,249900,236000,250000,250000,250500,249950,249000,262500,259900,259900,259900,249000,227000,244900,249000,243450,249900,259900,264900,269900,274950,260000,260000,259900,259450,249950,249900,289800,289900,299000,290000,289000,280000,276500,270000,269900,271700,274900,278000,284500,297000
"Jefferson","IN","Madison","18","077",1342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129900,124900,123925,115450,118200,124425,124900,129450,129900,131500,129900,129900,129000,129900,126950,119900,119450,119900,126900,126900,129900,123950,119950,119700,115900,119900,118000,118250,119400,129900,127500,124900,127200,117500,115000,119900,120000,124250,119900,119900,124900,124900,125000,129900,124900,129900,134900,134900,133650,129900,122900,129900,136950,145900,139900,139900,149900,149900,145000,143250,143250,146950,148950,149900
"Petersburg City","VA","Richmond","51","730",1343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89850,88788.5,89850,89853,91000,86000,85000,89900,88975,85000,80000,91000,90000,92500,90000,90000
"Amherst","VA","Lynchburg","51","009",1344,209900,204400,202900,199900,199900,199900,199600,189900,179450,179900,169900,179900,169900,164900,174000,168500,179900,172200,169900,169900,167900,160950,152400,149900,154900,159900,157000,159900,155900,159900,159900,159000,159900,159900,167500,169900,163125,159900,159900,165000,164900,169900,160950,164900,159600,153900,152000,149900,149900,149000,153900,155450,159900,164900,169949.5,169900,169900,174900,169900,169900,165450,164900,166950,169900,169500,169900,159900,164950,169700,169400,169900,174950,186900,188200,179900,184900,184900,179700,184900,179000,174450,171400,169900,169900,169900,187950,182250,174900,199900,206500,194900,184900,189900,194900,184950,189900,179900,191450,193100
"Titus","TX","Mount Pleasant","48","449",1345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184900,176900,159949.5,169900,170000,169900,169900,178000,169900,157000,178000,182400,179000,179900,179000,179450,169900,169500,161450,154500,149900,159900,159000,149900,159900,158250,175000,175000,179000,179900,174500,169900,174500,174250,179240,179900,179950,179900,179700,169500,173500,188900,189480,189000,187700,174900,179950,194475,194900
"Henry","TN","Paris","47","079",1346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115877,112385,115000,115000,105000,94250,105000,117038,115700,115500,115500,109000,118750,119500,120000,121500,125000,119900,124000,125000,129000,129250,134500,135000,134950,134950,132700,129700,129950,130000,129950,129000,128500,129500,124900,124950,124600,128500,129600,129600,124800,125000,122600,122600,121500,118450,117000,115950,119250,124900,129950,129900,127950,128700,127500,126600,126500,124000,134900
"Leflore","MS","Greenwood","28","083",1347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000,94250,92200,88500,92250,89000,92000,88500,92250,91000,92750,93000,89500,89500,89700,89500,89700,89500,95000,96000,98000,98000,95300,95000
"Adams","MS","Natchez","28","001",1348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181000,176950,174500,172000,169500,164900,160000,159250,159000,162500,156950,154328,159500,164900,159250,158250,162250,171000,175000,181000,175000,189000,185750,195000,205000,179900,169000,188750,199000,185000,185000,169900,166500,169200,169900,172700,148100,160000,155000,169000,165000,168000,159000,157000,150000,149000,148500,149500,148640,144900,149000,149500,150000,150000,159000,169000,169900,169000,180000,193200,178700,179900,170000
"Platte","NE","Columbus","31","141",1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164000,145000,143000,139900,139900,139900,139900,149900,156000,148500,138200,139900,139900,139900,145400,144900,144900,139900,139900,144900,146100,149900,139900,135000,134250,152000,144900,141200,144900,144900,161000,183900,187450,185200,190950,186500,190950,190950,182450,177900,169900,172400,175000,175000,179900,179900,179900,182450,182450,190000,175000,178500,176500,182200,177000,186450,196000
"Claiborne","TN",,"47","025",1350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179200,169700,159900,159900,162400,162400,162400,159900,159000,149500,140000,149500,159450,162000,159900,169900,172400,174900,175000,174950,177450,175000,175000,174950,174700,169950
"Smyth","VA",,"51","173",1351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117000,112995,110000,107450,104900,109300,110000,110000,110000,110000,119000,120000,125000,124900,118900,119900,117900,124000,119900,129900,139900
"Stone","MO","Branson","29","209",1352,199900,189900,189900,189900,189900,189900,186750,189000,189900,189900,189900,180000,179950,164700,185000,189900,198600,190000,189500,189000,189000,189900,179900,179900,179500,164000,160000,172900,169000,174950,174900,169500,169500,169900,159951,159450,169000,169700,169900,176450,179900,175000,175000,181250,181250,179900,179900,178450,169450,174949.5,184500,189000,184900,182000,186450,183750,187900,189000,189000,189500,189000,186250,187500,199450,199900,190000,197000,189900,189900,189900,191950,199000,199850,195000,195000,189900,180350,189900,182500,184900,182600,185900,183600,179000,178900,189250,184900,189900,195750,204500,205000,204000,199900,215000,224600,229900,229000,224800,235000
"Dillon","SC",,"45","033",1353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99000,89900,88750,88750,99000,98000,94900,89900,85000,88000,89700,89900,85000,84500,87900,85000,84950,79900,79999,86750,84950,84900,89450,89450,79500,88900,86400,89900,89900,89000,85900,85450,85000,79900,79700,79500,79900,79900,79900,89000,89500
"Kleberg","TX","Kingsville","48","273",1354,121900,142900,139900,119900,124200,129900,128900,128900,139900,118900,127950,117500,109450,113950,114900,109900,109900,109900,107900,114950,121900,123500,119000,102449.5,107000,119000,128450,128450,130000,129000,129000,132800,133950,129900,135000,135000,139000,126000,119900,125000,123700,120000,115000,106500,108000,113000,114500,108000,106950,111500,118500,132000,130000,130000,125000,119950,104900,99900,99000,99900,99900,105200,122200,129500,129900,142500,136000,137900,134900,135000,129250,125000,130750,138700,139950,149947.5,157750,157000,157750,158750,150000,149900,146000,133700,137000,149500,135000,129900,129900,129900,132050,134525,134900,134900,132400,136000,129000,125800,124000
"Hardin","OH",,"39","065",1355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89900,92500,92500,95950,89900,85000,89900,86950,98000,94000,91500,99900,90000,92000,98900,94000,94000,90000,89900,85000,85000,89900,89900,89900,93700,94900,95400,92500,91900,90900,89900,92950,91900,98450,99900,104900,104900,95000,91950,93450,95000,99900,99700,89900,99900,105000,95774.5,99700,96500,110000,114900,98000,91950,98000,105000,98000,97450
"Harris","GA","Columbus","13","145",1356,259900,259900,250000,256538,250000,250000,254700,250000,250000,249900,244900,239500,240000,239900,243000,247900,243000,243000,250000,250000,250000,249950,239950,249500,239900,230000,236750,239900,239000,229900,216000,229000,225000,220000,249900,259000,264700,253950,259900,249900,237500,229400,229400,225800,237500,244900,230000,228900,230200,229000,229400,229400,229000,226850,225000,229850,229400,230100,225825,220000,221500,225050,230000,239900,240000,239875,238950,239675,236450,233900,239000,235000,235000,236575,239500,235000,236900,230000,229907,229900,225000,228950,235000,234900,234900,239900,241354.5,250000,248750,255000,262900,257400,252400,252400,254950,254900,250000,257400,256350
"Brookings","SD","Brookings","46","011",1357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199900,199000,204690,199500,194900,198800,194900,194900,199900,199200,204900,211900,211900,209900,195000,196250,202950,199900,199900,192400,193400,196900,200450,200450
"Dunklin","MO","Kennett","29","069",1358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85000,81000,78750,78750,78000,71000,68250,70000,71900,72250,69500,79750,79000,75950,65000,69900,73440,75000,79900,79900,78250,85000,83500,69700,72000,78000,78500,79950,79900,79450,79900,79900,79900,81900,78950,79000,79000,85000,85000,85000,85000,85000,85000,88250,89000,87000,78000,77700,75000,75000,80900,89900,83200,79900,79900,79900,79900,84750,84750
"Knox","KY","London","21","121",1359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139900,150000,149900,147250,131900,135000,129000,129900,129000,129000,127500,123500,127500,129900,129450,129450,130000,124900,127500,129000,139000,139000,134700,129990,129900,129900,129000,129000,129950,136700,139900,139900,134750,135000,135000,129450,122500,119949.5,129450,122500,123750,122500,122500,125000,131999.5
"Bee","TX","Beeville","48","025",1360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159900,149250,149250,151500,149900,160375,169900,170000,170000,170000,169900,157900,166500,168500,175000,179000,175000,184750,171950,158750,141000,148700,149900,145750,145450
"Ottawa","OK","Miami","40","115",1361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000,74900,71450,69000,65050,59900,67000,70450,74500,77400,73700,78000,75900,77749.5,78250,78000,83250,78000,79900,79900,83750,84500,85000,85000,84000,79900,83950,84450,82250,83000,82450,79900,77900,77500,76500,79900,79900,79900,79900,79450,79900,82500,82500,82500,85000,89000,87700,82500,84500,87500,84500,85000,89000
