"Date","RegionName","State","Metro","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-03-31,"Carroll","NH",,891,1451,0.0379113018597997,0.0692704495210022,0.236999147485081,38187
2018-03-31,"Queen Annes","MD","Baltimore",892,1794,0.011844331641286,0.0152801358234295,0.00616937745372967,23916
2018-03-31,"Macoupin","IL","St. Louis",893,957,-0.0113636363636364,-0.0254582484725051,-0.0477611940298508,18032
2018-03-31,"Beaufort","NC","Washington",894,1040,-0.00383141762452107,-0.000960614793467819,0.0431293881644935,2770
2018-03-31,"Franklin","VT","Burlington",895,1594,0.00251572327044025,0.00886075949367089,0.0734006734006734,14365
2018-03-31,"Navarro","TX","Corsicana",896,1123,-0.0105726872246696,-0.0442553191489362,-0.00970017636684303,10221
2018-03-31,"Carter","OK","Ardmore",897,862,0.0117370892018779,0.0311004784688995,0.0225385527876631,19851
2018-03-31,"Noble","IN","Kendallville",898,1057,-0.00283018867924528,-0.00283018867924528,0.0475718533201189,13904
2018-03-31,"Osage","OK","Tulsa",899,923,-0.00323974082073434,-0.0117773019271949,-0.0222457627118644,15143
2018-03-31,"Santa Cruz","AZ","Nogales",900,1119,0.00358744394618834,0.00358744394618834,0.0927734375,12660
2018-03-31,"Stokes","NC","Winston-Salem",901,1103,0.00455373406193078,0.0128558310376492,0.0585412667946257,10737
2018-03-31,"Lafayette","MS","Oxford",902,1467,0.013121546961326,0.0309205903021785,0.0523672883787661,10789
2018-03-31,"Scott","KY","Lexington",903,1356,0.00221729490022173,-0.000736919675755343,0.0694006309148265,11667
2018-03-31,"Marshall","IN","Plymouth",904,1134,-0.000881057268722467,-0.00176056338028169,0.052924791086351,14209
2018-03-31,"Douglas","NV","Gardnerville Ranchos",905,1766,0.00569476082004556,-0.0556149732620321,-0.0333880678708265,19101
2018-03-31,"Cherokee","OK","Tahlequah",906,897,0.00111607142857143,0.0101351351351351,-0.00443951165371809,14459
2018-03-31,"Hoke","NC","Fayetteville",907,1043,0,0.000959692898272553,0.0245579567779961,10275
2018-03-31,"Fremont","CO","Canon City",908,1193,0,0.0135938827527613,0.0118744698897371,14429
2018-03-31,"Lincoln","LA","Ruston",909,1278,-0.0100697134004648,-0.0332829046898638,-0.0184331797235023,7748
2018-03-31,"Culpeper","VA","Washington",910,1561,0.0162760416666667,0.0195950359242325,0.0156148340923878,13505
2018-03-31,"Mifflin","PA","Lewistown",911,1015,-0.00684931506849315,-0.0145631067961165,0.00794438927507448,8220
2018-03-31,"Richmond","NC","Rockingham",912,828,0.00363636363636364,0.00363636363636364,0.037593984962406,1263
2018-03-31,"Mississippi","AR","Blytheville",913,811,-0.00855745721271394,-0.0181598062953995,0.0112219451371571,7878
2018-03-31,"Gadsden","FL","Tallahassee",914,1013,0,0.00695825049701789,0.0563086548488008,10937
2018-03-31,"Henderson","KY","Evansville",915,950,-0.0114464099895942,-0.0423387096774194,-0.00523560209424084,11417
2018-03-31,"Warren","IA","Des Moines",916,1246,-0.000801924619085806,-0.0103256552819698,0.0444258172673931,15695
2018-03-31,"Goodhue","MN","Red Wing",917,1347,0.00672645739910314,0.00898876404494382,0.00297840655249442,16079
2018-03-31,"Iron","UT","Cedar City",918,1134,0.00353982300884956,-0.00960698689956332,0.008,8542
2018-03-31,"Lawrence","IN","Bedford",919,853,0.00235017626321974,0.00352941176470588,0.0203349282296651,15742
2018-03-31,"Lincoln","OR","Newport",920,1450,0.00276625172890733,0.0175438596491228,0.0357142857142857,21662
2018-03-31,"Medina","TX","San Antonio",921,1350,-0.00295420974889217,-0.0124359912216533,-0.00881057268722467,9823
2018-03-31,"Perry","PA","Harrisburg",922,1210,0.000827129859387924,0.00917431192660551,0.0236886632825719,12027
2018-03-31,"Saint John the Baptist","LA","New Orleans",923,1188,-0.000841042893187553,0,0.0321459600347524,11646
2018-03-31,"Barron","WI",,924,1060,-0.00562851782363977,-0.022140221402214,-0.034608378870674,13779
2018-03-31,"Logan","OH","Bellefontaine",925,1060,-0.00282220131702728,-0.00934579439252336,-0.00934579439252336,15349
2018-03-31,"Pittsburg","OK","McAlester",926,856,-0.00233100233100233,0.00587544065804935,0.00943396226415094,14573
2018-03-31,"Baldwin","GA","Milledgeville",927,1120,0.00719424460431655,0.0341643582640813,0.0379981464318814,7208
2018-03-31,"Bingham","ID","Blackfoot",928,1087,-0.00275229357798165,-0.00457875457875458,0.063600782778865,11065
2018-03-31,"Calaveras","CA",,929,1608,-0.00124223602484472,-0.00618046971569839,0.0307692307692308,20178
2018-03-31,"Vance","NC","Henderson",930,911,0.00551876379690949,0.00551876379690949,0.017877094972067,5275
2018-03-31,"Branch","MI","Coldwater",931,971,0.0125130344108446,0.0178197064989518,0.0296924708377519,17004
2018-03-31,"Phelps","MO","Rolla",932,792,-0.00627352572145546,-0.00251889168765743,0.0434782608695652,12896
2018-03-31,"Tazewell","VA","Bluefield",933,1007,-0.0039564787339268,0.00499001996007984,0.053347280334728,8352
2018-03-31,"Bedford","TN","Shelbyville",934,1202,0.00166666666666667,0.00754400670578374,0.0470383275261324,14285
2018-03-31,"Itasca","MN",,935,1227,0.00821692686935086,0.0165700082850041,0.0199501246882793,23987
2018-03-31,"Stephens","OK","Duncan",936,723,-0.00686813186813187,-0.0136425648021828,-0.036,17246
2018-03-31,"Lincoln","SD","Sioux Falls",937,1151,-0.00518582541054451,-0.0170794192997438,0.00524017467248908,450
2018-03-31,"Whitman","WA","Pullman",938,1364,0.00813008130081301,0.0388423457730388,0.0380517503805175,6752
2018-03-31,"Thomas","GA","Thomasville",939,992,0.00813008130081301,0.015353121801433,0.0530785562632696,10803
2018-03-31,"Monroe","WI",,940,1048,-0.00380228136882129,-0.015962441314554,-0.0402930402930403,11414
2018-03-31,"Monroe","TN",,941,1123,0.00267857142857143,0.00357462019660411,0.0218380345768881,15068
2018-03-31,"Ohio","WV","Wheeling",942,969,0.00414507772020725,0.0232312565997888,0.0998864926220204,14419
2018-03-31,"Beltrami","MN","Bemidji",943,1271,0.00236593059936909,0.00157604412923562,0.0341741253051261,9628
2018-03-31,"Shelby","IN","Indianapolis",944,1089,0.000919117647058823,0.00833333333333333,0.0542110358180058,14763
2018-03-31,"Callaway","MO","Jefferson City",945,1034,-0.00672430355427474,-0.0124164278892073,0.00583657587548638,11231
2018-03-31,"Polk","WI",,946,1115,-0.0106477373558119,-0.0420962199312715,-0.0363007778738116,15204
2018-03-31,"Douglas","WI","Duluth",947,963,-0.0123076923076923,-0.0302114803625378,-0.062317429406037,14411
2018-03-31,"Camden","MO",,948,1082,-0.00551470588235294,-0.00642791551882461,0.00932835820895522,17241
2018-03-31,"Nye","NV","Pahrump",949,1253,0.00481154771451484,0.0278917145200984,0.0746140651801029,7947
2018-03-31,"Hancock","MS","Gulfport",950,1137,0.000880281690140845,0.000880281690140845,0.0393053016453382,15235
2018-03-31,"Dunn","WI","Menomonie",951,1152,0.0185676392572944,0.0341113105924596,0.0331838565022422,13163
2018-03-31,"Sweetwater","WY","Rock Springs",952,1453,0.00693000693000693,0.0160839160839161,0.036376604850214,10953
2018-03-31,"Crawford","OH","Bucyrus",953,802,-0.00372670807453416,-0.0147420147420147,-0.0219512195121951,15161
2018-03-31,"Sullivan","NH","Claremont",954,1421,0.00282286520818631,-0.00140548137737175,0.0245133381398702,18055
2018-03-31,"Stevens","WA","Spokane",955,1304,0.00153609831029186,0.0124223602484472,0.0662305805396566,17304
2018-03-31,"Charlottesville City","VA","Charlottesville",956,1503,0.002,0.00400801603206413,-0.0265544041450777,11718
2018-03-31,"Miller","AR","Texarkana",957,918,0.0099009900990099,0.0143646408839779,0.0479452054794521,9453
2018-03-31,"McKean","PA","Bradford",958,909,-0.0021953896816685,0.0033112582781457,-0.0431578947368421,12493
2018-03-31,"Nelson","KY","Bardstown",959,1057,0.00666666666666667,0.0163461538461538,0.0506958250497018,12284
2018-03-31,"Madison","OH","Columbus",960,1193,-0.00167364016736402,0,0.0240343347639485,11069
2018-03-31,"Susquehanna","PA",,961,1180,-0.00505902192242833,-0.0058972198820556,0.00768573868488471,2858
2018-03-31,"Waller","TX","Houston",962,1504,-0.0026525198938992,-0.0163505559189012,-0.0246433203631647,10070
2018-03-31,"Sanilac","MI",,963,937,0.00106837606837607,0.0151679306608884,0.0807381776239908,7483
2018-03-31,"Danville City","VA","Danville",964,867,-0.0291153415453527,-0.0398671096345515,0.0919395465994962,17092
2018-03-31,"Habersham","GA","Cornelia",965,1141,0.00175592625109745,0.00263620386643234,0.0496780128794848,20503
2018-03-31,"Wilson","TX","San Antonio",966,1551,0,-0.00385356454720617,0.00453367875647668,9636
2018-03-31,"Orleans","NY","Rochester",967,1265,0.000791139240506329,-0.01171875,-0.00550314465408805,10236
2018-03-31,"Burnet","TX",,968,1465,-0.00812457684495599,-0.0147948890383322,-0.00812457684495599,9645
2018-03-31,"Muscatine","IA","Muscatine",969,1150,0.00174216027874564,0.00349040139616056,0.0540788267644363,12110
2018-03-31,"Fulton","OH","Toledo",970,1122,-0.00443655723158829,-0.00620017714791851,0.013550135501355,11835
2018-03-31,"Gratiot","MI","Alma",971,838,0.001194743130227,-0.00593119810201661,-0.00475059382422803,11134
2018-03-31,"Bryan","OK","Durant",972,958,0.00104493207941484,-0.00312174817898023,0.044711014176663,10325
2018-03-31,"Sequoyah","OK","Fort Smith",973,851,-0.00351288056206089,-0.00700116686114352,0.0265379975874548,10088
2018-03-31,"Jackson","IN","Seymour",974,1019,-0.0048828125,0.00394088669950739,0.0548654244306418,12469
2018-03-31,"Holmes","OH",,975,1269,-0.001573564122738,-0.0062646828504307,0.0308692120227457,3034
2018-03-31,"Kandiyohi","MN","Willmar",976,1235,0.0048820179007323,-0.0024232633279483,0.0206611570247934,13144
2018-03-31,"De Kalb","IN","Auburn",977,1099,0.00548947849954254,0.0147737765466297,0.0669902912621359,10750
2018-03-31,"Barren","KY","Glasgow",978,957,-0.0103412616339193,-0.0313765182186235,-0.00726141078838174,9237
2018-03-31,"Greene","AR","Paragould",979,906,-0.00220264317180617,-0.0033003300330033,0.00332225913621262,12733
2018-03-31,"Shelby","KY","Louisville/Jefferson County",980,1346,-0.00148367952522255,-0.00370096225018505,0.0361816782140108,8724
2018-03-31,"Shenandoah","VA",,981,1147,0.0186500888099467,0.0177462289263531,0.0551977920883165,13152
2018-03-31,"Tioga","PA",,982,1078,-0.00553505535055351,-0.0110091743119266,-0.0155251141552511,6318
2018-03-31,"Wood","TX",,983,1272,-0.00391542678151919,-0.00702576112412178,0.00394632991318074,4033
2018-03-31,"Logan","OK","Oklahoma City",984,982,0.0186721991701245,0.073224043715847,0.073224043715847,16067
2018-03-31,"Warren","PA","Warren",985,964,0.00416666666666667,0.010482180293501,-0.0153217568947906,11562
2018-03-31,"Marinette","WI","Marinette",986,926,-0.007502679528403,-0.0127931769722814,-0.0169851380042463,13294
2018-03-31,"Suwannee","FL",,987,1168,0.00429922613929493,0.0191972076788831,0.0570135746606335,6262
2018-03-31,"Baxter","AR","Mountain Home",988,1007,0.00099403578528827,0.00800800800800801,0.0489583333333333,13213
2018-03-31,"Delaware","OK",,989,1057,0.0018957345971564,-0.00377002827521206,0.0282101167315175,5550
2018-03-31,"Polk","GA","Cedartown",990,963,0.00208116545265349,0.0115546218487395,0.0255591054313099,9017
2018-03-31,"Wise","VA","Big Stone Gap",991,1046,-0.00475737392959087,0.00770712909441233,0.0761316872427984,3882
2018-03-31,"Ottawa","OH","Port Clinton",992,1171,-0.00594227504244482,-0.0167926112510495,-0.0209030100334448,21813
2018-03-31,"Wharton","TX","El Campo",993,1297,0.000771604938271605,0.00620636152055857,0.020456333595594,11879
2018-03-31,"Montrose","CO","Montrose",994,1334,0.0206579954093343,0.0454545454545455,0.118189438390612,12083
2018-03-31,"Mayes","OK",,995,952,-0.00209643605870021,-0.015511892450879,-0.00626304801670146,10139
2018-03-31,"Davie","NC","Winston-Salem",996,1203,0.00333611342785655,0.0050125313283208,0.0343938091143594,15727
2018-03-31,"Webster","LA","Shreveport",997,1073,-0.00371402042711235,0.0160984848484848,0.134249471458774,9586
2018-03-31,"Franklin","TN","Tullahoma",998,1150,0.00524475524475524,0.0150044130626655,0.036036036036036,15698
2018-03-31,"Pierce","WI","Minneapolis-St Paul",999,1185,-0.01578073089701,-0.0443548387096774,-0.0550239234449761,10732
2018-03-31,"Kittitas","WA","Ellensburg",1000,1569,0.016850291639663,0.0221498371335505,0.0558546433378196,14714
2018-03-31,"Bonner","ID","Sandpoint",1001,1275,0.000784929356357928,-0.00932400932400932,0.0127084988085782,16382
2018-03-31,"Jim Wells","TX","Alice",1002,1066,-0.00466853408029879,0.00282220131702728,-0.0111317254174397,5204
2018-03-31,"Mercer","OH","Celina",1003,1135,0.00176522506619594,-0.00175901495162709,0.0142984807864164,10810
2018-03-31,"Levy","FL",,1004,1218,0.00495049504950495,0.0183946488294314,0.0124688279301746,7881
2018-03-31,"Pasquotank","NC","Elizabeth City",1005,1094,-0.0108499095840868,-0.0249554367201426,0.0253045923149016,11676
2018-03-31,"Marshall","IA","Marshalltown",1006,863,-0.00115740740740741,-0.00804597701149425,-0.0588876772082879,16032
2018-03-31,"Pike","MS","McComb",1007,927,-0.00429645542427497,-0.0138297872340426,0.00542299349240781,7440
2018-03-31,"Des Moines","IA","Burlington",1008,935,-0.00213447171824973,-0.00953389830508475,-0.0310880829015544,14467
2018-03-31,"Jackson","NC","Cullowhee",1009,1273,0.001573564122738,-0.00391236306729264,0.0224899598393574,16298
2018-03-31,"Rio Arriba","NM","Espanola",1010,1181,0,-0.00169061707523246,-0.00169061707523246,580
2018-03-31,"Ravalli","MT",,1011,1119,0.00810810810810811,0.0448179271708683,-0.0166959578207381,4137
2018-03-31,"Fremont","WY","Riverton",1012,1065,0.00377002827521206,0.0359922178988327,-0.0405405405405405,9808
2018-03-31,"Tift","GA","Tifton",1013,1104,0.00181488203266788,0.0119156736938588,0.0337078651685393,8067
2018-03-31,"Champaign","OH","Urbana",1014,1007,-0.000992063492063492,-0.0117762512266928,-0.0261121856866538,11327
2018-03-31,"Okeechobee","FL","Okeechobee",1015,1285,0.0054773082942097,0.0166139240506329,0.034621578099839,7681
2018-03-31,"Clarion","PA",,1016,976,0.00308324768756423,0.0187891440501044,-0.0181086519114688,8812
2018-03-31,"Knox","ME",,1017,1403,0.0151953690303907,0.0501497005988024,0.0775729646697389,13723
2018-03-31,"Snyder","PA","Selinsgrove",1018,1193,0,-0.00250836120401338,-0.00500417014178482,8811
2018-03-31,"Murray","GA","Dalton",1019,1080,0.00558659217877095,0.0179076343072573,0.0394610202117421,4939
2018-03-31,"Natchitoches","LA","Natchitoches",1020,1198,0.00672268907563025,0.0239316239316239,0.0178419711129991,7116
2018-03-31,"Franklin","IL",,1021,905,-0.00658616904500549,-0.00984682713347921,0,12871
2018-03-31,"Person","NC","Durham",1022,1142,0.00794351279788173,0.0232974910394265,0.0793950850661626,7184
2018-03-31,"Floyd","KY",,1023,866,0.0128654970760234,0.0128654970760234,0.0176263219741481,3645
2018-03-31,"Upshur","TX","Longview",1024,1261,-0.00394944707740916,-0.00473559589581689,0.00398089171974522,3097
2018-03-31,"Nez Perce","ID","Lewiston",1025,1242,0.0072992700729927,0.00975609756097561,0.0289975144987572,11523
2018-03-31,"Clinton","PA","Lock Haven",1026,931,0.0208333333333333,0.0437219730941704,-0.0633802816901408,8935
2018-03-31,"Scott","MO","Sikeston",1027,794,-0.00251256281407035,-0.00997506234413965,0.00506329113924051,8254
2018-03-31,"Hendry","FL","Clewiston",1028,1252,0.0016,0.00562248995983936,0.0270713699753897,5965
2018-03-31,"Crawford","KS","Pittsburg",1029,710,-0.00560224089635854,-0.0300546448087432,-0.0482573726541555,12531
2018-03-31,"Cheatham","TN","Nashville",1030,1262,0.00238284352660842,0.0120288692862871,0.0429752066115702,19323
2018-03-31,"Cass","IN","Logansport",1031,771,-0.00644329896907216,-0.0190839694656489,-0.0178343949044586,12208
2018-03-31,"Livingston","IL","Pontiac",1032,1132,0.00443655723158829,-0.00352112676056338,-0.00788781770376862,12301
2018-03-31,"Colleton","SC",,1033,1106,-0.00628930817610063,-0.0212389380530973,-0.0186335403726708,9234
2018-03-31,"Jefferson","IL","Mount Vernon",1034,999,-0.00597014925373134,-0.0157635467980296,-0.0375722543352601,11433
2018-03-31,"Waldo","ME",,1035,1247,0.0280296784830998,0.0374376039933444,0.0297274979355904,5847
2018-03-31,"Greene","PA",,1036,1023,-0.0125482625482625,-0.0257142857142857,-0.0385338345864662,7059
2018-03-31,"Woodford","IL","Peoria",1037,1295,-0.0015420200462606,0.00778210116731518,0,15423
2018-03-31,"Lawrence","MO",,1038,780,-0.00383141762452107,-0.00763358778625954,0.0540540540540541,5441
2018-03-31,"Chippewa","MI","Sault Ste. Marie",1039,861,0.00232828870779977,-0.0260180995475113,-0.013745704467354,14449
2018-03-31,"Cooke","TX","Gainesville",1040,1308,0.00153139356814701,0.000765110941086458,0.0116009280742459,10490
2018-03-31,"Douglas","WA","Wenatchee",1041,1657,0.00302663438256659,0.00424242424242424,0.0343320848938826,8084
2018-03-31,"Fayette","TN","Memphis",1042,1273,-0.00313234142521535,0.001573564122738,0.0274414850686037,21205
2018-03-31,"Dyer","TN","Dyersburg",1043,817,-0.0250596658711217,-0.0354191263282172,0.0199750312109863,17444
2018-03-31,"Montgomery","IN","Crawfordsville",1044,1043,-0.00949667616334283,-0.0123106060606061,0.0306324110671937,15966
2018-03-31,"Brown","TX","Brownwood",1045,912,0,0,0.00884955752212389,13382
2018-03-31,"Amador","CA",,1046,1655,0.00181598062953995,0.0134721371708512,0.0795825179386823,14700
2018-03-31,"Caldwell","TX","Austin",1047,1250,0,0.000800640512409928,0.0113268608414239,6595
2018-03-31,"Erath","TX","Stephenville",1048,1232,-0.00404203718674212,-0.0120288692862871,-0.0427350427350427,5497
2018-03-31,"Manassas City","VA","Washington",1049,1838,-0.00217155266015201,-0.000543773790103317,0.0443181818181818,11080
2018-03-31,"Isanti","MN","Minneapolis-St Paul",1050,1370,0.00513573000733676,0.00735294117647059,0.0239162929745889,11342
2018-03-31,"Talbot","MD","Easton",1051,1783,-0.00889382990550306,-0.00167973124300112,0.0537825059101655,18325
2018-03-31,"Clinton","IL","St. Louis",1052,1148,0,0.00701754385964912,-0.0221465076660988,13117
2018-03-31,"Williams","OH",,1053,947,-0.00210748155953635,-0.00733752620545073,0.0171858216970999,9142
2018-03-31,"Warren","VA","Washington",1054,1272,-0.00391542678151919,-0.0116550116550117,-0.0275229357798165,14396
2018-03-31,"Madison","ID","Rexburg",1055,1132,-0.0173611111111111,-0.0598006644518272,-0.00962379702537183,5915
2018-03-31,"Newberry","SC","Newberry",1056,958,0,-0.00208333333333333,0.0126849894291755,18157
2018-03-31,"Pontotoc","OK","Ada",1057,894,0.00336700336700337,0.00111982082866741,0.0311418685121107,10629
2018-03-31,"Latah","ID","Moscow",1058,1311,-0.0135440180586907,-0.0317577548005908,0.00382848392036753,8821
2018-03-31,"Graham","AZ","Safford",1059,1155,0.00609756097560976,0.0113835376532399,0.0979087452471483,6739
2018-03-31,"Calloway","KY","Murray",1060,1054,0.00380952380952381,0.00861244019138756,0.0456349206349206,6264
2018-03-31,"Lagrange","IN",,1061,1158,0.00346620450606586,0.00433651344319167,0.035778175313059,10467
2018-03-31,"Bennington","VT","Bennington",1062,1560,0.00580270793036751,-0.00510204081632653,0.0256410256410256,10671
2018-03-31,"Huntington","IN","Huntington",1063,895,-0.00222965440356745,-0.018640350877193,0.0147392290249433,12836
2018-03-31,"Graves","KY","Mayfield",1064,833,0,-0.0130331753554502,-0.0118623962040332,554
2018-03-31,"Delta","MI","Escanaba",1065,896,0.00674157303370787,0.00223713646532438,0.014722536806342,21476
2018-03-31,"Clatsop","OR","Astoria",1066,1586,-0.00688791484032561,-0.0209876543209877,0.0127713920817369,15187
2018-03-31,"Miami","IN","Peru",1067,781,-0.00509554140127389,-0.0113924050632911,-0.00762388818297332,10924
2018-03-31,"Coshocton","OH","Coshocton",1068,891,-0.00112107623318386,0.00337837837837838,-0.00779510022271715,7889
2018-03-31,"Gloucester","VA","Virginia Beach",1069,1379,0.00436999271667881,0.0199704142011834,0.0502665651180503,14550
2018-03-31,"Green","WI","Madison",1070,1135,-0.00612959719789842,-0.0147569444444444,-0.0130434782608696,13664
2018-03-31,"Jasper","IA","Newton",1071,1082,-0.0018450184501845,-0.00368324125230203,0.0246212121212121,11973
2018-03-31,"Addison","VT",,1072,1650,-0.0345231129315389,-0.0693739424703892,0.021671826625387,11991
2018-03-31,"Finney","KS","Garden City",1073,1134,0.0134048257372654,0.0337283500455789,0.0152193375111907,8327
2018-03-31,"Dodge","NE","Fremont",1074,1133,0.0017683465959328,-0.00788091068301226,-0.00264084507042254,9662
2018-03-31,"McLeod","MN","Hutchinson",1075,1255,0.00159616919393456,0.0112812248186946,0.0303776683087028,10972
2018-03-31,"Independence","AR","Batesville",1076,853,0.00117370892018779,0.00708382526564345,-0.00466744457409568,8233
2018-03-31,"Houghton","MI","Houghton",1077,898,0.00447427293064877,0.00785634118967452,0.0333716915995397,15878
2018-03-31,"Steele","MN","Owatonna",1078,1263,-0.000791139240506329,-0.00707547169811321,0.0169082125603865,12461
2018-03-31,"Summit","UT","Summit Park",1079,3071,-0.0122225796075909,-0.0201021059349075,0.0367994598244429,22458
2018-03-31,"Ware","GA","Waycross",1080,895,0,0.00448933782267116,0.0492379835873388,7685
2018-03-31,"Albany","WY","Laramie",1081,1201,0.00586264656616415,0.0195246179966044,0.0425347222222222,9916
2018-03-31,"Lincoln","NE","North Platte",1082,1107,-0.016,-0.0481513327601032,-0.0530367835757057,9604
2018-03-31,"Hale","TX","Plainview",1083,895,0.00336322869955157,0.00901916572717024,0.0228571428571429,9535
2018-03-31,"Halifax","VA",,1084,991,-0.00301810865191147,-0.0149105367793241,-0.009,9155
2018-03-31,"Webster","MO","Springfield",1085,695,-0.00286944045911047,-0.0014367816091954,0.00578871201157742,613
2018-03-31,"Scotland","NC","Laurinburg",1086,819,-0.00243605359317905,-0.00727272727272727,0.00122249388753056,5492
2018-03-31,"Perry","OH","Columbus",1087,920,0.00327153762268266,0.0087719298245614,0.0372040586245772,5473
2018-03-31,"Lee","IL","Dixon",1088,1107,-0.00539083557951483,-0.0142475512021371,-0.0027027027027027,10928
2018-03-31,"Douglas","MN","Alexandria",1089,1314,-0.00227790432801822,-0.0105421686746988,0.000761614623000762,11220
2018-03-31,"Oneida","WI",,1090,1065,-0.00837988826815642,-0.0335753176043557,-0.052491103202847,12158
2018-03-31,"Saint Bernard","LA","New Orleans",1091,1199,-0.00332502078137988,-0.0155993431855501,-0.0267857142857143,9915
2018-03-31,"Prince George","VA","Richmond",1092,1353,0.0044543429844098,0.0188253012048193,0.0195930670685757,9645
2018-03-31,"Beauregard","LA","De Ridder",1093,1154,0.00610287707061901,0.0471869328493648,0.0558096980786825,7493
2018-03-31,"Clark","KY","Lexington",1094,1103,0.00730593607305936,0.0137867647058824,0.0544933078393881,8548
2018-03-31,"Laclede","MO","Lebanon",1095,845,-0.00236127508854782,0.00715137067938021,0.0355392156862745,6775
2018-03-31,"Montgomery","KS","Coffeyville",1096,647,-0.00308166409861325,-0.00614439324116743,-0.0457227138643068,12000
2018-03-31,"Carlton","MN","Duluth",1097,1264,0.00556881463802705,-0.00550747442958301,0.00717131474103586,11726
2018-03-31,"Sagadahoc","ME","Portland",1098,1464,0.00205338809034908,0.0194986072423398,0.0562770562770563,12757
2018-03-31,"Isle of Wight","VA","Virginia Beach",1099,1497,-0.002,-0.00465425531914894,0.0446615491974878,14098
2018-03-31,"Seneca","NY","Seneca Falls",1100,1330,0.00226073850791258,-0.0111524163568773,0.0199386503067485,8846
2018-03-31,"Bladen","NC",,1101,807,-0.00247218788627936,-0.00123762376237624,0.0125470514429109,9321
2018-03-31,"Hopkins","TX","Sulphur Springs",1102,1300,-0.00230237912509593,-0.0099009900990099,-0.0136570561456753,6397
2018-03-31,"Chambers","TX","Houston",1103,1549,-0.00385852090032154,-0.0025756600128783,0.0244708994708995,11276
2018-03-31,"Hill","TX",,1104,1107,-0.00628366247755835,-0.00983899821109123,0.0118829981718464,8496
2018-03-31,"Weakley","TN","Martin",1105,855,-0.0034965034965035,-0.00926998841251448,0.00117096018735363,11786
2018-03-31,"Howard","TX","Big Spring",1106,1044,0.00191938579654511,-0.00286532951289398,-0.00191204588910134,9713
2018-03-31,"Bureau","IL","Ottawa",1107,1061,-0.00933706816059757,-0.0185013876040703,-0.0283882783882784,9658
2018-03-31,"Clarendon","SC",,1108,988,-0.00803212851405622,-0.0100200400801603,0,11060
2018-03-31,"Lassen","CA","Susanville",1109,1269,0.00395569620253165,0.0111553784860558,0.0478943022295623,8173
2018-03-31,"Pulaski","VA","Blacksburg",1110,1051,-0.00661625708884688,-0.00661625708884688,0.0303921568627451,14060
2018-03-31,"De Soto","FL","Arcadia",1111,1263,0.00317712470214456,0.00959232613908873,0.024330900243309,6230
2018-03-31,"Morrow","OH","Columbus",1112,1092,-0.00273972602739726,0.00367647058823529,0.0111111111111111,10087
2018-03-31,"Harvey","KS","Wichita",1113,822,-0.00963855421686747,-0.0143884892086331,-0.111351351351351,11803
2018-03-31,"McClain","OK","Oklahoma City",1114,1122,0.00808625336927224,0.016304347826087,0.00718132854578097,11584
2018-03-31,"Lincoln","ME",,1115,1433,0.0098661028893587,0.0444606413994169,0.0599112426035503,11468
2018-03-31,"Geary","KS","Junction City",1116,1116,0.0045004500450045,0.0154686078252957,0.00179533213644524,8634
2018-03-31,"Silver Bow","MT","Butte",1117,816,0.003690036900369,-0.0262529832935561,-0.00850546780072904,11062
2018-03-31,"Steuben","IN","Angola",1118,1162,0.00345423143350604,-0.00513698630136986,0.0148471615720524,11735
2018-03-31,"Macon","NC",,1119,1149,0.00612959719789842,0.0195208518189885,0.104807692307692,41262
2018-03-31,"Dare","NC","Kill Devil Hills",1120,1516,0.00132100396301189,0.00664010624169987,0.0348122866894198,11007
2018-03-31,"Fannin","TX",,1121,1194,-0.00333889816360601,0.000838222967309304,0.0240137221269297,9502
2018-03-31,"Ford","KS","Dodge City",1122,881,0.0126436781609195,0.0352526439482961,0.034037558685446,8131
2018-03-31,"Washington","TX","Brenham",1123,1405,-0.00142146410803127,-0.00636492220650637,-0.0140350877192982,7835
2018-03-31,"Lyon","KS","Emporia",1124,738,0.0179310344827586,0.0379746835443038,-0.0586734693877551,9002
2018-03-31,"Orange","VA",,1125,1362,0.00294550810014728,0.0271493212669683,0.0975020145044319,17256
2018-03-31,"Randolph","IL",,1126,1049,-0.00662878787878788,-0.021455223880597,-0.0437556973564266,6628
2018-03-31,"Kendall","TX","San Antonio",1127,2085,0.00192215281114849,-0.0141843971631206,0.0220588235294118,12184
2018-03-31,"Iberville","LA","Baton Rouge",1128,1173,-0.00761421319796954,-0.00170212765957447,0.0298507462686567,6468
2018-03-31,"Lincoln","TN",,1129,999,0.00200601805416249,0.00402010050251256,0.0395421436004162,15293
2018-03-31,"Marion","IA",,1130,1153,0.00173761946133797,0.00348128807658834,0.0577981651376147,11250
2018-03-31,"Whitley","IN","Fort Wayne",1131,1146,0.00526315789473684,0.0159574468085106,0.0542778288868445,11664
2018-03-31,"Jackson","OH","Jackson",1132,865,-0.00574712643678161,-0.0192743764172336,-0.0313549832026876,4750
2018-03-31,"Clinton","IN","Frankfort",1133,896,-0.00775193798449612,-0.037593984962406,-0.0417112299465241,11608
2018-03-31,"Morrison","MN",,1134,1266,0.00555996822875298,0.00555996822875298,0.0436933223413026,15280
2018-03-31,"Greene","IN",,1135,798,-0.00125156445556946,-0.0025,0.00884955752212389,8521
2018-03-31,"Accomack","VA",,1136,1268,-0.00314465408805032,0.0144,0.00634920634920635,4871
