"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
"Riverside","CA","Riverside","06","065",11,,,,,,,,,,,,,,,,,,,1.13221784776903,1.11916022320647,1.01785714285714,1.096875,1.08333333333333,1.15870786516854,1.20114522417154,1.20975927878247,1.15870786516854,1.12169288176,1.06458333333333,1.00387596899225,0.98,0.987976190476191,1,1,1.03125,1.01515151515152,1.0393622979708,1.0389186873313,1.05,1.08794197642792,1.12864077669903,1.12038850355864,1.07159719411844,1.08945915389444,1.07655502392344,1.05555555555556,1.06536994660564,1.01171875,1,0.995833333333333,1,1.11111111111111,1.07142857142857,1.03637901861252,1.02873563218391,1.03164435048156,1.03846153846154,1.01242437337943,1.00189393939394,1.02708227708228,1.07142857142857,1.10552763819095,1.11814843448009,1.06303418803419,1.07142857142857,1.1,1.11222222222222,1.094375,1.11764705882353,1.10526315789474,1.03049413106896,1.00986005089059,1.10745192307692,1.10714285714286,1.13425006542588,1.18881118881119,1.18845500848896,1.18893295758967,1.18940559440559,1.09324324324324,1.21825396825397,1.13333333333333,1.16666666666667,1.16869918699187,1.20514193893948,1.20686544799734,1.19333333333333,1.25915178571429,1.22702205882353,1.29411764705882,1.28870531263353,1.329534662868,1.33333333333333,1.29841549295775,1.325,1.35714285714286,1.29583333333333,1.27202194357367
"Clark","NV","Las Vegas","32","003",12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.680727699920527,0.654260701160807,0.699285714285714,0.678571428571429,0.664451827242525,0.679641643497065,0.713536116761923,0.721357907796787,0.720384204909285,0.715307582260372,0.71767066997296,0.708533205614634,0.709078386644393,0.70952380952381,0.708306503541533,0.710732054015636,0.720939860362364,0.721561969439728,0.726321905868681,0.726366443305742,0.722543352601156,0.708446866485014,0.707681365576102,0.718032786885246,0.70856438693777,0.723140495867769,0.733137829912023,0.746268656716418,0.745738636363636,0.763583381465794,0.768917243893547,0.768608414239482,0.757537243302368,0.742574257425743,0.753606268161063,0.766675185279836,0.776355625528952,0.777101424769818,0.773696870405576,0.778571428571429,0.797293669806943,0.805008944543828,0.780813232466953,0.783890506927924,0.78125,0.780022821891186,0.770171149144254,0.8,0.809464508094645,0.8125,0.81125,0.81125,0.811607905982906,0.816527677160169,0.838090623320358,0.835866261398176,0.814412635735439,0.835358444714459,0.879529000186366,0.897253787878788,0.921885264540907,0.857142857142857,0.884842519685039
"King","WA","Seattle","53","033",13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13054485808016,1.13914373088685,1.19415384615385,1.24351478494624,1.28164682539683,1.2388503468781,1.22950819672131,1.22348304169909,1.31071428571429,1.30242494226328,1.36875503220612,1.35481111736033,1.50537053875881,1.54045454545455,1.61538461538462,1.64285714285714,1.60487804878049,1.61437246963563,1.6,1.61038961038961,1.65094339622642,1.80031446540881,1.71212121212121,1.72727272727273,1.71818181818182,1.69767441860465,1.70714285714286,1.695,1.6625,1.65355174525413,1.75431034482759,1.75,1.79423076923077,1.83333333333333,1.86875,1.91611101338756,1.87646464045679,1.825,1.85673930589185,1.76235294117647,1.75,1.785,1.88311688311688,1.85816787732042,1.80064308681672,1.88311688311688,1.99846153846154,2.0440251572327,1.99375,1.96637273427112,1.97411764705882,1.92307692307692,1.8993628185907,1.99645299145299,2.0839552238806,2.13155216284987,2.1948427672956,2.15789473684211,2.20703125,2.18518518518519,2.17272727272727,2.26135273258239,2.18934911242604,2.23026315789474,2.22278902308836,2.21428571428571,2.2415342194132,2.26570545829042
"Wayne","MI","Detroit","26","163",14,,,,,,,,,,,,,,,,,,,,,0.6375,0.625,0.620689655172414,0.6875,0.688409090909091,0.729261363636364,0.681818181818182,0.755555555555556,0.714285714285714,0.657142857142857,0.666666666666667,0.666666666666667,0.66638912017763,0.666666666666667,0.637626262626263,0.61451048951049,0.63961038961039,0.697267160993147,0.7,0.746153846153846,0.75,0.74375,0.747422680412371,0.774305555555556,0.791666666666667,0.785714285714286,0.78125,0.775,0.75,0.763616557734205,0.771219135802469,0.795,0.783482142857143,0.791666666666667,0.770833333333333,0.756944444444444,0.778125,0.75,0.75,0.78125,0.783482142857143,0.785714285714286,0.785361842105263,0.78125,0.78125,0.849358974358974,0.849358974358974,0.83974358974359,0.8,0.78125,0.78125,0.75,0.75,0.772222222222222,0.789198606271777,0.78125,0.796666666666667,0.922645052197318,0.874352331606218,0.866666666666667,0.866666666666667,0.882352941176471,0.8,0.897435897435897,0.846153846153846,0.854707792207792,0.94375,0.9375,0.875,0.878787878787879,0.878787878787879,0.9,0.857142857142857,0.857142857142857,0.857142857142857,0.854853716530549,0.889812615465822,0.859126984126984
"Tarrant","TX","Dallas-Fort Worth","48","439",15,,,,,,,,,,,,,,,,,,,,0.696378830083565,0.705794947994057,0.678632478632479,0.652277432712215,0.70675229460488,0.796979865771812,0.823863636363636,0.804496652772515,0.845012366034625,0.766943436225227,0.744580584354383,0.73251211154437,0.719170728876509,0.689758143195183,0.722727272727273,0.706019486784792,0.710267229254571,0.734811165845649,0.73822744308801,0.758293838862559,0.766016713091922,0.745901639344262,0.752078609221466,0.77145612343298,0.801815431164902,0.825743126197848,0.807692307692308,0.896584440227704,0.798648648648649,0.798648648648649,0.803615520282187,0.820549094832754,0.798648648648649,0.797183098591549,0.798648648648649,0.798648648648649,0.798648648648649,0.797451948156173,0.795729648179498,0.798648648648649,0.798648648648649,0.801479654747226,0.81530612244898,0.798648648648649,0.798648648648649,0.798648648648649,0.818319350845826,0.833649229214051,0.827802789007309,0.831081081081081,0.8125,0.805263157894737,0.813492063492063,0.831353919239905,0.859598853868195,0.85007068803016,0.864814814814815,0.878077373974209,0.843458595236666,0.86031484962406,0.885416666666667,0.871794871794872,0.863075374123715,0.837602169149418,0.851487054612055,0.894736842105263,0.8997186942959,0.896666666666667,0.932420255113646,0.92650462962963,0.957854406130268,0.949061943192537,0.945185945906645,0.93672349530646,0.949924012158055,0.945192307692308,0.978473581213307,0.963970315517528,0.978078982597055
"Santa Clara","CA","San Jose","06","085",16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61875,1.59333333333333,1.55272727272727,1.73863636363636,1.7,1.809375,1.9375,1.93541666666667,1.99615384615385,2.15083333333333,2.16666666666667,2.2816742081448,2.28302373581011,2.20416666666667,2.17514124293785,2.07692307692308,2.08484848484848,2.12975294344721,2.04166666666667,2.05432808716707,2.11819852941176,2.16666666666667,2.21860465116279,2.27642276422764,2.40789473684211,2.5063025210084,2.44833333333333,2.47142857142857,2.5,2.47073412698413,2.55714285714286,2.70357142857143,2.92102564102564,2.84660844841592,3.09507042253521,3.11923758865248,2.94667519181586,3.26818181818182,2.81215965705017,2.83860502838605,2.88568257491676,2.87777777777778,3.15363475177305,3.18181818181818,3.31155778894472,3.14516129032258,3.26086956521739,3.08231173380035,3.14516129032258,2.872,2.99166666666667,2.66,2.66296296296296,2.80873015873016,2.75297619047619,2.8,2.91869918699187,2.92307692307692,2.99330181245075,3,2.96463558674356,2.92307692307692,2.91666666666667,2.94837962962963,2.91538461538462,2.7972263641275,2.825,2.83333333333333,2.8493894165536
"Broward","FL","Miami-Fort Lauderdale","12","011",17,,,,,,,,,,,,,,,,,,,,1.01705029838022,1.01425438596491,1.01414715968746,1.00597057913101,1.02051282051282,1.05,1.06570130607609,1.05941176470588,1.10319472616633,1.09243697478992,1.06888361045131,1.06981981981982,1.07647195640617,1.06598984771574,1.06053743193038,1.06706993820007,1.08265582655827,1.08969696969697,1.11386138613861,1.12068965517241,1.12975436010808,1.13452188006483,1.16666666666667,1.17810117810118,1.2,1.20833333333333,1.22727272727273,1.23188405797101,1.22122296200603,1.2,1.2,1.2,1.20343839541547,1.20264582080577,1.21848516949153,1.23134328358209,1.2280701754386,1.23287671232877,1.23047197438971,1.24005459933722,1.22727272727273,1.23813475484625,1.25,1.26765814874332,1.27718676122931,1.25756266205704,1.27343841556311,1.30604963938297,1.28571428571429,1.2794771879206,1.29596911399032,1.30395683453237,1.30395683453237,1.3174517717547,1.34436401240951,1.3262599469496,1.34436401240951,1.32997843278217,1.33333333333333,1.32850241545894,1.31578947368421,1.35026089625537,1.32456896551724,1.32061276287165,1.33333333333333,1.3561320754717,1.3574580545049,1.38318896644521,1.40927774515561,1.4125,1.41547597240032,1.39979716024341,1.40148392415499,1.41163184641446,1.41377540182681,1.40909090909091,1.42857142857143,1.4225348206582,1.43518518518519
"Bexar","TX","San Antonio","48","029",18,,,,,,,,,,,,,0.663461538461539,0.705133108935128,0.742892570435138,0.722222222222222,0.728872244205766,0.733606557377049,0.718161311161124,0.719738372093023,0.735800716672149,0.733614924322422,0.737704918032787,0.73452380952381,0.726744186046512,0.761538461538461,0.783464566929134,0.833333333333333,0.78125,0.794912559618442,0.795908889871738,0.8,0.815,0.8,0.812367808285631,0.825,0.833333333333333,0.831944444444444,0.850736678235037,0.859513930053349,0.868519520680325,0.894571325485951,0.900789177001127,0.923569738454388,0.927424900308706,0.924608819345661,0.917263325377884,0.916666666666667,0.919006411327297,0.918710918710919,0.92468866893209,0.875,0.840909090909091,0.88065447545717,0.887896825396825,0.887896825396825,0.91765873015873,0.887896825396825,0.901842948717949,0.869346733668342,0.882008486562942,0.875912408759124,0.902777777777778,0.897435897435897,0.933333333333333,0.927272727272727,0.927272727272727,0.961519547578067,0.944268635724332,0.954954954954955,0.905884001494689,0.907407407407407,0.954954954954955,0.973197692107492,0.947504458144393,0.979934400386834,1.0961810466761,0.951824040885028,0.995833333333333,1,1,1.00446906576264,0.96,0.988247863247863,0.972222222222222,0.963904840032814,1.00044404973357,0.990870179154532,1.00042589437819,1.02543068088597,1.00088809946714,1,1.00470990919635,1.02543068088597,1.02543068088597,1.02543068088597,1.00401606425703,0.984413453650533
"New York","NY","New York","36","061",19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,4.94871794871795,4.93333333333333,4.93677487953915,4.95306334592049,4.90196544586728,4.99,4.99522727272727,5.03154856687898,4.92857142857143,4.97041420118343,5,5,4.96167113273629,4.93559577677225,4.8967657674772,4.88712407087874,4.92015964529563,4.97034171502257,5,5,4.9875,4.93333333333333,4.87040976265114,4.88054899937814,4.92021276595745,4.95698669201521,4.9244464734079,4.85714285714286,4.85351338979171,4.82758620689655,4.91197183098592,4.96051948051948,4.99565422322775,4.99166666666667,5,4.95642701525054,4.9375,4.86150684931507,4.85294117647059,4.88141803591784,4.85410925212368,4.88888888888889,4.8758865248227
"Philadelphia","PA","Philadelphia","42","101",20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31578947368421,1.28479262672811,1.26315789473684,1.27777777777778,1.26827906903095,1.33333333333333,1.3125,1.27759971509972,1.27857142857143,1.25,1.33056708160443,1.28125,1.31534090909091,1.35714285714286,1.36814024390244,1.46,1.46966911764706,1.46410256410256,1.41885964912281,1.42142857142857,1.36398281596452,1.37795275590551,1.41176470588235,1.47368421052632,1.44620412267471,1.5,1.48717948717949,1.51904761904762,1.62300083443432,1.57401685393258,1.59876543209877,1.64285714285714,1.50366063738157,1.61078238001315,1.49541666666667,1.48717948717949,1.51904761904762,1.575,1.66458333333333,1.68681983071342,1.65,1.68,1.69775678866588,1.67700440528634,1.62433274021352,1.625,1.5,1.5,1.48741418764302,1.50231481481481,1.45,1.51240069448098
"Middlesex","MA","Boston","25","017",21,,,,,,,,,,,,,,,,,,,,1.8246644295302,1.59401709401709,1.625,1.59166666666667,1.63888888888889,1.63888888888889,1.84369293624624,1.84689507494647,2.03571428571429,2.16285714285714,2.08333333333333,1.89280081117621,1.80993431855501,1.83333333333333,1.85436893203884,1.92692307692308,1.83333333333333,1.92851959361393,1.99339177978884,2.14988851727982,2.18985507246377,2.194375,2.17647058823529,2.04650105828765,1.89473684210526,1.81818181818182,1.8,1.86363636363636,1.71428571428571,1.87265917602996,1.85522810522811,1.93539992804893,2.22222222222222,2.20588235294118,2.24511930585683,2.08,1.94868421052632,1.94117647058824,1.82421227197347,1.82352941176471,1.9,1.98501347103727,2.02918039462481,2.2094298245614,2.13706542863312,2.11111111111111,2.09090909090909,2,1.91666666666667,1.89010989010989,1.91666666666667,1.93774224806202,1.96917808219178,2,2.08333333333333,2.0952380952381,2.15384615384615,1.99966666666667,2.15625,2,2,1.9,1.84375,1.9,1.9811320754717,2.06944444444444,2.11382113821138,2.22857142857143,2.25,2.25,2.19437920720695,2.04878048780488,2.03571428571429,2,2,1.94880264244426,1.97105410150016,1.97218858773083,2
"Bronx","NY","New York","36","005",22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95121951219512,1.93333333333333,2.06666666666667,1.99285714285714,2,2,1.99309523809524,1.91666666666667,2,1.99333333333333,1.93333333333333,1.94444444444444,1.92307692307692,1.85147058823529,1.85714285714286
"Nassau","NY","New York","36","059",23,0.851079240909749,0.819992190550566,0.843712334270792,0.849777361143661,0.890231657462526,0.849335302806499,0.843614431640102,0.830464716006885,0.835615123154306,0.834230355220667,0.873709293089754,0.863635500660423,0.854700854700855,0.857142857142857,0.857519788918206,0.847457627118644,0.889299717220094,0.923190546528804,0.950962057978986,0.977530150515369,0.920426836163419,0.898876404494382,0.896450786681303,0.908340214698596,0.916967656928294,0.908456069070594,0.920245398773006,0.921717972650905,0.905257936507937,0.916208791208791,0.925925925925926,0.935416666666667,0.915006100040667,0.915006100040667,0.951776649746193,0.953602199669133,0.951776649746193,0.982800982800983,0.954861111111111,0.942528611115531,0.941447501577512,0.974721508140531,0.978947303755944,1.04139211034967,1.01662858912238,1.08695652173913,1.05590062111801,1.03860028860029,1.04187240766344,1.03833865814696,1.06253053248657,1.02564102564103,0.993169438107673,1.01721439749609,1.05206847360913,1.01781170483461,1.06616037889923,1.06132075471698,1.07778272258925,1.10759493670886,1.10479797979798,1.11513157894737,1.1001100110011,1.16810563737938,1.20527674750357,1.24925639500297,1.24748260710362,1.24496521420725,1.16666666666667,1.16637220259128,1.16788321167883,1.17029555040232,1.18228786281065,1.17164582778383,1.20218897298817,1.26879487427155,1.21830550401979,1.12254443405051,1.11993143490235,1.125,1.0625,1.09292881032011,1.06837606837607,1.12062128222075,1.1437908496732,1.17753623188406,1.24223602484472,1.2242583507359,1.25641025641026,1.21317157712305,1.19318181818182,1.15961800818554,1.21368294153104,1.27118644067797,1.25,1.21244313129028,1.26872345182204,1.25858123569794
"Palm Beach","FL","Miami-Fort Lauderdale","12","099",24,,,,,,,,,,,,0.866666666666667,0.833333333333333,0.808383233532934,0.742756294851425,0.810093339176161,0.774647887323944,0.849786931818182,0.900699414443721,0.905594405594406,0.884581930415264,0.929549902152642,0.907717659983521,1,1.00368603571534,1.05004389815628,1.01973684210526,1.04166666666667,0.982142857142857,0.94485903814262,0.948275862068966,0.951219512195122,0.988264360716492,0.990191507940032,0.992063492063492,1,0.99903531598513,1.0126582278481,1.02083333333333,1.06027367183197,1.07734806629834,1.11178045515395,1.125,1.15081581981023,1.15789473684211,1.13226971937685,1.15384615384615,1.14961191787682,1.15344299306563,1.13895216400911,1.14068441064639,1.14957627118644,1.15451427553338,1.1735679779158,1.18353748822183,1.18733509234829,1.15658362989324,1.18741754617414,1.2,1.18234131597303,1.20077519379845,1.17346678566875,1.22723399355136,1.25107980212882,1.26829268292683,1.27840909090909,1.278928136419,1.26752966558792,1.26829268292683,1.30541556333817,1.32249873031996,1.29935064935065,1.26116692733876,1.26829268292683,1.28205128205128,1.27358490566038,1.27957339791356,1.26382978723404,1.26651982378855,1.26295336787565,1.26859629346812,1.34169346615421,1.28571428571429,1.35294117647059,1.33656234475907,1.37956204379562,1.37956204379562,1.36295149638803,1.40449438202247,1.34146341463415,1.39622641509434,1.40318177045049,1.36541776381883,1.38203356367226,1.39598661233993,1.34529147982063,1.34962187318208,1.37236962488564
"Cuyahoga","OH","Cleveland","39","035",25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.708209608649307,0.734526633972235,0.72733918128655,0.690909090909091,0.677083333333333,0.658116883116883,0.673031309297913,0.675,0.690546569994423,0.673031309297913,0.70059331175836,0.7,0.652351230583729
"Hillsborough","FL","Tampa","12","057",26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.988372093023256,1.0892789373814,1.08077360637088,1.07484894053315,1.15298383872994,1.19278835550981,1.14285714285714,1.21814543028686,1.1139896373057,1.1279296875,1.18243020430113,1.11277173913043,1.10573265368229,1.10172767411636,1.125,1.12067892671487
"Allegheny","PA","Pittsburgh","42","003",27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.875735294117647,0.868055555555556,0.852380952380952,0.833333333333333,0.719738276990185,0.774706867671692,0.726817042606516,0.687298059199827,0.675270108043217,0.796383986224709,0.793042657606644,0.843501984126984,0.791666666666667,0.694444444444444
"Oakland","MI","Detroit","26","125",28,,,,,,,,,,,,,,,,,,,,,0.822851697851698,0.857142857142857,0.862727272727273,0.886699507389163,0.8775,0.875,0.874658469945355,0.898914518317503,0.862296957218028,0.857142857142857,0.933333333333333,0.851581508515815,0.886458333333333,0.879293459251486,0.861271676300578,0.864239926739927,0.883870967741936,0.861271676300578,0.85,0.85,0.855921855921856,0.906958323178162,0.955921402018056,0.971370967741936,0.973111510791367,0.961538461538462,0.97846865364851,1,0.985714285714286,0.992739879944383,0.999583680266445,1.03135313531353,0.982947082526325,0.966183574879227,0.972364380757421,1.03578154425612,1.04198527268675,1.02516309412861,1.056297411165,1.03071358915367,1.04241606714628,1.0515748776794,1.03118449976995,1.02578069733824,0.990712074303406,1.02040816326531,1,1,0.963718820861678,0.96,1.040625,1.0267729187751,1.06141522029373,1.06732348111658,1.04451851851852,1.13333333333333,1.05739003676005,1.05768906039981,1.07179487179487,1.08374384236453,1.16666666666667,1.06470588235294,1.05732069862505,1.1147977873083,1.15750525762355,1.19257531732681,1.17687165775401,1.14182692307692,1.11764705882353,1.13760142421234,1.09185351270553,1.08370702541106,1.14117368801825,1.09146341463415,1.06521739130435,1.06209150326797,1.06385869565217,1.10856009070295
"Hennepin","MN","Minneapolis-St Paul","27","053",29,,,,,,,,,,,,,,,,,0.903990024937656,0.928409090909091,0.929368029739777,0.888369678089304,0.939226519337017,0.922692307692308,0.922322775263952,1.04761904761905,1.0598111227702,1.07667809897109,1.0598111227702,1.06120434353406,1.03517587939698,1,1,1.0439484194138,1.01781170483461,0.991666666666667,0.982409502262444,0.996666666666667,1.02142857142857,1.08715596330275,1.07361963190184,1.08333333333333,1.09465020576132,1.11152477800184,1.18217941233703,1.25052831783601,1.27272727272727,1.28974477244772,1.21136590229312,1.18811881188119,1.17174277168495,1.17110862534348,1.16656541109761,1.15065789473684,1.15498373262348,1.12862547288777,1.15230769230769,1.1213141025641,1.09094911937378,1.14958333333333,1.14166666666667,1.17073170731707,1.17833742833743,1.19444444444444,1.22739382321018,1.26666062364032,1.25201938610662,1.20499809414904,1.19439101847296,1.13230519480519,1.15464491614256,1.22294872063979,1.30909178187404,1.32943143812709,1.3343585762064,1.32743362831858,1.37409008873515,1.28058171745152,1.26540276903713,1.25,1.275,1.26428571428571,1.30350983319605,1.275,1.34932349323493,1.29384129384129,1.27842377260982,1.27579787234043,1.31085756348914,1.34275729646697,1.3,1.29885993485342,1.32142857142857,1.30208333333333,1.33166666666667,1.36968201754386,1.35714285714286,1.34773866969439,1.30321557971015,1.28571428571429
"Orange","FL","Orlando","12","095",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08063393416197,1.08462929475588,1.09161523062808,1.09621993127148,1.19165839126117,1.24198400668971,1.30455407969639,1.26006441223833,1.2955223880597,1.25,1.19047619047619,1.21864350132045,1.26666666666667
"Fairfax","VA","Washington","51","059",31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72596153846154,1.68108646636254,1.67304015296367,1.72565170364726,1.71241340219171,1.65952890792291,1.63636363636364,1.63163716814159,1.63934426229508,1.61943319838057,1.57199471598415,1.5652557319224,1.57342657342657,1.59432795271305,1.57200811359026,1.58422550942574,1.57340563159828,1.55624999011465,1.60852915276233,1.58653846153846,1.60919540229885,1.59090909090909,1.58770161290323,1.63253546099291,1.68961767399267,1.64919535404422,1.61681342564585,1.68697282099344,1.66760912698413,1.67410714285714,1.63230044808992,1.60919540229885,1.63804106864044,1.75,1.72096017177821,1.6676523297491,1.63636363636364,1.63256972480462,1.68121967480277,1.61929940515532,1.63403398143283,1.64083757130161,1.66111111111111,1.59064473832619,1.57342657342657,1.77612745098039,1.78571428571429,1.88592456301748,1.93418566570097,2.07868303571429,1.95945945945946,1.98140383687259,1.99860917941586,1.84706477732794,1.8248987854251,1.73096179183136,1.8574297188755,1.78571428571429,1.78571428571429,1.7725393221988
"Salt Lake","UT","Salt Lake City","49","035",32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.819271290605795,0.805882352941176,0.82089552238806,0.804344729344729,0.831372549019608,0.84005376344086,0.861329418849744,0.878947368421053,0.88953488372093,0.893567753001715,0.861111111111111,0.857142857142857,0.868421052631579,0.888888888888889,0.9,0.875625,0.870321637426901,0.868421052631579,0.885627530364372,0.919540229885057,0.912162162162162,0.907291666666667,0.86875,0.845679012345679,0.87375,0.872815533980583,0.880763888888889,0.890804597701149,0.896877269426289,0.9226451175128,0.95252808988764,0.961538461538462,0.958333333333333,0.936256924294381,0.932222222222222,0.939189189189189,0.944444444444444,0.951022727272727,0.889035087719298,0.90625,0.979761904761905,0.963888888888889,0.961111111111111,0.967293906810036,1,0.99875,0.957142857142857,0.999371859296482,0.958555555555556,1.02963917525773,1.02409297052154,1.08058608058608,1.10085653104925,1.08974358974359,1.125,1.09204160619255,1.0625,1.112,1.13541666666667,1.1171875,1.11111111111111,1.12331629979036,1.05738993710692,1.06330699020481,1.05,1.07142857142857
"Travis","TX","Austin","48","453",33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25431034482759,1.29432624113475,1.27378170197473,1.27109864018994,1.25913723059974,1.2563025210084,1.26500972823699,1.25308384997694,1.26099290780142,1.22695847097688,1.2743628185907,1.27639029585184,1.26315789473684,1.31144843473611,1.29858490566038,1.27264731275631,1.33840947546531,1.27642276422764,1.2825311930335,1.28683664267606,1.29793555501103,1.29354805062352,1.31944444444444,1.38606676342525,1.38888888888889,1.36057059012938,1.35697727272727,1.31578947368421,1.31578947368421,1.30914231856739,1.38583998548621,1.43129770992366,1.39023221008816,1.42156862745098,1.41470588235294
"Saint Louis","MO","St. Louis","29","189",34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,0.890234791889007,0.925,0.944444444444444,0.940972222222222,0.98510101010101,0.996666666666667,0.956832298136646,0.992261904761905,0.955183946488294,0.986029411764706,0.963414634146341,0.968984962406015,0.960676682074987,0.920647149460709,0.920647149460709
"Pima","AZ","Tucson","04","019",35,,,,,,,,,,,,,,,,,,,,,0.75,0.74375,0.746697546749014,0.761538461538461,0.794117647058823,0.814892080863353,0.825,0.8125,0.759305783704276,0.759057180270624,0.757142857142857,0.743243243243243,0.75,0.75,0.77421875,0.785123966942149,0.77468253968254,0.773809523809524,0.774404761904762,0.777363184079602,0.772727272727273,0.775648017552108,0.772727272727273,0.773623511904762,0.779306592039801,0.784423407917384,0.790909090909091,0.792315604767955,0.788676236044657,0.79047619047619,0.833333333333333,0.833333333333333,0.818181818181818,0.788939393939394,0.790909090909091,0.807692307692308,0.8,0.767948717948718,0.763122171945701,0.768289085545723,0.775656324582339,0.78125,0.796850550015181,0.792988313856427,0.811380400421496,0.825460609911055,0.796850550015181,0.791832669322709,0.786334056399132,0.770223752151463,0.770142180094787,0.771182201158505,0.780632411067194,0.796850550015181,0.843637670740474,0.861111111111111,0.794397458767246,0.828059071729958,0.852606951871658,0.826719576719577,0.825921219822109,0.866141732283465,0.799497487437186,0.835654596100279,0.844951923076923,0.919642857142857,0.958994708994709,0.950727883538634,0.954111964329948,0.911764705882353,0.891634050880626,0.882352941176471,0.86875,0.901741293532338,0.896414342629482,0.903264170040486,0.921153846153846,0.965277777777778
"Montgomery","MD","Washington","24","031",36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43539497856705,1.5,1.40355174525413,1.3583435207824,1.34168704156479,1.48991002157179,1.48053665910809,1.52230121675156,1.58514492753623,1.49142431021626,1.47540983606557,1.47216274089936,1.48567075303616,1.47466636927995,1.51757188498403,1.52505446623094,1.48428280533864,1.46966911764706,1.47378628848247,1.47216274089936,1.47831050228311,1.45833333333333,1.47642066669115,1.47792022792023,1.49156939040208,1.50412209477702,1.60909090909091,1.59587019077054,1.58264947245018,1.69662921348315,1.6537610619469,1.62620192307692,1.69844055132596,1.69565217391304,1.71555810397553,1.76695319961796,1.7086627140975,1.8047619047619,1.65160349854227,1.75257731958763,1.62327718223583,1.64302884615385,1.65942215515711,1.85519230769231,1.77328081870139,1.58538850096568,1.74977738201247,1.74439351984821,1.74439351984821,1.68097030922371,1.67644593461861,1.7816091954023,1.78008961130603,1.72222222222222,1.62804437812861,1.71666666666667,1.64473684210526,1.67816091954023,1.62332903671401,1.52551020408163,1.64285714285714
