"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
"Tulsa","OK","Tulsa","40","143",95,66750,69900,68000,69900,73580,70200,79000,79900,79900,79500,79900,75500,77000,78900,77000,79200,75900,75000,78000,77575,77950,78750,75000,76000,77000,73900,72950,71500,69900,73250,73500,69900,69000,69900,70700,70700,72000,71950,72000,70000,65000,65000,64500,67500,68000,68750,67950,69700,69950,70000,70500,72000,69900,69250,69950,68900,66500,67250,72500,72500,74000,75650,72000,70000,70000,70000,67500,68500,68500,68250,69700,71950,74900,75000,74900,70000,72450,72950,77250,75000,73700,75000,76500,77000,77500,75000,74900,78500,77000,79750,80000,75000,76700,75000,72999,73000,73750,79000,75700
"Kent","MI","Grand Rapids","26","081",96,139900,139625,135402.5,133000,131900,132400,132500,119900,124900,124900,116450,117900,119900,124900,129900,129900,124900,122700,124900,124900,125900,128900,125450,125000,124900,124900,124950,129900,134900,129900,131250,131900,130950,124900,129700,124900,125250,125900,135000,124900,119900,124900,129900,129900,129900,139000,127900,129900,134900,144700,149900,150000,158000,165400,164025,160000,174400,174900,168500,154900,164900,166815,174900,174900,184800,185000,189900,189750,184900,189900,189900,189000,199900,199950,190950,197750,209837.5,217500,219900,229750,240000,229900,224900,224900,225000,233962.5,239900,244900,249900,249900,249700,259900,269900,267450,260950,264900,259900,264900,269900
"Polk","FL","Lakeland","12","105",97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87900,89000,92250,90000,89950,89000,89888,89900,89900,89900,89900,89900,88900,93450,89925,91000,93600,97400,99975,105500,1e+05,99500,95000,93500,89900,89900
"District of Columbia","DC","Washington","11","001",98,324500,334950,340000,349900,339900,339000,335000,344900,335000,319750,299900,3e+05,299900,310000,319950,321499.5,334900,339000,319900,335000,344700,342050,335000,335000,319000,325000,334900,349000,339250,349900,345000,329900,339945,350000,375000,370000,369000,369900,369000,379000,385000,393825,389900,379450,379000,389900,375000,365000,359000,375000,384777.5,382750,379700,385000,374900,375000,399000,399900,397750,389247.5,385000,385000,399000,399000,412500,411250,399000,399999,429900,429900,425000,419900,418000,426000,435000,448750,442000,444000,440000,439000,429000,435000,439000,439900,447950,449900,449900,459900,459000,469949.5,465000,449900,459900,475500,469900,445000,445450,469000,480000
"Denver","CO","Denver","08","031",99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345000,325000,349000,349000,325000,339900,349000,325000,338950,350000,369000,352500,360000,350000,340000,325000,338000,340000,350000,360000,374900,375000,390000,4e+05,399900,398000,389900,387000,395000,375000,370000,395000,395000,389900,380000
"Ocean","NJ","New York","34","029",100,189000,189900,194900,197000,194900,187900,189000,184900,185000,185000,181250,179900,179900,179900,179450,176000,175000,169700,168900,165000,165000,164900,161950,148989,149000,154900,149600,149000,174900,175000,172250,174990,175900,174900,179000,174900,170000,169000,174900,169900,169900,169900,179900,179900,181250,180000,179900,184900,182500,180000,190000,192000,199000,190000,189000,185000,189000,182950,180000,184500,178000,187900,182000,185000,180000,184999,189900,182250,187000,178225,179000,179000,179900,183000,178000,169995,169900,169900,164900,169500,174900,170000,175000,170000,179900,189000,189950,189000,199900,196640,194900,189900,189000,187450,194000,189700,179999.5,179999,184450
"Arapahoe","CO","Denver","08","005",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129000,127000,130000,135900,134900,135000,143000,149900,151000,150000,146500,140000,145000,148500,148700,150000,155000,160000,164750,165000,167000,175000,175000,179900,175000,177500,178000,179900,180000,195000,203500,199700,199936.5,199000,2e+05,205000,2e+05,205000,205000,205000,208500,209950,215450,219500,220000,225000,220000,225000,220000,225000,233500,227000,230000
"Delaware","PA","Philadelphia","42","045",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164900,159900,165000,139900,139900,139900,134000,139900,149900,144000,152500,156900,165000,169000,169450,164900,154950,164750,172950,173450,167900,159900,159950,174900,174900,175000,168250,164000,174950,162500,159900,165000,164000,169900,165000,159900,158000,157200,164950,174900,169000,168500,162450,160000,155000,178000,170000,175000
"Bristol","MA","Providence","25","005",103,179450,184900,179900,180625,179900,179900,180000,184900,189900,184900,179900,169900,169450,164947.5,159900,159900,162500,169900,169200,169900,169000,173400,159900,159650,164500,164500,164999.5,162250,169900,168200,169900,169000,169800,169900,179000,179900,185000,185000,185000,185000,189900,190000,195000,195000,199900,198000,199900,199900,189900,206400,189000,194900,199900,199450,194800,194800,189950,189900,189900,189950,195000,199900,199900,199900,199000,199900,199900,194900,195000,194950,189000,184999.5,183450,189900,196900,198450,204900,209000,209900,209900,214900,209000,199000,193700,189900,183100,189900,209899,214900,214900,205000,216200,224900,223750,224900,225000,238400,219900,209450
"Brevard","FL","Melbourne","12","009",104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134900,130000,139900,134100,129900,129900,125000,125000,129900,140500,143450,149000,142950,142200,139000,142500,145450,142500,149900,139900,155000,155450,159900,149700,149900,150000,159900,164900,162500,154900,149450,154250,154900,155000,160000,155000,163250,179900,185000,189900,191500,194900,197000,189900,185000,184950,183950,185000,180000,180000,189000,210000,209900,199900,203875,215000,189900,199900,197500,209000,215000,219000,219900,220000
"Summit","OH","Akron","39","153",105,135000,129900,127700,125000,127900,126450,125000,124900,124900,124000,117900,114900,115000,116900,114900,114900,115000,112000,109900,110000,109900,109900,109000,108450,109333,104950,107950,103700,102950,105000,99900,95000,92700,92950,109000,109900,109900,110000,110000,109950,109200,106900,104450,1e+05,104000,105000,104450,105000,109900,110000,110775,113500,114900,112200,109999.5,109999,106900,109250,109900,105000,1e+05,99900,1e+05,104900,105500,105000,109900,109900,104500,104000,99800,98250,1e+05,109900,108000,109900,112950,112500,114950,107000,109450,109900,109450,109900,109900,113250,117500,114450,119450,119900,109900,102500,112000,124900,125000,119900,123250,128900,129700
"New Castle","DE","Philadelphia","10","003",106,159900,159900,158750,149900,149900,149789,147000,149844.5,146950,142500,143450,142400,142400,140950,144900,146900,144900,139900,139500,139000,135000,134500,134900,135000,130000,130000,135900,134500,134500,129900,129900,133900,134900,129450,134400,132950,129950,129900,132500,149900,164900,152375,134900,147000,150000,139000,135000,147000,145000,145000,145000,139900,131900,129950,139500,135000,139900,139700,139900,134900,134950,135950,133000,136000,139450,136450,138500,139000,139900,139900,138900,144474,138450,135000,139000,139450,148950,150000,154900,150000,154000,130000,130625,129900,130000,139950,141500,135000,135000,135000,144999,134000,135000,137000,139900,131250,135000,147250,144900
"Anne Arundel","MD","Baltimore","24","003",107,246995,249950,249900,246495,239900,240000,240000,232500,239000,235170,233000,232000,231000,234900,230000,232000,232000,234900,230000,225000,225000,222500,218041.5,218041.5,215000,214300,215000,215000,209900,217162,217000,217000,207950,195000,212000,209000,215900,205000,219755,220000,229900,229900,229994.5,229900,235900,234950,229999,229000,232250,232700,232000,234000,234900,230950,234900,232500,231000,232500,226750,229000,225000,225000,225750,240000,247500,246700,239700,242000,240000,242000,245000,249700,245000,249700,255000,239900,234900,236000,229700,229500,225000,230000,230000,244000,244500,249900,249450,245000,244900,249999,250000,249500,247925,249900,246500,245000,245000,244975,249250
"Montgomery","OH","Dayton","39","113",108,84961,84961,88950,89000,89900,84950,80000,80000,83150,80000,79000,75900,72000,70450,74900,77900,78700,79900,79900,79900,79900,79900,79500,78900,79500,78699.5,79250,74900,74900,74900,72900,67900,64997.5,65000,74900,78200,74900,75000,78000,79900,84900,82000,79900,79900,79900,79900,79900,79900,79900,79900,79000,77950,76950,74900,77000,78000,79900,78950,78900,72700,74950,79900,83400,79900,82400,81700,79400,75250,84900,79900,82000,76900,75000,75000,81537.5,85000,83900,83500,87550,87550,85000,88500,84750,89900,84900,86900,90000,97950,99884.5,99869,1e+05,1e+05,99900,104950,1e+05,99000,99700,95400,93900
"Jefferson","CO","Denver","08","059",109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143000,140000,139500,135000,134700,135250,134900,141500,145000,145000,144975,142000,145000,147950,154925,163000,150000,159925,164950,165000,165950,169950,170000,170000,175000,177000,187500,189900,189450,182500,192500,2e+05,204900,209500,215000,214975,210000,215000,215000,215000,210000,212000,215000,212275,215000,219500,230000,247500,240000,236750,245000,242500,249000,249000,243000
"Washington","OR","Portland","41","067",110,159500,162000,159975,159000,155000,155000,150000,144900,139900,132450,124000,119900,115000,112730,112500,112500,119000,119900,120000,117000,111900,109100,105000,105000,1e+05,99900,99900,104900,106000,105000,104900,109450,105000,110000,112000,118950,119950,139900,139900,137400,136450,131000,137000,139450,139000,139950,140000,142450,147250,150000,159000,155500,161200,168450,169000,168000,169250,169000,168698,165000,165000,169900,168000,169000,169000,175000,175000,175000,179900,182250,179925,179950,179950,189900,189900,2e+05,210000,219000,220000,216250,219900,219900,219900,219900,217000,218900,223450,213450,214950,233850,239950,235000,248000,239000,233500,229900,229900,239900,240000
"Lancaster","PA","Lancaster","42","071",111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235000,234700,232250,229900,246500,259900,246500,239900,239900,249900,244949.5,237400,239900,243749.5,242494.5,237400,230900,235000,239900,237910,239945,236820,235910,247800,239900,229900,239900,254200,236678,249900,271000,308500,275250
"Douglas","NE","Omaha","31","055",112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218950,223000,225000,225000,225000,225000,218750,215000,194900,205000,205000,199900,199900,195000,222000,228400,216450,226900,231000,232950,240000,220000,221400,220000,226250,246450,233000,214500,233000,228950,222000,223500,226425,215000,221000,231000,244000,247000,270261.5,264950,265000,259950,260000,266250,278000,274950,271950,285000,289020,289020,297647,299900,289900,254750
"Utah","UT","Provo","49","049",113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188999.5,176750,169950,159900,165000,163250,162500,165000,165499.5,163400,169900,169000,177950,175000,174999.5,175000,175000,174900,174900,174900,174950,174900,175000,177450,190000,195000,195000
"Kane","IL","Chicago","17","089",114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114900,110000,107000,114900,124900,134900,135000,139900,139900,143500,149000,144950,144650,139900,140995,149900,149000,149000,150000,153900,149900,154320,156600,157900,158000,158950,159900,162000,162000,159900,159250,159000,158900,154900,154900,154900,155500,155000,157995,161900,164900,166900,164900,165000,165000,165250,165000,168000,169700,159900,163950,169500,177000
"Stanislaus","CA","Modesto","06","099",115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190000,190000,204925,204925,195000,198950,2e+05,204900,205000,207400,210000,209900,204900
"Camden","NJ","Philadelphia","34","007",116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130000,129900,129900,128950,128000,127031.5,129000,129450,125000,130000,134900,134900,129900,130000,128500,125900,122000,120000,120000,114250,109900,116900,124000,125000,124950,123999,119900,119900,110000,110000,115000,99900,102500,114500,121950,124254,119000,124254,124254,124254,118500,119000,117950,108000,118000,119000,125000,128900,125500,110000,109900,122450,115500,122000,125000,117500,115880.5,119900,115000
"Ramsey","MN","Minneapolis-St Paul","27","123",117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162400,162400,159000,159450,139000,139000,155000,164450,159900,158075,148000,134900,143900,149900,139900,128500,137500,140400,155000,155900,151450,148450,144900,139000,134900,134500,132250,124950,136000,148800,149900,162900,158500,142000,145000,155000,156000,145000,164900,162450,161500,174900,179900,180000,184700,177000,184000,185000,179950,177000,175000,174900,179950
"Passaic","NJ","New York","34","031",118,309900,309000,308000,309450,289900,299900,309500,299900,289000,289000,289000,279900,284450,263900,264900,259444,259888,259000,255000,254950,250000,254950,249000,259900,257000,264440,262500,259900,279900,269900,249999,254900,250000,250000,249905,245000,244950,267000,259450,265500,275000,269900,256500,255000,258500,254900,264900,239900,254900,239000,259900,259900,266250,275000,299000,277450,270000,264900,269999.5,255000,249500,255000,259700,284000,279000,289250,279900,272450,284900,279000,279000,268400,263700,264950,269900,278500,269900,269000,254999,259000,279900,285000,285000,269950,269900,272450,275000,260000,249900,249900,249400,229000,234900,249900,246950,242900,239900,239900,231250
"Chester","PA","Philadelphia","42","029",119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215000,210000,209900,189950,196700,196000,193000,195000,199999,199900,2e+05,2e+05,2e+05,201900,215000,214000,215000,212500,214950,214900,212500,203250,217000,205000,199700,198000,199900,196250,199900,197250,189000,185500,204950,208500,205000,205000,202969,215000,205000,205000,214950,217500,219900,237900,238450,227700,222000,199900
"Sedgwick","KS","Wichita","20","173",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119000,119900,115400,111450,98000,99900,99900,92000,94250,94250,96000,101700,102400
"Lake","IN","Chicago","18","089",121,140450,144900,140000,139000,137000,135500,139000,135950,134900,134900,132000,129900,128900,129900,129900,129900,127900,124900,124900,125500,124900,124900,119900,119000,115750,117900,118200,109900,112000,117777,115000,113900,114950,117950,119900,118750,114900,114900,114900,114950,114900,114999,119900,119900,119900,119900,110250,109900,114950,115000,115900,118950,119000,119900,119900,114900,113600,109500,105000,109700,110000,116000,114900,115450,118489,121500,118900,115000,115900,119900,119800,119200,119650,112900,110000,117500,118950,119500,118750,112000,118900,118450,118750,108500,119950,119500,127000,127500,131000,127400,122500,133800,144900,157700,149900,139900,139900,139900,139900
"Plymouth","MA","Boston","25","023",122,254900,269950,260400,259444,259000,254900,249900,259450,259900,249900,260900,249900,254900,254900,248000,238200,247000,259450,259900,269000,269000,259900,249900,249900,253500,259000,257900,269000,269900,259900,269000,249000,259000,259900,269900,269000,275000,275000,269900,274200,283000,294000,299000,309900,309900,299900,299900,309450,310000,335000,314900,299900,317000,309900,299000,299900,314900,309900,309900,310950,316450,309900,304900,294500,289000,295000,297000,299000,299900,299900,304950,294900,293950,309900,334500,319450,325000,329900,335900,325000,335900,319900,322500,329900,329450,338900,339900,359000,360000,357900,349000,352250,369000,369900,369000,369900,399900,409900,399900
"Volusia","FL","Daytona Beach","12","127",123,237500,238250,229900,222000,219500,219000,210000,2e+05,199000,198950,194900,195000,195750,194500,199000,199000,199000,199900,199500,199000,189000,183000,179000,178950,178900,173250,174250,167500,169000,175351,176775,175000,179900,178950,190000,191900,197900,189500,179900,185000,189900,194000,199000,199000,189900,195900,199700,199900,2e+05,205000,209450,207500,215000,215000,219000,219900,228950,215000,219700,215000,219000,219700,219000,224500,239000,239900,239000,234900,229000,234900,244900,244900,244500,244900,239000,239000,239000,244850,239270,239900,239000,239000,236950,235000,234900,234900,233900,235000,236500,239900,239202.5,239000,240000,239652.5,239900,239405,237950,229900,235000
"Morris","NJ","New York","34","027",124,339900,349250,345000,345000,345000,339000,339995,329950,329000,319900,319900,319900,309000,307499.5,309900,304900,304900,299900,299000,299000,295000,283000,279900,279945,279900,279900,279900,279900,280000,275000,279000,269000,275000,288500,282990,292990,279900,284900,283990,279000,279999.5,281994.5,278000,271990,269994.5,274900,271495,273945,274900,273945,274900,279900,299000,305000,299900,299900,317000,319000,309000,314000,3e+05,315000,319000,321500,313650,314900,314900,309789,309000,303990,301500,3e+05,305000,305000,310000,310000,314900,315000,319900,318190,320000,319900,320000,324450,318000,316500,326500,319950,339000,339000,329450,325000,319700,320000,329000,330000,325462.5,329950,345000
"Dane","WI","Madison","55","025",125,169900,169000,169000,164900,166500,164900,164900,164900,167500,164900,164900,164900,164900,164900,159900,159950,159900,167500,160000,160000,155900,158000,155000,154900,150000,149900,149900,150000,149900,149900,149900,149900,144900,145000,150000,149950,150000,153000,155000,159900,159900,159900,159900,164900,164900,165000,164900,159900,159900,159997.5,160000,159900,159900,161900,159900,159900,162000,159900,163800,164200,162900,166950,163000,164900,169000,170000,174900,175000,175000,176000,189900,185500,185250,189900,184800,189900,189900,194000,194950,198947.5,215000,229900,239900,264900,234900,222450,209900,209900,199450,199900,209900,234950,234900,229900,225000,234450,239900,229900,224900
"Sonoma","CA","Santa Rosa","06","097",126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282500,274900,296100,299000,304888,299975,315000,315000,320000,320000,320000,299000,310000,319700,329900,349000,336250,329000,319950,339250,349000,329000,335000,325000,377000,375000,369950,385000,386500,399000,399000,389450,399000,379000,398500,369900,372450,394000,394500,392000,399000,399000,405000,399250,429000,445000,426000,382500,399000,425000,422500
"Richmond","NY","New York","36","085",127,269000,274950,270000,267900,263949.5,259450,259900,259000,259000,259000,255000,255000,249000,249900,245000,249000,249000,249450,245000,239949.5,244499.5,239900,239900,239450,235000,239000,245000,244750,239000,239000,239000,230000,229000,225000,229000,219900,218500,216500,219000,222000,225000,220000,220000,229000,220000,222000,229000,219000,219000,219000,235000,249900,249000,249000,252500,252500,255450,268944,269999,283000,290000,270000,286000,285000,279450,268000,299000,289000,290000,290000,290000,279900,271950,264900,264900,274999,279950,295000,299450,309000,309999.5,308500,303500,308750,302000,315500,315000,329000,319000,349000,349999,349999,344999.5,346944,349900,344999,348000,337450,349000
"Hampden","MA","Springfield","25","013",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154000,154900,149900,149900,149262.5,149000,147000,149500,145000,143450,146800,149900,149000,147900,149900,144900,144200,144900,159450,149900,149900,149900,159400,159900,159450,154950,154200,153500,149900,153500,149950,154900,150500,148000,149000,145950,144900,146450,149900,159900,174900,159900,165000,159450,164900,169900,176650,175500,179900,166900,165900,169000,169700,179900,175250,179900,182000,189900,209450,189900
"Burlington","NJ","Philadelphia","34","005",129,169900,165000,166000,168500,169900,168000,164900,168000,169500,163700,162500,159900,158000,158000,157500,158950,160000,157000,156000,155500,156250,155000,149900,149906,149000,144994.5,144994.5,146900,144900,140000,139900,139000,134900,129990,134900,135000,135000,135000,139000,139900,140000,139900,139900,140000,135000,139900,139000,139900,149900,142000,148000,152000,150000,149900,149900,147250,146950,145000,144900,144000,142700,146900,149000,145950,152450,147500,144000,139200,139900,138000,136700,132500,134900,135900,142000,145000,149200,149700,142250,139917.5,139900,139900,139900,133450,134900,139900,137150,135000,137500,139900,139500,135000,138500,135000,130000,135000,144598.5,139900,145950
"Lucas","OH","Toledo","39","095",130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109900,124000,110000,109900,105400,104900,105000,99900,99900,99000,89900,90900,94700,89800,89500,89900,89500,85000,92500,94200,94900,99900,98500,94900,94900,94900,94900,104450,99000,105000,104900,108250,110000,104500,102200,109900,117700,109900,116950,114500,117250,114900,110000,107450,106850,109900,107900,119000,119000,118000,119900,114900,112400
"Adams","CO","Denver","08","001",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136450,133700,129000,133500,151000,151250,152250,155500,155000,155000,150000,151500,150000,144900,153450,155000,166450,175000,177900,179900,179700,185000,180000,179900,179900,182700,199750,210000,213950,218500,210000,210000,216554,219000,220000,225000,226500,229950,225000,229900,232375,239500,249250,250000,244750,244500,254900,263400,259000,259500,262250,259000,250000
"East Baton Rouge","LA","Baton Rouge","22","033",132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116500,128999.5,139950,149900,147900,138900,139900,142450,134900,137000,134900,132750
"Virginia Beach City","VA","Virginia Beach","51","810",133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225000,229900,233999,239900,249900,240000,245900,230000,242000,242250,240000,242500,245000,244000,245239.5,239900,239900,239900,239999,245000,244900,245000,247900,240000,239900,245000,249900,245000,251353,264900,261000,264900,259900,250000,264950,259000,250000,255000,250000,257250,259000,255482,264900,255000,250000,257000,257900,258500,259450,255325,253900,250000,251900,259900,246500,245000,239950,244900,242999.5,244800,242000,244950,249900,257900
"York","PA","York","42","133",134,159900,159900,151900,151490,154900,149900,150000,149900,149900,149900,144900,139900,144000,140000,145000,139900,138445,134900,135000,134900,134900,134900,134900,129900,129900,129900,129900,134700,136300,137500,134900,129900,129900,124900,131950,134900,129900,132900,133450,137500,137500,138000,159900,159900,159900,159900,159900,162750,159900,159900,149900,151200,149900,149900,144900,149950,150000,150000,165990,157000,159000,159900,153450,149000,143900,141450,139900,139900,139900,140450,142000,141500,139900,139900,143900,142500,139947.5,143900,143900,143900,143900,144900,143900,140900,141900,144450,149900,154700,150000,149900,152000,149900,149900,149900,151450,158400,158900,169900,169900
"Jefferson","LA","New Orleans","22","051",135,119900,119900,117000,124900,125000,126000,125000,133750,134950,132250,129900,125000,124900,124900,129000,129900,125450,125000,120000,120000,119900,119450,119450,120000,120000,119950,119450,119950,109900,110000,111000,111000,109000,109000,114500,109950,109000,109000,109000,109900,109000,109000,109000,109000,109000,109000,109000,109000,109000,109000,110000,112000,112000,109000,108000,109000,109000,109000,109450,109900,117000,117450,119000,113000,109000,110000,104900,99700,95000,95000,90000,97250,99900,99000,99000,115000,113250,114950,114950,109900,114500,111000,114000,109500,111000,97900,95000,99500,109900,108900,108900,108450,113500,109000,112000,112000,115000,118950,115000
"Knox","TN","Knoxville","47","093",136,149900,149900,149900,149900,145900,149900,149900,149900,149900,149900,149900,151900,154900,154200,154700,154900,154900,154900,159900,159900,159950,159900,159900,159900,159900,139900,143300,144000,142500,142900,139900,139900,139900,139900,139900,138900,138950,139999,139900,142950,143000,144900,144900,139900,149000,149900,149900,149900,149900,149900,148000,147900,149250,148450,145000,146450,148000,148000,149900,152200,149900,149900,147450,149900,142000,140000,138500,145000,149900,149900,148500,145000,145000,149900,149900,149900,154900,153900,154950,169900,169900,176350,169900,169900,169900,163450,166750,169900,169000,169450,175000,169900,169950,171250,169900,169900,177950,179900,174900
"Polk","IA","Des Moines","19","153",137,149900,139990,139900,136500,135704,137200,139900,139900,135000,139500,132900,129900,128500,129500,124900,119950,120025,119900,118900,118900,118900,118900,118900,117500,118900,112450,115000,114900,114900,109900,109900,105000,107500,102000,109925,107900,109500,105000,107950,110000,105000,103000,104000,102900,105000,109500,109900,111900,112200,110000,109250,110000,109700,110000,105000,104900,101000,105000,106500,108700,112900,118000,115000,115000,127449.5,119749.5,122400,117900,119449.5,119450,120000,120000,134900,148900,145000,129900,127249.5,127500,133950,134950,154900,167500,167500,163950,169000,175000,159500,162000,164900,165000,163500,160000,165000,174900,184900,189900,189900,179900,179900
"Genesee","MI","Flint","26","049",138,105193,103900,99900,99900,99900,99900,99900,99900,99900,99950,109900,109900,106900,109900,112900,117900,119900,119900,117900,109950,115000,109900,99780,98300,92200,89000,99900,99900,1e+05,101950,109900,114900,109400,109450,109900,109900,114900,119450,109900,109900,119350,115000,107900,126150,142450,139900,129900,134900,124900,126400,129900,138500,130900,131450,132000,140450,148250,164900,164900,158950,132400,145950,149900,149900,155400,159900,155900,164900,164950,167000,169900,167450,179900,179950,184900,169900,175950,169900,179900,179450,177000,169950,164900,155500,162500,165900,173950,169900,172645,174900,174900,170900,174000,174900,179000,179000,174999.5,159950,164950
"Clark","WA","Portland","53","011",139,174950,177949.5,179000,179000,175450,169900,156750,149500,137425,139900,149900,143000,145000,139500,139900,145000,139900,140000,139900,139900,135000,134900,129900,128900,129900,124900,130000,135100,127450,134900,134900,134900,124950,125000,134900,125000,125000,135000,129700,137350,154900,151088,149900,152000,154900,152500,152250,150000,140000,140000,149900,146000,154950,152875,154950,158900,150000,154925,170000,154900,149200,164945,182450,185000,175000,181950,174975,174925,187000,179900,179900,175000,169900,169900,177250,185000,196950,189900,195000,194950,194900,184900,195000,199500,189900,204200,204900,210000,209400,213450,215000,219900,224900,229900,235000,236200,238700,229900,229450
"Santa Barbara","CA","Santa Maria-Santa Barbara","06","083",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589950,576388.5,574450,532500,547000,529000,549500,550000,550000,582000,549000,549000,549000,539000,527000,514000,499000,509500,534000,559000,553100,549000,559000,579000,581500,599900,559000,594450,649000,612500,589000,599000,599000,599000,599000,589000,590000,580000,579000,649000,649000,649000,650000,638250,625000,644000,649250,619000,619000,619000,599000,635000,599499.5
"Seminole","FL","Orlando","12","117",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74900,75000,71770,71470,73000,72850,72950,74900,79850,79900,79900,79000,74900,74000,74900,76800,75000,75000,75000,74900,77250,80000,79000,79900,80000,80000,84900,90000,94500,95000,94900,96000,99900,98750,99450,98250,96000,95399,99949.5,105000,99000,99000,99000,101950,106750,105000,96400,98700,108950,106900,110000,110000,117900
"Williamson","TX","Austin","48","491",142,129900,126000,132500,149745,149945,150000,154900,154900,164900,165900,164990,164900,167000,165460,164900,163000,160077,156854,159900,157500,158700,159950,159950,150000,151450,154436,165000,174900,164950,167250,159917.5,168500,168700,166900,169900,174000,169900,179450,179999,178900,185000,180006,182000,176006,169965,177950,189900,209250,229900,225750,229900,234900,222450,224500,220000,219900,224900,220000,222450,227300,217250,229950,219750,203990,214945,217450,209445,219900,229950,211000,208990,214900,235297,248250,244952,250400,257974,258129,259900,254721,257500,252382,250100,250500,249990,245000,249900,249246.5,249900,255495,255495,255000,253990,254445,249900,251500,250000,249950,265000
"Washoe","NV","Reno","32","031",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000,289000,283950,258000,289900,319500,349750,399000,404000,354500,320000,372000,329950,305000,299000,292500,273500,298250,322000,349000,319450,300750,279000,269450,273750,249000,244900,259900,253695,269900,274950,275000,284000,3e+05,3e+05,343000,349750,307500,289000,294350
"Monterey","CA","Salinas","06","053",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474000,499000,479250,439000,416950,414500,384450,375000,359000,409500,409000,449500,424000,445000,429250,472000,470000,462500,452000,459000,470000,495000,495000,490000,455000,465000,465000,492000,489000,509500,497000,529500,557500,525000,510000,469000,508250,509250,482000,475000,499000,489000,519000,519000,526000,499900,515000,583000,629000,628875,629000,629000,606000,591500,612000,6e+05,6e+05,585000
