"RegionID","RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
2465,"Onondaga","NY","Syracuse","36","067",99,54748,54207,53910,53860,53767,53495,53254,53104,53168,53418,53425,53184,53121,52982,52610,52644,53287,53809,54059,53632,53188,53217,53879,54516,55086,55299,55162,54957,54725,54495,54294,54414,54304,54073,53819,53848,53847,54077,54641,55399,55814,55998,56287,56764,56993,56906,56894,56799,56556,56459,56621,56761,56789,57081,57590,57955,58179,58552,59039,59648,60136,60083,59843,59568,59394,59270,59383,59374,59288,59142,58877,58675,58781,59317,59938,60452,61086,62015,62575,63010,63756,64477,65046,65385,65338,65152,64999,64516,63886,63305,63014,63192,63701,63871,63674,63801,64686,65922,66963,68108,69353,70689,71843,72665,73067,73840,74790,75469,75737,76009,76415,76892,76934,76306,75843,76140,76914,77537,77970,78523,79024,79040,78716,78600,78654,79008,79547,79796,79480,79192,79302,79523,79942,80858,82103,82746,83455,84257,84614,84494,84614,84980,85390,85243,84806,84630,84518,84243,83822,83547,83597,83744,83809,83764,83661,83742,83873,83748,83570,84086,84969,85367,85226,85055,85054,84926,84627,84233,83908,83431,83030,82381,81938,81884,81855,81474,80759,79975,79506,79815,80580,81600,82229,82469,82314,82068,81702,81352,81316,81434,81400,80715,79688,78416,77387,76794,76655,76772,77356,78170,78602,79235,80387,81538,81919,81978,81955,82186,82446,82688,82597,82330,82370,82694,82470,81914,81667,81690,82069,83134,83845,83536,83211,83646,84211,84679,85271,86151,86961,87351,87718,87819,87523,86974,86490,86096,85906,85390,84620,84070,83647,82920,82082,81616,81563,81811,82520,83472,84434,85152,85834,86390,87237,88832,90365,90602,90545,91338,92074,92302,92404,92546,92688,92908
1746,"Hampden","MA","Springfield","25","013",100,54695,53396,51863,50991,51767,52403,52532,52170,52403,52251,51244,49785,49772,49808,49657,49503,49762,49804,49777,49825,50074,50897,52244,54206,56111,57796,58816,59073,58647,58248,57913,58176,58542,58600,58749,58947,58443,57934,58198,59133,60117,60713,60789,60555,60164,59976,60138,60463,60888,61125,61329,61323,61185,61038,61111,61354,62068,63017,63857,64659,64837,64906,65219,65577,65735,66145,66818,67620,68173,68566,68974,69081,69258,69806,70621,71514,72039,73001,74958,76705,77642,78369,78620,78742,79949,81813,83134,84211,85592,86830,87414,87875,88514,89263,90181,91797,93364,94534,95751,96762,97765,99047,99965,100569,101740,103211,104281,104919,105588,106409,107453,108626,109441,109406,109518,110040,110206,110040,110419,111180,111272,110826,110482,110484,110769,111792,113110,114015,114161,114031,114100,114280,114353,114580,114472,113634,112412,111391,110838,110968,111686,111850,111179,110268,109165,107783,106809,106323,106354,106777,107084,107138,107016,106914,106865,106608,106038,105555,104500,103073,101850,101131,100452,99870,99204,98688,98304,98288,98528,98736,98714,98483,97814,97281,96431,94177,91645,90621,90652,90396,90250,89916,89354,89419,89523,87661,85470,85272,86229,86850,87363,87948,88152,87978,87921,87821,87878,87774,87021,85923,85681,85310,83815,81910,81482,82324,83603,84428,84806,85137,86021,87156,87210,86418,85996,86156,85424,84334,84143,84469,84622,84937,85397,85482,85686,86141,86420,86715,87263,87800,87900,87847,87957,88303,88445,88517,88839,89189,89485,89743,89696,89538,89696,89953,90068,90700,91740,92218,92334,92771,93402,93901,94238,94572,94862,95512,97084,99120,101502,104176,105693,106413,107737,109047
1442,"Tulare","CA","Visalia","06","107",101,55814,55382,55105,54840,54316,53708,53260,53094,53317,53829,53946,53904,54048,54081,53486,52906,52831,53224,53729,53889,53854,54013,54578,55062,54854,54549,55144,56153,56139,55415,54786,54706,54814,54883,54683,54785,55513,56029,56041,56167,56492,56732,57465,57850,57451,56958,57111,57013,56772,56815,57140,57377,57573,57511,57091,56980,57495,58074,58370,58583,59105,59292,59159,58807,58532,58665,59277,59383,59014,58916,59381,60007,60250,60144,59905,59564,59512,59869,60448,61321,62224,62985,63007,62598,62519,63388,64402,65399,66426,67351,67931,69077,70569,71552,72520,74070,75669,77629,79973,81938,85013,89093,91611,92374,94292,97429,100900,103642,105951,108421,111573,116028,120830,124672,128105,130487,131240,131660,132949,136030,140756,143649,144061,143854,142823,141120,140577,141287,141812,141671,141212,140373,138811,137345,136258,134503,131807,129611,128562,128067,127461,127011,125401,121932,117254,113632,112000,110736,108458,105892,103309,100288,97257,94291,91447,88226,84906,81888,79086,76068,72405,68979,66856,66750,66752,66317,65941,66481,66720,65853,64707,64687,65322,65236,64385,62818,60943,59161,57952,57395,57210,57283,56753,55951,55344,55009,54451,53718,53353,53322,53081,52929,53795,54969,56096,57486,58715,59343,59936,60838,61770,61995,61772,61390,61084,60694,60694,59916,59971,61558,63009,63317,64100,65870,67921,69462,70100,70898,71631,72305,73366,74281,74631,75231,76367,77612,79346,81025,82194,83343,84753,85578,85616,86037,86333,85817,85019,84866,84692,85127,87272,89587,90107,90985,92695,94048,96154,99618,102199,103043,102842,102437,102054,101669,101970,102798,103125,103446,104742,106103,107195,108884,111040,112767
3286,"Virginia Beach City","VA","Virginia Beach","51","810",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64899,64214,64104,66514,69427,70624,70141,70273,71262,71626,70173,68311,67079,66921,67873,69029,69033,68504,67810,67638,68265,68102,67501,67845,68886,69539,70584,71718,72879,74283,75300,75593,75884,75937,75738,74758,73756,73492,74164,74658,75409,76163,76783,77114,77608,78526,79503,80034,80328,81094,82881,84677,85302,86094,88005,89034,89705,91835,94319,96524,99982,103604,105278,107363,110332,112985,115735,119864,123356,125545,127455,130457,134222,138615,142861,144964,145460,146109,147067,148307,149503,150393,150508,149950,150793,152751,154085,155695,157972,158605,158501,161363,165121,166737,168737,173360,175254,174194,173882,174054,175273,178873,181758,181259,179904,178195,177408,176643,174579,172419,171600,170962,170068,168948,167772,166112,164188,162662,161248,159634,158762,158746,159261,159870,160513,160881,160193,158455,157596,157529,157534,156371,154315,151946,149866,148293,146222,144048,142793,142189,141962,142087,140610,138111,136823,136898,137323,137513,138091,138227,137915,137680,137172,136976,137241,136791,136824,137862,137463,135113,133589,133421,133471,134072,135389,137425,139987,141818,142478,141575,139162,137380,136175,135341,136114,136741,136153,135583,136041,139246,141602,140817,140516,142631,142334,140856,138818,135861,133151,130347,126489,124205,124572,125025,125053,125122,125987,127470,128796,130453,131435,132420,133331,133436,132247,132713,134995,137533,139113,139321,139128,140714,143195,143830,143322,142525,141925,142064,141913,140745,140377,140358,140373,140094,139762
215,"Knox","TN","Knoxville","47","093",103,43443,44003,44339,44199,44213,44340,44076,43846,43810,43722,43368,43027,42536,41979,41814,41856,41650,41478,41536,41494,41758,42182,42377,42460,42464,42880,43752,44579,45089,45325,44962,44716,44443,43867,43641,43879,44293,44351,44411,44584,45108,45969,47007,47563,47779,48241,48906,49267,49117,48863,48765,48942,49151,49201,49357,49581,49875,50221,50088,49824,50281,50879,50850,50556,49991,49143,48523,48260,48380,48946,49620,49997,50202,50406,50491,50454,50508,50689,50992,51243,51386,51592,51858,51783,51511,51491,51730,51805,51813,52142,52388,52494,52663,52570,52337,52462,52647,52688,52974,53554,54180,54713,55035,55319,55610,55977,56299,56554,56658,56688,56455,56146,56255,56654,56951,57240,57792,58360,58614,58824,59458,60089,60603,61424,62140,62361,62893,63613,63822,63814,64232,64860,65247,65447,65679,65781,65693,65635,65804,65851,65637,65224,64845,64730,64993,65088,65034,65031,65047,65060,65079,64945,64856,64988,65240,65338,65153,64839,64524,64597,64811,65087,65377,66033,66504,66491,66156,65738,65363,65831,66475,66298,65954,65761,65208,64562,64051,63739,63434,63043,62856,62303,60901,59268,58126,57371,56562,55819,55508,55407,55144,55129,54951,55127,56274,57434,57458,56767,56222,56081,56025,55758,55765,55944,55846,55097,54495,54646,55070,55278,55669,55891,56064,56334,56385,56077,55900,55802,55918,56293,56823,57518,58368,59006,59320,59508,59792,59961,60071,60666,61148,61349,61721,62058,62186,62308,62466,62907,63574,64251,65172,65733,65838,66051,66393,66769,66854,67025,67507,68009,68207,68693,69512,70438,71028,71118,71582,72677,73579,73476,73209,73585,74790,75937
448,"Clark","WA","Portland","53","011",104,84058,86064,88167,89153,89260,89003,88787,88863,89718,89626,88897,88818,89280,89000,88131,86952,85811,85506,85407,85004,85008,85974,86946,87528,87732,87456,87074,87559,88764,89714,90517,90890,91250,92391,93535,93663,93778,94064,94001,93483,92875,92638,92744,92835,92531,91987,91688,91489,90999,90222,89528,89601,90541,91610,92401,92769,93082,93192,93361,92982,92620,93083,94231,94946,95495,95833,95857,96458,97504,98284,98414,98782,99678,100428,100565,101049,102042,103314,104598,105769,106735,107714,108382,108937,109528,109965,110319,110577,109695,108245,107777,108485,109263,109930,110346,110793,111590,113155,115558,118055,120133,122178,124058,125606,127495,129550,131193,132876,134839,136788,138788,140714,142682,144867,146958,148638,150283,152421,154308,155602,156924,158939,159862,159699,160875,161969,161701,160558,159671,158650,160589,164076,165520,164246,163599,163705,163090,162595,162415,161954,160801,159269,156977,154618,152251,150586,149466,148028,145747,143590,141553,139676,137685,135625,133289,130833,128388,125913,124167,124168,124937,125276,125292,125409,125162,125104,125330,126602,128207,128980,127342,124737,122297,120330,119389,118796,116841,114327,111916,108172,105256,103164,101590,100185,99996,100054,99946,98551,98490,99912,100127,99560,99915,101690,103612,104870,104400,103690,103431,104720,106538,107282,108678,111149,112489,112570,113216,113066,112650,112845,112332,111234,111218,112454,114157,115883,117207,117546,117675,119211,121672,123366,126025,130056,133528,135301,136546,137638,138990,140760,142318,144954,149307,152243,152460,152928,153903,154615,156382,159360,161612,163979,167412,169719,169975,171254,174265,177294,179194,180828,181654,182600,184889,188429,191654,193849,195111,197257,199251,199797,200142,201942,204081,205575
3229,"Santa Barbara","CA","Santa Maria-Santa Barbara","06","083",105,147039,149192,152313,154370,155985,155791,153952,152428,153363,155082,155622,156931,159471,161708,164174,167365,168705,168722,169141,170578,173601,177802,181637,182246,180572,179063,178952,179765,180117,179453,179583,181755,183983,185725,187401,189199,190728,192635,194889,197905,202287,207870,212971,216518,220538,225684,229635,231472,233504,235979,238298,239814,242857,248268,254103,258366,261405,264028,268872,276157,282470,285714,287227,289368,293210,297844,304064,311941,319253,327136,335257,339544,342621,350101,358960,364797,367471,373023,381950,388816,391641,395197,400314,412142,428237,439705,446286,455750,464413,467519,466953,467372,474517,481306,483249,481610,481231,481743,489280,500513,513826,526897,544045,561703,569827,567291,565771,571939,582467,589691,593538,598995,600594,590506,577607,570225,568370,571585,575107,569181,557307,550151,544939,538741,536499,541726,533552,515729,505793,503552,501250,503732,510958,520743,522454,509692,493105,483860,483526,484071,478363,469911,462841,457370,447420,433760,422772,418047,414521,410657,407044,404888,403184,401844,399509,395556,392501,390126,388066,384660,382241,383500,387337,390353,392099,393168,394931,397649,399923,401183,402311,406101,410241,410086,408186,410347,412053,409907,407720,405815,399571,393998,392793,392828,392116,388219,381370,375428,371754,368367,364747,359536,356807,355087,351388,347391,346498,350070,356377,359435,364588,373664,381586,390080,400434,408145,416448,426763,433831,436264,441736,451164,458882,464577,469985,471454,474587,482946,491284,495115,499706,502675,502562,499089,492276,483934,482461,487251,492219,495780,498915,504299,510725,516878,519222,519774,522650,530223,537315,542005,544748,547569,551482,554779,554369,553014,554675,557614,558831,558968,558315,556613,555765,554540,551874,551112,549771,548683,549405,552560,555429,557945,557231,556135
2538,"Seminole","FL","Orlando","12","117",106,33669,33453,33044,32798,32720,32782,32811,32831,32996,33080,33022,33073,33603,34458,35217,35480,35439,35303,35146,34771,34420,34488,34832,35097,35144,35106,35189,35569,36069,36787,37345,37725,37942,38092,38150,38330,38602,38627,38614,38947,39618,40005,40247,40334,40162,40122,40606,41249,41585,41724,41816,41862,41540,40978,40645,40981,42003,42972,43338,43252,43061,42958,43146,43578,44027,44579,45259,45801,45953,46335,47038,47645,48127,48824,49347,49268,49188,49253,49242,49219,49578,49864,49950,50047,50383,50975,51927,53118,54237,55264,56210,57096,57836,58577,59296,60086,61066,62279,63458,64770,66313,67965,69459,70850,72447,74428,76533,78660,81017,83709,86658,89556,92476,96145,100886,106010,110548,113756,116174,118605,121099,123109,124112,124252,124244,124584,124581,123929,122969,121794,120504,119924,120191,120625,120108,118202,116080,114806,113353,110527,106943,104106,103123,102905,101103,97348,94091,91740,89695,88184,86710,84405,81726,79141,76509,74150,72091,70246,68711,67422,65575,61681,57698,56005,54600,52459,50267,47505,44235,41615,39542,37567,35646,34123,33317,32529,32392,32927,33273,32930,32596,32397,31843,31732,32256,32694,32545,32529,32382,31964,31630,32094,33065,33470,34015,34810,35357,35713,36214,36483,37281,38559,39630,40334,41083,42024,42941,43678,44492,45228,45860,46658,47186,46938,46621,46651,46784,46882,46939,47089,47393,48188,48779,48606,47995,47852,47738,47246,46891,47365,47707,47176,46466,46225,46225,46294,46254,46195,46421,47307,48689,50305,52100,53725,55090,56528,57950,58740,58769,59034,60249,61671,62258,62836,63607,64163,64586,65555,66688,68128,70024,71588,72420,73062
2444,"Monterey","CA","Salinas","06","053",107,150895,152498,151426,148963,146084,144473,143649,144827,147777,150476,151248,151552,152872,154101,156076,158889,161512,162356,162375,161985,161619,163376,167602,170875,171083,169931,169661,170578,171717,172664,173450,174570,176549,177772,177595,176953,177198,178524,181562,185601,191077,196787,201048,202242,203657,207778,214668,220663,225742,229275,231596,234786,240148,245604,251713,257940,263473,269119,274219,280327,288375,295165,302906,311164,315912,319428,325228,329642,329576,324234,317645,313022,310179,311341,314352,315628,317353,320078,321504,324402,331105,339231,346548,354211,361672,368158,372169,374056,374381,376910,381727,388621,395061,400331,404907,412207,421147,430451,440045,451220,461812,472294,480823,490448,504300,519317,531775,539659,545895,552598,556937,557769,560559,561541,561466,560894,558514,555923,553849,548886,545770,545643,547209,547894,546466,545072,547566,549824,547158,543851,544804,548780,543887,532568,524441,517977,506454,493284,479799,463065,447925,436818,423385,405636,391325,378206,360642,345952,339400,336164,331494,327870,324256,320068,315690,311750,307942,304023,302649,304044,303962,300211,300436,303412,305003,304075,306107,311771,318498,322219,323396,321290,318941,318374,314831,304271,291435,280756,272218,264150,254463,246312,239677,234284,229617,227348,223157,220801,222181,224613,223866,223264,224677,227619,229414,230639,231529,232795,235430,241750,252611,265234,274895,281187,286097,292710,303268,311941,318796,319611,318164,317436,315401,309526,309115,311300,315689,321716,327347,328738,326464,326692,329858,328356,327414,333245,339924,345399,351567,352792,351018,355087,365000,372797,379377,387287,388163,383789,380506,380034,380716,388381,398162,406272,410042,412871,413285,413445,412771,412209,413510,413316,407686,400109,396006,395362,396735,399993,407543,417224,426530,432038,432449,431553
1208,"Mobile","AL","Mobile","01","097",108,30713,31086,31179,31141,31002,30721,30384,29620,28840,28561,28076,27090,26141,25434,24917,24813,24880,25091,25400,26098,26877,27615,28198,28749,29040,29292,30172,31584,32278,32706,33790,34555,34488,34130,33691,33296,33482,33636,33313,32870,33270,33650,33556,33528,33924,34057,34589,35641,36768,37489,38037,38360,39116,40083,40591,40750,41065,41441,41657,41740,41604,41706,41874,41952,42027,42766,43136,43112,43132,43279,42502,41503,40685,40498,40539,40591,40379,39672,39216,39403,39587,39606,40298,40882,41099,40672,40329,40490,40835,40707,40669,40372,40452,41091,41357,41368,42159,42932,43344,43569,43288,42619,42707,43518,44880,46490,48040,48816,49117,49912,50751,51208,51855,53194,54389,55441,56101,55941,55163,54770,54637,54811,55182,55423,55658,56187,56196,55895,54777,53869,54229,55395,56105,56752,57337,57447,57496,58354,59410,59584,59052,58605,58715,59229,59247,58537,58212,58693,58865,58415,58177,57960,57670,57510,57123,56461,56063,55790,55696,55633,55004,53842,52692,51678,51240,51678,52229,52653,52872,52987,52321,50603,49255,48299,47332,46765,47202,47162,46189,44720,44063,43925,43818,43892,44140,44270,44705,46146,47345,47496,47001,46823,46946,47175,46794,46720,46551,46391,46134,45155,43210,41598,41522,41911,41512,40760,40382,40137,41072,41846,41077,40260,40445,40513,40288,40119,39702,39053,39114,39860,39944,40219,40982,41841,42261,43057,43914,44950,45508,46101,46991,47270,47057,46928,46534,45394,45020,45208,45190,45406,46291,46666,46355,46087,46266,47286,48627,49536,50194,51186,51394,50393,49634,49742,50037,50559,51135,50970,51916,53706,54483,54324,54566,54510
385,"Berks","PA","Reading","42","011",109,65871,65073,64639,64497,64404,64229,64086,63574,62933,62309,61852,61958,62433,62624,62945,63868,64437,64408,63958,63845,64317,64904,64605,64119,64145,64433,64480,64305,64272,64680,65572,66280,66439,66558,66808,66634,66333,66127,65860,65831,66130,66029,65901,66344,67528,68922,69829,69780,69405,69218,68975,68261,67524,67163,67077,67031,66466,65221,64071,64019,64726,66161,67736,68848,69239,69898,70613,71151,71746,72692,73904,74842,75242,75090,75007,75010,75093,74838,74213,73708,73896,74634,75559,76444,77221,77619,77523,77807,78775,80067,81537,82726,82963,83083,83861,84944,85671,86323,87264,88404,89357,90181,90979,91991,93371,94538,94886,95024,95566,95824,96022,96415,97135,97795,98413,99180,100676,102075,103059,104367,106131,108189,110283,111617,112616,113757,114413,114489,114127,113455,113072,112524,111878,111951,112673,113484,113980,114584,116254,117987,118793,119404,119988,119834,119412,119030,118150,116810,115522,114342,113360,112524,111497,110380,109457,108629,107612,106163,104901,105241,106474,107390,107911,108141,108067,108018,108718,109636,109913,109510,109321,108446,107330,105698,102753,99533,97576,96516,94540,92443,91734,92453,92393,91085,88736,86860,85777,84708,83578,82527,81838,81516,81532,81275,81202,81524,82101,82582,83112,84560,85988,86582,86358,86120,85485,84236,83314,83015,82424,81267,80160,79529,79947,81273,82897,84140,84012,83739,83916,84348,85097,86008,86549,87196,87889,87906,87023,85864,85671,86433,86804,86572,86629,87020,87341,87349,87113,87907,90126,92113,92701,92888,92770,92385,91765,91283,92154,94404,95389,93676,91710,91503,92698,93185,93786,95145,97343,100554,103358,102640,100837,101050,102512,103540
1585,"Cameron","TX","Brownsville","48","061",110,,,,,,,,,,,,,,,,52787,52528,52070,50692,49751,49567,49428,49276,48693,48110,47772,48033,48286,48127,47856,47731,47438,47785,48732,49606,50411,51225,52130,53394,54704,55620,56242,56536,56412,56380,56453,56291,55227,54280,54000,53926,53065,52435,52752,53397,53631,53469,53552,53755,53709,53402,52992,52509,52380,52370,52232,52459,52875,53099,53142,53203,53307,53336,53546,54243,54939,55214,55217,55030,54899,54861,54815,54787,54817,54597,54125,53535,52981,52558,52256,52104,52111,52205,52336,52501,52815,53356,54249,55212,56233,57376,58535,59560,60699,62242,63657,64560,65315,66157,66544,66687,66579,66026,65992,66456,66595,66295,65959,65917,66340,67220,67857,68540,69756,70868,70611,70273,70489,70501,69996,69576,69361,69196,69186,68920,68260,68013,68261,67916,67143,66902,66984,66597,65157,63272,61948,61469,61069,60778,60601,60395,60065,59951,59842,59659,59402,59039,58708,58857,59417,59909,60321,60715,60825,60706,61363,62850,64739,66631,67690,66300,64364,63072,62292,61844,62600,63491,63607,62956,62213,61555,60464,59703,59553,59834,59836,59815,59412,58650,57658,57019,57237,57551,58034,58876,59162,58568,58334,58448,58667,58651,58667,58995,59146,59592,60746,61766,62976,64358,65466,66191,65751,64346,63939,63928,63497,62641,61915,61765,61837,61725,61761,61832,62012,62772,63101,63105,63164,62924,62716,62833,63093,63493,63687,63588,64263,65574,66582,66929,66575,66426,66865,67525,68005,68372,68134,68126,68781,69780,70606,71887,73223,74295,75080,76832,78047,78040,78215,78205,76907,76100,76198,75757,75184
3247,"Prince William","VA","Washington","51","153",111,60968,60773,60828,60799,60488,60107,60089,60170,60230,59953,59394,59065,59115,59098,59042,59089,59159,58989,58950,59335,60010,60377,60430,60748,61102,61133,60639,60541,60524,60402,60168,60667,61462,62398,63067,63292,63416,63403,63573,64226,64915,65178,65782,66608,67470,68076,68834,69450,69699,69574,69085,68721,68974,69387,68878,67771,66697,66870,68024,68714,68392,68765,69399,69363,69685,70676,71639,72743,73957,74906,75805,77003,78314,79373,80403,81292,81716,82589,83894,84947,86018,87095,88042,89137,91170,93681,96488,98733,100246,102086,105080,108022,110677,113428,116228,119303,122361,125403,129801,136391,143551,149182,153570,157986,161976,166082,170141,173474,177451,182402,186175,189504,194727,200313,203621,205562,208597,211651,211314,209498,208657,209420,209701,207728,204404,202140,201156,199990,199082,197334,196763,197461,197013,193782,189980,185855,183037,181689,179893,177068,173716,170381,167539,164756,161255,157480,154346,152480,151661,151139,150039,147883,145578,143501,141310,138604,135755,133271,130830,128023,123595,119018,118126,119806,119581,117789,117020,117258,118442,118884,118456,118004,114432,107594,101673,98059,95270,93502,91750,90558,89829,89520,89689,89918,90729,91552,91273,91389,93422,94470,94262,94010,93708,93266,93878,95723,98586,102440,104524,103949,103501,105340,108371,111230,112960,114829,116399,117031,118307,120068,121145,121580,122156,122240,122293,122150,122237,121827,119646,117399,116561,117370,118933,120800,121290,122157,122811,122296,121426,120782,120880,122199,124182,125278,126073,126598,126681,126252,125888,125677,125649,126993,128708,129316,129221,129412,129369,129332,129593,130124,130997,131597,132284,133262,133751,132837,132684,134584,137488,139202,140304,141042,141329,141257
3166,"Hillsborough","NH","Manchester","33","011",112,,,,,,,,,,,,,,,,48090,48798,49655,50897,51852,51086,49857,49735,50508,51324,51804,51784,51348,50699,50160,49020,48006,47119,46088,45539,46368,47284,48093,48474,49110,50062,51105,51691,52165,53085,54889,56954,58475,59466,60097,60921,61484,61329,61331,62600,64350,65519,66262,67376,68956,70461,71717,72618,73441,74424,75088,75536,76660,78486,79737,79998,80175,80967,82071,82994,83902,85129,86376,87480,88753,90148,91750,94048,95652,96199,96607,97623,98588,99624,101440,102936,102208,100563,100255,100764,101866,103402,104624,106020,108111,109798,110644,112127,114131,115564,116513,117719,119173,120062,120593,121029,121611,122042,122451,122914,123633,124322,124010,122666,121279,121221,122165,123219,123464,123365,122951,122238,121975,122636,123355,123766,123729,124058,124077,123105,122375,123088,123725,123267,122413,121514,120444,119341,119112,117796,115435,113634,112716,111607,110779,110019,109130,108373,107988,107709,107097,106278,105296,104244,103224,102371,101813,101494,101437,101442,101615,101678,101519,100949,100207,98778,96825,94273,91612,89366,87446,84927,82500,81210,80774,80091,79442,78866,78220,77897,77856,78005,78490,79367,79484,78620,77174,76474,76564,77376,79002,80510,80558,79747,79059,77978,77450,77605,77729,78199,79992,82280,84191,84612,84571,85031,85784,86233,86304,85836,85882,86162,85355,83671,82185,82737,84419,86263,88095,90563,92062,93268,93854,94188,94262,96143,95455,92351,90348,90539,89877,90044,91249,92889,93916,94159,94349,93888,93199,93163,94435,95714,96621,97376,98746,100250,101519,102448,103500,104429,107122,111468,114745,115635,116174,116199,116299,116633,116891
971,"Dakota","MN","Minneapolis-St Paul","27","037",113,57968,58992,59786,59781,59550,59471,58856,57799,56923,56466,56146,56069,56244,56322,56222,56491,56395,55585,55083,55580,56866,58164,58660,58637,58811,58949,59613,60515,61407,62165,62551,62667,62966,63376,63718,64079,64502,64815,65428,66111,66586,67068,68262,69700,71342,72811,73913,74663,75293,75691,76246,77798,80233,83058,85622,87479,89245,91398,93144,94528,95592,96697,97647,98234,98518,98703,99121,99826,100231,100414,101136,101961,102978,104200,105255,106065,106778,107488,107979,108579,109353,110326,111591,113054,114428,115763,117267,118081,118572,119471,120819,121967,122854,123653,124609,125424,126111,126837,127460,128012,128648,129128,129399,129560,130150,131042,131819,132847,134124,134996,135401,135673,135915,135637,134963,134309,134005,133802,133735,133746,133633,133362,132780,132657,132848,134002,136065,138280,138951,138453,137129,135182,132733,130574,128233,125547,123514,122644,122041,121398,120792,119566,118016,116656,116232,116198,116052,114784,113062,111399,110364,109410,108434,107265,106207,105046,103810,101934,101104,102148,103016,102251,99597,95579,92175,90169,88107,86086,85342,85635,86390,85871,83644,80900,79265,78329,78018,78480,78739,78257,76600,74071,70689,68028,66173,65113,64534,65428,64601,61372,59581,60799,61297,60587,60284,61547,64133,65182,64590,63651,64176,66809,68501,67813,67519,68947,69944,70123,70312,72313,74079,74298,74945,75694,75862,75221,75030,75411,76525,76812,76269,75706,75811,76295,77003,78124,79917,81820,83843,85788,86447,85751,85377,85871,86864,88120,89625,90965,91840,92670,93642,94172,94711,95697,97008,98290,99871,101377,101694,101368,101644,102189,103181,105063,107348,109572,111369,112734,114534,116794,118465,119161,120963,123684
