"RegionID","RegionName","State","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
3101,"Los Angeles","CA",1,13.3653536818559,13.1369386688053,12.7372231280985,14.339276986057,14.2044531462079,13.6717174388508,14.6166897214878,14.7663819548699,13.8796939820713,14.8578200923725,14.5829787382728,13.6039556674763,13.3398059264219,13.1066660422278,12.7886513402016,13.6878980824668,13.4933847991014,12.8020022721811,11.9984684714565,11.1351247554539,10.149289315711,8.90167485848019,7.86552620043408,7.98730050454728,7.08595603977135,7.04229501907874,8.31734089822712,8.41636844673105,8.31537913945615,7.74903911899316,7.88899977110515,7.71585758115778,8.51565738475336,8.47574880202975,9.43365227754311,11.0715023237891,11.4601364161663,12.2834175587937,12.2412964663827,12.4899333976384,12.660050414556,12.953669423817,12.0092479675553,12.8544628107167,14.0136904140981,13.8899680918071,14.3738792350869,14.9275722576655,14.0311770201946,13.8734320806386,12.0591257556809,11.8387399970796,10.8577331204354,12.1342432084055,11.6119240039714,10.8298449146008,11.090002138594,11.0830479289577,11.3221465729563,11.6370243247013,10.9521537876759,10.9508195396505,10.8092278042572,10.9171894329609,11.0621408551095,11.2375097728082,11.063191451103,10.9376527380516,10.4660234522868,11.3849409251785,11.0107913300568,12.2721606494087,10.9587083992771,9.85723752804319,11.3361609503572,10.2750154373154,10.3740563145565,10.2850639900794,10.502472139704,10.6605049196462,11.0362579686918,11.0690009708361,11.3311627279822,11.522013293386,9.99163276143812,11.0099494575132,11.047562307688,9.41634088670034,10.984069288845,11.2028289422132,11.6039715731153
139,"Cook","IL",2,14.5239861041428,13.8926330820943,14.1551488647399,16.2447808334282,16.8016521546379,15.6603373796341,16.4876865130122,16.3768737736032,16.4772393175062,17.0321644677086,16.2851339887636,16.1620261332691,15.0880091018375,15.2170459564748,15.9569164630585,16.5664670742445,15.9294663427236,17.1284686136474,16.4580844630465,15.5492897283229,15.145883444529,14.5776787522016,13.5490940345999,15.3959006066059,12.7707850911176,12.6140785274267,13.9333457516556,14.10081538289,14.3954812696987,13.7698109427179,12.5013783482886,11.9445530659031,12.2214596076707,11.241550220896,12.6492981982968,13.5440409704301,12.2930221633636,14.1518044294234,14.8008333839304,15.8304559318095,15.6212721899741,15.2703326414437,15.6367525254436,15.3612233689311,16.7671828438959,16.4523730418685,18.1493969640577,18.7322007357664,18.4032771142675,18.6317144713914,17.6061349468067,18.2284581557535,17.5754678862929,16.8118231143993,17.3490353109734,16.6183993038145,17.4155005691011,17.0155091794253,17.5035820848352,17.9373500951453,17.8356750096307,17.9989230369649,16.6641257596435,17.1786827727411,16.2213777138157,17.2318935773283,13.9960162076008,17.0584665350525,17.1147799666803,18.4294610652874,17.5332537305341,18.6247654705328,17.9417580768611,16.5574647007874,17.4342083326427,15.5223653756169,16.1926405374462,17.1727114879814,17.3955287399653,16.4796999449685,17.466933419217,18.0856131150747,18.9030377286491,20.0702631487738,19.2792151287303,19.1193805239862,17.67965136674,14.826752306506,17.1639714147305,16.4815274580858,17.9479087096905
1090,"Harris","TX",3,16.0695842033441,14.3808284860435,14.0575433761092,15.8442596209566,16.1349996433707,14.5445230810642,15.8538218294459,16.0983411212974,16.1369540033985,16.0114285953842,14.4471029139618,14.6532177145261,14.032908842293,13.5597039389055,14.1886074272399,14.4498834576024,13.9457000472973,13.9233790714777,13.8118862222694,13.2091479181757,14.464945535628,13.9693247602041,12.8115496293116,14.3412326486933,12.7071491314581,11.8719381447382,12.4965965509137,12.9771236311402,12.0945627963704,11.9952750905396,11.0037050210959,10.7069371154471,10.9539079663925,10.8122474057297,11.3088310034065,12.2753418139766,12.1802777508546,12.740842171968,12.4088654573624,13.0923027985566,12.0805978992328,12.0424951734727,11.0390170157262,11.0679230476415,11.8180527340303,11.5045889033075,11.9092776366833,13.9475276557839,13.5326420964752,13.347590122604,14.0603078520428,14.7422483799243,15.1048610779001,14.9204088169977,13.8060918394249,14.2048813340807,13.7183107515913,12.6895095089093,16.8096675669973,18.610292305676,19.3495067615504,19.1733001578738,17.7473840335399,17.000015360999,18.4435550940709,19.2246682726708,18.3399536064269,16.9221381787415,14.7052401179135,16.3000070734494,16.4881334440281,16.6924883097378,17.3391064737553,16.0315440786376,15.8155464363708,14.4919808176298,15.8275613732975,16.0517773536445,17.6356315728632,16.9826894505242,18.7029731696525,19.6038968008999,19.3754482623104,17.248674187187,12.3569405362368,16.4701050638726,16.8087334907734,14.9959595566587,16.3381788680566,15.3354581332666,15.7843333866656
2402,"Maricopa","AZ",4,21.3195448157165,20.4146955186977,19.1309809067247,22.010047096359,19.9417380533027,17.5778071869934,17.86731132833,15.6234318986342,13.7426660730871,12.7467337658155,12.2267407294386,10.9709664918927,9.4465131690444,9.48815406531512,10.2843991703542,12.4053969565381,9.57786925353974,9.66863531222356,9.52174388219827,9.37402937120535,10.4555562988901,10.5795321555445,10.9563937316439,11.91496140161,10.632771588188,11.3448202858753,13.2899867270019,14.3908902840911,14.1927317666468,13.7387980290364,12.954839918545,12.5960648886642,13.4745648289439,13.9326698997739,15.2328717686124,18.2128824619991,18.3403361598746,20.5468991007047,20.0513432401081,19.026192911367,20.7099085996856,21.699952627011,21.9881766187645,22.7428257794459,22.5709115635903,21.6308274107489,21.8400901305172,20.8699071722894,19.7691535584477,18.9150915731919,17.752311375579,17.4487168682809,18.0469005655414,18.7625982130474,17.9568799715837,19.2430979119464,18.6674942257477,17.9635243705223,18.5601368946198,18.4315136223971,18.6968794031108,18.652823880296,18.0246660564187,17.8133253735108,19.0477629155151,19.9540265872486,20.9968862807558,20.1237399798853,19.8394709654689,20.4783429484677,20.1596660293891,20.6609775517573,19.515405601918,18.5775127848318,19.3283938025252,17.8803794505898,18.8225975209046,19.1462021351526,19.852619066949,19.2385960714814,19.9987405080722,20.8093586066528,19.8979495722259,20.920420618756,19.2109554444241,19.1708465163346,19.4280502515921,16.319728916315,17.9435639264755,16.8822982362025,17.081173513114
2841,"San Diego","CA",5,17.950785565593,16.8424030141011,16.1068613767192,18.4188381242844,20.0124104814227,18.1452807661684,18.1513934601042,18.8788857311365,17.5836089669939,18.9032615539574,17.4632075742407,15.0491599578282,14.3568018218478,15.3061942622237,14.1112047100934,15.6058385898065,14.6255398569524,14.4313105006535,13.3296590731246,12.2752843521224,12.1777373504342,10.5376315404148,9.67787349848944,9.69515023849562,8.46976846588332,8.96316571511003,11.2776750303663,11.8487746639782,10.6899388699005,11.7591851604727,10.8111740634208,10.1756984180757,10.2530295859225,10.3753392079065,12.2273958342192,15.6493520374769,15.8032051599176,17.5267256390567,17.2863384866836,16.3401947835197,16.1737657566143,17.3975503486393,17.5246537168881,18.637719761453,16.9755140892392,18.2542320932896,18.64088851455,20.1658755417657,18.4756067986937,20.0223477829853,16.4770430181408,15.9520545049507,16.7643459192038,16.0684319140276,16.4979878960841,14.7070414167874,15.1175346826606,12.0236656114426,14.603836911295,14.4887420643118,14.2217598541764,14.3952571703341,13.8124155232264,13.2232958531638,12.5342989599968,14.1627029881359,15.1906938500966,14.1707482073293,13.9607913316214,13.9386433546412,13.6814197872055,14.0912088946469,11.1397701207517,6.75517640950795,13.069897451358,12.7943935232415,12.5988095895609,12.2104144539363,12.4635728658464,12.7555668042778,15.9383015590652,16.5466183107576,16.9369583120959,18.7005746044794,17.2214637010682,18.2583080305552,16.358564751341,14.7929539563847,16.7142999213181,16.0404814823435,17.6829720661429
1286,"Orange","CA",6,17.8560720467997,16.3800626633844,15.6556458858192,17.3018641968732,17.9119325574771,17.1239869930465,17.2740951349716,17.1851289893943,16.8247110967205,17.0940959473718,16.4816816965252,14.9586442833463,14.1571329148422,13.7365957121601,14.0740318897985,15.3854576361397,15.262059053124,14.353129890323,12.2686415178588,11.1916531259882,10.6274500409279,8.73478287103549,8.19832977521029,9.6283024113397,7.00871047668577,7.56104663921958,9.87551311904848,10.4670160714571,8.70254125551333,8.13683074153823,8.50978631338037,8.11992922162721,9.17903212092364,9.59867205656694,11.605513551505,13.9376477895751,13.6557709322527,15.062204389194,15.5328217776763,13.9427244431411,15.2301016945007,16.013292998059,15.7405018702351,16.1733366154152,17.2383897332952,16.4313092036151,17.7073178178019,17.6048286287541,16.9913017428821,17.0807658741128,14.1828156875651,14.3513477889063,12.3218096961048,14.0508212462943,14.0211226397999,13.2794352906093,12.837318909002,13.4993474078067,14.5356876156997,16.0931451280212,14.656570528485,14.6157658118538,13.7466399759609,13.8392053273757,14.2459258030809,14.9178441803884,13.8847269442862,13.5489971059458,13.6421395393483,14.9626267973422,14.4469536286606,15.4578157501825,13.0282998154363,11.6363061426473,13.7397002647954,12.9173016955077,12.8262923378434,12.963866663194,13.2251159113122,14.2244830751445,15.0141999090831,14.8486280105303,13.9851208156742,13.9604154704548,12.4707020157864,13.8319644466571,13.1776974014524,11.8307450073752,13.762758704534,13.5919160576632,14.9686488310995
581,"Kings","NY",7,7.76343715581253,6.96945504436146,6.47076585237719,5.95751021391464,6.3362563751991,6.49607048762611,9.62189179986655,8.48619340688256,7.90993220899264,8.20424170644678,9.03871869997683,6.44321675781707,8.14541497406268,7.85961627985593,6.59076500407685,7.67097749383072,6.42541295396398,6.77391656581642,5.85647290223569,5.07752251641711,5.28803203605778,5.85655440001611,4.79223627681733,5.4496610911294,5.47587307724446,7.44833128842214,5.13003868177133,6.12155360056207,5.96501016582642,6.51060003103103,5.30544738029761,4.8977738728519,4.49256481713681,3.68532765963829,4.00265415911561,4.96348433746159,4.87441868272997,5.33894951089163,5.86483582643565,6.37051613281572,6.01181001278751,5.25606571378675,4.90994887240561,4.57522534026292,4.76762129425045,4.50206614668766,5.86466508004502,5.90158973201814,5.17180920754825,4.6311309513767,5.81664659285733,5.89491650066406,5.78249663250582,5.34501301582922,5.67478440318964,7.87982390951637,6.24579385372973,6.43396923132849,7.18325178138166,7.90796967481356,6.48438180278351,7.58993577919717,6.43420712578999,6.57781484016822,5.68202173276653,6.38984636850259,6.70324199799896,5.98211520695282,6.92182574461505,7.45147024882951,5.81505239891624,6.77595264643385,5.76016444262356,3.72232888248378,7.22539458071435,6.6453854388269,6.45647078364284,7.54259555291836,6.43094468356688,6.16215508967393,8.04762178864525,7.82937872532954,6.98709663411304,8.52798893483785,7.96922666852746,8.17230032325527,8.2867207094211,6.72863552207698,8.64886206056908,9.74725331369771,8.18708591077374
2964,"Miami-Dade","FL",8,13.0761949766744,11.3746181506974,10.8448972537262,12.0685353345575,10.7535043846051,9.27620556926146,9.50865340464484,9.80109500058208,9.22778381705014,9.62464413845323,9.31109649479883,8.75337569968238,7.91596041573071,7.45046597059502,7.49164944347729,7.76011584537323,5.6915962325992,6.54612338518622,6.72272860852355,7.4783607607085,7.37205771250504,7.62036002795694,7.12251424459501,6.73700479113864,6.56658832833805,5.5069582123375,5.80183456104968,6.07709638834037,5.15960613810676,6.45916892441345,6.12587952975519,6.15131265722264,6.8818744469585,6.50557263740873,6.804033644374,7.07830543844966,7.31126123282987,8.61073813231627,8.43605757520154,8.88223729207871,9.15964180494285,9.69411485975308,9.80902698229966,10.4420091693597,10.182751826565,10.9193185838258,11.2661841939401,11.7052111141971,11.5063360236358,11.8909614426376,12.498603168715,12.7270326474403,12.9025294345124,11.5266886330127,10.6990180273279,8.98454082777369,8.80368543162563,7.44493480525992,9.63661158369887,9.91408683660238,10.4966641557146,10.1573010378051,9.26310369111334,9.3153476653678,10.1849204425489,10.9657748183535,10.7612037405424,10.9160718688903,10.7118179239608,11.3236782531679,10.4392639335817,10.8844865381698,10.8714779648064,9.04244844286742,10.7727553794979,9.88145091166484,11.1552566976224,11.1267531142472,11.1999019489897,10.9956689377557,11.1714708281487,11.5735436648725,10.9396270057599,12.0473531406822,8.04454127227677,12.0624590049439,11.2939709131023,9.89440930499801,12.7400658444774,11.9121447931315,12.799980618943
978,"Dallas","TX",9,15.7114785910199,14.065133303505,14.6299788812561,15.3212906290779,15.2540990004949,14.2211234569928,16.9264191561126,16.4004933709915,17.1793696294784,16.9142171470607,15.8478147516587,14.4750371878798,14.0575812681764,13.2094897798696,13.3814536197637,14.0453835402877,14.0368649319799,14.4925630633991,14.3997180271165,14.0792133779309,14.6177862584643,14.0695193494257,13.1316691807314,13.8636502981842,11.5593948678842,12.1502487726176,12.4466400575449,12.8871737683323,13.0819458542387,13.3610236369601,12.266872538843,12.6697051214775,11.727112999426,11.3048532577055,11.5983889342797,14.20831814241,12.8727500828529,14.3192080684554,14.4974798501004,13.7912611083409,14.3478997345256,14.1216577293129,12.5658311911934,13.7059368590408,14.2392219808599,12.5330327975897,14.9604103300866,15.2971746170827,13.1430928752007,14.3648676398604,13.1773325995737,14.2440735317939,13.3321211887864,12.3072156011813,11.9422237134978,11.1094035741229,10.7154015209272,11.1639854874137,11.8606767427448,13.3536273407113,13.9153395456509,13.2175213548732,12.8944597373206,13.2920742891059,12.5362287297126,12.9423620912254,12.1688790943379,12.0905192224685,11.2765001981412,13.0869559280697,12.8564368402836,13.2350240046937,13.2067780544692,12.3496879630652,13.599881424139,12.9507308559589,14.024560800135,14.6979551698291,13.810949314217,13.4228731628941,14.1136970498471,15.407069403247,15.8761718429767,17.4722111052657,15.8937896581249,16.562796848004,15.4904826121786,13.6264558767902,14.5763647730672,14.4902842361967,15.8174546887694
1347,"Queens","NY",10,8.5228814685835,8.53345069056137,8.11233901499453,7.80267481685333,7.99039507556315,7.41226948466393,9.00501370786195,10.1666075784253,10.0391609930371,11.5786901665379,10.3387382006983,9.87379100867576,10.0557313358139,9.70357159486006,7.87466895869655,8.36225655175584,8.43802566476192,8.65512515245021,7.06018730552273,6.14423417760982,7.05055525106365,5.88616549735495,5.57865796563216,7.13762380237192,5.56729136068866,5.89330055379852,5.5586155627702,6.23562222968311,6.65897278389533,5.42235286111394,4.91798708338969,5.24241786044252,4.94765585332079,4.15075568513777,4.21178363080549,5.441174473221,4.686885353695,4.82856133472304,5.14615450484896,5.802861662711,5.85608237497329,5.44304621537661,5.2797670711434,5.30608366734345,6.74352165538437,6.93337832855844,6.90101946897882,7.17895234954759,7.29733910966547,6.82744010839109,6.38082707732119,6.79562870366948,7.14727766684267,6.23862500971541,4.83391004979061,5.20286240093775,5.72591283701438,4.82403043891389,6.214146407267,6.74431012791234,6.71184249566998,6.90224027022853,6.79430899389977,6.67031942066687,6.24029719397072,7.49622739956844,6.75380340711132,6.65179933644881,5.9319814798736,5.84392482275583,6.46346307052662,5.97859464183046,5.14737491895542,4.71264309994616,7.30841168755061,6.43684247209887,5.84631279998633,6.62797706100396,6.74670056175998,6.87802862648807,7.46524301241343,7.45313003504535,8.09031354902943,8.40658666696478,7.38852155265204,7.89586855181078,8.04095847143047,7.15384480286486,7.73333047647769,8.64586736228017,9.05419828303875
