"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
"Los Angeles","CA","Los Angeles-Long Beach-Anaheim","06","037",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.321837177088,308.053691275168,302.261712439418,305.039787798408,309.51373781323,318.311874105866,323.48446255731,326.946804183748,330.850091407678,329.811541480926,330.467621100164,330.315033932381,324.307426509906,314.170406896492,318.287013643254,330.543933054393,335.813492063492,342.562792846444,353.174603174603,353.96562883294,356.795747911921,357.895389942132,358.076862373737,360.46511627907,359.744990892532,358.839388881756,359.003502252623,365.943558851285,373.00922045264,377.209898930778,379.961185655579,384.969094027806,387.70340269321,387.323943661972,388.182283873229,388.703037976802,389.048991354467,385.541265905561,386.897404202719,388.716126166148,397.727272727273,404.288719838203,409.432700134592,406.314232275982,407.407407407407,409.070698088039,408.347549909256,410.608519153942,410.95819344947,409.489826260567,409.745293466224,417.538213998391,421.219117051438
"Cook","IL","Chicago","17","031",2,159.738816218629,161.842105263158,163.327526132404,163.500467144192,160.809275594761,158.991549161282,153.60400132364,151.643489254109,148.215462260173,146.209386281588,142.045454545455,133.958515562546,130.373350561075,129.329871661408,132.795823212503,135.44691228175,137.315010570825,136.921624173749,136.363636363636,135.237935348353,134.325365952914,131.075174825175,124.482754684459,116.842105263158,118.689956331878,121.038062283737,123.941412366575,126.447251523807,127.200319815902,124.954166666667,121.527777777778,119.967793880837,118.740439187442,118.282642089094,124.641445589077,121.95704211684,120.692431561997,124.930574834968,129.310344827586,133.998650532674,137.786468267351,140.821596244131,139.486087115065,138.582796513831,139.783899670312,137.871921182266,132.3611805181,131.131553802948,126.157082748948,132.875853071056,140.609267154072,145.97909460864,151.822916666667,154.432557117525,154.539600772698,153.214285714286,151.215559157212,149.462365591398,144.314848112404,136.831534019583,132.769615959699,139.841849148419,149.369736772417,152.77554304103,157.650862068966,159.926759587585,158.586956521739,157.302361012915,156.160714285714,155.815347721823,153.063591410306,148.809523809524,146.892256300325,151.426024955437,159.354911656516,165.455533807871,169.236801242236,169.716981132075,167.189189267317,164.249146757679,163.318102732389,161.538461538462,158.032489560477,153.735091023227,152.402957486137,159.978453103438,167.321688500728,171.594202898551,174.621071012806,176.848874598071,176.347881899872,174.373977644493,173.358116480793,172.435897435897,169.510681337543,165.439092700423,164.974758652968,171.679197994987,178.48634388201
"Harris","TX","Houston","48","201",3,74.3535246191994,75.2655298002177,75.4625121713729,75.6268908420504,75.4866905045689,75.093984962406,74.0562800274537,74.0351689032855,74.7876525288368,74.1185897435897,74.4416873449131,73.6297198538368,72.9621681767605,72.8895521294906,73.122914349277,72.7323628219485,73.0886720545445,73.0255741826665,72.4829351535836,72.020725388601,71.0736453286434,71.286828422877,70.5743879472693,70.5857019810508,70.6491304347826,70.6159420289855,71.5308370044053,72.4356343283582,72.8678745028723,73.2844421162912,73.0533683289589,73.0035073040974,73.0124156882739,72.8468140442133,74.8716705251366,75.4048582995951,75.7318886724603,78.3197708653354,79.4616523888676,80.5982814178303,81.3741452295669,82.1028342855826,82.3493644826352,82.6163264345083,83.1457925636008,85.0533807829182,84.2898832684825,84.8164940080002,85.1813086434742,87.5088424437299,89.0026809651474,90.9197584718932,91.6102889358703,91.7308324334476,92.3274581319289,93.6791938997821,94.7385097725302,95.3624608601556,96.5732087227414,98.5670679888203,100.970488972608,102.985074626866,103.836150845254,105.740181268882,104.058225694663,102.697495183044,104.846072572198,105.60405519572,106.523141524785,107.776167999474,107.431291438814,109.421833910885,110.390178911306,107.702487244898,109.007451820297,108.989729352496,109.277834175791,109.631954551034,109.032038173142,109.52168082253,109.170305676856,109.375,108.564720165965,108.433734939759,109.051606835012,110.139949271915,111.107407407407,111.721350451736,111.740041928721,111.571285140562,111.15142285723,111.477639629676,112.567811934901,113.047954484768,113.490364025696,114.288683137926,114.619883040936,115.313653136531,116.559491052734
"Maricopa","AZ","Phoenix","04","013",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.724305893814,122.451740164831,122.833117723157,124.175824175824,125.088129006287,125.921766566641,125.673914437516,125.577889447236,124.808085927218,124.89233419466,125.115810439212,126.220362622036,125.361620057859,124.517749396341,128.33904109589,130.918220946915,132.558139534884,133.982998084291,134.519464720195,134.200910346853,132.620320855615,133.75667022412,134.50642886769,136.055586631506,137.280137280137,137.689441494183,139.130004183955,142.112578179291,142.667551426676,142.961608775137,143.649732620321,143.178717598909,142.559318172365,142.474344355758,143.029134096525,143.928532233789,144.734302951512,144.959857270294,146.314855010377,147.766567991526,148.556390561301,149.438006296922,149.528706083976,148.75976297011,148.154194341442,148.878766643308,150.277520814061,152.190051967335,153.11179316759,154.228478475621,155.726058539358,157.00325732899,158.10262272435
"San Diego","CA","San Diego","06","073",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.357986599584,269.286606387151,271.039603960396,274.36732648459,277.777777777778,281.968535699879,284.586858361629,286.926147704591,287.317996570138,287.272165585419,287.480895388412,286.713286713287,283.526420567067,280.061797437751,282.664597851336,286.870503597122,291.471962616822,294.442915672965,299.140372915589,296.256396444923,306.603773584906,308.373593659046,309.082564316977,307.77166437414,307.334840756364,308.605429236121,308.620689655172,314.36674692129,316.25,317.593480345158,318.794326241135,320.331285065456,322.210065645514,321.73649058895,322.243346007605,322.679814735875,321.51189920672,323.471865844521,326.627822810262,326.923076923077,331.597222222222,335.039956959941,339.343475778122,337.420718816068,338.138885228051,339.273913820672,339.205214339268,339.702703073593,339.321295143213,341.393503222385,345.547073791349,350.274725274725,354.954242928453
"Orange","CA","Los Angeles-Long Beach-Anaheim","06","059",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.003010234798,303.184281842818,311.549925484352,320.368885324779,327.766175084055,335.9375,342.131775415614,347.299775281113,349.503289473684,350.945563707693,349.051633298209,350.300254282136,351.531937377751,353.178607467205,355.275874539805,358.734880615011,362.887743413517,364.512309306777,365.292892640668,364.296448087432,363.756063756064,364.970594039515,363.393624504089,361.638360175695,359.339558573854,363.689776733255,367.995264686631,370.764545054577,372.108614102653,374.6875,376.198439241918,378.514780100937,382.063735988652,382.538424536893,382.505773672055,382.633120787538,386.212680124478,387.685290763968,390.158172231986,392.489392391742,395.228458498024,396.759847522236,399.889685603971,399.502883031302,398.946942081814,398.66493187407,399.999393939394,401.043730470049,402.672312633172,406.261245060049,407.271841937409,411.462620027435,412.383914117747,414.728160609037,414.400291134587,417.387562673052,419.906784964158,420.488346810491,420.129244575319,423.405450969373,426.021242895352,430.212417501833,434.05116066447,434.164824755289
"Kings","NY","New York","36","047",7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.971061093248,372.133027522936,375.847723704867,369.243421052632,377.057936692807,385.747126436782,393.859124321584,395.477642276423,395.477642276423,394.894894894895,399.166666666667,403.792134831461,403.860294117647,407.331914058371,415.972222222222,419.23624288425,429.866156787763,438.157894736842,448.998603691112,455.236486486487,458.581349206349,459.398496240602,467.659574468085,482.643530505046,485.416666666667,488.069414316703,495.756172839506,488.916666666667,498.018483709273,504.115226337449,504.208754208754,503.081378081378,504.61768893904,509.570615623383,519.323671497585,525.579680998417,531.698564593301,535.714285714286,538.461538461538,543.689727034979,547.995438106198,556.170293911898,562.96992481203,579.308093994778,578.38133241359,576.389675624707,577.403245942572,572.436702238962,586.917708333333,587.074218351308,578.967350037965,596.153846153846,600.800389739229
"Miami-Dade","FL","Miami-Fort Lauderdale","12","086",8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0030474532,130.277442702051,133.294928701438,140.313225058005,140.436816813731,139.063591893781,139.356843024948,138.346834244133,141.315519013361,142.241367869817,143.149284253579,144.244921989991,143.726215247654,146.298472385429,147.11590296496,150.862068965517,151.892902111048,150.28901734104,157.02046644455,159.592529711375,159.214092140921,153.471033998739,155.038759689922,163.091599642538,164.355418592707,166.254694101999,167.354910714286,171.66380542804,172.493072050673,177.004833769656,180.722590361446,181.045616265744,183.854358219934,185.378590078329,186.851211072664,187.033349925336,187.09836247836,189.793987487576,191.489261474338,192.091152815013,193.708196740997,194.228227901982,196.250930728405,198.189655172414,200.494792280682,202.857142857143,204.711160964666,204.81144343303,203.473597480677,204.261529480444,204.618345093008,205.461587084145,206.673306772908,208.921110226821,210.864978902954,211.122554067971
"Dallas","TX","Dallas-Fort Worth","48","113",9,80.2788026048971,80.9802876931273,82.9867219917012,84.1142347166444,83.7525191700222,83.2537639796825,82.5471698113208,81.3936270345968,80.6428571428571,79.6743572363044,77.7441659464131,75.3962264150943,73.361968749714,72.6581424951874,73.3123167155425,73.8493491918425,75.886524822695,76.0035327594482,74.2874845105328,72.6744186046512,71.2361331220285,70.3979329037192,68.2194892817491,65.4370237561632,66.1734006057538,67.8075092573661,67.6068670091174,67.4980665119876,68.5119608475186,70.6139105748758,70.4076497232008,68.9285714285714,68.59382655561,69.8324022346369,78.9144050104384,78.7904599659284,77.8092570790284,79.1096012602111,83.9335088874259,86.2496379775586,87.9146577802987,87.8877400295421,88.0445095289168,87.6574269855954,88.0341024284193,87.8701824083904,87.3478130459759,87.3732880275353,85.3524027459954,85.5777584708949,89.4919168591224,93.0050508530003,95.068938785262,92.8760464488253,93.8781696835652,94.711326575584,95.0747282608696,94.9570815450644,92.8677563150074,94.9857880749893,95.0413223140496,100.399411407607,103.714926738482,105.769924353117,106.542056074766,106.86734874297,105.17632256311,105.446799263728,107.658786670464,109.470676691729,109.826634191929,108.278058423018,107.938718662953,110.642781875659,116.822429906542,121.11277979835,122.676579925651,123.882634606953,123.95160897585,122.767857142857,124.653393351801,126.463688969956,126.62547202197,126.444105322041,127.877237851662,130.333629893238,134.408602150538,140.415821501014,143.32570905764,143.136615585262,140.199637023593,139.162162162162,140.148108965882,140.609636184857,140.404767959056,139.370932754881,138.609215017065,141.082791332892,144.425339643651
"Queens","NY","New York","36","081",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.736217341396,320.087719298246,320.3125,320.535714285714,324.353768053727,332.5,341.678265328547,347.321428571429,350.45045045045,354.728573959472,353.396512113617,353.885135135135,350.925925925926,347.310126582278,349.867724867725,351.764705882353,353.394385501302,360.127826074685,371.818181818182,378.151260504202,382.079454787234,390.924978687127,395.851262191624,392.924783549784,391.187050359712,395.086301577383,397.708333333333,397.775047775048,406.284534554166,417.857142857143,427.692671079033,428.87030291411,435.31976744186,438.990103884372,439.907407407407,440,425.964912280702,424.196454839659,415.282392026578,416.666666666667,436.241020425134,447.904469164715,464.464537245482,470,473.880597014925,471.653543307087,469.091234347048,474.006116207951,476.353512132823,473.345588235294,475.396825396825,479.548377997179,488.481568151274
