"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-03-31,"83851","ID",,"Benewah","Plummer",15020,1152,0.00261096605744125,-0.000867302688638335,0.0285714285714286,425
2018-03-31,"84645","UT","Provo","Juab","Mona",15021,1475,-0.0160106737825217,-0.0682248894504106,-0.0911891558841651,481
2018-03-31,"95689","CA",,"Amador","Volcano",15022,1686,0,0.0126126126126126,0.0933852140077821,762
2018-03-31,"10986","NY","New York","Rockland"," Stony Point",15023,2786,0.0108853410740203,0.0246414122839279,0.0942655145326002,478
2018-03-31,"20778","MD","Baltimore","Anne Arundel","West River",15024,2220,0.000901713255184851,0.00589034888989579,-0.00403768506056528,825
2018-03-31,"57003","SD","Sioux Falls","Minnehaha","Baltic",15025,1205,0.00836820083682008,0.0211864406779661,0.0378983634797588,569
2018-03-31,"51551","IA","Omaha","Mills","Malvern",15026,1116,-0.0053475935828877,-0.0053475935828877,0.0618458610846813,682
2018-03-31,"74637","OK","Tulsa","Osage","Fairfax",15027,735,-0.00271370420624152,-0.00809716599190283,0.016597510373444,638
2018-03-31,"04085","ME","Portland","Cumberland","Standish",15028,1744,0.014543339150669,0.033175355450237,0.11651728553137,438
2018-03-31,"15055","PA","Pittsburgh","Washington","Cecil",15029,1599,-0.00249532127261385,-0.00435865504358655,0.0554455445544555,654
2018-03-31,"15321","PA","Pittsburgh","Washington","Cecil",15030,1502,0.00401069518716578,0.0196877121520706,0.0430555555555556,674
2018-03-31,"16664","PA",,"Bedford","South Woodbury",15031,1142,-0.00174825174825175,0,0.0142095914742451,463
2018-03-31,"23065","VA","Richmond","Goochland","Gumspring",15032,1343,0.00149142431021626,0.00523952095808383,0.0306983883346124,584
2018-03-31,"12059","NY","Albany","Albany","Berne",15033,1528,0.0105820105820106,0.035230352303523,0.0105820105820106,482
2018-03-31,"17024","PA","Harrisburg","Perry","Saville",15034,1224,-0.00244498777506112,0.0016366612111293,0.0242677824267782,420
2018-03-31,"46532","IN",,"Starke","Hamlet",15035,908,0.00888888888888889,0.0365296803652968,0.05950991831972,731
2018-03-31,"78402","TX","Corpus Christi","Nueces","Corpus Christi",15036,1174,-0.0134453781512605,-0.0142737195633921,-0.0570281124497992,677
2018-03-31,"24375","VA",,"Smyth","Sugar Grove",15037,1013,-0.00686274509803922,-0.00783545543584721,0.00997008973080758,502
2018-03-31,"50244","IA","Ames","Story","Slater",15038,1398,0.00503235082674335,0.0152505446623094,0.0302137067059691,616
2018-03-31,"55084","MN","Minneapolis-St Paul","Chisago","Taylors Falls",15039,1400,0.000714796283059328,0.00574712643678161,0.0355029585798817,614
2018-03-31,"61415","IL",,"Warren","Roseville",15040,1020,-0.0116279069767442,-0.032258064516129,-0.0368271954674221,624
2018-03-31,"12137","NY","Albany","Schenectady","Mariaville",15041,1487,-0.00268276324614353,-0.00601604278074866,0.0442415730337079,454
2018-03-31,"21737","MD","Baltimore","Howard","Glenelg",15042,3653,-0.0129694677114293,-0.0156292104554029,-0.00895279435702659,700
2018-03-31,"49780","MI","Sault Ste. Marie","Chippewa","Rudyard",15043,826,0.00121212121212121,-0.00959232613908873,0.029925187032419,774
2018-03-31,"95346","CA","Sonora","Tuolumne","Mi Wuk Village",15044,1391,-0.00358166189111748,-0.0120738636363636,0,545
2018-03-31,"95942","CA","Chico","Butte","Forest Ranch",15045,1517,0.0153949129852744,0.0362021857923497,0.0600978336827393,672
2018-03-31,"97107","OR",,"Tillamook","Bay City",15046,1478,-0.000676132521974307,0.00612661674608577,0.0504619758351102,494
2018-03-31,"17017","PA","Sunbury","Northumberland","Lower Mahanoy",15047,937,-0.00741525423728814,-0.0496957403651116,-0.166370106761566,681
2018-03-31,"66451","KS","Topeka","Osage","Lyndon",15048,837,0.00239520958083832,0.00480192076830732,-0.0290023201856148,512
2018-03-31,"23438","VA","Virginia Beach","Suffolk City","Suffolk",15049,1300,0.0172143974960876,0.0358565737051793,-0.032017870439315,727
2018-03-31,"53579","WI","Beaver Dam","Dodge","Reeseville",15050,1104,-0.0125223613595707,-0.0307287093942054,-0.0366492146596859,561
2018-03-31,"40177","KY","Elizabethtown","Hardin","West Point",15051,881,0.00456100342075257,-0.00451977401129944,0.0450771055753262,416
2018-03-31,"44046","OH","Cleveland","Geauga","Huntsburg",15052,1294,-0.00842911877394636,-0.024132730015083,0.0435483870967742,508
2018-03-31,"61736","IL","Bloomington","McLean","Downs",15053,1356,0.0029585798816568,0.0142109199700823,0.0359052711993888,737
2018-03-31,"50456","IA","Mason City","Worth","Manly",15054,856,0,-0.0205949656750572,-0.0316742081447964,464
2018-03-31,"30572","GA",,"Union","Suches",15055,1324,0.00227100681302044,0.0145593869731801,0.0491283676703645,668
2018-03-31,"74450","OK","Muskogee","Muskogee","Oktaha",15056,777,0.00128865979381443,-0.0139593908629442,-0.0250941028858218,453
2018-03-31,"46149","IN","Indianapolis","Hendricks","Lizton",15057,1324,0.00151285930408472,0.0327613104524181,0.0600480384307446,693
2018-03-31,"51443","IA",,"Carroll","Glidden",15058,1005,0.00099601593625498,0.005,0.0192697768762677,504
2018-03-31,"05459","VT","Burlington","Franklin","Highgate",15059,1583,-0.000631313131313131,0.00126502213788741,0.0761386811692726,455
2018-03-31,"51526","IA","Omaha","Pottawattamie","Crescent",15060,1186,-0.0157676348547718,-0.0855821125674634,-0.082753286929621,743
2018-03-31,"53059","WI","Beaver Dam","Dodge","Neosho",15061,1321,0.00227617602427921,0.0145929339477727,-0.00825825825825826,687
2018-03-31,"60531","IL","Ottawa","La Salle","Leland",15062,1281,0.00234741784037559,0.0231629392971246,-0.0100463678516229,516
2018-03-31,"79545","TX","Sweetwater","Nolan","Roscoe",15063,1056,0.00380228136882129,0.00667302192564347,0.0393700787401575,544
2018-03-31,"29726","SC","Charlotte","York","Mc Connells",15064,1136,-0.000879507475813544,0.00709219858156028,0.0336669699727025,555
2018-03-31,"30757","GA","Chattanooga","Dade","Wildwood",15065,1003,0.0070281124497992,0.0224260958205912,0.0070281124497992,524
2018-03-31,"43045","OH","Columbus","Union","Milford Center",15066,1226,0.010717230008244,0.0040950040950041,-0.0120870265914585,586
2018-03-31,"74332","OK",,"Mayes","Big Cabin",15067,1026,0.00293255131964809,0.00489715964740451,-0.0181818181818182,547
2018-03-31,"23084","VA","Charlottesville","Fluvanna","Kents Store",15068,1349,0,0.00446760982874162,0.0408950617283951,487
2018-03-31,"25442","WV","Washington","Jefferson","Shenandoah Junction",15069,1693,-0.0128279883381924,-0.0286861732644865,-0.0116754232340922,424
2018-03-31,"50061","IA","Des Moines","Warren","Cumming",15070,1982,0.0050709939148073,0.034446764091858,0.159742539496782,866
2018-03-31,"72201","AR","Little Rock","Pulaski","Little Rock",15071,1318,0.00687547746371276,-0.00827689992475546,-0.0776766969909027,437
2018-03-31,"77564","TX","Beaumont","Hardin","Batson",15072,1252,0.00240192153722978,0.00967741935483871,-0.000798084596967279,587
2018-03-31,"46745","IN","Fort Wayne","Allen","Hoagland",15073,1235,0.0114660114660115,0.0198183319570603,0.180688336520076,567
2018-03-31,"12121","NY","Albany","Rensselaer"," Schaghticoke",15074,1481,0.00406779661016949,-0.00269360269360269,0.0459039548022599,536
2018-03-31,"13694","NY","Ogdensburg","Saint Lawrence"," Waddington",15075,1257,0.0278004905968929,0.0278004905968929,-0.00396196513470681,403
2018-03-31,"22542","VA",,"Orange","Rhoadesville",15076,1366,0.00441176470588235,0.0403655750190404,0.100725221595488,897
2018-03-31,"43913","OH","Weirton","Jefferson","Brilliant",15077,682,0.00441826215022091,0,0.0444104134762634,528
2018-03-31,"17929","PA","Pottsville","Schuylkill","Cressona",15078,830,-0.00479616306954436,0,0.017156862745098,567
2018-03-31,"47971","IN","Lafayette-West Lafayette","Benton","Oxford",15079,825,-0.00841346153846154,-0.0339578454332553,-0.0698985343855693,565
2018-03-31,"60948","IL",,"Iroquois","Loda",15080,1431,-0.000698324022346369,-0.00139567341242149,0.0354558610709117,458
2018-03-31,"18435","PA","New York","Pike","Lackawaxen",15081,1279,-0.00156128024980484,-0.0273764258555133,-0.00775795190069822,430
2018-03-31,"48865","MI","Ionia","Ionia","Orleans",15082,1100,0.0045662100456621,0.00732600732600733,0.0679611650485437,570
2018-03-31,"13731","NY",,"Delaware"," Andes",15083,1621,0.00185414091470952,-0.00184729064039409,0.00871188550093342,572
2018-03-31,"67022","KS","Wichita","Sumner","Caldwell",15084,646,-0.00308641975308642,-0.00308641975308642,-0.0122324159021407,643
2018-03-31,"23830","VA","Richmond","Prince George","Carson",15085,1249,0.00321285140562249,0.0129764801297648,0.0356550580431177,616
2018-03-31,"52352","IA","Cedar Rapids","Linn","Walker",15086,1268,0.0234059725585149,0.0557868442964196,0.104529616724739,632
2018-03-31,"62999","IL",,"Franklin","Zeigler",15087,836,-0.00947867298578199,-0.0187793427230047,-0.0245040840140023,681
2018-03-31,"67671","KS","Hays","Ellis","Victoria",15088,991,0.0153688524590164,0.0184994861253854,-0.0668549905838041,526
2018-03-31,"24102","VA","Roanoke","Franklin","Henry",15089,1058,0.0105062082139446,0.0342130987292278,0.0352250489236791,497
2018-03-31,"49325","MI","Grand Rapids","Barry","Freeport",15090,1180,-0.000846740050804403,-0.00169204737732657,0.023417172593235,907
2018-03-31,"51559","IA","Omaha","Pottawattamie","Neola",15091,1105,0.0119047619047619,0.0483870967741935,-0.0498710232158212,723
2018-03-31,"59412","MT","Great Falls","Cascade","Belt",15092,1208,-0.00657894736842105,0.00499168053244592,0.0495221546481321,475
2018-03-31,"12409","NY","Kingston","Ulster","Woodstock",15093,2290,-0.00822867042009528,-0.0259464057847724,0.158906882591093,455
2018-03-31,"54469","WI","Wisconsin Rapids-Marshfield","Wood","Port Edwards",15094,871,-0.00797266514806378,-0.0147058823529412,0.046875,624
2018-03-31,"12729","NY","New York","Orange","Deerpark",15095,1520,0.00662251655629139,0.00996677740863787,0.0242587601078167,450
2018-03-31,"28421","NC","Wilmington","Pender","Atkinson",15096,863,-0.00115740740740741,-0.0193181818181818,-0.00918484500574053,451
2018-03-31,"03768","NH","Claremont","Grafton","Lyme",15097,2047,0.0113636363636364,-0.0380639097744361,-0.0661496350364963,658
2018-03-31,"12935","NY","Plattsburgh","Clinton","Ellenburg",15098,1471,0.0172890733056708,0.0194040194040194,-0.0193333333333333,441
2018-03-31,"17935","PA","Pottsville","Schuylkill","Girardville",15099,645,0.00467289719626168,0.0238095238095238,-0.0692640692640693,747
2018-03-31,"20860","MD","Washington","Montgomery","Sandy Spring",15100,2392,0.00335570469798658,-0.000417885499373172,-0.0248675091724419,645
2018-03-31,"06794","CT","Torrington","Litchfield","Washington",15101,3011,0.00803481754268497,0.0304585900068446,0.0715302491103203,512
2018-03-31,"62240","IL","St. Louis","Saint Clair","East Carondelet",15102,760,-0.00131406044678055,-0.0026246719160105,-0.024390243902439,417
2018-03-31,"94973","CA","San Francisco","Marin","Woodacre",15103,3770,0.00159404888416578,-0.00893796004206099,0.0695035460992908,450
2018-03-31,"29146","SC","Orangeburg","Orangeburg","Springfield",15104,847,0.00118203309692671,0.0279126213592233,0.0627352572145546,641
2018-03-31,"29471","SC","Charleston","Dorchester","Reevesville",15105,1235,0.0114660114660115,0.0283097418817652,-0.0306122448979592,466
2018-03-31,"39320","MS","Meridian","Lauderdale","Bailey",15106,1235,0.021505376344086,0.0637381567614126,0.00816326530612245,400
2018-03-31,"50210","IA","Des Moines","Warren","New Virginia",15107,1167,-0.00426621160409556,-0.0135249366018597,0.0522993688007214,569
2018-03-31,"79370","TX",,"Dickens","Spur",15108,1014,0.00396039603960396,0.0221774193548387,0.0263157894736842,547
2018-03-31,"44276","OH","Wooster","Wayne","Sterling",15109,1227,-0.0024390243902439,-0.0112812248186946,0.0233527939949958,533
2018-03-31,"22747","VA","Washington","Rappahannock","Washington",15110,1550,0.000645577792123951,0.0347129506008011,0.0177281680892974,486
2018-03-31,"44854","OH","Bucyrus","Crawford","New Washington",15111,857,-0.00116550116550117,0,-0.00580046403712297,628
2018-03-31,"21530","MD","Cumberland","Allegany","Flintstone",15112,894,-0.0240174672489083,-0.0987903225806452,-0.182815356489945,960
2018-03-31,"44064","OH","Cleveland","Geauga","Montville",15113,1283,-0.00773395204949729,-0.0228484386900229,0.0447882736156352,478
2018-03-31,"56447","MN","Brainerd","Crow Wing","Emily",15114,1257,0.00239234449760766,0.00479616306954436,0.0244498777506112,609
2018-03-31,"03444","NH","Keene","Cheshire","Dublin",15115,1695,0.00474214582098399,0.0029585798816568,0.0782442748091603,605
2018-03-31,"49675","MI",,"Manistee","Onekama",15116,1212,0.00414250207125104,0.000825763831544178,-0.0210016155088853,546
2018-03-31,"56017","MN","Minneapolis-St Paul","Le Sueur","Cleveland",15117,1433,-0.000697350069735007,0.0020979020979021,0.0112914608327452,794
2018-03-31,"56229","MN","Marshall","Lyon","Cottonwood",15118,1177,0,-0.0199833472106578,0.000850340136054422,580
2018-03-31,"67050","KS","Wichita","Sedgwick","Garden Plain",15119,1120,0.00900900900900901,-0.0201224846894138,-0.015817223198594,548
2018-03-31,"81427","CO",,"Ouray","Ouray",15120,1644,0.0024390243902439,-0.0126126126126126,-0.0220107079119572,725
2018-03-31,"22652","VA",,"Shenandoah","Maurertown",15121,1163,0.0192813321647677,0.00518582541054451,0.0515370705244123,467
2018-03-31,"23840","VA","Richmond","Dinwiddie","Dewitt",15122,1149,0.001743679163034,0.00437062937062937,0.0195208518189885,904
2018-03-31,"49061","MI","South Bend","Cass","Jones",15123,1056,0.00859598853868195,0.00189753320683112,0.0570570570570571,507
2018-03-31,"54726","WI","Eau Claire","Chippewa","Boyd",15124,1026,-0.000973709834469328,-0.0228571428571429,0.0588235294117647,467
2018-03-31,"56449","MN","Brainerd","Crow Wing","Fort Ripley",15125,1273,-0.00391236306729264,-0.0154679040989946,0.0400326797385621,688
2018-03-31,"68031","NE","Fremont","Dodge","Hooper",15126,1195,0,0,0.0436681222707424,464
2018-03-31,"05045","VT","Claremont","Orange","Fairlee",15127,1445,-0.0347361389445558,-0.0288978494623656,-0.00891632373113855,587
2018-03-31,"14477","NY","Rochester","Orleans","Carlton",15128,1396,-0.00143061516452074,-0.0196629213483146,-0.0251396648044693,607
2018-03-31,"14065","NY","Olean","Cattaraugus","Freedom",15129,1302,-0.000767459708365311,-0.0173584905660377,-0.019578313253012,432
2018-03-31,"97130","OR",,"Tillamook","Nehalem",15130,1852,0.00270709258256632,-0.000539665407447383,-0.0043010752688172,1285
2018-03-31,"44010","OH","Ashtabula","Ashtabula","Austinburg",15131,1164,-0.00342465753424658,-0.0068259385665529,-0.0168918918918919,473
2018-03-31,"62245","IL","St. Louis","Clinton","Germantown",15132,1199,0,0.0109612141652614,-0.00990916597853014,650
2018-03-31,"67443","KS","McPherson","McPherson","Galva",15133,1105,-0.000904159132007233,0.0109789569990851,-0.0160284951024043,479
2018-03-31,"67480","KS",,"Dickinson","Solomon",15134,873,0,0.00229621125143513,-0.00569476082004556,513
2018-03-31,"06750","CT","Torrington","Litchfield"," Litchfield",15135,1510,0.00332225913621262,0.0175202156334232,0.0127431254191818,498
2018-03-31,"20675","MD","Washington","Charles","Pomfret",15136,1883,-0.00528262017960909,-0.0151673640167364,-0.0480283114256825,702
2018-03-31,"46991","IN","Marion","Grant","Van Buren",15137,770,-0.00645161290322581,-0.0203562340966921,0.0171730515191546,527
2018-03-31,"47990","IN","Crawfordsville","Montgomery","Waynetown",15138,926,-0.0117395944503735,-0.0344108446298227,-0.0211416490486258,804
2018-03-31,"56110","MN","Worthington","Nobles","Adrian",15139,1000,-0.00398406374501992,-0.029126213592233,-0.0791896869244936,483
2018-03-31,"62513","IL","Decatur","Macon","Blue Mound",15140,999,0.00200601805416249,-0.0263157894736842,0.0504731861198738,547
2018-03-31,"05871","VT",,"Caledonia","Burke",15141,1428,-0.00970873786407767,-0.00833333333333333,0.0842824601366743,524
2018-03-31,"45337","OH","Dayton","Miami","Laura",15142,1041,0.00579710144927536,0.077639751552795,0.0992608236536431,588
2018-03-31,"62983","IL",,"Franklin","Royalton",15143,851,-0.00931315483119907,-0.00931315483119907,-0.0116144018583043,479
2018-03-31,"04858","ME",,"Knox","South Thomaston",15144,1456,0.0231904427266339,0.0604515659140568,0.0407433881343817,806
2018-03-31,"13063","NY","Syracuse","Onondaga"," Fabius",15145,1625,0.00246761258482418,0.0168961201501877,0.0181704260651629,497
2018-03-31,"60955","IL",,"Iroquois","Onarga",15146,1238,-0.00721732157177225,-0.0267295597484277,-0.0143312101910828,415
2018-03-31,"83811","ID","Sandpoint","Bonner","Clark Fork",15147,1036,0.032901296111665,0.0247279920870425,-0.0272300469483568,407
2018-03-31,"87025","NM","Albuquerque","Sandoval","Jemez Springs",15148,1265,0.00317208564631245,0.0168810289389068,0.0185185185185185,627
2018-03-31,"96781","HI","Hilo","Hawaii","Papaikou",15149,1575,0.0109114249037227,0.0334645669291339,0.109154929577465,479
2018-03-31,"50135","IA","Newton","Jasper","Kellogg",15150,1092,0.0018348623853211,0.00738007380073801,0.0205607476635514,590
2018-03-31,"03781","NH","Claremont","Sullivan","Plainfield",15151,1661,0,0.00972644376899696,0.0633802816901408,739
2018-03-31,"08326","NJ","Atlantic City","Atlantic","Buena",15152,1381,0.00217706821480406,0.0154411764705882,0.0290611028315946,480
2018-03-31,"64439","MO","Kansas City","Platte","Dearborn",15153,1258,0.000795544948289578,0.00882117080994387,0.0431177446102819,542
2018-03-31,"80444","CO","Denver","Clear Creek","Georgetown",15154,1704,0.000587199060481503,0.0106761565836299,0.0390243902439024,654
2018-03-31,"01339","MA","Greenfield Town","Franklin","Charlemont",15155,1841,-0.00324851109907959,-0.00861604738826064,0.0193798449612403,650
2018-03-31,"12173","NY","Hudson","Columbia","Stuyvesant",15156,1500,-0.00133155792276964,-0.011206328279499,-0.0445859872611465,569
2018-03-31,"48652","MI",,"Gladwin","Rhodes",15157,903,-0.00550660792951542,-0.00878155872667398,-0.0109529025191676,664
2018-03-31,"80650","CO","Greeley","Weld","Pierce",15158,1408,0.0114942528735632,0.0437361008154188,0.0982839313572543,421
2018-03-31,"68638","NE",,"Nance","Fullerton",15159,948,0.00423728813559322,0.00423728813559322,0.021551724137931,725
2018-03-31,"03849","NH",,"Carroll","Madison",15160,1375,0.0307346326836582,0.0552570990023024,0.214664310954064,1209
2018-03-31,"43009","OH","Urbana","Champaign","Cable",15161,1146,-0.00607111882046834,-0.0179948586118252,-0.0137693631669535,419
2018-03-31,"14005","NY","Batavia","Genesee"," Alexander",15162,1351,0.000740740740740741,-0.0195936139332366,-0.0131482834185537,521
2018-03-31,"62061","IL","St. Louis","Madison","Marine",15163,1182,0.0102564102564103,-0.00084530853761623,-0.00588730025231287,509
2018-03-31,"14466","NY","Rochester","Ontario","Richmond",15164,1321,0.00303720577069096,-0.0193021529324425,-0.115796519410977,436
2018-03-31,"48649","MI","Saginaw","Saginaw","Oakley",15165,813,0.0037037037037037,-0.00489596083231334,-0.0378698224852071,627
2018-03-31,"49729","MI",,"Antrim","Ellsworth",15166,1078,0.00936329588014981,-0.00919117647058824,0.050682261208577,1117
2018-03-31,"05774","VT","Rutland","Rutland","Wells",15167,1572,0.00769230769230769,0.00833867864015394,0.0431320504313205,472
2018-03-31,"21767","MD","Hagerstown","Washington","Maugansville",15168,1146,-0.00950734658599827,-0.0146173688736028,-0.0163090128755365,418
2018-03-31,"37360","TN","Shelbyville","Bedford","Normandy",15169,1229,0.000814332247557003,-0.00405186385737439,0.0241666666666667,617
2018-03-31,"61087","IL",,"Jo Daviess","Warren",15170,1074,-0.00555555555555556,-0.0200729927007299,0.0238322211630124,751
2018-03-31,"01330","MA","Greenfield Town","Franklin","Ashfield",15171,1949,-0.0030690537084399,-0.00510464522715671,-0.00204813108038914,701
2018-03-31,"13839","NY",,"Delaware"," Sidney",15172,1295,0.00699844479004666,0.00465477114041893,-0.00766283524904214,437
2018-03-31,"16112","PA","New Castle","Lawrence","Bessemer",15173,691,0.0117130307467057,0.0117130307467057,-0.00432276657060519,574
2018-03-31,"61473","IL",,"Warren","Roseville",15174,930,-0.00107411385606874,0,-0.0169133192389006,601
2018-03-31,"66514","KS","Junction City","Geary","Milford",15175,1351,-0.0109809663250366,-0.0174545454545455,-0.0479210711768851,900
2018-03-31,"71072","LA","Shreveport","Webster","Shongaloo",15176,1071,-0.00557103064066852,0.000934579439252337,0.132135306553911,453
2018-03-31,"21668","MD","Baltimore","Queen Annes","Sudlersville",15177,1465,0.00618131868131868,0.0346045197740113,0.0266292922214436,754
2018-03-31,"46986","IN","Marion","Grant","Swayzee",15178,910,-0.00546448087431694,-0.0277777777777778,0.0236220472440945,734
2018-03-31,"47385","IN","New Castle","Henry","Spiceland",15179,870,0.00115074798619102,0.00928074245939675,0.0740740740740741,520
2018-03-31,"61943","IL","Charleston","Coles","Oakland",15180,1224,-0.00244498777506112,0.0016366612111293,0.120879120879121,776
2018-03-31,"65617","MO","Springfield","Polk","Brighton",15181,889,0.00112612612612613,0.0102272727272727,0.0125284738041002,449
2018-03-31,"27929","NC","Virginia Beach","Currituck","Currituck",15182,1468,-0.00068073519400953,-0.00339443312966735,0.00962861072902338,508
2018-03-31,"53006","WI","Beaver Dam","Dodge","Brownsville",15183,1115,-0.00623885918003565,-0.0167548500881834,-0.0638119227539882,620
2018-03-31,"02462","MA","Boston","Middlesex","Newton",15184,3212,-0.0110837438423645,-0.0119963088280529,0.0135689491953298,407
2018-03-31,"03823","NH","Boston","Strafford","Madbury",15185,2383,0.00590966652596032,0.0149063032367973,0.0214316330904415,511
2018-03-31,"46050","IN","Frankfort","Clinton","Kirklin",15186,939,-0.00844772967265047,-0.0349434737923947,-0.021875,620
2018-03-31,"64146","MO","Kansas City","Jackson","Kansas City",15187,1286,-0.0015527950310559,0.0039032006245121,-0.0015527950310559,406
2018-03-31,"74852","OK","Shawnee","Pottawatomie","Tribbey",15188,817,-0.00849514563106796,-0.00122249388753056,0.0922459893048128,521
2018-03-31,"76578","TX","Austin","Williamson","Thrall",15189,1453,0.00484094052558783,0.00762829403606103,0.00414651002073255,634
2018-03-31,"93562","CA","Riverside","San Bernardino","Trona",15190,944,0,0.0216450216450216,0.0305676855895197,1001
2018-03-31,"98361","WA","Centralia","Lewis","Packwood",15191,1019,0.0261832829808661,0.0408580183861083,0.0898395721925134,756
2018-03-31,"07847","NJ","New York","Morris","Succasunna",15192,2109,-0.00565770862800566,-0.0158656089594027,-0.0343406593406593,569
2018-03-31,"37142","TN","Clarksville","Montgomery","Palmyra",15193,933,0,-0.00320512820512821,0.0252747252747253,892
2018-03-31,"44450","OH","Youngstown","Trumbull","North Bloomfield",15194,796,-0.0172839506172839,-0.0657276995305164,-0.0455635491606715,407
2018-03-31,"78623","TX","San Antonio","Comal","Fischer",15195,1597,-0.0166256157635468,-0.0408408408408408,0.0283322601416613,463
2018-03-31,"03856","NH","Boston","Rockingham","Newfields",15196,2347,0.000852878464818763,-0.0200417536534447,-0.00254993625159371,541
2018-03-31,"01344","MA","Greenfield Town","Franklin","Erving",15197,1753,-0.00284414106939704,0.00343445907269605,0.0311764705882353,568
2018-03-31,"12057","NY","Glens Falls","Washington","White Creek",15198,1577,0.00318066157760814,0.00381922342457034,0.0226977950713359,472
2018-03-31,"54471","WI","Wausau","Marathon","Ringle",15199,1128,0.00624442462087422,-0.0105263157894737,-0.037542662116041,664
2018-03-31,"83335","ID","Twin Falls","Jerome","Hazelton",15200,1076,-0.00462534690101758,0.00279589934762349,0.124346917450366,498
2018-03-31,"03285","NH","Claremont","Grafton","Thornton",15201,1306,0.0100541376643465,0.0332278481012658,0.00230237912509593,1912
2018-03-31,"03467","NH","Keene","Cheshire","Westmoreland",15202,1657,-0.0119260584376863,-0.0206855791962175,0.0822991508817766,629
2018-03-31,"56475","MN",,"Morrison","Randall",15203,1201,0.0152155536770921,0.0282534246575342,0.0507436570428696,790
2018-03-31,"61006","IL","Dixon","Lee","Ashton",15204,1146,-0.00174216027874564,-0.00693240901213172,0.0105820105820106,518
2018-03-31,"30619","GA","Athens","Oglethorpe","Arnoldsville",15205,1216,0,0,0.0218487394957983,406
2018-03-31,"37023","TN",,"Stewart","Big Rock",15206,845,-0.00471142520612485,-0.00705052878965922,0.0242424242424242,846
2018-03-31,"49255","MI","Coldwater","Branch","Montgomery",15207,955,0.00951374207188161,0.0235798499464094,-0.0113871635610766,441
2018-03-31,"56243","MN",,"Meeker","Grove City",15208,1152,0.004359197907585,0.00523560209424084,0.00964066608238387,571
2018-03-31,"62001","IL","St. Louis","Madison","Alhambra",15209,1175,0.024411508282476,0.0164359861591695,0.0173160173160173,439
2018-03-31,"15357","PA",,"Greene","Jefferson",15210,983,-0.00907258064516129,-0.0100704934541793,0.0490928495197439,532
2018-03-31,"18854","PA","Sayre","Bradford","Wysox",15211,1090,-0.0276538804638715,-0.0126811594202899,-0.065981148243359,501
2018-03-31,"30545","GA",,"White","Helen",15212,1191,-0.00334728033472803,-0.0050125313283208,0.0144804088586031,918
2018-03-31,"43534","OH",,"Henry","Mc Clure",15213,986,-0.00101317122593718,-0.00404040404040404,0.081140350877193,436
2018-03-31,"08067","NJ","Philadelphia","Salem","Oldmans",15214,1293,-0.00385208012326656,0.0181102362204724,-0.0499632623071271,588
2018-03-31,"12481","NY","Kingston","Ulster","Shokan",15215,1721,-0.0137535816618911,-0.0369334079462787,0.0317745803357314,499
2018-03-31,"13650","NY","Watertown","Jefferson","Henderson",15216,1271,0.0151757188498403,0.0308191403081914,-0.0436418359668924,544
2018-03-31,"15665","PA","Pittsburgh","Westmoreland","Manor",15217,884,-0.0122905027932961,-0.026431718061674,0.0728155339805825,480
2018-03-31,"28781","NC",,"Macon","Topton",15218,1199,0.0109612141652614,0.0195578231292517,0.0850678733031674,1952
2018-03-31,"55088","MN","Faribault","Rice","Webster",15219,1655,-0.00898203592814371,-0.0183867141162515,0.0147148988350705,914
2018-03-31,"18832","PA","Sayre","Bradford","Monroe",15220,1065,-0.0256175663311985,-0.0211397058823529,-0.0474060822898032,632
2018-03-31,"74028","OK","Tulsa","Creek","Depew",15221,893,-0.00777777777777778,-0.0304017372421281,-0.0717255717255717,432
2018-03-31,"49405","MI","Ludington","Mason","Custer",15222,876,0.00921658986175115,0.00114285714285714,-0.00454545454545455,855
2018-03-31,"60444","IL","Chicago","Grundy","Mazon",15223,1347,-0.00222222222222222,0.00597460791635549,0.0898058252427185,532
2018-03-31,"15459","PA","Pittsburgh","Fayette","Henry Clay",15224,999,0.0214723926380368,0.0571428571428571,-0.0338491295938104,422
2018-03-31,"20689","MD","Washington","Calvert","Sunderland",15225,1970,0.00305498981670061,-0.00404448938321537,-0.0085556114745848,736
2018-03-31,"24138","VA","Blacksburg","Floyd","Pilot",15226,1083,-0.00459558823529412,-0.0154545454545455,-0.0330357142857143,459
2018-03-31,"61570","IL","Peoria","Woodford","Washburn",15227,1064,-0.00374531835205993,-0.0139017608897127,-0.0102325581395349,727
2018-03-31,"67020","KS","Wichita","Harvey","Burrton",15228,739,-0.00938337801608579,-0.00672043010752688,-0.0327225130890052,637
2018-03-31,"01341","MA","Greenfield Town","Franklin","Conway",15229,2048,0.000977517106549365,0.0029382957884427,-0.0106280193236715,669
2018-03-31,"15765","PA","Indiana","Indiana","Cherryhill",15230,1092,0.0292177191328935,0.0520231213872832,0.136316337148803,606
2018-03-31,"26050","WV","Weirton","Hancock","Newell",15231,691,0.00728862973760933,0.0375375375375375,0.0950871632329636,550
2018-03-31,"54741","WI","Eau Claire","Eau Claire","Fairchild",15232,1049,-0.0296022201665125,-0.083041958041958,0.0693170234454638,549
2018-03-31,"04667","ME",,"Washington","Perry",15233,1235,0.0474978795589483,0.0938883968113375,0.018976897689769,434
