"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-03-31,"33461","FL","Miami-Fort Lauderdale","Palm Beach","Palm Springs",1483,1245,0.00403225806451613,0.0138436482084691,0.00646725949878739,7683
2018-03-31,"20747","MD","Washington","Prince Georges","District Heights",1484,1731,0,-0.00115406809001731,0.0128730251609128,4068
2018-03-31,"34207","FL","North Port-Sarasota-Bradenton","Manatee","Bradenton",1485,1065,-0.00930232558139535,-0.0361990950226244,-0.0566873339238264,5507
2018-03-31,"30328","GA","Atlanta","Fulton","Sandy Springs",1486,1567,0.00836550836550837,0.00966494845360825,0.0747599451303155,5028
2018-03-31,"11561","NY","New York","Nassau","Long Beach",1487,2806,0.00357653791130186,0.00609537468626748,0.0285923753665689,6356
2018-03-31,"92688","CA","Los Angeles-Long Beach-Anaheim","Orange","Rancho Santa Margarita",1488,2412,0.00291060291060291,0.0130197396052079,0.0560420315236427,6503
2018-03-31,"95376","CA","Stockton","San Joaquin","Tracy",1489,1698,0.00831353919239905,0.0179856115107914,0.0801526717557252,974
2018-03-31,"27516","NC","Durham","Orange","Chapel Hill",1490,1330,0.00529100529100529,0.0106382978723404,-0.0206185567010309,791
2018-03-31,"90660","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Pico Rivera",1491,2257,0,0.00177541056369285,0.043940795559667,1381
2018-03-31,"76502","TX","Killeen","Bell","Temple",1492,929,-0.00321888412017167,-0.00641711229946524,-0.00641711229946524,361
2018-03-31,"35401","AL","Tuscaloosa","Tuscaloosa","Tuscaloosa",1493,1275,0.003147128245476,0.0298869143780291,0.0340632603406326,2439
2018-03-31,"93010","CA","Ventura","Ventura","Camarillo",1494,2454,0.000815660685154976,-0.00526955816781516,0.025062656641604,2149
2018-03-31,"21804","MD","Salisbury","Wicomico","Salisbury",1495,1183,0.00169348010160881,0.0215889464594128,0.0102476515798463,1770
2018-03-31,"34231","FL","North Port-Sarasota-Bradenton","Sarasota","Sarasota",1496,1664,0.000601322910402886,-0.00359281437125748,-0.0297376093294461,5617
2018-03-31,"94601","CA","San Francisco","Alameda","Oakland",1497,2645,-0.00414156626506024,-0.00936329588014981,0.0491868306227687,2801
2018-03-31,"02740","MA","Providence","Bristol","New Bedford",1498,951,-0.00834202294056309,-0.00314465408805032,0.0348204570184984,4112
2018-03-31,"32712","FL","Orlando","Orange","Apopka",1499,1253,0.00159872102318145,0.00642570281124498,0.0372516556291391,1166
2018-03-31,"33130","FL","Miami-Fort Lauderdale","Miami-Dade","Miami",1500,1989,-0.00200702458605118,-0.00100452034153692,0.000503018108651912,10218
2018-03-31,"08234","NJ","Atlantic City","Atlantic","Egg Harbor",1501,1195,-0.00167084377610693,-0.00665004156275977,0,1037
2018-03-31,"06790","CT","Torrington","Litchfield","Torrington",1502,1080,0.00934579439252336,0.0404624277456647,0.0536585365853659,2966
2018-03-31,"94107","CA","San Francisco","San Francisco","San Francisco",1503,4352,0.00276497695852535,0.00834105653382762,0.0194424923869759,8446
2018-03-31,"61820","IL","Champaign-Urbana","Champaign","Champaign",1504,877,0.0068886337543054,0.0150462962962963,-0.0404814004376368,2008
2018-03-31,"18042","PA","Allentown","Northampton","Easton",1505,1206,0.00920502092050209,0.0290102389078498,0.0874661857529306,2165
2018-03-31,"98102","WA","Seattle","King","Seattle",1506,2225,0.000899685110211426,-0.00491949910554562,0.00587703435804702,5816
2018-03-31,"24153","VA","Roanoke","Salem City","Salem",1507,1068,-0.0120259019426457,-0.036101083032491,-0.00465983224603914,707
2018-03-31,"60193","IL","Chicago","Cook","Schaumburg",1508,1468,0.00685871056241427,0.00685871056241427,0.0145127850725639,7227
2018-03-31,"92672","CA","Los Angeles-Long Beach-Anaheim","Orange","San Clemente",1509,2993,0.00133824021411843,0.00469956361195032,0.0235978112175103,4587
2018-03-31,"32034","FL","Jacksonville","Nassau","Fernandina Beach",1510,1588,0.0140485312899106,0.0338541666666667,0.00252525252525253,4615
2018-03-31,"46901","IN","Kokomo","Howard","Kokomo",1511,749,-0.0221932114882506,-0.0518987341772152,-0.0221932114882506,883
2018-03-31,"46410","IN","Chicago","Lake","Merrillville",1512,1216,-0.0113821138211382,-0.0185633575464084,-0.0145867098865478,994
2018-03-31,"43201","OH","Columbus","Franklin","Columbus",1513,1218,0.00246913580246914,0.00246913580246914,-0.0169491525423729,4919
2018-03-31,"77080","TX","Houston","Harris","Houston",1514,1242,0.00242130750605327,0.0105777054515867,0.0180327868852459,891
2018-03-31,"53590","WI","Madison","Dane"," Sun Prairie",1515,1248,-0.0110935023771791,-0.00636942675159236,-0.0126582278481013,2104
2018-03-31,"84790","UT","St. George","Washington","Saint George",1516,1304,-0.00305810397553517,0.00384911470361817,0.028391167192429,5541
2018-03-31,"60651","IL","Chicago","Cook","Chicago",1517,1383,0.00217391304347826,-0.000722543352601156,0.0259643916913947,2173
2018-03-31,"33134","FL","Miami-Fort Lauderdale","Miami-Dade","Coral Gables",1518,1962,-0.00152671755725191,-0.00152671755725191,-0.0494186046511628,7732
2018-03-31,"07726","NJ","New York","Monmouth","Manalapan",1519,1959,0.00875386199794027,0.0187207488299532,0.0343189017951426,685
2018-03-31,"33445","FL","Miami-Fort Lauderdale","Palm Beach","Delray Beach",1520,1404,0.0014265335235378,0.0144508670520231,-0.021602787456446,9968
2018-03-31,"33196","FL","Miami-Fort Lauderdale","Miami-Dade","The Hammocks",1521,1606,0,0.00375,0.00752823086574655,6322
2018-03-31,"21701","MD","Washington","Frederick","Frederick",1522,1685,0.00536992840095465,0.0156720916214587,0.0255629945222155,4856
2018-03-31,"28212","NC","Charlotte","Mecklenburg","Charlotte",1523,971,0.0146290491118077,0.0253431890179514,0.0717439293598234,1905
2018-03-31,"32404","FL","Panama City","Bay","Panama City",1524,925,0.00762527233115468,0.0209713024282561,0.0289210233592881,233
2018-03-31,"30519","GA","Atlanta","Gwinnett","Buford",1525,1429,0.00210378681626928,0.0149147727272727,0.0696107784431138,1048
2018-03-31,"49503","MI","Grand Rapids","Kent","Grand Rapids",1526,1238,-0.00402252614641995,-0.0111821086261981,0.0040551500405515,1897
2018-03-31,"95037","CA","San Jose","Santa Clara","Morgan Hill",1527,3038,-0.00164311534669734,0.00696055684454756,0.0468642315644383,1693
2018-03-31,"70769","LA","Baton Rouge","Ascension","Prairieville",1528,1641,-0.0102533172496984,-0.0214669051878354,-0.0289940828402367,267
2018-03-31,"92064","CA","San Diego","San Diego","Poway",1529,2325,0.00258732212160414,0.00692940666955392,0.0370205173951829,1110
2018-03-31,"53221","WI","Milwaukee","Milwaukee","Milwaukee",1530,982,-0.0110775427995972,-0.0219123505976096,-0.0219123505976096,3251
2018-03-31,"33917","FL","Fort Myers","Lee","North Fort Myers",1531,1272,-0.0078003120124805,0.0159744408945687,-0.0493273542600897,1686
2018-03-31,"02127","MA","Boston","Suffolk","Boston",1532,2789,-0.0003584229390681,-0.00428418421992146,0.00831525668835864,12293
2018-03-31,"78414","TX","Corpus Christi","Nueces","Corpus Christi",1533,1225,0.00327600327600328,0.00492206726825267,-0.0032546786004882,600
2018-03-31,"12603","NY","New York","Dutchess"," Poughkeepsie",1534,1291,-0.00615858352578907,-0.00692307692307692,0.0538775510204082,858
2018-03-31,"30039","GA","Atlanta","Gwinnett","Snellville",1535,1181,-0.00672834314550042,0.0094017094017094,0.0925069380203515,133
2018-03-31,"40291","KY","Louisville/Jefferson County","Jefferson","Louisville",1536,1044,0.000958772770853308,-0.00191204588910134,0.0135922330097087,2216
2018-03-31,"92833","CA","Los Angeles-Long Beach-Anaheim","Orange","Fullerton",1537,2429,-0.00205423171733772,0.00123660346248969,0.0201595968080638,2690
2018-03-31,"27030","NC","Mount Airy","Surry","Mount Airy",1538,1048,0.00287081339712919,0.01256038647343,0.0532663316582914,425
2018-03-31,"95825","CA","Sacramento","Sacramento","Arden-Arcade",1539,1458,0.0069060773480663,0.0160278745644599,0.0880597014925373,4567
2018-03-31,"91765","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Diamond Bar",1540,2090,0.00287907869481766,0.00625902744342802,0.0486703462117411,4073
2018-03-31,"64055","MO","Kansas City","Jackson","Independence",1541,888,-0.00448430493273543,-0.0100334448160535,0.0361726954492415,1358
2018-03-31,"85716","AZ","Tucson","Pima","Tucson",1542,914,-0.00218340611353712,-0.0129589632829374,0.0327683615819209,3727
2018-03-31,"31909","GA","Columbus","Muscogee","Columbus",1543,781,-0.00509554140127389,-0.0038265306122449,0.012970168612192,229
2018-03-31,"30120","GA","Atlanta","Bartow","Cartersville",1544,853,0.00471142520612485,0.0130641330166271,0.0649188514357054,999
2018-03-31,"48188","MI","Detroit","Wayne","Canton",1545,1505,-0.000664010624169987,0.0114247311827957,0.075,3317
2018-03-31,"19805","DE","Philadelphia","New Castle","Wilmington",1546,1046,0,-0.0196813495782568,-0.0516772438803264,758
2018-03-31,"60188","IL","Chicago","Du Page","Carol Stream",1547,1508,0.0006635700066357,0.0134408602150538,0.0378527185134205,2357
2018-03-31,"27909","NC","Elizabeth City","Pasquotank","Elizabeth City",1548,954,-0.00625,-0.00625,0.00632911392405063,363
2018-03-31,"32955","FL","Melbourne","Brevard","Rockledge",1549,1225,0.00327600327600328,0.0149130074565037,0.061525129982669,2725
2018-03-31,"33410","FL","Miami-Fort Lauderdale","Palm Beach","Palm Beach Gardens",1550,1675,-0.00356930398572278,-0.0047534165181224,0.00479904019196161,5772
2018-03-31,"33417","FL","Miami-Fort Lauderdale","Palm Beach","Century Village",1551,1182,0.0137221269296741,0.030514385353095,0.0111206159110351,12219
2018-03-31,"98092","WA","Seattle","King","Auburn",1552,1810,0.00388241819190238,0.0145739910313901,0.10231425091352,2332
2018-03-31,"11217","NY","New York","Kings","New York",1553,2829,0.000707463742483198,-0.00875963559915907,0.0231464737793852,8554
2018-03-31,"72756","AR","Fayetteville","Benton","Rogers",1554,970,-0.00512820512820513,-0.0386521308225966,-0.0081799591002045,769
2018-03-31,"49441","MI","Muskegon","Muskegon","Norton Shores",1555,997,0.0236139630390144,0.112723214285714,-0.0235063663075416,1744
2018-03-31,"93311","CA","Bakersfield","Kern","Bakersfield",1556,1038,-0.00764818355640535,-0.00859598853868195,0.00776699029126214,599
2018-03-31,"55406","MN","Minneapolis-St Paul","Hennepin","Minneapolis",1557,1475,0.00408441116405718,0.0123541523678792,0.0365425158116655,1949
2018-03-31,"55304","MN","Minneapolis-St Paul","Anoka","Andover",1558,1300,-0.00383141762452107,-0.00230237912509593,0.0188087774294671,158
2018-03-31,"78412","TX","Corpus Christi","Nueces","Corpus Christi",1559,1247,0.00645682001614205,0.0305785123966942,0.00808407437348424,1011
2018-03-31,"61701","IL","Bloomington","McLean","Bloomington",1560,870,-0.0102389078498294,-0.0102389078498294,-0.0774125132555673,826
2018-03-31,"33928","FL","Fort Myers","Lee","Estero",1561,1788,0.00675675675675676,-0.00111731843575419,-0.0381925766541151,7125
2018-03-31,"93711","CA","Fresno","Fresno","Fresno",1562,1338,-0.00149253731343284,0.00299850074962519,0.0356037151702786,1658
2018-03-31,"21093","MD","Baltimore","Baltimore","Lutherville Timonium",1563,1721,0.00584453535943892,0.00291375291375291,0.00467016929363689,2396
2018-03-31,"01420","MA","Worcester","Worcester","Fitchburg",1564,1110,-0.00359066427289048,-0.00981266726137377,0.00543478260869565,4025
2018-03-31,"92544","CA","Riverside","Riverside","Hemet",1565,1295,-0.000771604938271605,0.00778210116731518,0.0101404056162247,714
2018-03-31,"18017","PA","Allentown","Northampton","Bethlehem",1566,1482,0.00816326530612245,-0.000674308833445718,-0.0185430463576159,1263
2018-03-31,"17050","PA","Harrisburg","Cumberland","Hampden",1567,1517,-0.00849673202614379,-0.0104370515329419,0.0383299110198494,395
2018-03-31,"40219","KY","Louisville/Jefferson County","Jefferson","Louisville",1568,1007,0.00398803589232303,0.00398803589232303,0.0644820295983087,694
2018-03-31,"94521","CA","San Francisco","Contra Costa","Concord",1569,2035,0.00394671928959053,0.014456630109671,0.0671211326691138,1878
2018-03-31,"43017","OH","Columbus","Franklin","Dublin",1570,1312,0.00382555470543229,0.00845503458877786,0.0396196513470681,2827
2018-03-31,"84770","UT","St. George","Washington","Saint George",1571,1259,0,0.00478850758180367,0.0285947712418301,8131
2018-03-31,"98058","WA","Seattle","King","Renton",1572,1660,0.00120627261761158,0.0159118727050184,0.0627400768245839,1895
2018-03-31,"11435","NY","New York","Queens","New York",1573,2084,-0.00239348970799426,-0.000479616306954436,-0.0123222748815166,6595
2018-03-31,"19401","PA","Philadelphia","Montgomery","Norristown",1574,1288,-0.00232378001549187,-0.00846805234795997,0.0497147514262429,1849
2018-03-31,"33484","FL","Miami-Fort Lauderdale","Palm Beach","Delray Beach",1575,1457,-0.000685871056241426,0.00691085003455425,-0.0201748486886348,14578
2018-03-31,"35216","AL","Birmingham","Jefferson","Vestavia Hills",1576,885,-0.00895856662933931,-0.0274725274725275,0.00226500566251416,1704
2018-03-31,"60477","IL","Chicago","Cook","Tinley Park",1577,1501,0.00468540829986613,0.00873655913978495,0.0107744107744108,6726
2018-03-31,"44122","OH","Cleveland","Cuyahoga","Shaker Heights",1578,1095,-0.00635208711433757,-0.00815217391304348,-0.0126239855725879,1440
2018-03-31,"32526","FL","Pensacola","Escambia","Pensacola",1579,757,-0.00131926121372032,0.0106809078771696,0.0257452574525745,215
2018-03-31,"15221","PA","Pittsburgh","Allegheny","Wilkinsburg",1580,936,0.00321543408360129,0.0173913043478261,0.0540540540540541,3184
2018-03-31,"27292","NC","Winston-Salem","Davidson","Lexington",1581,863,0.0237247924080664,0.062807881773399,0.017688679245283,201
2018-03-31,"30680","GA","Atlanta","Barrow","Winder",1582,833,0.00847457627118644,-0.00715137067938021,0.0652173913043478,135
2018-03-31,"77055","TX","Houston","Harris","Houston",1583,1198,0.00251046025104603,0.0178419711129991,0.0472027972027972,1262
2018-03-31,"60025","IL","Chicago","Cook","Glenview",1584,1665,0.000600961538461538,0.00909090909090909,0.0373831775700935,4405
2018-03-31,"01085","MA","Springfield","Hampden","Westfield",1585,1222,-0.0161030595813204,-0.0293884034948372,-0.0512422360248447,2082
2018-03-31,"55379","MN","Minneapolis-St Paul","Scott","Shakopee",1586,1322,0.00151515151515152,0.0060882800608828,0.0224284609435422,426
2018-03-31,"28054","NC","Charlotte","Gaston","Gastonia",1587,910,-0.00219298245614035,0,0.0201793721973094,840
2018-03-31,"32207","FL","Jacksonville","Duval","Jacksonville",1588,971,0.005175983436853,0.0125130344108446,0.0717439293598234,2236
2018-03-31,"63368","MO","St. Louis","Saint Charles","O Fallon",1589,1407,-0.000710227272727273,-0.0077574047954866,-0.0188284518828452,1910
2018-03-31,"92040","CA","San Diego","San Diego","Lakeside",1590,1761,0.00571102227298686,0.0074370709382151,0.0951492537313433,1609
2018-03-31,"95762","CA","Sacramento","El Dorado","El Dorado Hills",1591,1667,-0.00179640718562874,-0.00299043062200957,0.0012012012012012,135
2018-03-31,"27320","NC",,"Rockingham","Reidsville",1592,771,-0.00129533678756477,-0.0128040973111396,-0.0908018867924528,181
2018-03-31,"42420","KY","Evansville","Henderson","Henderson",1593,832,-0.00359281437125748,-0.00834326579261025,0.0309789343246592,133
2018-03-31,"84074","UT","Salt Lake City","Tooele","Tooele",1594,1164,0.00258397932816538,0.0104166666666667,0.105413105413105,327
2018-03-31,"02149","MA","Boston","Middlesex","Everett",1595,2102,0.000952380952380952,-0.00989166274140367,-0.027302174919019,5828
2018-03-31,"07036","NJ","New York","Union","Linden",1596,1624,-0.0157575757575758,-0.0396215257244234,-0.0486233157586409,345
2018-03-31,"97303","OR","Salem","Marion","Keizer",1597,1535,-0.0103159252095422,-0.0147625160462131,-0.00839793281653747,720
2018-03-31,"55110","MN","Minneapolis-St Paul","Ramsey","White Bear Lake",1598,1426,0,0.00210822206605762,0.0251617541337168,2164
2018-03-31,"27520","NC","Raleigh","Johnston","Clayton",1599,1053,0.00381315538608198,0.00669216061185468,0.073394495412844,831
2018-03-31,"53051","WI","Milwaukee","Waukesha","Menomonee Falls",1600,1526,-0.000654878847413229,0.00859220092531395,0.0126078301260783,1500
2018-03-31,"90275","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Rancho Palos Verdes",1601,3079,0.00884665792922674,0.0105021332458156,0.0273606940273607,2636
2018-03-31,"27127","NC","Winston-Salem","Forsyth","Winston-Salem",1602,835,0.00481347773766546,0.02203182374541,0.0424469413233458,1672
2018-03-31,"28304","NC","Fayetteville","Cumberland","Fayetteville",1603,651,-0.00458715596330275,-0.0225225225225225,-0.00762195121951219,1364
2018-03-31,"78232","TX","San Antonio","Bexar","San Antonio",1604,1151,0.00699912510936133,0.0114235500878735,0.132874015748032,234
2018-03-31,"20748","MD","Washington","Prince Georges","Temple Hills",1605,1593,-0.00994406463642014,-0.0184842883548983,0.0178913738019169,2322
2018-03-31,"45342","OH","Dayton","Montgomery","Miamisburg",1606,857,-0.0092485549132948,-0.0239179954441913,0.00233918128654971,1829
2018-03-31,"85027","AZ","Phoenix","Maricopa","Phoenix",1607,1107,0.00544959128065395,0.0128087831655993,0.100397614314115,1576
2018-03-31,"48910","MI","Lansing","Ingham","Lansing",1608,791,0.0193298969072165,0.0326370757180157,0.0747282608695652,186
2018-03-31,"46368","IN","Chicago","Porter","Portage",1609,866,0.0224321133412042,-0.0931937172774869,-0.195914577530176,744
2018-03-31,"95136","CA","San Jose","Santa Clara","San Jose",1610,3150,-0.000634517766497462,0.0102629890955741,0.0584677419354839,2818
2018-03-31,"72703","AR","Fayetteville","Washington","Fayetteville",1611,980,-0.00305188199389624,-0.013091641490433,-0.00305188199389624,879
2018-03-31,"11550","NY","New York","Nassau"," Hempstead",1612,2525,-0.0074685534591195,-0.00824823252160251,0.0128359406337746,1306
2018-03-31,"06360","CT","New London","New London","Norwich",1613,1036,-0.00575815738963532,-0.0244821092278719,-0.0353817504655493,3795
2018-03-31,"33610","FL","Tampa","Hillsborough","Tampa",1614,1209,-0.00329760923330585,-0.00493827160493827,0.00415282392026578,1570
2018-03-31,"97477","OR","Eugene","Lane","Springfield",1615,1015,0.00694444444444444,-0.00196656833824975,0.0740740740740741,820
2018-03-31,"84121","UT","Salt Lake City","Salt Lake","Cottonwood Heights",1616,1541,0,0.00195058517555267,0.0377104377104377,3396
2018-03-31,"10977","NY","New York","Rockland","Ramapo",1617,2184,0.00367647058823529,0.0125173852573018,0.0287329251059821,1275
2018-03-31,"32507","FL","Pensacola","Escambia","Pensacola",1618,1866,-0.000535618639528656,0.00161030595813205,0.0792365529207635,5932
2018-03-31,"85635","AZ","Sierra Vista","Cochise","Sierra Vista",1619,732,0.0096551724137931,0.0338983050847458,-0.00136425648021828,840
2018-03-31,"89436","NV","Reno","Washoe","Sparks",1620,1499,0.00267558528428094,0.021813224267212,0.11698956780924,1051
2018-03-31,"48146","MI","Detroit","Wayne","Lincoln Park",1621,742,0,-0.00536193029490617,-0.00669344042838019,112
2018-03-31,"29203","SC","Columbia","Richland","Columbia",1622,848,-0.00586166471277843,0.00355029585798817,-0.00117785630153121,387
2018-03-31,"32714","FL","Orlando","Seminole","Altamonte Springs",1623,1124,0.0107913669064748,0.02461257976299,0.0745697896749522,5094
2018-03-31,"32304","FL","Tallahassee","Leon","Tallahassee",1624,821,0.00121951219512195,0,0.0314070351758794,3529
2018-03-31,"91605","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",1625,2464,0.00325732899022801,0.00900900900900901,0.0507462686567164,1370
2018-03-31,"92054","CA","San Diego","San Diego","Oceanside",1626,2378,-0.000840336134453782,-0.00709812108559499,0.0179794520547945,4792
2018-03-31,"30126","GA","Atlanta","Cobb","Mableton",1627,1382,0.00949598246895544,0.0252225519287834,0.0282738095238095,1529
2018-03-31,"19132","PA","Philadelphia","Philadelphia","Philadelphia",1628,1052,0.00669856459330144,0.0193798449612403,0.057286432160804,15609
2018-03-31,"36608","AL","Mobile","Mobile","Mobile",1629,899,-0.00332594235033259,-0.0238870792616721,-0.00111111111111111,256
2018-03-31,"82001","WY","Cheyenne","Laramie","Cheyenne",1630,1083,0.0169014084507042,0.0304471931493815,-0.0441306266548985,1878
2018-03-31,"45385","OH","Dayton","Greene","Xenia",1631,869,-0.005720823798627,-0.0257847533632287,-0.0513100436681223,472
2018-03-31,"93304","CA","Bakersfield","Kern","Bakersfield",1632,868,-0.0102622576966933,-0.0334075723830735,-0.0408839779005525,1314
2018-03-31,"75165","TX","Dallas-Fort Worth","Ellis","Waxahachie",1633,1087,0.00369344413665743,-0.010919017288444,-0.0498251748251748,385
2018-03-31,"30228","GA","Atlanta","Henry","Hampton",1634,1072,0.00468603561387067,0.0258373205741627,0.0795568982880161,217
2018-03-31,"78574","TX","McAllen","Hidalgo","Mission",1635,810,0.00371747211895911,-0.0368608799048751,-0.0205562273276904,201
2018-03-31,"32824","FL","Orlando","Orange","Orlando",1636,1259,0.00398724082934609,0.0120578778135048,0.0439469320066335,1205
2018-03-31,"85051","AZ","Phoenix","Maricopa","Phoenix",1637,1009,0.000992063492063492,0.0110220440881764,0.102732240437158,1877
2018-03-31,"60120","IL","Chicago","Kane","Elgin",1638,1463,0.0061898211829436,0.00757575757575758,0.0145631067961165,2865
2018-03-31,"95826","CA","Sacramento","Sacramento","Rosemont",1639,1310,0.00537221795855718,0.0108024691358025,0.0728910728910729,2004
2018-03-31,"76522","TX","Killeen","Coryell","Copperas Cove",1640,583,-0.011864406779661,-0.0473856209150327,-0.0804416403785489,1592
2018-03-31,"80909","CO","Colorado Springs","El Paso","Colorado Springs",1641,949,0.0171489817792069,0.0627099664053751,0.128418549346017,1069
2018-03-31,"92660","CA","Los Angeles-Long Beach-Anaheim","Orange","Newport Beach",1642,3119,0.00418544752092724,0.00224935732647815,0.00580457916801032,2774
2018-03-31,"33624","FL","Tampa","Hillsborough","Greater Carrollwood",1643,1227,0.00409165302782324,0.0115416323165705,0.0310924369747899,3461
2018-03-31,"92127","CA","San Diego","San Diego","San Diego",1644,2412,0.00249376558603491,0.00709812108559499,0.0325342465753425,3792
2018-03-31,"02472","MA","Boston","Middlesex","Watertown",1645,2355,-0.000424448217317487,0.00298126064735946,-0.00296359017781541,8451
2018-03-31,"75050","TX","Dallas-Fort Worth","Dallas","Grand Prairie",1646,1302,0.0038550501156515,0.0116550116550117,0.0449438202247191,743
2018-03-31,"22901","VA","Charlottesville","Albemarle","Charlottesville",1647,1252,-0.00318471337579618,0.00400962309542903,0.0503355704697987,808
2018-03-31,"79925","TX","El Paso","El Paso","El Paso",1648,875,0,-0.00568181818181818,-0.0212527964205817,497
2018-03-31,"95667","CA","Sacramento","El Dorado","Placerville",1649,1551,-0.00193050193050193,-0.0183544303797468,0,233
2018-03-31,"17042","PA","Lebanon","Lebanon","Lebanon",1650,1005,0.0151515151515152,0.0490605427974948,0.106828193832599,382
2018-03-31,"90804","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",1651,2160,0.00465116279069767,0.0164705882352941,0.0635155096011817,4837
2018-03-31,"38116","TN","Memphis","Shelby","Memphis",1652,766,-0.0103359173126615,-0.0128865979381443,0.0159151193633952,627
2018-03-31,"85295","AZ","Phoenix","Maricopa","Gilbert",1653,1352,0.0022238695329874,0.00820283370618941,0.04,451
2018-03-31,"60707","IL","Chicago","Cook","Elmwood Park",1654,1407,0.00356633380884451,0.00643776824034335,0.0368459837877671,3723
2018-03-31,"27295","NC","Winston-Salem","Davidson","Lexington",1655,849,-0.00585480093676815,-0.0330296127562642,-0.00117647058823529,174
2018-03-31,"94025","CA","San Francisco","San Mateo","Menlo Park",1656,3577,0.00392927308447937,0.0159045725646123,-0.00306577480490524,2429
2018-03-31,"80906","CO","Colorado Springs","El Paso","Colorado Springs",1657,1242,0.00242130750605327,0.00893582453290008,0.08,1838
2018-03-31,"90745","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Carson",1658,2339,0.00300171526586621,0.0147505422993492,0.0451295799821269,3306
2018-03-31,"39047","MS","Jackson","Rankin","Brandon",1659,1232,0.00818330605564648,0.0249584026622296,0.025811823480433,112
2018-03-31,"32818","FL","Orlando","Orange","Pine Hills",1660,1031,0.00979431929480901,0.0289421157684631,0.0617919670442842,719
2018-03-31,"83501","ID","Lewiston","Nez Perce","Lewiston",1661,1114,-0.0071301247771836,-0.0115350488021295,0.0721847930702599,941
2018-03-31,"55119","MN","Minneapolis-St Paul","Ramsey","Saint Paul",1662,1318,0.00457317073170732,0.0107361963190184,0.0394321766561514,1664
2018-03-31,"28411","NC","Wilmington","New Hanover","Wilmington",1663,1203,-0.00413907284768212,-0.00906095551894563,0.0808625336927224,308
2018-03-31,"33771","FL","Tampa","Pinellas","Largo",1664,1141,-0.0043630017452007,-0.00868809730668984,-0.0363175675675676,2770
2018-03-31,"75013","TX","Dallas-Fort Worth","Collin","Allen",1665,1778,-0.00336322869955157,-0.00725851479620324,-0.00891861761426979,515
2018-03-31,"99504","AK","Anchorage","Anchorage","Anchorage",1666,1525,-0.00456919060052219,-0.00974025974025974,-0.0255591054313099,5087
2018-03-31,"98503","WA","Olympia","Thurston","Lacey",1667,1305,-0.0143504531722054,-0.0333333333333333,0.0340729001584786,910
2018-03-31,"95127","CA","San Jose","Santa Clara","San Jose",1668,2698,-0.0022189349112426,0.00111317254174397,0.0165787490580256,1273
2018-03-31,"85015","AZ","Phoenix","Maricopa","Phoenix",1669,1044,0.00384615384615385,0.0116279069767442,0.0796277145811789,3908
2018-03-31,"95821","CA","Sacramento","Sacramento","Arden-Arcade",1670,1332,0.00452488687782805,0.00985595147839272,0.0656,1149
2018-03-31,"38125","TN","Memphis","Shelby","Memphis",1671,1936,0.004149377593361,0.0265111346765642,0.0254237288135593,1121
2018-03-31,"76021","TX","Dallas-Fort Worth","Tarrant","Bedford",1672,1437,0.000696378830083565,0.00209205020920502,0.0504385964912281,711
2018-03-31,"84010","UT","Ogden","Davis","Bountiful",1673,1341,0.00600150037509377,0.0205479452054795,0.086709886547812,2190
2018-03-31,"85730","AZ","Tucson","Pima","Tucson",1674,900,-0.00110987791342952,0.0022271714922049,0.100244498777506,1872
2018-03-31,"85745","AZ","Tucson","Pima","Tucson",1675,1002,0.003003003003003,0.00602409638554217,0.0659574468085106,1939
2018-03-31,"43213","OH","Columbus","Franklin","Whitehall",1676,909,0.0033112582781457,0,0.0236486486486486,2779
2018-03-31,"93611","CA","Fresno","Fresno","Clovis",1677,1338,0.00299850074962519,0.00981132075471698,0.0678371907422187,605
2018-03-31,"60540","IL","Chicago","Du Page","Naperville",1678,1549,0.00258899676375404,0.0104370515329419,0.0306054557551564,1787
2018-03-31,"98223","WA","Seattle","Snohomish","Arlington",1679,1646,0.00182592818015825,0.01230012300123,0.0646830530401035,886
2018-03-31,"95240","CA","Stockton","San Joaquin","Lodi",1680,1320,0,0.0208816705336427,0.0467882632831086,1837
2018-03-31,"02130","MA","Boston","Suffolk","Boston",1681,2593,0,0.00115830115830116,0.0120999219359875,9822
2018-03-31,"78744","TX","Austin","Travis","Austin",1682,1400,0.00430416068866571,0.0159651669085631,0.0810810810810811,1134
2018-03-31,"38134","TN","Memphis","Shelby","Memphis",1683,811,-0.00976800976800977,-0.016969696969697,0.0124843945068664,625
2018-03-31,"48047","MI","Detroit","Macomb","Chesterfield",1684,962,-0.00824742268041237,-0.0312185297079557,0.0126315789473684,3606
2018-03-31,"30134","GA","Atlanta","Douglas","Douglasville",1685,965,0.00207684319833853,0.00835945663531871,0.0592755214050494,217
2018-03-31,"08861","NJ","New York","Middlesex","Perth Amboy",1686,1903,0.000525762355415352,0.0122340425531915,0.0247711362412493,314
2018-03-31,"14624","NY","Rochester","Monroe","Chili",1687,1072,0.0113207547169811,0.0624380574826561,0.0530451866404715,325
