"RegionName","City","State","Metro","CountyName","SizeRank","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
"59101","Billings","MT","Billings","Yellowstone",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.828651094276094,0.86875,0.882352941176471,0.85,0.881901840490798,0.942460317460317,0.909090909090909,0.85803952991453,0.861904354765162,0.875,0.830564784053156,0.798611111111111,0.8875,0.915080527086384,0.921474358974359
"80220","Denver","CO","Denver","Denver",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66666666666667,1.72584108804581,1.71428571428571,1.74375,1.7244094488189,1.7304347826087,1.7047619047619,1.62375,1.63636363636364,1.5015479876161,1.47004796473943,1.60909090909091,1.54166666666667,1.5948275862069
"07304","Jersey City","NJ","New York","Hudson",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,1.85,1.78571428571429,1.84807692307692,1.73199635369189,1.76111111111111,1.6,1.5,1.525,1.77623889268626,1.7445652173913,1.84375,1.85980392156863,1.88888888888889
"11101","New York","NY","New York","Queens",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.96603396603397,4.02597402597403,4.11476748795471,4.20323033707865,4.20686369793745,4.01729106628242,4.05763415589503,4.06666666666667,4.15896487985213,4.23529411764706,4.08602150537634,4.08958130477118,4.04294478527607,3.98293029871977,3.9797507788162,4.04340554862538
"10065","New York","NY","New York","New York",109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.99520153550864,5.05747126436782,5.0055617352614,5,5.12370985723019,5,5.13888888888889,5.27955402525004,5.23206751054852,5.20766013123724,5.2027397260274,5.34090909090909,5.48387096774194,5.43478260869565,5.57347670250896,5.34052044609665,5.41935483870968,5.2528901734104,5.2185567688462,5.18856685013586,5.2997393570808,5.25946704067321,5.33712121212121,5.10855683269476,5.16724574943753,5,4.99375,5.01277139208174,5,5.14705882352941,5.0284779616953,5.06756756756757,5.06849315068493,5.33668602729376,5.43232161874334,5.29411764705882,5.182,4.99365079365079,5.24096385542169,5.15045248868778,5.16320474777448,5,5.18973214285714,5.14852941176471,5.18633248730965
"92116","San Diego","CA","San Diego","San Diego",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21666666666667,2.19,2.28498985801217,2.21527777777778,2.33333333333333,2.42142857142857,2.42718446601942,2.24300902061856,2.20972222222222,2.25,2.17261904761905,2.25,2.25704918032787,2.27916666666667,2.25
"83704","Boise","ID","Boise City","Ada",111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.863097771023303,0.899497487437186,0.873940677966102,0.822981366459627,0.815789473684211,0.795,0.795227272727273,0.830921052631579,0.847208619000979,0.895,0.912248743718593,0.924623115577889,0.924623115577889,0.932417633005917,0.899497487437186
"60605","Chicago","IL","Chicago","Cook",112,,1.92284417549168,1.92284417549168,1.94805194805195,1.97132486388385,2.12277777777778,2.07220822837951,2.09135701972802,2.09110671936759,2.1181920592984,2.09090909090909,2.09090909090909,2.10787020947968,2.24138424138424,2.27941176470588,2.21498371335505,2.24096673325806,2.23627287853577,2.23823719459821,2.21223709369025,2.17964200536619,2.18576758827155,2.18546845124283,2.22191792248234,2.22983572013892,2.25058526612395,2.28277913784639,2.31387665198238,2.31166666666667,2.34255948349813,2.29981949458484,2.28657239394319,2.24704737183647,2.21422567982526,2.2,2.15650716638795,2.1558044263067,2.19383825417202,2.21492556716861,2.34164070612669,2.39736842105263,2.41062212942777,2.37478411053541,2.34293193717278,2.26470588235294,2.29655172413793,2.33333333333333,2.31065468549422,2.23396226415094,2.21707898762342,2.25256290773532,2.26472433389918,2.28211586901763,2.36245427063024,2.50234741784038,2.5467621920951,2.53621495327103,2.47969543147208,2.42790262172285,2.35656920392497,2.37995594713656,2.38503580742738,2.34180790960452,2.36256544502618,2.2764861612515,2.29963898916967,2.4583543240974,2.19706242350061,2.29342171989777,2.34180790960452,2.25535748331744,2.33230775099624,2.3399687030037,2.41617256982369,2.42055267702936,2.4375,2.40243902439024,2.40887480190174,2.51097813561204,2.37456140350877,2.3080948372615,2.25641025641026,2.19706242350061,2.24827586206897,2.22518518518519,2.34035087719298
"94103","San Francisco","CA","San Francisco","San Francisco",113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.29848495134995,5.39275012299298,5.08474576271186,5.08474576271186,5.1956106870229,5.21167397672029,5.22629450001296,5.2190332326284,4.85419973544974,4.81486706999303,4.81798715203426,4.94852564681787,4.99444444444444,4.632,4.99375
"59718","Bozeman","MT","Bozeman","Gallatin",114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15384615384615,1.23546511627907,1.23546511627907,1.25361620057859,1.25484496124031,1.22448979591837,1.20106761565836,1.20129266111755,1.23684210526316,1.15299069258144,1.25,1.14201301868568
"11205","New York","NY","New York","Kings",115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.06666666666667,3.09,3.07368421052632,3,3.01944444444444,3.00653923541247,3.0844277673546,3.05718954248366,3,3.02552657718463,3.06958333333333,3.10919801124081,3.275,2.999,3.05397727272727,3.09166666666667,2.9864472410455,3.07500775193798,3.26157894736842,3.26315789473684,3.16634172279334,3.11527777777778,3.18333333333333,3.32258064516129,3.25555555555556,3.24903100775194,3.15392857142857,3.12132352941176,3.23169159360495,3.36842105263158,3.30218068535826,3.15011029411765,3.18020202020202
"11561","Long Beach","NY","New York","Nassau",116,,,,,,,,,,,,,,,,,,,,,0.952018278750952,0.894854586129754,0.951776649746193,1.02337622077885,0.962063116694347,0.99009900990099,0.972222222222222,0.973303670745273,1.0292024928263,1.01604278074866,1.04105605012223,1.06382978723404,1.01604278074866,0.999666888740839,0.960324875750097,1.00571679859279,1.01593625498008,1.02484472049689,1.02088167053364,0.993612991618311,0.969895549005289,1.01156069364162,1.02861413659894,0.994942719280309,0.999333777481679,1.01665359479697,1.06032139430764,1.05291683090264,1.05529762656637,1.05529762656637,1.08218947375978,1.22088655146506,1.33732802409577,1.29587542087542,1.16792929292929,1.1558124598587,1.15469208211144,1.16803542810172,1.16803542810172,1.22468977791999,1.2709710218607,1.22268817369172,1.08840515326522,1.07872842331271,1.08695652173913,1.03626943005181,1.16977225672878,1.11561130197844,1.11892583120205,1.04494086011737,1.0919017288444,1.11909145636785,1.22129946262824,1.28280299329396,1.45819678423175,1.44070646794853,1.41086129023774,1.33159844499813,1.28253798371527,1.19318181818182,1.20440467997247,1.14604808175665,1.1500547645126,1.20281339031339,1.37069690529498,1.4336917562724
"33130","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.25390984360626,2.34375,2.26900982763538,2.25467231310748,2.19928186714542,2.23196023615366,2.22332015810277,2.23196023615366,2.22667604067199,2.22405271828666,2.24269329894755,2.24746815572491,2.23880597014925,2.24201474201474,2.28328733517326,2.2825043374104,2.3230436197102,2.32350659425912,2.33333333333333,2.33854166666667,2.32350659425912,2.33236151603499,2.32350659425912,2.31935771632471,2.38545967419207,2.40228013029316,2.34489552785924,2.31935771632471,2.34109268707483,2.33297113693684,2.34763027534006,2.34630572641519,2.36329935125116,2.41635687732342,2.33466569767442,2.38738738738739,2.39071700341483,2.31935771632471,2.31935771632471,2.28310502283105,2.38416988416988,2.39308287080112,2.40963855421687,2.43101182654402,2.48579545454545,2.49447926476797,2.45283018867925,2.50943396226415,2.54428195661092,2.51937984496124,2.48169097030466,2.47395833333333,2.4788857764618,2.48169097030466,2.50232882374351,2.5325786523182,2.52592047912434
"61820","Champaign","IL","Champaign-Urbana","Champaign",118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28888888888889,1.24260355029586,1.15178571428571,1.14818201376936,1.11111111111111,1.10294117647059,1.07942942942943,1.08712121212121,1.16666666666667,1.2,1.19895833333333,1.13095238095238,1.11524163568773,1.04166666666667
"98102","Seattle","WA","Seattle","King",119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53846153846154,2.65833333333333,2.41949261974293,2.52442996742671,2.54792332268371,2.57207890743551,2.55731922398589,2.64247347761374,2.62345679012346,2.5,2.37037037037037,2.42718446601942,2.44358237547893,2.49166666666667,2.53386004514673
"33134","Coral Gables","FL","Miami-Fort Lauderdale","Miami-Dade",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.70909778052635,1.73469387755102,1.82444427292374,1.81695827725437,1.85936443542934,1.89806072177664,1.9315188762072,1.92926045016077,1.92468619246862,1.90457604544292,1.8,1.77777777777778,1.78544061302682,1.71428571428571,1.65963951340679,1.82555780933063,1.93499308437068,1.90283400809717,1.83982683982684,1.81277890466531,1.82653962238132,1.77585935036266,1.76600441501104,1.80384615384615,1.86084142394822,1.88183771602269,1.85,1.85309206522543,1.8125,1.8,1.82555780933063,1.91295546558704,1.91295546558704,1.95578231292517,2.02020202020202,2.0445837687217,1.99431818181818,1.97789115646259,1.90283400809717,2.02024291497976,2.02020202020202,1.875,1.992,1.81754080942722,1.81277890466531,1.92847222222222,1.82073131543551,1.8,1.8,1.8,1.81277890466531,1.82555780933063,1.96244462343939,2.01198630136986,2.0654656646036,2.02020202020202,1.95402298850575
"02127","Boston","MA","Boston","Suffolk",121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.18831942789035,2.91342412451362,2.70985225981292,2.70483870967742,2.71887159533074,2.88888888888889,2.66666666666667,2.8490990990991,2.81818181818182,2.83333333333333,2.79199688190204,2.7421875,2.77777777777778,2.62762762762763,2.5,2.44444444444444,2.4697426067908,2.45454545454545,2.53056027164686,2.51755852842809,2.61538461538462,2.77350427350427,2.78916327532807,2.72,2.86885245901639,2.75,2.79487179487179,2.65810202726091,2.65,2.77280858676208,2.78260869565217,2.77777777777778,2.77777777777778,2.77777777777778,2.78457938839917,2.92857142857143,2.91847826086957,2.75,2.91042780748663,2.875,2.91847826086957,2.92460325121631,3,2.96920346185738,2.8775,2.92848335388409,2.89327305110289,2.93072824156306,2.92077759197324,2.92690258231999,2.8608630952381,2.77777777777778,2.73356401384083,2.73569023569024,2.89204545454545,2.91847826086957,2.78260869565217
"11217","New York","NY","New York","Kings",122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,3.77521008403361,3.75,3.70185185185185,3.71428571428571,3.9375,3.99,3.93333333333333,3.82105263157895,3.91653543307087,3.93082114735658,3.77386621315193,3.75,3.83333333333333,3.75,3.88083333333333
"11435","New York","NY","New York","Queens",123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.88172043010753,2.10314685314685,2.10314685314685,2.23529411764706,2.1,2.09090909090909,1.99333333333333,2.00361111111111,2.0787037037037,2.03571428571429,2.03571428571429,2.35027985074627,2.33333333333333,2.10540935672515,2.16666666666667,2.125,2.23076923076923,2.22649572649573,2.23550420168067,2.125,2.21875,2.28644362883493,2.41525974025974,2.27272727272727,2.21764705882353,2.27272727272727,2.46025641025641,2.36458333333333,2.21825396825397,2.42857142857143,2.13888888888889,2.27777777777778,2.34705882352941,2.37175324675325,2.27857142857143,2.26113861386139,2.285,2.32142857142857,2.28891774891775,2.27525252525253,2.39464285714286,2.41168831168831,2.28214285714286,2.26136363636364,2.28571428571429
"32304","Tallahassee","FL","Tallahassee","Leon",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.801411290322581,0.887896825396825,0.799666666666667,0.896751821408556,0.897277227722772,0.896751821408556,0.881281524378853,0.89622641509434,0.89622641509434,0.89622641509434,0.87686191626409,0.883838383838384,0.912408759124088
"82001","Cheyenne","WY","Cheyenne","Laramie",125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.981818181818182,0.986666666666667,1,0.924569177744953,0.996978851963746,0.988601182099634,0.921052631578947,0.87719298245614,0.9411491507431,0.983333333333333,1.01017441860465,0.973775989268947
"02472","Watertown","MA","Boston","Middlesex",126,,,,,,,,,,,,,,,,,,,,,,,,,,1.54545454545455,1.5465367965368,1.55272727272727,1.6981981981982,1.78235294117647,1.66666666666667,1.6547619047619,1.56306818181818,1.5,1.5,1.5,1.52866242038217,1.56125,1.6,1.75378787878788,1.66666666666667,1.6890368852459,1.73280839895013,1.75091240875912,1.58166666666667,1.52329749103943,1.54545454545455,1.5625,1.6,1.68421052631579,1.71428571428571,1.67782051282051,1.63299663299663,1.67751347027129,1.66666666666667,1.7,1.57142857142857,1.57528036268194,1.57311586051744,1.61498178506375,1.66666666666667,1.71986970684039,1.79303278688525,1.75735294117647,1.67333333333333,1.81818181818182,1.62370943952802,1.57272727272727,1.625,1.65,1.63636363636364,1.6,1.70714285714286,1.72222222222222,1.71584699453552,1.69366715758468,1.71825396825397,1.65,1.63204747774481,1.61120943952802,1.49791666666667,1.5,1.5,1.5,1.48333333333333,1.45826869376357
"38127","Memphis","TN","Memphis","Shelby",127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.574712643678161,0.574712643678161,0.574712643678161,0.574712643678161,0.574712643678161,0.574712643678161,0.574712643678161,0.574712643678161,0.574712643678161,0.574712643678161,0.574712643678161,0.574712643678161,0.574712643678161
"70118","New Orleans","LA","New Orleans","Orleans",128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32352941176471,1.41428571428571,1.39331983805668,1.36835664335664,1.395,1.36602870813397,1.35294117647059,1.28205128205128,1.28388278388278,1.35135135135135,1.33529411764706,1.34807692307692,1.27272727272727,1.28019433937655
"10001","New York","NY","New York","New York",129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.83920187793427,6.05747327620758,5.97692307692308,5.81665190434012,5.79903846153846,5.79807692307692,5.6949806949807,5.75725867269985,5.83876195106142,5.86878841088674,5.88571428571429,5.81665190434012,5.75961538461539,5.74205607476635,5.81370856353591,5.71071428571429,5.64431137724551,5.6,5.60640732265446,5.49857954545454,5.72649572649573,5.74290303738318,5.77852231554677,6.00269715266497,5.78240740740741,5.75742257130125,5.75742257130125,5.68862275449102,5.81724068085223,5.75742257130125,5.72438740077835,5.50869565217391,5.49654218533887,5.61274509803922,5.75799203974261,5.60881529333481,5.93563766388558,5.8125,5.93868060336734,5.6856403622251,5.78338590956887,5.76263616557734,5.77941176470588,5.92658277404922,5.91206828106391
"07307","Jersey City","NJ","New York","Hudson",130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.86666666666667,1.9,1.97766180693616,2,2.07692307692308,1.91833333333333,1.85185185185185,1.925,2.05666666666667,1.99444444444444,2,1.90238095238095,1.9,1.93303571428571,1.90909090909091
"12601"," Poughkeepsie","NY","New York","Dutchess",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25,1.3,1.3,1.2345041322314,1.30769230769231,1.28571428571429,1.1625,1.25631313131313,1.25631313131313,1.16666666666667,1.13762626262626,1.14087301587302,1.10229276895944,1.09375,1.12053571428571
"02139","Cambridge","MA","Boston","Middlesex",132,,,,,,,,,,,3,3,2.71428571428571,2.7027027027027,2.7027027027027,2.83333333333333,2.96095444685466,2.91214750542299,2.91214750542299,3.27272727272727,3.00168828384607,2.92975796323781,2.95507622838546,2.71428571428571,3.07611979166667,2.94736842105263,2.77095277095277,2.84871760619824,3,3,2.94736842105263,2.93501048218029,2.85388127853881,2.86235242193534,2.84416152600954,2.83479960899316,2.87813926940639,2.85714285714286,2.88063926940639,2.90833569338242,2.97619047619048,3.01238738738739,2.93501048218029,2.83333333333333,2.799,2.75482093663912,2.77777777777778,2.75363674147963,2.82352941176471,2.90858725761773,2.95749613601236,2.94667190775681,3,2.93501048218029,2.85714285714286,2.77777777777778,2.73076923076923,2.76923076923077,2.75735294117647,2.82352941176471,2.81970649895178,2.99791666666667,2.9874213836478,3,2.91616038882139,2.90909090909091,2.87301587301587,2.86363636363636,2.8298588443516,2.82051282051282,3,2.88659793814433,3,3,3.02298648885769,3.0625,3.09374064091045,3.05263157894737,2.96296296296296,3,3,3.05882352941176,3.06034482758621,3.09224318658281,3.00987224157956,3.09639175257732
"33172","Fountainbleau","FL","Miami-Fort Lauderdale","Miami-Dade",133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45278450363196,1.47653400983035,1.47058823529412,1.48411770708673,1.42378559463987,1.49476831091181,1.51020408163265,1.52718120503192,1.49886560190489,1.48257968865827,1.52404469972285,1.51575612469467,1.5,1.56217214318687,1.51636073423783
"19130","Philadelphia","PA","Philadelphia","Philadelphia",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52097701149425,1.6875,1.63636363636364,1.628,1.61016949152542,1.6875,1.71875,1.75,1.66875,1.59333333333333,1.52097701149425,1.60769230769231,1.87436781609195,1.89039039039039,1.88888888888889
"33131","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31245068275734,2.42857142857143,2.56655973113352,2.56666666666667,2.5056535359424,2.48138957816377,2.45833333333333,2.51423149905123,2.53980288097043,2.496660730187,2.5,2.5089605734767,2.53441514536849,2.53441514536849,2.55068672334859,2.57425742574257,2.56917999492257,2.53549695740365,2.51372950613937,2.56410256410256,2.58201649823836,2.60208333333333,2.59510153125345,2.55653883972468,2.5992438563327,2.58140239285173,2.58301623164278,2.57452574525745,2.63823562688907,2.625,2.57184785286588,2.5625,2.56330128205128,2.55120543063981,2.55524861878453,2.57514166050751,2.57611241217799,2.56313643653508,2.54777070063694,2.53764991918704,2.5909592061742,2.5536398467433,2.54262871321249,2.51372950613937,2.53764991918704,2.53256150506512,2.5748165206974,2.57142857142857,2.50743731406715,2.54393990202368,2.57179325936906,2.60786703815494,2.65243497876858,2.65042979942693,2.64241776631953,2.62349078955421,2.59777070063694,2.59208731241473,2.63404210383005
"02138","Cambridge","MA","Boston","Middlesex",136,,,,,,,,,,,,,2.52783193854153,2.76923076923077,2.8695652173913,2.86608031861932,3.18903834279695,3.46428571428571,2.94736842105263,2.86259541984733,2.85714285714286,2.84210526315789,2.87014663078697,2.80357142857143,2.83702213279678,2.95448184715852,2.98602287166455,3.07692307692308,3.27329192546584,3.05989583333333,3.0267753201397,3.09750297265161,2.98602287166455,2.95585592331886,2.93560420942886,3,3.04761904761905,3,2.97619047619048,3.24216739489018,3.2,3.06547619047619,3.01345291479821,2.83,2.8,2.83,2.76446676231468,2.875,3.06426962676963,3.07692307692308,3.28068043742406,3.16901408450704,3.2,3.28068043742406,3.2408470468172,3.15789473684211,3.06603773584906,2.98602287166455,2.92134831460674,2.94736842105263,3.03030303030303,3.02458547741567,3.03846153846154,3.20025715204114,3.22404371584699,3.25,3.06547619047619,3.09677419354839,2.91666666666667,3.06547619047619,2.99301143583227,3.23148493900921,3.13592657342657,3.32718327183272,3.5,3.46666666666667,3.36842105263158,3.29930555555556,3.18181818181818,3.2,3.06547619047619,3,2.99301143583227,3.08214248997635,3.09929577464789,3.38461538461538
"33401","West Palm Beach","FL","Miami-Fort Lauderdale","Palm Beach",137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,1.48461538461538,1.48461538461538,1.51724091880342,1.51538461538462,1.50342465753425,1.51724091880342,1.5,1.43793071335444,1.51538461538462,1.53846153846154,1.47393048128342,1.44472361809045,1.410407239819,1.41699811597237,1.51538461538462,1.51538461538462
"90069","West Hollywood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94117647058824,2.71428571428571,2.75135338345865,2.97076934391485,3.29166666666667,3.19943181818182,3.3125,3.29850427350427,3.22307692307692,3.20925925925926,2.90625,2.88161102775694,2.85282152230971,2.67423076923077,2.75857142857143
"33133","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.10320137951717,1.96983530254207,2.04342273307791,2.04342273307791,2.20588235294118,2.1011396011396,2.17586649550706,2.24137931034483,2.2403215570129,2.13836477987421,2.04022988505747,2.1025499985896,2.17259259259259,2.19806763285024,2.23432601880878
"87401","Farmington","NM","Farmington","San Juan",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.777777777777778,0.722222222222222,0.75,0.86,0.925925925925926,0.926666666666667,0.912921348314607,0.940171755725191,0.894736842105263,0.912921348314607,0.930343511450382,1
"11103","New York","NY","New York","Queens",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.57692307692308,2.57692307692308,2.5,2.5,2.5,2.66090277777778,2.58378378378378,2.44949494949495,2.35,2.43589743589744,2.42857142857143,2.5,2.42857142857143,2.4375,2.38809414024976,2.41400709219858,2.25,2.40833333333333,2.4,2.34375,2.425,2.18333333333333,2.44444444444444,2.53333333333333,2.68303571428571,2.69230769230769,2.78174603174603,2.74875,2.72727272727273,2.71428571428571,2.66666666666667,2.55555555555556,2.62916666666667,2.61538461538462,2.52631578947368,2.57142857142857,2.5,2.66666666666667
"80203","Denver","CO","Denver","Denver",142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9625,2.01041666666667,2.03815261044177,2.03815261044177,1.98024598393574,2.03630952380952,2,2,2.07865168539326,2.07865168539326,2.0875,2.07682584269663,1.94508009153318,2.125,1.99039855072464,2.04042731462086
"10013","New York","NY","New York","New York",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.31914893617021,5.40833333333333,5.46950375435211,5.36844484629295,5.3125,5.55699481865285,5.59333333333333,5.70116054158607,5.82121212121212,5.43130990415335,5.59333333333333,5.62797390870481,5.47368421052632,5.58059523809524,5.45370525962023,5.25657894736842,5.56139122315593,5.25869883040936,5.55214111922141,5.59333333333333,5.65942028985507,5.62436323366556,5.825,5.44739130434783,5.09033613445378,5.55555555555556,5.56818181818182,5.85086916742909,5.4975,5.55,5.35357142857143,5.55902777777778,5.62157911682393,5.61007751937984,5.75610294117647,5.70371404067143,5.72857142857143,5.66589201332404,5.68595738793581,5.60330578512397,5.6,5.44605371900826,5.45409090909091,5.60287804878049,5.33
"11367","New York","NY","New York","Queens",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.375,2.42857142857143,2.76335877862595,2.42857142857143,2.40231092436975,2.35714285714286,2.29722222222222,2.32488905325444,2.22222222222222,2.10597826086957,2.1875,2.18258807588076,2.36362028301887
"60654","Chicago","IL","Chicago","Cook",145,2.20772303595206,2.21977777777778,2.37140400250156,2.41216216216216,2.43660714285714,2.47824416125353,2.45,2.52296124031008,2.52854858405536,2.52296124031008,2.45,2.42344553529687,2.43333333333333,2.43483275663206,2.57352941176471,2.68128161888702,2.60206120235014,2.675,2.68601798855274,2.58333333333333,2.54228692352598,2.63513097072419,2.57831280212069,2.6140127388535,2.60401570048309,2.66978609625668,2.70004802243608,2.7710843373494,2.80082644628099,2.77138888888889,2.73833671399594,2.6944614860259,2.64833333333333,2.59272486772487,2.59150252525253,2.57696144446107,2.59832251082251,2.69067300592505,2.81829268292683,2.91137566137566,2.90405405405405,2.94266441821248,2.8003294892916,2.7821568627451,2.8006589785832,2.78963730569948,2.7701756468075,2.76899719562905,2.76021314387211,2.76341463414634,2.82064981949458,2.92553191489362,2.89121338912134,2.95739130434783,2.85729847494553,2.9011573745125,2.89254385964912,2.8967032967033,2.84768533081682,2.95761947700631,2.94550173010381,2.79411427593353,2.66310794780546,2.67355002951594,2.72137302882001,2.76470588235294,2.88860072082603,2.66666666666667,2.79666666666667,2.76406025824964,2.6790092879257,2.66310794780546,2.68018801410106,2.74913793103448,2.71220561162953,2.69242424242424,2.7280487804878,2.72488980716253,2.77044609665427,2.69411764705882,2.6141154903758,2.66488730723606,2.64095744680851,2.70615938683166,2.7635970808527,2.86122306190496
"11231","New York","NY","New York","New York",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.15789473684211,3.24038461538462,3.08333333333333,3.05882352941176,2.94243421052632,2.92307692307692,2.9277038750723,3.125,3.29411764705882,3.30555555555556,3.2,3.125,3.22222222222222,3.33333333333333,3.29268292682927,3.4,3.14119601328904,3.3,3.28571428571429,3.28174603174603,3.40909090909091,3.3125,3.1,3.20295930949445,3.21363636363636,3.18,3.34375,2.85,3.125,3.11626506024096,3.24074074074074,3.28759398496241,3.42105263157895,3.46666666666667,3.41378571428571,3.34090909090909,3.32229166666667,3.22222222222222,3.2,3.29411764705882,3.36862367661213,3.36862367661213,3.375,3.316
