"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-03-31,"10025","NY","New York","New York","New York",0,3631,-0.00466008771929825,-0.022347872913301,-0.0241870464928783,923
2018-03-31,"60657","IL","Chicago","Cook","Chicago",1,3299,-0.000605877006967586,-0.0155177558937631,-0.0443221320973349,3317
2018-03-31,"10023","NY","New York","New York","New York",2,3837,-0.0018210197710718,-0.0229182582123759,-0.0199233716475096,1398
2018-03-31,"75070","TX","Dallas-Fort Worth","Collin","McKinney",3,1929,-0.0015527950310559,-0.00669412976313079,-0.0107692307692308,27611
2018-03-31,"77494","TX","Houston","Harris","Katy",4,2209,0.0036347114947751,0.0123739688359303,0.0241075567918405,31105
2018-03-31,"60614","IL","Chicago","Cook","Chicago",5,5187,0.00135135135135135,-0.00632183908045977,-0.0722589876587373,4692
2018-03-31,"79936","TX","El Paso","El Paso","El Paso",6,1007,0,0.00099403578528827,0.00901803607214429,29274
2018-03-31,"77084","TX","Houston","Harris","Houston",7,1452,0.0020703933747412,0.00623700623700624,0.0132588974180042,25578
2018-03-31,"10002","NY","New York","New York","New York",8,4233,0.00165641268338855,-0.0196850393700787,-0.00188634755953784,264
2018-03-31,"10467","NY","New York","Bronx","New York",9,1832,-0.00109051254089422,-0.00163487738419619,0.0682215743440233,1257
2018-03-31,"60640","IL","Chicago","Cook","Chicago",10,2286,-0.0125269978401728,-0.0419111483654652,-0.0650306748466258,2055
2018-03-31,"77449","TX","Houston","Harris","Katy",11,1450,0.00138121546961326,0.00554785020804438,0.013277428371768,31637
2018-03-31,"94109","CA","San Francisco","San Francisco","San Francisco",12,5946,-0.00167897918065816,0.0113964960027215,-0.000672268907563025,762
2018-03-31,"11226","NY","New York","Kings","New York",13,2460,-0.00565885206143896,-0.00121802679658952,0.0288582183186951,1588
2018-03-31,"10016","NY","New York","New York","New York",14,3893,-0.00256213169356905,-0.0382905138339921,0.0062031532695787,1202
2018-03-31,"11375","NY","New York","Queens","New York",15,2703,-0.0255948089401586,-0.056544502617801,0.0131184407796102,5358
2018-03-31,"11235","NY","New York","Kings","New York",16,2383,-0.00873544093178037,-0.0120232172470978,-0.0201480263157895,2682
2018-03-31,"37013","TN","Nashville","Davidson","Nashville",17,1507,0.000664010624169987,0.00266134397870925,0.0385940730530668,19113
2018-03-31,"90250","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Hawthorne",18,2805,0.00681981335247667,0.0177793904208999,0.0755368098159509,9314
2018-03-31,"60647","IL","Chicago","Cook","Chicago",19,2017,-0.000495540138751239,-0.0103042198233562,-0.0127263827704356,5630
2018-03-31,"37211","TN","Nashville","Davidson","Nashville",20,1631,-0.0048810250152532,-0.0048810250152532,0.0448430493273543,15797
2018-03-31,"10009","NY","New York","New York","New York",21,4057,0.000493218249075216,-0.0226451457480125,-0.00806845965770171,339
2018-03-31,"78660","TX","Austin","Travis","Pflugerville",22,1630,-0.00122549019607843,-0.00549115314215985,-0.0115221346270467,22429
2018-03-31,"60618","IL","Chicago","Cook","Chicago",23,2100,-0.00190114068441065,-0.0117647058823529,-0.0300230946882217,8001
2018-03-31,"10029","NY","New York","New York","New York",24,3162,-0.00970873786407767,-0.0152600436001246,-0.0140318054256314,311
2018-03-31,"10011","NY","New York","New York","New York",25,4573,0.00373134328358209,-0.0309387582114855,-0.0370604337755317,1092
2018-03-31,"10128","NY","New York","New York","New York",26,3534,0.00113314447592068,0.00483366505544498,0.00827389443651926,1115
2018-03-31,"77573","TX","Houston","Galveston","League City",27,1998,-0.00149925037481259,0.000500751126690035,0.000500751126690035,24836
2018-03-31,"77584","TX","Houston","Brazoria","Pearland",28,1887,0.000530222693531283,0.005863539445629,-0.0125588697017268,22737
2018-03-31,"28269","NC","Charlotte","Mecklenburg","Charlotte",29,1401,0.00142959256611866,0.0043010752688172,0.0424107142857143,22882
2018-03-31,"11201","NY","New York","Kings","New York",30,3116,-0.0120481927710843,-0.0397534668721109,0.061307901907357,1447
2018-03-31,"79912","TX","El Paso","El Paso","El Paso",31,1259,0.000794912559618442,0.00159108989657916,-0.00631412786108919,18943
2018-03-31,"78572","TX","McAllen","Hidalgo","Mission",32,1104,0.00454959053685168,0.0327408793264733,0.015639374425023,19273
2018-03-31,"94565","CA","San Francisco","Contra Costa","Pittsburg",33,2241,0.000446428571428571,0.000446428571428571,0.0531015037593985,21004
2018-03-31,"30349","GA","Atlanta","Clayton","Riverdale",34,1175,0.00427350427350427,0.0120585701981051,0.0633484162895928,21812
2018-03-31,"20002","DC","Washington","District of Columbia","Washington",35,2556,-0.000781860828772478,-0.0146491904394757,-0.0369253956292389,1090
2018-03-31,"90046","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",36,5930,0.00118183353030559,0.00118183353030559,-0.00185154014475677,6008
2018-03-31,"78130","TX","San Antonio","Comal","New Braunfels",37,1475,-0.001354096140826,-0.00472334682860999,0.00958247775496235,20146
2018-03-31,"78613","TX","Austin","Williamson","Cedar Park",38,1747,0.000572737686139748,0.00287026406429392,0.00517836593785961,22109
2018-03-31,"20009","DC","Washington","District of Columbia","Washington",39,2660,0.00681302043906132,0.00757575757575758,-0.00560747663551402,570
2018-03-31,"75052","TX","Dallas-Fort Worth","Dallas","Grand Prairie",40,1605,0.00124766063630692,0.00753295668549906,0.0354838709677419,23783
2018-03-31,"10462","NY","New York","Bronx","New York",41,1849,0.00434546442151005,0.0215469613259669,0.0452232899943471,1044
2018-03-31,"10456","NY","New York","Bronx","New York",42,1920,0.00893326326852338,0.00470957613814757,0.0395235517054683,619
2018-03-31,"37042","TN","Clarksville","Montgomery","Clarksville",43,953,-0.0010482180293501,0.00527426160337553,0.0192513368983957,24945
2018-03-31,"10003","NY","New York","New York","New York",44,4324,0.00185356811862836,-0.0261261261261261,-0.00961978928080623,895
2018-03-31,"77429","TX","Houston","Harris","Cypress",45,1766,0.00569476082004556,0.0149425287356322,0.0108757870635375,25550
2018-03-31,"11206","NY","New York","Kings","New York",46,2549,-0.004296875,-0.01430781129157,-0.0226226993865031,383
2018-03-31,"63376","MO","St. Louis","Saint Charles","Saint Peters",47,1486,0.00814111261872456,0.0143344709897611,0.0262430939226519,22501
2018-03-31,"60613","IL","Chicago","Cook","Chicago",48,2557,-0.00814584949573313,-0.0657654366094264,-0.11246095105866,2263
2018-03-31,"77479","TX","Houston","Fort Bend","Sugar Land",49,2343,0.00213857998289136,0.0086095566078347,-0.0184331797235023,25516
2018-03-31,"30044","GA","Atlanta","Gwinnett","Lawrenceville",50,1389,0.00433839479392625,0.0153508771929825,0.0483018867924528,21333
2018-03-31,"73099","OK","Oklahoma City","Canadian","Yukon",51,1242,0.00323101777059774,0.00811688311688312,0.0230642504118616,25690
2018-03-31,"77036","TX","Houston","Harris","Houston",52,1540,0.00391134289439374,0.0111621799080762,0.0252996005326232,5098
2018-03-31,"77433","TX","Houston","Harris","Cypress",53,1764,0.00742432895488293,0.0190641247833622,0.0132107983917289,24879
2018-03-31,"10463","NY","New York","Bronx","New York",54,2083,-0.00239463601532567,-0.0316132031613203,-0.0298090358639963,1227
2018-03-31,"11230","NY","New York","Kings","New York",55,2446,-0.0176706827309237,-0.033201581027668,-0.0129136400322841,3511
2018-03-31,"60629","IL","Chicago","Cook","Chicago",56,1444,0.00277777777777778,0.00208188757807078,0.00979020979020979,19027
2018-03-31,"11209","NY","New York","Kings","New York",57,2549,-0.0108653473030656,-0.0199923106497501,0.0216432865731463,3494
2018-03-31,"60625","IL","Chicago","Cook","Chicago",58,2133,-0.00605778191985089,-0.0170506912442396,-0.0224564619615032,5149
2018-03-31,"30043","GA","Atlanta","Gwinnett","Lawrenceville",59,1505,0.00199733688415446,0.00467289719626168,0.0245064669843431,22570
2018-03-31,"75034","TX","Dallas-Fort Worth","Collin","Frisco",60,2603,0.00579598145285935,0.01284046692607,0.00618477000386548,16188
2018-03-31,"11212","NY","New York","Kings","New York",61,2231,-0.00534997770842621,-0.0206321334503951,-0.0337808575140754,1800
2018-03-31,"75287","TX","Dallas-Fort Worth","Dallas","Dallas",62,2123,-0.000941176470588235,-0.0120986505351326,0.0162757300143609,5755
2018-03-31,"28277","NC","Charlotte","Mecklenburg","Charlotte",63,2079,-0.00144092219020173,-0.0151586925627665,-0.048512585812357,17141
2018-03-31,"10024","NY","New York","New York","New York",64,4142,0.004364694471387,-0.0219598583234947,-0.0607709750566893,1057
2018-03-31,"85032","AZ","Phoenix","Maricopa","Phoenix",65,1453,0.00137835975189524,0.00414651002073255,0.0460763138948884,16653
2018-03-31,"07030","NJ","New York","Hudson","Hoboken",66,2644,0.00341555977229602,0.00800609988562714,-0.0667137310271797,2560
2018-03-31,"11214","NY","New York","Kings","New York",67,2292,-0.00993520518358531,-0.0316856780735108,-0.0316856780735108,1309
2018-03-31,"21234","MD","Baltimore","Baltimore","Parkville",68,1641,0.00244349419670128,0.00305623471882641,0.0243445692883895,21370
2018-03-31,"33160","FL","Miami-Fort Lauderdale","Miami-Dade","Sunny Isles Beach",69,2374,0.0072125583368689,0.0394045534150613,-0.0345668971126474,4879
2018-03-31,"78521","TX","Brownsville","Cameron","Brownsville",70,842,-0.00824499411071849,-0.0332950631458094,-0.0344036697247706,20105
2018-03-31,"23464","VA","Virginia Beach","Virginia Beach City","Virginia Beach",71,1629,0.00555555555555556,0.00617665225447807,0.0187617260787993,19730
2018-03-31,"77077","TX","Houston","Harris","Houston",72,2144,0.00280636108512629,0.00610042233693102,0.0278044103547459,11278
2018-03-31,"94501","CA","San Francisco","Alameda","Alameda",73,3498,0.00200515611572615,0.0121527777777778,0.0150899593731863,9809
2018-03-31,"30096","GA","Atlanta","Gwinnett","Duluth",74,1496,0.00200937709310114,0.00605245460659045,0.0338631651693158,12459
2018-03-31,"78704","TX","Austin","Travis","Austin",75,2484,-0.00281011641910879,-0.00160771704180064,-0.0052062474969964,7683
2018-03-31,"98052","WA","Seattle","King","Redmond",76,2855,0,-0.0107415107415107,0.0138494318181818,13670
2018-03-31,"77379","TX","Houston","Harris","Houston",77,1867,0.00755531570426336,0.0213347921225383,0.0372222222222222,24389
2018-03-31,"75243","TX","Dallas-Fort Worth","Dallas","Dallas",78,2088,-0.00807600950118765,-0.018796992481203,0.0285714285714286,5822
2018-03-31,"11221","NY","New York","Kings","New York",79,2471,-0.00643345396059509,-0.0263987391646966,-0.00922213311948677,1089
2018-03-31,"78245","TX","San Antonio","Bexar","San Antonio",80,1299,0.000770416024653313,0.00619674670797831,0.0317712470214456,20431
2018-03-31,"11229","NY","New York","Kings","New York",81,2344,-0.0134680134680135,-0.0225187656380317,-0.0293995859213251,6602
2018-03-31,"08701","NJ","New York","Ocean","Lakewood",82,2067,-0.00289435600578871,-0.00481463649494463,-0.0114777618364419,13778
2018-03-31,"11207","NY","New York","Kings","New York",83,2213,-0.00270392068499324,-0.0164444444444444,-0.0289600702062308,2534
2018-03-31,"60619","IL","Chicago","Cook","Chicago",84,1392,0.00143884892086331,0.00215982721382289,0.0235294117647059,12201
2018-03-31,"90034","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",85,4306,0.0105609011969021,0.0230458541221193,0.036840837948471,4631
2018-03-31,"94110","CA","San Francisco","San Francisco","San Francisco",86,4648,0.00021519259737465,-0.00364415862808146,0.00780572419774501,6368
2018-03-31,"78666","TX","Austin","Hays","San Marcos",87,1449,0.00346260387811634,0.0020746887966805,-0.0082135523613963,10122
2018-03-31,"30024","GA","Atlanta","Gwinnett","Suwanee",88,1949,0.00257201646090535,0.00412158681092221,0.0268703898840885,21241
2018-03-31,"60610","IL","Chicago","Cook","Chicago",89,1889,-0.00158562367864693,-0.0171696149843913,-0.0222567287784679,1206
2018-03-31,"10019","NY","New York","New York","New York",90,3835,-0.00467168440176486,-0.0354627766599598,-0.0196830265848671,778
2018-03-31,"44107","OH","Cleveland","Cuyahoga","Lakewood",91,1316,0,-0.012012012012012,0.00458015267175573,9707
2018-03-31,"75067","TX","Dallas-Fort Worth","Denton","Lewisville",92,1656,0.000604229607250755,0.00424499696785931,0.0260223048327138,10535
2018-03-31,"33025","FL","Miami-Fort Lauderdale","Broward","Miramar",93,1970,0.00818833162743091,0.0170366546205472,0.0445387062566278,12090
2018-03-31,"33411","FL","Miami-Fort Lauderdale","Palm Beach","Royal Palm Beach",94,2199,0.0077910174152154,0.016173752310536,0.0189990732159407,18989
2018-03-31,"33139","FL","Miami-Fort Lauderdale","Miami-Dade","Miami Beach",95,2518,0.0194331983805668,0.031544448996313,-0.0198520825223822,2231
2018-03-31,"11377","NY","New York","Queens","New York",96,2331,-0.00597014925373134,-0.0242779405609041,0.00909090909090909,2158
2018-03-31,"90044","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",97,2416,0.00165837479270315,0.00540990428630878,0.0596491228070175,8894
2018-03-31,"48197","MI","Ann Arbor","Washtenaw","Ypsilanti",98,1711,0.0202742993440668,0.0781348456206679,0.077455919395466,13850
2018-03-31,"02169","MA","Boston","Norfolk","Quincy",99,2480,0.00526955816781516,0.016810168101681,0.0477397549640896,7948
2018-03-31,"23462","VA","Virginia Beach","Virginia Beach City","Virginia Beach",100,1440,-0.000693962526023595,-0.000693962526023595,0.00208768267223382,9492
2018-03-31,"90805","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Long Beach",101,2329,0.000859475719810915,0.00128976784178848,0.0425246195165622,11330
2018-03-31,"66062","KS","Kansas City","Johnson","Olathe",102,1800,0.00671140939597316,0.021566401816118,0.0152284263959391,21747
2018-03-31,"44035","OH","Cleveland","Lorain","Elyria",103,846,0,-0.00704225352112676,0.00834326579261025,19026
2018-03-31,"95630","CA","Sacramento","Sacramento","Folsom",104,2312,0.00043271311120727,0.00434404865334492,0.0261873058144696,19624
2018-03-31,"90650","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Norwalk",105,2342,0.00171086398631309,0.00256849315068493,0.0231542158147663,20089
2018-03-31,"11234","NY","New York","Kings","New York",106,2270,-0.00569426193604906,-0.00307422046552481,-0.0373197625106022,11352
2018-03-31,"92683","CA","Los Angeles-Long Beach-Anaheim","Orange","Westminster",107,2858,0.00210378681626928,0.00598380851812742,0.0415451895043732,16590
2018-03-31,"85710","AZ","Tucson","Pima","Tucson",108,1148,0,0.00437445319335083,0.0417422867513612,13418
2018-03-31,"19143","PA","Philadelphia","Philadelphia","Philadelphia",109,1253,0.0112994350282486,0.0186991869918699,-0.0264180264180264,4001
2018-03-31,"78745","TX","Austin","Travis","Austin",110,1661,-0.000601684717208183,-0.00479328939484721,0,13648
2018-03-31,"11355","NY","New York","Queens","New York",111,2514,-0.000397614314115308,-0.00475059382422803,0.00199282582702272,2909
2018-03-31,"10314","NY","New York","Richmond","New York",112,2266,0.00577008433200178,0.00845571873609257,0.0134168157423971,13071
2018-03-31,"60617","IL","Chicago","Cook","Chicago",113,1352,0.0022238695329874,0.00520446096654275,0.0127340823970037,17305
2018-03-31,"30281","GA","Atlanta","Henry","Stockbridge",114,1258,0.0064,0.0194489465153971,0.0920138888888889,20478
2018-03-31,"32210","FL","Jacksonville","Duval","Jacksonville",115,1051,0.00574162679425837,0.021379980563654,0.0253658536585366,18269
2018-03-31,"37075","TN","Nashville","Sumner","Hendersonville",116,1698,0.00413956238911887,0.0089126559714795,-0.00117647058823529,22084
2018-03-31,"94558","CA","Napa","Napa","Napa",117,2894,0.00486111111111111,0.0255138199858257,0.0933131847374386,14248
2018-03-31,"60611","IL","Chicago","Cook","Chicago",118,1806,-0.00605393505778756,-0.0264150943396226,-0.00714678394722375,724
2018-03-31,"11215","NY","New York","Kings","New York",119,2867,-0.0130808950086059,-0.0478246429757556,0.0320374370050396,1609
2018-03-31,"90026","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",120,3224,-0.00585877274128893,-0.00952380952380952,-0.00861008610086101,4803
2018-03-31,"85225","AZ","Phoenix","Maricopa","Chandler",121,1393,0.00432588320115357,0.0130909090909091,0.0395522388059701,16601
2018-03-31,"91910","CA","San Diego","San Diego","Chula Vista",122,2514,0.000397930760047752,-0.000397614314115308,0.0345679012345679,11961
2018-03-31,"87111","NM","Albuquerque","Bernalillo","Albuquerque",123,1387,0.00289226319595083,0.00144404332129964,0.0358476474981329,18098
2018-03-31,"28027","NC","Charlotte","Cabarrus","Concord",124,1420,0.000704721634954193,0.00353356890459364,0.0464259395725866,19987
2018-03-31,"06010","CT","Hartford","Hartford","Bristol",125,1511,-0.00132187706543291,-0.00853018372703412,-0.0169160702667534,14751
2018-03-31,"78240","TX","San Antonio","Bexar","San Antonio",126,1356,-0.00147275405007364,-0.00732064421669107,0.0066815144766147,11133
2018-03-31,"87114","NM","Albuquerque","Bernalillo","Albuquerque",127,1297,0.00154440154440154,0.00542635658914729,0.0392628205128205,20447
2018-03-31,"89108","NV","Las Vegas","Clark","Las Vegas",128,1210,0.004149377593361,0.0108604845446951,0.0567685589519651,15042
2018-03-31,"85308","AZ","Phoenix","Maricopa","Glendale",129,1489,0.00134498991257566,0.00540175557056043,0.0304498269896194,20568
2018-03-31,"11211","NY","New York","Kings","New York",130,2821,-0.00634026065516027,-0.0345653661875428,-0.0417798913043478,582
2018-03-31,"17603","PA","Lancaster","Lancaster","Lancaster",131,1182,-0.00084530853761623,-0.00084530853761623,0.0341207349081365,17319
2018-03-31,"93722","CA","Fresno","Fresno","Fresno",132,1348,0.00372300819061802,0.0142964635063958,0.0401234567901235,19664
2018-03-31,"80134","CO","Denver","Douglas","Parker",133,2481,0.00121065375302663,-0.000805477245267821,0.0114145943742356,18422
2018-03-31,"48180","MI","Detroit","Wayne","Taylor",134,1005,0.00600600600600601,0.0141271442986882,0.060126582278481,21610
2018-03-31,"85281","AZ","Phoenix","Maricopa","Tempe",135,1417,0.00425230333097094,0.00782361308677098,0.0449852507374631,6126
2018-03-31,"78577","TX","McAllen","Hidalgo","Pharr",136,909,0.00110132158590308,0.0122494432071269,-0.0215285252960172,15087
2018-03-31,"94533","CA","Vallejo","Solano","Fairfield",137,1974,0.00304878048780488,0.00611620795107034,0.0550507749866382,15909
2018-03-31,"15601","PA","Pittsburgh","Westmoreland","Greensburg",138,963,0.00521920668058455,0.00943396226415094,0.0115546218487395,18495
2018-03-31,"95608","CA","Sacramento","Sacramento","Carmichael",139,1901,0.00105318588730911,0.00688559322033898,0.0831908831908832,15658
2018-03-31,"43055","OH","Columbus","Licking","Newark",140,890,0.0253456221198157,0.0360884749708964,0.0709987966305656,18322
2018-03-31,"43081","OH","Columbus","Franklin","Westerville",141,1659,-0.00180505415162455,-0.00479904019196161,-0.000602409638554217,15306
2018-03-31,"44060","OH","Cleveland","Lake","Mentor",142,1371,-0.00580130529369108,0.0043956043956044,-0.00290909090909091,20125
2018-03-31,"80013","CO","Denver","Arapahoe","Aurora",143,1946,0.00257599175682638,0.00776799585706888,0.0518918918918919,19900
2018-03-31,"33024","FL","Miami-Fort Lauderdale","Broward","Pembroke Pines",144,1853,0.000539956803455724,0.00542593597395551,0.0346175321049693,20631
2018-03-31,"20906","MD","Washington","Montgomery","Silver Spring",145,2203,0,-0.000453720508166969,0.0184928340268146,10366
2018-03-31,"33009","FL","Miami-Fort Lauderdale","Broward","Hallandale",146,1687,0.00596302921884317,0.0168776371308017,0.00957510472770796,5238
2018-03-31,"90066","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",147,4644,0.00497727764553127,0.0115443258549336,0.0161925601750547,9909
2018-03-31,"43123","OH","Columbus","Franklin","Grove City",148,1406,0.00213827512473272,0.000711743772241993,0.0399408284023669,18639
2018-03-31,"97229","OR","Portland","Multnomah","Portland",149,2393,-0.00416146483562214,-0.0244598450876478,-0.0401123144805455,18280
2018-03-31,"76028","TX","Dallas-Fort Worth","Johnson","Burleson",150,1566,0.00320307495195388,0,0.024869109947644,21132
2018-03-31,"91709","CA","Riverside","San Bernardino","Chino Hills",151,3158,0.00797957229492499,0.0187096774193548,0.0360892388451444,19559
2018-03-31,"11385","NY","New York","Queens","New York",152,2270,-0.00873362445414847,-0.024914089347079,0.00754549489569463,3060
2018-03-31,"85364","AZ","Yuma","Yuma","Yuma",153,894,-0.00223214285714286,0,0.0193842645381984,15909
2018-03-31,"11373","NY","New York","Queens","New York",154,2366,-0.00671704450041982,-0.0255354200988468,0.009816474605207,1826
2018-03-31,"14850","NY","Ithaca","Tompkins","Ithaca",155,1839,0.0177089097952407,0.036056338028169,0.14365671641791,9966
2018-03-31,"65807","MO","Springfield","Greene","Springfield",156,829,0.00241837968561064,0.00729040097205346,-0.00837320574162679,16138
2018-03-31,"98012","WA","Seattle","Snohomish","Bothell",157,2419,0.00248653128885205,0.00540315876974231,0.0176693310896088,16327
2018-03-31,"77459","TX","Houston","Fort Bend","Missouri City",158,1871,-0.00106780565936999,0.00537345513164965,-0.00372736954206603,21712
2018-03-31,"92677","CA","Los Angeles-Long Beach-Anaheim","Orange","Laguna Niguel",159,3621,-0.00110344827586207,-0.00957330415754923,-0.0152298069078053,16673
2018-03-31,"95823","CA","Sacramento","Sacramento","Sacramento",160,1551,0.000645161290322581,-0.00193050193050193,0.0748440748440748,14927
2018-03-31,"44256","OH","Cleveland","Medina","Medina",161,1570,-0.0125786163522013,-0.0385793018983466,-0.0181363352095059,19760
2018-03-31,"02148","MA","Boston","Middlesex","Malden",162,2487,0.00892494929006085,0.0281107895824721,0.0285359801488834,5944
2018-03-31,"60620","IL","Chicago","Cook","Chicago",163,1385,0.000722543352601156,0.00144613159797542,0.0244082840236686,14213
2018-03-31,"10028","NY","New York","New York","New York",164,3478,-0.00486409155937053,-0.0116510372264848,-0.0124929017603634,922
2018-03-31,"27410","NC",,"Guilford","Greensboro",165,1554,-0.00192678227360308,-0.0032071840923669,0.0318725099601594,14409
2018-03-31,"45011","OH","Cincinnati","Butler","Hamilton",166,1569,-0.00317662007623888,-0.00570342205323194,0.0370125578321216,20302
2018-03-31,"76063","TX","Dallas-Fort Worth","Tarrant","Mansfield",167,1858,-0.00535331905781585,-0.0195250659630607,-0.0016120365394949,18490
2018-03-31,"33647","FL","Tampa","Hillsborough","Tampa",168,1936,0.00623700623700624,0.0109660574412533,0.004149377593361,15189
2018-03-31,"92804","CA","Los Angeles-Long Beach-Anaheim","Orange","Anaheim",169,2682,0.00149365197908887,0.00111982082866741,0.0468384074941452,11513
2018-03-31,"11238","NY","New York","Kings","New York",170,2747,-0.00722804481387785,-0.0300141242937853,-0.00181686046511628,791
2018-03-31,"60634","IL","Chicago","Cook","Chicago",171,1815,0.0033167495854063,0.0072142064372919,0.0139664804469274,16941
2018-03-31,"08753","NJ","New York","Ocean","Toms River",172,1938,-0.00564391995895331,-0.00666324961558175,0.009375,22826
2018-03-31,"06902","CT","Stamford","Fairfield","Stamford",173,3122,0.00128287363694676,0.000961846745751844,0.0133073677377475,5961
2018-03-31,"65203","MO","Columbia","Boone","Columbia",174,1320,-0.0075187969924812,-0.0178571428571429,-0.0141896938013443,15943
2018-03-31,"47906","IN","Lafayette-West Lafayette","Tippecanoe","West Lafayette",175,1339,-0.00814814814814815,-0.0103473762010347,-0.019047619047619,11197
2018-03-31,"98103","WA","Seattle","King","Seattle",176,2860,-0.00209351011863224,-0.0124309392265193,-0.00034952813701503,10834
2018-03-31,"92345","CA","Riverside","San Bernardino","Hesperia",177,1343,0.00149142431021626,0.00523952095808383,0.0566483084185681,21008
2018-03-31,"75228","TX","Dallas-Fort Worth","Dallas","Dallas",178,1443,0.00138792505204719,0.00417536534446764,0.0704747774480712,14499
2018-03-31,"92126","CA","San Diego","San Diego","San Diego",179,2589,0,-0.00269645608628659,0.0422705314009662,13354
2018-03-31,"90019","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","Los Angeles",180,3824,0.00790722192936215,0.0279569892473118,0.0514160021996151,5097
2018-03-31,"43130","OH","Columbus","Fairfield","Lancaster",181,1047,0.000956022944550669,0.0174927113702624,0.00964320154291225,17945
2018-03-31,"27406","NC",,"Guilford","Greensboro",182,915,0.0066006600660066,0.00109409190371991,0.0212053571428571,20556
2018-03-31,"60016","IL","Chicago","Cook","Des Plaines",183,1922,-0.000520020800832033,0.00365535248041775,0.0250666666666667,9745
2018-03-31,"46307","IN","Chicago","Lake","Crown Point",184,1531,-0.00325520833333333,-0.0109819121447028,0.0105610561056106,27633
2018-03-31,"76244","TX","Dallas-Fort Worth","Tarrant","Fort Worth",185,1759,-0.00339943342776204,-0.0129068462401796,0.00571755288736421,20123
2018-03-31,"28314","NC","Fayetteville","Cumberland","Fayetteville",186,871,-0.00114678899082569,-0.00570776255707762,-0.0202474690663667,7636
2018-03-31,"27610","NC","Raleigh","Wake","Raleigh",187,1257,0.000796178343949045,0.00801924619085806,0.0244498777506112,20509
2018-03-31,"89121","NV","Las Vegas","Clark","Las Vegas",188,1255,0.00159616919393456,0.00641539695268645,0.0493311036789298,10554
2018-03-31,"29732","SC","Charlotte","York","Rock Hill",189,1332,0.000751314800901578,-0.0118694362017804,0.0767987065481002,19280
2018-03-31,"75056","TX","Dallas-Fort Worth","Denton","The Colony",190,1802,0.000555247084952804,-0.00166204986149584,0.0267806267806268,15135
2018-03-31,"30040","GA","Atlanta","Forsyth","Cumming",191,1693,0.003556609365738,0.003556609365738,0.0254391278013325,19216
2018-03-31,"30188","GA","Atlanta","Cherokee","Woodstock",192,1496,-0.00133511348464619,-0.00598006644518272,0.0317241379310345,20497
2018-03-31,"79938","TX","El Paso","El Paso","El Paso",193,1104,0,0.00363636363636364,0.000906618313689937,20469
2018-03-31,"92336","CA","Riverside","San Bernardino","Fontana",194,2225,0.00587703435804702,0.0150547445255474,0.0215794306703398,22928
2018-03-31,"99301","WA","Kennewick","Franklin","Pasco",195,1348,0.00148588410104012,0.00447093889716841,0.0258751902587519,18858
2018-03-31,"20011","DC","Washington","District of Columbia","Washington",196,2617,0.00615148019992311,0.0108149864812669,0.0347963621984974,6880
2018-03-31,"77095","TX","Houston","Harris","Houston",197,1707,0.00707964601769911,0.0142602495543672,0.0184964200477327,20299
2018-03-31,"91911","CA","San Diego","San Diego","Chula Vista",198,2386,0.00125891733109526,0.00252100840336134,0.0580931263858093,11862
2018-03-31,"77845","TX","College Station","Brazos","College Station",199,1724,0.0040768782760629,0.0159104301708898,-0.0226757369614512,16338
2018-03-31,"92503","CA","Riverside","Riverside","Riverside",200,1941,0.00361944157187177,0.0093603744149766,0.0623973727422003,17863
2018-03-31,"94536","CA","San Francisco","Alameda","Fremont",201,3238,0.00185643564356436,0.00185643564356436,0.0099812850904554,14211
2018-03-31,"27587","NC","Raleigh","Wake","Wake Forest",202,1650,0.00182149362477231,0.00426049908703591,0.0299625468164794,21919
2018-03-31,"21740","MD","Hagerstown","Washington","Hagerstown",203,1089,-0.00365965233302836,-0.000917431192660551,-0.0198019801980198,16882
2018-03-31,"11233","NY","New York","Kings","New York",204,2337,-0.00298634812286689,-0.0130912162162162,-0.0164141414141414,660
2018-03-31,"07302","NJ","New York","Hudson","Jersey City",205,2518,-0.000396982929734021,-0.00395569620253165,-0.0642883686361947,3060
2018-03-31,"90280","CA","Los Angeles-Long Beach-Anaheim","Los Angeles","South Gate",206,2313,0.000432525951557093,-0.00430477830391735,0.0275433140826299,10539
2018-03-31,"22191","VA","Washington","Prince William","Woodbridge",207,1802,-0.00276701715550636,-0.0190528034839412,-0.0115194733955019,8812
2018-03-31,"19111","PA","Philadelphia","Philadelphia","Philadelphia",208,1312,0.00305810397553517,0.00382555470543229,0.0330708661417323,12310
2018-03-31,"89117","NV","Las Vegas","Clark","Las Vegas",209,1603,0.001875,0.00754242614707731,0.0525279054497702,14001
