"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
"92020","El Cajon","CA","San Diego","San Diego",415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6167290886392,1.58428390367554,1.63299663299663,1.65736013328317,1.7072268907563,1.69289650949173,1.68715846994536,1.62780909873933,1.61290322580645,1.66852678571429,1.72156862745098,1.80307825086306,1.8652950310559,1.93283582089552,1.81469298245614,1.83452088452088,1.85294117647059
"21218","Baltimore","MD","Baltimore","Baltimore City",416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.76714537755822,1.67709402637397,1.6640625,1.7012987012987,1.68542718096611,1.58390410958904,1.6,1.55674518201285,1.61104718066743,1.6046875,1.59768978004292,1.71779141104294,1.75580357142857,1.79220779220779,1.9,1.79276315789474,1.73376623376623,1.73376623376623,1.56345850451273,1.74973002159827,1.77243728194052,1.72077922077922,1.71428571428571,1.83946488294314,1.77152482269504,1.73753100027556,1.76516544117647,1.85714285714286,1.76470588235294,1.77951388888889,1.73753100027556,1.73753100027556,1.57878851688075,1.64357786127512,1.70534619054109,1.79852747391165
"93308","Oildale","CA","Bakersfield","Kern",417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.909090909090909,0.843057414844563,0.851063829787234,0.886363636363636,0.895,0.912837837837838,0.896601796407186,0.871857258718573,0.894736842105263,0.879848484848485,0.916417165668663,0.928571428571429,0.916417165668663,0.916666666666667,0.921052631578947
"73013","Edmond","OK","Oklahoma City","Oklahoma",418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.862676056338028,0.888390342052314,0.903755868544601,0.868544600938967,0.89321077455307,0.892018779342723,0.903809523809524,0.903809523809524,0.903809523809524,0.903809523809524,0.921361502347418,0.903809523809524,0.895768991669775
"92882","Corona","CA","Riverside","Riverside",419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61538461538462,1.76470588235294,1.93982808022923,1.80653209697814,1.83917874071335,1.78179530749624,1.78553269439724,1.68604651162791,1.86094144406535,1.87238706114734,1.86875,1.85430463576159,1.73691942303721,1.79000761798448,1.77824267782427
"94015","Daly City","CA","San Francisco","San Mateo",419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.24903544731131,3.38272318783952,3.34728033472803,3.42509262838027,3.50140056022409,3.66717791411043,3.56305385139741,3.38553368921467,3.64228771126339,3.67857844728882,3.65947611710324,3.70705521472393
"33308","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",421,,,,,,,,,,,,1.45929339477727,1.47058823529412,1.46616541353383,1.44590643274854,1.44230769230769,1.40740740740741,1.47496312684366,1.45004849660524,1.45797598627787,1.47058823529412,1.48028273809524,1.5,1.42011834319527,1.41666666666667,1.50115473441109,1.56158554428404,1.51348182883939,1.52986217457887,1.55038759689922,1.5882660274141,1.69447932362297,1.71294590520851,1.66197183098592,1.65783972125436,1.57407407407407,1.47567873303167,1.47329411764706,1.48698884758364,1.50840336134454,1.48515078967563,1.47368421052632,1.46406388642413,1.51915455746367,1.51211647449678,1.4837218710493,1.47368421052632,1.44026682838084,1.45556728467566,1.44,1.45833333333333,1.50242718446602,1.47234591047574,1.5059732837568,1.52941176470588,1.52021389563107,1.5422619047619,1.55946010790265,1.6497352860286,1.57358831468501,1.60714285714286,1.58597780859917,1.58597780859917,1.58765151950365,1.69230769230769,1.69667701506267,1.65833333333333,1.71428571428571,1.73611111111111,1.78571428571429,1.74496644295302,1.67269126902382,1.65384615384615,1.64982477629206,1.72413793103448,1.70647134822921,1.66666666666667,1.71689656352233,1.65365393682225,1.63934426229508,1.65365393682225,1.80808614970434,1.57514634121598,1.7877094972067,1.75,1.71603856266433,1.71428571428571,1.73841059602649,1.725,1.75,1.85714285714286,1.85714285714286,1.83333333333333,1.85714285714286,1.9,1.89285714285714,1.85714285714286,1.83169934640523
"73505","Lawton","OK","Lawton","Comanche",422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.625,0.692307692307692,0.679824561403509,0.704989154013015,0.668103448275862,0.650759219088937,0.627314814814815,0.625,0.632989594946117,0.625,0.624322125813449,0.615530303030303,0.616776315789474,0.61875,0.619380619380619,0.61875
"88101","Clovis","NM","Clovis","Curry",423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.77088948787062,0.774932614555256,0.736690647482014,0.722222222222222,0.704545454545455,0.694444444444444,0.721825396825397,0.710227272727273,0.6875,0.6875,0.727272727272727,0.75,0.75,0.722222222222222,0.724747474747475
"27603","Raleigh","NC","Raleigh","Wake",424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43284727551804,1.60818713450292,1.62507141214912,1.54800619357715,1.66465621230398,1.90769230769231,1.89686463433897,1.81662591687042,1.71637455978218,1.66465621230398,1.7,1.75114129194248
"60402","Berwyn","IL","Chicago","Cook",425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15384615384615,1.19090909090909,1.18181818181818,1.13636363636364,1.1519696969697,1.25,1.16145833333333,1.16666666666667,1.15333333333333,1.15,1.15384615384615,1.16666666666667,1.18181818181818,1.20448717948718
"32137","Palm Coast","FL","Daytona Beach","Flagler",426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.929054054054054,1.02217077368984,1.01419878296146,1.07851596203624,1.0580982389618,1.05008077544426,1.03092783505155,1.08873162765378,1.16913484021824,1.28,1.24223602484472,1.16913484021824,1.16197183098592,1.15320479416363,1.14329268292683,1.14827758362456
"98225","Bellingham","WA","Bellingham","Whatcom",427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45833333333333,1.46856581532416,1.50240384615385,1.54166666666667,1.5250637213254,1.40550351288056,1.45916666666667,1.51530612244898,1.6260162601626,1.6743648960739,1.7125,1.70940170940171,1.62771285475793,1.6
"75098","Wylie","TX","Dallas-Fort Worth","Collin",428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24168912848158,1.26751117734724,1.25296831695641,1.24647266313933,1.28167328358624,1.27434179590812,1.2468112244898,1.25637755102041,1.31553710406169,1.33595800524934,1.32783882783883,1.21333333333333,1.25980253212396,1.33558341369335,1.28736740597878
"11374","New York","NY","New York","Queens",429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22566371681416,2.18829314720812,2.21875,2.31393229166667,2.28147100424328,2.27008456659619,2.28555555555556,2.25,2.30143467643468,2.30064102564103,2.33333333333333,2.35454545454545,2.37058823529412,2.31818181818182,2.33333333333333,2.44017094017094,2.44667503136763,2.47480964467005,2.36363636363636,2.38095238095238,2.35294117647059,2.35714285714286,2.39565217391304,2.54562920268972,2.5,2.35074626865672,2.43589242130296,2.56288156288156,2.42574257425743,2.4,2.4577380952381,2.30941176470588,2.4,2.36666666666667,2.40909090909091,2.43210067438164,2.41319520174482,2.387769289534,2.5,2.45535714285714,2.44888888888889,2.42557312252964,2.40189636661581,2.43529411764706,2.39722222222222,2.5,2.4025974025974
"33312","Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",430,,,,,,,,,,,,,,,,,,,,1.27272727272727,1.15340270797611,1.13232223903177,1.14585559679018,1.1214674919527,1.1219512195122,1.12344656002281,1.10412926391382,1.14224137931034,1.12518089725036,1.12518089725036,1.21739130434783,1.1539853055772,1.17391304347826,1.16149068322981,1.13247965058567,1.15774240231548,1.17397454031117,1.2,1.20502376103191,1.20251188051595,1.2301013024602,1.23620582765034,1.2011315417256,1.19392185238784,1.21835998614611,1.17397454031117,1.21625766675001,1.14705882352941,1.14639444319706,1.1541072640869,1.17752100840336,1.21602537863283,1.27525252525253,1.2772746490524,1.27986348122867,1.2532981530343,1.25090645395214,1.27921745490005,1.36870920193725,1.30340401434594,1.30577427821522,1.30663791406111,1.33539094650206,1.32216835610401,1.31030375223347,1.34615384615385,1.36038961038961,1.36363636363636,1.37626262626263,1.3508176488738,1.34511913912375,1.34097050013777,1.38694237390745,1.4255677039529,1.41176470588235,1.35751911639762,1.39547413793103,1.42762212643678,1.33922272596578,1.32216835610401,1.38888888888889,1.48310601363918,1.32564114007732,1.33744855967078,1.37037144928999,1.33863965267728,1.4018691588785,1.41176470588235,1.41806722689076,1.44436413087663,1.39100578273441,1.42010771992819,1.4385775862069,1.48791072535648,1.48638968481375,1.48420203665148,1.5335348696992,1.50757142367057
"75115","Desoto","TX","Dallas-Fort Worth","Dallas",431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16911764705882,1.22340425531915,1.23127255633397,1.22794117647059,1.24107142857143,1.2664907651715,1.29557527624891,1.28608923884514,1.27912413711723,1.28368794326241,1.30008904719501,1.29080118694362,1.28852804704916,1.20206926849149,1.26287501221538
"65202","Columbia","MO","Columbia","Boone",432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.595059880239521,0.59752994011976,0.614754098360656,0.62962962962963,0.625,0.625,0.612980769230769,0.62962962962963,0.602665051483949,0.614754098360656,0.614754098360656,0.614754098360656,0.614754098360656,0.644444444444444,0.628377067804594
"78223","San Antonio","TX","San Antonio","Bexar",433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.10434782608696,1.07495872317006,1.04873417721519,1.02962962962963,1.10816328246521,1.10909090909091,1.10962962962963,1.09333333333333,1.11616161616162,1.07370540851554,1.11139240506329,1.23217391304348,1.18869565217391,1.21525885558583,1.1905270690421
"30319","Brookhaven","GA","Atlanta","Dekalb",434,,,,,,,,,,,,,,,,,,,,1.15112558784982,1.25131331906735,1.15240153913303,1.08725508148691,1.18460264900662,1.19702157855041,1.17021276595745,1.15573053368329,1.18025751072961,1.22008896702101,1.22745735174655,1.35393229872594,1.21336059986367,1.19164456233422,1.23767383059418,1.20765147533599,1.20665539652128,1.21116777803909,1.22592592592593,1.2525,1.22938144329897,1.2886345053148,1.30005260142325,1.30833333333333,1.22161569310371,1.24777360850532,1.388,1.30212355212355,1.31562601225839,1.29760225669958,1.34625,1.47938581552249,1.57683043105487,1.5273556231003,1.59072198672428,1.649377593361,1.67853509664293,1.48696293033342,1.46363399036185,1.46838602329451,1.50422284746537,1.48183139534884,1.48651564185545,1.56521301525857,1.63880813953488,1.60128512851285,1.65831877136432,1.64572864321608,1.6099300454239,1.54243119266055,1.44891122278057,1.51540616246499,1.54305555555556,1.4669014084507,1.62077922077922,1.64260768335274,1.59518348623853,1.70556552962298,1.60979020979021,1.58476658476658,1.72670807453416,1.58830275229358,1.57332155477032,1.596875,1.60557868442964,1.61287313432836,1.55108470202068,1.59235158353635,1.62272303651614,1.64142743806327,1.61337409801599,1.64534899176681,1.62754303599374,1.60253606796361,1.61515659570784,1.61971830985915,1.62162162162162,1.64789117238502,1.67756676201029
"99336","Kennewick","WA","Kennewick","Benton",435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.901741293532338,0.876777251184834,0.88109695892575,0.930232558139535,0.894265087605451,0.896739130434783,0.938235294117647,0.995316159250585,0.909090909090909,0.990523968784838,1.02920962199313,1.02352941176471,1,1.01351351351351,1.0246513038205
"97206","Portland","OR","Portland","Multnomah",436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71231617647059,1.64543524416136,1.66334075922295,1.5695067264574,1.64920212765957,1.60104166666667,1.61875,1.75,1.74532201914708,1.59333333333333,1.61978221415608,1.59254807692308,1.53084844217567,1.57872596153846,1.68461538461538
"38016","Memphis","TN","Memphis","Shelby",437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.968468468468468,0.968468468468468,0.968468468468468,0.98116169544741,0.982730263157895,0.98116169544741,0.961454958415445,0.917540040303327,0.895397489539749,0.870646443514644,0.862068965517241,0.884,0.880689217758985,0.844221126386398
"19382","West Chester","PA","Philadelphia","Chester",438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64049889948643,1.63793103448276,1.61904761904762,1.4562976016853,1.51366032482599,1.43598783801268,1.38833796112654,1.4716301843318,1.5192,1.50209555529685,1.49521531100478,1.49867374005305,1.51712654614653,1.54259401381427,1.56734017237476,1.51005059276599,1.53157894736842,1.54943132108486,1.58600052042675,1.60646230323115,1.64583333333333,1.66666666666667,1.57684210526316,1.70313986679353,1.65329768270945,1.67440100337341,1.70449054730484,1.67692307692308,1.62307692307692,1.64156068224391,1.62438500781739,1.60692813066776,1.64236377590177,1.63723702294111,1.62455357142857,1.62979373567609,1.6751269035533
"33437","Boynton Beach","FL","Miami-Fort Lauderdale","Palm Beach",439,,,,,,,,,,,,,,,,,,,,1.14181438998957,1.10776533667359,1.02678571428571,1.05281007751938,1.06760204081633,1.07480653482373,1.03571428571429,1.03055786267996,1.0344387755102,1.06685633001422,1.07207400912548,1.07307946290997,1.0843361609785,1.06762107891329,1.09271523178808,1.07849011384062,1.06100795755968,1.01490947816826,1.0505818170351,1.02443609022556,1.07168458781362,1.09385385743688,1.1734693877551,1.18404480975739,1.18308314075255,1.13840623127621,1.10326086956522,1.12946207978153,1.12530771678679,1.10793423874196,1.12284686850348,1.1144549536639,1.11111111111111,1.08630054315027,1.08987184519146,1.15994962216625,1.19864270384391,1.20545979035758,1.27776973798948,1.27469725940089,1.17443324937028,1.13156082549657,1.10017468291042,1.12517580872011,1.1919315403423,1.25696848680735,1.19825708061002,1.26992753623188,1.16635338345865,1.17511623832882,1.22258064516129,1.23717561858781,1.18387909319899,1.11495885869887,1.15615134389056,1.20732574679943,1.24154135338346,1.23717561858781,1.22888888888889,1.19454887218045,1.31126397248495,1.18387909319899,1.2151652624757,1.2882096069869,1.20904836193448,1.22977346278317,1.25657894736842,1.30545112781955,1.34304511278195,1.33294255568581,1.32424812030075,1.30921052631579,1.37687969924812,1.43176020408163,1.44348752141501,1.43769968051118,1.40583554376658,1.38445154419595,1.33830906148867
"23456","Virginia Beach","VA","Virginia Beach","Virginia Beach City",440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06192549588776,1.08047016274864,1.00912778904665,1.00193923723335,1.06752260431782,1.05222135619641,0.999755411520117,1.04832341894888,1.05298339732799,1.02375502632254,1.02610561690842,1.04072483423749,1.03225806451613,1.06192549588776
"75093","Plano","TX","Dallas-Fort Worth","Collin",441,,,,,,,,,,,,,1.012318319466,1.01250977326036,1.01878398267872,1.02154195011338,1.01528384279476,1.0137053542332,1.03130042441253,1.01878398267872,1.08265638762132,1.08118818269325,1.04426002766252,1.04393939393939,1.03509771820321,1.05412371134021,1.04055619930475,1.05345911949686,1.08538664383934,1.10769230769231,1.11949685534591,1.09686585056597,1.097894557884,1.08155339805825,1.03854875283447,1.0485549132948,1.071953010279,1.07799892799714,1.08856502242152,1.08808275956148,1.07688586612819,1.0655737704918,1.11297709923664,1.13824884792627,1.13824884792627,1.11637347767253,1.11709159584514,1.1027397260274,1.11220611065764,1.10428849902534,1.10985206169342,1.13106796116505,1.17567567567568,1.18130311614731,1.21707060063224,1.1728045325779,1.19629874421679,1.19926199261993,1.19963099630996,1.20519159456119,1.20449678800857,1.22777777777778,1.22813221233103,1.23125113022811,1.22869318181818,1.21965317919075,1.23836290364788,1.22912576468915,1.25283114165221,1.2484076433121,1.2418818812277,1.22777777777778,1.25,1.28025477707006,1.28295073795266,1.3,1.32828040513302,1.31285794343981,1.31265429404261,1.3508064516129,1.31561008861622,1.33569036919552,1.31927212572374,1.35721807531053,1.44546649145861,1.39630118890357,1.45029239766082,1.38831886345698,1.41910331384016,1.44774774774775,1.44925238051202,1.39938449113909,1.38713080168776,1.35915976378214,1.33333333333333,1.33218232044199,1.35704419889503,1.37116043418849
"70119","New Orleans","LA","New Orleans","Orleans",442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40454545454545,1.39839015151515,1.35,1.3792735042735,1.36363636363636,1.36363636363636,1.32291666666667,1.27595932739293,1.27369627636238,1.29338767564937,1.32028803284261,1.30853994490358,1.24765037593985,1.3,1.25,1.24471610363938,1.30312750601443,1.22727272727273,1.29285714285714,1.30426997245179,1.28636363636364,1.30277777777778,1.28,1.27857142857143,1.30426997245179,1.3,1.29289215686275,1.25,1.26291618828932,1.26315789473684,1.27888888888889,1.31868131868132
"78230","San Antonio","TX","San Antonio","Bexar",443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06710158434296,1.15014577259475,1.02332970225127,1.08600583090379,1.12210699661741,1.08934991547552,1.11996251171509,1.11739119534697,1.11504424778761,1.10792100575708,1.11996251171509,1.11194029850746,1.09425600223339,1.0717120816225,1.10416666666667,1.1137162954279,1.13888888888889,1.14035049345559
"92704","Santa Ana","CA","Los Angeles-Long Beach-Anaheim","Orange",444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.99412878787879,2.01869602763385,2.07329306722689,2.06057740125036,2.09902707523784,2.15609452736318,2.10706150341686,2.10706150341686,2.0949815289105,2.08290155440414,2.02641843652662,2.08290155440414,2.14700902377379,2.15909090909091,2.10820895522388,2.15196078431373,2.10885199783846
"95008","Campbell","CA","San Jose","Santa Clara",445,,,,,,,,,,,,,,,,,,,,,,,,,1.83333333333333,2.10628394103957,2.1175216697679,2.10628394103957,2.16228748068006,2.279299847793,2.26350313490567,2.05518018018018,1.97399527186761,2.05518018018018,2.15579212454212,2.15384615384615,2.0796783625731,2.16001278795908,2.16228748068006,2.22972972972973,2.16228748068006,2.23214285714286,2.27723267423475,2.31333333333333,2.29793233082707,2.13844801223242,2.20962962962963,2.16069498069498,2.12512310606061,2.11145510835913,2.1537719037719,2.33024582967515,2.2,2.36363636363636,2.36634531113059,2.46162179723314,2.53394250339213,2.63627819548872,2.74343122102009,2.5910447761194,2.86654135338346,2.61458333333333,2.59593679458239,2.83333333333333,2.83882575757576,2.90803894570054,2.99285714285714,2.95164884135472,2.98404641044235,3.22094995759118,3.18139534883721,3.2167090754877,3.11973018549747,3.01413514815707,3.11441054729419,3.08333333333333,3.09934318555008,3.13825275657337,3.11372270548553,3.0746395250212,2.79980332167832,2.71875,2.81764705882353,3.0030303030303,2.96880506765422,2.84375,2.80005455807956,2.86878161888702,2.79740143369176,2.88888888888889,3.03818193740164,2.94744318181818,2.89473684210526,2.92857142857143,2.98668699186992,2.95,2.9,2.96428571428571
"22030","Fairfax","VA","Washington","Fairfax",446,,,,,,,,,,,,,,,,,,,,,1.61755847953216,1.71498387655086,1.66339153372692,1.72140583554377,1.81691929412717,1.73053152039555,1.72820447990411,1.72272727272727,1.72574626865672,1.69344870210136,1.72879752139848,1.70008196558767,1.70257255287752,1.69747813707545,1.71592945584881,1.73734610123119,1.7627891426388,1.73822733995835,1.72650109340831,1.817567032807,1.84910485933504,1.85358298114477,1.80896226415094,1.6948489528161,1.75533226424404,1.67134509495449,1.6951871657754,1.77828428598378,1.75949367088608,1.7535953978907,1.73463134391764,1.70647603027754,1.72916666666667,1.76338060916066,1.74643732900635,1.73494963946322,1.70450175785542,1.7042142362913,1.71473684210526,1.70560747663551,1.71428571428571,1.7369073343182,1.75069769863584,1.75879102608,1.73647871116226,1.74812759614248,1.78545119705341,1.78809375152432,1.79152249134948,1.775,1.78532608695652,1.74817514474773,1.77588203848895,1.79045092838196,1.79396588410526,1.83650615901456,1.81693054136874,1.80606617647059,1.83096518177163,1.84572157131225,1.75,1.79045092838196,1.85133887349954,1.80567139282736,1.78541226215645,1.88586956521739,1.8332133251042,1.82971630588663,1.82065217391304,1.83206106870229,1.83991267826928,1.90152884616292,1.902584439672,1.9,1.87828220959676,1.89516129032258,1.82524416241138,1.87057633973711
"60639","Chicago","IL","Chicago","Cook",447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17886029411765,1.08333333333333,1.05555555555556,1.13333333333333,1.15625,1.15,1.03645833333333,1.06796116504854,1.13333333333333,1.16666666666667,1.17333333333333,1.17269736842105,1.13815789473684,1.15833333333333,1.16666666666667,1.17393048128342,1.12828947368421,1.09090909090909,1.09545454545455,1.08823529411765,1.1,1.2,1.15
"48187","Canton","MI","Detroit","Wayne",448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.20141342756184,1.25234375,1.09415584415584,1.125,1.125,1.18028534370947,1.28387096774194,1.27586206896552,1.26300751879699,1.21386460851776,1.24494146704967,1.25271500023156,1.25574287475696,1.25291082871728,1.24622030237581
"07306","Jersey City","NJ","New York","Hudson",449,,,,,,,,,,,,,,,,,,,,,1.50065274151436,1.59895161290323,1.73611111111111,1.875,1.73076923076923,1.8348623853211,1.83215962441315,1.77222222222222,1.71428571428571,1.67501622199321,1.71057692307692,1.6,1.64166666666667,1.62661126187246,1.63581983657093,1.70940170940171,1.6875,1.70760334363907,1.71428571428571,1.66666666666667,1.67664319248826,1.75079617834395,1.70731707317073,1.73030303030303,1.77777777777778,1.7,1.75,1.82680901542111,1.75925925925926,1.79723540470925,1.81204710144928,1.86140668523677,1.86950146627566,1.86879328632932,1.93717277486911,1.95796792783763,2.28525884317595,2.14798359535202,2.08333333333333,2.08,2.08,2.15909090909091,2.125,2.08666666666667,1.91666666666667,1.93157894736842,2.08333333333333,2.00524475524475,2.07019704433498,1.96078431372549,2,2.1,2.15192307692308,2.1,2.24107142857143,2.14285714285714,2.17589984350548,2.07,2.1809231556067,2.15641025641026,2.07692307692308,2.12289566469683,2.09329698057817,2.14965034965035,2.14285714285714,2.2,2.44233378561737,2.41301059001513,2.37528280542986,2.41545893719807,2.4,2.44444444444444,2.41666666666667,2.49166666666667,2.35714285714286,2.42196374771571,2.34085414987913,2.27987366856577
"80016","Aurora","CO","Denver","Arapahoe",450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29487179487179,1.27727856225931,1.30006565988181,1.3023679417122,1.29760141633897,1.30755064456722,1.35343831125765,1.37873963124582,1.38995046001415,1.35502121640735,1.32368382570841,1.36319794042138,1.3648782911078,1.31471513531132,1.37062693388777,1.42490372272144,1.44517943338823,1.41313598004943,1.42265193370166,1.47713950762016,1.45425101214575,1.40618556701031,1.41158221302999,1.39349593495935,1.3531799729364,1.3597842835131,1.3519313304721,1.40243902439024,1.45369284876905,1.5573053368329,1.58851113716295,1.5756883761693,1.55982905982906,1.44838212634823,1.42709410548087,1.39219015280136,1.40598290598291,1.45934959349593,1.44353369763206,1.50107991360691
"63116","Saint Louis","MO","St. Louis","Saint Louis City",451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.541237113402062,0.543560606060606,0.541237113402062,0.541237113402062,0.595238095238095,0.535714285714286,0.581176470588235,0.533333333333333,0.579583333333333,0.615056818181818,0.636363636363636,0.6625,0.646306818181818,0.661764705882353,0.680340557275542,0.654545454545455,0.705882352941177,0.659090909090909,0.659090909090909,0.613839285714286,0.642857142857143,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.733333333333333,0.704545454545455,0.684210526315789,0.75,0.7,0.695,0.728356496238684,0.785714285714286,0.713333333333333,0.716,0.704856081708449,0.69047619047619,0.695,0.700725806451613,0.743731838937318,0.71875,0.738762446657184,0.71875,0.692307692307692,0.725,0.738614800759013,0.74375,0.745192307692308,0.770833333333333
"92056","Oceanside","CA","San Diego","San Diego",452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.67144719687093,1.67539280470526,1.66427718040621,1.64914586070959,1.65,1.65,1.62891428818272,1.57435447113122,1.49014778325123,1.69774011299435,1.64112098618902,1.54090909090909,1.61593956471045,1.5416285452882,1.5397077311376,1.5909292356873,1.52957304056115,1.53247941445563,1.55892612076853,1.56339285714286,1.56339285714286,1.55854044834308,1.62367963314358,1.63675166568685,1.66666666666667,1.66170634920635,1.6725497098481,1.63690476190476,1.66170634920635,1.66170634920635,1.64532505388987,1.64930555555556,1.76477639814254,1.74731182795699,1.66666666666667,1.77776204065075,1.91463651848425,1.88172043010753,1.73611111111111,1.94117647058824,1.98929336188437,1.91220556745182,1.80113636363636,1.8805256869773,1.907,1.95035460992908,2.07127998550055,2.00597371565113,1.9197825728875,2.03130117143217,2.031,1.91648822269807,1.82359307359307,1.88999577495895,2.071,2.02261505478678,2.02248394004283,2.00797872340426,1.99372052390273,1.93558282208589,1.84662576687117,1.96932515337423,2.12712005982308,2.04907975460123,1.92865779927449,1.99780461031833,2.09850107066381,2.17076023391813,2.18174486222079
