"RegionType","RegionName","City","State","Metro","CBSATitle","SizeRank","MarketHealthIndex","SellForGain","PrevForeclosed","ForeclosureRatio","ZHVI","MoM","YoY","ForecastYoYPctChange","StockOfREOs","NegativeEquity","Delinquency","DaysOnMarket"
"Zip","13601"," Watertown","NY","Watertown, NY","""Watertown-Fort Drum, NY""",,2.10740378097462,45.45,2.3216,2.4689,131054,0.379907780450068,7.3104826163143,,,0.159084718060474,0.0530821917808219,189
"Zip","13605"," Adams","NY","Watertown, NY","""Watertown-Fort Drum, NY""",,0.567899374858778,,,,128016,-0.153650565855256,-2.09625488501572,,,0.0715667311411992,0.0540540540540541,197
"Zip","13606","Adams Center","NY","Watertown, NY","""Watertown-Fort Drum, NY""",,0.221435565263237,,,,143614,0.0160177169878335,3.17690671877694,,,0.118081180811808,0.125,197
"Zip","13607","Alexandria","NY","Watertown, NY","""Watertown-Fort Drum, NY""",,1.1094373729005,,,,102752,-1.48040193296004,0.721455457967378,,,0.0966183574879227,0,197
"Zip","13612","Rutland","NY","Watertown, NY","""Watertown-Fort Drum, NY""",,1.89726594863297,,,,163873,0.368097408006272,9.34561978287415,,,0.155223880597015,0.0576923076923077,197
"Zip","13613","Brasher","NY","Ogdensburg, NY","""Ogdensburg-Massena, NY""",,0.668825788958349,,,,70088,-0.199350686335934,5.61306752256528,,,0.137755102040816,0.037037037037037,223
"Zip","13617"," Canton","NY","Ogdensburg, NY","""Ogdensburg-Massena, NY""",,1.38058296301875,,,,112794,-0.167281803457157,4.63459433384664,,,0.0906555090655509,0.0307692307692308,223
"Zip","13618"," Cape Vincent","NY","Watertown, NY","""Watertown-Fort Drum, NY""",,5.75883106123371,,,,125933,-0.240026616812954,6.36772133722993,,,0.032967032967033,0,197
"Zip","13619","Carthage","NY","Watertown, NY","""Watertown-Fort Drum, NY""",,1.82947955110341,,,,123832,0.0444347495899884,16.7477467285138,,,0.133895131086142,0.0769230769230769,197
"Zip","13622","Lyme","NY","Watertown, NY","""Watertown-Fort Drum, NY""",,1.02583414928071,,,,140259,0.139222069910898,-0.10398490082262,,,0.0694980694980695,0.0555555555555556,197
"Zip","13624"," Clayton","NY","Watertown, NY","""Watertown-Fort Drum, NY""",,2.46064623032312,,,,145250,0.226328645754268,1.92839398745281,,,0.0799319727891156,0.0212765957446809,197
"Zip","13625","Colton","NY","Ogdensburg, NY","""Ogdensburg-Massena, NY""",,8.08164494991338,,,,118074,1.27717974010379,7.37025889114205,,,0.0809248554913295,0,223
"Zip","13634","Dexter","NY","Watertown, NY","""Watertown-Fort Drum, NY""",,0.573924832416962,,,,143613,0.297513042385133,2.26151227952748,,,0.111111111111111,0.0740740740740741,197
"Zip","13637","Le Ray","NY","Watertown, NY","""Watertown-Fort Drum, NY""",,0.797619944264518,,,,152281,0.250162935069552,3.96594570976023,,,0.112727272727273,0.0645161290322581,197
"Zip","13642"," Gouverneur","NY","Ogdensburg, NY","""Ogdensburg-Massena, NY""",,0.100926414099571,,,,68796,-0.312989045383412,2.71279057615073,,,0.203166226912929,0.0454545454545454,223
"Zip","13646"," Hammond","NY","Ogdensburg, NY","""Ogdensburg-Massena, NY""",,4.99661068012352,,,,80252,0.448093724184545,5.3632150406344,,,0.0897435897435897,0,223
"Zip","13648","Diana","NY",,,,4.19371846049559,0,,,80231,1.4760194272994,8.59049320556548,,,0.107142857142857,0.0476190476190476,
"Zip","13650","Henderson","NY","Watertown, NY","""Watertown-Fort Drum, NY""",,4.95443247721624,,,,129298,0.0928950750127731,3.44253770150806,,,0.0466666666666667,0,197
"Zip","13652"," Hermon","NY","Ogdensburg, NY","""Ogdensburg-Massena, NY""",,2.70919635459818,,,,63041,0.214605919944043,3.11600366396231,,,0.104651162790698,0,223
"Zip","13654","Heuvelton","NY","Ogdensburg, NY","""Ogdensburg-Massena, NY""",,3.05038788883031,,,,71457,-0.0643329650504175,5.00815588766918,,,0.0902255639097744,0,223
"Zip","13656","Orleans","NY","Watertown, NY","""Watertown-Fort Drum, NY""",,3.9376365142728,,,,114587,0.247585386338186,4.07444074077438,,,0.0877862595419847,0,197
"Zip","13658","Lisbon","NY","Ogdensburg, NY","""Ogdensburg-Massena, NY""",,3.80808917677186,,,,82417,0.190858254315585,5.78216449327446,,,0.101010101010101,0,223
"Zip","13660","Madrid","NY","Ogdensburg, NY","""Ogdensburg-Massena, NY""",,6.62197785644347,,,,81413,0.00122832014936373,7.40501319261214,,,0.037037037037037,0,223
"Zip","13661","Mannsville","NY","Watertown, NY","""Watertown-Fort Drum, NY""",,0.350982902764179,,,,112018,0.117082413506484,-2.28545508470141,,,0.096551724137931,0.0714285714285714,197
"Zip","13662"," Massena","NY","Ogdensburg, NY","""Ogdensburg-Massena, NY""",,0.259847857196656,50,,,70945,-0.503478065746662,4.41226249871223,,,0.14147582697201,0.0287769784172662,223
"Zip","13667"," Norfolk","NY","Ogdensburg, NY","""Ogdensburg-Massena, NY""",,2.94946147473074,,,,66290,0.0618877266071941,3.35526520939225,,,0.0857142857142857,0,223
"Zip","13668","Norwood","NY","Ogdensburg, NY","""Ogdensburg-Massena, NY""",,4.85425924531144,,,,73162,0.138240648225455,5.0287830718213,,,0.0650406504065041,0,223
"Zip","13669","Ogdensburg","NY","Ogdensburg, NY","""Ogdensburg-Massena, NY""",,1.76847179332681,100,,,64007,-0.0936519581063574,3.84509304476207,,,0.10589907604833,0.0268456375838926,223
"Zip","13673"," Philadelphia","NY","Watertown, NY","""Watertown-Fort Drum, NY""",,2.41470211644197,,,,118223,0.703595492218711,11.5216632550067,,,0.163934426229508,0.1,197
"Zip","13676"," Potsdam","NY","Ogdensburg, NY","""Ogdensburg-Massena, NY""",,6.10454168863448,100,,,98494,0.7168202223063,6.18154376886589,,,0.0865979381443299,0.0119047619047619,223
"Zip","13679","Alexandria","NY","Watertown, NY","""Watertown-Fort Drum, NY""",,2.4915267003088,,,,113744,-0.181657028020816,13.6871564217891,,,0.0810810810810811,0.0833333333333333,197
"Zip","13691"," Theresa","NY","Watertown, NY","""Watertown-Fort Drum, NY""",,1.79332680575431,,,,122223,0.271551865585929,9.15009332273592,,,0.120743034055728,0.0769230769230769,197
"Zip","13697","Stockholm","NY","Ogdensburg, NY","""Ogdensburg-Massena, NY""",,4.94840701965806,,,,72546,0.654882481893609,6.18093467792691,,,0.120805369127517,0,223
"Zip","13730"," Afton","NY",,,,1.49657302101378,,,,96840,0.313869293638708,2.37868696479543,,,0.165919282511211,0.0810810810810811,191
"Zip","13731"," Andes","NY",,,,1.38886796716126,,,,204582,0.141463486267273,8.30690715809647,,,0.111111111111111,0.125,166
"Zip","13732"," Owego","NY","Binghamton, NY","""Binghamton, NY""",,4.09806432175943,100,,2.4073,135431,0.642807247001471,1.79108291744333,0.0421321558579646,,0.114942528735632,0.075,137.5
"Zip","13733"," Bainbridge","NY",,,,4.55750546057091,,,,98080,0.800608421290634,6.81536015334016,,,0.129840546697039,0.157894736842105,191
"Zip","13734","Tioga","NY","Binghamton, NY","""Binghamton, NY""",,5.04406115839422,,,,106529,0.605356603203385,2.42582158721612,0.0426738259065607,,0.0625,0.0833333333333333,137.5
"Zip","13736","Berkshire","NY","Binghamton, NY","""Binghamton, NY""",,7.00158168260902,,,,102611,1.52066802540713,7.97179986320829,0.0506963191080878,,0.128865979381443,0.08,137.5
"Zip","13743"," Candor","NY","Binghamton, NY","""Binghamton, NY""",,5.32650448143406,,,,103912,0.56616373261587,5.7015268495631,0.0511201786126723,,0.113756613756614,0.0697674418604651,137.5
"Zip","13746","Barker","NY","Binghamton, NY","""Binghamton, NY""",,8.11629133087294,,,,116905,0.754983667876134,11.104247251024,0.0432316838458577,,0.109929078014184,0.032258064516129,136
"Zip","13748","Conklin","NY","Binghamton, NY","""Binghamton, NY""",,6.6573774195978,0,,,103449,1.40666967279001,12.0087052556357,0.0656652070102175,,0.185106382978723,0.0344827586206897,136
"Zip","13753"," Delhi","NY",,,,3.66423137757023,,,,157904,0.205609848965605,7.54498522060126,,,0.11,0.0227272727272727,166
"Zip","13754"," Deposit","NY",,,,0.920388642012503,,,,99831,0.554995970991136,2.32255419463947,,,0.176923076923077,0.0434782608695652,166
"Zip","13755","Colchester","NY",,,,0.0956541387361603,,,,97144,-0.219807309106596,2.03237088930668,,,0.134328358208955,0.111111111111111,166
"Zip","13760","Union","NY","Binghamton, NY","""Binghamton, NY""",,3.69360548316638,68.75,2.0408,,112736,0.311426690157137,2.22705839680812,0.0544723956854953,,0.139457480445998,0.0548926014319809,136
"Zip","13775"," Franklin","NY",,,,4.75935828877005,,,,134114,0.348677121992099,8.20095361802032,,,0.145161290322581,0,166
"Zip","13778"," Greene","NY",,,,4.83919560141598,,,,122626,0.164182152338166,6.41107967857825,,,0.130518234165067,0.0294117647058824,191
"Zip","13783"," Hancock","NY",,,,0.251562853054154,,,,95605,0.0282491786812865,-2.9528797937349,,,0.232876712328767,0.0294117647058824,166
"Zip","13787","Colesville","NY","Binghamton, NY","""Binghamton, NY""",,4.28560668825789,0,,,118102,0.487539245632993,17.2077052092534,0.0486697939069618,,0.12448132780083,0.133333333333333,136
"Zip","13790","Johnson City","NY","Binghamton, NY","""Binghamton, NY""",,0.0986668675152519,61.54,,,68400,-0.0394581086413258,-7.79310065919845,0.00671052631578939,,0.157998037291462,0.0807453416149068,136
"Zip","13795","Kirkwood","NY","Binghamton, NY","""Binghamton, NY""",,5.72795059124802,50,,,99287,2.14817024866511,9.4590274179501,0.0640063653851966,,0.151315789473684,0.072463768115942,136
"Zip","13797"," Lisle","NY","Binghamton, NY","""Binghamton, NY""",,4.3910521955261,,,,109698,-0.966877014327113,22.9274524305789,0.046937956936316,,0.180327868852459,0.0454545454545455,136
"Zip","13803"," Marathon","NY","Cortland, NY","""Cortland, NY""",,0.722301724787226,,,,104362,-0.395128655417271,6.4266775443606,,,0.120845921450151,0.075,159
"Zip","13808"," Morris","NY","Oneonta, NY","""Oneonta, NY""",,2.56081946222791,,,,97286,0.227682480811827,-0.109864158615096,,,0.203125,0,199
"Zip","13809","Guilford","NY",,,,2.12623333584394,,,,83751,0.233376418210541,6.20482386061021,,,0.198275862068966,0.0869565217391304,191
"Zip","13811"," Newark Valley","NY","Binghamton, NY","""Binghamton, NY""",,6.31467952097612,100,,,101189,0.785856573705179,4.59568134128567,0.048157408413958,,0.124731182795699,0.0344827586206897,137.5
"Zip","13812"," Nichols","NY","Binghamton, NY","""Binghamton, NY""",,8.14491225427431,100,,,100805,2.335945748396,5.84535584535585,0.0509696939635931,,0.0843373493975904,0.0476190476190476,137.5
"Zip","13815"," Norwich","NY",,,,1.26459290502373,,,,89582,-0.128209416145468,3.89691726009603,,,0.237410071942446,0.0454545454545455,191
"Zip","13820"," Oneonta","NY","Oneonta, NY","""Oneonta, NY""",,3.02252014762371,100,,,137683,0.327909467839368,2.53272962869186,,,0.141587301587302,0.0358744394618834,199
"Zip","13825"," Otego","NY","Oneonta, NY","""Oneonta, NY""",,2.46893123446562,100,,,140283,0.232212520899127,2.28883509304089,,,0.0914826498422713,0.103448275862069,199
"Zip","13827"," Owego","NY","Binghamton, NY","""Binghamton, NY""",,1.20810424041576,0,,,114756,0.335746511383905,1.42025117323176,0.0390044964969152,,0.135606661379857,0.0526315789473684,137.5
"Zip","13830"," Oxford","NY",,,,2.10288468780598,,,,87467,0.302741878146394,3.2936536054229,,,0.176656151419558,0.0535714285714286,191
"Zip","13833","Fenton","NY","Binghamton, NY","""Binghamton, NY""",,3.95571288694735,100,,,119583,-0.0451365380275333,6.81154371767732,0.0500154704263984,,0.130331753554502,0.0727272727272727,136
"Zip","13838"," Sidney","NY",,,,0.252316035248927,,,,83878,-0.0524296370439217,5.82906457392314,,,0.198731501057082,0.0957446808510638,166
"Zip","13839"," Sidney","NY",,,,5.38299314604203,,,,119880,0.260939381774388,6.14579551793446,,,0.0869565217391304,0,166
"Zip","13843"," New Berlin","NY",,,,0.481283422459893,,,,97205,-0.10995560670832,-0.707879629818791,,,0.175182481751825,0.0833333333333333,191
"Zip","13849"," Unadilla","NY","Oneonta, NY","""Oneonta, NY""",,0.680876704074716,0,,,93640,0.113327773857635,2.60456044618301,,,0.171189979123173,0.0365853658536585,199
"Zip","13850","Vestal","NY","Binghamton, NY","""Binghamton, NY""",,5.73096332002711,81.82,6.25,,137373,0.810162252603307,6.21979602409359,0.0508906408100573,,0.101289134438306,0.0666666666666667,140
"Zip","13856"," Walton","NY",,,,0.19884009942005,,,,112580,0.0133256340780882,4.14720112491559,,,0.161354581673307,0.111111111111111,166
"Zip","13862","Barker","NY","Binghamton, NY","""Binghamton, NY""",,6.50372825186413,100,,,113058,0.00619189569309427,17.4469941722157,0.0518848732508979,,0.117834394904459,0.0540540540540541,136
"Zip","13865"," Windsor","NY","Binghamton, NY","""Binghamton, NY""",,5.05611207351058,100,,,106248,1.29372396106434,2.1026330962906,0.0533092387621414,,0.144560357675112,0.0721649484536083,136
"Zip","13901","Chenango","NY","Binghamton, NY","""Binghamton, NY""",,8.15771635158545,90.91,,,106807,2.37615980369604,9.85661976466716,0.0473564466748435,,0.120399818264425,0.030188679245283,136
"Zip","13903","Binghamton","NY","Binghamton, NY","""Binghamton, NY""",,1.29923928598328,87.5,,,89966,0.0411435688153988,1.29595226031639,0.0351910721828246,,0.171971706454465,0.0591259640102828,161
"Zip","13904","Binghamton","NY","Binghamton, NY","""Binghamton, NY""",,2.95247420350983,100,,,71476,0.24825032609153,1.0061613249675,0.0412026414460798,,0.179883945841393,0.0537634408602151,161
"Zip","13905","Binghamton","NY","Binghamton, NY","""Binghamton, NY""",,1.3738043232658,83.33,,,96591,0.715291173557166,3.34899048801104,0.0476856021782568,,0.185032139577594,0.0669975186104218,111
"Zip","14001","Newstead","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,3.05942607516758,,,,158305,-0.445246615056631,-2.98274213713137,0.0214775275575629,,0.0206513105639396,0.0384615384615385,104
"Zip","14004"," Alden","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,6.30714769902839,,,,184046,0.0614354139822653,7.04207330549384,0.0306227790878368,,0.0226628895184136,0.0625,104
"Zip","14005"," Alexander","NY","Batavia, NY","""Batavia, NY""",,0.592754387286285,,,,112229,-0.267484226428508,3.76873503277764,,,0.0833333333333333,0.0476190476190476,164
"Zip","14006","Lake Erie Beach","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,5.5117873013482,,,,119053,0.14805218839641,5.37901855261294,0.03416965553157,,0.0397727272727273,0.102040816326531,104
"Zip","14008"," Newfane","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,8.91165172855314,,,,141726,-0.184522635715694,13.4497774646985,0.0382357506738353,,0.032258064516129,0,111
"Zip","14012","Somerset","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,6.10002259546584,,,,140267,-1.06644848672935,18.4377401187189,0.0403444858733701,,0.0203389830508475,0.166666666666667,111
"Zip","14020"," Batavia","NY","Batavia, NY","""Batavia, NY""",,0.231980115990058,,,,102908,-0.330269542562156,5.07785776280186,,,0.105204460966543,0.088339222614841,164
"Zip","14025","Boston","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,8.71959026888604,,,,178279,0.147176955009915,6.90689069986388,0.0311365892786026,,0.0281995661605206,0,104
"Zip","14028"," Newfane","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,8.32191007004594,,,,140131,1.1491349006417,12.8541515664009,0.0337826747828818,,0.0297872340425532,0.142857142857143,111
"Zip","14031","Clarence","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,3.11365519319123,,,,283786,0.163771256732622,8.84912644074948,0.0347022051827786,,0.0261739799846035,0.0882352941176471,179
"Zip","14032","Clarence","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,6.67018151690894,,,,367106,0.505943743874193,11.5637203507013,0.034970825865009,,0.0262390670553936,0.0277777777777778,179
"Zip","14033","Colden","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,6.36664909241546,,,,196065,-0.134976824733866,8.21021143667662,0.035620840027542,,0.0389221556886228,0.0769230769230769,104
"Zip","14034","Collins","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,2.7114559011825,,,,117949,0.0797590259216834,1.01919338123828,0.0224079898939371,,0.0416666666666667,0.111111111111111,104
"Zip","14036","Pembroke","NY","Batavia, NY","""Batavia, NY""",,2.84326278526776,,,,138811,0.435572213097555,5.7801045524515,,,0.0411347517730496,0.103448275862069,164
"Zip","14040","Darien","NY","Batavia, NY","""Batavia, NY""",,5.0335166076674,,,,157130,0.00318217979315831,5.07275450703472,,,0.0330882352941176,0,164
"Zip","14042"," Yorkshire","NY","Olean, NY","""Olean, NY""",,0.209384650146871,,,,94095,-0.69967707212056,4.81786788459396,,,0.268011527377522,0.0967741935483871,159.5
"Zip","14043","Depew","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,8.29630187542367,,,,139440,0.407563690827657,8.01431515020063,0.0333261617900171,,0.029486099410278,0.0285714285714286,99
"Zip","14047","Evans","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,5.45077954357159,,,,135418,0.0428486997635934,4.79484917428921,0.0364205644744422,,0.0329787234042553,0.0967741935483871,104
"Zip","14048"," Dunkirk","NY","Jamestown, NY","""Jamestown-Dunkirk-Fredonia, NY""",,1.32183475182647,,,,56573,-0.23278370514064,2.91426388459369,,,0.134114583333333,0.0728155339805825,151.5
"Zip","14051","Amherst","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,3.02026060103939,,,,308969,-0.147047417136357,7.14325345909769,0.0339613359269053,,0.0322486926205694,0.0720720720720721,112
"Zip","14052","East Aurora","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,7.03095578820517,,,,241679,0.13050827795363,6.75999222532424,0.0298991637668147,,0.0394213381555154,0.036697247706422,104
"Zip","14054","Bethany","NY","Batavia, NY","""Batavia, NY""",,1.57565715146494,,,,119414,0.250176298734007,6.21753362271401,,,0.0625,0.166666666666667,164
"Zip","14055","Sardinia","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,9.69194848233788,,,,167273,0.37745133338134,14.0977456430545,0.0338428796040007,,0.0264900662251656,0,104
"Zip","14057"," Eden","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,8.08616404308202,,,,178901,0.942842633865598,7.67568673712594,0.0326549320573948,,0.0271158586688578,0.151515151515152,104
"Zip","14058"," Elba","NY","Batavia, NY","""Batavia, NY""",,0.93243955712887,100,,,104978,-0.457045325241798,5.01895739338342,,,0.0647058823529412,0.272727272727273,164
"Zip","14059","Elma","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,5.1751148602847,,,,239976,-0.0795279951034072,5.6972088741681,0.0275485881921524,,0.0430622009569378,0.0476190476190476,104
"Zip","14062","Hanover","NY","Jamestown, NY","""Jamestown-Dunkirk-Fredonia, NY""",,9.90886495443248,,,,91191,1.45635388620636,12.4509828100723,,,0.0876623376623377,0,151.5
"Zip","14063","Fredonia","NY","Jamestown, NY","""Jamestown-Dunkirk-Fredonia, NY""",,1.13353920313324,,,,106335,-0.943659872563997,1.71607311963727,,,0.336802973977695,0.0286975717439294,151.5
"Zip","14065","Freedom","NY","Olean, NY","""Olean, NY""",,7.73066204714921,,,,100307,1.47908341342506,8.22939145446698,,,0.0638297872340425,0.0833333333333333,159.5
"Zip","14067","Hartland","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,6.79219703246215,100,,,137741,-1.62902972390053,16.4267541227484,0.0435890548202786,,0.0415430267062315,0.0714285714285714,111
"Zip","14068","Amherst","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,4.67500188295549,,,,279192,0.0741975375020162,7.88819803770785,0.0317666695320782,,0.0245979186376537,0.0384615384615385,112
"Zip","14070","Gowanda","NY","Olean, NY","""Olean, NY""",,2.12246742487008,,,,75259,0.365406414616257,5.37081892387606,,,0.110663983903421,0.109090909090909,159.5
"Zip","14072","Grand Island","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,3.89771785794984,,,,218984,0.150007317430119,6.67160282140213,0.0352811164285975,,0.0255116344266891,0.043956043956044,140
"Zip","14075"," Hamburg","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,5.06063116667922,,,,176470,0.406816306790703,6.39631980996135,0.0323624412081374,,0.031318923687693,0.0704225352112676,99
"Zip","14080"," Holland","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,8.72561572644423,,,,174168,-0.272554453631387,9.07861115286337,0.0331231914014056,,0.0257289879931389,0,104
"Zip","14081","Hanover","NY","Jamestown, NY","""Jamestown-Dunkirk-Fredonia, NY""",,5.02899751449876,,,,102206,-2.07526922929521,-8.00291637037904,,,0.0638297872340425,0,151.5
"Zip","14085"," Hamburg","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,4.8610378850644,,,,207847,-0.0437630447537247,7.3368105763272,0.0342704008236827,,0.0341137123745819,0.0588235294117647,100
"Zip","14086","Lancaster","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,6.78014611734579,,,,209584,0.747491936220431,5.02410326822277,0.0303028857164669,,0.0287782181630191,0.0359281437125748,117
"Zip","14092"," Lewiston","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,7.92648941779016,,,,182819,0.031188102559613,10.7182005922929,0.0315284516379588,,0.0386836027713626,0.0149253731343284,111
"Zip","14094"," Lockport","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,7.93477442193267,100,,,139601,0.157122153506192,12.4418061439825,0.0409524287075307,,0.0518691588785047,0.0720720720720721,117
"Zip","14098","Yates","NY","Rochester, NY","""Rochester, NY""",,3.05566016419372,,,,104082,0.721916853758613,9.42293337818943,0.00351645817720647,,0.0991957104557641,0.135135135135135,124
"Zip","14101","Machias","NY","Olean, NY","""Olean, NY""",,1.22392106650599,,,,90354,0.0210328222726518,4.68543621828293,,,0.095,0.263157894736842,159.5
"Zip","14103","Medina","NY","Rochester, NY","""Rochester, NY""",,2.40867665888378,75,,,83986,0.984765592121875,9.43371641518776,0.00360774414783416,,0.12620578778135,0.0764331210191083,124
"Zip","14111"," North Collins","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,7.86171574903969,,,,129644,0.0725588575839444,4.93156672143487,0.0279457591558421,,0.0124688279301746,0,104
"Zip","14120","North Tonawanda","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,5.74150787075394,100,,,153431,-0.247704990507893,13.6719589263356,0.0380627122289499,,0.0419689856309575,0.0949152542372881,98.5
"Zip","14125"," Oakfield","NY","Batavia, NY","""Batavia, NY""",,0.454922045642841,,,,96558,-0.321052142584315,5.34136283301695,,,0.0743243243243243,0.136363636363636,164
"Zip","14127"," Orchard Park","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,5.27302854560518,,,,233998,-0.108856663521919,7.2814465697152,0.0323677980153676,,0.0278910105127655,0.0846153846153846,117
"Zip","14131","Ransomville","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,7.33147548391956,,,,161849,-0.998281145821227,12.4060672565388,0.0432440113933357,,0.0339506172839506,0.0454545454545454,111
"Zip","14132","Cambria","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,6.18663854786473,,,,161280,0.111731843575419,6.03410869022104,0.0348152281746033,,0.0331360946745562,0.0357142857142857,111
"Zip","14136","Silver Creek","NY","Jamestown, NY","""Jamestown-Dunkirk-Fredonia, NY""",,2.94644874595165,,,,85147,-0.588434460776874,8.37087947053583,,,0.115141955835962,0.0958904109589041,151.5
"Zip","14138","Dayton","NY","Olean, NY","""Olean, NY""",,0.0836032236197936,,,,61065,-0.919976635514019,-0.889422686770649,,,0.142857142857143,0.157894736842105,159.5
"Zip","14139","Wales","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,8.53054153799804,,,,201660,0.0853648852537124,6.86238143182661,0.0311861549142121,,0.0367892976588629,0,104
"Zip","14141","Concord","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,7.95586352338631,,,,145008,0.388377744086066,11.2382822688289,0.0354118393467946,,0.0434782608695652,0.125,104
"Zip","14143","Stafford","NY","Batavia, NY","""Batavia, NY""",,2.02982601491301,100,,,119285,-0.103844768819771,5.61522183756408,,,0.0502092050209205,0.0833333333333333,164
"Zip","14150","Tonawanda","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,5.08849890788582,,,,136910,-0.00365190081437388,5.51017262638718,0.0332700314074941,,0.0352007189934092,0.0851063829787234,93
"Zip","14170","East Aurora","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,8.58627702041124,,,,201843,0.911913368230018,8.87128093378498,0.0334418335042583,,0.0294906166219839,0.0909090909090909,104
"Zip","14171","Ashford","NY","Olean, NY","""Olean, NY""",,5.01995932816148,,,,103412,1.55356967494844,6.36358961172538,,,0.11353711790393,0.0769230769230769,159.5
"Zip","14172"," Wilson","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,9.52624839948784,,,,144931,0.269819635951045,12.6684028452598,0.0434344619163602,,0.0413625304136253,0,111
"Zip","14174","Porter","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,6.79671612563079,,,,184169,-0.48415421608624,13.0530063533962,0.0394963321731669,,0.0437636761487965,0.05,111
"Zip","14206","Buffalo","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,5.99608345258718,,,,80518,0.0708417742757361,15.8449032443709,0.0445614645172507,,0.0627473148671566,0.153153153153153,98
"Zip","14207","Buffalo","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,7.44369963094072,,,,68734,0.230401306579561,18.6132394560641,0.0419006605173569,,0.0745473908413206,0.114285714285714,101.5
"Zip","14210","Buffalo","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,9.53453340363034,,,,81904,1.2247722862828,20.0797560403472,0.0645633912873609,,0.0684410646387833,0.111111111111111,101.5
"Zip","14212","Buffalo","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,8.74143255253446,,,,75226,1.66499986485391,18.2092460479588,0.0353601148539069,,0.0617059891107078,0.176470588235294,101.5
"Zip","14213","Buffalo","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,9.34774421932666,,,,77931,1.43303397110504,10.6895817058448,0.0504035621254699,,0.0869565217391304,0,121
"Zip","14215","Buffalo","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,7.80296753784741,,,,45957,2.83508614902663,17.7267720367856,0.0573362055834803,,0.102698650674663,0.135036496350365,98
"Zip","14216","Buffalo","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,8.89508172026813,,,,200321,0.0684370379251089,12.4028571909526,0.0498999106434173,,0.0285087719298246,0.0576923076923077,101.5
"Zip","14217","Tonawanda","NY","Buffalo, NY","""Buffalo-Cheektowaga-Niagara Falls, NY""",,6.17157490396927,,,,142904,0.274360935493604,10.2901112131573,0.0365280188098305,,0.0417310664605873,0.0518518518518519,87
