"RegionID","RegionName","City","County","State","Metro","SizeRank","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03"
58743,"02360","Plymouth","Plymouth","MA","Boston",274,6.25769041924935,8.33007262363725,12.6698350598516,13.2945557006448,14.1572376336713,15.5933817796016,15.7881598543502,13.4919096975171,18.0238095584312,11.1160658994124,13.723106780301,11.8282255365539,8.70528154707721,5.12970156612334,8.55530992018681,14.7410105712528,13.497625640726,12.5164587026785,14.4293424734334,14.8286212124568,9.35470088932249,5.67706046040693,13.9569169633498,14.0512780304825,15.9526833058866,14.5340038275685,13.9434218082987,8.51935524245466,9.67046514689882,11.2152723268652,7.03655110274144,5.82438392432117,9.64255350878133,11.7969074642318,6.64402904805221,9.9998831931171,12.7553845439541,11.8918093943292,7.4816665093341,12.5943028315532,9.10401634515591,10.9138946001144,14.0856699628839,7.21327281321006,8.9578754924971,16.1166208999674,7.75232965379007,11.6006165687606,10.3626211940854,16.429523508323,10.8144340077781,13.9181007621679,15.0535194340627,9.74304164354714,10.3491805023274,10.4177574182971,7.76739930202091,6.46960125294772,14.6516693654192,12.8458272967299,15.1352348872388,9.77131430878138,10.1634180282949,10.7614187345182,6.3867089497568,8.18110107784718,10.9040879652022,12.1371979946729,12.2435897782114,14.8164359364161,11.4036616378172,12.7135521644548,7.50432811840101,9.96078654248677,15.198167063044,9.18914485455197,9.41914239557607,12.8190546574484,10.9232949894853,9.90302242197376,14.4472934819151,10.4847527680992,12.7726250647721,11.237640162227,14.1669690201723,14.6432039367686,11.7144008292777,7.48615741047634,16.0884159444117,9.66745585367564,7.4985269378516
72393,"33064","Pompano Beach","Broward","FL","Miami-Fort Lauderdale",274,7.6746623544435,9.91160249780427,12.1872868283096,9.56891932888599,7.65159265606943,5.93997885690256,7.9279629871638,12.7517232715818,8.97345965605317,7.13607861825552,8.36875893354279,10.5405392064488,10.0103534832381,5.38455060233132,8.08759215333957,9.00344509913875,5.53150086616631,5.7264394410854,9.86021324641026,8.18551322591971,7.07360952822102,8.27220751724334,6.95036202383734,12.1271674094015,4.09867257155716,8.70725129345306,9.80312128624936,6.96648300551944,7.14472651785351,8.15759796254409,5.65072708040235,8.42295614829414,10.1357126387581,7.27701190983085,7.81943284904851,11.1209447164318,10.3287437022905,20.2556208955139,11.8967778194398,14.7045782436147,15.5638157897856,12.1717447353116,9.58049296668998,13.5233928295168,14.6500728103201,12.325399006605,12.1900236779727,10.6316330330903,13.6954614786909,10.1213927075945,12.3866946475132,10.4947336840292,14.5855549202204,19.4622549124197,10.7538958350081,7.90594934557305,13.6198258152071,13.4238242034554,4.8388332017822,5.12582872131582,12.0454543047467,7.52880011500188,8.21338643131267,8.3992685091014,7.40301523768069,12.0984846620515,13.9041003937457,13.1746340006431,12.1915367967234,13.7505690746322,18.7216170845661,16.4294157729344,13.6693051510393,6.15587546621517,10.2024937010261,11.0755459855502,12.9946458293113,9.7333001776617,9.15314253933955,5.94019752760449,6.90340790475938,10.7490631287424,15.757991562801,12.8951247348866,11.138770520746,14.7555390490579,10.2024937010261,13.3156893547258,11.8742873145866,14.7046622682291,14.9339233201203
66125,"20001","Washington","District of Columbia","DC","Washington",276,17.7476874979473,20.5260215767549,18.3615467228759,12.0908235946068,17.2875765838788,17.4284564694198,17.084417105761,13.0838981666844,19.4265672006452,18.1531765377839,9.64115753341445,9.59502441818527,20.2735674151316,15.2916241076724,11.628171696818,11.2208602246434,19.8238084679368,15.1682304468175,17.3717734276001,8.5509311337174,8.19995597403401,9.36007308950801,17.3467852390422,16.7256086106251,8.37425391398745,7.7375447344821,8.4858891427707,12.0908235946068,12.7956960181376,9.53704232800564,7.15671966415926,7.16952951646673,5.34635795914567,11.4865098711172,16.9867492354418,15.0231589747602,13.3242321654011,10.9435236406775,8.12389819254445,14.5328260366092,11.0002790561721,13.2870423280056,11.9051067609335,13.1707468019202,14.3804806516685,13.4905998506673,9.53533742759435,13.9889638121247,15.9129536043899,13.2980036929993,14.5746404327604,14.6152068418816,12.9132393622457,11.5223364456527,7.8479639037906,11.622359705146,11.221933996012,6.536410070718,9.94341017099643,17.5579873811482,6.73319474432415,13.4018997968954,21.662359731006,16.8527283565116,13.04725169138,16.1310790252533,15.1978603841219,21.9196570024433,13.09042973868,15.1599792588723,11.9854798777368,9.67290603812297,13.7444590879393,6.98059229084214,11.0909311595774,12.6793736213591,14.7850487780143,14.8255038664672,11.9120033126576,11.2890263718126,14.14401191809,15.9613957158661,16.8572747495317,16.3560307074934,11.4294528870298,19.4751598701555,13.8414642086179,13.6781251819084,12.068032890379,9.48173259349236,22.2878405738831
62029,"11218","New York","Kings","NY","New York",278,16.7446665753954,11.8137634681859,8.77031703893515,12.6465266188219,17.8599053433124,14.8577879328768,12.5621572084461,17.0441645034245,15.4346433468655,9.71952046762509,12.4234207965022,12.0705960871729,9.96638972770243,12.0104686562852,7.35782765915606,7.71385475489565,15.1932386766457,8.28121135630026,7.34394088966056,6.21536837517282,9.07475323697537,4.81979972632019,8.81681793896299,8.86572793301467,4.88667152228901,4.11339678405806,8.71050842649496,5.71067510465718,2.13947523578547,4.60137767646658,2.75823563981869,3.65491318313868,0.419211248100047,2.53281046401368,9.28510231529334,5.82466245021778,5.94934773135429,-0.234429302898461,6.22117698979511,3.00797240195447,2.44964893305594,5.16081823590714,-0.182940830769544,0.952210480435975,5.06699628804195,-0.748051176417141,1.29321590555703,5.01906567260489,4.83442491831827,2.23470649957067,3.6326729928404,6.13297240195447,1.97584737229786,3.52445459954351,10.2337258358971,2.67634841147046,5.51375727091611,11.6717349198395,3.59143751978412,4.02461907567863,4.78335239533563,7.72011615164699,6.8157715843897,9.39095112535873,4.01494410300227,3.93409315376037,4.43244378461507,3.5837894278044,3.83580613756315,2.21815658328248,4.94027472908644,6.69854527047597,3.38175387801836,5.71795164948249,4.86982563844375,6.13297240195447,2.2507099410135,4.85778793287684,3.45342280559409,4.17801693204888,8.27555243777457,12.6884813313228,6.51603230484402,6.47421395037243,4.83442491831827,11.3597735956523,7.71232330852763,3.00797240195447,10.9432386766457,12.2771427715865,2.38116173333302
72365,"33027","Miramar","Broward","FL","Miami-Fort Lauderdale",279,12.6324963664788,13.574526559845,14.0002298283069,12.5296356578645,11.0807685325427,8.89495236353671,9.35852472661428,9.58533071727971,9.09114394789257,11.8884600083498,7.186389587298,11.2604387624272,9.48256637919672,6.39641055819955,6.57332924351163,8.54122318047138,6.71741449527564,6.19537595428288,7.76869960737739,8.72748758002481,8.63659849334711,11.4984394474832,7.98544103590095,9.15206690829265,4.1056645811331,3.31799431252352,2.53890859112019,7.77447580355451,8.26642931370912,8.1147678468901,7.57320209644364,5.32169047857553,6.33826302599756,5.85607134438214,6.89267374030347,10.0948278510536,10.8930615187067,9.20070086248986,9.74659086471793,12.8453591187126,9.96147545448676,14.4831876576544,10.6863541039793,16.0191542466915,12.5901629145374,10.6311076288524,18.2001450046713,13.6593444076961,15.0905130659816,17.050462388722,18.6690921163978,15.7831338122125,16.3781757516581,17.1400386050128,11.91706908238,8.6648309384208,10.247584680305,11.8959573842682,10.8731701942042,13.7819725218048,16.9932614803579,13.7945474766317,15.9201903722371,9.32727083461041,11.5569590087332,13.5350149613458,17.348279186957,15.4761214598062,11.5648607073236,12.5996610879719,13.1186929249557,13.122734437679,13.3447950159157,11.460141153845,10.7105014423013,11.5088116431535,11.980964227259,9.55151802010237,13.065182530979,11.6186440426098,16.3196793014279,12.0239035122143,14.0429170493059,12.5377220205665,7.42963461858628,15.2484739877278,11.9556529773746,11.8719287382168,15.2319072488988,13.68271765692,12.994145641647
90759,"75206","Dallas","Dallas","TX","Dallas-Fort Worth",282,12.5422299068412,7.64369811411112,12.1696429850228,12.8522622640259,14.5344414036482,8.97739353632315,11.6666829776645,12.2516721363428,14.4068350072843,16.6461995449206,11.9754089622863,16.3825049113612,8.8449132206303,10.78816992979,10.966305259946,11.4108208225845,13.4324535039075,12.1546510614068,16.106697475671,12.7684680019759,22.5551126782058,14.2735143597354,24.0705708975123,18.1458277953737,9.1587712602247,14.4798875373652,13.8523081459489,13.1948583812699,8.11515646323653,15.1739747329044,9.67868597841469,15.8774031304949,9.95821345339958,11.5466116328327,23.0845823142222,6.33752740011677,14.0731656800091,12.9854106042918,9.56094733284892,8.13398466439238,13.3536046964957,20.5833314580506,13.4198386578889,10.473894358565,10.0755843454184,8.28222895668532,9.35774634991194,6.23233805930331,8.67693286141076,6.40646323587075,13.7224380160787,9.7441541559178,6.24531673521321,8.69249325142287,7.15602141396849,2.63309833866455,4.44178152851695,7.6778776271124,-0.319673004926767,9.59839696533417,9.43371234427812,2.60134232548668,4.25512566741045,8.82578680897903,11.0729029421098,4.98878954771917,11.1455911662501,7.11071027896305,3.26422438236133,4.22060430682538,1.68032699507323,7.87567342144573,17.2774722680634,15.3777551018995,11.2819618256025,10.8666031355096,11.4895696087764,5.36671849707669,8.70969373035267,13.7842391861513,10.1154461578021,7.28478650144236,8.01366032840657,20.5549187044646,8.90410232983421,18.0655021374726,11.976406270047,12.4364618482255,8.62007275343052,15.0105760400939,5.93191595257489
72392,"33063","Margate","Broward","FL","Miami-Fort Lauderdale",285,9.93085745270096,11.3000664382545,9.39308137615111,16.011205258038,10.5284835765112,10.1263514220354,9.36185199166,10.0450319024672,8.42175649276368,8.70134975799484,8.20873216594594,6.01544135526041,6.27192911911952,8.12164763483572,9.1949199390703,7.27989591697251,11.1648938627636,8.1832210998403,8.35600991283159,7.30055240719907,8.5723855907612,10.6234335819192,8.57520032902427,3.67870540642263,6.90960960024652,3.91388369390559,8.49459219186852,6.60492526352266,4.73641458400391,7.89819557516644,6.66926483217494,9.10935938784733,9.07180933259754,5.67943428056335,8.85974814542907,11.7014281490975,14.1841103446379,10.2247976210502,10.8904939984283,13.316254607697,11.1261909418314,11.1196178496302,12.0902086290611,14.4594463168816,16.665109563703,11.4612403303854,12.4815764387902,16.755750303089,16.9818552354061,16.4933031532304,11.9078858018952,11.2811421338142,14.8484892328198,11.9851051151479,14.6396355732818,9.35537673005342,12.8449491288841,13.6163698124571,14.0541124299308,15.5415535409471,8.7263269798778,11.164565083241,12.5431045380861,12.1013693894392,11.0467083578682,11.8147058941158,12.8006040825302,10.6931800506154,8.77288684389403,11.1549284491973,8.02141613704575,12.0702735771298,13.1742726834289,12.9851638579491,13.7889980482826,7.34764659447929,10.3751847595153,13.2632573426672,9.79247400122938,11.6729388792114,10.1604073693456,13.5594546160997,16.2708368237953,11.4468086234173,7.79525236459266,10.276674625389,8.77289597335701,11.514313261146,14.1948944615779,12.3452098728956,12.0875559684425
96006,"90025","Los Angeles","Los Angeles","CA","Los Angeles-Long Beach-Anaheim",288,13.6895064295495,25.5242020855882,9.63129570530875,16.3658310610128,13.3243748120998,13.5745278998997,17.1608269486256,13.2325508019437,18.8886111418953,18.1626316108406,17.021429168168,16.137639950433,18.4473131667022,12.5584179212204,13.7605366912182,14.3502484051863,17.6795784320093,16.0054303308021,11.3001531514057,7.48208268328794,10.5341807621485,10.9599076716054,12.8800150267539,14.2832443460374,8.76648458923442,11.2320959814016,5.55935325926558,9.7736085122813,3.6107525210781,6.55570402714324,8.92956776195236,8.01565582477475,12.7983317055447,9.49205185592353,13.6667283134672,10.1138472293926,9.62712676070082,10.2797150290206,12.8246593817146,11.0812782154844,16.4126101062174,11.721502876143,11.2372600696447,12.9999325543345,11.0103712383389,4.40068728180034,8.09320891251414,13.6677797135825,13.1524495015151,10.5239152732209,13.97376767368,8.16267037772058,13.0092487616796,5.3827197080915,8.84595572181858,10.3243989941737,8.73090207362386,4.60162064970285,8.2600448330132,7.63180470041168,8.86740059606565,9.15189548014845,9.55935325926558,11.055331147503,5.62829638072723,10.877225202597,5.99916483154943,6.89496616960234,6.35942348059506,13.4236757875475,8.87328102001988,7.63180470041168,5.22011867444745,5.75009830428195,9.0330374697919,8.02414490442522,10.4916843588693,11.6594937814757,5.99916483154943,9.61821992733885,3.09828332625102,8.13631946570839,5.57276531444088,2.04584938805418,7.50790335353648,-0.302295552989956,9.81576351567584,4.5446928496307,7.05686780929866,7.1849175102893,9.71183634083111
61635,"10021","New York","New York","NY","New York",290,7.54939286781392,13.2027822343773,7.98745813332143,8.22845664553333,15.1916558909321,7.04412786082418,7.47124706603216,4.82148018447165,5.56867775057687,8.97213252656353,6.73759644437243,6.39321550608495,11.0603720963006,5.21667112326623,12.2757255341812,8.68919166355271,7.23003242297952,5.84046559484372,6.9343390870818,8.23078107760377,7.66395163951796,5.4488076024604,6.44519878355372,8.19445774210979,4.84292243187104,5.62702465861977,5.47109259260397,5.75283299098097,3.84125308324286,6.07647144512958,2.9513867430291,6.52292048599272,5.23380581646519,3.69870585235865,5.64110521630226,5.94157093072903,3.61979238615564,4.17731158099971,4.95421359805157,7.93108118855729,6.50096045990518,8.02805247279757,6.51144737205525,8.00363854399867,5.15360750792042,1.59315317043709,5.88325618490613,7.20954203669719,5.05790803059215,5.07778223437734,7.46260984727912,7.07704971246271,4.13791712634996,7.15797956325097,6.10536245440221,6.36559783153047,9.6668904243447,7.94631009996289,9.6795667547638,6.86940598227543,6.80881402264618,7.42219151707776,7.00197459212331,6.97338517091914,4.93458204690173,6.13411307885817,10.3020556708603,7.16027137104938,9.26325903136505,10.4131899537774,8.72443854963559,7.71434562944349,10.9814988568639,8.09525535265691,6.16134280830716,8.09564778890607,8.27386389851324,8.02630422104932,8.38948736484934,11.654059369992,9.75524945213164,11.7907243921384,10.5897200509761,8.97413911419889,11.0050406841968,12.3831101032298,10.1640750487443,9.04896736741907,12.6134377057775,14.5394524147087,10.6752951715104
61895,"10701","Yonkers","Westchester","NY","New York",292,15.2748525426013,14.405407484729,11.501981235789,7.57655277050397,12.5156040073644,8.30178678409735,13.5367073129575,13.4043338993703,11.7001006071752,12.4769547631473,15.6458935129578,8.61156824531159,9.10513852478605,10.4986912381146,9.94353967734742,9.86768661534626,9.67556569318815,18.0013173005293,11.7015859126187,11.8915950458671,8.29874006295754,9.88314304491166,12.7605888534596,12.4499520836954,11.1214133891622,11.31765870565,4.60275642958743,11.6279361697135,9.30379845180884,11.5389517091314,10.2178039940541,12.9254296323333,11.2074897697368,8.74935619683909,11.2900006181655,10.6556111589197,6.36110658187551,14.0925816244578,12.6861917621048,11.5538874114542,8.28580602756641,7.07974867307829,10.5873665773572,7.45611117489935,10.196341208679,9.60405705153995,11.2683941794468,10.6411665539797,12.2016967421728,14.0925816244578,6.04743578124352,14.9869984910399,10.895233636994,9.22536101637627,8.03042497740683,11.296356950629,16.9059117451898,14.438245085728,11.2683941794468,14.453595070945,11.7990690668179,11.3771152726278,15.1383448721526,9.60553827775035,11.3295174783575,9.33465063386261,6.62303275222408,9.6719688776428,6.21438632146095,14.432138215499,8.03200530808217,13.2436028773462,8.50236577011456,5.10989764177385,11.4193366076898,9.88755942933672,11.916945003533,7.38496509927141,12.1810454309798,5.47855156760623,7.41438632146094,6.12881112346383,4.99414894416256,6.89439652813987,8.76116494195721,1.82706935894557,10.9756654463153,6.90765644943374,7.20355494531533,8.62036491957689,8.76110317026471
76983,"44077","Painesville","Lake","OH","Cleveland",294,10.42373601328,5.96919232342276,9.60533534762025,18.6849917172053,9.23375417974774,13.9484847833558,9.7221103555059,17.9313593761594,17.5702764727806,19.0879523578039,18.6324060674597,20.816094622702,14.8111764394084,16.1304826460034,14.0563253656206,15.0694310764731,7.65066666745669,11.0716928422477,7.85136205618618,11.2864792018675,13.3512059170763,14.2115787314303,10.8074273079015,14.7883771406516,8.16668272174392,15.4382188720953,11.8842284566816,10.0383751758519,18.4772529977146,16.4825512428347,12.9200905785229,13.1750013874194,10.7385933044637,10.2204309902826,10.3446743816698,11.1405783985133,10.6919352469965,16.8994248815623,19.8361735367731,11.5911702069078,10.5468854928791,17.4305183799739,12.8513620561862,13.3772796797647,18.2143214598035,13.4400808118741,12.961410396464,16.3639460961078,14.1625969199053,17.5378197744032,16.8218301929811,16.5797285593106,18.2980816651279,8.38505072641245,11.8989811038052,15.4175333329216,14.7881800813232,8.39447916433073,12.7609091433312,16.2687835267184,19.8358332433535,9.08394642178342,14.0697770739875,14.2990268049246,12.5670875130811,11.9662927121241,11.8989811038052,10.5876671823008,7.29597035364406,11.9298326996843,16.1443677899477,6.89815415608901,14.8030463581076,14.0542987064015,11.1405213628601,9.87226221904131,14.7893097353033,19.537652170276,20.2076838952666,13.0962435116318,14.8690280870724,15.4020549219065,8.83442626947991,12.0929593508942,13.4913580464193,11.2633099704816,8.95284937606864,10.0383751758519,14.8888122228655,10.2096238767305,13.4069176117417
61200,"08831","Monroe","Middlesex","NJ","New York",296,16.3089425366583,14.4801420210251,13.1179413710107,11.606525450889,15.3686608936127,14.5329953611117,13.0490065037857,18.1152774077752,15.9487696911934,14.5826782762145,15.9530036363738,16.00690624009,16.9643948243404,11.3254608812694,13.4365688219911,13.7049361220967,12.6761366764248,13.4556220997299,15.1768108342332,11.5307999631128,18.2078232605559,17.2621138627867,11.8289665042387,15.0702538703996,9.58021913240296,8.04945760526608,9.43591683705919,10.6984236765335,16.7886907889789,9.63122340425495,10.8096242644035,8.39392815154219,10.2334936125701,6.66741894360029,6.85997812468503,7.20676448094767,7.99688579906963,11.1344753961662,15.1143763086221,7.02047388207886,8.59660039349868,8.69647267111712,10.0351184152708,10.630647629641,9.58571740296563,11.5577589251462,7.90928778937931,6.8333832539886,7.99688579906963,13.7196315960508,7.64856778086668,9.73265975215946,9.4678185148356,7.46225107223914,9.90342394643848,8.95928943118918,9.59179310622828,14.686051865083,14.4413390714306,12.7125496551103,13.9968857990696,10.8870667880529,14.3051854994313,11.4914044399659,9.27235091969786,10.3843946516122,8.61758297688483,15.8637094906703,8.43441837087189,7.5813510103821,9.79090772707401,11.6064661960856,11.1079969101807,15.3361560684351,7.10486947558586,11.3116071205805,12.7886907889789,11.226895696035,11.2839761673268,9.70990381306759,6.55407649053001,7.80388016937535,9.10227024551966,12.7402530441582,6.42545722764106,5.12711377383134,9.57793077217657,13.8335369451419,5.57656957685769,10.5781931012246,7.00094716625272
84618,"60616","Chicago","Cook","IL","Chicago",302,7.20154852317764,5.40224166312494,7.20666729779625,9.08018686277721,3.12518019678123,8.38350527050935,8.66969003187324,7.42941786678443,9.9516598147675,9.72279078588259,7.06580143407003,5.63526660865315,2.40876213309192,3.27304204804607,3.73365575476879,8.34892781415087,2.06113547996528,5.03803197305874,5.71952267471199,6.58105547531129,4.97923081008043,5.40814695698746,7.86096065985646,12.2758994919451,7.67436176194833,3.50707114355524,7.09076745682161,7.43509363132372,8.51274838319108,13.4367253543713,10.212878833512,8.77599293647778,8.23647492098308,5.74590609977805,7.43260340991,6.90119990706418,5.43899029580763,7.29289316467138,9.63861732010771,10.5395844505848,3.12831956922068,10.111665643792,18.3753729289301,12.8949603887786,13.9628800111209,13.7471933269736,13.1610054426599,12.015071542675,14.2103094743666,12.0364829082611,8.11745329894369,11.1044783607529,7.22242580254592,9.31535901926451,8.51596413296756,11.3608694796877,9.47203332919874,13.2083579359029,12.1003993820538,8.51089124460152,10.4025363651229,12.6328131834905,14.3216657531561,10.5781625712792,5.28694193157818,13.1762427379681,8.65970584017676,15.0811075749258,16.3955922264418,14.5335326776668,16.5233049079005,20.3429523133038,19.7842244336088,17.8698162415945,13.7684793997606,12.3421616099719,12.6095225767395,22.4612409151464,16.8389775488602,12.9292657061028,13.2382423299615,12.6218296423683,12.3297848704034,14.2055477331511,14.0100591614755,18.5611465853912,16.142904858878,10.5781625712792,7.96907313853723,10.0035884639706,10.4779420314504
72532,"33313","Lauderhill","Broward","FL","Miami-Fort Lauderdale",305,7.7454203198891,10.1896101563728,13.4990293699439,7.32273992497327,10.0051062747683,8.49261337929994,6.35773499559562,9.44152647312388,9.76948600010157,11.3652637420553,10.2758938574428,7.41313422815355,8.84548101933346,7.90607349850502,6.72900353015057,8.18188078411413,7.53063899447578,8.07861696812332,9.07465651337558,8.04156077549932,4.6481409187094,7.39033485486302,11.5497033812523,7.1927952451027,5.29507959203641,6.66523227099958,6.94758276512325,8.18995180913431,6.38195269727463,6.89654729972162,6.74657006144883,6.80722031860912,6.61388610356386,7.95328201966767,6.10694408575329,7.32004113506046,8.90564183381834,9.98630878484717,10.8731476742947,12.8435349194525,10.7521397159765,11.3029647408938,10.6573330518677,14.3153975413269,11.6557021131218,10.0519984176385,10.9661825713536,15.1278489428683,13.8149128996456,15.1937754129266,10.5886526529576,14.4517220539554,13.2032047706685,12.4542170548455,16.8147937346449,8.12801218786284,10.5993048067245,9.75657072924649,13.2238105241095,11.9175590069146,11.0123138541623,7.15878543100803,7.10459038461067,9.25848533897955,10.6458517559908,8.29104563013981,7.05465887397382,9.69408817033848,7.17564513306483,7.85749313836206,6.93556751711645,8.80729481209516,8.03192169729957,5.16793874908583,9.91082171196875,6.07753904741945,5.94384550627384,8.76396706415964,8.61441243823709,7.67216078494085,11.3054477053594,10.5084504284946,7.6866682682172,9.84074365576298,9.57255773970239,11.3548769255672,8.36904612865962,8.07034067257402,9.52492953365796,11.3689936647834,12.5920103451948
96468,"91710","Chino","San Bernardino","CA","Riverside",311,7.95436101558253,8.97853189543805,5.48640418117948,11.188835429902,10.9324582970676,5.4325201511298,14.3674184882503,13.6323474123953,14.5492334583248,10.6584210232938,11.1403626188854,17.4213280773423,14.9040072910715,12.1762063140427,12.3492987976199,17.6282293692959,15.342714707324,9.89197961058926,11.1997346754052,9.7373726254017,8.15894486464641,4.62315881714551,8.49344664025504,1.90192882828094,2.08919247625668,3.18497824386727,5.58377516462641,7.48330183306403,0.67604804065737,3.1352228538325,3.1667016423722,7.95333506671625,5.56672153463644,10.629652323639,4.31720142952707,5.0374271485497,2.58919247625668,7.83947162016515,15.2827718201448,6.22472059736609,9.18668633852971,12.9325201511298,16.178397548805,12.715239828621,7.68436859345997,6.02277271675941,13.1080511027297,11.6386760334739,17.6330521253795,7.61271425055064,6.46289604374729,3.04489603596258,7.45570905760652,7.57537729398694,3.83719972666339,6.28666840004959,9.68436859345997,7.83744453143122,8.96366607599172,7.18167666122026,6.75585914292335,8.7671154049518,5.58377516462641,6.84391564380572,10.8455395660811,9.05320980630221,7.05559053126109,7.86561576847064,6.53368366195312,14.2660159600027,8.86152103002645,10.4885549680986,6.75585914292335,14.9703239611015,14.3471636748504,14.4750762161428,7.90496370330797,12.9325201511298,9.31749529316586,7.59297470635589,10.3986543077457,9.36702606101275,9.44722507018901,7.30115097424296,10.6774277703743,5.84904582021554,4.30172388257513,2.43215093792337,5.43795280256213,8.12482784343749,4.23507771074827
89249,"71913","Hot Springs","Garland","AR","Hot Springs",314,8.49650436498154,12.8312436993136,12.7629066036481,14.440822704982,6.7019766276574,9.9641695077935,13.5553644657561,8.2426106739723,4.38183418884271,9.51500622538469,7.67708915175647,10.7232462642202,9.56336069499576,8.0816349356203,11.6701514840473,11.8898022968187,11.3648436742861,8.44516181898915,13.080124469558,14.282184494368,12.059274326285,18.2058753122934,16.2380242378905,16.532770073744,19.989425857903,16.6251784791638,18.3356029362286,18.3030127422872,18.2538649170893,16.494372433702,14.4088610924123,15.4283833247774,14.6814843769491,20.9391063818792,17.6684034126544,16.5922938832678,9.53087206601591,7.19550086766805,11.0531412128584,10.8898022968187,5.11787971819941,6.83835943261853,7.47848596469371,7.58524606987543,7.69159431275491,5.77852638271016,6.82349887508927,11.1468915844172,10.1940696989105,12.4973437478808,6.86245917635503,5.58692581627727,8.63458129465184,8.73407717340669,9.14459836908347,5.5383733256864,15.5278469560937,5.72096828500529,9.68442942589324,11.7816878226617,8.44880961140443,8.81395816794353,9.36245917635503,10.4530206876233,13.589833296536,16.2772508456126,9.07736394505837,16.3186687398075,12.6889385053895,5.67662238700085,10.2337487476033,7.00896054993444,8.65242952090669,8.70254996830004,6.46937741534874,7.40262280963924,5.94730633197511,12.0885170950108,9.07736394505837,9.08560329778684,8.34866072761169,12.6896093999879,7.19569310321571,6.38396054993444,11.5370449055221,11.768503622489,10.1031999170958,7.81178811242156,16.8625605692632,10.7865164598885,8.07401946345302
95819,"89123","Las Vegas","Clark","NV","Las Vegas",327,12.6216183267242,9.66661649117186,7.70507761891752,14.8552018511091,10.3338763634386,12.5924004753613,11.3343892681638,10.6886977871709,9.98231265713351,8.31433411954289,8.09136758979293,6.72394215171088,7.51084125333034,7.91065340834793,9.5299474416854,12.0827969510447,5.04696469354817,6.98895219949924,8.31199309508266,3.41026641462185,4.67195570267597,9.50855159283013,0.644559079154635,10.1711274774541,5.2066195324151,5.55576805408229,4.78500586288802,6.85813655397047,3.98635863294211,5.17714623807317,8.99617481374714,6.26835880412002,9.21096279487455,6.76360306061511,5.04016347475903,10.4192664352705,15.8236794235222,14.0664063519546,10.3969057952748,4.30941091678907,9.331186219149,12.5924004753613,14.3539797822306,14.1675968697397,14.0197059642735,10.5236863288951,11.1020754190239,14.3447224225821,6.70087240597832,9.06289922078792,11.2404990465288,13.2145968780253,16.5121318288184,11.7945281349358,14.0118487949384,12.1202767345393,11.1464466658423,10.0276545828634,19.2286298756148,12.6739083450848,11.4163195604499,7.50612266401137,11.0629737491739,11.390156258404,12.8021481066263,10.2834832779091,9.31403264460825,13.1532940604628,13.0381232887017,12.155911546026,9.68070365746789,10.1903287063327,7.62041263586337,8.50612266401137,9.81667370243763,6.06845505884018,6.44904520010629,8.75381779819595,5.04838235483641,6.15536445383754,4.19718869019136,5.66077146598024,7.3112257458213,6.92678190830317,9.67275995617912,14.5574047152934,12.5537685403728,8.4981701956862,13.9863586329421,9.28780277421188,10.0842230226524
