Survey,State,6-Digit,County,Place,MSA/,PMSA,Ccity,Zip,Region,Division,Source,,Place,,1-unit,,,2-units,,,3-4 units,,,5+ units
Date,Code,ID,Code,Code,Cmsa,Code,Code,Code,Code,,,,Name,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value,Bldgs,Units,Value
 
200001,42,666100,045,8154,6162,6160, ,19081      ,1,2,1,,Swarthmore borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,666400,043,    ,3240,9999, ,17111      ,1,2,1,,Swatara township,1,1,92300,0,0,0,0,0,0,0,0,0
200001,42,667300,003,8164,6280,9999, ,15218      ,1,2,1,,Swissvale borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,669100,003,8178,6280,9999, ,15084      ,1,2,1,,Tarentum borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,669400,095,8180,0240,9999, ,18085      ,1,2,1,,Tatamy borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,669700,069,8188,7560,9999, ,18517      ,1,2,1,,Taylor borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,670600,057,    ,9999,9999, ,17229      ,1,2,1,,Taylor township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,671500,091,8192,6162,6160, ,18969      ,1,2,1,,Telford borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,672400,071,8200,4000,9999, ,17581      ,1,2,1,,Terre Hill borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,674200,067,8212,9999,9999, ,17094      ,1,2,5,,Thompsontown borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,674500,003,8214,6280,9999, ,15222      ,1,2,1,,Thornburg borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,674800,029,    ,6162,6160, ,19319      ,1,2,4,,Thornbury township,6,6,737162,0,0,0,0,0,0,0,0,0
200001,42,675100,045,    ,6162,6160, ,19319      ,1,2,1,,Thornbury township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,676900,017,    ,6162,6160, ,18947      ,1,2,5,,Tinicum township,1,1,196825,0,0,0,0,0,0,0,0,0
200001,42,677200,045,    ,6162,6160, ,19029      ,1,2,1,,Tinicum township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,679900,089,    ,9999,9999, ,18350      ,1,2,1,,Tobyhanna township,1,1,160000,0,0,0,0,0,0,0,0,0
200001,42,681100,091,    ,6162,6160, ,19443      ,1,2,5,,Towamencin township,4,4,236712,0,0,0,0,0,0,1,5,270977
200001,42,681400,025,    ,0240,9999, ,18235      ,1,2,5,,Towamensing township,1,1,116536,0,0,0,0,0,0,0,0,0
200001,42,682600,039,8268,9999,9999, ,16360      ,1,2,1,,Townville borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,683200,129,8270,6280,9999, ,15085      ,1,2,1,,Trafford borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,683500,045,8272,6162,6160, ,19061      ,1,2,1,,Trainer borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,683800,091,8274,6162,6160, ,19426      ,1,2,1,,Trappe borough,2,2,101000,0,0,0,0,0,0,0,0,0
200001,42,684100,029,    ,6162,6160, ,19312      ,1,2,4,,Tredyffrin township,1,1,122860,0,0,0,0,0,0,0,0,0
200001,42,686500,017,8304,6162,6160, ,18970      ,1,2,1,,Trumbauersville borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,686800,017,8306,6162,6160, ,19007      ,1,2,5,,Tullytown borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,687400,131,8312,7560,9999, ,18657      ,1,2,5,,Tunkhannock borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,687700,089,    ,9999,9999, ,18334      ,1,2,1,,Tunkhannock township,8,8,960500,0,0,0,0,0,0,0,0,0
200001,42,688000,131,    ,7560,9999, ,18657      ,1,2,5,,Tunkhannock township,1,1,67810,0,0,0,0,0,0,0,0,0
200001,42,689800,003,8324,6280,9999, ,15145      ,1,2,5,,Turtle Creek borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,690700,099,    ,3240,9999, ,17062      ,1,2,1,,Tuscarora township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,691000,125,8332,6280,9999, ,15022      ,1,2,5,,Twilight borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,699100,117,    ,9999,9999, ,17765      ,1,2,5,,Union township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,699700,125,    ,6280,9999, ,15336      ,1,2,1,,Union township,1,1,130000,0,0,0,0,0,0,0,0,0
200001,42,700000,051,8392,6280,9999, ,15401      ,1,2,1,,Uniontown,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,700300,027,8396,8050,9999, ,16835      ,1,2,5,,Unionville borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,700600,129,    ,6280,9999, ,15650      ,1,2,5,,Unity township,5,5,780835,0,0,0,0,0,0,0,0,0
200001,42,700900,045,8402,6162,6160, ,19015      ,1,2,1,,Upland borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,701200,041,    ,3240,9999, ,17055      ,1,2,1,,Upper Allen township,4,4,939650,0,0,0,0,0,0,0,0,0
200001,42,702100,129,    ,6280,9999, ,16068      ,1,2,5,,Upper Burrell township,1,1,91700,0,0,0,0,0,0,0,0,0
200001,42,702400,045,    ,6162,6160, ,19061      ,1,2,1,,Upper Chichester township,1,1,142874,0,0,0,0,0,0,0,0,0
200001,42,702700,045,    ,6162,6160, ,19082      ,1,2,5,,Upper Darby township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,703000,091,    ,6162,6160, ,19034      ,1,2,5,,Upper Dublin township,4,4,442592,0,0,0,0,0,0,1,10,533000
200001,42,703900,091,    ,6162,6160, ,19435      ,1,2,1,,Upper Frederick township,2,2,386000,0,0,0,0,0,0,0,0,0
200001,42,704200,091,    ,6162,6160, ,19486      ,1,2,1,,Upper Gwynedd township,1,1,104000,0,0,0,0,0,0,0,0,0
200001,42,704500,091,    ,6162,6160, ,18041      ,1,2,1,,Upper Hanover township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,704800,071,    ,4000,9999, ,17540      ,1,2,5,,Upper Leacock township,1,1,141928,0,0,0,0,0,0,0,0,0
200001,42,705100,077,    ,0240,9999, ,18031      ,1,2,1,,Upper Macungie township,14,14,2033000,0,0,0,0,0,0,2,24,1400000
200001,42,706000,017,    ,6162,6160, ,18940      ,1,2,5,,Upper Makefield township,9,9,1249744,0,0,0,0,0,0,0,0,0
200001,42,706300,091,    ,6162,6160, ,19406      ,1,2,1,,Upper Merion township,3,3,325000,0,0,0,0,0,0,0,0,0
200001,42,707200,091,    ,6162,6160, ,19090      ,1,2,5,,Upper Moreland township,1,1,98295,0,0,0,0,0,0,0,0,0
200001,42,708100,029,    ,6162,6160, ,19363      ,1,2,1,,Upper Oxford township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,708700,091,    ,6162,6160, ,19464      ,1,2,5,,Upper Pottsgrove township,2,2,160060,0,0,0,0,0,0,0,0,0
200001,42,709000,045,    ,6162,6160, ,19063      ,1,2,5,,Upper Providence township,1,1,164920,0,0,0,0,0,0,1,16,1102951
200001,42,709300,091,    ,6162,6160, ,19456      ,1,2,1,,Upper Providence township,26,26,1601476,0,0,0,0,0,0,0,0,0
200001,42,709600,091,    ,6162,6160, ,18958      ,1,2,1,,Upper Salford township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,710200,017,    ,6162,6160, ,18966      ,1,2,1,,Upper Southampton township,1,1,80000,0,0,0,0,0,0,0,0,0
200001,42,710500,003,    ,6280,9999, ,15241      ,1,2,5,,Upper St. Clair township,2,2,636050,0,0,0,0,0,0,0,0,0
200001,42,711700,029,    ,6162,6160, ,19425      ,1,2,1,,Upper Uwchlan township,5,5,882730,0,0,0,0,0,0,0,0,0
200001,42,712900,029,    ,6162,6160, ,193411940  ,1,2,5,,Uwchlan township,8,8,945250,0,0,0,0,0,0,1,6,391837
200001,42,713200,019,8484,6280,9999, ,16059      ,1,2,5,,Valencia borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,713800,029,    ,6162,6160, ,19320      ,1,2,5,,Valley township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,715000,129,8496,6280,9999, ,15690      ,1,2,1,,Vandergrift borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,715300,069,8498,7560,9999, ,18421      ,1,2,5,,Vandling borough,1,1,147500,0,0,0,0,0,0,0,0,0
200001,42,715600,007,    ,6280,9999, ,15009      ,1,2,1,,Vanport township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,716500,019,    ,6280,9999, ,16030      ,1,2,5,,Venango township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,717100,049,    ,2360,9999, ,16442      ,1,2,1,,Venango township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,717700,003,8510,6280,9999, ,15147      ,1,2,1,,Verona borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,718000,003,8512,6280,9999, ,15132      ,1,2,1,,Versailles borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,718600,021,8518,3680,9999, ,159610217  ,1,2,5,,Vintondale borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,720400,003,8530,6280,9999, ,15642      ,1,2,1,,Wall borough,1,1,50000,0,0,0,0,0,0,0,0,0
200001,42,720700,029,    ,6162,6160, ,19343      ,1,2,5,,Wallace township,2,2,307360,0,0,0,0,0,0,0,0,0
200001,42,722200,017,    ,6162,6160, ,18974      ,1,2,1,,Warminster township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,722800,123,    ,9999,9999, ,16365      ,1,2,1,,Warren County Part Unincorporated Area,1,1,80000,0,0,0,0,0,0,0,0,0
200001,42,723700,017,    ,6162,6160, ,18976      ,1,2,1,,Warrington township,64,64,5194100,0,0,0,0,0,0,0,0,0
200001,42,725200,017,    ,6162,6160, ,18929      ,1,2,5,,Warwick township,25,25,3071510,0,0,0,0,0,0,0,0,0
200001,42,725500,029,    ,6162,6160, ,19520      ,1,2,1,,Warwick township,1,1,250000,0,0,0,0,0,0,0,0,0
200001,42,725800,071,    ,4000,9999, ,17543      ,1,2,1,,Warwick township,3,3,395000,0,0,0,0,0,0,0,0,0
200001,42,726100,125,8590,6280,9999, ,15301      ,1,2,1,,Washington,2,2,210000,0,0,0,0,0,0,0,0,0
200001,42,727300,019,    ,6280,9999, ,16050      ,1,2,1,,Washington township,1,1,50000,0,0,0,0,0,0,0,0,0
200001,42,728800,051,    ,6280,9999, ,150122707  ,1,2,1,,Washington township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,730600,077,    ,0240,9999, ,18079      ,1,2,1,,Washington township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,732400,129,    ,6280,9999, ,156138809  ,1,2,1,,Washington township,4,4,407000,0,0,0,0,0,0,0,0,0
200001,42,739300,059,8660,9999,9999, ,15370      ,1,2,1,,Waynesburg borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,740200,025,8668,0240,9999, ,18235      ,1,2,5,,Weissport borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,742000,011,8680,6680,9999, ,19565      ,1,2,5,,Wernersville borough,1,1,136467,0,0,0,0,0,0,0,0,0
200001,42,743500,125,    ,6280,9999, ,15345      ,1,2,5,,West Bethlehem township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,743800,029,    ,6162,6160, ,19335      ,1,2,1,,West Bradford township,2,2,590000,0,0,0,0,0,0,0,0,0
200001,42,744400,029,    ,6162,6160, ,19320      ,1,2,1,,West Brandywine township,4,4,343598,0,0,0,0,0,0,0,0,0
200001,42,744700,125,8700,6280,9999, ,15417      ,1,2,1,,West Brownsville borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,745900,029,    ,6162,6160, ,19376      ,1,2,1,,West Caln township,3,3,320000,0,0,0,0,0,0,0,0,0
200001,42,746800,029,8714,6162,6160, ,19380      ,1,2,1,,West Chester borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,747700,091,8718,6162,6160, ,19428      ,1,2,1,,West Conshohocken borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,748300,003,    ,6280,9999, ,15076      ,1,2,1,,West Deer township,0,0,0,0,0,0,2,8,250000,0,0,0
200001,42,748600,071,    ,4000,9999, ,17022      ,1,2,1,,West Donegal township,3,3,515000,0,0,0,0,0,0,0,0,0
200001,42,749500,003,8734,6280,9999, ,15088      ,1,2,1,,West Elizabeth borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,750100,029,    ,6162,6160, ,19330      ,1,2,5,,West Fallowfield township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,750400,039,    ,9999,9999, ,161310157  ,1,2,1,,West Fallowfield township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,750700,125,    ,6280,9999, ,15323      ,1,2,1,,West Finley township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,751300,029,    ,6162,6160, ,19380      ,1,2,1,,West Goshen township,9,9,1205000,0,0,0,0,0,0,0,0,0
200001,42,751600,029,8754,6162,6160, ,19382      ,1,2,1,,West Grove borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,752200,079,8758,7560,9999, ,18201      ,1,2,1,,West Hazleton borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,752500,093,    ,9999,9999, ,17859      ,1,2,5,,West Hemlock township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,752800,071,    ,4000,9999, ,17601      ,1,2,1,,West Hempfield township,7,7,579800,0,0,0,0,0,0,0,0,0
200001,42,753100,003,8764,6280,9999, ,15120      ,1,2,5,,West Homestead borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,754000,071,    ,4000,9999, ,17537      ,1,2,1,,West Lampeter township,6,6,910450,0,0,0,0,0,0,0,0,0
200001,42,754900,129,8778,6280,9999, ,15656      ,1,2,1,,West Leechburg borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,755200,019,8780,6280,9999, ,16057      ,1,2,1,,West Liberty borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,755500,107,    ,9999,9999, ,17901      ,1,2,5,,West Mahanoy township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,756100,133,    ,9280,9999, ,17404      ,1,2,1,,West Manchester township,2,2,241000,0,0,0,0,0,0,0,0,0
200001,42,756700,029,    ,6162,6160, ,193201932  ,1,2,1,,West Marlborough township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,757000,007,8792,6280,9999, ,15074      ,1,2,1,,West Mayfield borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,757900,125,8798,6280,9999, ,15379      ,1,2,1,,West Middletown borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,758200,003,8800,6280,9999, ,15122      ,1,2,5,,West Mifflin borough,1,1,82272,0,0,0,0,0,0,0,0,0
200001,42,758500,029,    ,6162,6160, ,19520      ,1,2,5,,West Nantmeal township,1,1,131984,0,0,0,0,0,0,0,0,0
200001,42,758800,129,8808,6280,9999, ,15089      ,1,2,5,,West Newton borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,759100,091,    ,6162,6160, ,19401      ,1,2,1,,West Norriton township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,759400,029,    ,6162,6160, ,19362      ,1,2,1,,West Nottingham township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,759700,107,    ,9999,9999, ,17960      ,1,2,1,,West Penn township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,760000,041,    ,3240,9999, ,17013      ,1,2,1,,West Pennsboro township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,760600,125,    ,6280,9999, ,15427      ,1,2,1,,West Pike Run township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,760900,029,    ,6162,6160, ,19425      ,1,2,5,,West Pikeland township,1,1,231220,0,0,0,0,0,0,0,0,0
200001,42,761500,091,    ,6162,6160, ,19464      ,1,2,1,,West Pottsgrove township,1,1,73800,0,0,0,0,0,0,0,0,0
200001,42,762400,017,    ,6162,6160, ,18960      ,1,2,1,,West Rockhill township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,762700,029,    ,6162,6160, ,193659044  ,1,2,1,,West Sadsbury township,1,1,131000,1,2,20000,0,0,0,0,0,0
200001,42,763900,019,8846,6280,9999, ,16061      ,1,2,5,,West Sunbury borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,764200,021,    ,3680,9999, ,15906      ,1,2,5,,West Taylor township,1,1,105000,0,0,0,0,0,0,0,0,0
200001,42,764500,003,8852,6280,9999, ,15229      ,1,2,5,,West View borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,764800,029,    ,6162,6160, ,19421      ,1,2,1,,West Vincent township,6,6,1056000,0,0,0,0,0,0,0,0,0
200001,42,765400,029,    ,6162,6160, ,19341      ,1,2,1,,West Whiteland township,5,5,731000,0,0,0,0,0,0,0,0,0
200001,42,766600,103,    ,5602,5660, ,18336      ,1,2,1,,Westfall township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,767500,021,8802,3680,9999, ,15905      ,1,2,5,,Westmont borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,768400,029,    ,6162,6160, ,19395      ,1,2,1,,Westtown township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,769000,051,    ,6280,9999, ,15437      ,1,2,5,,Wharton township,1,1,62200,0,0,0,0,0,0,0,0,0
200001,42,770200,003,8876,6280,9999, ,15120      ,1,2,1,,Whitaker borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,771100,003,8896,6280,9999, ,15131      ,1,2,1,,White Oak borough,1,1,110000,0,0,0,0,0,0,0,0,0
200001,42,771400,007,    ,6280,9999, ,15010      ,1,2,1,,White township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,772000,063,    ,9999,9999, ,15701      ,1,2,1,,White township,1,1,50000,0,0,0,0,0,0,0,0,0
200001,42,772300,003,8886,6280,9999, ,15236      ,1,2,1,,Whitehall borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,772600,077,    ,0240,9999, ,18052      ,1,2,1,,Whitehall township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,773200,091,    ,6162,6160, ,19444      ,1,2,5,,Whitemarsh township,2,2,410204,0,0,0,0,0,0,0,0,0
200001,42,773500,091,    ,6162,6160, ,19422      ,1,2,1,,Whitpain township,4,4,1034000,0,0,0,0,0,0,0,0,0
200001,42,774700,003,    ,6280,9999, ,15145      ,1,2,1,,Wilkins township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,775000,003,8910,6280,9999, ,15221      ,1,2,5,,Wilkinsburg borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,775300,043,    ,3240,9999, ,17098      ,1,2,5,,Williams township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,776800,029,    ,6162,6160, ,19355      ,1,2,1,,Willistown township,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,777100,003,8926,6280,9999, ,15148      ,1,2,1,,Wilmerding borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,780700,133,    ,9280,9999, ,17356      ,1,2,1,,Windsor township,6,6,728250,4,8,480000,1,4,200000,0,0,0
200001,42,781000,019,    ,6280,9999, ,16023      ,1,2,5,,Winfield township,1,1,106750,0,0,0,0,0,0,0,0,0
200001,42,784300,039,    ,9999,9999, ,16433      ,1,2,1,,Woodcock township,1,1,50000,0,0,0,0,0,0,0,0,0
200001,42,785500,091,    ,6162,6160, ,19490      ,1,2,1,,Worcester township,5,5,736262,0,0,0,0,0,0,0,0,0
200001,42,785800,041,8992,3240,9999, ,17043      ,1,2,1,,Wormleysburg borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,786100,019,    ,6280,9999, ,16057      ,1,2,1,,Worth township,1,1,123900,0,0,0,0,0,0,0,0,0
200001,42,787600,079,    ,7560,9999, ,18707      ,1,2,5,,Wright township,2,2,272098,0,0,0,0,0,0,0,0,0
200001,42,787900,017,    ,6162,6160, ,18940      ,1,2,5,,Wrightstown township,1,1,176156,0,0,0,0,0,0,0,0,0
200001,42,790000,011,9016,6680,9999, ,19610      ,1,2,1,,Wyomissing borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,790600,017,9022,6162,6160, ,19067      ,1,2,5,,Yardley borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,791200,045,9028,6162,6160, ,19050      ,1,2,5,,Yeadon borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,791500,133,9032,9280,9999, ,17313      ,1,2,5,,Yoe borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,793000,133,    ,9280,9999, ,17402      ,1,2,1,,York township,4,4,722000,0,0,0,0,0,0,0,0,0
200001,42,794200,129,9048,6280,9999, ,156960056  ,1,2,5,,Youngstown borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,794800,129,9052,6280,9999, ,156971106  ,1,2,1,,Youngwood borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,42,795100,019,9056,6280,9999, ,16063      ,1,2,1,,Zelienople borough,0,0,0,0,0,0,0,0,0,0,0,0
200001,44,001000,001,    ,6480,9999, ,02806      ,1,1,1,,Barrington town,1,1,149785,0,0,0,0,0,0,0,0,0
200001,44,005000,001,    ,6480,9999, ,02809      ,1,1,5,,Bristol town,4,4,362559,0,0,0,0,0,0,0,0,0
200001,44,009000,007,    ,6480,9999, ,028301499  ,1,1,1,,Burrillville town,2,2,135800,0,0,0,0,0,0,0,0,0
200001,44,013000,007,0060,6480,9999, ,02863      ,1,1,5,,Central Falls,0,0,0,0,0,0,0,0,0,0,0,0
200001,44,017000,009,    ,6480,9999, ,02813      ,1,1,1,,Charlestown town,10,10,1755086,0,0,0,0,0,0,0,0,0
200001,44,021000,003,    ,6480,9999, ,02816      ,1,1,5,,Coventry town,11,11,859572,0,0,0,0,0,0,0,0,0
200001,44,025000,007,0090,6480,9999, ,02910      ,1,1,5,,Cranston,11,11,1056480,0,0,0,0,0,0,0,0,0
200001,44,029000,007,    ,6480,9999, ,02864      ,1,1,1,,Cumberland town,7,7,1433550,0,0,0,0,0,0,0,0,0
200001,44,033000,003,    ,6480,9999, ,02818      ,1,1,5,,East Greenwich town,4,4,816442,0,0,0,0,0,0,0,0,0
200001,44,037000,007,0120,6480,9999, ,02914      ,1,1,1,,East Providence,3,3,238442,0,0,0,0,0,0,0,0,0
200001,44,041000,009,    ,6480,9999, ,02822      ,1,1,1,,Exeter town,1,1,157000,0,0,0,0,0,0,0,0,0
200001,44,045000,007,    ,6480,9999, ,02825      ,1,1,5,,Foster town,1,1,113212,0,0,0,0,0,0,0,0,0
200001,44,049000,007,    ,6480,9999, ,02814      ,1,1,1,,Glocester town,3,3,219980,0,0,0,0,0,0,0,0,0
200001,44,053000,009,    ,5520,9999, ,02833      ,1,1,1,,Hopkinton town,2,2,405388,0,0,0,0,0,0,0,0,0
200001,44,057000,005,    ,6480,9999, ,02835      ,1,1,1,,Jamestown town,1,1,226000,0,0,0,0,0,0,0,0,0
200001,44,061000,007,    ,6480,9999, ,02919      ,1,1,1,,Johnston town,2,2,185000,0,0,0,0,0,0,0,0,0
200001,44,065000,007,    ,6480,9999, ,02865      ,1,1,1,,Lincoln town,11,11,1406300,0,0,0,0,0,0,1,100,5212465
200001,44,069000,005,    ,6480,9999, ,02837      ,1,1,1,,Little Compton town,1,1,190000,0,0,0,0,0,0,0,0,0
200001,44,073000,005,    ,9999,9999, ,02840      ,1,1,1,,Middletown town,0,0,0,0,0,0,0,0,0,0,0,0
200001,44,077000,009,    ,6480,9999, ,02882      ,1,1,1,,Narragansett town,6,6,622600,0,0,0,0,0,0,0,0,0
200001,44,081000,009,    ,9999,9999, ,02807      ,1,1,1,,New Shoreham town,1,1,317500,0,0,0,0,0,0,0,0,0
200001,44,085000,005,0310,9999,9999, ,02840      ,1,1,1,,Newport,3,3,734000,0,0,0,0,0,0,0,0,0
200001,44,089000,009,    ,6480,9999, ,02852      ,1,1,1,,North Kingstown town,10,10,1361085,0,0,0,0,0,0,0,0,0
200001,44,093000,007,    ,6480,9999, ,02911      ,1,1,1,,North Providence town,1,1,168000,0,0,0,0,0,0,0,0,0
200001,44,097000,007,    ,6480,9999, ,02896      ,1,1,1,,North Smithfield town,4,4,267000,0,0,0,0,0,0,0,0,0
200001,44,101000,007,0380,6480,9999,1,02860      ,1,1,1,,Pawtucket,2,2,112800,0,0,0,0,0,0,0,0,0
200001,44,105000,005,    ,9999,9999, ,02871      ,1,1,5,,Portsmouth town,3,3,384136,1,2,146667,0,0,0,0,0,0
200001,44,109000,007,0400,6480,9999,1,02903      ,1,1,1,,Providence,3,3,148000,3,6,210000,0,0,0,0,0,0
200001,44,113000,009,    ,6480,9999, ,02898      ,1,1,5,,Richmond town,4,4,472577,0,0,0,0,0,0,0,0,0
200001,44,117000,007,    ,6480,9999, ,02857      ,1,1,1,,Scituate town,4,4,601620,0,0,0,0,0,0,0,0,0
200001,44,121000,007,    ,6480,9999, ,02917      ,1,1,1,,Smithfield town,3,3,142500,0,0,0,0,0,0,0,0,0
200001,44,125000,009,    ,6480,9999, ,02880      ,1,1,1,,South Kingstown town,13,13,1189308,0,0,0,0,0,0,0,0,0
200001,44,129000,005,    ,6480,9999, ,02878      ,1,1,1,,Tiverton town,2,2,200000,0,0,0,0,0,0,0,0,0
200001,44,133000,001,    ,6480,9999, ,02885      ,1,1,1,,Warren town,2,2,243000,0,0,0,0,0,0,0,0,0
200001,44,137000,003,0500,6480,9999,1,02886      ,1,1,1,,Warwick,8,8,965290,0,0,0,0,0,0,0,0,0
200001,44,141000,003,    ,6480,9999, ,02817      ,1,1,5,,West Greenwich town,2,2,169415,0,0,0,0,0,0,0,0,0
200001,44,145000,003,    ,6480,9999, ,02893      ,1,1,1,,West Warwick town,1,1,84920,0,0,0,0,0,0,0,0,0
200001,44,149000,009,    ,5520,9999, ,02891      ,1,1,5,,Westerly town,8,8,1012481,0,0,0,0,0,0,0,0,0
200001,44,153000,007,0560,6480,9999,1,02895      ,1,1,5,,Woonsocket,1,1,54576,0,0,0,0,0,0,0,0,0
200001,50,003000,001,    ,9999,9999, ,05443      ,1,1,5,,Addison town,1,1,100900,0,0,0,0,0,0,0,0,0
200001,50,015000,003,    ,9999,9999, ,05250      ,1,1,1,,Arlington town,0,0,0,0,0,0,0,0,0,0,0,0
200001,50,029000,023,    ,9999,9999, ,05678      ,1,1,1,,Barre town,1,1,60000,0,0,0,0,0,0,0,0,0
200001,50,031000,019,    ,9999,9999, ,05822      ,1,1,5,,Barton town,0,0,0,0,0,0,0,0,0,0,0,0
200001,50,041000,003,    ,9999,9999, ,05201      ,1,1,5,,Bennington town,1,1,71113,0,0,0,0,0,0,0,0,0
200001,50,047000,023,    ,9999,9999, ,056021292  ,1,1,1,,Berlin town,0,0,0,0,0,0,0,0,0,0,0,0
200001,50,049000,027,    ,9999,9999, ,05032      ,1,1,1,,Bethel town,0,0,0,0,0,0,0,0,0,0,0,0
200001,50,055000,017,    ,9999,9999, ,05033      ,1,1,5,,Bradford town,0,0,0,0,0,0,0,0,0,0,0,0
200001,50,061000,021,    ,9999,9999, ,05733      ,1,1,5,,Brandon town,0,0,0,0,0,0,0,0,0,0,0,0
200001,50,063000,025,    ,9999,9999, ,05301      ,1,1,1,,Brattleboro town,0,0,0,0,0,0,0,0,0,0,0,0
200001,50,069000,009,    ,9999,9999, ,05846      ,1,1,5,,Brighton town,0,0,0,0,0,0,0,0,0,0,0,0
